split,scope,feature,count,bad_count,auc_high_is_bad,best_auc,best_direction_for_bad
confirm,overall,pred_abs_mean,2560,145,0.5059513100592561,0.5059513100592561,high
confirm,overall,pred_abs_max,2560,145,0.5922281716284715,0.5922281716284715,high
confirm,overall,pred_coeff_norm,2560,145,0.639815806382523,0.639815806382523,high
confirm,overall,pred_low_energy,2560,145,0.5004112229599486,0.5004112229599486,high
confirm,overall,weighted_residual_norm,2560,145,0.6998472192475191,0.6998472192475191,high
confirm,overall,nn_distance,2560,145,0.3551638466481045,0.6448361533518955,low
confirm,overall,confidence_proxy,2560,145,0.6448361533518955,0.6448361533518955,high
confirm,overall,kenel_confidence,2560,145,0.6492442255434783,0.6492442255434783,high
confirm,overall,proxy_score,2560,145,0.6631469979296066,0.6631469979296066,high
confirm,overall,M_safe_mean,2560,145,0.6292211037338473,0.6292211037338473,high
confirm,overall,M_safe_nonzero_frac,2560,145,0.5,0.5,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.25,pred_abs_mean,128,4,0.32661290322580644,0.6733870967741935,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.25,pred_abs_max,128,4,0.31048387096774194,0.689516129032258,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.25,pred_coeff_norm,128,4,0.3125,0.6875,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.25,pred_low_energy,128,4,0.3245967741935484,0.6754032258064516,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.25,weighted_residual_norm,128,4,0.4879032258064516,0.5120967741935484,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.25,nn_distance,128,4,0.4495967741935484,0.5504032258064516,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.25,confidence_proxy,128,4,0.5504032258064516,0.5504032258064516,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.25,kenel_confidence,128,4,0.6068548387096774,0.6068548387096774,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.25,proxy_score,128,4,0.6320564516129032,0.6320564516129032,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.25,M_safe_mean,128,4,0.5705645161290323,0.5705645161290323,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.25,M_safe_nonzero_frac,128,4,0.5,0.5,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.5,pred_abs_mean,128,5,0.2894308943089431,0.7105691056910569,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.5,pred_abs_max,128,5,0.28292682926829266,0.7170731707317073,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.5,pred_coeff_norm,128,5,0.3544715447154472,0.6455284552845528,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.5,pred_low_energy,128,5,0.27967479674796747,0.7203252032520325,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.5,weighted_residual_norm,128,5,0.4682926829268293,0.5317073170731708,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.5,nn_distance,128,5,0.45691056910569106,0.5430894308943089,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.5,confidence_proxy,128,5,0.5430894308943089,0.5430894308943089,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.5,kenel_confidence,128,5,0.6617886178861788,0.6617886178861788,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.5,proxy_score,128,5,0.6544715447154471,0.6544715447154471,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.5,M_safe_mean,128,5,0.6113821138211382,0.6113821138211382,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.5,M_safe_nonzero_frac,128,5,0.5,0.5,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.75,pred_abs_mean,128,7,0.45690672963400236,0.5430932703659976,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.75,pred_abs_max,128,7,0.3955135773317591,0.6044864226682409,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.75,pred_coeff_norm,128,7,0.44510035419126326,0.5548996458087367,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.75,pred_low_energy,128,7,0.44391971664698937,0.5560802833530106,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.75,weighted_residual_norm,128,7,0.5879574970484062,0.5879574970484062,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.75,nn_distance,128,7,0.5371900826446281,0.5371900826446281,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.75,confidence_proxy,128,7,0.4628099173553719,0.5371900826446281,low
confirm,convir_spatial_kenel_knn_9|K16|scale0.75,kenel_confidence,128,7,0.6646989374262101,0.6646989374262101,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.75,proxy_score,128,7,0.6694214876033058,0.6694214876033058,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.75,M_safe_mean,128,7,0.6375442739079102,0.6375442739079102,high
confirm,convir_spatial_kenel_knn_9|K16|scale0.75,M_safe_nonzero_frac,128,7,0.5,0.5,high
confirm,convir_spatial_kenel_knn_9|K16|scale1,pred_abs_mean,128,8,0.46979166666666666,0.5302083333333334,low
confirm,convir_spatial_kenel_knn_9|K16|scale1,pred_abs_max,128,8,0.35,0.65,low
confirm,convir_spatial_kenel_knn_9|K16|scale1,pred_coeff_norm,128,8,0.39375,0.60625,low
confirm,convir_spatial_kenel_knn_9|K16|scale1,pred_low_energy,128,8,0.4479166666666667,0.5520833333333333,low
confirm,convir_spatial_kenel_knn_9|K16|scale1,weighted_residual_norm,128,8,0.5927083333333333,0.5927083333333333,high
confirm,convir_spatial_kenel_knn_9|K16|scale1,nn_distance,128,8,0.5916666666666667,0.5916666666666667,high
confirm,convir_spatial_kenel_knn_9|K16|scale1,confidence_proxy,128,8,0.4083333333333333,0.5916666666666667,low
confirm,convir_spatial_kenel_knn_9|K16|scale1,kenel_confidence,128,8,0.6729166666666667,0.6729166666666667,high
confirm,convir_spatial_kenel_knn_9|K16|scale1,proxy_score,128,8,0.6354166666666666,0.6354166666666666,high
confirm,convir_spatial_kenel_knn_9|K16|scale1,M_safe_mean,128,8,0.6010416666666667,0.6010416666666667,high
confirm,convir_spatial_kenel_knn_9|K16|scale1,M_safe_nonzero_frac,128,8,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.25,pred_abs_mean,128,3,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.25,pred_abs_max,128,3,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.25,pred_coeff_norm,128,3,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.25,pred_low_energy,128,3,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.25,weighted_residual_norm,128,3,0.8373333333333334,0.8373333333333334,high
confirm,global_mean_coeff|K16|scale0.25,nn_distance,128,3,0.544,0.544,high
confirm,global_mean_coeff|K16|scale0.25,confidence_proxy,128,3,0.456,0.544,low
confirm,global_mean_coeff|K16|scale0.25,proxy_score,128,3,0.8346666666666667,0.8346666666666667,high
confirm,global_mean_coeff|K16|scale0.25,M_safe_mean,128,3,0.7973333333333333,0.7973333333333333,high
confirm,global_mean_coeff|K16|scale0.25,M_safe_nonzero_frac,128,3,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.5,pred_abs_mean,128,6,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.5,pred_abs_max,128,6,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.5,pred_coeff_norm,128,6,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.5,pred_low_energy,128,6,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.5,weighted_residual_norm,128,6,0.7800546448087432,0.7800546448087432,high
confirm,global_mean_coeff|K16|scale0.5,nn_distance,128,6,0.48770491803278687,0.5122950819672132,low
confirm,global_mean_coeff|K16|scale0.5,confidence_proxy,128,6,0.5122950819672131,0.5122950819672131,high
confirm,global_mean_coeff|K16|scale0.5,proxy_score,128,6,0.7773224043715847,0.7773224043715847,high
confirm,global_mean_coeff|K16|scale0.5,M_safe_mean,128,6,0.73224043715847,0.73224043715847,high
confirm,global_mean_coeff|K16|scale0.5,M_safe_nonzero_frac,128,6,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.75,pred_abs_mean,128,7,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.75,pred_abs_max,128,7,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.75,pred_coeff_norm,128,7,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.75,pred_low_energy,128,7,0.5,0.5,high
confirm,global_mean_coeff|K16|scale0.75,weighted_residual_norm,128,7,0.8146399055489965,0.8146399055489965,high
confirm,global_mean_coeff|K16|scale0.75,nn_distance,128,7,0.4604486422668241,0.5395513577331759,low
confirm,global_mean_coeff|K16|scale0.75,confidence_proxy,128,7,0.5395513577331759,0.5395513577331759,high
confirm,global_mean_coeff|K16|scale0.75,proxy_score,128,7,0.7249114521841794,0.7249114521841794,high
confirm,global_mean_coeff|K16|scale0.75,M_safe_mean,128,7,0.6859504132231405,0.6859504132231405,high
confirm,global_mean_coeff|K16|scale0.75,M_safe_nonzero_frac,128,7,0.5,0.5,high
confirm,global_mean_coeff|K16|scale1,pred_abs_mean,128,9,0.5,0.5,high
confirm,global_mean_coeff|K16|scale1,pred_abs_max,128,9,0.5,0.5,high
confirm,global_mean_coeff|K16|scale1,pred_coeff_norm,128,9,0.5,0.5,high
confirm,global_mean_coeff|K16|scale1,pred_low_energy,128,9,0.5,0.5,high
confirm,global_mean_coeff|K16|scale1,weighted_residual_norm,128,9,0.7833800186741363,0.7833800186741363,high
confirm,global_mean_coeff|K16|scale1,nn_distance,128,9,0.4864612511671335,0.5135387488328664,low
confirm,global_mean_coeff|K16|scale1,confidence_proxy,128,9,0.5135387488328664,0.5135387488328664,high
confirm,global_mean_coeff|K16|scale1,proxy_score,128,9,0.6984126984126984,0.6984126984126984,high
confirm,global_mean_coeff|K16|scale1,M_safe_mean,128,9,0.6563958916900093,0.6563958916900093,high
confirm,global_mean_coeff|K16|scale1,M_safe_nonzero_frac,128,9,0.5,0.5,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.25,pred_abs_mean,128,2,0.0992063492063492,0.9007936507936508,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.25,pred_abs_max,128,2,0.5436507936507936,0.5436507936507936,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.25,pred_coeff_norm,128,2,0.5555555555555556,0.5555555555555556,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.25,pred_low_energy,128,2,0.09126984126984126,0.9087301587301587,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.25,weighted_residual_norm,128,2,0.4087301587301587,0.5912698412698413,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.25,nn_distance,128,2,0.46825396825396826,0.5317460317460317,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.25,confidence_proxy,128,2,0.5317460317460317,0.5317460317460317,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.25,kenel_confidence,128,2,0.6547619047619048,0.6547619047619048,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.25,proxy_score,128,2,0.6865079365079365,0.6865079365079365,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.25,M_safe_mean,128,2,0.6309523809523809,0.6309523809523809,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.25,M_safe_nonzero_frac,128,2,0.5,0.5,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.5,pred_abs_mean,128,4,0.06854838709677419,0.9314516129032258,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.5,pred_abs_max,128,4,0.48185483870967744,0.5181451612903225,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.5,pred_coeff_norm,128,4,0.5383064516129032,0.5383064516129032,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.5,pred_low_energy,128,4,0.05443548387096774,0.9455645161290323,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.5,weighted_residual_norm,128,4,0.3870967741935484,0.6129032258064516,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.5,nn_distance,128,4,0.4112903225806452,0.5887096774193548,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.5,confidence_proxy,128,4,0.5887096774193549,0.5887096774193549,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.5,kenel_confidence,128,4,0.7701612903225806,0.7701612903225806,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.5,proxy_score,128,4,0.6431451612903226,0.6431451612903226,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.5,M_safe_mean,128,4,0.6048387096774194,0.6048387096774194,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.5,M_safe_nonzero_frac,128,4,0.5,0.5,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.75,pred_abs_mean,128,6,0.2226775956284153,0.7773224043715847,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.75,pred_abs_max,128,6,0.5095628415300546,0.5095628415300546,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.75,pred_coeff_norm,128,6,0.5710382513661202,0.5710382513661202,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.75,pred_low_energy,128,6,0.20218579234972678,0.7978142076502732,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.75,weighted_residual_norm,128,6,0.49453551912568305,0.505464480874317,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.75,nn_distance,128,6,0.38524590163934425,0.6147540983606558,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.75,confidence_proxy,128,6,0.6147540983606558,0.6147540983606558,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.75,kenel_confidence,128,6,0.7950819672131147,0.7950819672131147,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.75,proxy_score,128,6,0.7103825136612022,0.7103825136612022,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.75,M_safe_mean,128,6,0.6707650273224044,0.6707650273224044,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale0.75,M_safe_nonzero_frac,128,6,0.5,0.5,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale1,pred_abs_mean,128,8,0.25416666666666665,0.7458333333333333,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale1,pred_abs_max,128,8,0.5083333333333333,0.5083333333333333,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale1,pred_coeff_norm,128,8,0.54375,0.54375,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale1,pred_low_energy,128,8,0.23125,0.76875,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale1,weighted_residual_norm,128,8,0.5020833333333333,0.5020833333333333,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale1,nn_distance,128,8,0.42291666666666666,0.5770833333333334,low
confirm,global_plus_spatial_kenel_knn_9|K16|scale1,confidence_proxy,128,8,0.5770833333333333,0.5770833333333333,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale1,kenel_confidence,128,8,0.8197916666666667,0.8197916666666667,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale1,proxy_score,128,8,0.6354166666666666,0.6354166666666666,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale1,M_safe_mean,128,8,0.6010416666666667,0.6010416666666667,high
confirm,global_plus_spatial_kenel_knn_9|K16|scale1,M_safe_nonzero_frac,128,8,0.5,0.5,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.25,pred_abs_mean,128,3,0.6426666666666667,0.6426666666666667,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.25,pred_abs_max,128,3,0.608,0.608,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.25,pred_coeff_norm,128,3,0.6906666666666667,0.6906666666666667,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.25,pred_low_energy,128,3,0.624,0.624,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.25,weighted_residual_norm,128,3,0.7466666666666667,0.7466666666666667,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.25,nn_distance,128,3,0.43466666666666665,0.5653333333333334,low
confirm,spatial_priors_kenel_knn_9|K16|scale0.25,confidence_proxy,128,3,0.5653333333333334,0.5653333333333334,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.25,kenel_confidence,128,3,0.48533333333333334,0.5146666666666666,low
confirm,spatial_priors_kenel_knn_9|K16|scale0.25,proxy_score,128,3,0.7826666666666666,0.7826666666666666,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.25,M_safe_mean,128,3,0.7386666666666667,0.7386666666666667,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.25,M_safe_nonzero_frac,128,3,0.5,0.5,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.5,pred_abs_mean,128,5,0.44227642276422763,0.5577235772357724,low
confirm,spatial_priors_kenel_knn_9|K16|scale0.5,pred_abs_max,128,5,0.5479674796747968,0.5479674796747968,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.5,pred_coeff_norm,128,5,0.7008130081300813,0.7008130081300813,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.5,pred_low_energy,128,5,0.4292682926829268,0.5707317073170732,low
confirm,spatial_priors_kenel_knn_9|K16|scale0.5,weighted_residual_norm,128,5,0.6341463414634146,0.6341463414634146,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.5,nn_distance,128,5,0.39186991869918697,0.608130081300813,low
confirm,spatial_priors_kenel_knn_9|K16|scale0.5,confidence_proxy,128,5,0.608130081300813,0.608130081300813,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.5,kenel_confidence,128,5,0.4292682926829268,0.5707317073170732,low
confirm,spatial_priors_kenel_knn_9|K16|scale0.5,proxy_score,128,5,0.748780487804878,0.748780487804878,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.5,M_safe_mean,128,5,0.7138211382113822,0.7138211382113822,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.5,M_safe_nonzero_frac,128,5,0.5,0.5,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.75,pred_abs_mean,128,6,0.3825136612021858,0.6174863387978142,low
confirm,spatial_priors_kenel_knn_9|K16|scale0.75,pred_abs_max,128,6,0.4576502732240437,0.5423497267759563,low
confirm,spatial_priors_kenel_knn_9|K16|scale0.75,pred_coeff_norm,128,6,0.7049180327868853,0.7049180327868853,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.75,pred_low_energy,128,6,0.36475409836065575,0.6352459016393442,low
confirm,spatial_priors_kenel_knn_9|K16|scale0.75,weighted_residual_norm,128,6,0.5983606557377049,0.5983606557377049,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.75,nn_distance,128,6,0.40846994535519127,0.5915300546448088,low
confirm,spatial_priors_kenel_knn_9|K16|scale0.75,confidence_proxy,128,6,0.5915300546448088,0.5915300546448088,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.75,kenel_confidence,128,6,0.523224043715847,0.523224043715847,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.75,proxy_score,128,6,0.694672131147541,0.694672131147541,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.75,M_safe_mean,128,6,0.6680327868852459,0.6680327868852459,high
confirm,spatial_priors_kenel_knn_9|K16|scale0.75,M_safe_nonzero_frac,128,6,0.5,0.5,high
confirm,spatial_priors_kenel_knn_9|K16|scale1,pred_abs_mean,128,6,0.3825136612021858,0.6174863387978142,low
confirm,spatial_priors_kenel_knn_9|K16|scale1,pred_abs_max,128,6,0.4576502732240437,0.5423497267759563,low
confirm,spatial_priors_kenel_knn_9|K16|scale1,pred_coeff_norm,128,6,0.7049180327868853,0.7049180327868853,high
confirm,spatial_priors_kenel_knn_9|K16|scale1,pred_low_energy,128,6,0.36475409836065575,0.6352459016393442,low
confirm,spatial_priors_kenel_knn_9|K16|scale1,weighted_residual_norm,128,6,0.5983606557377049,0.5983606557377049,high
confirm,spatial_priors_kenel_knn_9|K16|scale1,nn_distance,128,6,0.40846994535519127,0.5915300546448088,low
confirm,spatial_priors_kenel_knn_9|K16|scale1,confidence_proxy,128,6,0.5915300546448088,0.5915300546448088,high
confirm,spatial_priors_kenel_knn_9|K16|scale1,kenel_confidence,128,6,0.523224043715847,0.523224043715847,high
confirm,spatial_priors_kenel_knn_9|K16|scale1,proxy_score,128,6,0.694672131147541,0.694672131147541,high
confirm,spatial_priors_kenel_knn_9|K16|scale1,M_safe_mean,128,6,0.6680327868852459,0.6680327868852459,high
confirm,spatial_priors_kenel_knn_9|K16|scale1,M_safe_nonzero_frac,128,6,0.5,0.5,high
confirm,spatial_priors_ridge_10|K16|scale0.25,pred_abs_mean,128,10,0.5101694915254237,0.5101694915254237,high
confirm,spatial_priors_ridge_10|K16|scale0.25,pred_abs_max,128,10,0.514406779661017,0.514406779661017,high
confirm,spatial_priors_ridge_10|K16|scale0.25,pred_coeff_norm,128,10,0.6838983050847458,0.6838983050847458,high
confirm,spatial_priors_ridge_10|K16|scale0.25,pred_low_energy,128,10,0.5016949152542373,0.5016949152542373,high
confirm,spatial_priors_ridge_10|K16|scale0.25,weighted_residual_norm,128,10,0.6279661016949153,0.6279661016949153,high
confirm,spatial_priors_ridge_10|K16|scale0.25,nn_distance,128,10,0.31186440677966104,0.688135593220339,low
confirm,spatial_priors_ridge_10|K16|scale0.25,confidence_proxy,128,10,0.688135593220339,0.688135593220339,high
confirm,spatial_priors_ridge_10|K16|scale0.25,proxy_score,128,10,0.6728813559322034,0.6728813559322034,high
confirm,spatial_priors_ridge_10|K16|scale0.25,M_safe_mean,128,10,0.6254237288135593,0.6254237288135593,high
confirm,spatial_priors_ridge_10|K16|scale0.25,M_safe_nonzero_frac,128,10,0.5,0.5,high
confirm,spatial_priors_ridge_10|K16|scale0.5,pred_abs_mean,128,14,0.4705513784461153,0.5294486215538847,low
confirm,spatial_priors_ridge_10|K16|scale0.5,pred_abs_max,128,14,0.5031328320802005,0.5031328320802005,high
confirm,spatial_priors_ridge_10|K16|scale0.5,pred_coeff_norm,128,14,0.6334586466165414,0.6334586466165414,high
confirm,spatial_priors_ridge_10|K16|scale0.5,pred_low_energy,128,14,0.4680451127819549,0.5319548872180451,low
confirm,spatial_priors_ridge_10|K16|scale0.5,weighted_residual_norm,128,14,0.6140350877192983,0.6140350877192983,high
confirm,spatial_priors_ridge_10|K16|scale0.5,nn_distance,128,14,0.37406015037593987,0.6259398496240601,low
confirm,spatial_priors_ridge_10|K16|scale0.5,confidence_proxy,128,14,0.6259398496240601,0.6259398496240601,high
confirm,spatial_priors_ridge_10|K16|scale0.5,proxy_score,128,14,0.6259398496240601,0.6259398496240601,high
confirm,spatial_priors_ridge_10|K16|scale0.5,M_safe_mean,128,14,0.5971177944862155,0.5971177944862155,high
confirm,spatial_priors_ridge_10|K16|scale0.5,M_safe_nonzero_frac,128,14,0.5,0.5,high
confirm,spatial_priors_ridge_10|K16|scale0.75,pred_abs_mean,128,16,0.51171875,0.51171875,high
confirm,spatial_priors_ridge_10|K16|scale0.75,pred_abs_max,128,16,0.5424107142857143,0.5424107142857143,high
confirm,spatial_priors_ridge_10|K16|scale0.75,pred_coeff_norm,128,16,0.6495535714285714,0.6495535714285714,high
confirm,spatial_priors_ridge_10|K16|scale0.75,pred_low_energy,128,16,0.5150669642857143,0.5150669642857143,high
confirm,spatial_priors_ridge_10|K16|scale0.75,weighted_residual_norm,128,16,0.6439732142857143,0.6439732142857143,high
confirm,spatial_priors_ridge_10|K16|scale0.75,nn_distance,128,16,0.3755580357142857,0.6244419642857143,low
confirm,spatial_priors_ridge_10|K16|scale0.75,confidence_proxy,128,16,0.6244419642857143,0.6244419642857143,high
confirm,spatial_priors_ridge_10|K16|scale0.75,proxy_score,128,16,0.5948660714285714,0.5948660714285714,high
confirm,spatial_priors_ridge_10|K16|scale0.75,M_safe_mean,128,16,0.5731026785714286,0.5731026785714286,high
confirm,spatial_priors_ridge_10|K16|scale0.75,M_safe_nonzero_frac,128,16,0.5,0.5,high
confirm,spatial_priors_ridge_10|K16|scale1,pred_abs_mean,128,16,0.51171875,0.51171875,high
confirm,spatial_priors_ridge_10|K16|scale1,pred_abs_max,128,16,0.5424107142857143,0.5424107142857143,high
confirm,spatial_priors_ridge_10|K16|scale1,pred_coeff_norm,128,16,0.6495535714285714,0.6495535714285714,high
confirm,spatial_priors_ridge_10|K16|scale1,pred_low_energy,128,16,0.5150669642857143,0.5150669642857143,high
confirm,spatial_priors_ridge_10|K16|scale1,weighted_residual_norm,128,16,0.6439732142857143,0.6439732142857143,high
confirm,spatial_priors_ridge_10|K16|scale1,nn_distance,128,16,0.3755580357142857,0.6244419642857143,low
confirm,spatial_priors_ridge_10|K16|scale1,confidence_proxy,128,16,0.6244419642857143,0.6244419642857143,high
confirm,spatial_priors_ridge_10|K16|scale1,proxy_score,128,16,0.5948660714285714,0.5948660714285714,high
confirm,spatial_priors_ridge_10|K16|scale1,M_safe_mean,128,16,0.5731026785714286,0.5731026785714286,high
confirm,spatial_priors_ridge_10|K16|scale1,M_safe_nonzero_frac,128,16,0.5,0.5,high
