name,original_psnr,DTA_v2_oof20_adapter_only_shuffle_seed3413_f2_final_psnr,delta_psnr,original_ssim,DTA_v2_oof20_adapter_only_shuffle_seed3413_f2_final_ssim,delta_ssim,original_time_sec,DTA_v2_oof20_adapter_only_shuffle_seed3413_f2_final_time_sec
1000_0.74_1.6.png,36.9222412109375,37.376590728759766,0.4543495178222656,0.9977827072143555,0.9978504180908203,6.771087646484375e-05,0.5953161716461182,0.11387205123901367
1002_0.73_1.47.png,33.58782196044922,33.71171951293945,0.12389755249023438,0.9880730509757996,0.9879451990127563,-0.0001278519630432129,0.044326066970825195,0.03951573371887207
1005_0.74_1.81.png,38.30308532714844,38.30133819580078,-0.00174713134765625,0.9964064359664917,0.9963787794113159,-2.765655517578125e-05,0.04060006141662598,0.03732037544250488
1016_0.8_1.72.png,39.61763381958008,39.51997375488281,-0.09766006469726562,0.9955521821975708,0.9954855442047119,-6.663799285888672e-05,0.04133296012878418,0.03118610382080078
1021_0.73_0.84.png,38.976966857910156,38.951080322265625,-0.02588653564453125,0.9988964796066284,0.9989060759544373,9.59634780883789e-06,0.04128456115722656,0.03006458282470703
1026_0.77_0.89.png,35.755924224853516,35.6324577331543,-0.12346649169921875,0.9987044334411621,0.9986865520477295,-1.7881393432617188e-05,0.03901815414428711,0.03803753852844238
1029_0.71_0.56.png,44.240779876708984,44.13352584838867,-0.1072540283203125,0.9988982081413269,0.9988994598388672,1.2516975402832031e-06,0.039511919021606445,0.03132462501525879
1031_0.76_0.7.png,42.84375762939453,42.69633865356445,-0.14741897583007812,0.9985350370407104,0.9985184669494629,-1.6570091247558594e-05,0.04115772247314453,0.04698348045349121
1043_0.68_1.87.png,34.00215530395508,34.26792526245117,0.26576995849609375,0.9925239086151123,0.9927284121513367,0.00020450353622436523,0.03877711296081543,0.027373075485229492
1044_0.69_0.99.png,38.0838623046875,38.26145553588867,0.17759323120117188,0.9974091053009033,0.9974884390830994,7.933378219604492e-05,0.03843092918395996,0.046427249908447266
1046_0.91_1.69.png,31.82438850402832,31.81285858154297,-0.011529922485351562,0.9705747365951538,0.9707823991775513,0.00020766258239746094,0.037819862365722656,0.032202959060668945
1053_0.54_1.81.png,37.231693267822266,37.663082122802734,0.43138885498046875,0.9685845375061035,0.9692275524139404,0.0006430149078369141,0.042214393615722656,0.03219723701477051
1054_0.86_1.22.png,38.022762298583984,38.09146499633789,0.06870269775390625,0.9812166094779968,0.9806177020072937,-0.000598907470703125,0.038156747817993164,0.048247575759887695
1060_0.94_1.09.png,40.53528594970703,40.55299377441406,0.01770782470703125,0.9960651397705078,0.9961612224578857,9.608268737792969e-05,0.037938833236694336,0.06123709678649902
1062_0.58_1.51.png,34.548439025878906,34.636451721191406,0.0880126953125,0.9884068369865417,0.988585889339447,0.00017905235290527344,0.04049420356750488,0.03362870216369629
1067_0.62_1.35.png,39.57331085205078,39.61943054199219,0.04611968994140625,0.9962050318717957,0.9961622953414917,-4.273653030395508e-05,0.05268669128417969,0.03961443901062012
1076_0.71_1.18.png,35.23798370361328,35.41938400268555,0.18140029907226562,0.9977800250053406,0.9977900385856628,1.0013580322265625e-05,0.04362201690673828,0.0358271598815918
107_0.77_1.67.png,34.29155731201172,34.296485900878906,0.0049285888671875,0.9953268766403198,0.9953387975692749,1.1920928955078125e-05,0.04036092758178711,0.027652740478515625
1085_0.71_1.3.png,40.47186279296875,40.52653503417969,0.0546722412109375,0.9976682066917419,0.9976582527160645,-9.953975677490234e-06,0.03899860382080078,0.045958757400512695
1086_0.6_0.76.png,44.294532775878906,44.433815002441406,0.1392822265625,0.9991790652275085,0.999177873134613,-1.1920928955078125e-06,0.042313337326049805,0.03543400764465332
1091_0.79_1.01.png,38.78462219238281,39.08957290649414,0.3049507141113281,0.9970386028289795,0.9970464706420898,7.867813110351562e-06,0.04157376289367676,0.030692100524902344
1094_0.77_1.07.png,35.43501663208008,35.349544525146484,-0.08547210693359375,0.9972715377807617,0.9972193241119385,-5.221366882324219e-05,0.043180227279663086,0.04544544219970703
1099_0.54_1.76.png,33.76907730102539,33.95918273925781,0.19010543823242188,0.9950190782546997,0.9950761795043945,5.710124969482422e-05,0.0440676212310791,0.03582501411437988
109_0.54_0.97.png,38.60458755493164,38.364402770996094,-0.24018478393554688,0.9984235763549805,0.9984040260314941,-1.9550323486328125e-05,0.0422978401184082,0.06730079650878906
1109_0.9_0.79.png,40.03135681152344,40.294918060302734,0.2635612487792969,0.9984828233718872,0.9984986186027527,1.5795230865478516e-05,0.04159188270568848,0.03710007667541504
1111_0.57_1.35.png,35.80939865112305,36.14785385131836,0.3384552001953125,0.9974082708358765,0.9974303245544434,2.205371856689453e-05,0.04116535186767578,0.03772306442260742
1117_0.61_0.56.png,36.795684814453125,36.640106201171875,-0.15557861328125,0.9988030195236206,0.9988034963607788,4.76837158203125e-07,0.04638051986694336,0.04124617576599121
1118_0.66_1.66.png,33.832767486572266,33.57740020751953,-0.2553672790527344,0.9967800378799438,0.9967321157455444,-4.792213439941406e-05,0.04041862487792969,0.05177021026611328
1132_0.75_0.84.png,44.95252227783203,44.78923797607422,-0.1632843017578125,0.9989742040634155,0.9989738464355469,-3.5762786865234375e-07,0.03994321823120117,0.03718757629394531
1136_0.96_0.74.png,35.3126106262207,35.178951263427734,-0.13365936279296875,0.9963871836662292,0.9963487386703491,-3.844499588012695e-05,0.041066884994506836,0.0274355411529541
1140_0.67_1.42.png,35.48466110229492,35.92991638183594,0.4452552795410156,0.9977940320968628,0.9978463053703308,5.227327346801758e-05,0.040772438049316406,0.031505584716796875
1146_0.89_0.87.png,37.84316635131836,37.769935607910156,-0.07323074340820312,0.9975911974906921,0.9975659251213074,-2.5272369384765625e-05,0.040056705474853516,0.031261444091796875
1159_0.84_1.51.png,33.26310348510742,33.78486251831055,0.521759033203125,0.9973828196525574,0.997485876083374,0.00010305643081665039,0.039716243743896484,0.03711676597595215
115_0.86_1.29.png,33.77693557739258,33.78496170043945,0.008026123046875,0.9942101240158081,0.9941641092300415,-4.601478576660156e-05,0.042349815368652344,0.03237009048461914
1160_0.83_0.65.png,41.33599853515625,41.99691390991211,0.6609153747558594,0.9993144273757935,0.9993402361869812,2.580881118774414e-05,0.04107975959777832,0.029329538345336914
1161_0.75_1.93.png,36.41259765625,36.278141021728516,-0.13445663452148438,0.9878116846084595,0.9874123930931091,-0.0003992915153503418,0.041373491287231445,0.02928328514099121
1166_0.73_1.03.png,35.95402908325195,36.063941955566406,0.10991287231445312,0.9975139498710632,0.9974923133850098,-2.1636486053466797e-05,0.04343867301940918,0.03646421432495117
116_0.64_1.08.png,36.548152923583984,36.436012268066406,-0.11214065551757812,0.9957302808761597,0.9956533312797546,-7.69495964050293e-05,0.0444033145904541,0.029857635498046875
1175_0.53_1.99.png,36.04685974121094,36.12406539916992,0.07720565795898438,0.9934173822402954,0.9933812022209167,-3.618001937866211e-05,0.04159855842590332,0.04680895805358887
1179_0.56_1.96.png,30.768918991088867,30.859073638916016,0.09015464782714844,0.9915858507156372,0.9914507269859314,-0.00013512372970581055,0.04015064239501953,0.032820701599121094
1181_0.57_1.2.png,43.38624572753906,43.555789947509766,0.16954421997070312,0.9983665347099304,0.9983803629875183,1.3828277587890625e-05,0.04076075553894043,0.03240346908569336
1184_0.56_0.9.png,43.540985107421875,43.863426208496094,0.32244110107421875,0.9988152384757996,0.9988345503807068,1.9311904907226562e-05,0.039772987365722656,0.048575401306152344
1189_0.64_0.88.png,40.06612777709961,40.238704681396484,0.172576904296875,0.998498797416687,0.9984957575798035,-3.039836883544922e-06,0.04213690757751465,0.031148910522460938
1191_0.97_0.75.png,40.65614318847656,40.83477020263672,0.17862701416015625,0.9987892508506775,0.9987901449203491,8.940696716308594e-07,0.0410456657409668,0.03101325035095215
1208_0.63_0.83.png,41.227970123291016,41.25474548339844,0.026775360107421875,0.999010443687439,0.9990155100822449,5.066394805908203e-06,0.04276394844055176,0.030678987503051758
1210_0.69_0.81.png,36.730621337890625,36.96930694580078,0.23868560791015625,0.9984480738639832,0.9984449148178101,-3.159046173095703e-06,0.043027639389038086,0.028424501419067383
1218_0.62_2.0.png,30.868318557739258,31.142465591430664,0.27414703369140625,0.9884135127067566,0.9885168075561523,0.00010329484939575195,0.039833784103393555,0.030987024307250977
1221_0.76_0.69.png,39.41440963745117,39.199710845947266,-0.21469879150390625,0.9989128112792969,0.998894214630127,-1.8596649169921875e-05,0.039809465408325195,0.030792713165283203
1222_0.92_1.14.png,39.1405029296875,38.9757194519043,-0.16478347778320312,0.9977896213531494,0.9977728724479675,-1.6748905181884766e-05,0.041628360748291016,0.04100298881530762
1229_0.6_0.6.png,38.94429016113281,38.960269927978516,0.015979766845703125,0.9982045888900757,0.9981856346130371,-1.895427703857422e-05,0.04199981689453125,0.03615522384643555
1234_0.51_1.28.png,35.12134552001953,35.00201416015625,-0.11933135986328125,0.996239423751831,0.9963547587394714,0.00011533498764038086,0.04213666915893555,0.033292293548583984
1238_0.86_1.03.png,42.11725616455078,42.16266632080078,0.04541015625,0.9984647631645203,0.9984695315361023,4.76837158203125e-06,0.03950905799865723,0.04137468338012695
1241_0.63_0.93.png,40.37084197998047,40.43077850341797,0.0599365234375,0.9978268146514893,0.9978171586990356,-9.655952453613281e-06,0.041974544525146484,0.035547494888305664
1242_0.99_0.57.png,40.7670783996582,40.87959671020508,0.112518310546875,0.9979624152183533,0.9980020523071289,3.9637088775634766e-05,0.04335522651672363,0.05361127853393555
1247_0.62_1.15.png,35.90427780151367,35.95829772949219,0.054019927978515625,0.9967089891433716,0.9967362284660339,2.7239322662353516e-05,0.03984975814819336,0.03150629997253418
1248_0.97_1.88.png,30.094451904296875,30.30235481262207,0.2079029083251953,0.9859901666641235,0.9861282110214233,0.0001380443572998047,0.0393218994140625,0.033566951751708984
1251_0.98_0.8.png,27.91212272644043,28.014873504638672,0.10275077819824219,0.9950821399688721,0.9951391220092773,5.698204040527344e-05,0.039646148681640625,0.03128337860107422
1253_0.91_1.15.png,39.74418640136719,39.683650970458984,-0.060535430908203125,0.9893149733543396,0.9891762137413025,-0.00013875961303710938,0.03811907768249512,0.048699140548706055
125_0.77_0.94.png,31.14519500732422,30.714462280273438,-0.43073272705078125,0.9957982301712036,0.9954441785812378,-0.0003540515899658203,0.03963732719421387,0.031261444091796875
1260_0.82_1.01.png,30.742568969726562,30.772869110107422,0.030300140380859375,0.9952549934387207,0.99526047706604,5.4836273193359375e-06,0.04252457618713379,0.038778066635131836
1261_0.52_1.86.png,33.40861892700195,33.23960494995117,-0.16901397705078125,0.9954850077629089,0.9954472780227661,-3.7729740142822266e-05,0.03181338310241699,0.04466819763183594
1268_0.82_1.47.png,36.459957122802734,36.89657974243164,0.43662261962890625,0.9962050318717957,0.9962873458862305,8.231401443481445e-05,0.0307009220123291,0.035613059997558594
1269_0.51_1.67.png,33.50815200805664,33.46760177612305,-0.04055023193359375,0.9947039484977722,0.9946920871734619,-1.1861324310302734e-05,0.032167673110961914,0.03719782829284668
1274_0.59_0.67.png,36.61892318725586,36.810752868652344,0.19182968139648438,0.9989311695098877,0.9989556670188904,2.4497509002685547e-05,0.030806541442871094,0.031502723693847656
1279_0.87_0.95.png,40.800025939941406,40.803810119628906,0.0037841796875,0.9975993037223816,0.9975860118865967,-1.329183578491211e-05,0.03454470634460449,0.03433036804199219
1280_0.67_0.76.png,43.80756759643555,43.826045989990234,0.0184783935546875,0.9988211393356323,0.9988130927085876,-8.046627044677734e-06,0.03268837928771973,0.03308987617492676
1281_0.89_0.85.png,34.66550064086914,34.675071716308594,0.009571075439453125,0.9978865385055542,0.9978636503219604,-2.288818359375e-05,0.04319143295288086,0.03186941146850586
1282_0.62_0.6.png,32.4411506652832,32.6287727355957,0.1876220703125,0.9982718229293823,0.998302161693573,3.0338764190673828e-05,0.033774614334106445,0.04321146011352539
1286_0.98_0.99.png,36.507442474365234,36.52316665649414,0.01572418212890625,0.9940614104270935,0.9940906763076782,2.9265880584716797e-05,0.03396177291870117,0.05754423141479492
1296_0.61_1.52.png,35.09931564331055,35.550048828125,0.4507331848144531,0.997157096862793,0.9972326755523682,7.557868957519531e-05,0.03350687026977539,0.03014993667602539
1297_0.99_0.69.png,44.68919372558594,44.8725700378418,0.18337631225585938,0.9984597563743591,0.9984838962554932,2.4139881134033203e-05,0.032065629959106445,0.03579425811767578
1299_0.83_1.21.png,41.27265548706055,41.09605407714844,-0.17660140991210938,0.9971749782562256,0.9971433877944946,-3.159046173095703e-05,0.03179311752319336,0.02994704246520996
1302_0.53_1.14.png,35.263126373291016,35.35474395751953,0.09161758422851562,0.9965493679046631,0.9965176582336426,-3.170967102050781e-05,0.0331416130065918,0.030196189880371094
1308_0.84_1.04.png,35.422279357910156,35.23748016357422,-0.1847991943359375,0.9964314699172974,0.9963557124137878,-7.575750350952148e-05,0.03270101547241211,0.03160667419433594
1309_0.83_1.35.png,35.7917594909668,35.80769348144531,0.015933990478515625,0.9933592081069946,0.9933826923370361,2.3484230041503906e-05,0.03136277198791504,0.03143310546875
1317_0.53_1.87.png,29.311134338378906,28.955368041992188,-0.35576629638671875,0.9913597106933594,0.991144061088562,-0.00021564960479736328,0.03170442581176758,0.05071568489074707
1320_0.7_0.99.png,37.83845138549805,37.701297760009766,-0.13715362548828125,0.9977246522903442,0.9977071285247803,-1.7523765563964844e-05,0.03153395652770996,0.037719011306762695
1321_0.95_0.81.png,37.888771057128906,37.91527557373047,0.0265045166015625,0.9974204301834106,0.9973692893981934,-5.1140785217285156e-05,0.03246879577636719,0.036852359771728516
1322_0.64_1.06.png,36.503692626953125,36.65900421142578,0.15531158447265625,0.9971408247947693,0.9971312880516052,-9.5367431640625e-06,0.03340768814086914,0.054776906967163086
1327_0.98_0.74.png,40.45696258544922,40.3321647644043,-0.12479782104492188,0.9979690313339233,0.9979140162467957,-5.501508712768555e-05,0.03189229965209961,0.029991626739501953
1331_0.9_1.69.png,37.58530807495117,37.834529876708984,0.2492218017578125,0.9960455298423767,0.9961084723472595,6.29425048828125e-05,0.03392910957336426,0.0315709114074707
1332_0.75_0.69.png,45.011714935302734,44.70576858520508,-0.30594635009765625,0.999107301235199,0.9990977048873901,-9.59634780883789e-06,0.03295588493347168,0.06017899513244629
1334_0.64_1.51.png,36.25647735595703,36.08464050292969,-0.17183685302734375,0.9967689514160156,0.9967095255851746,-5.942583084106445e-05,0.033539772033691406,0.037378787994384766
1340_0.84_1.32.png,37.743534088134766,37.68557357788086,-0.05796051025390625,0.9962961077690125,0.9962388277053833,-5.728006362915039e-05,0.03276515007019043,0.04653310775756836
1344_0.71_0.79.png,33.74580383300781,33.90375900268555,0.15795516967773438,0.995797872543335,0.9959091544151306,0.0001112818717956543,0.033065080642700195,0.029508590698242188
1351_0.98_1.46.png,30.784473419189453,30.65347671508789,-0.1309967041015625,0.9913337230682373,0.9911637306213379,-0.00016999244689941406,0.04704785346984863,0.03878426551818848
1352_0.7_1.62.png,30.453832626342773,30.130287170410156,-0.3235454559326172,0.9911673069000244,0.9907945990562439,-0.0003727078437805176,0.04869484901428223,0.033470869064331055
1355_0.85_0.57.png,44.05602264404297,44.24282455444336,0.18680191040039062,0.9971291422843933,0.9971569776535034,2.7835369110107422e-05,0.05321478843688965,0.04180431365966797
1361_0.95_0.66.png,38.748756408691406,38.65110778808594,-0.09764862060546875,0.9974676966667175,0.9973882436752319,-7.94529914855957e-05,0.04671764373779297,0.030961036682128906
1362_0.72_0.84.png,36.46146011352539,36.46003341674805,-0.00142669677734375,0.996605396270752,0.9965496063232422,-5.5789947509765625e-05,0.034560441970825195,0.03362321853637695
1363_0.77_1.15.png,34.94953918457031,35.005706787109375,0.0561676025390625,0.9946862459182739,0.994664192199707,-2.205371856689453e-05,0.03507232666015625,0.030127525329589844
1365_0.6_1.68.png,34.99388122558594,34.503570556640625,-0.4903106689453125,0.9969936609268188,0.9969067573547363,-8.690357208251953e-05,0.031638145446777344,0.027109622955322266
1366_0.97_0.87.png,37.84550094604492,37.85172653198242,0.0062255859375,0.9978827238082886,0.9978134036064148,-6.93202018737793e-05,0.03571486473083496,0.032330989837646484
1372_0.51_0.74.png,43.799888610839844,43.641380310058594,-0.15850830078125,0.9984455108642578,0.9984439611434937,-1.5497207641601562e-06,0.03268265724182129,0.03032994270324707
1375_0.91_1.75.png,37.46251678466797,37.55127716064453,0.0887603759765625,0.9926981925964355,0.9926613569259644,-3.6835670471191406e-05,0.031366825103759766,0.08912920951843262
1378_0.56_1.67.png,33.3412971496582,33.220279693603516,-0.1210174560546875,0.9924982786178589,0.9923000335693359,-0.00019824504852294922,0.0319976806640625,0.03130197525024414
1391_0.87_1.32.png,35.6620979309082,35.89310073852539,0.2310028076171875,0.996635377407074,0.9966435432434082,8.165836334228516e-06,0.04041647911071777,0.05984997749328613
1394_0.64_1.0.png,38.095664978027344,38.417964935302734,0.3222999572753906,0.9984421730041504,0.9984983205795288,5.614757537841797e-05,0.039251089096069336,0.037058115005493164
1402_0.73_0.73.png,35.65271759033203,35.7872200012207,0.13450241088867188,0.9972912669181824,0.9972469806671143,-4.4286251068115234e-05,0.03904128074645996,0.03338289260864258
1403_0.73_1.26.png,34.93574523925781,35.22883605957031,0.2930908203125,0.9968463778495789,0.9968952536582947,4.887580871582031e-05,0.051407575607299805,0.03792452812194824
1407_0.6_1.92.png,33.57875442504883,33.69411087036133,0.1153564453125,0.9929870367050171,0.9929907321929932,3.6954879760742188e-06,0.04243612289428711,0.031227827072143555
1413_0.65_1.47.png,40.029693603515625,39.41923141479492,-0.6104621887207031,0.99813312292099,0.9981063604354858,-2.676248550415039e-05,0.04132819175720215,0.06884264945983887
1429_0.5_1.16.png,32.56608200073242,32.38151931762695,-0.18456268310546875,0.9959379434585571,0.9958042502403259,-0.00013369321823120117,0.05439257621765137,0.047949790954589844
1430_0.51_1.86.png,32.252586364746094,32.0724983215332,-0.18008804321289062,0.9947571754455566,0.9946100115776062,-0.00014716386795043945,0.04280209541320801,0.033545494079589844
1440_0.65_1.26.png,31.814348220825195,31.955957412719727,0.14160919189453125,0.9952836036682129,0.9953583478927612,7.474422454833984e-05,0.05473446846008301,0.03147721290588379
1448_0.97_1.24.png,36.940608978271484,37.05609130859375,0.11548233032226562,0.9967734217643738,0.9967929720878601,1.9550323486328125e-05,0.04201364517211914,0.06746912002563477
1453_0.64_1.53.png,33.75874328613281,33.52657699584961,-0.23216629028320312,0.9968688488006592,0.9968249797821045,-4.38690185546875e-05,0.04324698448181152,0.04231882095336914
1455_0.79_0.88.png,35.54222869873047,35.33934783935547,-0.202880859375,0.9978132247924805,0.9977866411209106,-2.658367156982422e-05,0.04255175590515137,0.03202939033508301
1466_0.85_1.61.png,36.921775817871094,36.92486572265625,0.00308990478515625,0.9941565990447998,0.9941421747207642,-1.4424324035644531e-05,0.041062116622924805,0.0445554256439209
1469_0.6_1.73.png,38.79204559326172,38.01523971557617,-0.7768058776855469,0.9975005984306335,0.9974386096000671,-6.198883056640625e-05,0.04141736030578613,0.036196231842041016
1470_0.63_1.26.png,39.831077575683594,39.17738342285156,-0.6536941528320312,0.9985138177871704,0.9984467029571533,-6.711483001708984e-05,0.04119062423706055,0.02928614616394043
1472_0.95_0.58.png,39.96892166137695,40.17353820800781,0.20461654663085938,0.9986013174057007,0.9986437559127808,4.2438507080078125e-05,0.04109311103820801,0.035083770751953125
1478_0.69_1.36.png,30.380992889404297,30.656322479248047,0.27532958984375,0.9759905338287354,0.9761146903038025,0.00012415647506713867,0.040700674057006836,0.05059099197387695
147_0.85_1.8.png,32.99266052246094,32.72884750366211,-0.2638130187988281,0.994766116142273,0.9946486353874207,-0.00011748075485229492,0.04180026054382324,0.03560781478881836
1483_0.89_1.89.png,35.02826690673828,34.756553649902344,-0.2717132568359375,0.9924676418304443,0.9923367500305176,-0.0001308917999267578,0.04409456253051758,0.028714656829833984
148_0.79_1.94.png,33.4608039855957,33.137855529785156,-0.3229484558105469,0.9949057102203369,0.9947644472122192,-0.00014126300811767578,0.04271221160888672,0.030410051345825195
1490_0.76_0.64.png,39.94371032714844,39.982749938964844,0.03903961181640625,0.9953856468200684,0.9954404234886169,5.4776668548583984e-05,0.04227590560913086,0.03313422203063965
1492_0.97_0.72.png,38.0568733215332,38.13933563232422,0.08246231079101562,0.9923357963562012,0.9923793077468872,4.3511390686035156e-05,0.04076981544494629,0.030035734176635742
1496_0.55_1.19.png,38.03239059448242,38.038185119628906,0.005794525146484375,0.996938943862915,0.996983528137207,4.458427429199219e-05,0.04092669486999512,0.031258344650268555
1500_0.87_1.88.png,34.133811950683594,34.381141662597656,0.2473297119140625,0.9912416934967041,0.9912317991256714,-9.894371032714844e-06,0.04250741004943848,0.04017996788024902
1501_0.82_1.27.png,38.97046661376953,39.34406661987305,0.3736000061035156,0.9960311651229858,0.9960801601409912,4.8995018005371094e-05,0.08458161354064941,0.055269479751586914
1504_0.64_0.94.png,42.4788818359375,42.98299789428711,0.5041160583496094,0.9981603622436523,0.9981929659843445,3.260374069213867e-05,0.04352998733520508,0.03648042678833008
1506_0.92_1.66.png,37.90595626831055,38.30976486206055,0.40380859375,0.9929429888725281,0.993151068687439,0.00020807981491088867,0.045557498931884766,0.033893585205078125
1513_0.71_1.67.png,40.217979431152344,40.23954772949219,0.02156829833984375,0.9950981140136719,0.9950679540634155,-3.0159950256347656e-05,0.06917810440063477,0.038477182388305664
151_0.85_1.89.png,37.85731887817383,38.00564956665039,0.1483306884765625,0.994999885559082,0.9950243830680847,2.4497509002685547e-05,0.04114937782287598,0.028620004653930664
1525_0.91_1.05.png,37.84811019897461,38.08436584472656,0.23625564575195312,0.9964095950126648,0.9964415431022644,3.1948089599609375e-05,0.04239082336425781,0.041062116622924805
1527_0.79_1.5.png,37.46601486206055,37.78946304321289,0.32344818115234375,0.9958914518356323,0.9959329962730408,4.1544437408447266e-05,0.04493355751037598,0.05287456512451172
1533_0.88_0.99.png,42.25586700439453,42.34939193725586,0.09352493286132812,0.9965600371360779,0.9965615272521973,1.4901161193847656e-06,0.041124820709228516,0.03175091743469238
1536_0.73_1.93.png,40.902069091796875,40.87517547607422,-0.02689361572265625,0.9943727254867554,0.9943877458572388,1.5020370483398438e-05,0.040900230407714844,0.036511898040771484
1541_0.72_1.23.png,42.64963150024414,42.94978713989258,0.3001556396484375,0.9978165626525879,0.9978694915771484,5.2928924560546875e-05,0.04171943664550781,0.03248429298400879
1542_0.86_0.58.png,45.69049835205078,45.867103576660156,0.176605224609375,0.9985427856445312,0.9985576868057251,1.4901161193847656e-05,0.042774200439453125,0.039952993392944336
1543_0.92_1.98.png,39.97447967529297,40.013214111328125,0.03873443603515625,0.9939228892326355,0.9939364194869995,1.3530254364013672e-05,0.04065227508544922,0.03828597068786621
1545_0.84_1.34.png,39.585853576660156,39.667972564697266,0.08211898803710938,0.9915344715118408,0.9914908409118652,-4.363059997558594e-05,0.041329145431518555,0.052869558334350586
154_0.97_0.91.png,40.44247055053711,40.429664611816406,-0.012805938720703125,0.995476245880127,0.9953874349594116,-8.881092071533203e-05,0.04233288764953613,0.03289175033569336
1561_0.57_1.08.png,42.85729217529297,43.00194549560547,0.1446533203125,0.9972774386405945,0.9972535967826843,-2.384185791015625e-05,0.04329657554626465,0.05063772201538086
1562_1.0_0.93.png,41.37275314331055,41.15589904785156,-0.21685409545898438,0.9960782527923584,0.996043860912323,-3.439188003540039e-05,0.04361701011657715,0.04352450370788574
1566_0.94_1.98.png,38.346473693847656,38.6313362121582,0.2848625183105469,0.9924391508102417,0.9925421476364136,0.000102996826171875,0.045224905014038086,0.03613567352294922
156_0.57_1.11.png,36.81056594848633,36.91188430786133,0.101318359375,0.9934766292572021,0.9937089681625366,0.00023233890533447266,0.04268527030944824,0.05090475082397461
1570_0.76_1.09.png,42.10272216796875,42.28337097167969,0.1806488037109375,0.9967132806777954,0.9967706203460693,5.733966827392578e-05,0.041944265365600586,0.03255414962768555
1571_0.87_0.66.png,42.395843505859375,42.57029724121094,0.1744537353515625,0.9975857734680176,0.997600257396698,1.4483928680419922e-05,0.04434537887573242,0.03995203971862793
1572_0.9_1.45.png,38.09867858886719,38.156620025634766,0.057941436767578125,0.9935076236724854,0.9936591982841492,0.00015157461166381836,0.042702674865722656,0.03551173210144043
1578_0.57_1.99.png,38.778297424316406,39.33222961425781,0.5539321899414062,0.9906196594238281,0.9911691546440125,0.0005494952201843262,0.04234647750854492,0.0371248722076416
1580_0.7_1.59.png,40.74525451660156,41.305519104003906,0.5602645874023438,0.9933710098266602,0.9932453036308289,-0.00012570619583129883,0.04227399826049805,0.054047346115112305
1582_0.68_1.61.png,37.3001823425293,37.85375213623047,0.5535697937011719,0.9956805109977722,0.9957670569419861,8.654594421386719e-05,0.04251909255981445,0.03734302520751953
1585_0.59_0.64.png,44.51329803466797,44.60498046875,0.09168243408203125,0.998598575592041,0.9985976219177246,-9.5367431640625e-07,0.04565572738647461,0.03548765182495117
1592_0.54_1.46.png,43.463748931884766,43.66777420043945,0.2040252685546875,0.9977092146873474,0.9977139830589294,4.76837158203125e-06,0.041097164154052734,0.037975311279296875
1595_0.99_1.84.png,31.291189193725586,31.311809539794922,0.020620346069335938,0.9861526489257812,0.9862000346183777,4.738569259643555e-05,0.04650688171386719,0.04868125915527344
1597_0.69_1.45.png,38.14268493652344,38.620243072509766,0.4775581359863281,0.9974246025085449,0.9974793195724487,5.4717063903808594e-05,0.04541516304016113,0.03992033004760742
