name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1000_0.74_1.6.png,0.45558929443359375,0.23074722290039062,0.22484207153320312,0.307220458984375,0.29473114013671875,0.23074722290039062
1002_0.73_1.47.png,0.03582000732421875,0.0303497314453125,0.00547027587890625,0.06679153442382812,0.0426025390625,0.0303497314453125
1005_0.74_1.81.png,-0.0673675537109375,-0.019775390625,-0.0475921630859375,-0.056888580322265625,-0.050113677978515625,-0.019775390625
1016_0.8_1.72.png,0.07601165771484375,0.05075836181640625,0.0252532958984375,-0.026485443115234375,0.0066680908203125,0.05075836181640625
1021_0.73_0.84.png,-0.12102508544921875,-0.06934738159179688,-0.051677703857421875,-0.17226791381835938,-0.13411331176757812,-0.06934738159179688
1026_0.77_0.89.png,0.1203155517578125,0.31169891357421875,-0.19138336181640625,0.24525833129882812,0.2786827087402344,0.31169891357421875
1029_0.71_0.56.png,0.142578125,0.3954925537109375,-0.2529144287109375,0.3738059997558594,0.3285102844238281,0.3954925537109375
1031_0.76_0.7.png,0.14506149291992188,0.41074371337890625,-0.2656822204589844,0.3592948913574219,0.2867393493652344,0.41074371337890625
1043_0.68_1.87.png,0.15352249145507812,0.00579071044921875,0.14773178100585938,0.0606231689453125,0.048549652099609375,0.00579071044921875
1044_0.69_0.99.png,0.069793701171875,-0.08480453491210938,0.15459823608398438,0.008838653564453125,-0.01070404052734375,-0.08480453491210938
1046_0.91_1.69.png,-0.03966331481933594,-0.0521392822265625,0.012475967407226562,-0.024278640747070312,-0.04295158386230469,-0.0521392822265625
1053_0.54_1.81.png,0.2821540832519531,0.06594085693359375,0.21621322631835938,0.19312667846679688,0.13148117065429688,0.06594085693359375
1054_0.86_1.22.png,0.11902999877929688,-0.11388397216796875,0.23291397094726562,-0.009540557861328125,-0.0374603271484375,-0.11388397216796875
1060_0.94_1.09.png,0.14743423461914062,0.16727066040039062,-0.01983642578125,0.1740570068359375,0.16486740112304688,0.16727066040039062
1062_0.58_1.51.png,-0.06774139404296875,-0.16828536987304688,0.10054397583007812,-0.11513519287109375,-0.08013534545898438,-0.16828536987304688
1067_0.62_1.35.png,0.108642578125,-0.1205596923828125,0.2292022705078125,-0.07704544067382812,-0.044429779052734375,-0.1205596923828125
1076_0.71_1.18.png,0.12707901000976562,-0.01587677001953125,0.14295578002929688,-0.029628753662109375,0.019962310791015625,-0.01587677001953125
107_0.77_1.67.png,-0.1423797607421875,-0.147125244140625,0.0047454833984375,-0.21255874633789062,-0.1960296630859375,-0.147125244140625
1085_0.71_1.3.png,0.13515090942382812,0.056438446044921875,0.07871246337890625,0.05352020263671875,0.07395172119140625,0.056438446044921875
1086_0.6_0.76.png,0.1650543212890625,0.041332244873046875,0.12372207641601562,0.0613250732421875,0.1575927734375,0.041332244873046875
1091_0.79_1.01.png,-0.07252120971679688,-0.21262359619140625,0.14010238647460938,-0.12677001953125,-0.14865875244140625,-0.21262359619140625
1094_0.77_1.07.png,-0.24953079223632812,-0.3375587463378906,0.0880279541015625,-0.3596611022949219,-0.30670928955078125,-0.3375587463378906
1099_0.54_1.76.png,0.37325286865234375,0.20007705688476562,0.17317581176757812,0.23957061767578125,0.303955078125,0.20007705688476562
109_0.54_0.97.png,-0.13109588623046875,0.13474655151367188,-0.2658424377441406,-0.027004241943359375,-0.0001220703125,0.13474655151367188
1109_0.9_0.79.png,0.032268524169921875,-0.11533355712890625,0.14760208129882812,-0.1241302490234375,-0.10343170166015625,-0.11533355712890625
1111_0.57_1.35.png,0.2749519348144531,0.08003616333007812,0.194915771484375,0.14456939697265625,0.18775558471679688,0.08003616333007812
1117_0.61_0.56.png,-0.17143630981445312,-0.07830429077148438,-0.09313201904296875,-0.074066162109375,-0.126220703125,-0.07830429077148438
1118_0.66_1.66.png,-0.21147537231445312,-0.21955108642578125,0.008075714111328125,-0.20539474487304688,-0.21886825561523438,-0.21955108642578125
1132_0.75_0.84.png,-0.09783935546875,0.03679656982421875,-0.13463592529296875,-0.02095794677734375,-0.07188034057617188,0.03679656982421875
1136_0.96_0.74.png,-0.17714309692382812,-0.09674072265625,-0.08040237426757812,-0.17371368408203125,-0.14984512329101562,-0.09674072265625
1140_0.67_1.42.png,0.5101547241210938,0.3124275207519531,0.19772720336914062,0.3699989318847656,0.3823585510253906,0.3124275207519531
1146_0.89_0.87.png,-0.2640533447265625,-0.4355430603027344,0.17148971557617188,-0.3332557678222656,-0.37188720703125,-0.4355430603027344
1159_0.84_1.51.png,0.19940567016601562,0.09849929809570312,0.1009063720703125,0.07375717163085938,0.09360885620117188,0.09849929809570312
115_0.86_1.29.png,-0.0435638427734375,-0.056812286376953125,0.013248443603515625,-0.10363388061523438,-0.10447311401367188,-0.056812286376953125
1160_0.83_0.65.png,0.5880126953125,0.3549613952636719,0.23305130004882812,0.2990760803222656,0.33701324462890625,0.3549613952636719
1161_0.75_1.93.png,-0.17638397216796875,-0.22080230712890625,0.0444183349609375,-0.10983657836914062,-0.14831924438476562,-0.22080230712890625
1166_0.73_1.03.png,0.018863677978515625,-0.12485504150390625,0.14371871948242188,-0.13689041137695312,-0.12540054321289062,-0.12485504150390625
116_0.64_1.08.png,0.0346527099609375,-0.0079498291015625,0.0426025390625,-0.02741241455078125,-0.0018768310546875,-0.0079498291015625
1175_0.53_1.99.png,0.22567367553710938,0.074188232421875,0.15148544311523438,0.11787796020507812,0.14544296264648438,0.074188232421875
1179_0.56_1.96.png,0.09706497192382812,0.05630683898925781,0.04075813293457031,0.10263633728027344,0.08625030517578125,0.05630683898925781
1181_0.57_1.2.png,-0.03278350830078125,-0.06371307373046875,0.0309295654296875,-0.0982513427734375,-0.09065628051757812,-0.06371307373046875
1184_0.56_0.9.png,0.000392913818359375,-0.21512222290039062,0.21551513671875,-0.20592880249023438,-0.14960479736328125,-0.21512222290039062
1189_0.64_0.88.png,0.0095977783203125,-0.1563262939453125,0.165924072265625,-0.09806442260742188,-0.08456802368164062,-0.1563262939453125
1191_0.97_0.75.png,0.033367156982421875,-0.19567108154296875,0.22903823852539062,-0.15853118896484375,-0.08316802978515625,-0.19567108154296875
1208_0.63_0.83.png,-0.19013595581054688,-0.17059326171875,-0.019542694091796875,-0.16080474853515625,-0.1419219970703125,-0.17059326171875
1210_0.69_0.81.png,0.22247695922851562,0.01726531982421875,0.20521163940429688,0.12152099609375,0.16725540161132812,0.01726531982421875
1218_0.62_2.0.png,0.25386619567871094,0.12856483459472656,0.12530136108398438,0.16098594665527344,0.18803787231445312,0.12856483459472656
1221_0.76_0.69.png,0.2629814147949219,0.5737991333007812,-0.3108177185058594,0.5507164001464844,0.468902587890625,0.5737991333007812
1222_0.92_1.14.png,0.093292236328125,0.33388519287109375,-0.24059295654296875,0.3093109130859375,0.24415206909179688,0.33388519287109375
1229_0.6_0.6.png,0.23778152465820312,0.12155914306640625,0.11622238159179688,0.22514724731445312,0.22223663330078125,0.12155914306640625
1234_0.51_1.28.png,0.14930343627929688,0.17824554443359375,-0.028942108154296875,0.2492218017578125,0.20726776123046875,0.17824554443359375
1238_0.86_1.03.png,-0.07154464721679688,-0.14968109130859375,0.07813644409179688,-0.13544082641601562,-0.1623687744140625,-0.14968109130859375
1241_0.63_0.93.png,0.23237991333007812,0.07913970947265625,0.15324020385742188,0.2555274963378906,0.21309280395507812,0.07913970947265625
1242_0.99_0.57.png,0.17635726928710938,0.38824462890625,-0.21188735961914062,0.27957916259765625,0.2759590148925781,0.38824462890625
1247_0.62_1.15.png,0.059383392333984375,0.053680419921875,0.005702972412109375,-0.0081329345703125,0.013820648193359375,0.053680419921875
1248_0.97_1.88.png,0.19624710083007812,0.20168113708496094,-0.0054340362548828125,0.17218780517578125,0.18667221069335938,0.20168113708496094
1251_0.98_0.8.png,0.07196617126464844,-0.0326080322265625,0.10457420349121094,-0.024705886840820312,0.0015888214111328125,-0.0326080322265625
1253_0.91_1.15.png,0.02037811279296875,-0.07571792602539062,0.09609603881835938,0.054981231689453125,0.0325469970703125,-0.07571792602539062
125_0.77_0.94.png,-0.49538421630859375,-0.47004127502441406,-0.025342941284179688,-0.5352096557617188,-0.5102939605712891,-0.47004127502441406
1260_0.82_1.01.png,0.10482978820800781,-0.025012969970703125,0.12984275817871094,-0.008914947509765625,-0.0124359130859375,-0.025012969970703125
1261_0.52_1.86.png,0.15068817138671875,0.18033599853515625,-0.0296478271484375,0.18030548095703125,0.16961288452148438,0.18033599853515625
1268_0.82_1.47.png,0.34393310546875,0.12828826904296875,0.21564483642578125,0.13114547729492188,0.17020797729492188,0.12828826904296875
1269_0.51_1.67.png,0.21841049194335938,0.19912338256835938,0.019287109375,0.2638397216796875,0.2571144104003906,0.19912338256835938
1274_0.59_0.67.png,0.16040802001953125,-0.08265304565429688,0.24306106567382812,-0.045261383056640625,-0.016803741455078125,-0.08265304565429688
1279_0.87_0.95.png,-0.05188751220703125,0.016872406005859375,-0.06875991821289062,-0.004352569580078125,-0.0300445556640625,0.016872406005859375
1280_0.67_0.76.png,-0.056606292724609375,-0.06983566284179688,0.0132293701171875,-0.0674896240234375,-0.083160400390625,-0.06983566284179688
1281_0.89_0.85.png,0.056209564208984375,-0.07159042358398438,0.12779998779296875,-0.06073760986328125,-0.06103515625,-0.07159042358398438
1282_0.62_0.6.png,0.15464019775390625,0.031780242919921875,0.12285995483398438,0.06860733032226562,0.07365798950195312,0.031780242919921875
1286_0.98_0.99.png,-0.061443328857421875,-0.13654708862304688,0.075103759765625,-0.0919342041015625,-0.11335372924804688,-0.13654708862304688
1296_0.61_1.52.png,0.4177055358886719,0.23658370971679688,0.181121826171875,0.25978851318359375,0.2813835144042969,0.23658370971679688
1297_0.99_0.69.png,-0.023517608642578125,-0.29363250732421875,0.2701148986816406,-0.35306549072265625,-0.2767143249511719,-0.29363250732421875
1299_0.83_1.21.png,-0.11217117309570312,-0.4244232177734375,0.3122520446777344,-0.36994171142578125,-0.3229560852050781,-0.4244232177734375
1302_0.53_1.14.png,0.08223342895507812,-0.08267593383789062,0.16490936279296875,0.002529144287109375,0.00147247314453125,-0.08267593383789062
1308_0.84_1.04.png,-0.2823638916015625,-0.3838958740234375,0.101531982421875,-0.3408470153808594,-0.35997772216796875,-0.3838958740234375
1309_0.83_1.35.png,0.0811920166015625,0.056125640869140625,0.025066375732421875,0.034008026123046875,0.04595184326171875,0.056125640869140625
1317_0.53_1.87.png,-0.07932662963867188,0.00351715087890625,-0.08284378051757812,-0.048007965087890625,-0.0645599365234375,0.00351715087890625
1320_0.7_0.99.png,-0.2795219421386719,-0.11716842651367188,-0.162353515625,-0.26490020751953125,-0.23227310180664062,-0.11716842651367188
1321_0.95_0.81.png,-0.071380615234375,-0.23923873901367188,0.16785812377929688,-0.18711090087890625,-0.18934249877929688,-0.23923873901367188
1322_0.64_1.06.png,-0.02579498291015625,-0.19308090209960938,0.16728591918945312,-0.14863204956054688,-0.13433456420898438,-0.19308090209960938
1327_0.98_0.74.png,-0.2965583801269531,-0.309661865234375,0.013103485107421875,-0.391510009765625,-0.3582916259765625,-0.309661865234375
1331_0.9_1.69.png,0.12460708618164062,0.10429000854492188,0.02031707763671875,0.07384490966796875,0.10223770141601562,0.10429000854492188
1332_0.75_0.69.png,-0.24042892456054688,-0.19883346557617188,-0.041595458984375,-0.21687698364257812,-0.22887039184570312,-0.19883346557617188
1334_0.64_1.51.png,-0.2830238342285156,-0.19808578491210938,-0.08493804931640625,-0.3044166564941406,-0.29158782958984375,-0.19808578491210938
1340_0.84_1.32.png,0.09450531005859375,0.01906585693359375,0.075439453125,0.0128936767578125,0.024322509765625,0.01906585693359375
1344_0.71_0.79.png,0.13159561157226562,-0.02350616455078125,0.15510177612304688,-0.0203857421875,0.004638671875,-0.02350616455078125
1351_0.98_1.46.png,-0.23381996154785156,-0.22008514404296875,-0.013734817504882812,-0.2747650146484375,-0.2564888000488281,-0.22008514404296875
1352_0.7_1.62.png,-0.4200572967529297,-0.41059112548828125,-0.009466171264648438,-0.4711170196533203,-0.44938087463378906,-0.41059112548828125
1355_0.85_0.57.png,0.11684036254882812,-0.04618072509765625,0.16302108764648438,0.02014923095703125,-0.02773284912109375,-0.04618072509765625
1361_0.95_0.66.png,-0.07996749877929688,-0.27816009521484375,0.19819259643554688,-0.1778106689453125,-0.20735549926757812,-0.27816009521484375
1362_0.72_0.84.png,0.007358551025390625,-0.16400146484375,0.17136001586914062,-0.07279205322265625,-0.1065216064453125,-0.16400146484375
1363_0.77_1.15.png,0.02446746826171875,-0.155059814453125,0.17952728271484375,-0.07564926147460938,-0.09981536865234375,-0.155059814453125
1365_0.6_1.68.png,-0.308807373046875,-0.30310821533203125,-0.00569915771484375,-0.2953033447265625,-0.30988311767578125,-0.30310821533203125
1366_0.97_0.87.png,-0.4315299987792969,-0.6879539489746094,0.2564239501953125,-0.6217765808105469,-0.6415672302246094,-0.6879539489746094
1372_0.51_0.74.png,-0.07915115356445312,-0.00040435791015625,-0.07874679565429688,-0.046550750732421875,-0.07912445068359375,-0.00040435791015625
1375_0.91_1.75.png,0.22899627685546875,0.08963775634765625,0.1393585205078125,0.11114501953125,0.12584686279296875,0.08963775634765625
1378_0.56_1.67.png,-0.060596466064453125,-0.05825042724609375,-0.002346038818359375,-0.08282470703125,-0.0837554931640625,-0.05825042724609375
1391_0.87_1.32.png,0.11834716796875,-0.00322723388671875,0.12157440185546875,-0.005218505859375,0.0086517333984375,-0.00322723388671875
1394_0.64_1.0.png,0.21576309204101562,-0.017238616943359375,0.233001708984375,0.050350189208984375,0.08388900756835938,-0.017238616943359375
1402_0.73_0.73.png,-0.005558013916015625,-0.2630653381347656,0.25750732421875,-0.198760986328125,-0.1855621337890625,-0.2630653381347656
1403_0.73_1.26.png,0.009662628173828125,-0.21713638305664062,0.22679901123046875,-0.1722869873046875,-0.12230300903320312,-0.21713638305664062
1407_0.6_1.92.png,0.17955398559570312,0.051586151123046875,0.12796783447265625,0.14553070068359375,0.10228347778320312,0.051586151123046875
1413_0.65_1.47.png,-0.4761161804199219,-0.2706718444824219,-0.2054443359375,-0.3221435546875,-0.3199348449707031,-0.2706718444824219
1429_0.5_1.16.png,-0.21548080444335938,-0.32791900634765625,0.11243820190429688,-0.26102447509765625,-0.2741889953613281,-0.32791900634765625
1430_0.51_1.86.png,-0.20627212524414062,-0.29799461364746094,0.09172248840332031,-0.238983154296875,-0.25751495361328125,-0.29799461364746094
1440_0.65_1.26.png,0.16209983825683594,0.04561805725097656,0.11648178100585938,0.03517723083496094,0.09185600280761719,0.04561805725097656
1448_0.97_1.24.png,-0.21464920043945312,-0.4080314636230469,0.19338226318359375,-0.3583946228027344,-0.3389854431152344,-0.4080314636230469
1453_0.64_1.53.png,0.022960662841796875,0.15608978271484375,-0.13312911987304688,0.10614776611328125,0.1016082763671875,0.15608978271484375
1455_0.79_0.88.png,0.040065765380859375,0.17208099365234375,-0.13201522827148438,0.14282989501953125,0.12765884399414062,0.17208099365234375
1466_0.85_1.61.png,0.052333831787109375,0.07180023193359375,-0.019466400146484375,0.09590911865234375,0.08861923217773438,0.07180023193359375
1469_0.6_1.73.png,-0.7023696899414062,-0.45672607421875,-0.24564361572265625,-0.5239181518554688,-0.5508689880371094,-0.45672607421875
1470_0.63_1.26.png,-0.5409965515136719,-0.2640724182128906,-0.27692413330078125,-0.34272003173828125,-0.43670654296875,-0.2640724182128906
1472_0.95_0.58.png,-0.11024856567382812,-0.20418167114257812,0.09393310546875,-0.2568016052246094,-0.24916839599609375,-0.20418167114257812
1478_0.69_1.36.png,0.08950424194335938,-0.05359458923339844,0.1430988311767578,-0.031902313232421875,-0.022275924682617188,-0.05359458923339844
147_0.85_1.8.png,-0.2808876037597656,-0.2778968811035156,-0.00299072265625,-0.33101654052734375,-0.31842041015625,-0.2778968811035156
1483_0.89_1.89.png,-0.1576080322265625,-0.06655120849609375,-0.09105682373046875,-0.061267852783203125,-0.060955047607421875,-0.06655120849609375
148_0.79_1.94.png,-0.25212860107421875,-0.2610511779785156,0.008922576904296875,-0.3128471374511719,-0.2977867126464844,-0.2610511779785156
1490_0.76_0.64.png,0.22457504272460938,0.14824295043945312,0.07633209228515625,0.09676742553710938,0.14510345458984375,0.14824295043945312
1492_0.97_0.72.png,0.14572525024414062,0.0303192138671875,0.11540603637695312,0.05622100830078125,0.062206268310546875,0.0303192138671875
1496_0.55_1.19.png,0.051319122314453125,0.1828460693359375,-0.13152694702148438,0.15657424926757812,0.11709976196289062,0.1828460693359375
1500_0.87_1.88.png,0.11579132080078125,-0.02490997314453125,0.1407012939453125,0.01706695556640625,0.020847320556640625,-0.02490997314453125
1501_0.82_1.27.png,0.3515472412109375,0.160614013671875,0.1909332275390625,0.18977737426757812,0.18390655517578125,0.160614013671875
1504_0.64_0.94.png,0.4963226318359375,0.083587646484375,0.4127349853515625,0.17134857177734375,0.19495010375976562,0.083587646484375
1506_0.92_1.66.png,0.17954635620117188,0.02269744873046875,0.15684890747070312,0.07811737060546875,0.048122406005859375,0.02269744873046875
1513_0.71_1.67.png,0.01778411865234375,0.031887054443359375,-0.014102935791015625,0.0243072509765625,0.01488494873046875,0.031887054443359375
151_0.85_1.89.png,-0.040920257568359375,-0.23064041137695312,0.18972015380859375,-0.17989349365234375,-0.1334686279296875,-0.23064041137695312
1525_0.91_1.05.png,0.07367324829101562,-0.0904388427734375,0.16411209106445312,-0.06877517700195312,-0.06436920166015625,-0.0904388427734375
1527_0.79_1.5.png,0.16228485107421875,0.0536651611328125,0.10861968994140625,0.06282806396484375,0.056026458740234375,0.0536651611328125
1533_0.88_0.99.png,0.16283416748046875,0.05869293212890625,0.1041412353515625,0.05385589599609375,0.04523468017578125,0.05869293212890625
1536_0.73_1.93.png,-0.14597320556640625,-0.05437469482421875,-0.0915985107421875,-0.07145309448242188,-0.138214111328125,-0.05437469482421875
1541_0.72_1.23.png,0.3310127258300781,0.053272247314453125,0.277740478515625,0.14493560791015625,0.11040115356445312,0.053272247314453125
1542_0.86_0.58.png,0.21669769287109375,-0.05100250244140625,0.2677001953125,0.10412216186523438,0.052219390869140625,-0.05100250244140625
1543_0.92_1.98.png,0.12688064575195312,0.0146331787109375,0.11224746704101562,0.0473480224609375,0.03507232666015625,0.0146331787109375
1545_0.84_1.34.png,0.08687591552734375,0.0499114990234375,0.03696441650390625,0.0523834228515625,0.047977447509765625,0.0499114990234375
154_0.97_0.91.png,0.0183258056640625,-0.047962188720703125,0.06628799438476562,0.09224319458007812,0.08493423461914062,-0.047962188720703125
1561_0.57_1.08.png,0.15613555908203125,0.12833786010742188,0.027797698974609375,0.13298797607421875,0.1516265869140625,0.12833786010742188
1562_1.0_0.93.png,0.054454803466796875,0.21258163452148438,-0.1581268310546875,0.1697235107421875,0.1697998046875,0.21258163452148438
1566_0.94_1.98.png,0.19977951049804688,0.057254791259765625,0.14252471923828125,0.09359359741210938,0.06765365600585938,0.057254791259765625
156_0.57_1.11.png,0.09518051147460938,-0.016162872314453125,0.1113433837890625,0.11272811889648438,0.07309722900390625,-0.016162872314453125
1570_0.76_1.09.png,0.03615570068359375,-0.02428436279296875,0.0604400634765625,-0.07929611206054688,-0.054340362548828125,-0.02428436279296875
1571_0.87_0.66.png,0.13538360595703125,0.00336456298828125,0.13201904296875,-0.0299224853515625,-0.001277923583984375,0.00336456298828125
1572_0.9_1.45.png,0.054080963134765625,0.0046234130859375,0.049457550048828125,-0.03668212890625,-0.011669158935546875,0.0046234130859375
1578_0.57_1.99.png,0.1666717529296875,0.011272430419921875,0.15539932250976562,0.01207733154296875,0.019847869873046875,0.011272430419921875
1580_0.7_1.59.png,0.12705612182617188,-0.0797271728515625,0.20678329467773438,-0.0784759521484375,-0.01639556884765625,-0.0797271728515625
1582_0.68_1.61.png,0.2527656555175781,0.082275390625,0.17049026489257812,0.1046295166015625,0.16587066650390625,0.082275390625
1585_0.59_0.64.png,0.20201492309570312,0.12000274658203125,0.08201217651367188,0.181182861328125,0.19462966918945312,0.12000274658203125
1592_0.54_1.46.png,0.23841094970703125,0.21004867553710938,0.028362274169921875,0.2721214294433594,0.2571144104003906,0.21004867553710938
1595_0.99_1.84.png,-0.06685066223144531,-0.023656845092773438,-0.043193817138671875,-0.031116485595703125,-0.03020477294921875,-0.023656845092773438
1597_0.69_1.45.png,0.3416633605957031,0.106170654296875,0.23549270629882812,0.16514205932617188,0.19191741943359375,0.106170654296875
1600_0.78_1.77.png,0.263519287109375,0.058135986328125,0.20538330078125,0.09159088134765625,0.12712860107421875,0.058135986328125
