name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1615_0.91_1.25.png,0.14601898193359375,-0.08473968505859375,0.2307586669921875,-0.048732757568359375,-0.050136566162109375,-0.08473968505859375
161_0.83_1.56.png,0.04607391357421875,-0.07455635070800781,0.12063026428222656,-0.06095123291015625,-0.045047760009765625,-0.07455635070800781
1620_0.62_0.9.png,0.4287071228027344,-0.00618743896484375,0.4348945617675781,0.15331649780273438,0.13534164428710938,-0.00618743896484375
1635_0.64_0.55.png,-0.26415252685546875,0.066925048828125,-0.33107757568359375,-0.05525970458984375,-0.07648086547851562,0.066925048828125
1636_0.96_1.23.png,0.18939590454101562,0.1932830810546875,-0.003887176513671875,0.10405349731445312,0.15442657470703125,0.1932830810546875
1641_0.97_1.87.png,0.17333221435546875,0.03594970703125,0.13738250732421875,0.038860321044921875,0.06908798217773438,0.03594970703125
1646_0.55_1.55.png,-0.02570343017578125,-0.01020050048828125,-0.0155029296875,0.03797149658203125,-0.02468109130859375,-0.01020050048828125
1650_0.76_1.07.png,0.30068206787109375,0.04915618896484375,0.25152587890625,0.2789268493652344,0.14532470703125,0.04915618896484375
1659_0.8_1.01.png,0.5809593200683594,0.23779296875,0.3431663513183594,0.3671379089355469,0.2641143798828125,0.23779296875
1673_0.63_1.48.png,0.18933868408203125,-0.03450775146484375,0.223846435546875,0.0455780029296875,0.044155120849609375,-0.03450775146484375
167_0.83_0.5.png,-0.06105804443359375,-0.0627593994140625,0.00170135498046875,-0.07244873046875,-0.12670516967773438,-0.0627593994140625
1692_0.67_1.76.png,0.15506744384765625,-0.002552032470703125,0.15761947631835938,0.055515289306640625,0.08111190795898438,-0.002552032470703125
169_0.8_0.81.png,0.0207366943359375,-0.18284225463867188,0.20357894897460938,-0.12912750244140625,-0.08611297607421875,-0.18284225463867188
1700_0.89_1.15.png,-0.032016754150390625,-0.10208511352539062,0.070068359375,-0.03246307373046875,-0.07067108154296875,-0.10208511352539062
1701_0.55_0.71.png,0.18248367309570312,-0.041530609130859375,0.2240142822265625,0.12822341918945312,0.04903411865234375,-0.041530609130859375
1706_0.83_0.85.png,0.2374267578125,0.07163619995117188,0.16579055786132812,0.13858795166015625,0.10589981079101562,0.07163619995117188
1716_0.87_0.59.png,-0.0376129150390625,-0.05934906005859375,0.02173614501953125,-0.036281585693359375,-0.028743743896484375,-0.05934906005859375
1720_0.71_1.73.png,0.12518310546875,-0.034717559814453125,0.15990066528320312,0.01959991455078125,0.02484893798828125,-0.034717559814453125
1734_0.67_0.82.png,0.059574127197265625,-0.21366119384765625,0.2732353210449219,-0.12429046630859375,-0.14846420288085938,-0.21366119384765625
1738_0.58_1.63.png,0.016368865966796875,0.023014068603515625,-0.00664520263671875,-0.003063201904296875,-0.00066375732421875,0.023014068603515625
1740_0.62_1.79.png,0.016254425048828125,-0.014621734619140625,0.03087615966796875,-0.029697418212890625,-0.033687591552734375,-0.014621734619140625
1741_0.52_0.81.png,0.0131378173828125,-0.00128936767578125,0.01442718505859375,0.05480194091796875,0.05329132080078125,-0.00128936767578125
1746_0.86_1.2.png,0.05898284912109375,0.009124755859375,0.04985809326171875,0.015422821044921875,0.021900177001953125,0.009124755859375
1748_0.82_1.35.png,0.11927413940429688,0.012451171875,0.10682296752929688,0.043819427490234375,0.03350830078125,0.012451171875
174_0.89_1.7.png,-0.08799362182617188,-0.17507171630859375,0.08707809448242188,-0.15650558471679688,-0.15793991088867188,-0.17507171630859375
1751_0.55_0.84.png,0.0741424560546875,0.08512115478515625,-0.01097869873046875,0.12375640869140625,0.09186935424804688,0.08512115478515625
1759_0.7_1.38.png,0.006374359130859375,-0.00283050537109375,0.009204864501953125,-0.01424407958984375,-0.0159912109375,-0.00283050537109375
1763_0.58_1.25.png,0.2614250183105469,0.021694183349609375,0.2397308349609375,0.07645416259765625,0.173095703125,0.021694183349609375
1764_0.84_1.26.png,0.2725639343261719,0.08951568603515625,0.18304824829101562,0.11397552490234375,0.13832473754882812,0.08951568603515625
1780_0.81_0.83.png,-0.2777099609375,-0.02658843994140625,-0.25112152099609375,-0.08724212646484375,-0.11147689819335938,-0.02658843994140625
1783_0.8_1.77.png,0.010585784912109375,-0.18172073364257812,0.1923065185546875,-0.16564559936523438,-0.1250762939453125,-0.18172073364257812
1790_0.66_1.46.png,0.027217864990234375,0.004791259765625,0.022426605224609375,0.07452392578125,0.050823211669921875,0.004791259765625
1791_0.92_1.26.png,0.05718994140625,0.049221038818359375,0.007968902587890625,0.10166549682617188,0.045703887939453125,0.049221038818359375
1795_0.99_1.84.png,0.122161865234375,-0.030910491943359375,0.15307235717773438,0.021175384521484375,0.002040863037109375,-0.030910491943359375
179_0.79_1.66.png,0.08331680297851562,-0.06483078002929688,0.1481475830078125,0.01171875,-0.04079437255859375,-0.06483078002929688
1801_0.99_0.78.png,-0.07693862915039062,-0.2439117431640625,0.16697311401367188,-0.19719696044921875,-0.191650390625,-0.2439117431640625
1802_0.98_0.53.png,-0.018970489501953125,-0.23194503784179688,0.21297454833984375,-0.177337646484375,-0.17274093627929688,-0.23194503784179688
1803_0.99_1.79.png,-0.09980392456054688,-0.20739364624023438,0.1075897216796875,-0.17913436889648438,-0.1696014404296875,-0.20739364624023438
1804_0.8_1.29.png,-0.035083770751953125,-0.19798660278320312,0.16290283203125,-0.1534271240234375,-0.1136474609375,-0.19798660278320312
1808_0.8_1.64.png,0.3081398010253906,-0.055652618408203125,0.36379241943359375,-0.007656097412109375,0.06281280517578125,-0.055652618408203125
1811_0.62_1.47.png,0.10836410522460938,0.00018310546875,0.10818099975585938,0.011932373046875,0.01605224609375,0.00018310546875
1815_0.55_0.96.png,-0.09302902221679688,-0.23701095581054688,0.14398193359375,0.036472320556640625,-0.10539627075195312,-0.23701095581054688
1816_0.55_1.84.png,-0.033809661865234375,-0.1384735107421875,0.10466384887695312,0.04645538330078125,-0.04424285888671875,-0.1384735107421875
1818_0.7_1.19.png,0.19548797607421875,0.31622314453125,-0.12073516845703125,0.3402442932128906,0.29798126220703125,0.31622314453125
1821_0.98_1.57.png,0.113494873046875,0.13175201416015625,-0.01825714111328125,0.07978057861328125,0.12488174438476562,0.13175201416015625
1823_0.78_0.96.png,0.0066070556640625,0.03094482421875,-0.0243377685546875,-0.06483840942382812,0.005443572998046875,0.03094482421875
1829_0.55_1.16.png,0.16920089721679688,-0.010944366455078125,0.180145263671875,-0.039585113525390625,0.023166656494140625,-0.010944366455078125
182_0.69_0.53.png,-0.19765853881835938,0.21632003784179688,-0.41397857666015625,0.10760116577148438,0.0811004638671875,0.21632003784179688
1831_0.68_1.19.png,0.2509269714355469,0.06809616088867188,0.182830810546875,0.011810302734375,0.09714889526367188,0.06809616088867188
1833_0.88_1.83.png,0.18566513061523438,-0.0479888916015625,0.23365402221679688,-0.0169830322265625,0.08403396606445312,-0.0479888916015625
1834_0.54_1.06.png,0.228851318359375,-0.2165679931640625,0.4454193115234375,-0.11083984375,-0.101806640625,-0.2165679931640625
1841_0.64_1.79.png,-0.0227813720703125,-0.056247711181640625,0.033466339111328125,0.0009613037109375,0.0010833740234375,-0.056247711181640625
1848_0.98_1.11.png,0.22164154052734375,0.019207000732421875,0.20243453979492188,0.07191848754882812,0.09235000610351562,0.019207000732421875
1853_0.9_0.88.png,0.15631103515625,0.05274200439453125,0.10356903076171875,0.14481353759765625,0.07677459716796875,0.05274200439453125
1859_0.73_1.32.png,0.2361297607421875,0.06174468994140625,0.17438507080078125,0.12732696533203125,0.10967254638671875,0.06174468994140625
185_0.65_1.74.png,-0.36876678466796875,-0.31031036376953125,-0.0584564208984375,-0.3211936950683594,-0.31172943115234375,-0.31031036376953125
1861_0.85_0.51.png,-0.0330810546875,-0.007846832275390625,-0.025234222412109375,-0.01212310791015625,-0.024753570556640625,-0.007846832275390625
1867_0.67_1.54.png,0.016254425048828125,-0.0719146728515625,0.08816909790039062,-0.09763717651367188,-0.056713104248046875,-0.0719146728515625
1869_0.54_1.64.png,0.16513442993164062,-0.016483306884765625,0.18161773681640625,0.07238006591796875,0.07916259765625,-0.016483306884765625
1875_0.95_0.91.png,0.04225921630859375,-0.1693878173828125,0.21164703369140625,-0.10370254516601562,-0.08515167236328125,-0.1693878173828125
1876_0.97_1.69.png,-0.030605316162109375,-0.18793487548828125,0.15732955932617188,-0.1427001953125,-0.13306045532226562,-0.18793487548828125
1889_0.63_0.55.png,0.31790924072265625,0.19826889038085938,0.11964035034179688,0.35883331298828125,0.22397994995117188,0.19826889038085938
1898_0.84_0.98.png,0.26180267333984375,0.13587570190429688,0.12592697143554688,0.1548004150390625,0.15935897827148438,0.13587570190429688
18_0.55_1.6.png,-0.054409027099609375,0.035289764404296875,-0.08969879150390625,-0.0916290283203125,-0.058135986328125,0.035289764404296875
1902_0.89_1.97.png,-0.07544708251953125,-0.12289810180664062,0.047451019287109375,-0.07502365112304688,-0.0967254638671875,-0.12289810180664062
1903_0.54_1.57.png,0.012210845947265625,-0.052951812744140625,0.06516265869140625,0.017169952392578125,0.0222320556640625,-0.052951812744140625
1905_0.76_1.8.png,-0.03546905517578125,-0.0591583251953125,0.02368927001953125,-0.00333404541015625,0.01691436767578125,-0.0591583251953125
1909_0.97_1.74.png,0.15350341796875,0.084716796875,0.06878662109375,0.047031402587890625,0.1150054931640625,0.084716796875
1914_0.81_0.98.png,0.2234649658203125,0.11691665649414062,0.10654830932617188,0.14870834350585938,0.14117813110351562,0.11691665649414062
1916_0.51_0.74.png,-0.46280670166015625,-0.3454742431640625,-0.11733245849609375,-0.3279838562011719,-0.4004364013671875,-0.3454742431640625
191_0.53_1.57.png,-0.04010009765625,-0.23647308349609375,0.19637298583984375,-0.14154052734375,-0.12760162353515625,-0.23647308349609375
1925_0.83_1.92.png,-0.00081634521484375,-0.08388900756835938,0.08307266235351562,-0.0767974853515625,-0.0455322265625,-0.08388900756835938
1929_0.88_1.23.png,0.3252677917480469,0.14812850952148438,0.1771392822265625,0.15932464599609375,0.1737823486328125,0.14812850952148438
1932_0.8_1.59.png,0.250152587890625,0.076873779296875,0.17327880859375,0.09125900268554688,0.10402297973632812,0.076873779296875
1947_0.91_1.85.png,0.00769805908203125,-0.06356048583984375,0.071258544921875,-0.047027587890625,-0.03472137451171875,-0.06356048583984375
1958_0.87_1.08.png,-0.00536346435546875,0.021465301513671875,-0.026828765869140625,0.003505706787109375,0.02339935302734375,0.021465301513671875
1960_0.8_0.62.png,-0.0401611328125,0.12353515625,-0.1636962890625,0.065765380859375,0.0589141845703125,0.12353515625
1971_0.99_1.02.png,0.0614013671875,-0.001556396484375,0.062957763671875,0.00199127197265625,0.03467559814453125,-0.001556396484375
1987_0.88_0.57.png,0.4763908386230469,0.5259933471679688,-0.049602508544921875,0.5313491821289062,0.4188041687011719,0.5259933471679688
1990_0.97_0.51.png,-0.20222091674804688,-0.21384048461914062,0.01161956787109375,-0.2105712890625,-0.22709274291992188,-0.21384048461914062
1995_0.89_1.88.png,0.055217742919921875,-0.06695938110351562,0.1221771240234375,-0.049274444580078125,-0.049388885498046875,-0.06695938110351562
1996_0.77_1.8.png,0.02323150634765625,-0.1216888427734375,0.14492034912109375,-0.09023666381835938,-0.0874786376953125,-0.1216888427734375
2002_0.86_1.83.png,0.007663726806640625,-0.0989837646484375,0.10664749145507812,-0.074859619140625,-0.07347869873046875,-0.0989837646484375
200_0.88_0.55.png,-0.19306182861328125,-0.4419097900390625,0.24884796142578125,-0.3725242614746094,-0.3435020446777344,-0.4419097900390625
2010_0.89_1.17.png,0.0594482421875,-0.13744354248046875,0.19689178466796875,-0.10931015014648438,-0.040313720703125,-0.13744354248046875
2013_1.0_1.78.png,0.1430816650390625,0.12672042846679688,0.016361236572265625,0.053714752197265625,0.12372207641601562,0.12672042846679688
2023_0.82_1.53.png,-0.07435226440429688,-0.18577957153320312,0.11142730712890625,-0.15534210205078125,-0.14636993408203125,-0.18577957153320312
2034_0.77_0.91.png,-0.06647109985351562,-0.039173126220703125,-0.0272979736328125,-0.12009429931640625,-0.08131790161132812,-0.039173126220703125
2038_0.84_1.68.png,0.04329681396484375,0.015079498291015625,0.028217315673828125,-0.001735687255859375,0.002948760986328125,0.015079498291015625
2046_0.76_1.87.png,0.11725616455078125,0.00638580322265625,0.110870361328125,0.01998138427734375,0.044429779052734375,0.00638580322265625
2050_0.8_1.8.png,0.001125335693359375,-0.0329742431640625,0.034099578857421875,-0.018817901611328125,-0.0302734375,-0.0329742431640625
2051_0.92_0.92.png,0.04988861083984375,0.09365463256835938,-0.043766021728515625,0.02916717529296875,0.054508209228515625,0.09365463256835938
205_0.81_0.73.png,0.14696121215820312,0.13639450073242188,0.01056671142578125,0.11772918701171875,0.06465530395507812,0.13639450073242188
2060_0.51_1.57.png,0.24555206298828125,0.16307830810546875,0.0824737548828125,0.22133255004882812,0.18047332763671875,0.16307830810546875
2066_0.95_1.0.png,0.295745849609375,0.0890045166015625,0.2067413330078125,0.1132965087890625,0.10936737060546875,0.0890045166015625
2072_0.87_1.18.png,-0.09625244140625,-0.3243675231933594,0.22811508178710938,-0.2674369812011719,-0.2425079345703125,-0.3243675231933594
2079_0.62_1.17.png,0.011386871337890625,-0.19128799438476562,0.20267486572265625,-0.1683197021484375,-0.15163040161132812,-0.19128799438476562
2084_0.73_1.89.png,0.052494049072265625,0.00594329833984375,0.046550750732421875,-0.021877288818359375,0.036235809326171875,0.00594329833984375
208_0.52_0.53.png,0.061435699462890625,0.04573822021484375,0.015697479248046875,0.08780670166015625,0.059070587158203125,0.04573822021484375
209_0.89_1.85.png,0.23350143432617188,0.2961921691894531,-0.06269073486328125,0.2972221374511719,0.2860832214355469,0.2961921691894531
2101_0.83_1.14.png,0.08537673950195312,-0.029659271240234375,0.1150360107421875,0.011325836181640625,0.009845733642578125,-0.029659271240234375
2108_0.55_1.9.png,0.08188247680664062,-0.06949996948242188,0.1513824462890625,0.01694488525390625,-0.008373260498046875,-0.06949996948242188
210_0.87_0.81.png,0.26708984375,0.4411468505859375,-0.1740570068359375,0.4542961120605469,0.38175201416015625,0.4411468505859375
2110_0.97_1.98.png,0.048053741455078125,-0.043636322021484375,0.0916900634765625,-0.035373687744140625,-0.032833099365234375,-0.043636322021484375
2117_0.76_1.14.png,0.12107086181640625,-0.10895919799804688,0.23003005981445312,-0.06949996948242188,-0.06406402587890625,-0.10895919799804688
2118_0.86_1.55.png,-0.08712005615234375,-0.27191925048828125,0.1847991943359375,-0.23755264282226562,-0.23642730712890625,-0.27191925048828125
2121_0.73_0.63.png,0.47380828857421875,0.12886810302734375,0.344940185546875,0.2895050048828125,0.2786865234375,0.12886810302734375
2125_0.65_0.5.png,0.0347900390625,-0.10269927978515625,0.13748931884765625,-0.15499114990234375,-0.11894989013671875,-0.10269927978515625
2132_0.76_1.7.png,0.3100090026855469,0.07820892333984375,0.23180007934570312,0.11739730834960938,0.1287689208984375,0.07820892333984375
2138_0.88_1.49.png,0.203338623046875,0.08975601196289062,0.11358261108398438,0.10195541381835938,0.11517333984375,0.08975601196289062
2141_0.55_0.57.png,0.4021339416503906,-0.009471893310546875,0.4116058349609375,0.14860916137695312,0.1295623779296875,-0.009471893310546875
2142_0.81_1.58.png,0.05629730224609375,-0.0443572998046875,0.10065460205078125,-0.0396270751953125,-0.0339813232421875,-0.0443572998046875
2150_0.89_1.44.png,0.1026153564453125,0.058933258056640625,0.043682098388671875,0.040012359619140625,0.06863784790039062,0.058933258056640625
2151_0.78_0.51.png,0.2545433044433594,0.02141571044921875,0.23312759399414062,0.14868545532226562,0.1642913818359375,0.02141571044921875
2153_0.61_1.16.png,0.3103141784667969,0.033660888671875,0.2766532897949219,0.0745086669921875,0.18376922607421875,0.033660888671875
2161_0.69_1.35.png,0.3151283264160156,0.06819915771484375,0.24692916870117188,0.10216522216796875,0.17343521118164062,0.06819915771484375
2167_0.55_0.91.png,0.21126556396484375,-0.0129852294921875,0.22425079345703125,0.10578536987304688,0.0969085693359375,-0.0129852294921875
2176_0.54_1.82.png,0.09846115112304688,-0.011989593505859375,0.11045074462890625,0.08225250244140625,0.07874298095703125,-0.011989593505859375
2182_0.83_1.85.png,-0.02459716796875,-0.15326309204101562,0.12866592407226562,-0.1862640380859375,-0.14315414428710938,-0.15326309204101562
2183_0.71_1.28.png,0.16251373291015625,0.030261993408203125,0.13225173950195312,0.058109283447265625,0.10680007934570312,0.030261993408203125
2186_0.56_1.06.png,-0.3384971618652344,-0.04747772216796875,-0.2910194396972656,-0.166473388671875,-0.20673370361328125,-0.04747772216796875
2192_0.68_1.84.png,0.1660614013671875,0.1407928466796875,0.0252685546875,0.08750152587890625,0.10029220581054688,0.1407928466796875
2194_0.94_1.6.png,0.007457733154296875,-0.003292083740234375,0.01074981689453125,-0.0582733154296875,-0.046131134033203125,-0.003292083740234375
2197_0.51_1.2.png,0.1042022705078125,0.11460113525390625,-0.01039886474609375,0.16872406005859375,0.1606292724609375,0.11460113525390625
2198_0.89_1.09.png,0.12228012084960938,0.0309600830078125,0.09132003784179688,0.03203582763671875,0.04876708984375,0.0309600830078125
2199_0.95_1.36.png,0.11151885986328125,0.02446746826171875,0.0870513916015625,0.013072967529296875,0.0841522216796875,0.02446746826171875
21_0.84_0.84.png,0.18555068969726562,0.07013320922851562,0.11541748046875,0.109954833984375,0.11649703979492188,0.07013320922851562
2205_0.53_0.61.png,-0.16962814331054688,0.24274826049804688,-0.41237640380859375,0.11626052856445312,0.1074371337890625,0.24274826049804688
2209_0.83_1.05.png,0.43802642822265625,0.18488311767578125,0.253143310546875,0.23210525512695312,0.2904777526855469,0.18488311767578125
2214_0.86_1.48.png,0.09072494506835938,-0.001201629638671875,0.09192657470703125,0.00460052490234375,0.005336761474609375,-0.001201629638671875
2219_0.78_1.0.png,0.6452102661132812,0.4230461120605469,0.22216415405273438,0.4478607177734375,0.4774284362792969,0.4230461120605469
2221_0.94_1.85.png,0.5977897644042969,0.5809669494628906,0.01682281494140625,0.5467376708984375,0.5900001525878906,0.5809669494628906
2231_0.71_0.89.png,-0.02423095703125,-0.023403167724609375,-0.000827789306640625,-0.05724334716796875,-0.048675537109375,-0.023403167724609375
2237_0.6_1.84.png,-0.12157440185546875,-0.02408599853515625,-0.0974884033203125,-0.1475372314453125,-0.14012527465820312,-0.02408599853515625
2241_0.69_1.9.png,-0.0044708251953125,0.06136322021484375,-0.06583404541015625,0.04787445068359375,0.05004119873046875,0.06136322021484375
2243_0.75_1.64.png,-0.10762405395507812,0.0413055419921875,-0.14892959594726562,0.012237548828125,0.00774383544921875,0.0413055419921875
2248_0.61_0.82.png,-0.07891464233398438,-0.018768310546875,-0.060146331787109375,-0.11182403564453125,-0.0944366455078125,-0.018768310546875
2260_0.94_0.51.png,-0.029876708984375,-0.088592529296875,0.0587158203125,-0.059932708740234375,-0.05892181396484375,-0.088592529296875
2264_0.66_1.54.png,-0.054187774658203125,-0.07339859008789062,0.0192108154296875,-0.02214813232421875,-0.04046630859375,-0.07339859008789062
2267_0.77_1.17.png,-0.05548858642578125,-0.0354156494140625,-0.02007293701171875,-0.000171661376953125,-0.0231781005859375,-0.0354156494140625
2270_0.78_1.2.png,-0.2427215576171875,-0.02513885498046875,-0.21758270263671875,-0.044147491455078125,-0.14095306396484375,-0.02513885498046875
2274_0.51_1.64.png,-0.05304718017578125,-0.20498275756835938,0.15193557739257812,-0.041919708251953125,-0.11592864990234375,-0.20498275756835938
2277_0.69_0.53.png,-0.174072265625,-0.09064102172851562,-0.08343124389648438,-0.09292984008789062,-0.07636260986328125,-0.09064102172851562
2279_0.82_0.88.png,-0.127227783203125,-0.0576171875,-0.069610595703125,-0.089324951171875,-0.07691192626953125,-0.0576171875
2292_0.82_1.71.png,0.10225677490234375,0.0049285888671875,0.09732818603515625,0.0178070068359375,0.0455780029296875,0.0049285888671875
229_0.93_1.79.png,-0.00513458251953125,0.0372772216796875,-0.04241180419921875,0.07509994506835938,0.058460235595703125,0.0372772216796875
2300_0.99_1.84.png,0.08887863159179688,0.11193084716796875,-0.023052215576171875,0.06203460693359375,0.06409454345703125,0.11193084716796875
2323_0.8_0.67.png,0.23915863037109375,0.12436676025390625,0.1147918701171875,0.1435699462890625,0.17735671997070312,0.12436676025390625
2331_0.98_0.96.png,0.09392929077148438,-0.033008575439453125,0.1269378662109375,0.07062149047851562,0.01763916015625,-0.033008575439453125
2332_0.85_1.57.png,0.28981781005859375,0.037593841552734375,0.2522239685058594,0.15418624877929688,0.14135360717773438,0.037593841552734375
