name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
2340_0.98_1.97.png,0.2475109100341797,0.14641380310058594,0.10109710693359375,0.1514453887939453,0.1503162384033203,0.14641380310058594
2345_0.9_0.78.png,-0.07081985473632812,0.028163909912109375,-0.0989837646484375,-0.021183013916015625,-0.015110015869140625,0.028163909912109375
2348_0.52_0.95.png,0.503204345703125,0.18718719482421875,0.31601715087890625,0.26818084716796875,0.2706756591796875,0.18718719482421875
2356_0.82_1.97.png,0.04685211181640625,0.09404754638671875,-0.0471954345703125,0.0785369873046875,0.1121368408203125,0.09404754638671875
2358_0.78_1.5.png,0.17599105834960938,0.18701553344726562,-0.01102447509765625,0.18108749389648438,0.14268875122070312,0.18701553344726562
2363_0.66_1.89.png,0.25661468505859375,0.04885101318359375,0.207763671875,0.08162689208984375,0.0782928466796875,0.04885101318359375
2368_0.75_1.39.png,0.1732177734375,-0.02445220947265625,0.19766998291015625,-0.008636474609375,0.05859375,-0.02445220947265625
2370_0.65_1.01.png,0.2418365478515625,-0.007541656494140625,0.24937820434570312,0.045749664306640625,0.06217193603515625,-0.007541656494140625
2372_0.73_1.34.png,0.21024322509765625,-0.03783416748046875,0.248077392578125,0.006740570068359375,0.03903961181640625,-0.03783416748046875
2376_0.81_1.59.png,0.1802978515625,0.011493682861328125,0.16880416870117188,0.04273223876953125,0.07484054565429688,0.011493682861328125
237_0.62_1.11.png,-0.01560211181640625,0.020999908447265625,-0.036602020263671875,-0.040737152099609375,-0.03884124755859375,0.020999908447265625
2388_0.93_0.77.png,-0.24358367919921875,-0.0127105712890625,-0.23087310791015625,-0.18728256225585938,-0.15269851684570312,-0.0127105712890625
2394_0.81_1.27.png,-0.22996902465820312,-0.06569671630859375,-0.16427230834960938,-0.12922286987304688,-0.07255172729492188,-0.06569671630859375
239_0.62_1.87.png,0.025905609130859375,0.052532196044921875,-0.0266265869140625,0.01314544677734375,0.01342010498046875,0.052532196044921875
2400_0.58_0.53.png,0.24903106689453125,-0.039913177490234375,0.2889442443847656,0.14572906494140625,-0.00493621826171875,-0.039913177490234375
2410_0.57_1.09.png,0.1868896484375,0.00861358642578125,0.17827606201171875,0.039112091064453125,0.03376007080078125,0.00861358642578125
2417_0.58_1.91.png,0.09258270263671875,-0.020263671875,0.11284637451171875,0.0667266845703125,0.047435760498046875,-0.020263671875
2419_0.95_0.73.png,0.0491485595703125,-0.044651031494140625,0.09379959106445312,-0.019184112548828125,-0.039577484130859375,-0.044651031494140625
2424_0.59_2.0.png,0.029567718505859375,-0.031673431396484375,0.06124114990234375,-0.054096221923828125,-0.0416259765625,-0.031673431396484375
2432_0.94_1.56.png,-0.04764556884765625,-0.049945831298828125,0.002300262451171875,-0.0545501708984375,-0.06769943237304688,-0.049945831298828125
2440_0.59_0.9.png,0.32601165771484375,-0.06468963623046875,0.3907012939453125,0.02977752685546875,-0.00316619873046875,-0.06468963623046875
2451_0.74_1.66.png,-0.0266265869140625,-0.0367584228515625,0.0101318359375,-0.038425445556640625,-0.047634124755859375,-0.0367584228515625
2455_0.84_0.91.png,-0.07112503051757812,0.0798492431640625,-0.15097427368164062,0.013469696044921875,-0.036468505859375,0.0798492431640625
2456_0.72_0.6.png,-0.100555419921875,0.030200958251953125,-0.13075637817382812,-0.06688308715820312,-0.07558822631835938,0.030200958251953125
2459_0.58_1.6.png,0.09384918212890625,-0.06688308715820312,0.16073226928710938,-0.06751251220703125,0.0010833740234375,-0.06688308715820312
2460_0.51_1.58.png,0.1981353759765625,0.00519561767578125,0.19293975830078125,0.07521438598632812,0.09971237182617188,0.00519561767578125
2461_0.8_0.72.png,-0.053287506103515625,-0.038043975830078125,-0.0152435302734375,-0.06703948974609375,-0.03173065185546875,-0.038043975830078125
2465_0.88_1.38.png,0.047603607177734375,-0.017208099365234375,0.06481170654296875,0.04441070556640625,0.014865875244140625,-0.017208099365234375
2466_0.83_0.85.png,0.03533935546875,-0.07904434204101562,0.11438369750976562,0.049648284912109375,0.06458282470703125,-0.07904434204101562
2468_0.68_1.15.png,0.05663299560546875,-0.14817047119140625,0.204803466796875,0.057636260986328125,0.08427810668945312,-0.14817047119140625
2469_0.52_1.22.png,-0.13614273071289062,0.0706634521484375,-0.20680618286132812,0.024322509765625,-0.05471038818359375,0.0706634521484375
2470_0.7_1.38.png,0.1868896484375,-0.02642822265625,0.21331787109375,0.02895355224609375,0.08449172973632812,-0.02642822265625
2474_0.91_0.84.png,-0.01421356201171875,0.025539398193359375,-0.039752960205078125,-0.0135498046875,-0.051959991455078125,0.025539398193359375
2477_0.71_1.89.png,0.26447296142578125,0.0842132568359375,0.18025970458984375,0.107696533203125,0.13010406494140625,0.0842132568359375
24_0.53_1.21.png,0.046970367431640625,-0.0282440185546875,0.07521438598632812,-0.0069332122802734375,-0.0056858062744140625,-0.0282440185546875
250_0.94_1.08.png,0.052581787109375,0.059467315673828125,-0.006885528564453125,0.08552169799804688,0.08021926879882812,0.059467315673828125
2514_0.72_0.64.png,0.22576904296875,0.068939208984375,0.156829833984375,0.20981979370117188,0.2376556396484375,0.068939208984375
2532_0.74_1.32.png,0.36541748046875,0.0639190673828125,0.3014984130859375,0.13814544677734375,0.15784454345703125,0.0639190673828125
2533_0.78_0.9.png,0.06583404541015625,0.009368896484375,0.05646514892578125,0.010723114013671875,0.01638031005859375,0.009368896484375
2536_1.0_1.41.png,0.15198135375976562,0.022541046142578125,0.1294403076171875,0.020328521728515625,0.01880645751953125,0.022541046142578125
2538_0.89_0.75.png,0.125579833984375,0.027278900146484375,0.09830093383789062,0.06441116333007812,0.054111480712890625,0.027278900146484375
2548_0.9_0.6.png,0.3899116516113281,0.06879043579101562,0.3211212158203125,0.1669921875,0.14709091186523438,0.06879043579101562
254_0.94_0.86.png,-0.12770843505859375,-0.3536415100097656,0.22593307495117188,-0.25785064697265625,-0.277740478515625,-0.3536415100097656
2555_0.9_1.71.png,0.09088516235351562,-0.041889190673828125,0.13277435302734375,-0.01479339599609375,-0.010646820068359375,-0.041889190673828125
2558_0.52_1.06.png,-0.1113433837890625,-0.2440948486328125,0.13275146484375,-0.1490325927734375,-0.1733551025390625,-0.2440948486328125
2562_0.81_1.38.png,-0.0760040283203125,-0.00063323974609375,-0.07537078857421875,0.00621795654296875,-0.003139495849609375,-0.00063323974609375
2574_0.57_1.08.png,0.20641326904296875,-0.08740234375,0.29381561279296875,-0.051090240478515625,-0.0370635986328125,-0.08740234375
2575_0.53_1.08.png,0.12676239013671875,-0.09034347534179688,0.21710586547851562,-0.006946563720703125,-0.027851104736328125,-0.09034347534179688
2576_0.85_1.81.png,0.3623695373535156,0.22434616088867188,0.13802337646484375,0.23006439208984375,0.3287086486816406,0.22434616088867188
2580_0.77_1.33.png,0.1814727783203125,0.08834075927734375,0.09313201904296875,0.02557373046875,0.03680419921875,0.08834075927734375
2581_0.79_1.95.png,0.11375045776367188,-0.08295440673828125,0.19670486450195312,-0.0639801025390625,-0.0955657958984375,-0.08295440673828125
2584_0.84_1.66.png,0.08470916748046875,-0.144287109375,0.22899627685546875,-0.12656784057617188,-0.13911056518554688,-0.144287109375
2587_0.67_1.68.png,-0.09381103515625,-0.038036346435546875,-0.055774688720703125,0.0408172607421875,-0.010890960693359375,-0.038036346435546875
258_0.79_1.8.png,-0.25167083740234375,-0.24793624877929688,-0.003734588623046875,-0.2875823974609375,-0.2852458953857422,-0.24793624877929688
2591_0.78_1.58.png,0.12626266479492188,0.00494384765625,0.12131881713867188,0.0136566162109375,0.002040863037109375,0.00494384765625
2595_0.76_0.72.png,0.02886962890625,-0.07402420043945312,0.10289382934570312,-0.10605239868164062,-0.1067657470703125,-0.07402420043945312
2596_0.54_1.72.png,-0.0482330322265625,-0.0503692626953125,0.00213623046875,-0.09342575073242188,-0.07602691650390625,-0.0503692626953125
25_0.59_1.43.png,-0.037097930908203125,-0.2093658447265625,0.17226791381835938,-0.19106292724609375,-0.17279052734375,-0.2093658447265625
2600_0.72_0.68.png,-0.4530487060546875,-0.07940292358398438,-0.3736457824707031,-0.2667808532714844,-0.216400146484375,-0.07940292358398438
2607_1.0_0.53.png,0.04268646240234375,-0.1265106201171875,0.16919708251953125,-0.12652587890625,-0.07556533813476562,-0.1265106201171875
2608_0.68_1.54.png,-0.04976654052734375,-0.06388473510742188,0.014118194580078125,-0.11927032470703125,-0.06982421875,-0.06388473510742188
260_0.65_1.07.png,-0.2768230438232422,-0.2783031463623047,0.0014801025390625,-0.317230224609375,-0.31905555725097656,-0.2783031463623047
2610_0.81_1.15.png,-0.19836044311523438,-0.06871414184570312,-0.12964630126953125,-0.11257171630859375,-0.09540939331054688,-0.06871414184570312
2613_0.76_1.52.png,-0.27497100830078125,0.00754547119140625,-0.2825164794921875,-0.06867599487304688,-0.022136688232421875,0.00754547119140625
2625_0.88_1.86.png,0.2920722961425781,0.17175674438476562,0.1203155517578125,0.17839431762695312,0.24390029907226562,0.17175674438476562
2628_0.86_1.01.png,0.15979766845703125,0.09960174560546875,0.0601959228515625,0.089324951171875,0.20184707641601562,0.09960174560546875
262_0.94_1.35.png,-0.06427001953125,-0.14912033081054688,0.08485031127929688,-0.16417694091796875,-0.16370773315429688,-0.14912033081054688
2632_0.92_1.01.png,0.2598724365234375,0.09888839721679688,0.16098403930664062,0.10220718383789062,0.11681747436523438,0.09888839721679688
2638_0.62_1.93.png,-0.15506362915039062,-0.15435028076171875,-0.000713348388671875,-0.1878814697265625,-0.20074844360351562,-0.15435028076171875
2642_0.86_1.21.png,0.0247039794921875,-0.22649002075195312,0.2511940002441406,-0.20599746704101562,-0.10937118530273438,-0.22649002075195312
2645_0.78_0.85.png,-0.00936126708984375,-0.0171051025390625,0.00774383544921875,-0.079833984375,0.05094146728515625,-0.0171051025390625
2649_0.59_0.63.png,0.5601425170898438,0.0869140625,0.47322845458984375,0.27558135986328125,0.17501068115234375,0.0869140625
2651_0.74_1.04.png,0.3449897766113281,0.07330703735351562,0.2716827392578125,0.14563369750976562,0.17293930053710938,0.07330703735351562
2652_0.85_1.34.png,-0.009288787841796875,-0.06562042236328125,0.056331634521484375,-0.023509979248046875,-0.034610748291015625,-0.06562042236328125
2665_0.85_1.17.png,0.0191192626953125,0.046329498291015625,-0.027210235595703125,0.003910064697265625,-0.036426544189453125,0.046329498291015625
2668_0.91_1.54.png,0.03179168701171875,0.013042449951171875,0.018749237060546875,-0.00740814208984375,-0.0298309326171875,0.013042449951171875
2673_0.77_1.49.png,0.032588958740234375,0.06516647338867188,-0.0325775146484375,0.08080673217773438,0.06281661987304688,0.06516647338867188
2680_0.94_1.89.png,0.01740264892578125,-0.0517578125,0.06916046142578125,-0.058887481689453125,-0.026927947998046875,-0.0517578125
2682_0.96_1.39.png,-0.04799652099609375,-0.2797813415527344,0.23178482055664062,-0.22134017944335938,-0.1602325439453125,-0.2797813415527344
268_0.79_1.15.png,0.19003677368164062,0.05566978454589844,0.1343669891357422,0.0684814453125,0.07352447509765625,0.05566978454589844
2690_0.97_1.47.png,0.13315200805664062,0.060405731201171875,0.07274627685546875,0.06264495849609375,0.06800079345703125,0.060405731201171875
2692_0.71_1.87.png,0.11096954345703125,-0.11692047119140625,0.2278900146484375,-0.05117034912109375,-0.07574462890625,-0.11692047119140625
2698_0.98_1.85.png,0.05768585205078125,0.00859832763671875,0.0490875244140625,0.00855255126953125,0.02436065673828125,0.00859832763671875
2702_0.74_0.63.png,0.18154144287109375,0.022480010986328125,0.15906143188476562,0.0369110107421875,0.043231964111328125,0.022480010986328125
2705_0.68_1.36.png,0.14117050170898438,-0.013134002685546875,0.15430450439453125,0.051486968994140625,0.041248321533203125,-0.013134002685546875
2708_0.72_1.57.png,0.13143157958984375,-0.009426116943359375,0.14085769653320312,0.06872177124023438,0.048183441162109375,-0.009426116943359375
2715_0.89_1.78.png,0.05574798583984375,-0.07006072998046875,0.1258087158203125,-0.029186248779296875,-0.040142059326171875,-0.07006072998046875
2716_0.62_1.67.png,0.21274948120117188,0.08712387084960938,0.1256256103515625,0.20234298706054688,0.16251754760742188,0.08712387084960938
2735_0.59_1.44.png,-0.012668609619140625,0.0168609619140625,-0.029529571533203125,-0.005584716796875,-0.02962493896484375,0.0168609619140625
2738_0.64_1.94.png,-0.149688720703125,-0.2235107421875,0.073822021484375,-0.16101837158203125,-0.158447265625,-0.2235107421875
2748_0.57_0.6.png,0.06653976440429688,0.01629638671875,0.050243377685546875,-0.00972747802734375,0.02526092529296875,0.01629638671875
2749_0.89_1.8.png,-0.028064727783203125,-0.13798141479492188,0.10991668701171875,-0.12179183959960938,-0.12990951538085938,-0.13798141479492188
2751_0.51_0.98.png,0.045166015625,0.07656097412109375,-0.03139495849609375,0.1005401611328125,0.09492874145507812,0.07656097412109375
2757_0.77_0.72.png,-0.3796272277832031,-0.3349723815917969,-0.04465484619140625,-0.37761688232421875,-0.4325714111328125,-0.3349723815917969
2758_0.51_1.22.png,0.08100509643554688,-0.054355621337890625,0.1353607177734375,0.028728485107421875,0.031566619873046875,-0.054355621337890625
2762_0.59_1.16.png,-0.012119293212890625,-0.17589950561523438,0.16378021240234375,-0.18069839477539062,-0.09850692749023438,-0.17589950561523438
2773_0.7_0.71.png,0.4518470764160156,0.11569595336914062,0.336151123046875,0.18126296997070312,0.18187332153320312,0.11569595336914062
2774_0.98_0.56.png,0.4815177917480469,0.21781158447265625,0.2637062072753906,0.2817878723144531,0.3024406433105469,0.21781158447265625
2775_0.9_0.66.png,0.5835990905761719,0.3136482238769531,0.26995086669921875,0.37406158447265625,0.39913177490234375,0.3136482238769531
2780_0.82_0.68.png,0.13061141967773438,0.08015060424804688,0.0504608154296875,0.07342147827148438,0.06433868408203125,0.08015060424804688
2804_0.51_1.83.png,-0.2781410217285156,-0.35326385498046875,0.07512283325195312,-0.347564697265625,-0.338897705078125,-0.35326385498046875
2814_0.59_1.03.png,0.3899993896484375,0.12862014770507812,0.2613792419433594,0.21215438842773438,0.17268753051757812,0.12862014770507812
2819_0.97_0.52.png,0.3000679016113281,0.27828216552734375,0.021785736083984375,0.21142959594726562,0.27562713623046875,0.27828216552734375
2824_0.6_0.54.png,-0.02977752685546875,0.040019989013671875,-0.06979751586914062,0.06365203857421875,0.04915618896484375,0.040019989013671875
2825_0.98_0.83.png,-0.12469482421875,-0.04560089111328125,-0.07909393310546875,-0.07795333862304688,-0.06303024291992188,-0.04560089111328125
2837_0.85_0.64.png,-0.03928375244140625,-0.053985595703125,0.01470184326171875,-0.014537811279296875,-0.02679443359375,-0.053985595703125
2842_0.9_1.38.png,0.21968460083007812,0.13572311401367188,0.08396148681640625,0.18331527709960938,0.1120452880859375,0.13572311401367188
2846_0.54_1.41.png,-0.42380523681640625,-0.21838760375976562,-0.20541763305664062,-0.3081932067871094,-0.322509765625,-0.21838760375976562
284_0.57_0.69.png,0.4603233337402344,0.18733596801757812,0.27298736572265625,0.28258514404296875,0.1998443603515625,0.18733596801757812
2856_0.88_1.68.png,-0.013172149658203125,-0.012882232666015625,-0.0002899169921875,-0.017589569091796875,-0.01300048828125,-0.012882232666015625
2874_0.53_1.21.png,0.20734405517578125,-0.009876251220703125,0.21722030639648438,0.007381439208984375,0.004657745361328125,-0.009876251220703125
2875_0.87_1.33.png,-0.13725662231445312,-0.0853118896484375,-0.051944732666015625,-0.1270904541015625,-0.10986709594726562,-0.0853118896484375
2877_0.98_1.2.png,-0.13191986083984375,-0.10425186157226562,-0.027667999267578125,-0.16151046752929688,-0.137969970703125,-0.10425186157226562
2884_0.65_1.22.png,0.061351776123046875,-0.1102752685546875,0.17162704467773438,-0.052356719970703125,-0.0679779052734375,-0.1102752685546875
2885_0.97_1.56.png,-0.002094268798828125,-0.08399581909179688,0.08190155029296875,-0.0850830078125,-0.11064910888671875,-0.08399581909179688
2893_0.66_0.92.png,0.16423797607421875,0.0026702880859375,0.16156768798828125,0.12717819213867188,0.04535675048828125,0.0026702880859375
289_0.83_1.16.png,-0.0332794189453125,0.032001495361328125,-0.06528091430664062,-0.0702362060546875,-0.06946563720703125,0.032001495361328125
2905_0.99_0.96.png,0.013599395751953125,0.003692626953125,0.009906768798828125,-0.026519775390625,-0.027759552001953125,0.003692626953125
290_0.6_1.14.png,-0.09535980224609375,-0.20600128173828125,0.1106414794921875,-0.22477340698242188,-0.2795295715332031,-0.20600128173828125
2917_0.55_0.86.png,0.3294792175292969,0.01181793212890625,0.3176612854003906,0.12432098388671875,0.1564178466796875,0.01181793212890625
2923_0.53_0.64.png,-0.395782470703125,-0.08200454711914062,-0.3137779235839844,-0.25896453857421875,-0.15269088745117188,-0.08200454711914062
292_0.67_0.61.png,-0.3164253234863281,-0.1824188232421875,-0.13400650024414062,-0.3726654052734375,-0.35643768310546875,-0.1824188232421875
2933_0.98_1.9.png,-0.000331878662109375,-0.060699462890625,0.060367584228515625,-0.058837890625,-0.035675048828125,-0.060699462890625
2936_0.98_1.9.png,-0.000331878662109375,-0.060699462890625,0.060367584228515625,-0.058837890625,-0.03304290771484375,-0.060699462890625
2943_0.94_1.06.png,0.014202117919921875,-0.04496002197265625,0.059162139892578125,-0.0174407958984375,-0.0462799072265625,-0.04496002197265625
2947_0.91_0.89.png,0.17466354370117188,0.0793304443359375,0.09533309936523438,0.09346771240234375,0.15003204345703125,0.0793304443359375
2952_0.56_0.89.png,-0.15561676025390625,-0.049160003662109375,-0.10645675659179688,-0.172332763671875,-0.0832366943359375,-0.049160003662109375
2957_0.86_1.61.png,0.18251419067382812,0.049835205078125,0.13267898559570312,0.10205459594726562,0.12191009521484375,0.049835205078125
2965_0.87_0.95.png,0.24139022827148438,0.15067291259765625,0.09071731567382812,0.13279342651367188,0.17737579345703125,0.15067291259765625
2985_0.62_1.93.png,-0.1103668212890625,-0.08926773071289062,-0.021099090576171875,-0.049457550048828125,-0.111541748046875,-0.08926773071289062
2986_0.78_1.67.png,-0.13218307495117188,-0.11770248413085938,-0.0144805908203125,-0.08211517333984375,-0.15367507934570312,-0.11770248413085938
2991_0.88_1.4.png,0.2500457763671875,0.30846405029296875,-0.05841827392578125,0.20441055297851562,0.21033477783203125,0.30846405029296875
2995_0.98_1.88.png,0.042659759521484375,-0.025768280029296875,0.06842803955078125,-0.037021636962890625,-0.035732269287109375,-0.025768280029296875
2_0.59_1.95.png,-0.051422119140625,-0.00679779052734375,-0.04462432861328125,0.015027999877929688,-0.009637832641601562,-0.00679779052734375
309_0.52_0.96.png,0.14231491088867188,-0.037921905517578125,0.18023681640625,0.08256149291992188,0.09772872924804688,-0.037921905517578125
325_0.68_1.71.png,-0.37575531005859375,-0.3562278747558594,-0.019527435302734375,-0.3288917541503906,-0.353363037109375,-0.3562278747558594
326_0.56_0.94.png,-0.3497886657714844,-0.2536506652832031,-0.09613800048828125,-0.2562446594238281,-0.2819175720214844,-0.2536506652832031
329_0.57_1.97.png,-0.03220367431640625,-0.022979736328125,-0.00922393798828125,-0.002735137939453125,-0.007648468017578125,-0.022979736328125
333_0.84_1.98.png,-0.33704376220703125,-0.47266197204589844,0.1356182098388672,-0.4384193420410156,-0.43255615234375,-0.47266197204589844
337_0.55_1.95.png,0.06531143188476562,-0.0359954833984375,0.10130691528320312,0.0114593505859375,-0.045108795166015625,-0.0359954833984375
342_0.98_1.92.png,-0.07024765014648438,-0.20123291015625,0.13098526000976562,-0.1635589599609375,-0.1714019775390625,-0.20123291015625
354_0.87_0.68.png,0.05800628662109375,-0.09615325927734375,0.1541595458984375,-0.12310791015625,-0.09597396850585938,-0.09615325927734375
35_0.97_0.83.png,-0.1749725341796875,-0.15074920654296875,-0.02422332763671875,-0.20160675048828125,-0.20384597778320312,-0.15074920654296875
364_0.81_1.57.png,0.15477752685546875,0.030773162841796875,0.12400436401367188,0.07427215576171875,0.06250762939453125,0.030773162841796875
368_0.53_1.11.png,-0.2559700012207031,-0.002971649169921875,-0.25299835205078125,-0.13731002807617188,-0.12134552001953125,-0.002971649169921875
369_0.78_1.42.png,-0.12171173095703125,-0.18963623046875,0.06792449951171875,-0.24777603149414062,-0.24867630004882812,-0.18963623046875
372_0.85_0.74.png,-0.025440216064453125,-0.17403030395507812,0.148590087890625,-0.1240234375,-0.14894485473632812,-0.17403030395507812
376_0.72_1.61.png,-0.31060791015625,-0.1216888427734375,-0.1889190673828125,-0.194091796875,-0.2080078125,-0.1216888427734375
384_0.87_0.82.png,0.035793304443359375,0.0018768310546875,0.033916473388671875,-0.0582733154296875,-0.06683731079101562,0.0018768310546875
386_0.91_1.27.png,0.19140243530273438,-0.07944869995117188,0.27085113525390625,-0.0404052734375,-0.02500152587890625,-0.07944869995117188
