name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1001_0.89_1.66.png,-0.04653167724609375,-0.20283126831054688,0.15629959106445312,-0.09822845458984375,-0.13722991943359375,-0.20283126831054688
1003_0.9_1.06.png,-0.09320831298828125,-0.3217735290527344,0.22856521606445312,-0.181640625,-0.24092864990234375,-0.3217735290527344
1006_0.89_1.55.png,-0.035736083984375,-0.005725860595703125,-0.030010223388671875,-0.02400970458984375,-0.054248809814453125,-0.005725860595703125
1010_0.91_1.13.png,-0.10595321655273438,-0.21982955932617188,0.1138763427734375,-0.08044815063476562,-0.08200454711914062,-0.21982955932617188
1012_0.85_1.28.png,-0.14534378051757812,-0.24433135986328125,0.09898757934570312,-0.1216888427734375,-0.12805557250976562,-0.24433135986328125
1013_0.63_1.83.png,-0.230010986328125,-0.27077484130859375,0.04076385498046875,-0.2916259765625,-0.2695350646972656,-0.27077484130859375
1017_0.91_1.44.png,0.08370208740234375,0.10901260375976562,-0.025310516357421875,0.056789398193359375,0.06536483764648438,0.10901260375976562
1019_0.82_1.87.png,0.20502471923828125,0.16582489013671875,0.0391998291015625,0.131195068359375,0.16162490844726562,0.16582489013671875
1035_0.76_1.14.png,0.22829437255859375,0.06977462768554688,0.15851974487304688,0.09119033813476562,0.1688690185546875,0.06977462768554688
1038_0.87_1.29.png,0.10848617553710938,0.14273452758789062,-0.03424835205078125,0.08803176879882812,0.09539794921875,0.14273452758789062
1039_0.79_1.79.png,0.03624725341796875,0.0653228759765625,-0.02907562255859375,0.011394500732421875,0.020069122314453125,0.0653228759765625
1040_0.78_2.0.png,0.019046783447265625,0.0390472412109375,-0.020000457763671875,-0.00982666015625,0.0043506622314453125,0.0390472412109375
1049_0.97_1.09.png,0.0061187744140625,0.0240631103515625,-0.0179443359375,-0.010040283203125,0.002986907958984375,0.0240631103515625
104_0.88_1.76.png,-0.06444358825683594,-0.07796669006347656,0.013523101806640625,-0.029155731201171875,-0.030168533325195312,-0.07796669006347656
1063_0.51_1.61.png,-0.07259750366210938,-0.15985107421875,0.08725357055664062,-0.10729217529296875,-0.09044265747070312,-0.15985107421875
1069_0.66_1.4.png,0.14463043212890625,-0.02295684814453125,0.1675872802734375,0.05442047119140625,0.05527496337890625,-0.02295684814453125
1072_0.58_0.58.png,0.1904449462890625,-0.06543350219726562,0.2558784484863281,0.0889892578125,0.06939315795898438,-0.06543350219726562
1079_0.77_1.21.png,0.15337753295898438,0.08537673950195312,0.06800079345703125,0.09372711181640625,0.10382080078125,0.08537673950195312
108_0.96_0.98.png,0.13631820678710938,0.1409130096435547,-0.0045948028564453125,0.08241653442382812,0.10506439208984375,0.1409130096435547
1090_0.54_0.58.png,0.031414031982421875,-0.17088699340820312,0.202301025390625,0.01805877685546875,-0.06317901611328125,-0.17088699340820312
1098_0.8_0.51.png,0.06758499145507812,-0.0439910888671875,0.11157608032226562,-0.063385009765625,-0.01490020751953125,-0.0439910888671875
1104_0.89_1.59.png,0.10387039184570312,0.033473968505859375,0.07039642333984375,0.03338623046875,0.051822662353515625,0.033473968505859375
1108_0.58_1.2.png,0.09227752685546875,-0.14307785034179688,0.23535537719726562,-0.07852935791015625,-0.07529830932617188,-0.14307785034179688
1116_0.63_1.62.png,0.2112579345703125,0.0621185302734375,0.149139404296875,0.12552261352539062,0.125732421875,0.0621185302734375
1121_0.88_0.92.png,0.10802841186523438,-0.010051727294921875,0.11808013916015625,0.00994110107421875,0.050823211669921875,-0.010051727294921875
1124_0.74_1.17.png,0.22834014892578125,0.06517791748046875,0.1631622314453125,0.15095138549804688,0.17822647094726562,0.06517791748046875
1125_0.72_1.76.png,0.2505989074707031,0.14357376098632812,0.107025146484375,0.17099761962890625,0.19461441040039062,0.14357376098632812
1126_0.73_0.82.png,-0.15645217895507812,-0.10046768188476562,-0.0559844970703125,-0.08606719970703125,-0.10167694091796875,-0.10046768188476562
1127_0.91_0.61.png,0.05974578857421875,0.2219696044921875,-0.16222381591796875,0.05460357666015625,0.09796142578125,0.2219696044921875
1133_0.68_1.41.png,-0.0722198486328125,0.019195556640625,-0.0914154052734375,-0.03130340576171875,-0.04015350341796875,0.019195556640625
1134_0.69_1.2.png,-0.052974700927734375,0.045680999755859375,-0.09865570068359375,-0.00118255615234375,-0.017261505126953125,0.045680999755859375
1139_0.58_1.05.png,0.21154022216796875,0.0370330810546875,0.17450714111328125,0.02355194091796875,0.11377334594726562,0.0370330810546875
113_0.65_1.81.png,-8.7738037109375e-05,-0.029140472412109375,0.029052734375,-0.0428924560546875,-0.0413970947265625,-0.029140472412109375
1147_0.56_1.1.png,-0.11384201049804688,-0.09325408935546875,-0.020587921142578125,-0.06462860107421875,-0.0929718017578125,-0.09325408935546875
1152_0.65_1.76.png,0.325042724609375,0.21957778930664062,0.10546493530273438,0.21934890747070312,0.21352767944335938,0.21957778930664062
1154_0.96_0.62.png,0.09476470947265625,0.051548004150390625,0.043216705322265625,0.050914764404296875,0.0613250732421875,0.051548004150390625
1155_0.63_1.27.png,0.22061538696289062,-0.010021209716796875,0.2306365966796875,0.11052703857421875,0.1309051513671875,-0.010021209716796875
1157_0.56_1.98.png,0.8529739379882812,0.6457138061523438,0.2072601318359375,0.6620368957519531,0.6997566223144531,0.6457138061523438
1163_0.95_1.89.png,0.13759231567382812,0.00162506103515625,0.13596725463867188,0.08227920532226562,0.09343338012695312,0.00162506103515625
1164_0.79_1.96.png,-0.1753692626953125,-0.20938873291015625,0.03401947021484375,-0.10052490234375,-0.15808486938476562,-0.20938873291015625
1167_0.95_0.68.png,0.15160369873046875,0.099639892578125,0.05196380615234375,0.045623779296875,0.0659332275390625,0.099639892578125
1174_0.74_1.33.png,-0.17253494262695312,-0.19116973876953125,0.018634796142578125,-0.23331832885742188,-0.18299102783203125,-0.19116973876953125
1178_0.68_0.85.png,0.16288375854492188,-0.09584808349609375,0.2587318420410156,0.004024505615234375,0.047443389892578125,-0.09584808349609375
1182_0.63_1.77.png,0.3558464050292969,0.23719406127929688,0.11865234375,0.23766326904296875,0.2752838134765625,0.23719406127929688
118_0.72_0.71.png,-0.07771682739257812,-0.006114959716796875,-0.07160186767578125,-0.12811279296875,-0.11963653564453125,-0.006114959716796875
1195_0.65_1.61.png,-0.17163467407226562,-0.20540237426757812,0.0337677001953125,-0.14199447631835938,-0.15785980224609375,-0.20540237426757812
1199_0.86_0.65.png,0.08629226684570312,-0.07826614379882812,0.16455841064453125,-0.07487869262695312,-0.0048065185546875,-0.07826614379882812
1207_0.7_1.43.png,0.07604217529296875,0.029300689697265625,0.046741485595703125,0.06772232055664062,0.0978546142578125,0.029300689697265625
1216_0.65_1.09.png,-0.09589385986328125,-0.055408477783203125,-0.040485382080078125,-0.01801300048828125,-0.062530517578125,-0.055408477783203125
1217_0.82_0.83.png,0.10760498046875,-0.0523529052734375,0.1599578857421875,-0.030231475830078125,-0.011135101318359375,-0.0523529052734375
1220_0.82_1.9.png,0.143402099609375,0.04789161682128906,0.09551048278808594,0.07306098937988281,0.07462120056152344,0.04789161682128906
1226_0.82_0.78.png,-0.196929931640625,-0.25966644287109375,0.06273651123046875,-0.15128707885742188,-0.22042465209960938,-0.25966644287109375
1232_0.77_0.99.png,-0.23474884033203125,-0.42232513427734375,0.1875762939453125,-0.3468971252441406,-0.3805198669433594,-0.42232513427734375
1233_0.54_0.63.png,-0.08972549438476562,0.043933868408203125,-0.13365936279296875,0.056461334228515625,0.03977203369140625,0.043933868408203125
1246_0.62_2.0.png,0.1976776123046875,0.16089248657226562,0.036785125732421875,0.13415145874023438,0.14548492431640625,0.16089248657226562
1267_0.75_1.55.png,0.7381858825683594,0.5276145935058594,0.2105712890625,0.5324440002441406,0.5590019226074219,0.5276145935058594
1270_0.74_1.52.png,0.0136260986328125,-0.08646011352539062,0.10008621215820312,-0.012950897216796875,-0.0318450927734375,-0.08646011352539062
1275_0.54_1.73.png,0.32807159423828125,0.17955780029296875,0.1485137939453125,0.19681167602539062,0.23503494262695312,0.17955780029296875
1284_0.58_1.58.png,0.2512855529785156,0.15045928955078125,0.10082626342773438,0.16586685180664062,0.15603256225585938,0.15045928955078125
1290_0.95_1.76.png,0.2745513916015625,0.12076950073242188,0.15378189086914062,0.14012908935546875,0.14151763916015625,0.12076950073242188
12_0.9_1.75.png,0.01416015625,-0.17041015625,0.1845703125,-0.09202957153320312,-0.090545654296875,-0.17041015625
1307_0.92_1.87.png,-0.20177841186523438,-0.3172874450683594,0.115509033203125,-0.2592887878417969,-0.268829345703125,-0.3172874450683594
1310_0.53_1.28.png,0.17475509643554688,0.01868438720703125,0.15607070922851562,-0.018039703369140625,0.01171875,0.01868438720703125
1323_0.89_0.88.png,0.03809356689453125,-0.09503936767578125,0.1331329345703125,-0.046863555908203125,-0.07101058959960938,-0.09503936767578125
1324_0.55_1.43.png,0.07176971435546875,-0.042751312255859375,0.11452102661132812,0.001956939697265625,-0.009296417236328125,-0.042751312255859375
1333_0.79_1.62.png,0.047088623046875,0.11040496826171875,-0.06331634521484375,0.019634246826171875,0.057476043701171875,0.11040496826171875
1338_0.83_1.25.png,0.1449432373046875,0.0563507080078125,0.088592529296875,0.04961395263671875,0.048900604248046875,0.0563507080078125
1339_0.65_1.47.png,0.2619781494140625,0.12378692626953125,0.13819122314453125,0.15769195556640625,0.13623809814453125,0.12378692626953125
133_0.75_1.91.png,0.07870674133300781,-0.03470611572265625,0.11341285705566406,0.013597488403320312,0.009145736694335938,-0.03470611572265625
1348_0.85_0.74.png,0.12507247924804688,-0.06427764892578125,0.18935012817382812,-0.01880645751953125,-0.0259246826171875,-0.06427764892578125
1349_0.94_1.22.png,-0.0008144378662109375,0.01618194580078125,-0.016996383666992188,-0.039310455322265625,-0.034465789794921875,0.01618194580078125
1354_0.79_1.67.png,0.06064605712890625,-0.10789108276367188,0.16853713989257812,-0.039653778076171875,-0.047039031982421875,-0.10789108276367188
1357_0.64_1.26.png,-0.11702346801757812,-0.110321044921875,-0.006702423095703125,-0.17567062377929688,-0.15048599243164062,-0.110321044921875
1359_0.92_1.46.png,0.14324188232421875,0.11103057861328125,0.0322113037109375,0.09822463989257812,0.1009674072265625,0.11103057861328125
135_0.95_0.78.png,-0.038654327392578125,-0.138519287109375,0.09986495971679688,-0.13148117065429688,-0.10029983520507812,-0.138519287109375
1376_0.65_1.6.png,0.14662933349609375,0.009723663330078125,0.13690567016601562,0.046417236328125,0.0634613037109375,0.009723663330078125
1381_0.96_0.82.png,-0.03033447265625,-0.06604385375976562,0.035709381103515625,-0.13763046264648438,-0.09954833984375,-0.06604385375976562
1383_0.75_0.81.png,-0.115478515625,-0.20792007446289062,0.09244155883789062,-0.2551994323730469,-0.2486572265625,-0.20792007446289062
1392_0.87_0.83.png,0.13203811645507812,-0.00455474853515625,0.13659286499023438,-0.00185394287109375,-0.00370025634765625,-0.00455474853515625
1395_0.71_1.8.png,0.3506278991699219,0.20890426635742188,0.1417236328125,0.23645401000976562,0.24654769897460938,0.20890426635742188
1397_0.94_0.79.png,0.17078399658203125,-0.0088653564453125,0.17964935302734375,0.028003692626953125,0.04657745361328125,-0.0088653564453125
1399_0.81_0.95.png,0.3423652648925781,0.17166900634765625,0.17069625854492188,0.21146392822265625,0.20226287841796875,0.17166900634765625
1401_0.77_1.54.png,0.20662689208984375,0.04288482666015625,0.1637420654296875,0.07341384887695312,0.11344146728515625,0.04288482666015625
140_0.99_1.0.png,-0.025264739990234375,0.028499603271484375,-0.05376434326171875,-0.018444061279296875,-0.002773284912109375,0.028499603271484375
1416_0.95_1.15.png,0.264495849609375,0.12744140625,0.137054443359375,0.14253997802734375,0.194091796875,0.12744140625
1417_0.88_0.75.png,0.061550140380859375,0.11180877685546875,-0.050258636474609375,0.06313323974609375,0.08092498779296875,0.11180877685546875
1418_0.79_1.51.png,0.0702362060546875,0.07763671875,-0.0074005126953125,0.0490570068359375,0.048191070556640625,0.07763671875
1423_0.68_1.59.png,0.0621337890625,0.07915878295898438,-0.017024993896484375,0.11250686645507812,0.08240890502929688,0.07915878295898438
1425_0.84_1.75.png,-0.35958099365234375,-0.3444976806640625,-0.01508331298828125,-0.4236602783203125,-0.40460205078125,-0.3444976806640625
1428_0.86_1.18.png,-0.2636604309082031,-0.23787307739257812,-0.025787353515625,-0.3417396545410156,-0.3116302490234375,-0.23787307739257812
1431_0.81_0.84.png,-0.06551361083984375,-0.2293548583984375,0.16384124755859375,-0.1573944091796875,-0.17389297485351562,-0.2293548583984375
1434_0.83_1.44.png,0.0453948974609375,0.0820770263671875,-0.03668212890625,0.07976150512695312,0.07239151000976562,0.0820770263671875
1436_0.66_1.76.png,0.21967697143554688,0.12714385986328125,0.09253311157226562,0.21971511840820312,0.16829681396484375,0.12714385986328125
1437_0.74_1.01.png,0.1929473876953125,0.06711196899414062,0.12583541870117188,0.05965423583984375,0.093475341796875,0.06711196899414062
1441_0.58_1.73.png,-0.0315093994140625,-0.11499786376953125,0.08348846435546875,-0.059482574462890625,-0.03147125244140625,-0.11499786376953125
1442_0.62_0.81.png,-0.052982330322265625,-0.173309326171875,0.12032699584960938,-0.088531494140625,-0.06487274169921875,-0.173309326171875
1444_0.58_1.95.png,-0.021366119384765625,-0.08696365356445312,0.0655975341796875,-0.04168701171875,-0.06026458740234375,-0.08696365356445312
1447_0.8_1.55.png,0.19336318969726562,0.015106201171875,0.17825698852539062,0.1131591796875,0.06583023071289062,0.015106201171875
1463_1.0_1.22.png,0.11247634887695312,0.12508773803710938,-0.01261138916015625,0.07987213134765625,0.0870819091796875,0.12508773803710938
1468_0.81_0.54.png,0.00899505615234375,0.15809249877929688,-0.14909744262695312,0.2013702392578125,0.18857574462890625,0.15809249877929688
146_0.96_1.51.png,0.10326004028320312,0.09984016418457031,0.0034198760986328125,0.0540771484375,0.06945991516113281,0.09984016418457031
1482_0.59_1.05.png,-0.1529998779296875,-0.1216583251953125,-0.031341552734375,-0.0806884765625,-0.09081268310546875,-0.1216583251953125
1484_0.75_0.81.png,-0.07870864868164062,-0.016387939453125,-0.062320709228515625,-0.001575469970703125,-0.013332366943359375,-0.016387939453125
1486_0.98_1.1.png,-0.25273895263671875,-0.1069183349609375,-0.14582061767578125,-0.1399993896484375,-0.12590789794921875,-0.1069183349609375
1487_0.99_1.08.png,-0.18750381469726562,-0.05742645263671875,-0.13007736206054688,-0.07920074462890625,-0.05474090576171875,-0.05742645263671875
1505_0.8_0.86.png,0.24750137329101562,-0.028896331787109375,0.276397705078125,0.0950927734375,0.039463043212890625,-0.028896331787109375
1507_0.87_0.95.png,0.15835952758789062,-0.031597137451171875,0.1899566650390625,0.047626495361328125,-0.00276947021484375,-0.031597137451171875
1510_0.72_1.09.png,0.06251144409179688,0.012454986572265625,0.05005645751953125,-0.02758026123046875,-0.014232635498046875,0.012454986572265625
1551_0.97_1.18.png,-0.03265380859375,-0.035556793212890625,0.002902984619140625,-0.045299530029296875,-0.038738250732421875,-0.035556793212890625
1563_0.95_1.85.png,0.13375091552734375,0.10406875610351562,0.029682159423828125,0.09355545043945312,0.09891891479492188,0.10406875610351562
1564_0.56_1.56.png,0.09197998046875,0.0094757080078125,0.0825042724609375,0.09754180908203125,0.02803802490234375,0.0094757080078125
157_0.81_1.26.png,0.176727294921875,0.05970001220703125,0.11702728271484375,0.041477203369140625,0.06426239013671875,0.05970001220703125
1587_0.73_1.54.png,0.18200302124023438,0.11479568481445312,0.06720733642578125,0.14299774169921875,0.13378524780273438,0.11479568481445312
1588_0.93_1.69.png,0.202972412109375,0.1278228759765625,0.0751495361328125,0.14714431762695312,0.14809417724609375,0.1278228759765625
158_0.56_1.42.png,0.20479202270507812,0.04961395263671875,0.15517807006835938,0.08613967895507812,0.07888031005859375,0.04961395263671875
1590_0.78_0.63.png,-0.18417739868164062,0.037471771240234375,-0.221649169921875,-0.033779144287109375,-0.07709884643554688,0.037471771240234375
1594_0.71_0.5.png,0.056026458740234375,0.2980690002441406,-0.24204254150390625,0.24712753295898438,0.2643318176269531,0.2980690002441406
1603_0.54_0.74.png,0.22667694091796875,-0.04430389404296875,0.2709808349609375,0.04683685302734375,0.033466339111328125,-0.04430389404296875
1605_1.0_1.37.png,0.07322311401367188,0.04734039306640625,0.025882720947265625,0.04367828369140625,0.051952362060546875,0.04734039306640625
1611_0.9_1.98.png,0.11872100830078125,0.095672607421875,0.02304840087890625,0.0777740478515625,0.08249664306640625,0.095672607421875
1614_0.81_0.78.png,-0.19367599487304688,-0.51019287109375,0.3165168762207031,-0.4567070007324219,-0.460205078125,-0.51019287109375
1623_0.78_1.81.png,0.0474853515625,-0.0632781982421875,0.1107635498046875,-0.029842376708984375,-0.03388214111328125,-0.0632781982421875
1626_0.53_1.25.png,-0.4668388366699219,-0.11928558349609375,-0.3475532531738281,-0.121063232421875,-0.2534828186035156,-0.11928558349609375
1628_0.8_1.49.png,-0.027935028076171875,-0.009082794189453125,-0.01885223388671875,0.001613616943359375,0.00659942626953125,-0.009082794189453125
162_0.75_0.98.png,0.09468841552734375,-0.09035873413085938,0.18504714965820312,-0.07102203369140625,-0.046184539794921875,-0.09035873413085938
1638_0.83_1.06.png,-0.038726806640625,-0.20281219482421875,0.16408538818359375,-0.143157958984375,-0.17076873779296875,-0.20281219482421875
1643_0.77_0.66.png,0.37084197998046875,0.0244903564453125,0.34635162353515625,0.0512542724609375,0.0677947998046875,0.0244903564453125
1645_0.87_1.02.png,0.06695938110351562,0.008960723876953125,0.0579986572265625,0.0560302734375,-0.005222320556640625,0.008960723876953125
1647_0.89_1.55.png,0.10809326171875,0.031154632568359375,0.07693862915039062,0.058490753173828125,0.0138702392578125,0.031154632568359375
1653_0.9_1.01.png,0.052001953125,0.025699615478515625,0.026302337646484375,0.013599395751953125,0.022266387939453125,0.025699615478515625
1655_0.54_1.38.png,-0.4293403625488281,-0.20824813842773438,-0.22109222412109375,-0.20067596435546875,-0.3548316955566406,-0.20824813842773438
166_0.58_1.66.png,0.09569168090820312,-0.06544876098632812,0.16114044189453125,0.07175064086914062,-0.0055084228515625,-0.06544876098632812
1672_0.86_1.68.png,-0.02785491943359375,-0.16072463989257812,0.13286972045898438,-0.14681243896484375,-0.10161590576171875,-0.16072463989257812
1678_0.95_0.64.png,0.062061309814453125,0.053173065185546875,0.00888824462890625,0.06049346923828125,0.053363800048828125,0.053173065185546875
1680_0.79_1.69.png,0.04531097412109375,-0.09180068969726562,0.13711166381835938,-0.05615234375,-0.06427383422851562,-0.09180068969726562
1681_0.98_1.69.png,0.24499130249023438,0.19464492797851562,0.05034637451171875,0.19941329956054688,0.18819808959960938,0.19464492797851562
1684_0.61_1.24.png,0.2757148742675781,0.24382781982421875,0.031887054443359375,0.2191314697265625,0.24082183837890625,0.24382781982421875
1685_0.79_1.99.png,0.2732391357421875,0.15372467041015625,0.11951446533203125,0.167205810546875,0.20028305053710938,0.15372467041015625
1688_0.94_1.37.png,0.2811241149902344,0.18407440185546875,0.09704971313476562,0.20780563354492188,0.21497344970703125,0.18407440185546875
1693_0.51_1.03.png,-0.18144607543945312,-0.135467529296875,-0.045978546142578125,-0.12849807739257812,-0.14485931396484375,-0.135467529296875
1697_0.87_1.23.png,-0.081390380859375,-0.13034439086914062,0.048954010009765625,-0.059841156005859375,-0.076263427734375,-0.13034439086914062
1702_0.69_0.67.png,0.18989181518554688,-0.00714874267578125,0.19704055786132812,0.095184326171875,0.0762786865234375,-0.00714874267578125
1712_0.9_0.74.png,0.0556488037109375,-0.01593017578125,0.0715789794921875,0.03912353515625,0.01772308349609375,-0.01593017578125
1718_0.92_1.01.png,0.06348800659179688,0.020565032958984375,0.0429229736328125,0.025684356689453125,0.024723052978515625,0.020565032958984375
1726_0.54_0.7.png,-0.029888153076171875,0.005809783935546875,-0.03569793701171875,0.0186920166015625,-0.014064788818359375,0.005809783935546875
1729_0.85_0.57.png,-0.10712814331054688,-0.07058334350585938,-0.0365447998046875,-0.07949447631835938,-0.08132553100585938,-0.07058334350585938
1731_0.84_1.3.png,-0.15178680419921875,-0.12460708618164062,-0.027179718017578125,-0.126678466796875,-0.14109420776367188,-0.12460708618164062
1732_0.87_0.59.png,-0.09412384033203125,-0.08349227905273438,-0.010631561279296875,-0.07473373413085938,-0.0886383056640625,-0.08349227905273438
1735_0.72_0.9.png,0.17714691162109375,-0.06175994873046875,0.2389068603515625,0.015865325927734375,0.029994964599609375,-0.06175994873046875
