name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1737_0.98_0.6.png,0.05173492431640625,0.08240509033203125,-0.030670166015625,0.04756927490234375,0.06977081298828125,0.08240509033203125
1742_0.9_1.59.png,0.0368804931640625,-0.045207977294921875,0.08208847045898438,-0.014537811279296875,-0.014881134033203125,-0.045207977294921875
1747_0.63_1.37.png,0.2907562255859375,0.04169464111328125,0.24906158447265625,0.09452056884765625,0.08216094970703125,0.04169464111328125
1749_0.73_1.97.png,-0.06532669067382812,-0.16616058349609375,0.10083389282226562,-0.15626907348632812,-0.147552490234375,-0.16616058349609375
1750_0.82_1.35.png,-0.018505096435546875,-0.05934906005859375,0.040843963623046875,-0.08481979370117188,-0.043666839599609375,-0.05934906005859375
1752_0.83_1.89.png,0.02043914794921875,-0.047657012939453125,0.06809616088867188,-0.044574737548828125,-0.028614044189453125,-0.047657012939453125
1753_0.96_1.66.png,0.10009765625,0.050312042236328125,0.049785614013671875,0.02850341796875,0.06397247314453125,0.050312042236328125
1758_0.81_1.38.png,-0.01903533935546875,-0.07172775268554688,0.052692413330078125,-0.0891876220703125,-0.043323516845703125,-0.07172775268554688
1762_0.95_0.95.png,0.16424179077148438,-0.004718780517578125,0.1689605712890625,0.0077972412109375,0.030757904052734375,-0.004718780517578125
1767_0.55_0.58.png,0.057750701904296875,0.3536949157714844,-0.2959442138671875,0.28946685791015625,0.16420745849609375,0.3536949157714844
1772_0.62_1.44.png,-0.130401611328125,-0.2753639221191406,0.14496231079101562,-0.2907752990722656,-0.2714996337890625,-0.2753639221191406
1786_0.64_1.19.png,0.47122955322265625,0.11898040771484375,0.3522491455078125,0.1766204833984375,0.2721366882324219,0.11898040771484375
1792_0.62_1.77.png,-0.02175140380859375,-0.058135986328125,0.03638458251953125,0.01035308837890625,0.0039825439453125,-0.058135986328125
1793_0.92_1.79.png,0.001270294189453125,-0.01239013671875,0.013660430908203125,0.01978302001953125,0.01343536376953125,-0.01239013671875
1794_0.54_1.25.png,-0.040637969970703125,0.0496063232421875,-0.09024429321289062,0.07094192504882812,0.05107879638671875,0.0496063232421875
1796_0.93_0.58.png,-0.029926300048828125,0.02039337158203125,-0.050319671630859375,0.07577896118164062,0.00782012939453125,0.02039337158203125
1807_0.72_1.36.png,0.3881378173828125,0.042949676513671875,0.3451881408691406,0.098052978515625,0.06734466552734375,0.042949676513671875
1812_0.63_1.78.png,-0.5353965759277344,-0.4679069519042969,-0.0674896240234375,-0.47882843017578125,-0.4874610900878906,-0.4679069519042969
1838_0.88_0.63.png,0.06864166259765625,-0.000255584716796875,0.06889724731445312,-0.002590179443359375,-0.005710601806640625,-0.000255584716796875
1840_0.94_1.56.png,0.1748199462890625,0.02051544189453125,0.15430450439453125,0.07164764404296875,0.059947967529296875,0.02051544189453125
1842_0.88_0.62.png,-0.03318023681640625,0.020389556884765625,-0.053569793701171875,0.02327728271484375,0.0097503662109375,0.020389556884765625
1843_0.68_1.88.png,-0.2206878662109375,-0.22196578979492188,0.001277923583984375,-0.182373046875,-0.18511962890625,-0.22196578979492188
1851_0.7_1.14.png,0.12575149536132812,-0.15555953979492188,0.28131103515625,-0.13056564331054688,-0.07801437377929688,-0.15555953979492188
1852_0.7_0.65.png,0.3048133850097656,-0.1443023681640625,0.4491157531738281,-0.10125350952148438,0.015796661376953125,-0.1443023681640625
1855_0.9_1.32.png,-0.04904937744140625,0.00186920166015625,-0.0509185791015625,-0.00586700439453125,-0.015293121337890625,0.00186920166015625
1857_0.87_1.23.png,0.15675735473632812,0.0081787109375,0.14857864379882812,0.0362548828125,0.04705047607421875,0.0081787109375
186_0.61_0.89.png,-0.1847991943359375,-0.10950088500976562,-0.07529830932617188,-0.09645843505859375,-0.12253952026367188,-0.10950088500976562
1874_0.85_0.87.png,0.20963668823242188,-0.016056060791015625,0.2256927490234375,0.054073333740234375,0.012729644775390625,-0.016056060791015625
1877_0.68_1.05.png,0.39232635498046875,-0.017070770263671875,0.4093971252441406,0.06980514526367188,0.08790969848632812,-0.017070770263671875
1882_0.84_1.36.png,0.034763336181640625,-0.012859344482421875,0.0476226806640625,-0.049869537353515625,-0.0124359130859375,-0.012859344482421875
1883_0.72_1.0.png,0.1126861572265625,0.00510406494140625,0.10758209228515625,0.13721466064453125,0.08826446533203125,0.00510406494140625
1884_0.78_0.61.png,0.12166595458984375,-0.007991790771484375,0.12965774536132812,0.06349563598632812,0.07736968994140625,-0.007991790771484375
1885_0.54_0.83.png,0.41436767578125,0.08222579956054688,0.3321418762207031,0.3433265686035156,0.31314849853515625,0.08222579956054688
1886_0.89_1.66.png,0.07774734497070312,0.015415191650390625,0.0623321533203125,0.06922149658203125,0.054775238037109375,0.015415191650390625
1890_0.83_1.44.png,0.119140625,0.07535552978515625,0.04378509521484375,0.16890716552734375,0.1727447509765625,0.07535552978515625
1893_0.53_1.29.png,-0.5562820434570312,-0.23968887329101562,-0.3165931701660156,-0.4742774963378906,-0.4321136474609375,-0.23968887329101562
1899_0.89_1.0.png,0.3042030334472656,0.13512420654296875,0.16907882690429688,0.16561508178710938,0.14766311645507812,0.13512420654296875
1901_0.77_1.18.png,0.13775253295898438,0.004337310791015625,0.13341522216796875,0.09048843383789062,0.08185195922851562,0.004337310791015625
1904_0.58_0.8.png,0.440948486328125,0.12242507934570312,0.3185234069824219,0.26142120361328125,0.26473236083984375,0.12242507934570312
1906_0.74_1.79.png,0.036609649658203125,0.0325164794921875,0.004093170166015625,0.07656097412109375,0.056552886962890625,0.0325164794921875
1917_0.96_1.37.png,0.357147216796875,0.22129058837890625,0.13585662841796875,0.21953964233398438,0.23257064819335938,0.22129058837890625
1919_0.59_0.94.png,-0.021190643310546875,0.004840850830078125,-0.026031494140625,-0.04116058349609375,-0.055980682373046875,0.004840850830078125
1924_0.98_1.93.png,0.05547332763671875,-0.06674575805664062,0.12221908569335938,-0.0542144775390625,-0.029438018798828125,-0.06674575805664062
1927_0.78_0.54.png,0.3376350402832031,0.14725494384765625,0.19038009643554688,0.16928482055664062,0.22568893432617188,0.14725494384765625
192_0.61_1.48.png,0.11715316772460938,-0.09754562377929688,0.21469879150390625,0.00323486328125,-0.04880523681640625,-0.09754562377929688
1931_0.68_1.21.png,0.42029571533203125,0.22455596923828125,0.19573974609375,0.25113677978515625,0.24796295166015625,0.22455596923828125
1944_0.99_1.3.png,-0.0231781005859375,-0.0417327880859375,0.0185546875,-0.0648040771484375,-0.0294952392578125,-0.0417327880859375
1950_0.98_1.54.png,0.21068954467773438,0.084564208984375,0.12612533569335938,0.10133743286132812,0.15123367309570312,0.084564208984375
1954_0.97_1.98.png,-0.15798187255859375,-0.22118759155273438,0.06320571899414062,-0.23085403442382812,-0.17253875732421875,-0.22118759155273438
195_0.71_1.76.png,0.2306976318359375,0.11809921264648438,0.11259841918945312,0.11848831176757812,0.14477157592773438,0.11809921264648438
1967_0.84_0.81.png,0.044948577880859375,-0.09621429443359375,0.14116287231445312,-0.08351516723632812,-0.0811920166015625,-0.09621429443359375
1972_0.6_0.84.png,-0.0025177001953125,-0.10604095458984375,0.10352325439453125,-0.12604141235351562,-0.11337661743164062,-0.10604095458984375
1975_0.78_0.62.png,0.011791229248046875,0.00034332275390625,0.011447906494140625,-0.037975311279296875,-0.0850677490234375,0.00034332275390625
1982_0.99_1.89.png,0.08915328979492188,-0.032543182373046875,0.12169647216796875,-0.0131378173828125,0.035541534423828125,-0.032543182373046875
1984_0.63_0.55.png,0.216064453125,-0.0117340087890625,0.2277984619140625,0.006866455078125,0.09749603271484375,-0.0117340087890625
1985_0.57_1.93.png,0.11299514770507812,-0.059421539306640625,0.17241668701171875,-0.0366058349609375,0.00234222412109375,-0.059421539306640625
1988_0.94_1.22.png,0.20977783203125,0.17911529541015625,0.03066253662109375,0.18404769897460938,0.16872024536132812,0.17911529541015625
1989_0.63_0.82.png,0.037830352783203125,-0.1794891357421875,0.21731948852539062,-0.16796493530273438,-0.126983642578125,-0.1794891357421875
198_0.7_0.56.png,-0.06641387939453125,0.11101150512695312,-0.17742538452148438,-0.05629730224609375,-0.04378509521484375,0.11101150512695312
1997_0.71_1.74.png,0.09061431884765625,0.02083587646484375,0.0697784423828125,0.02741241455078125,0.0202484130859375,0.02083587646484375
1998_0.9_0.95.png,0.00455474853515625,-0.050479888916015625,0.055034637451171875,-0.04679107666015625,-0.04187774658203125,-0.050479888916015625
2004_0.95_1.57.png,0.034122467041015625,-0.04241943359375,0.07654190063476562,-0.03357696533203125,-0.03536224365234375,-0.04241943359375
2016_0.66_1.25.png,-0.262664794921875,-0.12765884399414062,-0.13500595092773438,-0.2058563232421875,-0.16703033447265625,-0.12765884399414062
201_0.77_0.89.png,0.19272613525390625,-0.09235763549804688,0.2850837707519531,-0.07061386108398438,-0.023235321044921875,-0.09235763549804688
2020_0.68_0.87.png,-0.0812225341796875,0.0112457275390625,-0.09246826171875,0.03406524658203125,-0.0752105712890625,0.0112457275390625
2022_0.74_1.71.png,0.09514617919921875,-0.11106109619140625,0.206207275390625,-0.041301727294921875,-0.005947113037109375,-0.11106109619140625
2028_0.98_1.27.png,-0.07437515258789062,0.02495574951171875,-0.09933090209960938,-0.005596160888671875,0.0011444091796875,0.02495574951171875
2031_0.78_1.8.png,-0.03495025634765625,-0.0858001708984375,0.05084991455078125,-0.04987335205078125,-0.07576370239257812,-0.0858001708984375
2035_0.56_1.32.png,-0.009296417236328125,0.17094039916992188,-0.18023681640625,0.03607940673828125,0.06332778930664062,0.17094039916992188
2044_0.97_0.55.png,-0.04434967041015625,0.00214385986328125,-0.0464935302734375,-0.0435333251953125,-0.033115386962890625,0.00214385986328125
2049_0.54_1.16.png,0.00373077392578125,-0.048065185546875,0.05179595947265625,0.035968780517578125,-0.012752532958984375,-0.048065185546875
2062_0.98_0.6.png,0.6438484191894531,0.3966331481933594,0.24721527099609375,0.432891845703125,0.5030593872070312,0.3966331481933594
206_0.61_1.6.png,-0.056011199951171875,-0.1643218994140625,0.10831069946289062,-0.12686920166015625,-0.15839385986328125,-0.1643218994140625
2070_0.86_0.78.png,-0.13974380493164062,-0.08779144287109375,-0.051952362060546875,-0.03972625732421875,-0.0807037353515625,-0.08779144287109375
2073_0.87_1.93.png,0.20638656616210938,0.06728363037109375,0.13910293579101562,0.07442474365234375,0.08327865600585938,0.06728363037109375
2074_0.71_0.74.png,0.25315093994140625,-0.009563446044921875,0.2627143859863281,0.013111114501953125,0.123565673828125,-0.009563446044921875
2075_0.73_2.0.png,0.2576408386230469,0.09050369262695312,0.16713714599609375,0.10783767700195312,0.16359710693359375,0.09050369262695312
2076_0.85_1.77.png,0.14345169067382812,0.00262451171875,0.14082717895507812,0.009647369384765625,0.04628753662109375,0.00262451171875
2081_0.8_1.57.png,0.13079833984375,0.0791778564453125,0.0516204833984375,0.0522003173828125,0.03618621826171875,0.0791778564453125
2090_0.94_0.78.png,0.061534881591796875,-0.16740798950195312,0.22894287109375,-0.1234283447265625,-0.0881805419921875,-0.16740798950195312
2091_0.7_0.84.png,0.047435760498046875,-0.1887359619140625,0.23617172241210938,-0.133941650390625,-0.011791229248046875,-0.1887359619140625
2093_0.79_1.1.png,0.07916641235351562,-0.10401535034179688,0.1831817626953125,0.048091888427734375,0.002109527587890625,-0.10401535034179688
2094_0.56_1.05.png,0.056182861328125,-0.14510345458984375,0.20128631591796875,0.05744171142578125,-0.031978607177734375,-0.14510345458984375
2095_0.85_1.67.png,0.023754119873046875,-0.0882415771484375,0.11199569702148438,-0.0221710205078125,-0.036861419677734375,-0.0882415771484375
2100_0.76_0.76.png,0.15227127075195312,0.09416580200195312,0.05810546875,0.13345718383789062,0.14409255981445312,0.09416580200195312
2106_0.53_0.55.png,0.165252685546875,0.0210113525390625,0.1442413330078125,0.1355438232421875,0.17017364501953125,0.0210113525390625
2113_0.55_1.43.png,0.025730133056640625,-0.10690689086914062,0.13263702392578125,-0.0928497314453125,-0.061923980712890625,-0.10690689086914062
2115_0.75_1.52.png,0.10484695434570312,-0.08405685424804688,0.18890380859375,-0.06739044189453125,-0.052852630615234375,-0.08405685424804688
2116_0.73_1.74.png,0.1348876953125,-0.03659820556640625,0.17148590087890625,-0.019496917724609375,0.00313568115234375,-0.03659820556640625
211_0.63_0.82.png,-0.029052734375,0.17090225219726562,-0.19995498657226562,0.1823577880859375,0.12567138671875,0.17090225219726562
2126_0.75_0.91.png,0.3145103454589844,0.055507659912109375,0.259002685546875,0.0860748291015625,0.20239639282226562,0.055507659912109375
2129_0.8_0.51.png,-0.07958221435546875,0.041187286376953125,-0.12076950073242188,0.01314544677734375,-0.019168853759765625,0.041187286376953125
2135_0.51_1.0.png,0.16110610961914062,0.0662841796875,0.09482192993164062,0.09635162353515625,0.1293487548828125,0.0662841796875
2137_0.57_1.38.png,0.5751838684082031,0.40744781494140625,0.16773605346679688,0.41654205322265625,0.4297676086425781,0.40744781494140625
2144_0.54_1.03.png,0.3333930969238281,0.020221710205078125,0.31317138671875,0.09252548217773438,0.17896652221679688,0.020221710205078125
214_0.82_1.6.png,-0.02329254150390625,-0.21398544311523438,0.19069290161132812,-0.12650680541992188,-0.1249847412109375,-0.21398544311523438
2152_0.55_1.31.png,-0.1246337890625,-0.044338226318359375,-0.08029556274414062,-0.031467437744140625,-0.061222076416015625,-0.044338226318359375
2154_0.65_1.47.png,0.27371978759765625,0.006526947021484375,0.2671928405761719,0.05361175537109375,0.07045745849609375,0.006526947021484375
2162_0.63_1.79.png,0.28838348388671875,0.060092926025390625,0.22829055786132812,0.09605789184570312,0.11893844604492188,0.060092926025390625
2169_0.78_0.79.png,-0.0758514404296875,0.052093505859375,-0.1279449462890625,-0.033355712890625,-0.014507293701171875,0.052093505859375
2171_0.57_1.74.png,-0.020099639892578125,-0.03360748291015625,0.013507843017578125,-0.05127716064453125,-0.04665374755859375,-0.03360748291015625
2174_0.88_0.84.png,0.036701202392578125,0.01902008056640625,0.017681121826171875,0.06426239013671875,0.07500076293945312,0.01902008056640625
2177_1.0_1.8.png,0.2777366638183594,0.22666168212890625,0.051074981689453125,0.21051788330078125,0.23137283325195312,0.22666168212890625
2184_0.86_1.39.png,0.004711151123046875,-0.080718994140625,0.08543014526367188,-0.12647628784179688,-0.074493408203125,-0.080718994140625
2185_0.57_1.6.png,0.029727935791015625,-0.03603363037109375,0.06576156616210938,-0.041278839111328125,-0.022464752197265625,-0.03603363037109375
218_0.71_1.25.png,-0.3330574035644531,-0.12508392333984375,-0.20797348022460938,-0.20685577392578125,-0.21012496948242188,-0.12508392333984375
2190_0.51_0.51.png,-0.3191108703613281,0.036197662353515625,-0.35530853271484375,-0.09979248046875,-0.080841064453125,0.036197662353515625
2193_0.55_1.89.png,-0.0742645263671875,-0.10748672485351562,0.033222198486328125,-0.15104293823242188,-0.15285873413085938,-0.10748672485351562
2196_0.72_0.83.png,0.042018890380859375,-0.0796966552734375,0.12171554565429688,-0.10826873779296875,-0.07750701904296875,-0.0796966552734375
2203_0.58_1.48.png,0.015583038330078125,0.09815216064453125,-0.08256912231445312,0.04238128662109375,0.07603073120117188,0.09815216064453125
2204_0.99_1.22.png,-0.0195159912109375,-0.04250335693359375,0.02298736572265625,-0.07401657104492188,-0.033626556396484375,-0.04250335693359375
2206_0.7_1.0.png,-0.061626434326171875,-0.23023605346679688,0.168609619140625,-0.2343902587890625,-0.15877532958984375,-0.23023605346679688
2208_0.72_0.51.png,-0.08804702758789062,-0.3348503112792969,0.24680328369140625,-0.3236045837402344,-0.3182716369628906,-0.3348503112792969
220_0.56_1.69.png,-0.31522369384765625,-0.19161224365234375,-0.1236114501953125,-0.23612213134765625,-0.24419784545898438,-0.19161224365234375
2216_0.58_1.17.png,0.2615203857421875,0.20516586303710938,0.056354522705078125,0.21313858032226562,0.21897506713867188,0.20516586303710938
2217_0.57_1.84.png,0.1606292724609375,0.0437164306640625,0.116912841796875,0.09853363037109375,0.10066986083984375,0.0437164306640625
2234_0.76_1.1.png,0.021007537841796875,0.012615203857421875,0.008392333984375,0.025791168212890625,-0.0128326416015625,0.012615203857421875
2235_0.91_1.78.png,0.030353546142578125,-0.0063323974609375,0.036685943603515625,0.003498077392578125,-0.00274658203125,-0.0063323974609375
2242_0.99_1.49.png,0.000209808349609375,0.016857147216796875,-0.0166473388671875,0.0247802734375,0.0482330322265625,0.016857147216796875
2252_0.79_0.97.png,-0.034885406494140625,0.039703369140625,-0.07458877563476562,0.001010894775390625,0.011310577392578125,0.039703369140625
2253_0.9_0.97.png,-0.03195953369140625,0.01103973388671875,-0.042999267578125,-0.0130462646484375,-0.003978729248046875,0.01103973388671875
2254_0.99_0.51.png,0.011341094970703125,-0.015941619873046875,0.02728271484375,0.03448486328125,0.00782012939453125,-0.015941619873046875
2258_0.96_0.94.png,0.08896255493164062,-0.0420989990234375,0.13106155395507812,-0.02848052978515625,-0.0300750732421875,-0.0420989990234375
2268_0.66_1.84.png,-0.00270843505859375,-0.043972015380859375,0.041263580322265625,0.022525787353515625,-0.00011444091796875,-0.043972015380859375
2269_0.52_1.13.png,0.149078369140625,-0.01386260986328125,0.16294097900390625,0.1443023681640625,0.093505859375,-0.01386260986328125
226_0.56_0.7.png,-0.12657928466796875,-0.008022308349609375,-0.11855697631835938,-0.005023956298828125,-0.08355712890625,-0.008022308349609375
2283_0.58_1.18.png,0.25440216064453125,0.0591583251953125,0.19524383544921875,0.11785507202148438,0.13022613525390625,0.0591583251953125
2287_0.52_0.93.png,-0.03426361083984375,-0.06612777709960938,0.031864166259765625,0.07087326049804688,-0.02487945556640625,-0.06612777709960938
2288_0.81_1.07.png,-0.038360595703125,-0.067138671875,0.028778076171875,-0.019744873046875,-0.03307342529296875,-0.067138671875
2289_0.83_1.86.png,0.06945419311523438,-0.02181243896484375,0.09126663208007812,-0.0066070556640625,0.020015716552734375,-0.02181243896484375
2294_1.0_1.16.png,-0.09823226928710938,-0.011432647705078125,-0.08679962158203125,-0.06349945068359375,-0.09414291381835938,-0.011432647705078125
2299_0.98_1.19.png,-0.026332855224609375,0.09166717529296875,-0.11800003051757812,0.026378631591796875,0.003673553466796875,0.09166717529296875
2308_0.76_0.92.png,0.24827957153320312,0.0328216552734375,0.21545791625976562,0.07239532470703125,0.0783843994140625,0.0328216552734375
230_0.98_1.69.png,-0.108184814453125,-0.021427154541015625,-0.08675765991210938,0.000827789306640625,-0.0286102294921875,-0.021427154541015625
2311_0.83_1.77.png,0.03227996826171875,0.060489654541015625,-0.028209686279296875,-0.01964569091796875,0.0042266845703125,0.060489654541015625
231_0.77_0.73.png,-0.00550079345703125,0.003276824951171875,-0.008777618408203125,0.00726318359375,0.00266265869140625,0.003276824951171875
2320_0.98_0.73.png,0.4176292419433594,0.18637466430664062,0.23125457763671875,0.2501182556152344,0.2923469543457031,0.18637466430664062
2326_0.78_0.7.png,-0.18600845336914062,0.050197601318359375,-0.2362060546875,-0.01541900634765625,-0.06659698486328125,0.050197601318359375
232_0.56_1.2.png,-0.0048065185546875,-0.12781524658203125,0.12300872802734375,-0.059780120849609375,-0.056732177734375,-0.12781524658203125
2335_0.51_0.53.png,0.000270843505859375,0.07268905639648438,-0.072418212890625,0.12656402587890625,0.03476715087890625,0.07268905639648438
2339_0.59_1.55.png,0.4382438659667969,0.17862701416015625,0.2596168518066406,0.21878814697265625,0.3250846862792969,0.17862701416015625
2344_0.82_1.64.png,0.05860137939453125,0.02886962890625,0.02973175048828125,-0.00641632080078125,0.03580474853515625,0.02886962890625
2350_0.56_1.41.png,-0.23748397827148438,-0.00186920166015625,-0.23561477661132812,-0.16560745239257812,-0.20450210571289062,-0.00186920166015625
2355_0.87_1.85.png,-0.027149200439453125,-0.042903900146484375,0.01575469970703125,-0.04395294189453125,-0.033573150634765625,-0.042903900146484375
235_0.63_1.62.png,0.4349212646484375,0.25295257568359375,0.18196868896484375,0.3304710388183594,0.3356819152832031,0.25295257568359375
2364_0.67_1.98.png,0.44605255126953125,0.24826431274414062,0.19778823852539062,0.27635955810546875,0.3314857482910156,0.24826431274414062
2374_0.99_0.8.png,0.028957366943359375,0.035251617431640625,-0.00629425048828125,0.03122711181640625,0.038074493408203125,0.035251617431640625
2375_0.75_1.0.png,0.26247406005859375,0.05588531494140625,0.2065887451171875,0.10797882080078125,0.14535140991210938,0.05588531494140625
2387_0.86_1.11.png,0.00560760498046875,0.06457138061523438,-0.058963775634765625,-0.0444183349609375,0.042507171630859375,0.06457138061523438
