name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
2397_0.64_0.76.png,0.15479278564453125,-0.054195404052734375,0.20898818969726562,0.06452178955078125,0.020336151123046875,-0.054195404052734375
2399_0.68_0.89.png,0.04308319091796875,-0.0990753173828125,0.14215850830078125,-0.019626617431640625,-0.001850128173828125,-0.0990753173828125
23_0.83_1.63.png,-0.09618568420410156,-0.1812267303466797,0.08504104614257812,-0.16216659545898438,-0.16127777099609375,-0.1812267303466797
2404_0.65_1.05.png,-0.5266075134277344,-0.3017921447753906,-0.22481536865234375,-0.35495758056640625,-0.3551483154296875,-0.3017921447753906
240_0.87_1.37.png,-0.11473846435546875,-0.005680084228515625,-0.10905838012695312,-0.054706573486328125,-0.0625762939453125,-0.005680084228515625
2411_0.81_0.52.png,0.13344573974609375,-0.0218505859375,0.15529632568359375,0.038700103759765625,0.03203582763671875,-0.0218505859375
2423_0.58_1.14.png,-0.00152587890625,-0.025615692138671875,0.024089813232421875,-0.057567596435546875,-0.0786590576171875,-0.025615692138671875
2426_0.69_1.53.png,-0.15338897705078125,-0.06687545776367188,-0.08651351928710938,-0.10195541381835938,-0.15720367431640625,-0.06687545776367188
2427_0.71_0.9.png,-0.102294921875,0.11549758911132812,-0.21779251098632812,0.024814605712890625,0.046535491943359375,0.11549758911132812
242_0.69_1.56.png,0.06519889831542969,-0.04659080505371094,0.11178970336914062,-0.05375099182128906,-0.049098968505859375,-0.04659080505371094
2431_0.95_1.53.png,-0.02036285400390625,-0.06340408325195312,0.043041229248046875,-0.05995941162109375,-0.0562286376953125,-0.06340408325195312
2439_0.56_0.86.png,0.403106689453125,-0.062046051025390625,0.4651527404785156,0.08049774169921875,0.1007843017578125,-0.062046051025390625
2441_0.74_1.28.png,0.2798004150390625,0.21529006958007812,0.06451034545898438,0.10440826416015625,0.2430572509765625,0.21529006958007812
2445_0.77_1.63.png,-0.1306610107421875,-0.08907318115234375,-0.04158782958984375,-0.07258987426757812,-0.129974365234375,-0.08907318115234375
2448_0.65_1.88.png,-0.282867431640625,-0.19104385375976562,-0.09182357788085938,-0.18843460083007812,-0.2049407958984375,-0.19104385375976562
244_0.79_0.78.png,0.12002944946289062,-0.01821136474609375,0.13824081420898438,-0.039539337158203125,-0.03278350830078125,-0.01821136474609375
2452_0.96_0.86.png,0.04297637939453125,-0.05225372314453125,0.0952301025390625,-0.02837371826171875,-0.0032958984375,-0.05225372314453125
245_0.79_1.53.png,-0.08855819702148438,-0.13144302368164062,0.04288482666015625,-0.006320953369140625,-0.04567718505859375,-0.13144302368164062
2462_0.96_1.1.png,0.06251907348632812,0.010738372802734375,0.05178070068359375,0.013286590576171875,0.0533447265625,0.010738372802734375
2464_0.63_0.75.png,0.06654739379882812,-0.060718536376953125,0.12726593017578125,-0.03527069091796875,-0.0140838623046875,-0.060718536376953125
2467_0.62_0.72.png,0.2531776428222656,-0.103668212890625,0.3568458557128906,0.1731414794921875,0.15201187133789062,-0.103668212890625
2478_0.61_1.85.png,0.23363494873046875,0.1185455322265625,0.11508941650390625,0.12212753295898438,0.10770416259765625,0.1185455322265625
2482_0.99_0.67.png,0.11662673950195312,-0.0292816162109375,0.14590835571289062,0.025135040283203125,0.021526336669921875,-0.0292816162109375
2483_0.82_1.17.png,0.16191482543945312,0.0500946044921875,0.11182022094726562,0.12853622436523438,0.13370132446289062,0.0500946044921875
2491_0.94_1.9.png,0.061443328857421875,0.011661529541015625,0.04978179931640625,0.021183013916015625,0.01177978515625,0.011661529541015625
2494_0.83_1.83.png,0.01100921630859375,0.009067535400390625,0.001941680908203125,-0.025394439697265625,-0.03006744384765625,0.009067535400390625
2495_0.61_0.72.png,0.07019805908203125,-0.02069091796875,0.09088897705078125,0.12001800537109375,0.041538238525390625,-0.02069091796875
2504_0.91_1.76.png,-0.16415786743164062,-0.0851593017578125,-0.07899856567382812,-0.11774444580078125,-0.0969085693359375,-0.0851593017578125
2518_0.67_1.1.png,0.2866172790527344,0.08048248291015625,0.20613479614257812,0.084930419921875,0.08840179443359375,0.08048248291015625
251_0.5_1.61.png,-0.303466796875,-0.1157684326171875,-0.1876983642578125,-0.08705902099609375,-0.0848541259765625,-0.1157684326171875
2526_0.87_1.88.png,-0.0353240966796875,-0.052734375,0.0174102783203125,-0.08546638488769531,-0.04396629333496094,-0.052734375
2542_0.7_1.52.png,0.1743011474609375,-0.034626007080078125,0.20892715454101562,0.07958602905273438,0.06729888916015625,-0.034626007080078125
2549_0.61_1.7.png,-0.136505126953125,-0.37355804443359375,0.23705291748046875,-0.296630859375,-0.2874946594238281,-0.37355804443359375
2552_0.55_0.61.png,0.09761428833007812,-0.33056640625,0.4281806945800781,-0.19958114624023438,-0.046749114990234375,-0.33056640625
2556_0.89_1.72.png,0.10549163818359375,0.0180511474609375,0.08744049072265625,0.040096282958984375,0.0504608154296875,0.0180511474609375
2557_0.84_0.68.png,0.11526107788085938,-0.02436065673828125,0.13962173461914062,0.08633041381835938,0.08948135375976562,-0.02436065673828125
2560_0.8_1.36.png,-0.02248382568359375,-0.028308868408203125,0.005825042724609375,-0.08652114868164062,-0.0366668701171875,-0.028308868408203125
2561_0.98_0.54.png,0.06526565551757812,-0.062957763671875,0.12822341918945312,-0.029354095458984375,-0.028476715087890625,-0.062957763671875
256_0.94_1.27.png,0.19237136840820312,0.03093719482421875,0.16143417358398438,0.1042327880859375,0.1172943115234375,0.03093719482421875
2572_0.54_1.3.png,-0.6092300415039062,-0.23666000366210938,-0.3725700378417969,-0.3207893371582031,-0.293670654296875,-0.23666000366210938
2583_0.66_0.66.png,0.13822555541992188,-0.0788726806640625,0.21709823608398438,-0.15575408935546875,-0.14216232299804688,-0.0788726806640625
2585_0.76_1.09.png,-0.06307601928710938,-0.02095794677734375,-0.042118072509765625,0.06273269653320312,0.0808258056640625,-0.02095794677734375
2601_0.9_1.5.png,-0.08670806884765625,-0.023136138916015625,-0.06357192993164062,0.003490447998046875,-0.006778717041015625,-0.023136138916015625
2602_0.79_0.82.png,-0.09936141967773438,-0.004764556884765625,-0.09459686279296875,0.059356689453125,0.021549224853515625,-0.004764556884765625
2603_0.94_1.62.png,-0.08107757568359375,-0.035610198974609375,-0.045467376708984375,-0.02538299560546875,-0.024639129638671875,-0.035610198974609375
2606_0.59_0.6.png,0.027942657470703125,0.0437469482421875,-0.015804290771484375,-0.06984329223632812,0.00533294677734375,0.0437469482421875
2612_0.52_1.14.png,-0.5193290710449219,-0.2865791320800781,-0.23274993896484375,-0.2925872802734375,-0.3518333435058594,-0.2865791320800781
2619_0.78_1.48.png,0.22172927856445312,0.10004043579101562,0.1216888427734375,0.10813522338867188,0.1002655029296875,0.10004043579101562
2629_0.52_1.35.png,0.4553718566894531,0.21850204467773438,0.23686981201171875,0.3446159362792969,0.338775634765625,0.21850204467773438
2631_0.81_1.01.png,0.5103836059570312,0.2801246643066406,0.23025894165039062,0.3206748962402344,0.4190025329589844,0.2801246643066406
2635_0.98_1.78.png,0.01026153564453125,0.0182952880859375,-0.00803375244140625,-0.015987396240234375,0.027828216552734375,0.0182952880859375
2643_0.94_1.45.png,-0.038013458251953125,-0.1566314697265625,0.11861801147460938,-0.16089248657226562,-0.18189620971679688,-0.1566314697265625
2650_0.65_0.93.png,0.4937286376953125,0.11774826049804688,0.3759803771972656,0.19533157348632812,0.17270660400390625,0.11774826049804688
2656_0.85_0.67.png,0.133453369140625,-0.023502349853515625,0.15695571899414062,0.11798858642578125,0.09963607788085938,-0.023502349853515625
2657_0.81_1.67.png,0.10343551635742188,0.014705657958984375,0.0887298583984375,0.039005279541015625,0.016231536865234375,0.014705657958984375
265_0.84_1.28.png,0.1866607666015625,0.07662773132324219,0.11003303527832031,0.08976173400878906,0.09403610229492188,0.07662773132324219
2666_0.65_1.42.png,0.059253692626953125,0.031253814697265625,0.0279998779296875,-0.04499053955078125,-0.0395660400390625,0.031253814697265625
2669_0.51_1.79.png,-0.07165145874023438,0.002056121826171875,-0.07370758056640625,-0.0005950927734375,-0.0305023193359375,0.002056121826171875
2670_0.93_1.49.png,-0.053401947021484375,-0.10079574584960938,0.047393798828125,-0.10125732421875,-0.11256790161132812,-0.10079574584960938
2674_0.84_1.83.png,0.011135101318359375,0.0220489501953125,-0.010913848876953125,0.03728485107421875,0.008136749267578125,0.0220489501953125
2678_0.66_1.48.png,0.21265029907226562,-0.03436279296875,0.24701309204101562,0.041294097900390625,0.061359405517578125,-0.03436279296875
2684_0.56_0.96.png,0.2300262451171875,-0.16558074951171875,0.39560699462890625,0.0061798095703125,-0.03629302978515625,-0.16558074951171875
2686_0.69_1.44.png,-0.033664703369140625,-0.027156829833984375,-0.00650787353515625,-0.043369293212890625,-0.054553985595703125,-0.027156829833984375
2693_0.69_0.91.png,-0.3412513732910156,-0.235443115234375,-0.10580825805664062,-0.165252685546875,-0.23157882690429688,-0.235443115234375
2695_0.53_1.16.png,-0.21884918212890625,-0.19326019287109375,-0.0255889892578125,-0.0778045654296875,-0.125396728515625,-0.19326019287109375
2697_0.88_1.15.png,-0.08477020263671875,-0.03946685791015625,-0.0453033447265625,-0.014919281005859375,-0.0150604248046875,-0.03946685791015625
26_0.91_0.86.png,0.1890888214111328,0.22670555114746094,-0.037616729736328125,0.1811351776123047,0.18570518493652344,0.22670555114746094
2700_0.59_1.66.png,-0.5046043395996094,-0.3976936340332031,-0.10691070556640625,-0.39859771728515625,-0.4231376647949219,-0.3976936340332031
2707_0.61_1.6.png,0.21022415161132812,0.1182403564453125,0.09198379516601562,0.15350341796875,0.18272781372070312,0.1182403564453125
270_0.91_1.74.png,0.35701751708984375,0.19797897338867188,0.15903854370117188,0.24822616577148438,0.27088165283203125,0.19797897338867188
2713_0.86_1.67.png,-0.085174560546875,-0.112030029296875,0.02685546875,-0.0755767822265625,-0.1373748779296875,-0.112030029296875
2723_0.58_0.94.png,0.08759689331054688,-0.01065826416015625,0.09825515747070312,0.0305328369140625,0.07802581787109375,-0.01065826416015625
2729_0.71_1.51.png,0.37268829345703125,0.1805877685546875,0.19210052490234375,0.2058563232421875,0.15784454345703125,0.1805877685546875
272_0.51_1.57.png,-0.0050506591796875,-0.1225433349609375,0.11749267578125,0.037464141845703125,0.048290252685546875,-0.1225433349609375
2731_0.92_1.46.png,0.17518234252929688,0.0112762451171875,0.16390609741210938,0.051483154296875,0.08626556396484375,0.0112762451171875
2734_0.94_0.69.png,0.00652313232421875,-0.118804931640625,0.12532806396484375,-0.11538314819335938,-0.06282806396484375,-0.118804931640625
2741_0.63_1.66.png,0.16005706787109375,0.166107177734375,-0.00605010986328125,0.13039779663085938,0.08540725708007812,0.166107177734375
2742_0.91_1.41.png,-0.0325469970703125,-0.031017303466796875,-0.001529693603515625,-0.05328369140625,-0.044467926025390625,-0.031017303466796875
2745_0.86_1.94.png,0.066162109375,-0.01799774169921875,0.08415985107421875,-0.01422119140625,0.004405975341796875,-0.01799774169921875
2747_0.87_1.0.png,0.08848953247070312,-0.001064300537109375,0.0895538330078125,0.012920379638671875,0.026798248291015625,-0.001064300537109375
2755_0.99_0.79.png,0.056804656982421875,0.00444793701171875,0.052356719970703125,0.0104217529296875,-0.027362823486328125,0.00444793701171875
2761_0.56_0.8.png,0.16223907470703125,0.10824966430664062,0.053989410400390625,0.09173202514648438,0.10442352294921875,0.10824966430664062
2765_0.99_1.15.png,-0.07989883422851562,-0.1132354736328125,0.033336639404296875,-0.12194442749023438,-0.13968276977539062,-0.1132354736328125
2770_0.77_1.63.png,0.14593124389648438,0.051799774169921875,0.0941314697265625,0.04107666015625,0.04535675048828125,0.051799774169921875
2776_0.64_1.73.png,0.36521148681640625,0.16635513305664062,0.19885635375976562,0.18980026245117188,0.182220458984375,0.16635513305664062
2781_0.6_1.1.png,0.3074150085449219,0.12403106689453125,0.18338394165039062,0.14296722412109375,0.14109420776367188,0.12403106689453125
2782_0.87_0.69.png,0.2593231201171875,0.05689239501953125,0.20243072509765625,0.08649063110351562,0.08208465576171875,0.05689239501953125
2787_0.55_1.38.png,0.36168670654296875,-0.0076141357421875,0.36930084228515625,0.08843231201171875,0.045318603515625,-0.0076141357421875
2788_0.73_1.62.png,0.3512611389160156,0.11648178100585938,0.23477935791015625,0.15485763549804688,0.18004989624023438,0.11648178100585938
2790_0.56_1.84.png,-0.5539627075195312,-0.19513702392578125,-0.35882568359375,-0.24700164794921875,-0.2524147033691406,-0.19513702392578125
2792_0.52_0.69.png,-0.5757064819335938,-0.042083740234375,-0.5336227416992188,-0.1715850830078125,-0.08875274658203125,-0.042083740234375
2793_0.73_0.79.png,0.10684967041015625,0.03108978271484375,0.0757598876953125,0.12021636962890625,0.1007843017578125,0.03108978271484375
2796_0.8_1.44.png,0.2998199462890625,0.041019439697265625,0.2588005065917969,0.08573532104492188,0.056095123291015625,0.041019439697265625
2798_0.77_1.6.png,0.19733047485351562,0.0860748291015625,0.11125564575195312,0.050048828125,0.084075927734375,0.0860748291015625
2799_0.58_0.59.png,-0.2514228820800781,0.07889938354492188,-0.330322265625,-0.15982818603515625,-0.07822036743164062,0.07889938354492188
27_0.89_0.7.png,0.16533279418945312,0.21576690673828125,-0.050434112548828125,0.15327072143554688,0.17299652099609375,0.21576690673828125
2801_0.81_1.57.png,-0.02060699462890625,-0.08501434326171875,0.0644073486328125,-0.0843505859375,-0.07242202758789062,-0.08501434326171875
2810_0.92_1.07.png,0.07856369018554688,0.00946044921875,0.06910324096679688,0.07073593139648438,-0.0075836181640625,0.00946044921875
2813_0.71_1.07.png,0.2639122009277344,0.0465850830078125,0.21732711791992188,0.13234329223632812,0.15217208862304688,0.0465850830078125
2815_0.54_0.81.png,-0.21125030517578125,-0.14501571655273438,-0.06623458862304688,-0.21145248413085938,-0.1037750244140625,-0.14501571655273438
2821_0.92_1.5.png,0.29755401611328125,0.19742965698242188,0.10012435913085938,0.21526336669921875,0.20995712280273438,0.19742965698242188
2822_0.83_0.63.png,0.03609466552734375,0.051288604736328125,-0.015193939208984375,0.0583343505859375,0.0424041748046875,0.051288604736328125
2830_0.75_1.22.png,0.0517578125,-0.061588287353515625,0.11334609985351562,0.00435638427734375,0.0047454833984375,-0.061588287353515625
2832_0.52_0.53.png,-0.3077239990234375,-0.11560821533203125,-0.19211578369140625,-0.041919708251953125,-0.030170440673828125,-0.11560821533203125
2833_0.66_0.5.png,0.2304229736328125,-0.008525848388671875,0.23894882202148438,0.1896820068359375,0.10462188720703125,-0.008525848388671875
2836_0.86_1.64.png,0.16576385498046875,0.0379180908203125,0.12784576416015625,0.0318145751953125,0.06125640869140625,0.0379180908203125
2840_0.79_0.79.png,0.080047607421875,-0.10777664184570312,0.18782424926757812,0.033771514892578125,-0.02765655517578125,-0.10777664184570312
2843_0.7_0.5.png,0.4108695983886719,0.11707687377929688,0.293792724609375,0.3318748474121094,0.19752120971679688,0.11707687377929688
2848_0.64_1.91.png,-0.05411529541015625,0.004302978515625,-0.05841827392578125,-0.07155227661132812,-0.06953048706054688,0.004302978515625
2849_0.55_1.18.png,0.14744949340820312,-0.04441070556640625,0.19186019897460938,-0.023044586181640625,0.0139007568359375,-0.04441070556640625
2852_0.56_0.74.png,0.15994644165039062,-0.15234756469726562,0.31229400634765625,-0.09037399291992188,-0.049388885498046875,-0.15234756469726562
2854_0.79_1.87.png,0.24265289306640625,0.11548233032226562,0.12717056274414062,0.13829421997070312,0.15060806274414062,0.11548233032226562
2858_0.6_1.11.png,0.2774085998535156,0.088104248046875,0.18930435180664062,0.16771316528320312,0.1686859130859375,0.088104248046875
2864_0.5_1.92.png,0.14963150024414062,0.35675048828125,-0.20711898803710938,0.2765846252441406,0.22608184814453125,0.35675048828125
2868_0.72_1.69.png,-0.09021759033203125,-0.0080718994140625,-0.08214569091796875,-0.04180908203125,-0.048206329345703125,-0.0080718994140625
2870_0.82_1.39.png,0.016803741455078125,-0.047481536865234375,0.0642852783203125,0.03702545166015625,0.001705169677734375,-0.047481536865234375
2871_0.76_1.43.png,-0.05524444580078125,0.00054168701171875,-0.0557861328125,0.06632232666015625,-0.00113677978515625,0.00054168701171875
2872_0.75_1.98.png,-0.03376007080078125,-0.02135467529296875,-0.0124053955078125,0.0495452880859375,-0.008609771728515625,-0.02135467529296875
2873_0.61_1.84.png,0.13099288940429688,-0.06270599365234375,0.19369888305664062,-0.07989501953125,-0.043487548828125,-0.06270599365234375
2880_0.9_0.87.png,-0.1586151123046875,-0.10313034057617188,-0.055484771728515625,-0.21353912353515625,-0.15040969848632812,-0.10313034057617188
2889_0.82_0.62.png,0.0822296142578125,-0.055126190185546875,0.13735580444335938,0.010944366455078125,0.044521331787109375,-0.055126190185546875
2891_0.75_1.3.png,0.031574249267578125,0.17640304565429688,-0.14482879638671875,0.06713104248046875,0.039093017578125,0.17640304565429688
2892_0.76_0.56.png,0.07268142700195312,-0.13019561767578125,0.20287704467773438,-0.00380706787109375,-0.052341461181640625,-0.13019561767578125
2898_0.74_1.2.png,0.1770782470703125,0.020908355712890625,0.15616989135742188,0.07909011840820312,0.040515899658203125,0.020908355712890625
2899_0.92_1.08.png,0.12067794799804688,0.05480194091796875,0.06587600708007812,0.06328201293945312,0.037387847900390625,0.05480194091796875
2902_0.53_1.49.png,-0.01956939697265625,-0.27198028564453125,0.252410888671875,-0.1516265869140625,-0.09681320190429688,-0.27198028564453125
2914_0.61_1.26.png,-0.11397552490234375,-0.028316497802734375,-0.08565902709960938,0.031406402587890625,-0.021434783935546875,-0.028316497802734375
2928_0.93_0.58.png,-0.04906463623046875,0.061946868896484375,-0.11101150512695312,0.016361236572265625,-0.002758026123046875,0.061946868896484375
2931_0.79_1.74.png,-0.22288894653320312,-0.4456901550292969,0.22280120849609375,-0.3321037292480469,-0.29132080078125,-0.4456901550292969
2932_0.9_0.96.png,0.05675506591796875,-0.007476806640625,0.06423187255859375,0.024383544921875,0.0509033203125,-0.007476806640625
2941_0.7_1.3.png,0.072845458984375,0.018085479736328125,0.054759979248046875,0.06544113159179688,0.07257843017578125,0.018085479736328125
2942_0.61_1.83.png,-0.028469085693359375,-0.031063079833984375,0.002593994140625,-0.00519561767578125,-0.013530731201171875,-0.031063079833984375
2944_0.81_1.6.png,0.061305999755859375,0.019458770751953125,0.04184722900390625,0.045558929443359375,0.023700714111328125,0.019458770751953125
2953_0.65_1.26.png,-0.16658782958984375,-0.07054901123046875,-0.096038818359375,-0.17612457275390625,-0.17541122436523438,-0.07054901123046875
2959_0.85_0.71.png,0.11843490600585938,-0.053112030029296875,0.17154693603515625,0.06530380249023438,0.08218765258789062,-0.053112030029296875
2962_0.97_1.66.png,0.06029510498046875,0.023529052734375,0.03676605224609375,0.061977386474609375,0.04178619384765625,0.023529052734375
2968_0.58_1.48.png,0.0052032470703125,-0.09905242919921875,0.10425567626953125,-0.1182098388671875,-0.0963287353515625,-0.09905242919921875
2970_0.99_1.7.png,0.14949798583984375,0.06927871704101562,0.08021926879882812,0.09510421752929688,0.07590484619140625,0.06927871704101562
2973_0.95_1.29.png,0.05206298828125,0.009555816650390625,0.042507171630859375,-0.051784515380859375,-0.001331329345703125,0.009555816650390625
2974_0.69_1.66.png,0.15838623046875,0.0778045654296875,0.0805816650390625,0.029460906982421875,0.07149887084960938,0.0778045654296875
2978_0.94_1.66.png,0.23213577270507812,0.08467864990234375,0.14745712280273438,0.107025146484375,0.10030364990234375,0.08467864990234375
297_0.85_0.87.png,-0.21935653686523438,-0.17509078979492188,-0.0442657470703125,-0.08657073974609375,-0.1458892822265625,-0.17509078979492188
2980_0.93_1.58.png,0.24275588989257812,0.0906829833984375,0.15207290649414062,0.11424636840820312,0.17024612426757812,0.0906829833984375
2982_0.94_1.69.png,0.15410232543945312,0.044830322265625,0.10927200317382812,0.052978515625,0.065032958984375,0.044830322265625
2992_0.95_0.97.png,0.3217735290527344,0.40032958984375,-0.07855606079101562,0.2888908386230469,0.3146018981933594,0.40032958984375
2997_0.78_0.54.png,-0.04920196533203125,0.05303192138671875,-0.10223388671875,0.07932281494140625,0.07070159912109375,0.05303192138671875
29_0.91_1.09.png,-0.046154022216796875,-0.24805450439453125,0.20190048217773438,-0.187896728515625,-0.17450714111328125,-0.24805450439453125
302_0.67_0.9.png,0.13706588745117188,-0.02117156982421875,0.15823745727539062,0.01058197021484375,0.008754730224609375,-0.02117156982421875
303_0.68_0.54.png,0.20536422729492188,-0.046123504638671875,0.25148773193359375,0.005401611328125,0.03643035888671875,-0.046123504638671875
306_0.96_1.61.png,0.4744911193847656,0.3343772888183594,0.14011383056640625,0.349212646484375,0.3874549865722656,0.3343772888183594
