name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
308_0.73_0.91.png,0.16768264770507812,-0.023212432861328125,0.19089508056640625,-0.041255950927734375,0.04528045654296875,-0.023212432861328125
312_0.97_0.58.png,-0.08223724365234375,-0.2788200378417969,0.19658279418945312,-0.22995376586914062,-0.24017333984375,-0.2788200378417969
317_0.72_1.67.png,-0.1810302734375,-0.11181259155273438,-0.06921768188476562,-0.1140899658203125,-0.12308120727539062,-0.11181259155273438
31_0.54_1.13.png,-0.3570594787597656,-0.5084686279296875,0.15140914916992188,-0.4470329284667969,-0.4336090087890625,-0.5084686279296875
320_0.75_0.76.png,-0.027080535888671875,0.0910797119140625,-0.11816024780273438,0.07855606079101562,0.052730560302734375,0.0910797119140625
340_0.94_1.5.png,0.14207077026367188,0.037471771240234375,0.1045989990234375,0.10121536254882812,0.048572540283203125,0.037471771240234375
341_0.51_1.8.png,-0.28760528564453125,-0.21851348876953125,-0.069091796875,-0.2122039794921875,-0.22503280639648438,-0.21851348876953125
344_0.57_1.11.png,-0.17673492431640625,-0.071746826171875,-0.10498809814453125,-0.05879974365234375,-0.0813140869140625,-0.071746826171875
345_0.95_1.78.png,-0.23264694213867188,-0.17239761352539062,-0.06024932861328125,-0.1832427978515625,-0.1844329833984375,-0.17239761352539062
351_0.6_1.91.png,-0.037517547607421875,-0.08909225463867188,0.05157470703125,-0.02925872802734375,-0.059200286865234375,-0.08909225463867188
356_0.65_0.6.png,0.21077346801757812,0.02777862548828125,0.18299484252929688,-0.003692626953125,0.04103851318359375,0.02777862548828125
379_0.78_0.78.png,-0.013885498046875,0.1070556640625,-0.120941162109375,0.055419921875,0.06285858154296875,0.1070556640625
380_0.72_1.62.png,-0.13760757446289062,-0.08414077758789062,-0.053466796875,-0.11334609985351562,-0.11706161499023438,-0.08414077758789062
387_0.94_1.5.png,0.4364128112792969,0.20746994018554688,0.22894287109375,0.2438812255859375,0.2500152587890625,0.20746994018554688
392_0.54_0.67.png,0.18563461303710938,0.30420684814453125,-0.11857223510742188,0.13658905029296875,0.23547744750976562,0.30420684814453125
396_0.62_1.94.png,-0.0984954833984375,-0.08267593383789062,-0.015819549560546875,-0.1032867431640625,-0.08422088623046875,-0.08267593383789062
403_0.77_1.7.png,0.10874557495117188,0.045711517333984375,0.0630340576171875,0.030120849609375,0.053928375244140625,0.045711517333984375
409_0.87_1.96.png,0.04752540588378906,0.013147354125976562,0.0343780517578125,-0.019989013671875,-0.002597808837890625,0.013147354125976562
412_0.53_1.77.png,0.1317272186279297,0.052722930908203125,0.07900428771972656,0.05290412902832031,0.04905509948730469,0.052722930908203125
413_0.96_1.25.png,0.20180702209472656,0.21913528442382812,-0.017328262329101562,0.18280601501464844,0.18279075622558594,0.21913528442382812
420_0.54_1.64.png,-0.297607421875,-0.21095657348632812,-0.08665084838867188,-0.2770347595214844,-0.2776374816894531,-0.21095657348632812
431_0.76_1.15.png,0.04174041748046875,-0.1011810302734375,0.14292144775390625,-0.08782196044921875,-0.10456085205078125,-0.1011810302734375
451_0.68_1.78.png,0.09339523315429688,0.000446319580078125,0.09294891357421875,-0.015796661376953125,-0.023372650146484375,0.000446319580078125
460_0.74_1.47.png,0.08423233032226562,0.14670562744140625,-0.062473297119140625,0.061969757080078125,0.06182861328125,0.14670562744140625
464_0.71_1.41.png,0.3064613342285156,0.12639617919921875,0.18006515502929688,0.15816116333007812,0.1700439453125,0.12639617919921875
470_0.8_0.94.png,0.19335556030273438,0.19347763061523438,-0.0001220703125,0.1221466064453125,0.12488555908203125,0.19347763061523438
471_0.9_1.29.png,0.0897979736328125,0.10466384887695312,-0.014865875244140625,0.045703887939453125,0.0449066162109375,0.10466384887695312
472_0.68_1.63.png,0.22347259521484375,0.22621917724609375,-0.00274658203125,0.1661529541015625,0.16717529296875,0.22621917724609375
476_0.69_0.56.png,-0.01859283447265625,0.17984390258789062,-0.19843673706054688,0.09281539916992188,0.0908660888671875,0.17984390258789062
477_0.53_0.7.png,0.22130203247070312,-0.018634796142578125,0.23993682861328125,0.04892730712890625,0.1083526611328125,-0.018634796142578125
478_0.53_0.59.png,0.15031814575195312,-0.036579132080078125,0.18689727783203125,0.06349945068359375,0.14020156860351562,-0.036579132080078125
479_0.58_1.54.png,0.23616409301757812,0.09168243408203125,0.14448165893554688,0.08606719970703125,0.13507461547851562,0.09168243408203125
47_0.86_1.82.png,-0.2158203125,-0.23648452758789062,0.020664215087890625,-0.21195220947265625,-0.21193695068359375,-0.23648452758789062
492_0.61_1.32.png,0.07219886779785156,-0.05592536926269531,0.12812423706054688,0.003833770751953125,0.003795623779296875,-0.05592536926269531
502_0.56_1.0.png,-0.0230712890625,-0.1063690185546875,0.0832977294921875,0.005619049072265625,-0.030590057373046875,-0.1063690185546875
504_0.77_1.55.png,-0.18979644775390625,-0.20910263061523438,0.019306182861328125,-0.14455795288085938,-0.18717193603515625,-0.20910263061523438
510_0.57_0.99.png,0.13982009887695312,0.10927200317382812,0.030548095703125,0.13767242431640625,0.0823822021484375,0.10927200317382812
511_0.74_0.58.png,-0.16974639892578125,0.2214508056640625,-0.39119720458984375,-0.007686614990234375,0.046314239501953125,0.2214508056640625
513_0.64_0.75.png,-0.0073699951171875,-0.07353591918945312,0.06616592407226562,0.051380157470703125,0.036895751953125,-0.07353591918945312
520_0.79_0.94.png,0.048885345458984375,-0.055999755859375,0.10488510131835938,-0.10640716552734375,-0.06555557250976562,-0.055999755859375
523_0.92_1.59.png,0.3618011474609375,0.2184772491455078,0.1433238983154297,0.24808120727539062,0.2715606689453125,0.2184772491455078
535_0.78_1.25.png,-0.14973831176757812,0.049678802490234375,-0.1994171142578125,-0.0308074951171875,-0.07171249389648438,0.049678802490234375
54_0.69_1.86.png,0.060649871826171875,-0.08234786987304688,0.14299774169921875,0.039844512939453125,0.04857635498046875,-0.08234786987304688
554_0.79_1.51.png,0.17904281616210938,0.10268783569335938,0.07635498046875,0.0657196044921875,0.073272705078125,0.10268783569335938
556_0.86_1.79.png,0.15769386291503906,0.11021995544433594,0.047473907470703125,0.08394432067871094,0.08987236022949219,0.11021995544433594
557_0.89_1.35.png,0.00046539306640625,0.042331695556640625,-0.041866302490234375,0.06309127807617188,-0.002048492431640625,0.042331695556640625
559_0.81_1.51.png,-0.000263214111328125,-0.09742355346679688,0.09716033935546875,-0.0705108642578125,-0.08405685424804688,-0.09742355346679688
564_0.52_1.02.png,-0.049961090087890625,-0.20110702514648438,0.15114593505859375,-0.12417984008789062,-0.17493057250976562,-0.20110702514648438
573_0.78_1.94.png,0.02207183837890625,0.00304412841796875,0.0190277099609375,0.040134429931640625,0.037506103515625,0.00304412841796875
575_0.71_1.7.png,0.013545989990234375,0.07640838623046875,-0.06286239624023438,0.10645675659179688,0.07794189453125,0.07640838623046875
580_0.67_1.03.png,0.19392776489257812,0.035579681396484375,0.15834808349609375,0.23893356323242188,0.14104461669921875,0.035579681396484375
583_0.58_1.41.png,0.10674095153808594,-0.029449462890625,0.13619041442871094,0.0209808349609375,0.01473236083984375,-0.029449462890625
587_0.8_0.51.png,0.018054962158203125,0.2023162841796875,-0.18426132202148438,0.09844970703125,0.10789108276367188,0.2023162841796875
58_0.53_0.53.png,0.15302658081054688,-0.12647247314453125,0.2794990539550781,0.0622406005859375,0.020595550537109375,-0.12647247314453125
595_0.78_1.11.png,0.00388336181640625,0.17275619506835938,-0.16887283325195312,0.04681396484375,0.15030670166015625,0.17275619506835938
598_0.8_1.09.png,-0.11352157592773438,-0.08535385131835938,-0.028167724609375,-0.16552734375,-0.15854644775390625,-0.08535385131835938
59_0.59_1.43.png,0.3837928771972656,0.23225021362304688,0.15154266357421875,0.3341064453125,0.30037689208984375,0.23225021362304688
603_0.67_1.99.png,-0.10139846801757812,-0.19720840454101562,0.0958099365234375,-0.08051300048828125,-0.12492752075195312,-0.19720840454101562
604_0.92_1.7.png,-0.11220550537109375,-0.20145797729492188,0.08925247192382812,-0.0947265625,-0.14219284057617188,-0.20145797729492188
605_0.58_0.77.png,0.037395477294921875,-0.15409088134765625,0.19148635864257812,-0.08569717407226562,-0.03079986572265625,-0.15409088134765625
609_0.58_1.34.png,-0.31819915771484375,-0.12321090698242188,-0.19498825073242188,-0.18178558349609375,-0.18518829345703125,-0.12321090698242188
613_0.54_0.81.png,0.17205429077148438,-0.09233474731445312,0.2643890380859375,0.08011627197265625,-0.05271148681640625,-0.09233474731445312
615_0.76_1.49.png,0.17080307006835938,-0.00855255126953125,0.17935562133789062,0.07785415649414062,0.07204055786132812,-0.00855255126953125
627_0.51_0.54.png,-0.056369781494140625,-0.35494232177734375,0.2985725402832031,-0.17718124389648438,-0.23134231567382812,-0.35494232177734375
640_0.98_1.87.png,0.1765155792236328,0.16348838806152344,0.013027191162109375,0.1293315887451172,0.12983322143554688,0.16348838806152344
651_0.83_1.45.png,-0.3279571533203125,-0.194976806640625,-0.1329803466796875,-0.2570915222167969,-0.2547760009765625,-0.194976806640625
674_0.93_0.72.png,-0.06251144409179688,-0.23489761352539062,0.17238616943359375,-0.126007080078125,-0.08681869506835938,-0.23489761352539062
67_0.67_1.69.png,0.0322723388671875,-0.00095367431640625,0.03322601318359375,-0.052520751953125,-0.0496673583984375,-0.00095367431640625
682_0.64_0.76.png,-0.16280364990234375,-0.285003662109375,0.12220001220703125,-0.23720550537109375,-0.1902618408203125,-0.285003662109375
688_0.72_0.52.png,-0.24445343017578125,-0.3223609924316406,0.07790756225585938,-0.18289566040039062,-0.24684524536132812,-0.3223609924316406
68_0.75_1.58.png,0.029071807861328125,0.00449371337890625,0.024578094482421875,-0.06174468994140625,-0.047760009765625,0.00449371337890625
695_0.53_0.7.png,0.15302658081054688,-0.02320098876953125,0.17622756958007812,-0.034564971923828125,-0.02614593505859375,-0.02320098876953125
697_0.89_1.98.png,0.2520599365234375,0.11773300170898438,0.13432693481445312,0.11893463134765625,0.11590576171875,0.11773300170898438
698_0.55_1.7.png,0.5192184448242188,0.2835731506347656,0.23564529418945312,0.3429145812988281,0.3887367248535156,0.2835731506347656
69_0.76_0.64.png,-0.08378219604492188,0.02765655517578125,-0.11143875122070312,-0.01970672607421875,-0.041324615478515625,0.02765655517578125
6_0.57_0.6.png,0.11156845092773438,-0.01602935791015625,0.12759780883789062,0.12011337280273438,0.108428955078125,-0.01602935791015625
701_0.62_0.85.png,-0.08658218383789062,0.030033111572265625,-0.11661529541015625,-0.01264190673828125,-0.003009796142578125,0.030033111572265625
70_0.78_1.4.png,0.1031646728515625,0.013706207275390625,0.08945846557617188,0.0057830810546875,-0.012359619140625,0.013706207275390625
720_0.62_1.27.png,0.30692291259765625,0.07256317138671875,0.2343597412109375,0.18170166015625,0.13338088989257812,0.07256317138671875
731_0.85_1.53.png,-0.11716842651367188,-0.12495803833007812,0.00778961181640625,-0.12476348876953125,-0.12432479858398438,-0.12495803833007812
733_0.81_1.12.png,-0.0214691162109375,-0.13814163208007812,0.11667251586914062,-0.13825225830078125,-0.08584213256835938,-0.13814163208007812
738_0.93_1.46.png,0.0235595703125,0.001766204833984375,0.021793365478515625,-0.030872344970703125,-0.033634185791015625,0.001766204833984375
739_0.97_1.72.png,0.036449432373046875,0.010974884033203125,0.02547454833984375,-0.01364898681640625,-0.015024185180664062,0.010974884033203125
748_0.79_0.91.png,0.098907470703125,-0.09053421020507812,0.18944168090820312,-0.09645462036132812,-0.11349105834960938,-0.09053421020507812
749_0.79_1.11.png,-0.13837432861328125,-0.16543960571289062,0.027065277099609375,-0.23711013793945312,-0.215057373046875,-0.16543960571289062
751_0.7_1.66.png,0.049610137939453125,0.040679931640625,0.008930206298828125,-0.029392242431640625,-0.032390594482421875,0.040679931640625
758_0.54_1.45.png,0.2645530700683594,0.06489944458007812,0.19965362548828125,0.052684783935546875,0.07515335083007812,0.06489944458007812
75_0.61_0.9.png,0.2632179260253906,0.0962066650390625,0.16701126098632812,0.10349655151367188,0.10251235961914062,0.0962066650390625
762_0.76_1.45.png,-0.17621994018554688,-0.16600799560546875,-0.010211944580078125,-0.19791793823242188,-0.19842529296875,-0.16600799560546875
76_0.93_0.69.png,0.035701751708984375,-0.1545867919921875,0.19028854370117188,-0.12849044799804688,-0.17376708984375,-0.1545867919921875
773_0.65_0.81.png,0.287933349609375,0.10090255737304688,0.18703079223632812,0.10685348510742188,0.1331329345703125,0.10090255737304688
774_0.55_0.55.png,0.39886474609375,0.062530517578125,0.336334228515625,0.078857421875,0.12594223022460938,0.062530517578125
777_0.96_0.95.png,-0.203277587890625,-0.0391693115234375,-0.1641082763671875,-0.10947799682617188,-0.13703536987304688,-0.0391693115234375
77_0.51_0.74.png,0.12627792358398438,-0.081390380859375,0.20766830444335938,0.01001739501953125,-0.011959075927734375,-0.081390380859375
781_0.51_1.6.png,-0.5573005676269531,-0.42523193359375,-0.13206863403320312,-0.48783111572265625,-0.5257759094238281,-0.42523193359375
783_0.77_1.38.png,0.08092880249023438,0.033748626708984375,0.04718017578125,-0.01190185546875,0.004367828369140625,0.033748626708984375
785_0.71_1.08.png,0.4085197448730469,0.14991378784179688,0.25860595703125,0.23320388793945312,0.2939949035644531,0.14991378784179688
787_0.88_0.71.png,0.251953125,-0.01927947998046875,0.27123260498046875,0.021026611328125,0.0149993896484375,-0.01927947998046875
788_0.91_1.66.png,0.3122406005859375,0.16755294799804688,0.14468765258789062,0.18487930297851562,0.20735931396484375,0.16755294799804688
791_0.89_1.37.png,0.24558639526367188,0.12697601318359375,0.11861038208007812,0.16332244873046875,0.1326446533203125,0.12697601318359375
793_0.71_0.66.png,-0.09746932983398438,-0.0736846923828125,-0.023784637451171875,-0.17699432373046875,-0.17831802368164062,-0.0736846923828125
799_0.65_0.7.png,0.23220443725585938,-0.12456130981445312,0.3567657470703125,0.12134170532226562,0.11910629272460938,-0.12456130981445312
805_0.75_1.2.png,0.060939788818359375,0.0770416259765625,-0.016101837158203125,0.03259468078613281,0.03214836120605469,0.0770416259765625
806_0.93_1.51.png,0.04896736145019531,0.01690673828125,0.03206062316894531,0.0032024383544921875,0.0050640106201171875,0.01690673828125
808_0.74_0.67.png,0.04274749755859375,0.07154083251953125,-0.0287933349609375,0.002506256103515625,-0.002368927001953125,0.07154083251953125
80_0.99_1.95.png,0.333892822265625,0.2212810516357422,0.11261177062988281,0.24851036071777344,0.2473926544189453,0.2212810516357422
815_0.7_1.68.png,0.10865020751953125,0.029811859130859375,0.07883834838867188,0.083343505859375,0.10399627685546875,0.029811859130859375
819_0.5_1.85.png,0.2750968933105469,0.3522300720214844,-0.0771331787109375,0.2833061218261719,0.2800331115722656,0.3522300720214844
81_0.94_0.63.png,0.17354965209960938,0.136810302734375,0.036739349365234375,0.0945281982421875,0.15340805053710938,0.136810302734375
825_0.61_0.94.png,0.11873245239257812,-0.0703887939453125,0.18912124633789062,-0.017154693603515625,-0.00481414794921875,-0.0703887939453125
827_0.72_1.56.png,0.23341751098632812,0.10637474060058594,0.1270427703857422,0.13724708557128906,0.1472034454345703,0.10637474060058594
830_0.87_0.66.png,-0.08203887939453125,-0.05039215087890625,-0.031646728515625,-0.17244720458984375,-0.11931610107421875,-0.05039215087890625
833_0.95_1.89.png,0.3376502990722656,0.20892333984375,0.12872695922851562,0.25484466552734375,0.26507568359375,0.20892333984375
839_0.77_1.34.png,0.13260650634765625,0.032558441162109375,0.10004806518554688,0.028757095336914062,0.027410507202148438,0.032558441162109375
848_0.71_0.58.png,0.0326385498046875,-0.17795181274414062,0.21059036254882812,-0.08631515502929688,-0.080291748046875,-0.17795181274414062
84_0.89_1.11.png,-0.025096893310546875,-0.09102249145507812,0.06592559814453125,-0.049640655517578125,-0.01889801025390625,-0.09102249145507812
850_0.57_0.78.png,-0.0082550048828125,-0.052089691162109375,0.043834686279296875,0.12657928466796875,0.056095123291015625,-0.052089691162109375
857_0.54_1.6.png,-0.08687591552734375,-0.086181640625,-0.00069427490234375,-0.05962371826171875,-0.05474853515625,-0.086181640625
85_1.0_1.41.png,0.27101898193359375,0.20101547241210938,0.07000350952148438,0.2091846466064453,0.2085742950439453,0.20101547241210938
860_0.73_1.11.png,-0.08483123779296875,-0.08422088623046875,-0.0006103515625,-0.056591033935546875,-0.0289306640625,-0.08422088623046875
862_0.69_1.5.png,-0.23549652099609375,-0.17105484008789062,-0.06444168090820312,-0.20415496826171875,-0.22016143798828125,-0.17105484008789062
865_0.85_1.63.png,-0.16775131225585938,-0.0614471435546875,-0.10630416870117188,-0.10367584228515625,-0.1131744384765625,-0.0614471435546875
869_0.66_1.74.png,0.4419593811035156,0.2484893798828125,0.19347000122070312,0.3245086669921875,0.29270172119140625,0.2484893798828125
880_0.52_0.56.png,-0.086456298828125,0.110015869140625,-0.19647216796875,-0.13329315185546875,-0.06848526000976562,0.110015869140625
881_0.6_1.13.png,-0.20977783203125,-0.09067153930664062,-0.11910629272460938,-0.09290313720703125,-0.13219451904296875,-0.09067153930664062
883_0.97_0.83.png,0.09644317626953125,0.12524032592773438,-0.028797149658203125,0.037715911865234375,0.08924484252929688,0.12524032592773438
886_0.89_0.98.png,-0.09600830078125,0.0109100341796875,-0.1069183349609375,-0.001132965087890625,-0.048091888427734375,0.0109100341796875
890_0.68_0.92.png,0.10810470581054688,-0.11727523803710938,0.22537994384765625,-0.0966949462890625,-0.055629730224609375,-0.11727523803710938
894_0.83_1.91.png,0.061428070068359375,0.014007568359375,0.047420501708984375,0.049106597900390625,0.032131195068359375,0.014007568359375
895_0.54_1.27.png,0.13727951049804688,0.3555450439453125,-0.21826553344726562,0.17988967895507812,0.18076705932617188,0.3555450439453125
899_0.93_1.74.png,0.00667572021484375,-0.0004119873046875,0.00708770751953125,-0.019199371337890625,0.001468658447265625,-0.0004119873046875
916_0.57_1.61.png,-0.2736778259277344,-0.20097732543945312,-0.07270050048828125,-0.2303924560546875,-0.22816085815429688,-0.20097732543945312
919_0.53_1.67.png,-0.3571052551269531,-0.2079010009765625,-0.14920425415039062,-0.239532470703125,-0.24951934814453125,-0.2079010009765625
926_0.63_1.94.png,-0.1151123046875,-0.06096649169921875,-0.05414581298828125,-0.09202194213867188,-0.09640884399414062,-0.06096649169921875
935_0.97_1.77.png,-0.2465362548828125,-0.21863937377929688,-0.027896881103515625,-0.15051651000976562,-0.19963455200195312,-0.21863937377929688
93_0.97_1.07.png,0.16263580322265625,0.036319732666015625,0.12631607055664062,0.041378021240234375,0.042934417724609375,0.036319732666015625
945_0.99_1.73.png,0.06515884399414062,-0.005542755126953125,0.07070159912109375,-0.026981353759765625,-0.02492523193359375,-0.005542755126953125
94_0.62_1.46.png,0.2989616394042969,0.15978240966796875,0.13917922973632812,0.18490982055664062,0.17814254760742188,0.15978240966796875
950_0.79_1.26.png,0.00165557861328125,0.058635711669921875,-0.056980133056640625,-0.000865936279296875,0.0225830078125,0.058635711669921875
957_0.81_1.94.png,0.24457931518554688,0.07370758056640625,0.17087173461914062,0.10728073120117188,0.12327957153320312,0.07370758056640625
95_0.85_1.33.png,0.24055099487304688,0.12345123291015625,0.11709976196289062,0.12744140625,0.154754638671875,0.12345123291015625
965_0.67_1.91.png,-0.00342559814453125,0.059825897216796875,-0.06325149536132812,0.03208160400390625,0.03139495849609375,0.059825897216796875
973_0.67_0.98.png,-0.20441436767578125,-0.12590789794921875,-0.0785064697265625,-0.1995849609375,-0.17481231689453125,-0.12590789794921875
974_0.77_1.14.png,-0.030208587646484375,-0.069427490234375,0.039218902587890625,-0.04914093017578125,-0.043548583984375,-0.069427490234375
976_0.64_1.2.png,0.05133056640625,-0.090423583984375,0.141754150390625,-0.06275558471679688,-0.11277008056640625,-0.090423583984375
97_0.52_0.61.png,-0.2137298583984375,-0.05159759521484375,-0.16213226318359375,-0.11169815063476562,-0.14089584350585938,-0.05159759521484375
981_0.61_1.86.png,0.4544334411621094,0.249542236328125,0.20489120483398438,0.26849365234375,0.3810615539550781,0.249542236328125
982_0.97_0.98.png,0.1944580078125,0.0091094970703125,0.1853485107421875,0.047260284423828125,0.040447235107421875,0.0091094970703125
985_0.85_0.52.png,-0.04132080078125,-0.09252166748046875,0.05120086669921875,0.0110321044921875,-0.05718231201171875,-0.09252166748046875
989_0.59_1.18.png,0.09844589233398438,-0.081298828125,0.17974472045898438,0.060291290283203125,0.017894744873046875,-0.081298828125
993_0.96_1.77.png,-0.04592132568359375,-0.014095306396484375,-0.031826019287109375,-0.043025970458984375,-0.045501708984375,-0.014095306396484375
998_0.74_1.7.png,0.5012435913085938,0.295501708984375,0.20574188232421875,0.36803436279296875,0.3793830871582031,0.295501708984375
