count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,max_outer_worst_per_600,max_fold_worst_per_600,bank_name,utility_mode,fold_seed_groups,strict_gate_pass,strict_gate_checks,chosen_action_counts,chosen_variant_counts,intervention_rate,mean_chosen_alpha,actual_blend_note
2400,1.0,0.13656151056289673,0.12039130210876464,0.15208630243937174,2.5394434730211893e-05,0.7070833333333333,42.80718994140625,0,0,0.0,0,0.0,0.11623576482137045,0.08760912497838338,0.09587306340535481,0.0,0.0,A0_U3_U2_U1_micro_shrink,max_dpsnr,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 703, ""U1_TAU_high_gain@0.1"": 8, ""U1_TAU_high_gain@0.25"": 19, ""U1_TAU_high_gain@0.5"": 26, ""U1_TAU_high_gain@0.75"": 28, ""U1_TAU_high_gain@1"": 1267, ""U2_TAU_balanced@0.1"": 1, ""U2_TAU_balanced@0.25"": 2, ""U2_TAU_balanced@0.5"": 4, ""U2_TAU_balanced@0.75"": 3, ""U2_TAU_balanced@1"": 81, ""U3_TAU_tail_safe@0.1"": 9, ""U3_TAU_tail_safe@0.25"": 20, ""U3_TAU_tail_safe@0.5"": 14, ""U3_TAU_tail_safe@0.75"": 23, ""U3_TAU_tail_safe@1"": 192}","{""A0"": 703, ""u1_tau_l1_s004_g025_a006"": 1348, ""u2_tau_l3_s004_g015_a006"": 91, ""u3_tau_l2_s002_g025_a006"": 258}",0.7070833333333333,0.6727291666666667,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.13655949195226033,0.12039130210876464,0.15208028157552084,2.5400519371032713e-05,0.7020833333333333,42.80718994140625,0,0,0.0,0,0.0,0.11619634787241617,0.08757209857304891,0.09586367925008138,0.0,0.0,A0_U3_U2_U1_shrink,max_dpsnr,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 715, ""U1_TAU_high_gain@0.25"": 21, ""U1_TAU_high_gain@0.5"": 26, ""U1_TAU_high_gain@0.75"": 28, ""U1_TAU_high_gain@1"": 1267, ""U2_TAU_balanced@0.25"": 2, ""U2_TAU_balanced@0.5"": 4, ""U2_TAU_balanced@0.75"": 3, ""U2_TAU_balanced@1"": 81, ""U3_TAU_tail_safe@0.25"": 24, ""U3_TAU_tail_safe@0.5"": 14, ""U3_TAU_tail_safe@0.75"": 23, ""U3_TAU_tail_safe@1"": 192}","{""A0"": 715, ""u1_tau_l1_s004_g025_a006"": 1342, ""u2_tau_l3_s004_g015_a006"": 90, ""u3_tau_l2_s002_g025_a006"": 253}",0.7020833333333333,0.6726041666666667,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.13641487995783488,0.12031945864359538,0.15180550257364908,2.7358084917068482e-05,0.705,42.80718994140625,0,0,0.0,0,0.0,0.11554113705952962,0.08716663757960001,0.0954982566833496,0.0,0.0,A0_U3_U2_U1_micro_shrink,tail_averse,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 708, ""U1_TAU_high_gain@0.1"": 13, ""U1_TAU_high_gain@0.25"": 19, ""U1_TAU_high_gain@0.5"": 27, ""U1_TAU_high_gain@0.75"": 31, ""U1_TAU_high_gain@1"": 1246, ""U2_TAU_balanced@0.1"": 1, ""U2_TAU_balanced@0.25"": 2, ""U2_TAU_balanced@0.5"": 3, ""U2_TAU_balanced@0.75"": 5, ""U2_TAU_balanced@1"": 84, ""U3_TAU_tail_safe@0.1"": 11, ""U3_TAU_tail_safe@0.25"": 22, ""U3_TAU_tail_safe@0.5"": 19, ""U3_TAU_tail_safe@0.75"": 25, ""U3_TAU_tail_safe@1"": 184}","{""A0"": 708, ""u1_tau_l1_s004_g025_a006"": 1336, ""u2_tau_l3_s004_g015_a006"": 95, ""u3_tau_l2_s002_g025_a006"": 261}",0.705,0.665625,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.13641061067581176,0.12032372474670411,0.15179079055786132,2.737743159135183e-05,0.6983333333333334,42.80718994140625,0,0,0.0,0,0.0,0.11547902743021647,0.08711569547653199,0.09547772566477458,0.0,0.0,A0_U3_U2_U1_shrink,tail_averse,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 724, ""U1_TAU_high_gain@0.25"": 23, ""U1_TAU_high_gain@0.5"": 27, ""U1_TAU_high_gain@0.75"": 31, ""U1_TAU_high_gain@1"": 1246, ""U2_TAU_balanced@0.25"": 2, ""U2_TAU_balanced@0.5"": 3, ""U2_TAU_balanced@0.75"": 5, ""U2_TAU_balanced@1"": 84, ""U3_TAU_tail_safe@0.25"": 27, ""U3_TAU_tail_safe@0.5"": 19, ""U3_TAU_tail_safe@0.75"": 25, ""U3_TAU_tail_safe@1"": 184}","{""A0"": 724, ""u1_tau_l1_s004_g025_a006"": 1327, ""u2_tau_l3_s004_g015_a006"": 94, ""u3_tau_l2_s002_g025_a006"": 255}",0.6983333333333334,0.6655208333333333,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.1363221780459086,0.12001914024353028,0.15175992965698243,2.76631365219752e-05,0.7020833333333333,42.80718994140625,0,0,0.0,0,0.0,0.11537590503692627,0.08703513701756795,0.09538012981414795,0.0,0.0,A0_U3_U2_U1_shrink,high_positive_tail_averse,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 715, ""U1_TAU_high_gain@0.25"": 28, ""U1_TAU_high_gain@0.5"": 32, ""U1_TAU_high_gain@0.75"": 27, ""U1_TAU_high_gain@1"": 1241, ""U2_TAU_balanced@0.25"": 5, ""U2_TAU_balanced@0.5"": 3, ""U2_TAU_balanced@0.75"": 5, ""U2_TAU_balanced@1"": 85, ""U3_TAU_tail_safe@0.25"": 32, ""U3_TAU_tail_safe@0.5"": 24, ""U3_TAU_tail_safe@0.75"": 20, ""U3_TAU_tail_safe@1"": 183}","{""A0"": 715, ""u1_tau_l1_s004_g025_a006"": 1328, ""u2_tau_l3_s004_g015_a006"": 98, ""u3_tau_l2_s002_g025_a006"": 259}",0.7020833333333333,0.6640625,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.1362985936800639,0.1199679978688558,0.1517507235209147,2.7889087796211243e-05,0.7070833333333333,42.80718994140625,0,0,0.0,0,0.0,0.11527218659718831,0.08697845538457234,0.09531423250834146,0.0,0.0,A0_U3_U2_U1_micro_shrink,high_positive_tail_averse,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 703, ""U1_TAU_high_gain@0.1"": 16, ""U1_TAU_high_gain@0.25"": 19, ""U1_TAU_high_gain@0.5"": 32, ""U1_TAU_high_gain@0.75"": 27, ""U1_TAU_high_gain@1"": 1241, ""U2_TAU_balanced@0.1"": 3, ""U2_TAU_balanced@0.25"": 2, ""U2_TAU_balanced@0.5"": 3, ""U2_TAU_balanced@0.75"": 5, ""U2_TAU_balanced@1"": 85, ""U3_TAU_tail_safe@0.1"": 14, ""U3_TAU_tail_safe@0.25"": 23, ""U3_TAU_tail_safe@0.5"": 24, ""U3_TAU_tail_safe@0.75"": 20, ""U3_TAU_tail_safe@1"": 183}","{""A0"": 703, ""u1_tau_l1_s004_g025_a006"": 1335, ""u2_tau_l3_s004_g015_a006"": 98, ""u3_tau_l2_s002_g025_a006"": 264}",0.7070833333333333,0.66325,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.13628565549850463,0.12036648114522298,0.15132525126139323,2.5059903661410012e-05,0.6741666666666667,42.80718994140625,0,0,0.0,0,0.0,0.1158434518178304,0.08743993679682414,0.09574434598286946,0.0,0.0,A0_U3_U2_U1_full,max_dpsnr,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 782, ""U1_TAU_high_gain@1"": 1305, ""U2_TAU_balanced@1"": 85, ""U3_TAU_tail_safe@1"": 228}","{""A0"": 782, ""u1_tau_l1_s004_g025_a006"": 1305, ""u2_tau_l3_s004_g015_a006"": 85, ""u3_tau_l2_s002_g025_a006"": 228}",0.6741666666666667,0.6741666666666667,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.136211359500885,0.12026042620340983,0.15124175389607747,2.6026666164398192e-05,0.6733333333333333,42.80718994140625,0,0,0.0,0,0.0,0.11556587060292561,0.08728168249130248,0.09561549027760824,0.0,0.0,A0_U3_U2_U1_full,high_positive_tail_averse,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 784, ""U1_TAU_high_gain@1"": 1291, ""U2_TAU_balanced@1"": 93, ""U3_TAU_tail_safe@1"": 232}","{""A0"": 784, ""u1_tau_l1_s004_g025_a006"": 1291, ""u2_tau_l3_s004_g015_a006"": 93, ""u3_tau_l2_s002_g025_a006"": 232}",0.6733333333333333,0.6733333333333333,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.1361753551165263,0.12030021985371908,0.15118111292521158,2.660609781742096e-05,0.6670833333333334,42.80718994140625,0,0,0.0,0,0.0,0.11497916062672933,0.08684426069259643,0.09513059139251709,0.0,0.0,A0_U3_U2_U1_full,tail_averse,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 799, ""U1_TAU_high_gain@1"": 1286, ""U2_TAU_balanced@1"": 89, ""U3_TAU_tail_safe@1"": 226}","{""A0"": 799, ""u1_tau_l1_s004_g025_a006"": 1286, ""u2_tau_l3_s004_g015_a006"": 89, ""u3_tau_l2_s002_g025_a006"": 226}",0.6670833333333334,0.6670833333333334,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.13312180678049723,0.11631015141805014,0.1488635508219401,3.014671305815379e-05,0.6654166666666667,42.80718994140625,0,0,0.0,0,0.0,0.10970717430114746,0.08273775974909464,0.09060987154642741,0.0,0.0,A0_U3_U2_U1_shrink,ssim_guarded,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 803, ""U1_TAU_high_gain@0.25"": 39, ""U1_TAU_high_gain@0.5"": 44, ""U1_TAU_high_gain@0.75"": 40, ""U1_TAU_high_gain@1"": 1137, ""U2_TAU_balanced@0.25"": 13, ""U2_TAU_balanced@0.5"": 6, ""U2_TAU_balanced@0.75"": 6, ""U2_TAU_balanced@1"": 69, ""U3_TAU_tail_safe@0.25"": 34, ""U3_TAU_tail_safe@0.5"": 23, ""U3_TAU_tail_safe@0.75"": 24, ""U3_TAU_tail_safe@1"": 162}","{""A0"": 803, ""u1_tau_l1_s004_g025_a006"": 1260, ""u2_tau_l3_s004_g015_a006"": 94, ""u3_tau_l2_s002_g025_a006"": 243}",0.6654166666666667,0.6160416666666667,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.13305156787236533,0.1161223824818929,0.14906026204427084,3.0160869161287944e-05,0.69125,42.80718994140625,0,0,0.0,0,0.0,0.10965206702550252,0.08275675535202026,0.09061424573262533,0.0,0.0,A0_U3_U2_U1_micro_shrink,ssim_guarded,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 741, ""U1_TAU_high_gain@0.1"": 41, ""U1_TAU_high_gain@0.25"": 37, ""U1_TAU_high_gain@0.5"": 44, ""U1_TAU_high_gain@0.75"": 40, ""U1_TAU_high_gain@1"": 1134, ""U2_TAU_balanced@0.1"": 12, ""U2_TAU_balanced@0.25"": 11, ""U2_TAU_balanced@0.5"": 6, ""U2_TAU_balanced@0.75"": 6, ""U2_TAU_balanced@1"": 69, ""U3_TAU_tail_safe@0.1"": 24, ""U3_TAU_tail_safe@0.25"": 28, ""U3_TAU_tail_safe@0.5"": 23, ""U3_TAU_tail_safe@0.75"": 24, ""U3_TAU_tail_safe@1"": 160}","{""A0"": 741, ""u1_tau_l1_s004_g025_a006"": 1296, ""u2_tau_l3_s004_g015_a006"": 104, ""u3_tau_l2_s002_g025_a006"": 259}",0.69125,0.616125,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.12641496181488038,0.11245826721191406,0.13837973276774088,2.3130799333254498e-05,0.7020833333333333,42.80718994140625,64,169,42.25,1,0.25,0.11346905867258708,0.08616936206817627,0.09392706394195556,1.0,0.5,forced_U3_U2_U1_shrink_no_A0,max_dpsnr,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""U1_TAU_high_gain@0.25"": 171, ""U1_TAU_high_gain@0.5"": 26, ""U1_TAU_high_gain@0.75"": 28, ""U1_TAU_high_gain@1"": 1267, ""U2_TAU_balanced@0.25"": 43, ""U2_TAU_balanced@0.5"": 4, ""U2_TAU_balanced@0.75"": 3, ""U2_TAU_balanced@1"": 81, ""U3_TAU_tail_safe@0.25"": 548, ""U3_TAU_tail_safe@0.5"": 14, ""U3_TAU_tail_safe@0.75"": 23, ""U3_TAU_tail_safe@1"": 192}","{""u1_tau_l1_s004_g025_a006"": 1492, ""u2_tau_l3_s004_g015_a006"": 131, ""u3_tau_l2_s002_g025_a006"": 777}",1.0,0.7470833333333333,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.12628468831380207,0.11239089965820312,0.13811527887980143,2.4871180454889932e-05,0.7020833333333333,42.80718994140625,64,169,42.25,1,0.25,0.11289396444956462,0.08580204327901204,0.09360856533050538,1.0,0.5,forced_U3_U2_U1_shrink_no_A0,tail_averse,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""U1_TAU_high_gain@0.25"": 172, ""U1_TAU_high_gain@0.5"": 27, ""U1_TAU_high_gain@0.75"": 31, ""U1_TAU_high_gain@1"": 1246, ""U2_TAU_balanced@0.25"": 48, ""U2_TAU_balanced@0.5"": 3, ""U2_TAU_balanced@0.75"": 5, ""U2_TAU_balanced@1"": 84, ""U3_TAU_tail_safe@0.25"": 556, ""U3_TAU_tail_safe@0.5"": 19, ""U3_TAU_tail_safe@0.75"": 25, ""U3_TAU_tail_safe@1"": 184}","{""u1_tau_l1_s004_g025_a006"": 1476, ""u2_tau_l3_s004_g015_a006"": 140, ""u3_tau_l2_s002_g025_a006"": 784}",1.0,0.7409375,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.12617383162180582,0.11207808176676433,0.1380570920308431,2.5427043437957765e-05,0.7020833333333333,42.80718994140625,64,169,42.25,1,0.25,0.11263150850931804,0.08561924616495768,0.09343151569366455,1.0,0.5,forced_U3_U2_U1_shrink_no_A0,high_positive_tail_averse,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""U1_TAU_high_gain@0.25"": 173, ""U1_TAU_high_gain@0.5"": 32, ""U1_TAU_high_gain@0.75"": 27, ""U1_TAU_high_gain@1"": 1241, ""U2_TAU_balanced@0.25"": 49, ""U2_TAU_balanced@0.5"": 3, ""U2_TAU_balanced@0.75"": 5, ""U2_TAU_balanced@1"": 85, ""U3_TAU_tail_safe@0.25"": 558, ""U3_TAU_tail_safe@0.5"": 24, ""U3_TAU_tail_safe@0.75"": 20, ""U3_TAU_tail_safe@1"": 183}","{""u1_tau_l1_s004_g025_a006"": 1473, ""u2_tau_l3_s004_g015_a006"": 142, ""u3_tau_l2_s002_g025_a006"": 785}",1.0,0.7385416666666667,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.12454377174377441,0.11064230600992839,0.13680784861246745,2.4158209562301636e-05,0.7004166666666667,42.80718994140625,64,169,42.25,1,0.25,0.11051744778951009,0.08377111832300822,0.09117579619089762,1.0,0.5,forced_U3_U2_U1_shrink_no_A0,ssim_guarded,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""U1_TAU_high_gain@0.25"": 193, ""U1_TAU_high_gain@0.5"": 48, ""U1_TAU_high_gain@0.75"": 44, ""U1_TAU_high_gain@1"": 1174, ""U2_TAU_balanced@0.25"": 59, ""U2_TAU_balanced@0.5"": 6, ""U2_TAU_balanced@0.75"": 6, ""U2_TAU_balanced@1"": 82, ""U3_TAU_tail_safe@0.25"": 559, ""U3_TAU_tail_safe@0.5"": 24, ""U3_TAU_tail_safe@0.75"": 26, ""U3_TAU_tail_safe@1"": 179}","{""u1_tau_l1_s004_g025_a006"": 1459, ""u2_tau_l3_s004_g015_a006"": 153, ""u3_tau_l2_s002_g025_a006"": 788}",1.0,0.7223958333333333,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.11484574556350707,0.1055040200551351,0.12653639475504558,2.3107677698135376e-05,0.6725,42.80718994140625,0,0,0.0,0,0.0,0.09242061535517375,0.0676406192779541,0.07427300691604614,0.0,0.0,A0_U2_shrink,max_dpsnr,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 786, ""U2_TAU_balanced@0.25"": 52, ""U2_TAU_balanced@0.5"": 44, ""U2_TAU_balanced@0.75"": 51, ""U2_TAU_balanced@1"": 1467}","{""A0"": 786, ""u2_tau_l3_s004_g015_a006"": 1614}",0.6725,0.6417708333333333,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.11469173034032186,0.10541550636291504,0.12624719619750976,2.535971502463023e-05,0.66625,42.80718994140625,0,0,0.0,0,0.0,0.09196003834406535,0.0674062434832255,0.07406706333160401,0.0,0.0,A0_U2_shrink,tail_averse,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 801, ""U2_TAU_balanced@0.25"": 58, ""U2_TAU_balanced@0.5"": 50, ""U2_TAU_balanced@0.75"": 51, ""U2_TAU_balanced@1"": 1440}","{""A0"": 801, ""u2_tau_l3_s004_g015_a006"": 1599}",0.66625,0.6323958333333334,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.11464030742645263,0.10526102701822916,0.12622414906819662,2.5376280148824056e-05,0.6725,42.80718994140625,0,0,0.0,0,0.0,0.0918893003463745,0.06735168059666952,0.07401057720184326,0.0,0.0,A0_U2_shrink,high_positive_tail_averse,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 786, ""U2_TAU_balanced@0.25"": 78, ""U2_TAU_balanced@0.5"": 49, ""U2_TAU_balanced@0.75"": 53, ""U2_TAU_balanced@1"": 1434}","{""A0"": 786, ""u2_tau_l3_s004_g015_a006"": 1614}",0.6725,0.6323958333333334,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.11461423635482788,0.10548298199971518,0.12589978535970053,2.2777939836184184e-05,0.6408333333333334,42.80718994140625,0,0,0.0,0,0.0,0.0921249540646871,0.0674503215154012,0.0740686821937561,0.0,0.0,A0_U2_full,max_dpsnr,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 862, ""U2_TAU_balanced@1"": 1538}","{""A0"": 862, ""u2_tau_l3_s004_g015_a006"": 1538}",0.6408333333333334,0.6408333333333334,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.11457622289657593,0.10548298199971518,0.12580071131388346,2.354763448238373e-05,0.6395833333333333,42.80718994140625,0,0,0.0,0,0.0,0.0920438567797343,0.06743548075358073,0.07406584978103638,0.0,0.0,A0_U2_full,high_positive_tail_averse,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 865, ""U2_TAU_balanced@1"": 1535}","{""A0"": 865, ""u2_tau_l3_s004_g015_a006"": 1535}",0.6395833333333333,0.6395833333333333,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.11448552131652832,0.10540708541870117,0.12571426391601562,2.4638399481773375e-05,0.6316666666666667,42.80718994140625,0,0,0.0,0,0.0,0.09161502679189046,0.06714978297551473,0.07384984890619914,0.0,0.0,A0_U2_full,tail_averse,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 884, ""U2_TAU_balanced@1"": 1516}","{""A0"": 884, ""u2_tau_l3_s004_g015_a006"": 1516}",0.6316666666666667,0.6316666666666667,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.11141701539357503,0.10155682245890299,0.12338534037272135,2.78842697540919e-05,0.6308333333333334,42.80718994140625,0,0,0.0,0,0.0,0.0861975606282552,0.06329382340113322,0.06951477924982706,0.0,0.0,A0_U2_shrink,ssim_guarded,4,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 886, ""U2_TAU_balanced@0.25"": 99, ""U2_TAU_balanced@0.5"": 68, ""U2_TAU_balanced@0.75"": 63, ""U2_TAU_balanced@1"": 1284}","{""A0"": 886, ""u2_tau_l3_s004_g015_a006"": 1514}",0.6308333333333334,0.5791666666666667,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.1329577883084615,0.11623412768046061,0.14839813232421875,2.9702261090278627e-05,0.60625,42.80718994140625,0,0,0.0,0,0.0,0.1089950172106425,0.08216853618621826,0.0898504114151001,0.0,0.0,A0_U3_U2_U1_full,ssim_guarded,4,False,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 945, ""U1_TAU_high_gain@1"": 1188, ""U2_TAU_balanced@1"": 77, ""U3_TAU_tail_safe@1"": 190}","{""A0"": 945, ""u1_tau_l1_s004_g025_a006"": 1188, ""u2_tau_l3_s004_g015_a006"": 77, ""u3_tau_l2_s002_g025_a006"": 190}",0.60625,0.60625,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
2400,1.0,0.11139072497685751,0.10133783022562663,0.12341506322224935,2.7519315481185913e-05,0.5679166666666666,42.80718994140625,0,0,0.0,0,0.0,0.0855814496676127,0.06291018803914387,0.06898059686024983,0.0,0.0,A0_U2_full,ssim_guarded,4,False,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""A0@0"": 1037, ""U2_TAU_balanced@1"": 1363}","{""A0"": 1037, ""u2_tau_l3_s004_g015_a006"": 1363}",0.5679166666666666,0.5679166666666666,"PSNR/SSIM computed on rendered blended tensors, not linear metric proxies."
