name,original_psnr,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_psnr,delta_psnr,original_ssim,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_ssim,delta_ssim,original_time_sec,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_time_sec,original_airlight_mode,original_depth_source_name,original_same_image_depth,original_input_brightness_mean,original_input_texture_mean,original_depth_mean,original_depth_std,original_airlight_fallback_mean,original_dta_stage2_gate_mean,original_dta_stage2_gate_max,original_dta_stage2_conf_mean,original_dta_stage2_conf_min,original_dta_stage2_gamma_abs_mean,original_dta_stage2_beta_abs_mean,original_dta_stage2_delta_abs_mean,original_dta_stage3_gate_mean,original_dta_stage3_gate_max,original_dta_stage3_conf_mean,original_dta_stage3_conf_min,original_dta_stage3_gamma_abs_mean,original_dta_stage3_beta_abs_mean,original_dta_stage3_delta_abs_mean,original_dta_t_pred_mean,original_dta_t_pred_std,original_dta_t_uncertainty_mean,original_dta_t_uncertainty_std,original_dta_stage2_feature_gate_mean,original_dta_stage2_feature_gate_max,original_dta_stage2_feature_delta_abs_mean,original_dta_stage3_feature_gate_mean,original_dta_stage3_feature_gate_max,original_dta_stage3_feature_delta_abs_mean,original_dta_final_feature_gate_mean,original_dta_final_feature_gate_max,original_dta_final_feature_delta_abs_mean,original_dta_r0_delta_abs_mean,original_dta_safe_gate_mean,original_dta_safe_gate_max,original_dta_safe_gate_coverage_gt_001,original_dta_safe_raw_gate_mean,original_dta_safe_image_router_mean,original_dta_safe_patch_router_mean,original_dta_safe_patch_router_max,original_dta_safe_learned_delta_abs_mean,original_dta_safe_mixed_delta_abs_mean,original_dta_safe_t_uncertainty_mean,original_dta_depth_mask_mean,original_dta_depth_mask_max,original_dta_depth_delta_abs_mean,original_dta_j_phys_delta_abs_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_airlight_mode,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_depth_source_name,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_same_image_depth,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_input_brightness_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_input_texture_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_depth_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_depth_std,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_airlight_fallback_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage2_gate_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage2_gate_max,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage2_conf_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage2_conf_min,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage2_gamma_abs_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage2_beta_abs_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage2_delta_abs_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage3_gate_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage3_gate_max,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage3_conf_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage3_conf_min,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage3_gamma_abs_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage3_beta_abs_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage3_delta_abs_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_t_pred_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_t_pred_std,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_t_uncertainty_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_t_uncertainty_std,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage2_feature_gate_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage2_feature_gate_max,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage2_feature_delta_abs_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage3_feature_gate_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage3_feature_gate_max,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_stage3_feature_delta_abs_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_final_feature_gate_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_final_feature_gate_max,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_final_feature_delta_abs_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_r0_delta_abs_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_safe_gate_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_safe_gate_max,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_safe_gate_coverage_gt_001,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_safe_raw_gate_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_safe_image_router_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_safe_patch_router_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_safe_patch_router_max,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_safe_learned_delta_abs_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_safe_mixed_delta_abs_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_safe_t_uncertainty_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_depth_mask_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_depth_mask_max,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_depth_delta_abs_mean,DTA_v34_v34_fdf_tsr_e4_plus_film_seed3407_f1_quick5full_fallback_train_invert_dta_j_phys_delta_abs_mean
1004_0.91_1.17.png,37.05818557739258,37.46435546875,0.4061698913574219,0.9885188937187195,0.988491415977478,-2.7477741241455078e-05,0.34260988235473633,0.1042792797088623,none,,False,0.6719568967819214,0.007879137992858887,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1004_0.91_1.17.png,True,0.6719568967819214,0.007879137992858887,0.9984909892082214,1.1044549942016602,0.9973856806755066,0.5016570091247559,0.5481237173080444,0.5223888158798218,0.16929011046886444,0.003650889964774251,0.012075328268110752,0.006456408184021711,0.4366148114204407,0.48417219519615173,0.45799800753593445,0.16134175658226013,0.0013423350173979998,0.0010391121031716466,0.00047634687507525086,0.3343190848827362,0.21196617186069489,0.24266201257705688,0.052335165441036224,0.9540963172912598,0.9585573077201843,0.010336549021303654,0.9546313881874084,0.9555805921554565,0.0032087424769997597,0.9520619511604309,0.9522408843040466,0.001410293160006404,0.0,0.0010087291011586785,0.061358287930488586,0.003241725265979767,0.01929132267832756,0.9501623511314392,0.06505102664232254,0.20700852572917938,5.19640821039502e-07,5.19640821039502e-07,0.2424975335597992,0.0010087291011586785,0.061358287930488586,8.138287266312716e-10,0.024068232625722885
1009_0.84_0.56.png,44.44461441040039,44.76787185668945,0.3232574462890625,0.9890791773796082,0.9898149371147156,0.0007357597351074219,0.018768787384033203,0.02559208869934082,none,,False,0.3237798511981964,0.03902796655893326,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1009_0.84_0.56.png,True,0.3237798511981964,0.03902796655893326,1.9830414056777954,2.154165506362915,0.9973856806755066,0.5067532658576965,0.5572694540023804,0.5279321670532227,0.16651466488838196,0.004853729624301195,0.01673557423055172,0.008939520455896854,0.4502856135368347,0.4850517511367798,0.4723052978515625,0.15773701667785645,0.0015460067661479115,0.0014438730431720614,0.0006847530021332204,0.49189984798431396,0.20333370566368103,0.18902580440044403,0.051309287548065186,0.9535769820213318,0.9598981142044067,0.012999411672353745,0.9545580744743347,0.955677330493927,0.004020124673843384,0.9520554542541504,0.9522148370742798,0.0016134522156789899,0.0,0.002572152763605118,0.11918220669031143,0.014717779122292995,0.027788983657956123,0.950394868850708,0.10400693118572235,0.2628292739391327,8.006570055840712e-07,8.006570055840712e-07,0.1887095868587494,0.002572152763605118,0.11918220669031143,3.1833531366487477e-09,0.02335086092352867
100_0.65_1.43.png,36.16236114501953,36.7660026550293,0.6036415100097656,0.9961919188499451,0.9963459968566895,0.00015407800674438477,0.018451452255249023,0.02489471435546875,none,,False,0.5562600493431091,0.01628960482776165,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,100_0.65_1.43.png,True,0.5562600493431091,0.01628960482776165,1.6590827703475952,2.2100517749786377,0.9908496737480164,0.5203828811645508,0.5555074214935303,0.5410715341567993,0.16690927743911743,0.004198253154754639,0.015194859355688095,0.0082485880702734,0.44873589277267456,0.484603613615036,0.47074246406555176,0.15827739238739014,0.0013530543074011803,0.0010568425059318542,0.0004907693946734071,0.25197646021842957,0.2611234188079834,0.321504145860672,0.08261927962303162,0.9536184668540955,0.9600805640220642,0.013286489062011242,0.9545766711235046,0.9556479454040527,0.0035691121593117714,0.9520686268806458,0.9522829055786133,0.0014773227740079165,0.0,0.0008642708999104798,0.058094002306461334,0.0034670857712626457,0.018048908561468124,0.9501221776008606,0.061247605830430984,0.21960918605327606,9.648263130657142e-07,9.648263130657142e-07,0.32136040925979614,0.0008642708999104798,0.058094002306461334,1.1387082388125691e-09,0.024979496374726295
1011_0.79_0.66.png,43.748023986816406,44.029544830322266,0.2815208435058594,0.9900351762771606,0.9905320405960083,0.0004968643188476562,0.01816272735595703,0.03794980049133301,none,,False,0.3375612795352936,0.037736501544713974,,,0.9960784912109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1011_0.79_0.66.png,True,0.3375612795352936,0.037736501544713974,1.968472957611084,2.123878240585327,0.9960784912109375,0.5065122842788696,0.557267963886261,0.5277010202407837,0.16651462018489838,0.004857439547777176,0.016731956973671913,0.008923475630581379,0.45031827688217163,0.4849856495857239,0.4723385274410248,0.15773697197437286,0.0015485608018934727,0.0014488720335066319,0.0006869484786875546,0.4750857353210449,0.2111787348985672,0.1936505138874054,0.05262662470340729,0.9535192847251892,0.9598130583763123,0.012728364206850529,0.954541027545929,0.955659806728363,0.003979627508670092,0.9520556330680847,0.9522149562835693,0.0016221958212554455,0.0,0.0024606678634881973,0.1158810630440712,0.015006703324615955,0.02707912027835846,0.9503739476203918,0.1004582941532135,0.2632487416267395,8.174314984898956e-07,8.174314984898956e-07,0.19334377348423004,0.0024606678634881973,0.1158810630440712,3.092995637388185e-09,0.023462124168872833
1015_0.7_1.92.png,39.555458068847656,39.40281677246094,-0.15264129638671875,0.9959127306938171,0.9958950877189636,-1.7642974853515625e-05,0.017950773239135742,0.02463841438293457,none,,False,0.6289680004119873,0.011294998228549957,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1015_0.7_1.92.png,True,0.6289680004119873,0.011294998228549957,2.9495012760162354,2.6619598865509033,0.9960784316062927,0.5114507079124451,0.5569154024124146,0.5329009890556335,0.1685718595981598,0.004269297234714031,0.01375141367316246,0.007318403571844101,0.4584009349346161,0.48466095328330994,0.48081958293914795,0.15784794092178345,0.0014950601616874337,0.0013382622273638844,0.000642558909021318,0.25494664907455444,0.21978023648262024,0.28541624546051025,0.07098478823900223,0.9532982110977173,0.9584366083145142,0.010125819593667984,0.9544118046760559,0.9555110335350037,0.0036423432175070047,0.952058732509613,0.9522278904914856,0.0015827050665393472,0.0,0.0008923698333092034,0.07784820348024368,0.005113951396197081,0.016991019248962402,0.9500199556350708,0.053302742540836334,0.23636795580387115,9.285913051826356e-07,9.285913051826356e-07,0.28527238965034485,0.0008923698333092034,0.07784820348024368,1.4042061957653118e-09,0.024985188618302345
1018_0.88_0.54.png,38.61735534667969,38.35686111450195,-0.2604942321777344,0.9982046484947205,0.9981471300125122,-5.751848220825195e-05,0.018057823181152344,0.024628877639770508,none,,False,0.5742236375808716,0.010805903933942318,,,0.9490196108818054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1018_0.88_0.54.png,True,0.5742236375808716,0.010805903933942318,1.3075200319290161,1.7676517963409424,0.9490196108818054,0.5228152871131897,0.5553674101829529,0.5439039468765259,0.16694067418575287,0.004341601859778166,0.015452919527888298,0.008602702058851719,0.4588291645050049,0.4842289090156555,0.4813099801540375,0.15832194685935974,0.0014115498634055257,0.0011583993909880519,0.0005553700029850006,0.39932721853256226,0.28877726197242737,0.25913774967193604,0.08107522875070572,0.9545237421989441,0.9594119787216187,0.014045743271708488,0.9546706676483154,0.9561052322387695,0.0038252449594438076,0.9520619511604309,0.9522177577018738,0.0014799004420638084,0.0,0.001388492644764483,0.08295337855815887,0.008898853324353695,0.020550627261400223,0.9502469301223755,0.07677154242992401,0.26224324107170105,6.129793632680958e-07,6.129793632680958e-07,0.258976548910141,0.001388492644764483,0.08295337855815887,1.3628811412758068e-09,0.024610161781311035
1022_0.66_1.05.png,40.1223030090332,40.16738510131836,0.04508209228515625,0.9988119006156921,0.9988201856613159,8.285045623779297e-06,0.01808905601501465,0.0268557071685791,none,,False,0.6088358759880066,0.021292470395565033,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1022_0.66_1.05.png,True,0.6088358759880066,0.021292470395565033,1.4891988039016724,1.611387014389038,0.9986928701400757,0.5004339814186096,0.5493159294128418,0.5213340520858765,0.16890321671962738,0.003935876302421093,0.012825094163417816,0.006859991233795881,0.43731215596199036,0.48423996567726135,0.4587149918079376,0.16085779666900635,0.001404483220539987,0.0011710909893736243,0.0005375989130698144,0.4143829345703125,0.26157426834106445,0.25047123432159424,0.07580646872520447,0.9542036652565002,0.9602200388908386,0.01326959952712059,0.9546292424201965,0.9557759761810303,0.003757677972316742,0.952059268951416,0.952269971370697,0.0014322769129648805,0.0,0.0011312146671116352,0.06102871894836426,0.0037040032912045717,0.02075350470840931,0.9502964615821838,0.0751197412610054,0.1894955039024353,7.433588393723767e-07,7.433588393723767e-07,0.25017863512039185,0.0011312146671116352,0.06102871894836426,1.5842190892456642e-09,0.02449338510632515
1024_0.69_1.66.png,35.45882034301758,35.44245147705078,-0.016368865966796875,0.9968103170394897,0.9967576861381531,-5.263090133666992e-05,0.018027544021606445,0.024617433547973633,none,,False,0.6454203128814697,0.01809980347752571,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1024_0.69_1.66.png,True,0.6454203128814697,0.01809980347752571,1.471343755722046,1.59306800365448,1.0,0.5007123947143555,0.5489212870597839,0.5216472148895264,0.16903157532215118,0.003926433622837067,0.012752956710755825,0.006775222718715668,0.4379868507385254,0.4842331111431122,0.45942145586013794,0.16101790964603424,0.0014061598340049386,0.001172398217022419,0.0005389192956499755,0.3487176299095154,0.2742021381855011,0.26782965660095215,0.08522812277078629,0.9539695978164673,0.9595502614974976,0.01226744707673788,0.9545787572860718,0.9557958245277405,0.00363784353248775,0.9520595073699951,0.952284038066864,0.0014481041580438614,0.0,0.0009631218272261322,0.060683783143758774,0.003594212234020233,0.01923544891178608,0.9502196907997131,0.06658674031496048,0.19842848181724548,8.296745477309742e-07,8.296745477309742e-07,0.26757562160491943,0.0009631218272261322,0.060683783143758774,1.6150052406516124e-09,0.024429209530353546
1033_0.52_1.2.png,34.247314453125,34.3834228515625,0.1361083984375,0.9937211871147156,0.9937124252319336,-8.761882781982422e-06,0.018097639083862305,0.02460193634033203,none,,False,0.5257393717765808,0.01360123697668314,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1033_0.52_1.2.png,True,0.5257393717765808,0.01360123697668314,1.2653741836547852,1.564237117767334,0.9895424842834473,0.5134624242782593,0.5522883534431458,0.5346125960350037,0.1676703691482544,0.004196744877845049,0.014296996407210827,0.007697200868278742,0.45321691036224365,0.4848717749118805,0.4754049479961395,0.1596514880657196,0.0014254304114729166,0.0011846271809190512,0.0005675296997651458,0.32671695947647095,0.2771954834461212,0.29863372445106506,0.10714849829673767,0.9538213014602661,0.958170473575592,0.013482000678777695,0.9546303153038025,0.9559351205825806,0.004314540419727564,0.952057421207428,0.9522124528884888,0.0014722857158631086,0.0,0.0014482359401881695,0.07288301736116409,0.008338341489434242,0.021487001329660416,0.9501723647117615,0.07706926763057709,0.255460262298584,8.029269338294398e-07,8.029269338294398e-07,0.29846662282943726,0.0014482359401881695,0.07288301736116409,1.7500382254453939e-09,0.024959713220596313
1045_0.58_1.58.png,32.2657356262207,32.30107879638672,0.035343170166015625,0.9799064993858337,0.9800444841384888,0.0001379847526550293,0.019284486770629883,0.024669647216796875,none,,False,0.5426076054573059,0.00974837876856327,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1045_0.58_1.58.png,True,0.5426076054573059,0.00974837876856327,1.6700812578201294,1.8312840461730957,1.0,0.5041852593421936,0.5510203838348389,0.5252540111541748,0.17139631509780884,0.004231622442603111,0.014129254966974258,0.007469956297427416,0.44401392340660095,0.484069287776947,0.46573925018310547,0.16167576611042023,0.0014511717017740011,0.0012536015128716826,0.0005838321521878242,0.3174945116043091,0.2899363040924072,0.2864900231361389,0.08872776478528976,0.9534168243408203,0.9580401182174683,0.008996169082820415,0.9544675946235657,0.9553189277648926,0.0037925872020423412,0.9520607590675354,0.9523577690124512,0.0015330296009778976,0.0,0.0012674969621002674,0.05910233408212662,0.006073178723454475,0.020197605714201927,0.9501323103904724,0.06810710579156876,0.19985581934452057,7.141217679418332e-07,7.141217679418332e-07,0.2863246500492096,0.0012674969621002674,0.05910233408212662,1.509713465353002e-09,0.02473369427025318
1055_0.8_1.95.png,34.79117965698242,34.783016204833984,-0.0081634521484375,0.9558461904525757,0.9560407996177673,0.0001946091651916504,0.017999649047851562,0.02481818199157715,none,,False,0.6037057638168335,0.02043185383081436,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1055_0.8_1.95.png,True,0.6037057638168335,0.02043185383081436,0.7486422657966614,0.8213121891021729,0.9986928701400757,0.4790492057800293,0.5457932949066162,0.4990957975387573,0.1684206873178482,0.003514491720125079,0.011241897009313107,0.005661142058670521,0.4221697151660919,0.48393216729164124,0.44283899664878845,0.15591341257095337,0.0013310319045558572,0.0010413351701572537,0.00046757428208366036,0.3332621455192566,0.2253711074590683,0.2519773840904236,0.07698934525251389,0.9533281326293945,0.9588736295700073,0.009526378475129604,0.9545101523399353,0.9556359648704529,0.0029823509976267815,0.9520666599273682,0.9523709416389465,0.001433123485185206,0.0,0.0010562770767137408,0.05344436690211296,0.004911704920232296,0.02039341628551483,0.9501288533210754,0.06762563437223434,0.24625088274478912,9.641246379032964e-07,9.641246379032964e-07,0.2517719268798828,0.0010562770767137408,0.05344436690211296,1.2495974255344322e-09,0.02462850511074066
1057_0.96_1.31.png,39.974578857421875,39.934715270996094,-0.03986358642578125,0.9928960800170898,0.9932169318199158,0.00032085180282592773,0.017882823944091797,0.02477741241455078,none,,False,0.7436960935592651,0.010190263390541077,,,0.9934639930725098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1057_0.96_1.31.png,True,0.7436960935592651,0.010190263390541077,2.270895481109619,2.0322296619415283,0.9934639930725098,0.4978647828102112,0.5496574640274048,0.5193358063697815,0.16883666813373566,0.00424247607588768,0.013006739318370819,0.006840293295681477,0.4487397372722626,0.4844655692577362,0.4706600606441498,0.16077426075935364,0.0015345582505688071,0.0014284270582720637,0.0006746752187609673,0.2249971181154251,0.23376280069351196,0.2719677984714508,0.08548273891210556,0.9536332488059998,0.9585105180740356,0.011900688521564007,0.9545073509216309,0.9564597010612488,0.00402256241068244,0.9520534873008728,0.9523788094520569,0.001492996932938695,0.0,0.001092982362024486,0.029550204053521156,0.017913276329636574,0.018785176798701286,0.9500346183776855,0.056842297315597534,0.2651553153991699,7.727093702669663e-07,7.727093702669663e-07,0.27181631326675415,0.001092982362024486,0.029550204053521156,7.192103024245e-10,0.021919434890151024
1065_0.84_1.48.png,40.10741424560547,40.11399841308594,0.00658416748046875,0.9946082830429077,0.9947561025619507,0.00014781951904296875,0.018181324005126953,0.024664640426635742,none,,False,0.6533511877059937,0.007794735953211784,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1065_0.84_1.48.png,True,0.6533511877059937,0.007794735953211784,2.515773057937622,3.4101369380950928,1.0,0.5221953988075256,0.5563154816627502,0.5432789921760559,0.16792947053909302,0.004543866030871868,0.01633375883102417,0.008858470246195793,0.4585972726345062,0.48422735929489136,0.48106226325035095,0.1580187827348709,0.0014423835091292858,0.00121962814591825,0.000582866370677948,0.23414857685565948,0.2353411465883255,0.2908685803413391,0.07701748609542847,0.9533959031105042,0.9572855234146118,0.012083396315574646,0.9545103311538696,0.9554973244667053,0.0040640621446073055,0.9520632028579712,0.9522072672843933,0.0016034989384934306,0.0,0.0008711944683454931,0.08413875102996826,0.009690504521131516,0.015742186456918716,0.9499542713165283,0.05011368915438652,0.26904475688934326,9.274144190385414e-07,9.274144190385414e-07,0.2907457649707794,0.0008711944683454931,0.08413875102996826,1.3512032603912871e-09,0.024974437430500984
1071_0.69_1.75.png,31.667739868164062,31.566858291625977,-0.10088157653808594,0.9838261604309082,0.9832034111022949,-0.0006227493286132812,0.018041372299194336,0.02443695068359375,none,,False,0.7208132743835449,0.008448355831205845,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1071_0.69_1.75.png,True,0.7208132743835449,0.008448355831205845,1.0708622932434082,1.3064236640930176,1.0,0.5144639611244202,0.5519808530807495,0.5357029438018799,0.16983234882354736,0.004232924897223711,0.014333968982100487,0.007741032168269157,0.45642489194869995,0.48466935753822327,0.4787653684616089,0.15853174030780792,0.0014393822057172656,0.0012171795824542642,0.0005888639134354889,0.2533514201641083,0.26745542883872986,0.2532518208026886,0.07371325045824051,0.9536228775978088,0.9579441547393799,0.009984003379940987,0.9545371532440186,0.9556355476379395,0.003882607212290168,0.9520610570907593,0.9522226452827454,0.0015883516753092408,0.0,0.000975724367890507,0.09301603585481644,0.004495654720813036,0.015501230023801327,0.9500338435173035,0.051815930753946304,0.2386685013771057,7.611006367369555e-07,7.611006367369555e-07,0.25308847427368164,0.000975724367890507,0.09301603585481644,1.0664183980324538e-09,0.024759553372859955
1073_0.51_0.98.png,39.37763214111328,39.42977523803711,0.052143096923828125,0.9987430572509766,0.9987417459487915,-1.3113021850585938e-06,0.01818370819091797,0.024591445922851562,none,,False,0.48204848170280457,0.015740450471639633,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1073_0.51_0.98.png,True,0.48204848170280457,0.015740450471639633,1.5264971256256104,2.6472840309143066,0.9947712421417236,0.5302819609642029,0.5557884573936462,0.5511996150016785,0.16895538568496704,0.00470129307359457,0.01758076809346676,0.00974484533071518,0.4608684480190277,0.4845201373100281,0.4834648072719574,0.1581849604845047,0.0014207849744707346,0.0011792854638770223,0.0005658181034959853,0.42160728573799133,0.30462396144866943,0.2708470821380615,0.10039742290973663,0.9541361331939697,0.9608862400054932,0.013797983527183533,0.9547073841094971,0.9557086825370789,0.004629313480108976,0.9520665407180786,0.9522479176521301,0.0014960995176807046,0.0,0.0011319705517962575,0.05942254886031151,0.0054259891621768475,0.020144643262028694,0.950312077999115,0.07812292873859406,0.16900821030139923,9.415902582077251e-07,9.415902582077251e-07,0.27060845494270325,0.0011319705517962575,0.05942254886031151,2.0287751478775817e-09,0.024658305570483208
