1077_0.94_0.84.png,40.861087799072266,41.007991790771484,0.14690399169921875,0.9972248077392578,0.9972132444381714,-1.1563301086425781e-05,0.018059253692626953,0.024546146392822266,none,,False,0.46024155616760254,0.03505846858024597,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1077_0.94_0.84.png,True,0.46024155616760254,0.03505846858024597,1.5949678421020508,1.1329467296600342,0.9908496737480164,0.47587481141090393,0.546294093132019,0.4961793124675751,0.16940239071846008,0.0032575903460383415,0.0093391053378582,0.00464580487459898,0.4127543568611145,0.4848674535751343,0.43295398354530334,0.15682299435138702,0.0013263438595458865,0.0010457327589392662,0.0004668586771003902,0.4444066286087036,0.15499064326286316,0.215101957321167,0.04453423246741295,0.9534121155738831,0.9595866799354553,0.010653047822415829,0.9546189904212952,0.956031322479248,0.003470182418823242,0.9520594477653503,0.9523369073867798,0.0014182811137288809,0.0,0.001431978540495038,0.10294441133737564,0.008997087366878986,0.023053420707583427,0.95023113489151,0.08072315156459808,0.2346905916929245,7.949703899612359e-07,7.949703899612359e-07,0.21480651199817657,0.001431978540495038,0.10294441133737564,2.544986443808739e-09,0.02448025718331337
1082_0.94_0.87.png,33.73259353637695,34.1144905090332,0.38189697265625,0.9952729940414429,0.9953240156173706,5.1021575927734375e-05,0.017998933792114258,0.024778127670288086,none,,False,0.6428471207618713,0.017730265855789185,,,0.9960784912109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1082_0.94_0.87.png,True,0.6428471207618713,0.017730265855789185,0.6344847679138184,0.8291645050048828,0.9960784912109375,0.5140754580497742,0.5499345064163208,0.5349509119987488,0.1684761792421341,0.003912719897925854,0.013535170815885067,0.007379597518593073,0.4486786425113678,0.4833768904209137,0.470663458108902,0.1603250950574875,0.001354833715595305,0.001041374052874744,0.0004924189415760338,0.26166072487831116,0.22147592902183533,0.28570935130119324,0.07568307965993881,0.9538319706916809,0.9596572518348694,0.014551307074725628,0.9546866416931152,0.95646071434021,0.004042829852551222,0.9520606994628906,0.9521980881690979,0.0014602384762838483,0.0,0.0008572302176617086,0.10992474853992462,0.003623104654252529,0.016843242570757866,0.9500359296798706,0.05640750005841255,0.2178621143102646,7.076718588905351e-07,7.076718588905351e-07,0.28553569316864014,0.0008572302176617086,0.10992474853992462,1.1821359446884117e-09,0.024918070062994957
1089_0.76_1.23.png,38.2501106262207,38.33428192138672,0.08417129516601562,0.996320366859436,0.9962480068206787,-7.236003875732422e-05,0.018246889114379883,0.024834394454956055,none,,False,0.5940179228782654,0.012128232978284359,,,0.9790849685668945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1089_0.76_1.23.png,True,0.5940179228782654,0.012128232978284359,1.8206307888031006,1.7685002088546753,0.9790849685668945,0.5113763809204102,0.5541799068450928,0.532502293586731,0.16715383529663086,0.003912762273102999,0.013026917353272438,0.006962515413761139,0.4500311613082886,0.48478585481643677,0.47206559777259827,0.15897712111473083,0.0013883908977732062,0.001113252597860992,0.0005267367232590914,0.3709444999694824,0.2082793414592743,0.23642870783805847,0.05804826319217682,0.9537770748138428,0.9594551920890808,0.008522938005626202,0.9545284509658813,0.9554224610328674,0.003360745497047901,0.9520621299743652,0.9522292017936707,0.0015101006720215082,0.0,0.0008553411462344229,0.04416777193546295,0.005321976728737354,0.017854398116469383,0.9501398205757141,0.060281332582235336,0.1928817182779312,6.018249791850394e-07,6.018249791850394e-07,0.23624032735824585,0.0008553411462344229,0.04416777193546295,8.138837381821418e-10,0.02492823451757431
10_0.78_1.56.png,38.923065185546875,38.67391586303711,-0.24914932250976562,0.9978569746017456,0.9977781176567078,-7.88569450378418e-05,0.01955437660217285,0.024837970733642578,none,,False,0.6607321500778198,0.028717193752527237,,,0.9764706492424011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,10_0.78_1.56.png,True,0.6607321500778198,0.028717193752527237,2.123175859451294,1.7306761741638184,0.9764706492424011,0.5010978579521179,0.5552011728286743,0.5221366286277771,0.16882792115211487,0.0038662641309201717,0.012240245938301086,0.006385535933077335,0.44432148337364197,0.484396368265152,0.46606165170669556,0.16101795434951782,0.0014221471501514316,0.0012055314145982265,0.0005703913629986346,0.22956672310829163,0.22407321631908417,0.28410547971725464,0.07308396697044373,0.9532698392868042,0.9588235020637512,0.009918952360749245,0.9544614553451538,0.9553436636924744,0.003669122001156211,0.9520583152770996,0.9522475600242615,0.0015342306578531861,0.0,0.0007788841612637043,0.08004777133464813,0.003860022174194455,0.01574581302702427,0.9499839544296265,0.04877214506268501,0.18813876807689667,1.0438835715831374e-06,1.0438835715831374e-06,0.28391093015670776,0.0007788841612637043,0.08004777133464813,1.4547527626973533e-09,0.024832844734191895
1102_0.65_0.94.png,29.69432830810547,29.7939395904541,0.09961128234863281,0.9940026998519897,0.9939754009246826,-2.7298927307128906e-05,0.01834702491760254,0.024682283401489258,none,,False,0.6037434935569763,0.012170087546110153,,,0.9869281053543091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1102_0.65_0.94.png,True,0.6037434935569763,0.012170087546110153,1.016701579093933,1.8732901811599731,0.9869281053543091,0.5298260450363159,0.5560683012008667,0.5506771206855774,0.166774183511734,0.004646358545869589,0.01745726726949215,0.009749502874910831,0.45861709117889404,0.48435986042022705,0.48110899329185486,0.15809470415115356,0.0014022467657923698,0.0011465634452179074,0.0005488642491400242,0.2801494598388672,0.28323882818222046,0.31017759442329407,0.10040935128927231,0.9540994167327881,0.9597105383872986,0.01580917276442051,0.9546844959259033,0.9555637836456299,0.0046874163672327995,0.9520666599273682,0.9522306323051453,0.0015015779063105583,0.0,0.0011467323638498783,0.09532498568296432,0.006991956382989883,0.017731398344039917,0.950127363204956,0.06204017251729965,0.24851199984550476,8.179939641195233e-07,8.179939641195233e-07,0.31002098321914673,0.0011467323638498783,0.09532498568296432,1.7245338490567974e-09,0.02496815286576748
1105_0.82_0.89.png,39.09054946899414,39.56610870361328,0.4755592346191406,0.9984604120254517,0.9984487891197205,-1.1622905731201172e-05,0.01798391342163086,0.025001049041748047,none,,False,0.6414737701416016,0.012267712503671646,,,0.9581699371337891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1105_0.82_0.89.png,True,0.6414737701416016,0.012267712503671646,0.9919307231903076,1.5424915552139282,0.9581699371337891,0.5200810432434082,0.554790198802948,0.5408335328102112,0.16720134019851685,0.004397822543978691,0.016290506348013878,0.008980780839920044,0.4489041566848755,0.4837709367275238,0.4709130525588989,0.1586720049381256,0.0013794630067422986,0.001097222906537354,0.0005078132380731404,0.3152892291545868,0.2618520259857178,0.2538115084171295,0.06157981604337692,0.9541069865226746,0.958909809589386,0.011097297072410583,0.9546573162078857,0.9556959867477417,0.0037727891467511654,0.9520671963691711,0.9522175192832947,0.0015041697770357132,0.0,0.00086451624520123,0.0571269765496254,0.004068047273904085,0.01716674491763115,0.9501855969429016,0.05915830284357071,0.19767236709594727,7.01300734817778e-07,7.01300734817778e-07,0.25359973311424255,0.00086451624520123,0.0571269765496254,1.2562568763030413e-09,0.024973032996058464
1114_0.76_1.34.png,36.67323303222656,36.936561584472656,0.26332855224609375,0.988824725151062,0.9888772368431091,5.251169204711914e-05,0.017962217330932617,0.030062198638916016,none,,False,0.565944492816925,0.014452589675784111,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1114_0.76_1.34.png,True,0.565944492816925,0.014452589675784111,1.2297488451004028,1.6108119487762451,0.9921568632125854,0.508202075958252,0.5450652837753296,0.5294864177703857,0.16555337607860565,0.004012094344943762,0.01352759636938572,0.007157689891755581,0.4521087110042572,0.4848075211048126,0.4742271304130554,0.15876621007919312,0.0014232799876481295,0.0011507336748763919,0.0005486009758897126,0.34245261549949646,0.26604706048965454,0.26121097803115845,0.09620736539363861,0.9536135792732239,0.9573731422424316,0.010448209010064602,0.9545998573303223,0.9559427499771118,0.0034649567678570747,0.9520577788352966,0.9523935317993164,0.0015099782031029463,0.0,0.0016304260352626443,0.07943228632211685,0.010979104787111282,0.021435506641864777,0.9501960277557373,0.074842169880867,0.26376718282699585,7.223822535706859e-07,7.223822535706859e-07,0.260996013879776,0.0016304260352626443,0.07943228632211685,2.0695452018770766e-09,0.023675767704844475
1122_0.94_0.53.png,40.95222473144531,41.309661865234375,0.3574371337890625,0.9983013868331909,0.9983049631118774,3.5762786865234375e-06,0.018180370330810547,0.027513504028320312,none,,False,0.6007717251777649,0.03298855945467949,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1122_0.94_0.53.png,True,0.6007717251777649,0.03298855945467949,1.4981684684753418,1.5391974449157715,0.9973856806755066,0.49965694546699524,0.5437235832214355,0.5210413932800293,0.1706407219171524,0.003897142130881548,0.011763351038098335,0.006326310336589813,0.45022645592689514,0.48449790477752686,0.47223415970802307,0.16150617599487305,0.0014656840357929468,0.0012799127725884318,0.0006150682456791401,0.43242862820625305,0.2483401894569397,0.24351496994495392,0.09591438621282578,0.9541484117507935,0.9623044729232788,0.017113003879785538,0.9546961188316345,0.9560443162918091,0.0043167369440197945,0.95204758644104,0.952387809753418,0.0014086089795455337,0.0,0.001640506787225604,0.08714814484119415,0.00973095465451479,0.022033637389540672,0.9502325057983398,0.081500343978405,0.2712066173553467,7.446631684615568e-07,7.446631684615568e-07,0.24318471550941467,0.001640506787225604,0.08714814484119415,2.1953643347671914e-09,0.024671588093042374
1135_0.55_1.74.png,36.912452697753906,37.00923538208008,0.09678268432617188,0.9967797994613647,0.996800422668457,2.0623207092285156e-05,0.01818084716796875,0.027463436126708984,none,,False,0.4516313076019287,0.018045179545879364,,,0.8522876501083374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1135_0.55_1.74.png,True,0.4516313076019287,0.018045179545879364,1.437826156616211,1.039020299911499,0.8522876501083374,0.4942968785762787,0.5566049814224243,0.5152041912078857,0.16949450969696045,0.003794200485572219,0.011555307544767857,0.006072244606912136,0.4342290759086609,0.4844558835029602,0.45547279715538025,0.1589893251657486,0.0014184651663526893,0.0012172095011919737,0.0005552481743507087,0.3884965479373932,0.24286310374736786,0.2733418345451355,0.07215313613414764,0.9534717202186584,0.9577000737190247,0.010549345053732395,0.954484760761261,0.9557762145996094,0.003205483080819249,0.952060878276825,0.9523778557777405,0.0014688388910144567,0.0,0.0013591274619102478,0.06311354786157608,0.005870932247489691,0.023072374984622,0.9502679109573364,0.07865885645151138,0.22570611536502838,8.612335591351439e-07,8.612335591351439e-07,0.2731465995311737,0.0013591274619102478,0.06311354786157608,1.8367146692455094e-09,0.024515485391020775
1138_0.86_1.95.png,30.7291259765625,30.90163803100586,0.17251205444335938,0.9920884966850281,0.9920320510864258,-5.644559860229492e-05,0.019779682159423828,0.027123689651489258,none,,False,0.6953179240226746,0.008340377360582352,,,0.9098039865493774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1138_0.86_1.95.png,True,0.6953179240226746,0.008340377360582352,0.8787650465965271,0.946492075920105,0.9098039865493774,0.5040022134780884,0.5521207451820374,0.5250044465065002,0.16790112853050232,0.004106348846107721,0.013308677822351456,0.0071006654761731625,0.44095534086227417,0.48504775762557983,0.46253570914268494,0.15959063172340393,0.0014364654198288918,0.0012506908969953656,0.0005764015950262547,0.2321479469537735,0.2149849683046341,0.2895580530166626,0.05101366341114044,0.9536817073822021,0.9589651226997375,0.00855417363345623,0.9545557498931885,0.9557385444641113,0.003387348959222436,0.9520599842071533,0.9522713422775269,0.0015013525262475014,0.0,0.0006517909932881594,0.05711784213781357,0.0038137943483889103,0.016398781910538673,0.9500524997711182,0.04998907074332237,0.22357675433158875,7.085496349645837e-07,7.085496349645837e-07,0.28944146633148193,0.0006517909932881594,0.05711784213781357,9.738966300076868e-10,0.02473987638950348
1141_0.93_1.87.png,38.161773681640625,38.220703125,0.058929443359375,0.9878689646720886,0.9879052042961121,3.62396240234375e-05,0.018246173858642578,0.02669215202331543,none,,False,0.7189847826957703,0.01011718437075615,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1141_0.93_1.87.png,True,0.7189847826957703,0.01011718437075615,1.3443646430969238,1.19413423538208,1.0,0.5079428553581238,0.5538245439529419,0.5288934707641602,0.1665923297405243,0.0036802913527935743,0.01201912946999073,0.006398332305252552,0.4452367126941681,0.48458409309387207,0.4670414626598358,0.15709300339221954,0.0013570395531132817,0.0010500212665647268,0.0004971069865860045,0.19018585979938507,0.16638143360614777,0.2771971821784973,0.0681711807847023,0.9531816840171814,0.9608672857284546,0.01178192812949419,0.9544845819473267,0.9557271003723145,0.004128661472350359,0.9520655870437622,0.9523764252662659,0.0015897394623607397,0.0,0.00047241878928616643,0.07072365283966064,0.0034555289894342422,0.013275311328470707,0.9498536586761475,0.038408003747463226,0.258854478597641,1.7423093368051923e-06,1.7423093368051923e-06,0.27705544233322144,0.00047241878928616643,0.07072365283966064,8.801859241458487e-10,0.024850182235240936
1145_0.9_1.2.png,34.373077392578125,34.10885238647461,-0.2642250061035156,0.9960496425628662,0.9959031343460083,-0.00014650821685791016,0.018095970153808594,0.026515722274780273,none,,False,0.616769015789032,0.01107137929648161,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1145_0.9_1.2.png,True,0.616769015789032,0.01107137929648161,1.675840139389038,1.7791812419891357,0.9895424842834473,0.5143983960151672,0.5550488829612732,0.5355948805809021,0.16703800857067108,0.004106264561414719,0.013768650591373444,0.0075370315462350845,0.45470261573791504,0.4847942888736725,0.4769635796546936,0.15845642983913422,0.0014195560943335295,0.0011761467903852463,0.0005587096093222499,0.4129611551761627,0.27796152234077454,0.24622440338134766,0.04481294006109238,0.9542187452316284,0.959324061870575,0.011563765816390514,0.9545729756355286,0.9556920528411865,0.0035393033176660538,0.952059805393219,0.9522153735160828,0.0014857450732961297,0.0,0.0013253918150439858,0.07223008573055267,0.005651350133121014,0.019880322739481926,0.9502286314964294,0.07280920445919037,0.22782288491725922,5.944248187006451e-07,5.944248187006451e-07,0.2460668981075287,0.0013253918150439858,0.07223008573055267,1.5359979954610026e-09,0.02479889988899231
1148_0.78_0.59.png,39.865509033203125,39.130271911621094,-0.7352371215820312,0.9983177185058594,0.9980754852294922,-0.0002422332763671875,0.01817917823791504,0.02648472785949707,none,,False,0.5667161345481873,0.012758605182170868,,,0.9830065965652466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1148_0.78_0.59.png,True,0.5667161345481873,0.012758605182170868,1.736572027206421,1.850974202156067,0.9830065965652466,0.5141955018043518,0.5545583963394165,0.5353837609291077,0.16716328263282776,0.004078063648194075,0.013673576526343822,0.007494872435927391,0.45434290170669556,0.484781414270401,0.47658678889274597,0.1586228311061859,0.0014142236905172467,0.0011632657842710614,0.0005533693474717438,0.4876205325126648,0.24656936526298523,0.2305058091878891,0.0448453426361084,0.9545716047286987,0.9593398571014404,0.011686793528497219,0.9546164274215698,0.955613911151886,0.0035642047878354788,0.952058732509613,0.9522148370742798,0.0014593037776648998,0.0,0.0015144450590014458,0.06964834034442902,0.00558778690174222,0.021318376064300537,0.9503163695335388,0.08262200653553009,0.20631913840770721,4.933718855681946e-07,4.933718855681946e-07,0.23033107817173004,0.0015144450590014458,0.06964834034442902,1.5003045472639087e-09,0.024900121614336967
1149_0.98_1.73.png,34.58140563964844,34.43190002441406,-0.149505615234375,0.995848536491394,0.9958986043930054,5.0067901611328125e-05,0.018088817596435547,0.026023149490356445,none,,False,0.7938170433044434,0.012919845059514046,,,0.9843137264251709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1149_0.98_1.73.png,True,0.7938170433044434,0.012919845059514046,1.3529083728790283,1.641194462776184,0.9843137264251709,0.5091904997825623,0.5528113842010498,0.5301266312599182,0.16765864193439484,0.004176638554781675,0.014461908489465714,0.007666783407330513,0.44866853952407837,0.4844684302806854,0.4706374406814575,0.15964025259017944,0.0014099699910730124,0.001156710321083665,0.0005524904699996114,0.19423070549964905,0.23631122708320618,0.29874008893966675,0.05137275159358978,0.9535358548164368,0.9587557911872864,0.012441147118806839,0.9543695449829102,0.9557816386222839,0.004552112892270088,0.9520623087882996,0.9522162675857544,0.0015964895719662309,0.0,0.00045484391739591956,0.05117666721343994,0.0030279215425252914,0.012195042334496975,0.9498905539512634,0.03646516054868698,0.1706870198249817,1.0734778470578021e-06,1.0734778470578021e-06,0.29861772060394287,0.00045484391739591956,0.05117666721343994,1.0134343364498477e-09,0.024695198982954025
1151_0.92_1.56.png,36.97855758666992,36.866329193115234,-0.1122283935546875,0.997065544128418,0.9971126317977905,4.7087669372558594e-05,0.018280744552612305,0.025264501571655273,none,,False,0.7676377296447754,0.014714207500219345,,,0.988235354423523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1151_0.92_1.56.png,True,0.7676377296447754,0.014714207500219345,1.376938819885254,1.6423625946044922,0.988235354423523,0.507358729839325,0.552185595035553,0.5282981991767883,0.16785548627376556,0.004130460321903229,0.014087265357375145,0.007459151092916727,0.44775229692459106,0.4844699800014496,0.4696732461452484,0.15989266335964203,0.0014112722128629684,0.001161428401246667,0.0005538196419365704,0.21268205344676971,0.23930490016937256,0.3002711534500122,0.05480324476957321,0.953617513179779,0.959062397480011,0.012565882876515388,0.9544208645820618,0.9557898640632629,0.004347291775047779,0.9520610570907593,0.9522160291671753,0.0015717233764007688,0.0,0.0004886062815785408,0.051001328974962234,0.003091484773904085,0.012868589721620083,0.9499174356460571,0.039080142974853516,0.16864804923534393,9.778218554856721e-07,9.778218554856721e-07,0.30014458298683167,0.0004886062815785408,0.051001328974962234,1.04689601432284e-09,0.024806611239910126
1156_0.91_1.37.png,38.92448043823242,39.33076858520508,0.40628814697265625,0.9964858293533325,0.9965357780456543,4.9948692321777344e-05,0.01804327964782715,0.02564859390258789,none,,False,0.671660840511322,0.01970508322119713,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1156_0.91_1.37.png,True,0.671660840511322,0.01970508322119713,1.5975720882415771,2.1648592948913574,1.0,0.5148781538009644,0.5531066060066223,0.5356202721595764,0.16748680174350739,0.004161208868026733,0.015083122998476028,0.00815085880458355,0.44422411918640137,0.48482760787010193,0.4659969210624695,0.15905289351940155,0.0013612540205940604,0.0010540458606556058,0.0004945496912114322,0.33345475792884827,0.2677103579044342,0.27294203639030457,0.08480805158615112,0.953818678855896,0.9597699046134949,0.014072240330278873,0.9546026587486267,0.9561107754707336,0.004031880293041468,0.9520628452301025,0.9522096514701843,0.0015001982683315873,0.0,0.0006771528860554099,0.055441856384277344,0.003155048005282879,0.015818210318684578,0.9500954151153564,0.05405201390385628,0.167053684592247,7.381018463092914e-07,7.381018463092914e-07,0.2726973295211792,0.0006771528860554099,0.055441856384277344,8.904298409717626e-10,0.02441263757646084
1158_0.86_1.65.png,32.247589111328125,32.736175537109375,0.48858642578125,0.99666827917099,0.9967612624168396,9.298324584960938e-05,0.01800680160522461,0.02529001235961914,none,,False,0.6441438794136047,0.028627047315239906,,,0.9816993474960327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1158_0.86_1.65.png,True,0.6441438794136047,0.028627047315239906,1.1505310535430908,1.451313853263855,0.9816993474960327,0.517728328704834,0.5549923777580261,0.5386759638786316,0.167043536901474,0.004282365087419748,0.015379096381366253,0.008344491012394428,0.45220351219177246,0.48430630564689636,0.47435954213142395,0.15846167504787445,0.0013993222964927554,0.0011280952021479607,0.0005303106154315174,0.3184172511100769,0.2880602180957794,0.2952161729335785,0.09610461443662643,0.9539137482643127,0.9592053890228271,0.014870479702949524,0.9547073841094971,0.9558824300765991,0.003912800922989845,0.9520605206489563,0.9522244334220886,0.001477701822295785,0.0,0.0009374697110615671,0.06109144166111946,0.0035999908577650785,0.017288578674197197,0.9501372575759888,0.06216556578874588,0.18238534033298492,8.330704872605565e-07,8.330704872605565e-07,0.29493916034698486,0.0009374697110615671,0.06109144166111946,1.4501154721457965e-09,0.024979349225759506
1168_0.56_0.69.png,38.9350700378418,38.9976806640625,0.06261062622070312,0.9984549283981323,0.9984164237976074,-3.8504600524902344e-05,0.01811361312866211,0.025398731231689453,none,,False,0.5573052167892456,0.022621504962444305,,,0.9803921580314636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1168_0.56_0.69.png,True,0.5573052167892456,0.022621504962444305,1.2169487476348877,1.7033268213272095,0.9803921580314636,0.5054370760917664,0.5502519607543945,0.5261569023132324,0.16829781234264374,0.004254914820194244,0.014938614331185818,0.007997959852218628,0.4431582987308502,0.48453494906425476,0.46486127376556396,0.1600985825061798,0.0014080085093155503,0.0011655844282358885,0.000545572314877063,0.42040735483169556,0.29500362277030945,0.2749904692173004,0.08694754540920258,0.9544356465339661,0.9606851935386658,0.014464044012129307,0.9546794295310974,0.9558478593826294,0.004173170309513807,0.9520620703697205,0.9522249102592468,0.0014377031475305557,0.0,0.0015777290100231767,0.09936610609292984,0.007338664960116148,0.022080181166529655,0.9503222703933716,0.0835617333650589,0.23471376299858093,7.679501550228451e-07,7.679501550228451e-07,0.27474814653396606,0.0015777290100231767,0.09936610609292984,2.3754085365368383e-09,0.024936893954873085
1169_0.58_1.98.png,32.39725875854492,32.13022232055664,-0.26703643798828125,0.9499936103820801,0.9476735591888428,-0.0023200511932373047,0.01917552947998047,0.025330781936645508,none,,False,0.6478355526924133,0.007523342967033386,,,0.9843137264251709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1169_0.58_1.98.png,True,0.6478355526924133,0.007523342967033386,0.851863443851471,0.9588655829429626,0.9843137264251709,0.5234660506248474,0.552632212638855,0.5443599224090576,0.16964145004749298,0.0038483983371406794,0.014115882106125355,0.007671106606721878,0.4553961157798767,0.4834279716014862,0.47772616147994995,0.15922817587852478,0.0013100120704621077,0.0009159839828498662,0.00043671741150319576,0.2552075982093811,0.2526843845844269,0.25451022386550903,0.08694880455732346,0.9532637000083923,0.9575511813163757,0.009623625315725803,0.9544436931610107,0.9558244943618774,0.0032415525056421757,0.9520720839500427,0.9524202346801758,0.0015955812996253371,0.0,0.0006612573051825166,0.037173882126808167,0.0023749538231641054,0.01465324591845274,0.9499933123588562,0.04744001477956772,0.21385253965854645,9.888234444588306e-07,9.888234444588306e-07,0.2543560862541199,0.0006612573051825166,0.037173882126808167,5.378039680259405e-10,0.024313924834132195
1171_0.64_1.87.png,33.36100769042969,33.12981414794922,-0.23119354248046875,0.9548531770706177,0.9532837867736816,-0.0015693902969360352,0.018246173858642578,0.02545642852783203,none,,False,0.6493351459503174,0.007375116925686598,,,0.9843137264251709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1171_0.64_1.87.png,True,0.6493351459503174,0.007375116925686598,0.8502151966094971,0.9647970199584961,0.9843137264251709,0.5236415863037109,0.5524371862411499,0.5445338487625122,0.16969744861125946,0.0038493985775858164,0.014163403771817684,0.007701267953962088,0.4554935395717621,0.4836118817329407,0.4778285324573517,0.1593044400215149,0.0013084964593872428,0.0009105798089876771,0.0004343103209976107,0.2598799765110016,0.2530713379383087,0.2476779967546463,0.08400546759366989,0.9532709121704102,0.9574962258338928,0.009595531038939953,0.9544562101364136,0.9558408856391907,0.003275795141234994,0.952072262763977,0.952410101890564,0.0015961996978148818,0.0,0.000673145754262805,0.0375201441347599,0.002398067619651556,0.014713031239807606,0.949997067451477,0.047745656222105026,0.21526667475700378,9.518923320683825e-07,9.518923320683825e-07,0.24752135574817657,0.000673145754262805,0.0375201441347599,5.32186184010186e-10,0.024307765066623688
117_0.56_1.2.png,37.21647644042969,37.53553009033203,0.31905364990234375,0.9966435432434082,0.9967790842056274,0.00013554096221923828,0.01810479164123535,0.025648117065429688,none,,False,0.46704792976379395,0.019283223897218704,,,0.9869281053543091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,117_0.56_1.2.png,True,0.46704792976379395,0.019283223897218704,1.765622615814209,1.5406767129898071,0.9869281053543091,0.4879356324672699,0.5497087836265564,0.5089170336723328,0.16947467625141144,0.0041199843399226665,0.01256733387708664,0.006426734384149313,0.4354008436203003,0.4845554530620575,0.456680029630661,0.16136100888252258,0.001493346644565463,0.0013803024776279926,0.0006371584022417665,0.4115661084651947,0.1877937763929367,0.24652405083179474,0.05666666105389595,0.9537144303321838,0.9590167999267578,0.009404587559401989,0.9545744061470032,0.955600917339325,0.0035140328109264374,0.9520542025566101,0.952236533164978,0.001476458040997386,0.0,0.0014448121655732393,0.061989445239305496,0.005044609773904085,0.023613492026925087,0.9502617120742798,0.08186478167772293,0.19409263134002686,6.705469104417716e-07,6.705469104417716e-07,0.2462792992591858,0.0014448121655732393,0.061989445239305496,1.7757890713454572e-09,0.024928638711571693
