1183_0.84_1.24.png,34.01176834106445,34.540225982666016,0.5284576416015625,0.9964703321456909,0.9966112971305847,0.00014096498489379883,0.018019676208496094,0.025210142135620117,none,,False,0.6611992120742798,0.019936291500926018,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1183_0.84_1.24.png,True,0.6611992120742798,0.019936291500926018,1.331000804901123,1.5945541858673096,1.0,0.5140242576599121,0.5547409653663635,0.534974992275238,0.166872039437294,0.004254964180290699,0.01490221917629242,0.008053789846599102,0.45108214020729065,0.4848383367061615,0.47317659854888916,0.15789560973644257,0.0014117587124928832,0.0011629044311121106,0.0005486250156536698,0.24507315456867218,0.236922949552536,0.3141544461250305,0.08897287398576736,0.9536902904510498,0.960142195224762,0.01475618313997984,0.9545392990112305,0.9558749198913574,0.003908621612936258,0.9520612955093384,0.9522309303283691,0.0014840385410934687,0.0,0.0007049590349197388,0.05627981573343277,0.0032648390624672174,0.016493236646056175,0.9500450491905212,0.053629402071237564,0.18000134825706482,1.01349155556818e-06,1.01349155556818e-06,0.3139680027961731,0.0007049590349197388,0.05627981573343277,1.0783355319787802e-09,0.024914048612117767
1186_0.53_1.08.png,35.447837829589844,35.10618209838867,-0.3416557312011719,0.9988409280776978,0.9988107085227966,-3.0219554901123047e-05,0.01827406883239746,0.026163816452026367,none,,False,0.6376999020576477,0.022427864372730255,,,0.9816993474960327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1186_0.53_1.08.png,True,0.6376999020576477,0.022427864372730255,1.937801718711853,2.3513314723968506,0.9816993474960327,0.5186612606048584,0.5562893748283386,0.5398626327514648,0.16672562062740326,0.0045136092230677605,0.0157718937844038,0.00860570278018713,0.45931437611579895,0.4846099317073822,0.48180124163627625,0.1580282300710678,0.0014687253860756755,0.0012761789839714766,0.0006078452570363879,0.250266969203949,0.24276509881019592,0.3207519054412842,0.07346044480800629,0.9539567232131958,0.9602997303009033,0.011795537546277046,0.9545928239822388,0.9555925726890564,0.0036227076780050993,0.9520670175552368,0.9523548483848572,0.0014974374789744616,0.0,0.0008119014091789722,0.07791654020547867,0.0034555289894342422,0.018653584644198418,0.9502249956130981,0.06080136448144913,0.15431194007396698,1.0517383088881616e-06,1.0517383088881616e-06,0.3205868601799011,0.0008119014091789722,0.07791654020547867,1.4048339158634349e-09,0.024945547804236412
1196_0.78_1.47.png,37.08495330810547,36.49938201904297,-0.5855712890625,0.9970969557762146,0.9970456957817078,-5.125999450683594e-05,0.01801276206970215,0.02472233772277832,none,,False,0.6530318260192871,0.017372382804751396,,,0.9359477758407593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1196_0.78_1.47.png,True,0.6530318260192871,0.017372382804751396,1.38930344581604,1.4719172716140747,0.9359477758407593,0.5093501210212708,0.5570427775382996,0.5305014848709106,0.16657710075378418,0.004455894697457552,0.014788052067160606,0.008001715876162052,0.4494774639606476,0.48462891578674316,0.4714716672897339,0.15782074630260468,0.0014902452239766717,0.0013625293504446745,0.0006413019727915525,0.28794392943382263,0.27100870013237,0.29906630516052246,0.071186862885952,0.953612744808197,0.959692656993866,0.010482070036232471,0.9545272588729858,0.9555009007453918,0.003899881849065423,0.9520609378814697,0.9522963166236877,0.0015100097516551614,0.0,0.0009590727859176695,0.05936626344919205,0.004940597340464592,0.018452804535627365,0.9501761198043823,0.061147723346948624,0.19870595633983612,1.0303600674888003e-06,1.0303600674888003e-06,0.2988966703414917,0.0009590727859176695,0.05936626344919205,1.178998232376216e-09,0.024862375110387802
1219_0.76_1.2.png,33.361637115478516,33.428951263427734,0.06731414794921875,0.9946586489677429,0.9945467710494995,-0.0001118779182434082,0.01821279525756836,0.024643421173095703,none,,False,0.6471001505851746,0.008704977110028267,,,0.9816994071006775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1219_0.76_1.2.png,True,0.6471001505851746,0.008704977110028267,0.9579570293426514,1.7057421207427979,0.9816994071006775,0.5109900832176208,0.5510920286178589,0.5316317677497864,0.16805510222911835,0.004550059791654348,0.01668490283191204,0.009021204896271229,0.4405680298805237,0.48469865322113037,0.4621555507183075,0.15978726744651794,0.001409644610248506,0.0011731741251423955,0.0005388486897572875,0.3087846636772156,0.3333838880062103,0.2991657555103302,0.1117480918765068,0.9540829658508301,0.9586247801780701,0.0162893608212471,0.9545894861221313,0.9556288123130798,0.004427372943609953,0.952059805393219,0.9523166418075562,0.001506395754404366,0.0,0.0017068100860342383,0.09310387820005417,0.008303670212626457,0.02043478563427925,0.9501076936721802,0.07334594428539276,0.26062890887260437,8.720391520000703e-07,8.720391520000703e-07,0.2990109324455261,0.0017068100860342383,0.09310387820005417,2.534243703777861e-09,0.024907637387514114
1223_0.74_2.0.png,34.71953582763672,34.26289367675781,-0.45664215087890625,0.9954094886779785,0.9953784346580505,-3.1054019927978516e-05,0.017996788024902344,0.02470231056213379,none,,False,0.6594062447547913,0.011297500692307949,,,0.9516340494155884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1223_0.74_2.0.png,True,0.6594062447547913,0.011297500692307949,1.4643687009811401,2.090648651123047,0.9516340494155884,0.5182715654373169,0.5562954545021057,0.5392361283302307,0.1667173206806183,0.004732772707939148,0.01731720007956028,0.009272376075387001,0.4525791108608246,0.4850407838821411,0.47474685311317444,0.15802036225795746,0.0014552867505699396,0.0012442072620615363,0.0005841806996613741,0.1702648103237152,0.20946668088436127,0.34406328201293945,0.07116156071424484,0.9533852934837341,0.9597530364990234,0.012559887021780014,0.9544246196746826,0.9555816650390625,0.0038096520584076643,0.9520635008811951,0.952252984046936,0.0015841372078284621,0.0,0.0006389946793206036,0.0986243262887001,0.002975915325805545,0.015327963046729565,0.9500054717063904,0.047053609043359756,0.2251194268465042,1.0993625210176106e-06,1.0993625210176106e-06,0.34394583106040955,0.0006389946793206036,0.0986243262887001,1.3278954602569115e-09,0.024976618587970734
1237_0.86_1.79.png,36.07439422607422,36.006935119628906,-0.0674591064453125,0.9959322214126587,0.9959301948547363,-2.0265579223632812e-06,0.01865100860595703,0.02472972869873047,none,,False,0.6428863406181335,0.017642734572291374,,,0.9790849685668945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1237_0.86_1.79.png,True,0.6428863406181335,0.017642734572291374,1.2301857471466064,1.0472407341003418,0.9790849685668945,0.5149075984954834,0.5525766015052795,0.5357699394226074,0.1676829755306244,0.0035989603493362665,0.01252838596701622,0.0066948868334293365,0.44837045669555664,0.48182663321495056,0.4703458249568939,0.15931083261966705,0.0013101903023198247,0.0009352175402455032,0.00043805866152979434,0.2852500081062317,0.22835004329681396,0.28621503710746765,0.0796586275100708,0.9535795450210571,0.9595019817352295,0.010395200923085213,0.9546273350715637,0.9558122754096985,0.0030260186176747084,0.9520663619041443,0.9522355794906616,0.0014597190311178565,0.0,0.000739624781999737,0.04444967955350876,0.004258736968040466,0.01687665469944477,0.9500859379768372,0.05468141660094261,0.21453635394573212,8.371201261070382e-07,8.371201261070382e-07,0.2860131859779358,0.000739624781999737,0.04444967955350876,9.174108139831105e-10,0.024992741644382477
123_0.94_1.22.png,34.61260223388672,34.76416778564453,0.1515655517578125,0.9964613914489746,0.9965433478355408,8.195638656616211e-05,0.019058942794799805,0.02486133575439453,none,,False,0.6970899701118469,0.015317436307668686,,,0.9803921580314636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,123_0.94_1.22.png,True,0.6970899701118469,0.015317436307668686,0.8544724583625793,1.0859636068344116,0.9803921580314636,0.5192371606826782,0.5533364415168762,0.540060818195343,0.16759125888347626,0.0039299908094108105,0.01390325278043747,0.007612716406583786,0.4499606490135193,0.4828442335128784,0.4720208942890167,0.1591908037662506,0.0013320950092747808,0.0009973935084417462,0.0004687908513005823,0.24286606907844543,0.235257089138031,0.28879064321517944,0.088149294257164,0.9538582563400269,0.959226131439209,0.015115487389266491,0.9547332525253296,0.9560493230819702,0.0034114059526473284,0.9520633816719055,0.9522168636322021,0.0014639408327639103,0.0,0.0007576743955723941,0.0397234782576561,0.003386187134310603,0.0161786749958992,0.9500194191932678,0.05400935187935829,0.19016624987125397,7.818396170478081e-07,7.818396170478081e-07,0.2886179983615875,0.0007576743955723941,0.0397234782576561,7.711488114736653e-10,0.024967806413769722
1243_0.64_1.03.png,38.76911926269531,38.53860855102539,-0.23051071166992188,0.9973238706588745,0.9972936511039734,-3.0219554901123047e-05,0.018245220184326172,0.024787187576293945,none,,False,0.46417734026908875,0.01989763230085373,,,0.9921569228172302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1243_0.64_1.03.png,True,0.46417734026908875,0.01989763230085373,2.3592348098754883,1.8167425394058228,0.9921569228172302,0.4971461594104767,0.5517784953117371,0.5184450745582581,0.1698571741580963,0.003931010607630014,0.011758275330066681,0.006191425956785679,0.4455440938472748,0.484805703163147,0.4673217236995697,0.15953639149665833,0.0014763446524739265,0.0013257942628115416,0.0006207221886143088,0.4750466048717499,0.2584638297557831,0.24460570514202118,0.06438156217336655,0.9539876580238342,0.9599107503890991,0.01183362491428852,0.9545786380767822,0.955633282661438,0.003285340964794159,0.9520518183708191,0.9523051977157593,0.0014269871171563864,0.0,0.0020880396477878094,0.09576981514692307,0.006679918617010117,0.025892509147524834,0.9503637552261353,0.09774935990571976,0.22466497123241425,6.159590952847793e-07,6.159590952847793e-07,0.24437858164310455,0.0020880396477878094,0.09576981514692307,2.2119523990227208e-09,0.02499602548778057
1244_0.95_1.91.png,33.35549545288086,33.23957824707031,-0.11591720581054688,0.9866863489151001,0.9866065382957458,-7.981061935424805e-05,0.018219947814941406,0.024814367294311523,none,,False,0.6276301145553589,0.013810047879815102,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1244_0.95_1.91.png,True,0.6276301145553589,0.013810047879815102,2.298475980758667,1.749165415763855,0.9960784316062927,0.49846816062927246,0.5519949793815613,0.51980060338974,0.16980323195457458,0.003894815919920802,0.011598802171647549,0.006125491112470627,0.44702455401420593,0.4846664071083069,0.46887558698654175,0.15946130454540253,0.0014718060847371817,0.0013130996376276016,0.0006173555739223957,0.3543955385684967,0.2587670385837555,0.2410363256931305,0.051542241126298904,0.9534920454025269,0.9581923484802246,0.010333557613193989,0.9544762969017029,0.9556946754455566,0.003863288089632988,0.9520529508590698,0.9522455334663391,0.0014993749791756272,0.0,0.001209053210914135,0.10353796929121017,0.004553439561277628,0.019569024443626404,0.9501102566719055,0.06674932688474655,0.21575362980365753,7.251662168528128e-07,7.251662168528128e-07,0.24085095524787903,0.001209053210914135,0.10353796929121017,1.5936867381327602e-09,0.024945411831140518
1245_0.57_1.62.png,34.86758041381836,35.0863037109375,0.21872329711914062,0.9952429533004761,0.9953376650810242,9.47117805480957e-05,0.01804947853088379,0.02484440803527832,none,,False,0.501858651638031,0.02405073121190071,,,0.9921569228172302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1245_0.57_1.62.png,True,0.501858651638031,0.02405073121190071,1.7834069728851318,1.6886237859725952,0.9921569228172302,0.5118519067764282,0.5533768534660339,0.5329973697662354,0.16949567198753357,0.0039045903831720352,0.013257661834359169,0.007093135733157396,0.452026903629303,0.48436859250068665,0.47415679693222046,0.15900929272174835,0.0013937263283878565,0.001104174880310893,0.0005222683539614081,0.43086621165275574,0.2894507944583893,0.26850491762161255,0.0897204577922821,0.9540906548500061,0.9596651792526245,0.0134135652333498,0.9546622633934021,0.955759584903717,0.0037304311990737915,0.9520602226257324,0.9522988200187683,0.0014420306542888284,0.0,0.0015348041197285056,0.09001386165618896,0.006963063962757587,0.02270752191543579,0.9503446817398071,0.08567047119140625,0.25594061613082886,8.103391451186326e-07,8.103391451186326e-07,0.26825979351997375,0.0015348041197285056,0.09001386165618896,2.3099753221345054e-09,0.024963123723864555
1249_0.79_0.56.png,31.98809814453125,32.36623764038086,0.3781394958496094,0.99798583984375,0.9980767965316772,9.09566879272461e-05,0.018140554428100586,0.024805068969726562,none,,False,0.6488416790962219,0.014770152047276497,,,0.9620915651321411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1249_0.79_0.56.png,True,0.6488416790962219,0.014770152047276497,0.79934161901474,1.1723101139068604,0.9620915651321411,0.5161125659942627,0.5531283617019653,0.5369682312011719,0.1676322966814041,0.0042952424846589565,0.015394002199172974,0.008416485041379929,0.4489220082759857,0.4843995273113251,0.4709194600582123,0.15923790633678436,0.0013943992089480162,0.0011366138933226466,0.0005364271928556263,0.2757883071899414,0.2493237853050232,0.30051174759864807,0.08479908853769302,0.954292893409729,0.960722804069519,0.015272775664925575,0.9546836018562317,0.9559861421585083,0.004412438254803419,0.9520612359046936,0.9522101879119873,0.001465909881517291,0.0,0.0007579735829494894,0.07911184430122375,0.0038426867686212063,0.016993753612041473,0.9501376152038574,0.05707453191280365,0.2166164070367813,7.094818101904821e-07,7.094818101904821e-07,0.3003082871437073,0.0007579735829494894,0.07911184430122375,1.0717534637549875e-09,0.024880029261112213
1252_0.78_0.78.png,30.536500930786133,30.7822208404541,0.24571990966796875,0.9972564578056335,0.9973339438438416,7.748603820800781e-05,0.018078327178955078,0.02499866485595703,none,,False,0.6774904727935791,0.013926483690738678,,,0.9673203229904175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1252_0.78_0.78.png,True,0.6774904727935791,0.013926483690738678,0.7946728467941284,1.1632682085037231,0.9673203229904175,0.5159598588943481,0.5530584454536438,0.536827027797699,0.1676979511976242,0.004276188090443611,0.01528729684650898,0.008312861435115337,0.44903460144996643,0.48449191451072693,0.47103703022003174,0.1593293845653534,0.0013934338930994272,0.0011338890762999654,0.0005338154733181,0.25328531861305237,0.24062961339950562,0.3054966628551483,0.08429411053657532,0.9541653394699097,0.9606525301933289,0.014859974384307861,0.9546692967414856,0.9559177160263062,0.004253116901963949,0.9520605206489563,0.9522097706794739,0.0014718619640916586,0.0,0.0006482796161435544,0.07215022295713425,0.0035595414228737354,0.01597747951745987,0.9500871300697327,0.05250979959964752,0.2066461741924286,6.884008598717628e-07,6.884008598717628e-07,0.3053056299686432,0.0006482796161435544,0.07215022295713425,9.27624643765057e-10,0.024828685447573662
1263_0.9_1.41.png,33.72791290283203,33.871238708496094,0.1433258056640625,0.9954624176025391,0.9954580068588257,-4.410743713378906e-06,0.01820516586303711,0.02510547637939453,none,,False,0.7882615923881531,0.008570990525186062,,,0.988235354423523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1263_0.9_1.41.png,True,0.7882615923881531,0.008570990525186062,0.5178444385528564,1.4595433473587036,0.988235354423523,0.5347487926483154,0.5561414361000061,0.5551878809928894,0.16676364839076996,0.0048253219574689865,0.019311919808387756,0.010750866495072842,0.453858882188797,0.48321035504341125,0.4761478900909424,0.1580783873796463,0.0013469834811985493,0.0010406210785731673,0.0004891498247161508,0.21691973507404327,0.22370785474777222,0.28352227807044983,0.05383334681391716,0.9540950655937195,0.9598535299301147,0.011304393410682678,0.9547139406204224,0.9558095335960388,0.0038573413621634245,0.952073872089386,0.9522148370742798,0.0015550903044641018,0.0,0.00038645078893750906,0.05756046995520592,0.00174509990029037,0.012636241503059864,0.9500248432159424,0.039579618722200394,0.17409400641918182,6.710369575557706e-07,6.710369575557706e-07,0.2833975553512573,0.00038645078893750906,0.05756046995520592,5.932825342114256e-10,0.02444857358932495
1264_0.84_1.05.png,36.03941345214844,36.10234069824219,0.06292724609375,0.9973793029785156,0.997351884841919,-2.7418136596679688e-05,0.01808953285217285,0.024836301803588867,none,,False,0.7549505233764648,0.01008523814380169,,,0.9843137264251709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1264_0.84_1.05.png,True,0.7549505233764648,0.01008523814380169,0.5210255980491638,1.4908826351165771,0.9843137264251709,0.5346771478652954,0.5560665726661682,0.5551133155822754,0.1667805016040802,0.004825568292289972,0.019314514473080635,0.010798892006278038,0.4538058340549469,0.48381590843200684,0.47609227895736694,0.1581038534641266,0.0013467463431879878,0.0010400278260931373,0.0004888919647783041,0.2627454698085785,0.25022605061531067,0.2745721638202667,0.05893531069159508,0.9543142914772034,0.9592468738555908,0.011539707891643047,0.9547556042671204,0.9558922052383423,0.004003476817160845,0.9520742297172546,0.9522145390510559,0.0015384709695354104,0.0,0.0004911154974251986,0.05836040899157524,0.0021033654920756817,0.01362460944801569,0.950090229511261,0.04530836641788483,0.17680542171001434,6.623632202717999e-07,6.623632202717999e-07,0.2744280993938446,0.0004911154974251986,0.05836040899157524,6.993499668261904e-10,0.024824080988764763
1265_0.62_1.32.png,39.98099136352539,40.803077697753906,0.8220863342285156,0.9972056150436401,0.9972862601280212,8.064508438110352e-05,0.018041610717773438,0.03518390655517578,none,,False,0.5154075026512146,0.014761868864297867,,,0.8745098114013672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1265_0.62_1.32.png,True,0.5154075026512146,0.014761868864297867,0.7590547800064087,1.2622730731964111,0.8745098114013672,0.5218968987464905,0.5562492609024048,0.5422388911247253,0.16672725975513458,0.004446337930858135,0.017123881727457047,0.009314961731433868,0.4420677125453949,0.4836761951446533,0.46376657485961914,0.1580355167388916,0.0013290955685079098,0.0010145193664357066,0.00046120863407850266,0.28404220938682556,0.24773134291172028,0.3200112283229828,0.08590242266654968,0.9538231492042542,0.9603782296180725,0.012672560289502144,0.9546530842781067,0.9556870460510254,0.0035389987751841545,0.9520750641822815,0.9522998929023743,0.0014860224910080433,0.0,0.0007623664569109678,0.04226602613925934,0.0029296875,0.018898366019129753,0.950205385684967,0.06317873299121857,0.20379328727722168,1.0870054438782972e-06,1.0870054438782972e-06,0.31985121965408325,0.0007623664569109678,0.04226602613925934,1.132836602302234e-09,0.024941597133874893
1271_0.65_1.66.png,34.391239166259766,34.12461853027344,-0.2666206359863281,0.9940774440765381,0.9939314723014832,-0.00014597177505493164,0.018108606338500977,0.026052236557006836,none,,False,0.6478142142295837,0.014057625085115433,,,0.9934641122817993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1271_0.65_1.66.png,True,0.6478142142295837,0.014057625085115433,1.1080210208892822,1.3766754865646362,0.9934641122817993,0.5133036375045776,0.5526455044746399,0.534447968006134,0.16777750849723816,0.0042430623434484005,0.014232613146305084,0.00774022564291954,0.45299625396728516,0.48498791456222534,0.47517114877700806,0.15942879021167755,0.0014412547461688519,0.0012289084261283278,0.0005833864561282098,0.28917196393013,0.2909907102584839,0.300914466381073,0.09007123112678528,0.9538499116897583,0.9611769318580627,0.009737392887473106,0.9546241760253906,0.9556258320808411,0.00349734490737319,0.9520622491836548,0.9522682428359985,0.0014821619261056185,0.0,0.0009116691071540117,0.08095718920230865,0.0037213386967778206,0.017873208969831467,0.9501651525497437,0.060940563678741455,0.18911179900169373,8.119657763927535e-07,8.119657763927535e-07,0.30074143409729004,0.0009116691071540117,0.08095718920230865,1.388340553631906e-09,0.02461756207048893
1273_0.96_1.43.png,28.534955978393555,28.864328384399414,0.3293724060058594,0.9939796328544617,0.9941851496696472,0.00020551681518554688,0.018210411071777344,0.025881052017211914,none,,False,0.6827247738838196,0.015353088267147541,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1273_0.96_1.43.png,True,0.6827247738838196,0.015353088267147541,1.3911925554275513,1.654210090637207,0.9960784316062927,0.5175448060035706,0.5567564964294434,0.5387477874755859,0.16662299633026123,0.004505466669797897,0.015612299554049969,0.008541391231119633,0.4581526815891266,0.4846870005130768,0.48058074712753296,0.15788812935352325,0.001475549302995205,0.001296869944781065,0.0006193200242705643,0.2764626741409302,0.26318156719207764,0.26813164353370667,0.06019528582692146,0.9535824060440063,0.9604933857917786,0.012341674417257309,0.9545217156410217,0.9557319283485413,0.0037826166953891516,0.9520604014396667,0.9522087574005127,0.0015730330487713218,0.0,0.0011044160928577185,0.08740943670272827,0.009407359175384045,0.01698564551770687,0.9500694870948792,0.05641183257102966,0.26206937432289124,7.369513355115487e-07,7.369513355115487e-07,0.26794835925102234,0.0011044160928577185,0.08740943670272827,2.0286041735317895e-09,0.024982454255223274
128_0.54_0.89.png,35.1279411315918,35.40126037597656,0.2733192443847656,0.9967703819274902,0.9968130588531494,4.267692565917969e-05,0.01831674575805664,0.024724483489990234,none,,False,0.49429383873939514,0.02830931544303894,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,128_0.54_0.89.png,True,0.49429383873939514,0.02830931544303894,2.8839969635009766,2.8995883464813232,1.0,0.5138424634933472,0.5551009774208069,0.5352388620376587,0.16707180440425873,0.004254612140357494,0.01432744413614273,0.00786879938095808,0.4592798948287964,0.4847501814365387,0.4817483723163605,0.15849968791007996,0.0014689419185742736,0.001258578384295106,0.0006099400925450027,0.6061594486236572,0.27385514974594116,0.2050178200006485,0.0764857679605484,0.9548172950744629,0.9604741930961609,0.018891427665948868,0.954637348651886,0.9566577076911926,0.004398912191390991,0.9520547389984131,0.9523000121116638,0.001470105373300612,0.0,0.0020058131776750088,0.07867513597011566,0.007061298005282879,0.023730939254164696,0.9504982233047485,0.10118692368268967,0.243759423494339,6.970034291953198e-07,6.970034291953198e-07,0.20469726622104645,0.0020058131776750088,0.07867513597011566,2.5189523800150937e-09,0.024946780875325203
1294_0.51_1.96.png,35.46691131591797,35.86084747314453,0.3939361572265625,0.995711088180542,0.9957348704338074,2.378225326538086e-05,0.01808929443359375,0.024770021438598633,none,,False,0.49991273880004883,0.012268978171050549,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1294_0.51_1.96.png,True,0.49991273880004883,0.012268978171050549,0.8391058444976807,1.277719259262085,0.9960784316062927,0.5158528685569763,0.5528988242149353,0.5366400480270386,0.16761936247348785,0.00429326668381691,0.015653900802135468,0.008418846875429153,0.44566860795021057,0.4842686653137207,0.4675123393535614,0.1592254340648651,0.0013745364267379045,0.0010862410999834538,0.0005014701164327562,0.20933406054973602,0.2514321506023407,0.3425830006599426,0.0808015838265419,0.9538391828536987,0.9604369401931763,0.013711421750485897,0.9544952511787415,0.9555180668830872,0.004437949508428574,0.9520659446716309,0.9523330926895142,0.001436568913049996,0.0,0.0010098242200911045,0.061454158276319504,0.0037906805519014597,0.02141387201845646,0.9502653479576111,0.07339633256196976,0.1864027976989746,1.0255818096993607e-06,1.0255818096993607e-06,0.34244999289512634,0.0010098242200911045,0.061454158276319504,1.5242387352287778e-09,0.024979474022984505
1295_0.76_1.32.png,33.428775787353516,33.76667404174805,0.33789825439453125,0.9966656565666199,0.9967397451400757,7.408857345581055e-05,0.018213987350463867,0.024672269821166992,none,,False,0.6156061887741089,0.01445779949426651,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1295_0.76_1.32.png,True,0.6156061887741089,0.01445779949426651,0.8675523996353149,1.311488151550293,0.9973856806755066,0.5148264765739441,0.5519728064537048,0.5356476902961731,0.16790136694908142,0.004234435968101025,0.015321385115385056,0.008269958198070526,0.4456530213356018,0.484320729970932,0.4674929082393646,0.15959085524082184,0.0013731734361499548,0.0010788643267005682,0.0005022918921895325,0.24557414650917053,0.25527769327163696,0.33166369795799255,0.08409812301397324,0.9539061784744263,0.9596157670021057,0.01475493609905243,0.954653799533844,0.9556831121444702,0.003837255761027336,0.9520612359046936,0.9522492289543152,0.0014500954421237111,0.0,0.0007913371082395315,0.06541507691144943,0.003686667885631323,0.01750069297850132,0.9500911235809326,0.05867134407162666,0.19538463652133942,8.128077411129198e-07,8.128077411129198e-07,0.3315208852291107,0.0007913371082395315,0.06541507691144943,1.186983622503135e-09,0.02499803900718689
129_0.95_1.3.png,37.97768020629883,38.33966064453125,0.3619804382324219,0.9971017837524414,0.9971426725387573,4.088878631591797e-05,0.01807236671447754,0.024709463119506836,none,,False,0.8167012929916382,0.011680033057928085,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,129_0.95_1.3.png,True,0.8167012929916382,0.011680033057928085,0.8368831872940063,1.324684977531433,0.9986928701400757,0.5234400033950806,0.5539514422416687,0.5441104173660278,0.16727887094020844,0.004284244496375322,0.01605634018778801,0.008827846497297287,0.45091989636421204,0.48356351256370544,0.4730384349822998,0.1587747037410736,0.0013438514433801174,0.0010160155361518264,0.0004780006129294634,0.19178420305252075,0.215750053524971,0.3123137056827545,0.07089845836162567,0.9539444446563721,0.9582331776618958,0.013941426761448383,0.9546487331390381,0.9559196829795837,0.0038018596824258566,0.9520661234855652,0.9522066116333008,0.0014799089403823018,0.0,0.00047449400881305337,0.0396379716694355,0.0032012758310884237,0.013353227637708187,0.9499499201774597,0.040682293474674225,0.18762706220149994,7.259472454279603e-07,7.259472454279603e-07,0.31217628717422485,0.00047449400881305337,0.0396379716694355,7.715005301278666e-10,0.024946261197328568
