1306_0.6_0.6.png,37.31774139404297,37.29972457885742,-0.018016815185546875,0.998109757900238,0.9981057047843933,-4.0531158447265625e-06,0.018096446990966797,0.025008678436279297,none,,False,0.4786645770072937,0.01635252870619297,,,0.97124183177948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1306_0.6_0.6.png,True,0.4786645770072937,0.01635252870619297,1.3841705322265625,1.657160997390747,0.97124183177948,0.5193926095962524,0.5571463108062744,0.5404181480407715,0.16653521358966827,0.004317553713917732,0.01507793553173542,0.008341995067894459,0.45479854941368103,0.4842364490032196,0.4770797789096832,0.1577661782503128,0.001421107561327517,0.0011957098031416535,0.0005631210515275598,0.3450833857059479,0.2270582914352417,0.27996209263801575,0.05250592902302742,0.9542937278747559,0.9602251052856445,0.01056864857673645,0.9546627402305603,0.955549418926239,0.0037590963765978813,0.9520642757415771,0.952284038066864,0.0014589634956791997,0.0,0.0017001505475491285,0.06684793531894684,0.0064314440824091434,0.02364477515220642,0.9503368139266968,0.0843600407242775,0.2298150509595871,8.039994554565055e-07,8.039994554565055e-07,0.27980318665504456,0.0017001505475491285,0.06684793531894684,2.0350372498256775e-09,0.02499520778656006
130_0.78_0.91.png,42.07854461669922,42.13842010498047,0.05987548828125,0.9988619089126587,0.9988648295402527,2.9206275939941406e-06,0.018061399459838867,0.024591445922851562,none,,False,0.7399508953094482,0.014353510923683643,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,130_0.78_0.91.png,True,0.7399508953094482,0.014353510923683643,0.8542026281356812,1.337327003479004,0.9947712421417236,0.5230392813682556,0.5541144013404846,0.5437089204788208,0.16723236441612244,0.004288321826606989,0.016041677445173264,0.008863630704581738,0.4507499635219574,0.48381170630455017,0.47285959124565125,0.15871606767177582,0.0013464727671816945,0.0010233006905764341,0.00048039964167401195,0.22995324432849884,0.22969719767570496,0.32745563983917236,0.08001674711704254,0.9541434049606323,0.9587336778640747,0.013982885517179966,0.9547176957130432,0.9557775259017944,0.0038086846470832825,0.9520680904388428,0.9522299766540527,0.0014511796180158854,0.0,0.0006206705584190786,0.045621585100889206,0.003519092220813036,0.015239999629557133,0.9500608444213867,0.048902105540037155,0.20936664938926697,7.756441391393309e-07,7.756441391393309e-07,0.32730647921562195,0.0006206705584190786,0.045621585100889206,9.296495240285196e-10,0.024991614744067192
1312_0.62_0.6.png,40.76702117919922,40.888771057128906,0.1217498779296875,0.9985916018486023,0.9984626770019531,-0.00012892484664916992,0.019126415252685547,0.02479243278503418,none,,False,0.45112475752830505,0.008802799507975578,,,0.9777778387069702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1312_0.62_0.6.png,True,0.45112475752830505,0.008802799507975578,1.789125680923462,2.5009407997131348,0.9777778387069702,0.5216878652572632,0.5561411380767822,0.5427168607711792,0.16676343977451324,0.004546117503196001,0.01627519726753235,0.00896067451685667,0.45663633942604065,0.4843938946723938,0.47900789976119995,0.15807847678661346,0.0014402031665667892,0.0012278694193810225,0.0005817583878524601,0.4135322868824005,0.26956138014793396,0.25807520747184753,0.07524072378873825,0.9540285468101501,0.9585214853286743,0.01049295999109745,0.9546812176704407,0.9557039141654968,0.004047070164233446,0.9520621299743652,0.9522411823272705,0.001495455508120358,0.0,0.0018360354006290436,0.07640910148620605,0.010632396675646305,0.023754671216011047,0.9503276944160461,0.08965487778186798,0.24004524946212769,7.109749731171178e-07,7.109749731171178e-07,0.25790169835090637,0.0018360354006290436,0.07640910148620605,2.2756656559153043e-09,0.024994514882564545
1313_0.75_1.8.png,36.11142349243164,36.01673889160156,-0.09468460083007812,0.9914802312850952,0.9913867712020874,-9.34600830078125e-05,0.018069982528686523,0.024992704391479492,none,,False,0.6811371445655823,0.0063312239944934845,,,0.988235354423523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1313_0.75_1.8.png,True,0.6811371445655823,0.0063312239944934845,1.8526519536972046,2.391329526901245,0.988235354423523,0.51588374376297,0.5542150139808655,0.5368888974189758,0.16724462807178497,0.004337047692388296,0.015217005275189877,0.00818901788443327,0.45217666029930115,0.484421968460083,0.4743242561817169,0.15909548103809357,0.0014219864970073104,0.0011908861342817545,0.0005627223872579634,0.20460641384124756,0.2025475651025772,0.2778463363647461,0.06256665289402008,0.9533552527427673,0.9580718874931335,0.009257093071937561,0.9544539451599121,0.9557385444641113,0.003857560455799103,0.9520679116249084,0.9522338509559631,0.0016040229238569736,0.0,0.00059451226843521,0.08219888806343079,0.005281527526676655,0.014487926848232746,0.9499891996383667,0.04343012720346451,0.2577250599861145,8.120321695059829e-07,8.120321695059829e-07,0.2777266800403595,0.00059451226843521,0.08219888806343079,9.819191015836282e-10,0.024969154968857765
1314_0.66_0.77.png,40.651588439941406,40.597137451171875,-0.05445098876953125,0.997016429901123,0.9969298839569092,-8.654594421386719e-05,0.01798081398010254,0.025549650192260742,none,,False,0.5072678327560425,0.010245507583022118,,,0.9803921580314636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1314_0.66_0.77.png,True,0.5072678327560425,0.010245507583022118,1.9245401620864868,2.4880216121673584,0.9803921580314636,0.516211211681366,0.5545341372489929,0.5371973514556885,0.16715934872627258,0.004344355780631304,0.015279757790267467,0.008266804739832878,0.45208579301834106,0.48441609740257263,0.4742305278778076,0.15898257493972778,0.0014200666919350624,0.001188799156807363,0.0005601213197223842,0.351176917552948,0.23021534085273743,0.25695931911468506,0.06352753937244415,0.9538484215736389,0.960070788860321,0.0096427658572793,0.954619824886322,0.9556705951690674,0.003874694462865591,0.9520632028579712,0.9522185921669006,0.001500393496826291,0.0,0.0013502935180440545,0.08191584795713425,0.0058478182181715965,0.021418372169137,0.9502378106117249,0.07532998919487,0.2575063705444336,6.495412776530429e-07,6.495412776530429e-07,0.2567988634109497,0.0013502935180440545,0.08191584795713425,1.5659119556588053e-09,0.024991733953356743
131_0.69_1.1.png,39.95216751098633,39.816619873046875,-0.13554763793945312,0.9984001517295837,0.9983834028244019,-1.6748905181884766e-05,0.01815199851989746,0.025063037872314453,none,,False,0.7223513126373291,0.013648517429828644,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,131_0.69_1.1.png,True,0.7223513126373291,0.013648517429828644,0.8498619794845581,1.327712893486023,0.9908496737480164,0.5227779746055603,0.5538105964660645,0.543458878993988,0.16731339693069458,0.004268107004463673,0.015935534611344337,0.008779622614383698,0.4507882297039032,0.48354268074035645,0.47289878129959106,0.1588226705789566,0.0013453970896080136,0.0010198029922321439,0.00047641145647503436,0.2155802994966507,0.22657135128974915,0.33564162254333496,0.08063797652721405,0.9540367722511292,0.9585406184196472,0.013317803852260113,0.9546982645988464,0.9557161331176758,0.003696221159771085,0.9520686268806458,0.9522483348846436,0.0014410159783437848,0.0,0.000610695977229625,0.04442940652370453,0.003432414960116148,0.015623124316334724,0.9500740766525269,0.04992978274822235,0.2039516121149063,8.261134212261823e-07,8.261134212261823e-07,0.33549848198890686,0.000610695977229625,0.04442940652370453,9.156295166512507e-10,0.024997862055897713
1326_0.77_0.97.png,40.1898193359375,40.24605178833008,0.056232452392578125,0.9979851245880127,0.9979560375213623,-2.9087066650390625e-05,0.018217086791992188,0.025203943252563477,none,,False,0.6093814969062805,0.0121405478566885,,,0.988235354423523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1326_0.77_0.97.png,True,0.6093814969062805,0.0121405478566885,2.1274073123931885,2.535672426223755,0.988235354423523,0.5193219780921936,0.5547130703926086,0.5404316186904907,0.1668081283569336,0.004181817639619112,0.014547969214618206,0.007930475287139416,0.45708614587783813,0.48460084199905396,0.47947561740875244,0.15818801522254944,0.0014063322450965643,0.0011464868439361453,0.0005440707900561392,0.29334771633148193,0.22104676067829132,0.27887365221977234,0.06309487670660019,0.9536550045013428,0.9591194987297058,0.009813121519982815,0.9545842409133911,0.9555661082267761,0.003605265635997057,0.9520631432533264,0.9522402286529541,0.001506977598182857,0.0,0.0007432104321196675,0.09451533854007721,0.003964034840464592,0.0167680736631155,0.9501152038574219,0.05529234930872917,0.22346626222133636,6.715937956869311e-07,6.715937956869311e-07,0.2787278890609741,0.0007432104321196675,0.09451533854007721,1.2127102655412614e-09,0.024942925199866295
1328_0.72_1.11.png,40.60355758666992,40.65925216674805,0.055694580078125,0.9979441165924072,0.9979161620140076,-2.7954578399658203e-05,0.018246173858642578,0.024944305419921875,none,,False,0.6139978170394897,0.011630494147539139,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1328_0.72_1.11.png,True,0.6139978170394897,0.011630494147539139,2.1212265491485596,2.5316529273986816,0.9895424842834473,0.5193684697151184,0.5546372532844543,0.5404785871505737,0.16683490574359894,0.004176693968474865,0.014528898522257805,0.007909202948212624,0.4571303129196167,0.48449352383613586,0.47952207922935486,0.1582334339618683,0.0014054662315174937,0.0011443848488852382,0.0005429807933978736,0.278076171875,0.2213272601366043,0.28597941994667053,0.06648805737495422,0.9535993933677673,0.9592202305793762,0.00972219742834568,0.9545607566833496,0.9555503129959106,0.0035580017138272524,0.9520636796951294,0.9522491097450256,0.0015093758702278137,0.0,0.0007016885210759938,0.09264623373746872,0.003929364029318094,0.01647338457405567,0.9501029253005981,0.05367867276072502,0.2218473255634308,7.030017741271877e-07,7.030017741271877e-07,0.28583821654319763,0.0007016885210759938,0.09264623373746872,1.1718989112452505e-09,0.024935107678174973
1336_0.6_0.63.png,40.277565002441406,40.816349029541016,0.5387840270996094,0.9984827041625977,0.9985190629959106,3.635883331298828e-05,0.018036603927612305,0.0362091064453125,none,,False,0.40682917833328247,0.02048250287771225,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1336_0.6_0.63.png,True,0.40682917833328247,0.02048250287771225,3.0158400535583496,1.8690834045410156,0.9973856806755066,0.49396100640296936,0.5520707964897156,0.5158212780952454,0.16763153672218323,0.004219856578856707,0.011896836571395397,0.006211158353835344,0.4554117023944855,0.48482516407966614,0.4776303172111511,0.1596357524394989,0.0015959760639816523,0.0015611412236467004,0.0007473269943147898,0.5851446986198425,0.19778835773468018,0.2253027707338333,0.0496867373585701,0.9542068243026733,0.9596384167671204,0.013374616391956806,0.9545189142227173,0.9557324647903442,0.003835206851363182,0.9520412087440491,0.9522436857223511,0.0014656815910711884,0.0,0.0024405610747635365,0.08212484419345856,0.007696930784732103,0.028443528339266777,0.9504697322845459,0.1126105859875679,0.22455421090126038,5.016901241106098e-07,5.016901241106098e-07,0.22506718337535858,0.0024405610747635365,0.08212484419345856,2.3448774033596465e-09,0.02493436634540558
1346_0.77_1.14.png,33.5579833984375,34.31330490112305,0.7553215026855469,0.9963635206222534,0.9965841770172119,0.0002206563949584961,0.02058720588684082,0.025873184204101562,none,,False,0.6487441658973694,0.012946967035531998,,,0.9581699371337891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1346_0.77_1.14.png,True,0.6487441658973694,0.012946967035531998,0.5092517733573914,0.8978047966957092,0.9581699371337891,0.5182226300239563,0.5495604276657104,0.5392776131629944,0.16892196238040924,0.004271771293133497,0.015259300358593464,0.008259562775492668,0.454500287771225,0.48461559414863586,0.4767642021179199,0.1608808934688568,0.0013922360958531499,0.0011007298016920686,0.0005263617495074868,0.20562125742435455,0.2360326498746872,0.33585429191589355,0.07996249198913574,0.9537837505340576,0.959821343421936,0.01511583011597395,0.9546298384666443,0.9560463428497314,0.004295415710657835,0.9520599842071533,0.9522149562835693,0.0014854316832497716,0.0,0.0007081107469275594,0.07275165617465973,0.0025483081117272377,0.01639409363269806,0.9500414133071899,0.0540071539580822,0.21526466310024261,8.221534812946629e-07,8.221534812946629e-07,0.33571016788482666,0.0007081107469275594,0.07275165617465973,8.647847438147949e-10,0.024922870099544525
134_0.82_1.41.png,34.7696647644043,34.525146484375,-0.24451828002929688,0.9926795959472656,0.99245285987854,-0.00022673606872558594,0.018434762954711914,0.025415658950805664,none,,False,0.7513052821159363,0.010474031791090965,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,134_0.82_1.41.png,True,0.7513052821159363,0.010474031791090965,0.8750515580177307,1.1850919723510742,0.9986928701400757,0.5206121802330017,0.5572746992111206,0.5414928793907166,0.16653648018836975,0.004431030247360468,0.015803439542651176,0.008719388395547867,0.45187702775001526,0.4848567247390747,0.4740245044231415,0.1577645242214203,0.0014111649943515658,0.001183480373583734,0.0005595861584879458,0.2532908320426941,0.2492195963859558,0.26879674196243286,0.057804349809885025,0.9536774754524231,0.9577599167823792,0.010812513530254364,0.9545607566833496,0.9555949568748474,0.0040129562839865685,0.9520663619041443,0.9522184133529663,0.0015419559786096215,0.0,0.0007434017607010901,0.07609114795923233,0.003773345146328211,0.015133772045373917,0.9500405192375183,0.04826037958264351,0.22521008551120758,7.388990752588143e-07,7.388990752588143e-07,0.26866593956947327,0.0007434017607010901,0.07609114795923233,1.0076353085253231e-09,0.024790966883301735
1353_0.71_1.79.png,32.61348342895508,32.701560974121094,0.08807754516601562,0.9834312200546265,0.9836021661758423,0.0001709461212158203,0.018127918243408203,0.024579286575317383,none,,False,0.6471643447875977,0.006487349979579449,,,0.9660131335258484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1353_0.71_1.79.png,True,0.6471643447875977,0.006487349979579449,1.0648422241210938,1.1015337705612183,0.9660131335258484,0.5185267925262451,0.5491030216217041,0.5395990610122681,0.16865292191505432,0.0035930864978581667,0.012087109498679638,0.006550321821123362,0.4544169008731842,0.482674241065979,0.47668343782424927,0.16054704785346985,0.0013210708275437355,0.0009499744046479464,0.00045192340621724725,0.2723380923271179,0.2457277625799179,0.2920120656490326,0.08876952528953552,0.9535795450210571,0.9588228464126587,0.008813103660941124,0.9544801712036133,0.9555894136428833,0.0030253722798079252,0.9520677328109741,0.9523081183433533,0.0015038701239973307,0.0,0.000734182889573276,0.05437605828046799,0.0036751111038029194,0.01672503538429737,0.950068473815918,0.05472836643457413,0.2718055546283722,8.931042430049274e-07,8.931042430049274e-07,0.29189538955688477,0.000734182889573276,0.05437605828046799,7.594698758772722e-10,0.024998486042022705
1364_0.75_1.75.png,31.291675567626953,31.15704345703125,-0.13463211059570312,0.9894338846206665,0.9891114234924316,-0.0003224611282348633,0.01794147491455078,0.02472400665283203,none,,False,0.6810485124588013,0.012202869169414043,,,0.988235354423523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1364_0.75_1.75.png,True,0.6810485124588013,0.012202869169414043,1.1530406475067139,1.3723418712615967,0.988235354423523,0.5138087272644043,0.554806113243103,0.5349151492118835,0.16706621646881104,0.004341940861195326,0.015117493458092213,0.00811035931110382,0.45275914669036865,0.48465704917907715,0.4749261736869812,0.1584915667772293,0.0014375622849911451,0.0012161515187472105,0.000576002465095371,0.28162670135498047,0.2505987584590912,0.27021315693855286,0.07699503004550934,0.9536835551261902,0.9583173394203186,0.010291295126080513,0.9544993042945862,0.955407977104187,0.003641854738816619,0.9520623087882996,0.9522567987442017,0.0015620156191289425,0.0,0.0009318633237853646,0.08529895544052124,0.005194850265979767,0.016348915174603462,0.9500755071640015,0.054107051342725754,0.24213969707489014,6.667332854704e-07,6.667332854704e-07,0.2700769603252411,0.0009318633237853646,0.08529895544052124,1.3126205677949088e-09,0.024975858628749847
1368_0.91_1.94.png,34.620670318603516,34.44740676879883,-0.1732635498046875,0.9945100545883179,0.994482159614563,-2.7894973754882812e-05,0.01800704002380371,0.02482914924621582,none,,False,0.690339982509613,0.014569438062608242,,,0.9633986949920654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1368_0.91_1.94.png,True,0.690339982509613,0.014569438062608242,1.3426079750061035,1.6372601985931396,0.9633986949920654,0.5159924030303955,0.5525429248809814,0.5369595885276794,0.16772815585136414,0.003972149454057217,0.0137729337438941,0.007453231606632471,0.45007219910621643,0.4845323860645294,0.47212329506874084,0.15936829149723053,0.0013644204009324312,0.0010568416910246015,0.0004996526404283941,0.28458526730537415,0.2652759253978729,0.2858916223049164,0.06562153995037079,0.953766405582428,0.9609289765357971,0.010141400620341301,0.9545503854751587,0.9561287760734558,0.0035952641628682613,0.9520635604858398,0.9522492289543152,0.0014813243178650737,0.0,0.0007702992879785597,0.04572203755378723,0.0037964589428156614,0.016174864023923874,0.9500752687454224,0.05347660556435585,0.1913665235042572,7.091376232892799e-07,7.091376232892799e-07,0.2857312262058258,0.0007702992879785597,0.04572203755378723,9.8129160353011e-10,0.024942083284258842
1374_0.91_1.06.png,40.31964874267578,40.49686813354492,0.17721939086914062,0.9970201849937439,0.9970256090164185,5.424022674560547e-06,0.018149614334106445,0.024753808975219727,none,,False,0.6067798137664795,0.017352912575006485,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1374_0.91_1.06.png,True,0.6067798137664795,0.017352912575006485,1.0449565649032593,1.2894330024719238,0.9973856806755066,0.5195577144622803,0.5515486001968384,0.5402884483337402,0.16962485015392303,0.003912529908120632,0.014357744716107845,0.007801929488778114,0.45095184445381165,0.484883576631546,0.47306597232818604,0.16221585869789124,0.001305406098254025,0.0009167667012661695,0.0004409603716339916,0.266898512840271,0.19943538308143616,0.2672173082828522,0.07675892114639282,0.9534213542938232,0.960426926612854,0.013656345196068287,0.9545584321022034,0.9557263255119324,0.003906297497451305,0.9520682692527771,0.9522350430488586,0.0015212181024253368,0.0,0.0006893833051435649,0.06906864792108536,0.00313771259970963,0.016130520030856133,0.9500061273574829,0.050907451659440994,0.20053410530090332,1.0104424745804863e-06,1.0104424745804863e-06,0.26702404022216797,0.0006893833051435649,0.06906864792108536,1.0600432753804512e-09,0.02327919751405716
1377_0.5_0.79.png,39.192405700683594,39.075809478759766,-0.11659622192382812,0.9977869987487793,0.9977418780326843,-4.51207160949707e-05,0.01797628402709961,0.024600505828857422,none,,False,0.5739126801490784,0.010717333294451237,,,0.9725490808486938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1377_0.5_0.79.png,True,0.5739126801490784,0.010717333294451237,1.348182201385498,1.935257911682129,0.9725490808486938,0.5192972421646118,0.5541601777076721,0.5402770042419434,0.16728714108467102,0.004384281579405069,0.01579165831208229,0.00873133260756731,0.45492446422576904,0.48447123169898987,0.47721317410469055,0.1587877869606018,0.0014110556803643703,0.0011532988864928484,0.000547508243471384,0.44303688406944275,0.2995239198207855,0.25211194157600403,0.08191604912281036,0.9546402096748352,0.9600229859352112,0.013456691987812519,0.9546926021575928,0.9555227756500244,0.0041070180013775826,0.9520630240440369,0.9522432684898376,0.0014684193301945925,0.0,0.0015355348587036133,0.07134140282869339,0.006217640824615955,0.021340345963835716,0.9503437280654907,0.08416261523962021,0.21747004985809326,7.237957220240787e-07,7.237957220240787e-07,0.2519311308860779,0.0015355348587036133,0.07134140282869339,1.8398842449585118e-09,0.024894338101148605
137_0.96_1.92.png,34.947418212890625,34.92347717285156,-0.0239410400390625,0.9950925707817078,0.9951072931289673,1.4722347259521484e-05,0.019191741943359375,0.0248110294342041,none,,False,0.7689703702926636,0.01839461363852024,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,137_0.96_1.92.png,True,0.7689703702926636,0.01839461363852024,1.5345661640167236,1.119707465171814,0.9973856806755066,0.5089463591575623,0.5526382923126221,0.529942512512207,0.16761794686317444,0.00346958264708519,0.011214779689908028,0.00596282072365284,0.44514745473861694,0.4826202690601349,0.466949462890625,0.15922266244888306,0.0013355630217120051,0.001011095242574811,0.00047032334259711206,0.24208244681358337,0.1656508594751358,0.2662057876586914,0.05324291065335274,0.9535270929336548,0.9587531685829163,0.009793221950531006,0.9545584321022034,0.9557322263717651,0.0033337560016661882,0.952065110206604,0.9522742629051208,0.0014933564234524965,0.0,0.0003246687410864979,0.043329715728759766,0.0012192585272714496,0.01330577116459608,0.9499887824058533,0.03814995661377907,0.14432573318481445,8.6973886936903e-07,8.6973886936903e-07,0.2660449147224426,0.0003246687410864979,0.043329715728759766,5.301985517291996e-10,0.02486466057598591
1380_0.67_1.78.png,32.8617057800293,32.74546813964844,-0.11623764038085938,0.9916264414787292,0.9914401769638062,-0.0001862645149230957,0.018187284469604492,0.024747848510742188,none,,False,0.6762559413909912,0.008050890639424324,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1380_0.67_1.78.png,True,0.6762559413909912,0.008050890639424324,1.337837815284729,1.9260869026184082,0.9908496737480164,0.5191763043403625,0.5537856221199036,0.5401753783226013,0.16739389300346375,0.004371125251054764,0.015709666535258293,0.008575711399316788,0.4551926553249359,0.4844948947429657,0.4774932563304901,0.1589270830154419,0.0014110180782154202,0.0011512095807120204,0.0005479025421664119,0.30795732140541077,0.3202973008155823,0.2758138179779053,0.09481590241193771,0.9540843963623047,0.9612532258033752,0.011090399697422981,0.954593300819397,0.9556270837783813,0.003998912870883942,0.9520615935325623,0.9522374272346497,0.001511044567450881,0.0,0.0012759064557030797,0.08871333301067352,0.019415680319070816,0.01756639964878559,0.95017409324646,0.0652528628706932,0.29699084162712097,7.174529628173332e-07,7.174529628173332e-07,0.27566441893577576,0.0012759064557030797,0.08871333301067352,2.4908424212100044e-09,0.024407124146819115
1382_0.57_1.88.png,36.1429557800293,36.1345329284668,-0.0084228515625,0.9979280829429626,0.9978567957878113,-7.128715515136719e-05,0.018192529678344727,0.02480936050415039,none,,False,0.5562174320220947,0.02919664978981018,,,0.9568628072738647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1382_0.57_1.88.png,True,0.5562174320220947,0.02919664978981018,2.223335027694702,1.9539741277694702,0.9568628072738647,0.5062909722328186,0.5545110702514648,0.5277503132820129,0.16713325679302216,0.00423178868368268,0.013424769043922424,0.0071787708438932896,0.4566320478916168,0.4847870469093323,0.4789542555809021,0.15858463943004608,0.001510724308900535,0.0013655259972438216,0.0006507920916192234,0.30170613527297974,0.2740277647972107,0.30876046419143677,0.08819150924682617,0.9537472724914551,0.9600111246109009,0.011626905761659145,0.9545414447784424,0.9554715156555176,0.0035963687114417553,0.9520599842071533,0.9524260759353638,0.0014753551222383976,0.0,0.0012695624027401209,0.06864593178033829,0.004108496941626072,0.02239660918712616,0.9503117203712463,0.07676369696855545,0.16269856691360474,1.039906123878609e-06,1.039906123878609e-06,0.30855587124824524,0.0012695624027401209,0.06864593178033829,1.9141175311432335e-09,0.02498483657836914
13_0.94_1.35.png,37.314090728759766,37.43201446533203,0.11792373657226562,0.9952239990234375,0.9953407645225525,0.00011676549911499023,0.01820540428161621,0.024864673614501953,none,,False,0.5338151454925537,0.01927742175757885,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,13_0.94_1.35.png,True,0.5338151454925537,0.01927742175757885,1.8091212511062622,1.6113755702972412,0.9973856806755066,0.49167901277542114,0.5502327680587769,0.5131547451019287,0.1687733680009842,0.004773272667080164,0.014947822317481041,0.007821737788617611,0.44365859031677246,0.485095351934433,0.46531036496162415,0.16069985926151276,0.0016263047000393271,0.0016177964862436056,0.000762011157348752,0.4524398446083069,0.3186813294887543,0.23586075007915497,0.0738317146897316,0.9540994167327881,0.9583139419555664,0.013533202931284904,0.9547106623649597,0.9561044573783875,0.004495157394558191,0.9520440697669983,0.9523147344589233,0.001553474459797144,0.0,0.0027480123098939657,0.0932181179523468,0.013868343085050583,0.026972442865371704,0.9503684639930725,0.10233072191476822,0.24324436485767365,5.76712977817806e-07,5.76712977817806e-07,0.23564161360263824,0.0027480123098939657,0.0932181179523468,3.8208316510690565e-09,0.024876264855265617
1400_1.0_0.82.png,34.232994079589844,34.516658782958984,0.2836647033691406,0.9966904520988464,0.9967867732048035,9.632110595703125e-05,0.01822829246520996,0.02488851547241211,none,,False,0.6401051878929138,0.024152722209692,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1400_1.0_0.82.png,True,0.6401051878929138,0.024152722209692,1.3149083852767944,1.5529329776763916,1.0,0.49300485849380493,0.5459545850753784,0.5137994885444641,0.17015087604522705,0.0040011173114180565,0.013139883056282997,0.006910558324307203,0.4314038157463074,0.4850209653377533,0.45250841975212097,0.16238513588905334,0.0014215799747034907,0.0012073901016265154,0.0005552468937821686,0.3675183355808258,0.2535977363586426,0.25469771027565,0.08214522898197174,0.9540886878967285,0.9604604840278625,0.015207509510219097,0.9546440243721008,0.955765426158905,0.004178185481578112,0.9520538449287415,0.9523230195045471,0.001444136374630034,0.0,0.0011669519590213895,0.06939458101987839,0.004079604521393776,0.019771097227931023,0.9501549005508423,0.068256676197052,0.220115527510643,7.793007057443901e-07,7.793007057443901e-07,0.2544192373752594,0.0011669519590213895,0.06939458101987839,1.4894682154320549e-09,0.024810349568724632
