1408_0.96_0.53.png,43.38821029663086,43.89142990112305,0.5032196044921875,0.9989902377128601,0.998996913433075,6.67572021484375e-06,0.01819300651550293,0.0248410701751709,none,,False,0.5101161003112793,0.028573736548423767,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1408_0.96_0.53.png,True,0.5101161003112793,0.028573736548423767,1.180445909500122,1.2863729000091553,0.9986928701400757,0.4783359467983246,0.5455750226974487,0.49879157543182373,0.16579201817512512,0.004116805270314217,0.013338521122932434,0.006837950553745031,0.4182269275188446,0.48490598797798157,0.4386751055717468,0.15871946513652802,0.0014563018921762705,0.0012978881131857634,0.0005808573914691806,0.434812068939209,0.24985381960868835,0.2291652113199234,0.09010978043079376,0.9537519812583923,0.9600212574005127,0.013114788569509983,0.9546720385551453,0.9560180306434631,0.003957808483392,0.9520552754402161,0.9523593783378601,0.0014552713837474585,0.0,0.0021340767852962017,0.07054740190505981,0.007228874135762453,0.02602636255323887,0.9502877593040466,0.09376437962055206,0.22138431668281555,7.392704901576508e-07,7.392704901576508e-07,0.22889471054077148,0.0021340767852962017,0.07054740190505981,2.423584000155188e-09,0.023968204855918884
1414_0.88_1.69.png,37.491336822509766,37.487796783447266,-0.0035400390625,0.9963498115539551,0.9963390827178955,-1.0728836059570312e-05,0.0180356502532959,0.024657487869262695,none,,False,0.6887505054473877,0.015463748015463352,,,0.9594771265983582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1414_0.88_1.69.png,True,0.6887505054473877,0.015463748015463352,1.5948549509048462,1.921215534210205,0.9594771265983582,0.5038736462593079,0.5539863109588623,0.5245997309684753,0.16942207515239716,0.004291065968573093,0.01503568422049284,0.007861904799938202,0.4386681914329529,0.4850624203681946,0.4601482152938843,0.15890149772167206,0.0014168894849717617,0.0011908761225640774,0.0005510951159521937,0.21173304319381714,0.21338115632534027,0.31496554613113403,0.06611065566539764,0.953359842300415,0.9599941968917847,0.012262014672160149,0.9544883966445923,0.9556171298027039,0.003672148333862424,0.9520636796951294,0.9522985816001892,0.001562009914778173,0.0,0.0006147282547317445,0.06031845510005951,0.0023460614029318094,0.014875836670398712,0.9499791860580444,0.04602893814444542,0.2096870243549347,9.013773478727671e-07,9.013773478727671e-07,0.3148265480995178,0.0006147282547317445,0.06031845510005951,8.329102962889579e-10,0.024943221360445023
1415_0.67_1.4.png,40.672359466552734,39.92407989501953,-0.7482795715332031,0.9982019662857056,0.9981853365898132,-1.6629695892333984e-05,0.01809072494506836,0.028363943099975586,none,,False,0.5573633909225464,0.01781553588807583,,,0.94248366355896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1415_0.67_1.4.png,True,0.5573633909225464,0.01781553588807583,1.589542269706726,1.9042586088180542,0.94248366355896,0.5024173855781555,0.5526825785636902,0.5231430530548096,0.1696256846189499,0.004248051904141903,0.014786878600716591,0.007704300340265036,0.43778711557388306,0.4850609302520752,0.45922183990478516,0.15920498967170715,0.0014154664240777493,0.0011876417556777596,0.0005463623092509806,0.23871967196464539,0.21866773068904877,0.3248063921928406,0.06837406009435654,0.9535402655601501,0.9595859050750732,0.012175562791526318,0.954542338848114,0.9556576609611511,0.003572974819689989,0.9520632028579712,0.9523023962974548,0.0014941160334274173,0.0,0.0008977160323411226,0.05912497639656067,0.003149269614368677,0.019103728234767914,0.9501423239707947,0.062028393149375916,0.2047114372253418,9.09311438590521e-07,9.09311438590521e-07,0.32466405630111694,0.0008977160323411226,0.05912497639656067,1.2291425655064359e-09,0.02499181590974331
1421_0.9_1.14.png,35.851524353027344,35.754669189453125,-0.09685516357421875,0.9960368871688843,0.9959204196929932,-0.00011646747589111328,0.017846345901489258,0.027462005615234375,none,,False,0.671358585357666,0.0164884515106678,,,0.9921569228172302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1421_0.9_1.14.png,True,0.671358585357666,0.0164884515106678,1.0858864784240723,1.2174572944641113,0.9921569228172302,0.49634453654289246,0.5471446514129639,0.5173034071922302,0.168091282248497,0.004078626167029142,0.013125430792570114,0.006999485660344362,0.4430719017982483,0.4842035472393036,0.46474260091781616,0.16100110113620758,0.0014486464206129313,0.001257674884982407,0.0005864598206244409,0.33041366934776306,0.26592499017715454,0.24546931684017181,0.054144956171512604,0.9539152383804321,0.9588183760643005,0.01168257649987936,0.954549252986908,0.9556364417076111,0.00384259014390409,0.9520572423934937,0.9522713422775269,0.0014753127470612526,0.0,0.0012756218202412128,0.07923641055822372,0.007506240624934435,0.019909275695681572,0.9501774907112122,0.06795772910118103,0.23294208943843842,7.026291655165551e-07,7.026291655165551e-07,0.24528078734874725,0.0012756218202412128,0.07923641055822372,1.9847665733152553e-09,0.024971110746264458
1427_0.91_1.59.png,33.30733871459961,33.19353485107422,-0.11380386352539062,0.9967803955078125,0.9967621564865112,-1.823902130126953e-05,0.018054723739624023,0.025243520736694336,none,,False,0.6067470908164978,0.03437067195773125,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1427_0.91_1.59.png,True,0.6067470908164978,0.03437067195773125,2.6495816707611084,2.0252161026000977,0.9960784316062927,0.504819393157959,0.5544286370277405,0.526249885559082,0.18500693142414093,0.00398627482354641,0.012641985900700092,0.006742030382156372,0.4552527964115143,0.484799325466156,0.477509468793869,0.1746382862329483,0.0014662464382126927,0.0012529174564406276,0.000607368303462863,0.4413018822669983,0.25953438878059387,0.22875823080539703,0.06307164579629898,0.9538424611091614,0.9617994427680969,0.01448165625333786,0.9544999003410339,0.955394446849823,0.0039060681592673063,0.952050507068634,0.9522253274917603,0.00151011161506176,0.0,0.000810005993116647,0.04961753264069557,0.003611547639593482,0.016445918008685112,0.9501790404319763,0.059923961758613586,0.15137550234794617,8.033166523091495e-07,8.033166523091495e-07,0.22849887609481812,0.000810005993116647,0.04961753264069557,1.5812924303304499e-09,0.02396984212100506
143_0.84_1.61.png,32.85523223876953,33.121009826660156,0.265777587890625,0.9947659373283386,0.9948915839195251,0.00012564659118652344,0.01839590072631836,0.024709224700927734,none,,False,0.6019300818443298,0.016270125284790993,,,0.9699346423149109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,143_0.84_1.61.png,True,0.6019300818443298,0.016270125284790993,1.3225921392440796,1.4948173761367798,0.9699346423149109,0.5155206918716431,0.5545987486839294,0.5368292331695557,0.16712318360805511,0.004399886354804039,0.015024937689304352,0.00801930669695139,0.45861849188804626,0.4847398102283478,0.4810611307621002,0.15856696665287018,0.00147480727173388,0.0012804536381736398,0.000614709744695574,0.2798348665237427,0.279303640127182,0.31315529346466064,0.08226697891950607,0.9536474347114563,0.9610575437545776,0.01295911893248558,0.9545161724090576,0.955747127532959,0.004069121554493904,0.952057421207428,0.9522171020507812,0.0015196447493508458,0.0,0.0012606338132172823,0.07614266872406006,0.006090514361858368,0.018910562619566917,0.9501074552536011,0.0649571642279625,0.23167124390602112,8.954871191235725e-07,8.954871191235725e-07,0.31301945447921753,0.0012606338132172823,0.07614266872406006,2.0024069069535244e-09,0.02499089017510414
1443_0.76_1.22.png,37.6151123046875,37.351802825927734,-0.2633094787597656,0.9963962435722351,0.9962188005447388,-0.0001774430274963379,0.018254756927490234,0.024988412857055664,none,,False,0.6742133498191833,0.01388285681605339,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1443_0.76_1.22.png,True,0.6742133498191833,0.01388285681605339,1.1719030141830444,1.1775565147399902,0.9921568632125854,0.5105078220367432,0.5502625703811646,0.531243622303009,0.16833074390888214,0.003614699002355337,0.012430297210812569,0.0066970777697861195,0.44295254349708557,0.4819704592227936,0.4646625518798828,0.16013921797275543,0.0013083575759083033,0.000945722742471844,0.00043893055408261716,0.22524283826351166,0.18998560309410095,0.2840280830860138,0.06570471078157425,0.9535782337188721,0.9598026275634766,0.009936726652085781,0.9545972347259521,0.9556229114532471,0.0033630344551056623,0.9520670175552368,0.9522565603256226,0.001454982440918684,0.0,0.0006256608758121729,0.059027817100286484,0.0039466992020606995,0.01623002253472805,0.9500476121902466,0.04942844435572624,0.19657456874847412,7.377178121714678e-07,7.377178121714678e-07,0.2838713824748993,0.0006256608758121729,0.059027817100286484,8.218198344067673e-10,0.024711735546588898
1445_0.65_0.82.png,34.54184341430664,34.79856872558594,0.2567253112792969,0.9983455538749695,0.9983762502670288,3.069639205932617e-05,0.01817154884338379,0.024999141693115234,none,,False,0.5415184497833252,0.038062818348407745,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1445_0.65_0.82.png,True,0.5415184497833252,0.038062818348407745,1.243370532989502,1.0192959308624268,0.9947712421417236,0.49926701188087463,0.5517300367355347,0.5205737948417664,0.16792891919612885,0.003995287232100964,0.012229603715240955,0.006419546436518431,0.4462559223175049,0.48489201068878174,0.46806976199150085,0.1596256047487259,0.001484142616391182,0.0013363701291382313,0.0006342887645587325,0.43831390142440796,0.2438202053308487,0.25127601623535156,0.08785022050142288,0.9540099501609802,0.9599031209945679,0.013161352835595608,0.9546965956687927,0.9557583332061768,0.0038220619317144156,0.9520498514175415,0.9522235989570618,0.001431015320122242,0.0,0.0020847253035753965,0.09950434416532516,0.013949242420494556,0.023619860410690308,0.9502909779548645,0.08908072113990784,0.257129043340683,7.270489277289016e-07,7.270489277289016e-07,0.25095391273498535,0.0020847253035753965,0.09950434416532516,2.6458579771571067e-09,0.02480260841548443
1449_0.94_0.78.png,39.49800109863281,39.77621841430664,0.2782173156738281,0.9988929033279419,0.9989399313926697,4.70280647277832e-05,0.01807236671447754,0.024909496307373047,none,,False,0.5917930006980896,0.021774061024188995,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1449_0.94_0.78.png,True,0.5917930006980896,0.021774061024188995,2.255406379699707,1.9059866666793823,0.9908496737480164,0.5052846074104309,0.5555198192596436,0.526580810546875,0.16690580546855927,0.004068586975336075,0.013002296909689903,0.006946095265448093,0.4503036141395569,0.4846697449684143,0.472327321767807,0.1582741141319275,0.0014657792635262012,0.0012846468016505241,0.0006075750570744276,0.4068170487880707,0.22320228815078735,0.2585916817188263,0.05738871172070503,0.9540245532989502,0.9604714512825012,0.013114782981574535,0.9545870423316956,0.955597460269928,0.003793507581576705,0.9520540237426758,0.9522156715393066,0.001470907125622034,0.0,0.0010419099126011133,0.06491479277610779,0.004894369747489691,0.019171971827745438,0.9502143263816833,0.06802672147750854,0.19942855834960938,5.907326681153791e-07,5.907326681153791e-07,0.25836411118507385,0.0010419099126011133,0.06491479277610779,1.3406129539816902e-09,0.024977367371320724
1450_0.85_1.16.png,39.71930694580078,40.21425247192383,0.4949455261230469,0.9987702369689941,0.998832106590271,6.186962127685547e-05,0.018064022064208984,0.0249481201171875,none,,False,0.610503077507019,0.018839620053768158,,,0.988235354423523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1450_0.85_1.16.png,True,0.610503077507019,0.018839620053768158,2.2277588844299316,1.8941065073013306,0.988235354423523,0.5056015253067017,0.5556199550628662,0.5268983840942383,0.16687756776809692,0.0040831067599356174,0.013084753416478634,0.006960505153983831,0.4503946900367737,0.4844211935997009,0.472423255443573,0.15823346376419067,0.001466467510908842,0.0012857629917562008,0.0006070106173865497,0.3418065905570984,0.22437579929828644,0.2822791635990143,0.06111569702625275,0.9537655115127563,0.9606488943099976,0.012271683663129807,0.9545289874076843,0.9555944800376892,0.0035541988909244537,0.9520551562309265,0.9522393941879272,0.0014813700690865517,0.0,0.0008805689867585897,0.06166132912039757,0.004200952127575874,0.018226413056254387,0.9501546025276184,0.06157129257917404,0.1940278708934784,6.604126383535913e-07,6.604126383535913e-07,0.28208446502685547,0.0008805689867585897,0.06166132912039757,1.2182748143629851e-09,0.024985583499073982
1451_0.79_1.55.png,39.1078987121582,39.50169372558594,0.3937950134277344,0.9984433054924011,0.9984976053237915,5.429983139038086e-05,0.018114805221557617,0.025057554244995117,none,,False,0.615778923034668,0.016200684010982513,,,0.9843137264251709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1451_0.79_1.55.png,True,0.615778923034668,0.016200684010982513,2.2082035541534424,1.8860477209091187,0.9843137264251709,0.5058371424674988,0.5556864738464355,0.5271342396736145,0.16685785353183746,0.004092642571777105,0.013143070042133331,0.006967129185795784,0.450486421585083,0.4847842752933502,0.47251972556114197,0.1582096964120865,0.001466746674850583,0.0012859632261097431,0.0006063688197173178,0.2910749912261963,0.2203710824251175,0.30177345871925354,0.06373676657676697,0.9535968899726868,0.9606773853302002,0.011709524318575859,0.9544746279716492,0.9556074738502502,0.0034195538610219955,0.9520566463470459,0.952265202999115,0.0014865730190649629,0.0,0.0007906550308689475,0.058851458132267,0.0038831362035125494,0.017878662794828415,0.9501185417175293,0.058108262717723846,0.18870921432971954,7.306579732357932e-07,7.306579732357932e-07,0.3016027808189392,0.0007906550308689475,0.058851458132267,1.15657272647951e-09,0.024991555139422417
1454_0.62_1.48.png,33.7247428894043,33.5186882019043,-0.2060546875,0.9970703125,0.9970449209213257,-2.5391578674316406e-05,0.01812911033630371,0.04594087600708008,none,,False,0.6381781101226807,0.010562947951257229,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1454_0.62_1.48.png,True,0.6381781101226807,0.010562947951257229,1.1490167379379272,1.4978814125061035,1.0,0.5165619254112244,0.5516661405563354,0.5376164317131042,0.16789016127586365,0.004139292985200882,0.014523862861096859,0.007852775976061821,0.4539623558521271,0.484146386384964,0.4761980473995209,0.1595747023820877,0.001394416205585003,0.0011139761190861464,0.000524948351085186,0.22843225300312042,0.23588179051876068,0.30737823247909546,0.06715403497219086,0.9536381363868713,0.9615263938903809,0.009386246092617512,0.9545071721076965,0.9555368423461914,0.0033568746875971556,0.9520655870437622,0.9522572159767151,0.0014936421066522598,0.0,0.0006787298480048776,0.05223235860466957,0.00328217470087111,0.016674820333719254,0.9501022100448608,0.05289723351597786,0.19383297860622406,7.442567948601209e-07,7.442567948601209e-07,0.3072595000267029,0.0006787298480048776,0.05223235860466957,9.787138877115353e-10,0.02487730234861374
1457_0.88_0.58.png,42.509429931640625,42.3886833190918,-0.12074661254882812,0.9986409544944763,0.9986183047294617,-2.2649765014648438e-05,0.01836872100830078,0.024839162826538086,none,,False,0.5010764002799988,0.025886530056595802,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1457_0.88_0.58.png,True,0.5010764002799988,0.025886530056595802,2.0677647590637207,1.6741067171096802,0.9908496737480164,0.4678291976451874,0.5482715368270874,0.4881577491760254,0.16900454461574554,0.003950181882828474,0.011707862839102745,0.005851541645824909,0.4127364754676819,0.4840705394744873,0.4329069256782532,0.15738506615161896,0.0014610659563913941,0.0013560804072767496,0.0005983075243420899,0.4774767756462097,0.2155027836561203,0.2154354602098465,0.057365529239177704,0.953975260257721,0.9589992165565491,0.011241890490055084,0.9545931220054626,0.9559473395347595,0.003837454365566373,0.9520524740219116,0.9523300528526306,0.001441792817786336,0.0,0.0020669405348598957,0.0755537673830986,0.007223095279186964,0.02630406990647316,0.9503429532051086,0.09725465625524521,0.24068652093410492,6.484559094133147e-07,6.484559094133147e-07,0.21513564884662628,0.0020669405348598957,0.0755537673830986,1.9965427089374543e-09,0.024935709312558174
1459_0.77_0.55.png,40.7454719543457,40.44920349121094,-0.2962684631347656,0.9986271262168884,0.9985722899436951,-5.4836273193359375e-05,0.018162250518798828,0.025795936584472656,none,,False,0.4856775403022766,0.027148006483912468,,,0.9869281649589539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1459_0.77_0.55.png,True,0.4856775403022766,0.027148006483912468,2.0627338886260986,1.6739943027496338,0.9869281649589539,0.4679376482963562,0.5480726361274719,0.4882640242576599,0.1690770834684372,0.00393232237547636,0.011639457195997238,0.005817882250994444,0.41280844807624817,0.4841141998767853,0.4329829514026642,0.15749208629131317,0.0014580580173060298,0.001349767786450684,0.0005956940585747361,0.498211532831192,0.2187131941318512,0.21334423124790192,0.06084936484694481,0.954065203666687,0.9591488838195801,0.011377539485692978,0.954603374004364,0.9560785293579102,0.0038009625859558582,0.9520519971847534,0.9523252248764038,0.0014330331468954682,0.0,0.002238084562122822,0.07495899498462677,0.0073560005985200405,0.02712540328502655,0.9503751397132874,0.10225219279527664,0.2419363260269165,6.475104328274028e-07,6.475104328274028e-07,0.21302618086338043,0.002238084562122822,0.07495899498462677,2.1178525599907516e-09,0.02490316517651081
1460_0.51_1.63.png,39.68634033203125,39.10966110229492,-0.5766792297363281,0.9975078105926514,0.9974848628044128,-2.294778823852539e-05,0.02042865753173828,0.026190996170043945,none,,False,0.4607866704463959,0.018571287393569946,,,0.9411765336990356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1460_0.51_1.63.png,True,0.4607866704463959,0.018571287393569946,2.0059597492218018,1.6335387229919434,0.9411765336990356,0.4672672748565674,0.5490705370903015,0.48754724860191345,0.16879041492938995,0.003976762760430574,0.011867249384522438,0.005853577516973019,0.41116708517074585,0.4843890070915222,0.4312618672847748,0.15766367316246033,0.0014603559393435717,0.001355301239527762,0.0005951119237579405,0.33551934361457825,0.2311493158340454,0.28790342807769775,0.07198996096849442,0.9535287022590637,0.9590545892715454,0.009369774721562862,0.9544130563735962,0.9553934931755066,0.0033877140376716852,0.9520600438117981,0.9523746371269226,0.0014600056456401944,0.0,0.0016106123803183436,0.0719657763838768,0.006425665691494942,0.02656693384051323,0.9503030180931091,0.08769486844539642,0.228892520070076,8.764086487644818e-07,8.764086487644818e-07,0.2876981198787689,0.0016106123803183436,0.0719657763838768,1.938435856274623e-09,0.024844370782375336
1474_0.92_0.89.png,30.891849517822266,31.332935333251953,0.4410858154296875,0.9951250553131104,0.9954475164413452,0.0003224611282348633,0.018047571182250977,0.026211977005004883,none,,False,0.593538224697113,0.008787082508206367,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1474_0.92_0.89.png,True,0.593538224697113,0.008787082508206367,2.4426770210266113,3.0208616256713867,0.9986928701400757,0.5185698866844177,0.5560417175292969,0.5398626923561096,0.16677241027355194,0.004617965314537287,0.01600830629467964,0.008729876019060612,0.4617496430873871,0.4847767651081085,0.48434823751449585,0.1580968201160431,0.0014972644858062267,0.001336204120889306,0.0006421556463465095,0.33782562613487244,0.2688830494880676,0.2629617154598236,0.06445953994989395,0.9539847373962402,0.959119975566864,0.013198895379900932,0.9544947147369385,0.9554954767227173,0.004246549680829048,0.9520581364631653,0.9521989226341248,0.0015649532433599234,0.0,0.0013148541329428554,0.09322960674762726,0.006714589428156614,0.01912943832576275,0.950154721736908,0.0675286054611206,0.24231499433517456,6.134815180303121e-07,6.134815180303121e-07,0.26283296942710876,0.0013148541329428554,0.09322960674762726,1.8568198090207488e-09,0.02493450604379177
1477_0.87_1.44.png,30.921100616455078,31.275047302246094,0.3539466857910156,0.9816882014274597,0.9823386669158936,0.0006504654884338379,0.01817917823791504,0.02609109878540039,none,,False,0.6388165950775146,0.0029036356136202812,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1477_0.87_1.44.png,True,0.6388165950775146,0.0029036356136202812,1.0009362697601318,1.4539536237716675,1.0,0.5218200087547302,0.557449460029602,0.5426930785179138,0.1664811670780182,0.0045944321900606155,0.01656956784427166,0.009166701696813107,0.4529501497745514,0.48492249846458435,0.4751500189304352,0.15768736600875854,0.0014286626828834414,0.0012331545585766435,0.0005901025142520666,0.27219465374946594,0.24969187378883362,0.248343363404274,0.06998962163925171,0.9538272023200989,0.9569305181503296,0.01174240279942751,0.9544659852981567,0.9556030035018921,0.003506386186927557,0.9520735144615173,0.9522306323051453,0.0016334336251020432,0.0,0.0010362843750044703,0.10887975990772247,0.009002866223454475,0.017728207632899284,0.9501110315322876,0.056724920868873596,0.27192720770835876,1.7392115978509537e-06,1.7392115978509537e-06,0.24822501838207245,0.0010362843750044703,0.10887975990772247,1.1972701718931944e-09,0.02462354488670826
1485_0.6_1.5.png,35.47311782836914,34.93606948852539,-0.53704833984375,0.9971888065338135,0.9970795512199402,-0.00010925531387329102,0.01817774772644043,0.026273488998413086,none,,False,0.5481011867523193,0.016239158809185028,,,0.9385620951652527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1485_0.6_1.5.png,True,0.5481011867523193,0.016239158809185028,2.636573314666748,2.0400993824005127,0.9385620951652527,0.4879327416419983,0.5503397583961487,0.5093759298324585,0.1683736890554428,0.004523617681115866,0.013762833550572395,0.007074854336678982,0.4418219327926636,0.48483607172966003,0.4633827805519104,0.16055533289909363,0.0016058391192927957,0.0015870946226641536,0.0007400015601888299,0.3804132044315338,0.29932889342308044,0.26596105098724365,0.08458150178194046,0.9537945985794067,0.958668053150177,0.011662222445011139,0.9545396566390991,0.9560290575027466,0.0037098219618201256,0.9520491361618042,0.9523743987083435,0.0015169789548963308,0.0,0.0017941391561180353,0.042222827672958374,0.013290495611727238,0.02552635222673416,0.9503545761108398,0.09003376215696335,0.2722611129283905,7.843401022000762e-07,7.843401022000762e-07,0.26576074957847595,0.0017941391561180353,0.042222827672958374,1.6548691306184082e-09,0.02471860870718956
1488_0.71_1.67.png,38.652706146240234,38.032203674316406,-0.6205024719238281,0.9973829984664917,0.9972988367080688,-8.416175842285156e-05,0.01810169219970703,0.02658557891845703,none,,False,0.6030625104904175,0.014915818348526955,,,0.9477124214172363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1488_0.71_1.67.png,True,0.6030625104904175,0.014915818348526955,2.6204354763031006,2.0367496013641357,0.9477124214172363,0.4878959357738495,0.5504128932952881,0.5093379020690918,0.16840551793575287,0.004531705752015114,0.013796301558613777,0.00707488926127553,0.4417272210121155,0.4847443103790283,0.4632833003997803,0.16059249639511108,0.0016068160766735673,0.0015885394532233477,0.0007406864897347987,0.34433236718177795,0.29018062353134155,0.2737193703651428,0.08409029990434647,0.9536739587783813,0.9585394263267517,0.010957605205476284,0.9545295238494873,0.9559157490730286,0.0037907189689576626,0.9520483016967773,0.9523614048957825,0.0015302374958992004,0.0,0.0014723888598382473,0.03708501532673836,0.01222725585103035,0.02293865755200386,0.9502533078193665,0.07893478870391846,0.27324727177619934,8.1140160546056e-07,8.1140160546056e-07,0.27353745698928833,0.0014723888598382473,0.03708501532673836,1.279816252974797e-09,0.024700740352272987
1494_0.53_0.86.png,39.68551254272461,39.85762405395508,0.17211151123046875,0.9978687763214111,0.9979419708251953,7.319450378417969e-05,0.018082618713378906,0.026346921920776367,none,,False,0.5621049404144287,0.02341204136610031,,,0.98562091588974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1494_0.53_0.86.png,True,0.5621049404144287,0.02341204136610031,1.1793326139450073,1.3457937240600586,0.98562091588974,0.5023128986358643,0.5500349998474121,0.5231204628944397,0.16549097001552582,0.004003649577498436,0.013308917172253132,0.0070760250091552734,0.44146937131881714,0.4845085144042969,0.4630838930606842,0.16026754677295685,0.001394249382428825,0.0011454818304628134,0.0005331842112354934,0.3113299012184143,0.21703030169010162,0.2949138283729553,0.07688295841217041,0.9538832306861877,0.9598228335380554,0.013099255971610546,0.9546431303024292,0.955729603767395,0.00411475682631135,0.952059805393219,0.9522806406021118,0.0014296779409050941,0.0,0.0011478326050564647,0.07178141176700592,0.006252311635762453,0.020827768370509148,0.9501720070838928,0.07008347660303116,0.22324073314666748,8.659749255457427e-07,8.659749255457427e-07,0.2947225570678711,0.0011478326050564647,0.07178141176700592,1.5068098990766998e-09,0.02498486638069153
1495_0.94_1.22.png,36.49635314941406,36.48066711425781,-0.01568603515625,0.9950463175773621,0.9949986934661865,-4.762411117553711e-05,0.018332481384277344,0.026252031326293945,none,,False,0.7222690582275391,0.016644956544041634,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1495_0.94_1.22.png,True,0.7222690582275391,0.016644956544041634,1.1729856729507446,1.3299137353897095,0.9973856806755066,0.5015619993209839,0.549157977104187,0.522412896156311,0.1663423329591751,0.00400657719001174,0.013249306008219719,0.00701178377494216,0.4417022168636322,0.4840218722820282,0.46332424879074097,0.16053764522075653,0.0014019154477864504,0.0011585254687815905,0.0005410413723438978,0.23015035688877106,0.20246215164661407,0.28413161635398865,0.06800571084022522,0.9536418914794922,0.9583381414413452,0.013421420939266682,0.9545220732688904,0.955488920211792,0.004007192328572273,0.952060341835022,0.9524417519569397,0.0015118259470909834,0.0,0.0006284776609390974,0.07525595277547836,0.004102718085050583,0.015430194325745106,0.9499608278274536,0.047117408365011215,0.22741667926311493,1.0988272833856172e-06,1.0988272833856172e-06,0.28397032618522644,0.0006284776609390974,0.07525595277547836,1.0237625192033306e-09,0.02493620291352272
