1498_0.73_1.3.png,35.60639190673828,35.28937530517578,-0.3170166015625,0.9959465861320496,0.9958528280258179,-9.375810623168945e-05,0.019869327545166016,0.026265382766723633,none,,False,0.7053490877151489,0.011163922026753426,,,0.9725489616394043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1498_0.73_1.3.png,True,0.7053490877151489,0.011163922026753426,1.2248138189315796,1.8927637338638306,0.9725489616394043,0.5232559442520142,0.5559895634651184,0.5441602468490601,0.1667916476726532,0.004571780562400818,0.016659103333950043,0.009174139238893986,0.4552500545978546,0.4846482276916504,0.47756412625312805,0.1581202894449234,0.0014193974202498794,0.001191686955280602,0.0005617801216430962,0.23197422921657562,0.22064639627933502,0.2852741777896881,0.06330549716949463,0.9534924626350403,0.9595462679862976,0.010325302369892597,0.9545564651489258,0.9554293155670166,0.003689014120027423,0.9520674347877502,0.9522984027862549,0.0015711088199168444,0.0,0.0006472938694059849,0.10370263457298279,0.009702062234282494,0.014687118120491505,0.9500249028205872,0.04471936821937561,0.28217360377311707,8.95192044936266e-07,8.95192044936266e-07,0.2851232588291168,0.0006472938694059849,0.10370263457298279,1.0294919361442112e-09,0.02470320463180542
149_0.51_1.05.png,38.70011520385742,38.498775482177734,-0.2013397216796875,0.9978948831558228,0.9977800250053406,-0.00011485815048217773,0.01805734634399414,0.0264284610748291,none,,False,0.49939948320388794,0.025505181401968002,,,0.9647058844566345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,149_0.51_1.05.png,True,0.49939948320388794,0.025505181401968002,0.9927416443824768,1.11455500125885,0.9647058844566345,0.5211274027824402,0.5563575029373169,0.5417215824127197,0.16671492159366608,0.004094752948731184,0.015332520939409733,0.008268122561275959,0.44816797971725464,0.4823218882083893,0.4701538681983948,0.15801101922988892,0.001316717592999339,0.0009566092630848289,0.00044641215936280787,0.3120235502719879,0.24524562060832977,0.2976716160774231,0.07519733905792236,0.9536723494529724,0.9586824178695679,0.01054540928453207,0.954632043838501,0.9556635022163391,0.003666372038424015,0.9520705938339233,0.9522998929023743,0.0014619106659665704,0.0,0.0008633392280898988,0.0949462428689003,0.003195497440174222,0.018252277746796608,0.9501935243606567,0.06235644221305847,0.22075052559375763,8.981629662230262e-07,8.981629662230262e-07,0.29750216007232666,0.0008633392280898988,0.0949462428689003,1.4007272008953464e-09,0.02469480037689209
1503_0.95_1.58.png,35.69972229003906,36.51775360107422,0.8180313110351562,0.9920822978019714,0.9923014640808105,0.00021916627883911133,0.04050087928771973,0.04176163673400879,none,,False,0.6658135652542114,0.00886194035410881,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1503_0.95_1.58.png,True,0.6658135652542114,0.00886194035410881,1.6530804634094238,1.1598289012908936,1.0,0.5303763151168823,0.5569265484809875,0.5511365532875061,0.2018819898366928,0.004159488249570131,0.01599469594657421,0.009068584069609642,0.459393173456192,0.4816448986530304,0.4819360077381134,0.1890469640493393,0.0013017798773944378,0.0008892882033251226,0.0004328747745603323,0.3567040264606476,0.18686965107917786,0.2627286911010742,0.0504203699529171,0.9539453387260437,0.9596844911575317,0.01220170222222805,0.954582929611206,0.9556981325149536,0.003737530903890729,0.9520695209503174,0.9522363543510437,0.0015287508722394705,0.0,0.0003597417671699077,0.017350925132632256,4.55729168606922e-05,0.012992161326110363,0.9500601887702942,0.04484096169471741,0.16453419625759125,8.381931593248737e-07,8.381931593248737e-07,0.262506365776062,0.0003597417671699077,0.017350925132632256,3.5913569340628726e-10,0.02422962337732315
1509_0.73_0.78.png,43.54650115966797,43.596519470214844,0.050018310546875,0.9982949495315552,0.9983052015304565,1.0251998901367188e-05,0.02715921401977539,0.043022871017456055,none,,False,0.5520408153533936,0.010757097974419594,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1509_0.73_0.78.png,True,0.5520408153533936,0.010757097974419594,1.8293505907058716,1.6324644088745117,1.0,0.525474488735199,0.556327760219574,0.5463822484016418,0.19578997790813446,0.0041015297174453735,0.01520619448274374,0.008514332585036755,0.45997947454452515,0.4837650656700134,0.48253393173217773,0.18070562183856964,0.0013359534787014127,0.0009628882398828864,0.00046934999409131706,0.4608115255832672,0.18909414112567902,0.27499374747276306,0.0520796999335289,0.954268217086792,0.9618455171585083,0.012824581936001778,0.9546307325363159,0.9560701251029968,0.0038135359063744545,0.9520670771598816,0.9522095322608948,0.001464911620132625,0.0,0.0006326540024019778,0.02356376312673092,0.00021158854360692203,0.016603492200374603,0.950241208076477,0.06299053877592087,0.18549908697605133,9.212408258463256e-07,9.212408258463256e-07,0.27478161454200745,0.0006326540024019778,0.02356376312673092,7.410398406015872e-10,0.024794774129986763
1517_0.72_1.25.png,42.98026657104492,43.10400390625,0.12373733520507812,0.9983395338058472,0.9983701705932617,3.063678741455078e-05,0.027475833892822266,0.03857874870300293,none,,False,0.590294599533081,0.012624646537005901,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1517_0.72_1.25.png,True,0.590294599533081,0.012624646537005901,3.053278923034668,1.7841039896011353,1.0,0.5098943114280701,0.5558022856712341,0.5314493775367737,0.21355821192264557,0.0034967518877238035,0.010044637136161327,0.0055433777160942554,0.462076872587204,0.48350489139556885,0.48467621207237244,0.20837903022766113,0.0014168950729072094,0.001160530257038772,0.0005682521732524037,0.5732700824737549,0.24617747962474823,0.22687195241451263,0.07614293694496155,0.9547806978225708,0.9607462286949158,0.018111735582351685,0.954637885093689,0.955947995185852,0.0035892995074391365,0.9520524144172668,0.9522322416305542,0.0014157555997371674,0.0,0.0012140979524701834,0.012759360484778881,1.627604251552839e-05,0.01999550871551037,0.9503394365310669,0.0807797759771347,0.21477442979812622,6.782422588003101e-07,6.782422588003101e-07,0.22663821280002594,0.0012140979524701834,0.012759360484778881,7.251959588394641e-10,0.02376917190849781
1519_0.95_0.89.png,41.68010330200195,40.98729705810547,-0.6928062438964844,0.9980983734130859,0.9980684518814087,-2.9921531677246094e-05,0.027556657791137695,0.04079604148864746,none,,False,0.6147345900535583,0.01334359496831894,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1519_0.95_0.89.png,True,0.6147345900535583,0.01334359496831894,3.063577651977539,1.8004909753799438,1.0,0.5103828310966492,0.5557839870452881,0.5319238901138306,0.2086530476808548,0.0034792686346918344,0.010018053464591503,0.005550899542868137,0.46202415227890015,0.48334580659866333,0.4846227169036865,0.18938525021076202,0.00141105183865875,0.0011476135114207864,0.0005633286782540381,0.630824625492096,0.21612320840358734,0.19969040155410767,0.0629049614071846,0.9549486637115479,0.9614149332046509,0.018057381734251976,0.9546557068824768,0.9559068083763123,0.003790909191593528,0.9520522356033325,0.9521909356117249,0.0014177473494783044,0.0,0.001211532042361796,0.01280711218714714,3.2552084121562075e-06,0.019090592861175537,0.9503431916236877,0.08028755336999893,0.21787044405937195,5.826134952258144e-07,5.826134952258144e-07,0.19943760335445404,0.001211532042361796,0.01280711218714714,6.027962018428923e-10,0.02287624403834343
1522_0.53_0.78.png,43.68889236450195,44.22290802001953,0.5340156555175781,0.9984068870544434,0.9984372854232788,3.039836883544922e-05,0.02818751335144043,0.03850364685058594,none,,False,0.4482969641685486,0.015805590897798538,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1522_0.53_0.78.png,True,0.4482969641685486,0.015805590897798538,2.557905435562134,1.332746982574463,1.0,0.5112584829330444,0.5489949584007263,0.5324519872665405,0.1969955712556839,0.0031462153419852257,0.009958253242075443,0.005409803707152605,0.45468929409980774,0.4821885824203491,0.476955384016037,0.19238348305225372,0.0012989825336262584,0.000877946731634438,0.0004267254553269595,0.5553187131881714,0.1469995230436325,0.2391238510608673,0.050935547798871994,0.9544455409049988,0.9612206220626831,0.014150540344417095,0.9545597434043884,0.9560675024986267,0.0034780860878527164,0.9520591497421265,0.9522497653961182,0.001367649412713945,0.0,0.001171761192381382,0.013188072480261326,0.00015624999650754035,0.021542934700846672,0.9503434896469116,0.08688625693321228,0.15389308333396912,7.336376484090579e-07,7.336376484090579e-07,0.2388199418783188,0.001171761192381382,0.013188072480261326,1.0713087084113226e-09,0.02475162222981453
1523_0.59_1.3.png,40.89731216430664,41.69459915161133,0.7972869873046875,0.9968528747558594,0.9969332218170166,8.034706115722656e-05,0.02952408790588379,0.04075336456298828,none,,False,0.47910407185554504,0.014195212163031101,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1523_0.59_1.3.png,True,0.47910407185554504,0.014195212163031101,2.591383695602417,1.3400366306304932,1.0,0.5113983154296875,0.5494291186332703,0.5326005220413208,0.19736328721046448,0.003150075441226363,0.009952481836080551,0.005380515940487385,0.4550293982028961,0.48214876651763916,0.47731176018714905,0.19201716780662537,0.0013005234068259597,0.0008812214946374297,0.00042777351336553693,0.45508089661598206,0.17244073748588562,0.2622738182544708,0.05392492190003395,0.9541586637496948,0.9612841010093689,0.012578791007399559,0.9545194506645203,0.9556748270988464,0.0032151599880307913,0.9520595669746399,0.9522688984870911,0.0013840344035997987,0.0,0.0009316780488006771,0.013583206571638584,0.00020182292792014778,0.02035699225962162,0.9502574801445007,0.0754309743642807,0.13783667981624603,7.426165211654734e-07,7.426165211654734e-07,0.2620084583759308,0.0009316780488006771,0.013583206571638584,9.296935998825973e-10,0.024788251146674156
1529_0.84_0.56.png,44.14686584472656,44.26719284057617,0.12032699584960938,0.9982556104660034,0.9982314109802246,-2.4199485778808594e-05,0.029755830764770508,0.03975319862365723,none,,False,0.4425593614578247,0.010110318660736084,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1529_0.84_0.56.png,True,0.4425593614578247,0.010110318660736084,3.1079282760620117,1.943174958229065,1.0,0.5121150612831116,0.5571878552436829,0.533897340297699,0.23366416990756989,0.003702686633914709,0.011095735244452953,0.0061466749757528305,0.46819519996643066,0.484732985496521,0.49108317494392395,0.21974651515483856,0.001449578907340765,0.0011990758357569575,0.0005957268876954913,0.7007870078086853,0.15661372244358063,0.2022203803062439,0.04722636565566063,0.9548879265785217,0.9603039026260376,0.018373198807239532,0.9545661807060242,0.9556413292884827,0.003875080030411482,0.9520483613014221,0.9521843791007996,0.0014283133205026388,0.0,0.0016373072285205126,0.017856989055871964,1.302083364862483e-05,0.023175226524472237,0.9504608511924744,0.10395843535661697,0.18782544136047363,4.773566502080939e-07,4.773566502080939e-07,0.20196029543876648,0.0016373072285205126,0.017856989055871964,8.746252055935599e-10,0.024274423718452454
152_0.8_1.99.png,36.09148406982422,35.84778594970703,-0.2436981201171875,0.9947012662887573,0.9945937991142273,-0.0001074671745300293,0.019097089767456055,0.024530410766601562,none,,False,0.7182543277740479,0.016536708921194077,,,0.9843137264251709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,152_0.8_1.99.png,True,0.7182543277740479,0.016536708921194077,1.0008728504180908,1.1565093994140625,0.9843137264251709,0.5208331942558289,0.5563766360282898,0.5414617657661438,0.1667008399963379,0.004098381381481886,0.015165312215685844,0.00819954089820385,0.44842758774757385,0.4841321110725403,0.4704238772392273,0.15799550712108612,0.001325329183600843,0.0009802102576941252,0.00045885384315624833,0.1895938217639923,0.2148759663105011,0.3147309422492981,0.06923525780439377,0.9532068371772766,0.9581111669540405,0.009572870098054409,0.9544472098350525,0.9555268287658691,0.0034343956504017115,0.9520677328109741,0.9522960186004639,0.0015705031109973788,0.0,0.0004423308710101992,0.08260287344455719,0.0022998335771262646,0.012165970169007778,0.9498926997184753,0.036250025033950806,0.21053637564182281,9.01428052202391e-07,9.01428052202391e-07,0.3146069347858429,0.0004423308710101992,0.08260287344455719,8.565076980993069e-10,0.024887176230549812
1537_0.52_1.24.png,39.61684036254883,39.51728820800781,-0.09955215454101562,0.9929162859916687,0.992996096611023,7.981061935424805e-05,0.026888370513916016,0.0417017936706543,none,,False,0.4949755370616913,0.005623029079288244,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1537_0.52_1.24.png,True,0.4949755370616913,0.005623029079288244,1.8374003171920776,1.8267061710357666,1.0,0.5248478055000305,0.5558517575263977,0.5457707047462463,0.18688511848449707,0.004119668155908585,0.015079808421432972,0.008459764532744884,0.4602833688259125,0.4835018217563629,0.4828508496284485,0.18450696766376495,0.0013438089517876506,0.0009921358432620764,0.0004797194560524076,0.3298969864845276,0.2149551659822464,0.29662251472473145,0.05725504830479622,0.9542690515518188,0.9611597061157227,0.011906005442142487,0.9545459151268005,0.9565243721008301,0.0037057045847177505,0.9520686864852905,0.9522619843482971,0.001463599386624992,0.0,0.0009218382183462381,0.03197002410888672,0.0008138021221384406,0.020403936505317688,0.9502791166305542,0.07209794968366623,0.1974118947982788,1.099642076951568e-06,1.099642076951568e-06,0.29647040367126465,0.0009218382183462381,0.03197002410888672,1.0931665572755378e-09,0.024888984858989716
153_0.93_2.0.png,37.45693588256836,37.48817825317383,0.03124237060546875,0.9906759262084961,0.9905180335044861,-0.00015789270401000977,0.018291234970092773,0.028188467025756836,none,,False,0.7435550093650818,0.00935957208275795,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,153_0.93_2.0.png,True,0.7435550093650818,0.00935957208275795,2.031148672103882,2.0589492321014404,0.9960784316062927,0.5113564133644104,0.5546034574508667,0.5326662659645081,0.16717106103897095,0.004267459735274315,0.014440209604799747,0.007648856844753027,0.45680978894233704,0.4847492277622223,0.479157418012619,0.15863493084907532,0.0014682796318084002,0.0012601165799424052,0.0006090445094741881,0.21759717166423798,0.26152414083480835,0.2852332592010498,0.07010677456855774,0.9532055258750916,0.9578080177307129,0.011599209159612656,0.954328715801239,0.9559682607650757,0.0049300906248390675,0.952059268951416,0.9522536396980286,0.0016513835871592164,0.0,0.0008884711423888803,0.09489159286022186,0.00896819494664669,0.014650763012468815,0.949888288974762,0.045735716819763184,0.25372275710105896,1.2307881434026058e-06,1.2307881434026058e-06,0.28511548042297363,0.0008884711423888803,0.09489159286022186,1.7326757806301885e-09,0.024879267439246178
1544_0.87_1.52.png,41.51872634887695,41.81177520751953,0.2930488586425781,0.9960736036300659,0.9961406588554382,6.705522537231445e-05,0.02765631675720215,0.039461612701416016,none,,False,0.5545640587806702,0.013601998798549175,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1544_0.87_1.52.png,True,0.5545640587806702,0.013601998798549175,2.7683346271514893,1.3913103342056274,1.0,0.5068561434745789,0.5552884340286255,0.5286111235618591,0.2244826853275299,0.0034162902738898993,0.009276566095650196,0.005052360240370035,0.4645569920539856,0.48427098989486694,0.4872632324695587,0.21201586723327637,0.001436649588868022,0.0012014134554192424,0.0005924661527387798,0.5443004965782166,0.18876931071281433,0.2316063940525055,0.05228745564818382,0.9542444944381714,0.961922287940979,0.014577972702682018,0.9545491933822632,0.955596923828125,0.0037366189062595367,0.9520487785339355,0.9521989226341248,0.0014250606764107943,0.0,0.0008889616001397371,0.015818580985069275,3.2552084121562075e-06,0.01884261891245842,0.9502614736557007,0.07302901148796082,0.17699214816093445,5.973960810479184e-07,5.973960810479184e-07,0.231328085064888,0.0008889616001397371,0.015818580985069275,5.485742970989804e-10,0.023981699720025063
1546_0.79_0.85.png,41.7435417175293,41.83251953125,0.08897781372070312,0.9945013523101807,0.9944474697113037,-5.3882598876953125e-05,0.029435396194458008,0.04085206985473633,none,,False,0.529626190662384,0.016772331669926643,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1546_0.79_0.85.png,True,0.529626190662384,0.016772331669926643,1.5693773031234741,1.2799828052520752,1.0,0.5255522727966309,0.5560147166252136,0.5463977456092834,0.2013123780488968,0.0040509202517569065,0.014956745319068432,0.008338200859725475,0.45744121074676514,0.4825797975063324,0.4798765182495117,0.17581519484519958,0.0013223799178376794,0.0009516801801510155,0.0004669110639952123,0.5012216567993164,0.1748216301202774,0.22919876873493195,0.04807978495955467,0.954185426235199,0.9620996117591858,0.012335063889622688,0.9546388983726501,0.9559757709503174,0.0038675747346132994,0.952069103717804,0.9522060751914978,0.0015094024129211903,0.0,0.0007928231498226523,0.016994653269648552,1.302083364862483e-05,0.01715906336903572,0.950246274471283,0.06647142022848129,0.15914420783519745,1.0113334383277106e-06,1.0113334383277106e-06,0.2289145141839981,0.0007928231498226523,0.016994653269648552,7.862978601558268e-10,0.024112265557050705
1547_0.77_1.84.png,38.38336181640625,38.400123596191406,0.01676177978515625,0.988963782787323,0.9888579249382019,-0.00010585784912109375,0.029062747955322266,0.03736305236816406,none,,False,0.5895404815673828,0.013680534437298775,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1547_0.77_1.84.png,True,0.5895404815673828,0.013680534437298775,1.5713224411010742,1.2895703315734863,1.0,0.5246332883834839,0.5553867816925049,0.5455411672592163,0.204249769449234,0.004012594930827618,0.014635746367275715,0.008113897405564785,0.4587302803993225,0.48298341035842896,0.4812239110469818,0.190507173538208,0.00132851826492697,0.0009629889391362667,0.00047342173638753593,0.3158908784389496,0.2275082916021347,0.2716352939605713,0.057136084884405136,0.9537436962127686,0.9620126485824585,0.01208790484815836,0.9545229077339172,0.9560147523880005,0.003624055767431855,0.9520711302757263,0.9522423148155212,0.0015733132604509592,0.0,0.0005525677115656435,0.017463454976677895,1.302083364862483e-05,0.015638459473848343,0.9501265287399292,0.05197104066610336,0.1512661725282669,1.534460920993297e-06,1.534460920993297e-06,0.27139219641685486,0.0005525677115656435,0.017463454976677895,7.353262998499588e-10,0.02428099885582924
1548_0.85_1.55.png,38.46875,38.7830696105957,0.3143196105957031,0.9901692271232605,0.9901530742645264,-1.615285873413086e-05,0.024472475051879883,0.0409541130065918,none,,False,0.601475179195404,0.014590962789952755,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1548_0.85_1.55.png,True,0.601475179195404,0.014590962789952755,1.5636658668518066,1.2890702486038208,1.0,0.5246042609214783,0.5552324056625366,0.5455263257026672,0.20422828197479248,0.003999494016170502,0.014558021910488605,0.008085383102297783,0.45853328704833984,0.4829762876033783,0.4810166656970978,0.18942642211914062,0.0013287336332723498,0.0009631137363612652,0.0004737189447041601,0.3549821078777313,0.21849781274795532,0.2536022365093231,0.05314832180738449,0.9538228511810303,0.961979866027832,0.012116648256778717,0.9545491933822632,0.9559504985809326,0.003674738574773073,0.9520698189735413,0.9522318840026855,0.0015698422212153673,0.0,0.0005598766729235649,0.01647062972187996,1.302083364862483e-05,0.015290644951164722,0.9501287937164307,0.05247683450579643,0.1531580686569214,1.3834932133249822e-06,1.3834932133249822e-06,0.2533447742462158,0.0005598766729235649,0.01647062972187996,6.578376732235824e-10,0.02418002486228943
1553_0.74_1.63.png,39.89813995361328,40.34561538696289,0.4474754333496094,0.997277021408081,0.997336745262146,5.9723854064941406e-05,0.025797605514526367,0.038511037826538086,none,,False,0.6783198118209839,0.009016759693622589,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1553_0.74_1.63.png,True,0.6783198118209839,0.009016759693622589,1.697557806968689,1.6285412311553955,1.0,0.5289482474327087,0.5569688677787781,0.5497439503669739,0.20601260662078857,0.004231203347444534,0.01593901962041855,0.008865186013281345,0.4592389166355133,0.48273518681526184,0.48176881670951843,0.1862337738275528,0.0013235287042334676,0.0009527658694423735,0.0004625281726475805,0.2182396948337555,0.1880154013633728,0.3091813325881958,0.05331818386912346,0.9537965059280396,0.9605509638786316,0.011509353294968605,0.9545468091964722,0.9560393691062927,0.0032903740648180246,0.9520756006240845,0.9522266983985901,0.0015666178660467267,0.0,0.00037903213524259627,0.013738528825342655,3.2552084121562075e-06,0.014345331117510796,0.9500879645347595,0.043659757822752,0.1878717839717865,1.6091101997517399e-06,1.6091101997517399e-06,0.3090384602546692,0.00037903213524259627,0.013738528825342655,5.777991973765495e-10,0.024330975487828255
1557_0.85_1.07.png,45.964630126953125,45.89686965942383,-0.06776046752929688,0.9948610067367554,0.9951587915420532,0.00029778480529785156,0.024547338485717773,0.04105091094970703,none,,False,0.348393052816391,0.011530149728059769,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1557_0.85_1.07.png,True,0.348393052816391,0.011530149728059769,2.5566976070404053,2.089657783508301,1.0,0.5080894231796265,0.5539731383323669,0.5294302105903625,0.22055977582931519,0.003863224294036627,0.012366577982902527,0.0066572618670761585,0.45604798197746277,0.4847838878631592,0.47835734486579895,0.2012411653995514,0.0014229144435375929,0.00116070790681988,0.000568689254578203,0.5672327280044556,0.20843087136745453,0.1962454617023468,0.058808136731386185,0.9541866183280945,0.9615691304206848,0.012767419219017029,0.9546059370040894,0.9557505249977112,0.004169517196714878,0.9520536661148071,0.9522318243980408,0.0014806704130023718,0.0,0.002012023003771901,0.021161459386348724,0.00035481771919876337,0.025798384100198746,0.95037841796875,0.1056993156671524,0.22996151447296143,6.501568918793055e-07,6.501568918793055e-07,0.19599983096122742,0.002012023003771901,0.021161459386348724,1.138066085815126e-09,0.02254188433289528
155_0.83_1.97.png,36.43967819213867,36.19689178466797,-0.24278640747070312,0.9912833571434021,0.9909669756889343,-0.00031638145446777344,0.018452167510986328,0.02730703353881836,none,,False,0.7248364686965942,0.010223114863038063,,,0.9869281053543091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,155_0.83_1.97.png,True,0.7248364686965942,0.010223114863038063,2.0305163860321045,2.069913387298584,0.9869281053543091,0.5114949941635132,0.5544566512107849,0.5327982306480408,0.16721192002296448,0.004258519038558006,0.014423169195652008,0.007628110237419605,0.45679816603660583,0.4847477972507477,0.47914597392082214,0.15868809819221497,0.0014655243139714003,0.0012538090813905,0.0006062131724320352,0.22399288415908813,0.2647262215614319,0.2927010953426361,0.07832646369934082,0.9532595276832581,0.9574862718582153,0.011610557325184345,0.9543759822845459,0.9557645916938782,0.004705942701548338,0.952059268951416,0.9522528648376465,0.0016339108115062118,0.0,0.0009290060261264443,0.09669309854507446,0.009511372074484825,0.01495740283280611,0.9499037861824036,0.047283388674259186,0.2556835114955902,1.1725213653335231e-06,1.1725213653335231e-06,0.29258182644844055,0.0009290060261264443,0.09669309854507446,1.7058179313522714e-09,0.02480473741889
1560_0.99_1.56.png,42.60143280029297,42.87666702270508,0.2752342224121094,0.9925152659416199,0.9929541945457458,0.00043892860412597656,0.024492979049682617,0.03859543800354004,none,,False,0.4243847131729126,0.010812874883413315,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1560_0.99_1.56.png,True,0.4243847131729126,0.010812874883413315,2.551486015319824,1.9599041938781738,1.0,0.5094695687294006,0.5558860301971436,0.5308001637458801,0.214664027094841,0.0038636773824691772,0.012427549809217453,0.006752258166670799,0.4571065306663513,0.484633207321167,0.4794706404209137,0.19931942224502563,0.0014172752853482962,0.0011474970960989594,0.0005620065494440496,0.5078626871109009,0.23276974260807037,0.19110514223575592,0.05382560193538666,0.9540600776672363,0.9614179134368896,0.012639036402106285,0.954566478729248,0.9557632803916931,0.004029252100735903,0.9520552754402161,0.9522449970245361,0.0015314386691898108,0.0,0.0015564662171527743,0.019395727664232254,0.00021809896861668676,0.02245512045919895,0.9502828121185303,0.08806698024272919,0.22301577031612396,6.928501647962548e-07,6.928501647962548e-07,0.19086940586566925,0.0015564662171527743,0.019395727664232254,8.076290192171598e-10,0.021880708634853363
1567_0.8_0.84.png,41.389461517333984,42.63320541381836,1.243743896484375,0.9975212812423706,0.9975935816764832,7.230043411254883e-05,0.024495363235473633,0.040828704833984375,none,,False,0.6702752709388733,0.007296329364180565,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1567_0.8_0.84.png,True,0.6702752709388733,0.007296329364180565,1.821977972984314,0.9512696862220764,1.0,0.5254557132720947,0.5560770630836487,0.5465840697288513,0.16785910725593567,0.003765009343624115,0.01361706294119358,0.007706823758780956,0.4623960554599762,0.484427809715271,0.48506098985671997,0.1601441204547882,0.001313384622335434,0.0008998741977848113,0.000445070763817057,0.5649139285087585,0.12294933199882507,0.22791031002998352,0.04297703504562378,0.954734742641449,0.9588832855224609,0.015555108897387981,0.9546105265617371,0.9555267095565796,0.0035792042035609484,0.9520659446716309,0.9522290825843811,0.0014435690827667713,0.0,0.0005697894375771284,0.01791769079864025,3.2552084121562075e-06,0.015082531608641148,0.9502511620521545,0.05916666239500046,0.1913098394870758,4.889842557531665e-07,4.889842557531665e-07,0.22770459949970245,0.0005697894375771284,0.01791769079864025,3.3092337203832756e-10,0.024716146290302277
