1568_0.8_1.8.png,39.866859436035156,40.616092681884766,0.7492332458496094,0.9947551488876343,0.9948900938034058,0.00013494491577148438,0.025002241134643555,0.038482666015625,none,,False,0.7138872742652893,0.005829953588545322,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1568_0.8_1.8.png,True,0.7138872742652893,0.005829953588545322,1.7147901058197021,0.9737734794616699,1.0,0.5258111357688904,0.5568879246711731,0.5469529628753662,0.16728635132312775,0.0037919296883046627,0.01368592120707035,0.007668211590498686,0.462850958108902,0.48442429304122925,0.4855376183986664,0.15930944681167603,0.0013192965416237712,0.0009153916616924107,0.00044845871161669493,0.31937941908836365,0.1372540295124054,0.2637965977191925,0.04355858638882637,0.9541845917701721,0.9586099982261658,0.011725014075636864,0.9545637369155884,0.9555665254592896,0.0032320774625986814,0.9520679712295532,0.9522370100021362,0.0014956356026232243,0.0,0.00038708990905433893,0.01569632813334465,3.2552084121562075e-06,0.014173035509884357,0.9501075744628906,0.04668812081217766,0.18525776267051697,8.547830816496571e-07,8.547830816496571e-07,0.26362860202789307,0.00038708990905433893,0.01569632813334465,3.3805858112856413e-10,0.024795252829790115
1574_0.67_1.97.png,39.89366912841797,39.042327880859375,-0.8513412475585938,0.9976234436035156,0.9975767135620117,-4.673004150390625e-05,0.025105714797973633,0.04046916961669922,none,,False,0.6303569078445435,0.009165446273982525,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1574_0.67_1.97.png,True,0.6303569078445435,0.009165446273982525,2.4122588634490967,1.5042963027954102,1.0,0.5206800699234009,0.5506638884544373,0.5419368147850037,0.20557914674282074,0.00342137785628438,0.011522416956722736,0.006336178630590439,0.46328797936439514,0.4824928641319275,0.48598340153694153,0.18549926578998566,0.0013123955577611923,0.0008943863795138896,0.0004380140744615346,0.36382001638412476,0.24060207605361938,0.2836456298828125,0.06522434949874878,0.9540515542030334,0.9611924290657043,0.012941185384988785,0.9545202851295471,0.9561097025871277,0.0030593539122492075,0.9520660638809204,0.95238196849823,0.0014459023950621486,0.0,0.0005545756430365145,0.01125310268253088,9.765624781721272e-06,0.016597077250480652,0.9501778483390808,0.055905088782310486,0.14745469391345978,1.0275167596773827e-06,1.0275167596773827e-06,0.28345978260040283,0.0005545756430365145,0.01125310268253088,6.604634616991234e-10,0.024819016456604004
1576_0.98_0.73.png,39.541358947753906,38.72443771362305,-0.8169212341308594,0.9981488585472107,0.9980754256248474,-7.343292236328125e-05,0.025124788284301758,0.0379490852355957,none,,False,0.6505284905433655,0.011944512836635113,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1576_0.98_0.73.png,True,0.6505284905433655,0.011944512836635113,2.3725016117095947,1.4218908548355103,1.0,0.5193078517913818,0.549741268157959,0.540618896484375,0.19547022879123688,0.003346723038703203,0.010984489694237709,0.006115159951150417,0.46345654129981995,0.48265933990478516,0.48615550994873047,0.17709706723690033,0.0013163426192477345,0.0009042201563715935,0.0004473941517062485,0.5700710415840149,0.18202929198741913,0.22159864008426666,0.04352514445781708,0.9545720815658569,0.961678147315979,0.014247250743210316,0.9546178579330444,0.955966591835022,0.0035229858476668596,0.9520613551139832,0.9522916078567505,0.0014189486391842365,0.0,0.0006186778773553669,0.010472355410456657,3.2552084121562075e-06,0.015539506450295448,0.950245201587677,0.06163657084107399,0.1611073762178421,5.868250241292117e-07,5.868250241292117e-07,0.22135086357593536,0.0006186778773553669,0.010472355410456657,3.7494538029925195e-10,0.02286916971206665
1577_0.86_1.16.png,42.5654182434082,42.772483825683594,0.20706558227539062,0.9942744970321655,0.9943947196006775,0.00012022256851196289,0.025133371353149414,0.05002570152282715,none,,False,0.5867472290992737,0.013028712943196297,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1577_0.86_1.16.png,True,0.5867472290992737,0.013028712943196297,1.560853362083435,1.5270037651062012,0.9921568632125854,0.5286048650741577,0.5557239055633545,0.5492812395095825,0.20505134761333466,0.004227496683597565,0.016216792166233063,0.008882234804332256,0.4575883448123932,0.4824468195438385,0.48004308342933655,0.18450665473937988,0.0013096204493194818,0.0009173514554277062,0.00044553724001161754,0.2778817415237427,0.19939804077148438,0.2588909864425659,0.0548640638589859,0.9535911083221436,0.9629614949226379,0.011347104795277119,0.954532265663147,0.9563475251197815,0.004187328275293112,0.9520816206932068,0.9523161053657532,0.0017329785041511059,0.0,0.00032525407732464373,0.009907413274049759,0.0,0.013444204814732075,0.950135350227356,0.04084237292408943,0.15889298915863037,1.9003346096724272e-06,1.9003346096724272e-06,0.2587125897407532,0.00032525407732464373,0.009907413274049759,6.388249929045742e-10,0.023552946746349335
1586_0.74_1.29.png,39.65603256225586,39.923038482666016,0.26700592041015625,0.9955877065658569,0.9957310557365417,0.00014334917068481445,0.025362730026245117,0.0377659797668457,none,,False,0.5287052392959595,0.009747153148055077,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1586_0.74_1.29.png,True,0.5287052392959595,0.009747153148055077,2.1535115242004395,1.267177700996399,0.9895424842834473,0.5247324705123901,0.5508010983467102,0.5458395481109619,0.2039135992527008,0.003548884764313698,0.012949484400451183,0.007107120472937822,0.4633173644542694,0.481161504983902,0.48602819442749023,0.18400214612483978,0.0012847937177866697,0.0008147035259753466,0.0004040611966047436,0.40802067518234253,0.16436980664730072,0.25595033168792725,0.04436875134706497,0.9540995359420776,0.9607712626457214,0.011140343733131886,0.9546144604682922,0.9563508033752441,0.003582019591704011,0.9520666599273682,0.9522910714149475,0.0014855751069262624,0.0,0.0005790651775896549,0.010539391078054905,3.2552084121562075e-06,0.016560567542910576,0.9501734375953674,0.059613507241010666,0.11125514656305313,7.668360240131733e-07,7.668360240131733e-07,0.2557641267776489,0.0005790651775896549,0.010539391078054905,5.292862259587139e-10,0.02471451833844185
1598_0.67_1.4.png,38.11855697631836,38.9195671081543,0.8010101318359375,0.9976146221160889,0.9977090358734131,9.441375732421875e-05,0.030999422073364258,0.04071354866027832,none,,False,0.5570459961891174,0.009080532938241959,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1598_0.67_1.4.png,True,0.5570459961891174,0.009080532938241959,1.803308129310608,1.3467756509780884,1.0,0.5223777890205383,0.5566202998161316,0.5431512594223022,0.1978405863046646,0.0039732446894049644,0.014505273662507534,0.00807960145175457,0.4542716145515442,0.48256179690361023,0.47655051946640015,0.18576212227344513,0.0013191517209634185,0.0009505332564003766,0.0004543074464891106,0.37777042388916016,0.24323883652687073,0.2797336280345917,0.05709858983755112,0.9542069435119629,0.9594829678535461,0.0128241665661335,0.9545889496803284,0.9556929469108582,0.0033703434746712446,0.9520692229270935,0.9522371292114258,0.0014698164304718375,0.0,0.0006675687618553638,0.012718136422336102,3.2552084121562075e-06,0.017255637794733047,0.9502294063568115,0.06259998679161072,0.15680523216724396,1.0891133115364937e-06,1.0891133115364937e-06,0.2795342206954956,0.0006675687618553638,0.012718136422336102,7.551225200685963e-10,0.02482505887746811
1601_0.99_0.52.png,46.43644332885742,46.53282928466797,0.09638595581054688,0.9984878897666931,0.9985480308532715,6.014108657836914e-05,0.029341936111450195,0.03742074966430664,none,,False,0.47083842754364014,0.018960993736982346,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1601_0.99_0.52.png,True,0.47083842754364014,0.018960993736982346,2.107783317565918,1.3781880140304565,1.0,0.524895191192627,0.556824803352356,0.5458036661148071,0.19240355491638184,0.0039023030549287796,0.014233789406716824,0.00795009359717369,0.45889243483543396,0.4823172688484192,0.48139461874961853,0.19025951623916626,0.001318716793321073,0.0009301519603468478,0.0004562248941510916,0.6443657875061035,0.13256914913654327,0.18157821893692017,0.0428166389465332,0.9544448256492615,0.9608107209205627,0.013338057324290276,0.9546917676925659,0.9557986259460449,0.0039265695959329605,0.9520664811134338,0.9522008895874023,0.0014715924626216292,0.0,0.0010670401388779283,0.013424401171505451,3.2552084121562075e-06,0.018785059452056885,0.9503433704376221,0.08158860355615616,0.1573691964149475,6.057981067897344e-07,6.057981067897344e-07,0.1812737137079239,0.0010670401388779283,0.013424401171505451,6.634464089216863e-10,0.021685058251023293
1610_0.91_0.53.png,44.612274169921875,45.32392501831055,0.7116508483886719,0.9976706504821777,0.9976330995559692,-3.7550926208496094e-05,0.0298459529876709,0.040662527084350586,none,,False,0.5644829869270325,0.009983236901462078,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1610_0.91_0.53.png,True,0.5644829869270325,0.009983236901462078,1.9625521898269653,1.4384758472442627,1.0,0.5227064490318298,0.5553511381149292,0.5436264276504517,0.20627057552337646,0.003895560512319207,0.014261474832892418,0.007911818102002144,0.45625200867652893,0.48368147015571594,0.47862163186073303,0.1730647087097168,0.001314507913775742,0.0009218898485414684,0.0004512438317760825,0.5623893141746521,0.16457514464855194,0.22323006391525269,0.05386732146143913,0.9545980095863342,0.9594641923904419,0.01384555734694004,0.9546762108802795,0.9557814598083496,0.003832851303741336,0.9520660638809204,0.9521946310997009,0.0014701967593282461,0.0,0.0009034856338985264,0.021129095926880836,2.27864584303461e-05,0.017455900087952614,0.9502760171890259,0.07098443806171417,0.22399717569351196,6.838744752712955e-07,6.838744752712955e-07,0.22300337255001068,0.0009034856338985264,0.021129095926880836,6.266224761297678e-10,0.022299818694591522
1612_0.77_1.4.png,41.38669967651367,40.98567199707031,-0.4010276794433594,0.9956598281860352,0.9955112934112549,-0.00014853477478027344,0.0298616886138916,0.03907656669616699,none,,False,0.6170535087585449,0.008066480979323387,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1612_0.77_1.4.png,True,0.6170535087585449,0.008066480979323387,1.9193445444107056,1.50735342502594,1.0,0.5228222608566284,0.5558177828788757,0.5437219142913818,0.2027798891067505,0.0039607929065823555,0.014633054845035076,0.008061707951128483,0.4563840329647064,0.48435717821121216,0.4787604510784149,0.18170341849327087,0.001318805618211627,0.0009275671909563243,0.0004508329147938639,0.35159653425216675,0.19261278212070465,0.265706866979599,0.05893600732088089,0.9540727138519287,0.9589735865592957,0.011323380284011364,0.9545880556106567,0.95586758852005,0.0036235961597412825,0.9520686864852905,0.9522607922554016,0.0015413584187626839,0.0,0.0005881365505047143,0.021246302872896194,3.255208503105678e-05,0.015639735385775566,0.9501315355300903,0.05449642241001129,0.20838472247123718,1.0989466545652249e-06,1.0989466545652249e-06,0.2655201852321625,0.0005881365505047143,0.021246302872896194,5.468334673963682e-10,0.024313824251294136
1617_0.56_1.97.png,42.692283630371094,43.375587463378906,0.6833038330078125,0.9934365153312683,0.9935673475265503,0.00013083219528198242,0.029350757598876953,0.04044604301452637,none,,False,0.44567710161209106,0.007864004001021385,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1617_0.56_1.97.png,True,0.44567710161209106,0.007864004001021385,1.9617806673049927,1.328774333000183,1.0,0.5128900408744812,0.556868851184845,0.5342637300491333,0.22523224353790283,0.003966027405112982,0.012693197466433048,0.006871328689157963,0.4605906307697296,0.4845800995826721,0.48312923312187195,0.2130707949399948,0.0014280648902058601,0.001188478316180408,0.0005822727107442915,0.3051224946975708,0.2063864767551422,0.2928394675254822,0.06756734102964401,0.9535448551177979,0.9586383700370789,0.0111578069627285,0.9543790817260742,0.9561306238174438,0.003415097016841173,0.9520593285560608,0.9522683620452881,0.0015135136200115085,0.0,0.0011029925663024187,0.02930823341012001,0.0031542968936264515,0.02159819006919861,0.9501890540122986,0.06945343315601349,0.26206672191619873,1.163625256594969e-06,1.163625256594969e-06,0.29264506697654724,0.0011029925663024187,0.02930823341012001,1.0110339232483057e-09,0.021597320213913918
1618_0.97_1.32.png,42.33924865722656,42.78337478637695,0.4441261291503906,0.9923083186149597,0.9924494624137878,0.000141143798828125,0.025866270065307617,0.03770589828491211,none,,False,0.5375887751579285,0.008913998492062092,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1618_0.97_1.32.png,True,0.5375887751579285,0.008913998492062092,1.9673458337783813,1.3377315998077393,1.0,0.5104502439498901,0.5567840933799744,0.5319567918777466,0.204605370759964,0.0041226730681955814,0.01313721016049385,0.0071218665689229965,0.4609934985637665,0.4847804605960846,0.483537495136261,0.2027020901441574,0.00147254450712353,0.0012793036876246333,0.0006314835045486689,0.3907187879085541,0.20080064237117767,0.233086496591568,0.054856933653354645,0.9535189867019653,0.9585675597190857,0.011021476238965988,0.9544506072998047,0.9560607671737671,0.003668805118650198,0.9520558714866638,0.9522523283958435,0.001577151007950306,0.0,0.0010017650201916695,0.026218285784125328,0.007102864794433117,0.018510155379772186,0.9501346945762634,0.06377756595611572,0.2706681787967682,9.922274557538913e-07,9.922274557538913e-07,0.23284558951854706,0.0010017650201916695,0.026218285784125328,5.605768627070518e-10,0.021216867491602898
1621_0.5_0.72.png,50.3756103515625,50.28113555908203,-0.09447479248046875,0.9975113272666931,0.99750155210495,-9.775161743164062e-06,0.02486252784729004,0.04071760177612305,none,,False,0.2505166530609131,0.01097390241920948,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1621_0.5_0.72.png,True,0.2505166530609131,0.01097390241920948,2.116291046142578,1.1035221815109253,1.0,0.5213432908058167,0.5565217137336731,0.5425335764884949,0.2019176483154297,0.0037416936829686165,0.012945308350026608,0.007074418012052774,0.4623420238494873,0.48356279730796814,0.4849940240383148,0.2031988948583603,0.0013393398839980364,0.0009633326553739607,0.00047684789751656353,0.6144022941589355,0.13399972021579742,0.18978531658649445,0.04846063256263733,0.9542312026023865,0.9600586891174316,0.011508154682815075,0.9545962810516357,0.9560551643371582,0.004064131062477827,0.9520615935325623,0.9522096514701843,0.0014388771960511804,0.0,0.0020791117567569017,0.022383060306310654,0.00012044270988553762,0.02707492932677269,0.9504455924034119,0.11501401662826538,0.22890259325504303,8.319249786836735e-07,8.319249786836735e-07,0.1895262897014618,0.0020791117567569017,0.022383060306310654,1.6375836242588093e-09,0.021546220406889915
1622_0.98_1.75.png,40.964134216308594,41.10590362548828,0.1417694091796875,0.9896206259727478,0.9897405505180359,0.00011992454528808594,0.027469635009765625,0.03589773178100586,none,,False,0.47457483410835266,0.00919441320002079,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1622_0.98_1.75.png,True,0.47457483410835266,0.00919441320002079,2.0908138751983643,1.060962438583374,1.0,0.5192356705665588,0.5563807487487793,0.540533185005188,0.18786025047302246,0.0037213298492133617,0.012551249004900455,0.006912019569426775,0.46242621541023254,0.4842536151409149,0.48507270216941833,0.18907146155834198,0.0013582865940406919,0.0010029320837929845,0.0004943363019265234,0.3888604938983917,0.2066456824541092,0.20665886998176575,0.050526365637779236,0.9533624649047852,0.9597043991088867,0.010398389771580696,0.9544582366943359,0.9562247395515442,0.0036046188324689865,0.9520626068115234,0.9522154927253723,0.001582377590239048,0.0,0.0009015434188768268,0.020283974707126617,2.27864584303461e-05,0.018006697297096252,0.9501377940177917,0.06267691403627396,0.22340714931488037,8.77972240687086e-07,8.77972240687086e-07,0.2064315378665924,0.0009015434188768268,0.020283974707126617,5.621189069771049e-10,0.021107658743858337
1624_0.76_1.43.png,41.89632034301758,42.2880744934082,0.391754150390625,0.993725061416626,0.9939159750938416,0.00019091367721557617,0.02830219268798828,0.040953636169433594,none,,False,0.3724530041217804,0.009685751982033253,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1624_0.76_1.43.png,True,0.3724530041217804,0.009685751982033253,2.063282012939453,1.1096101999282837,1.0,0.5207816958427429,0.5564432144165039,0.5420007705688477,0.1936807781457901,0.0037725267466157675,0.012990924529731274,0.007105217780917883,0.4622555077075958,0.4838302731513977,0.48490020632743835,0.1927179992198944,0.0013491908321157098,0.0009850189089775085,0.0004832954437006265,0.44000306725502014,0.19728831946849823,0.22389689087867737,0.0558653362095356,0.9535854458808899,0.9596448540687561,0.010922789573669434,0.9544855952262878,0.9561338424682617,0.0037104031071066856,0.9520626068115234,0.9522415399551392,0.001520410762168467,0.0,0.0011951141059398651,0.021818600594997406,5.208333459449932e-05,0.021226301789283752,0.9502474665641785,0.07820670306682587,0.22653457522392273,8.921996368371765e-07,8.921996368371765e-07,0.22366860508918762,0.0011951141059398651,0.021818600594997406,8.433917453309903e-10,0.021549178287386894
1633_0.73_1.49.png,40.376853942871094,39.95370864868164,-0.4231452941894531,0.9972683191299438,0.9972392320632935,-2.9087066650390625e-05,0.029884815216064453,0.03728771209716797,none,,False,0.5663431286811829,0.009870660491287708,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1633_0.73_1.49.png,True,0.5663431286811829,0.009870660491287708,2.560800552368164,1.4202253818511963,1.0,0.5004159808158875,0.5527920126914978,0.5223401784896851,0.1711040586233139,0.004053529817610979,0.011396066285669804,0.006088115740567446,0.4616817235946655,0.4850396513938904,0.4842153489589691,0.16158893704414368,0.0015697419876232743,0.001489515881985426,0.0007291960064321756,0.5491840839385986,0.24955865740776062,0.24330806732177734,0.05697810277342796,0.9540347456932068,0.9622301459312439,0.012919196859002113,0.9544488787651062,0.9557746052742004,0.003724295413121581,0.9520488977432251,0.9523233771324158,0.0014914046041667461,0.0,0.0009933714754879475,0.0130392424762249,6.510416824312415e-06,0.020292993634939194,0.9503164887428284,0.07519414275884628,0.1496296226978302,8.110329758892476e-07,8.110329758892476e-07,0.2430933117866516,0.0009933714754879475,0.0130392424762249,6.406640773448657e-10,0.02363409288227558
1652_0.62_1.35.png,48.79584884643555,48.02105712890625,-0.7747917175292969,0.9934307336807251,0.993475079536438,4.4345855712890625e-05,0.029376745223999023,0.040694236755371094,none,,False,0.2485080063343048,0.007060909178107977,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1652_0.62_1.35.png,True,0.2485080063343048,0.007060909178107977,2.6172454357147217,0.8149377703666687,1.0,0.5037356615066528,0.5561575889587402,0.525680661201477,0.20682452619075775,0.0035734623670578003,0.009382849559187889,0.005006651394069195,0.4648469090461731,0.4844321310520172,0.4875490367412567,0.19452080130577087,0.001495668082498014,0.0013349170330911875,0.0006646238616667688,0.6341862678527832,0.1655268669128418,0.18163327872753143,0.060831423848867416,0.9543536901473999,0.9592010974884033,0.012770368717610836,0.954474687576294,0.9562237858772278,0.003282920690253377,0.9520450234413147,0.9522232413291931,0.0014268348459154367,0.0,0.0030642261262983084,0.020174138247966766,0.0006249999860301614,0.03262165188789368,0.9504812359809875,0.1342616230249405,0.23592694103717804,4.628424505881412e-07,4.628424505881412e-07,0.18142613768577576,0.0030642261262983084,0.020174138247966766,1.0853634657692623e-09,0.018491990864276886
1656_0.64_1.45.png,45.942787170410156,45.702964782714844,-0.2398223876953125,0.9945380091667175,0.9944760203361511,-6.198883056640625e-05,0.02629828453063965,0.03535580635070801,none,,False,0.43650925159454346,0.008305031806230545,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1656_0.64_1.45.png,True,0.43650925159454346,0.008305031806230545,1.744120717048645,1.5948266983032227,1.0,0.528911828994751,0.5553735494613647,0.5497103929519653,0.1926458328962326,0.00423284899443388,0.016255859285593033,0.008979846723377705,0.4605482220649719,0.48481905460357666,0.48314112424850464,0.17005805671215057,0.0013217948144301772,0.0009320261306129396,0.0004530543810687959,0.33073869347572327,0.18848444521427155,0.2654520273208618,0.05831819027662277,0.9536364078521729,0.9598948955535889,0.01166307833045721,0.9544780850410461,0.9556660056114197,0.004016911145299673,0.9520714282989502,0.9522536396980286,0.0015764309791848063,0.0,0.000761431350838393,0.018686523661017418,0.0008919271058402956,0.018028968945145607,0.9501864314079285,0.06105280667543411,0.203170508146286,1.3335318271856522e-06,1.3335318271856522e-06,0.26522818207740784,0.000761431350838393,0.018686523661017418,9.224589425649299e-10,0.02152099274098873
1657_0.68_1.28.png,44.75944519042969,46.01805877685547,1.2586135864257812,0.99730384349823,0.9974145889282227,0.00011074542999267578,0.02486252784729004,0.03527522087097168,none,,False,0.4613393247127533,0.00876424740999937,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1657_0.68_1.28.png,True,0.4613393247127533,0.00876424740999937,2.3888838291168213,1.3883191347122192,1.0,0.5187802314758301,0.5506729483604431,0.5401130318641663,0.19949515163898468,0.0032902236562222242,0.010740225203335285,0.005859857425093651,0.46348807215690613,0.4823852479457855,0.4861868917942047,0.1726892739534378,0.0013150114100426435,0.0008988410700112581,0.00044504980905912817,0.4223531484603882,0.18643489480018616,0.2507345676422119,0.057230450212955475,0.9538472890853882,0.9592891931533813,0.010791935957968235,0.9544842839241028,0.9557451009750366,0.00320243276655674,0.9520615935325623,0.9522436857223511,0.0014275312423706055,0.0,0.0009777311934158206,0.015441794879734516,0.00013346354535315186,0.020159253850579262,0.9502271413803101,0.07387923449277878,0.16873054206371307,7.739074590062955e-07,7.739074590062955e-07,0.25050055980682373,0.0009777311934158206,0.015441794879734516,7.587814820908534e-10,0.022785302251577377
1664_0.8_2.0.png,39.917198181152344,40.2042236328125,0.28702545166015625,0.9956039190292358,0.995632529258728,2.86102294921875e-05,0.026954174041748047,0.03545856475830078,none,,False,0.6445221900939941,0.00877392292022705,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1664_0.8_2.0.png,True,0.6445221900939941,0.00877392292022705,2.0755903720855713,1.2382760047912598,1.0,0.5212981104850769,0.5569361448287964,0.542339563369751,0.19395564496517181,0.0036668151151388884,0.012900449335575104,0.007045676000416279,0.4580565094947815,0.48300108313560486,0.48050689697265625,0.18915119767189026,0.0013138122158125043,0.0009131431579589844,0.0004436613235156983,0.2780002951622009,0.20315349102020264,0.2885076403617859,0.060217373073101044,0.9535478949546814,0.9597324728965759,0.010775258764624596,0.9544333219528198,0.9556861519813538,0.0031638508662581444,0.9520729780197144,0.9522702693939209,0.001542809884995222,0.0,0.00043129734694957733,0.0162973515689373,9.765624781721272e-06,0.01493500079959631,0.950072705745697,0.0455467663705349,0.15359966456890106,1.5372651205325383e-06,1.5372651205325383e-06,0.28834739327430725,0.00043129734694957733,0.0162973515689373,5.355693666331263e-10,0.02405361644923687
1665_0.57_1.62.png,41.568260192871094,42.574886322021484,1.0066261291503906,0.984566867351532,0.9865148067474365,0.001947939395904541,0.0268557071685791,0.035925865173339844,none,,False,0.5844789743423462,0.00652029924094677,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1665_0.57_1.62.png,True,0.5844789743423462,0.00652029924094677,2.4153988361358643,0.9664632678031921,1.0,0.5122292041778564,0.5523550510406494,0.5338910818099976,0.18379199504852295,0.003351673251017928,0.009853878058493137,0.005323915742337704,0.46387431025505066,0.48404237627983093,0.4865618944168091,0.1785704344511032,0.001391835161484778,0.001080476911738515,0.000539436296094209,0.3126525580883026,0.1686917096376419,0.29770350456237793,0.05904506891965866,0.9541655778884888,0.9592539668083191,0.013857762329280376,0.9546124339103699,0.9564437866210938,0.004719329997897148,0.9520571231842041,0.9523409008979797,0.0014560925774276257,0.0,0.0007985715055838227,0.020196249708533287,0.0008463541744276881,0.02004125341773033,0.9502231478691101,0.0653359591960907,0.16878385841846466,8.418132892984431e-07,8.418132892984431e-07,0.2975466549396515,0.0007985715055838227,0.020196249708533287,7.711090654893837e-10,0.023929795250296593
1670_0.72_1.61.png,38.8624153137207,39.43431091308594,0.5718955993652344,0.9957945346832275,0.995854377746582,5.984306335449219e-05,0.02808547019958496,0.03601217269897461,none,,False,0.5780866146087646,0.015863874927163124,,,0.9764706492424011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1670_0.72_1.61.png,True,0.5780866146087646,0.015863874927163124,1.5316654443740845,1.7612452507019043,0.9764706492424011,0.5254993438720703,0.5549072027206421,0.5462424755096436,0.20735116302967072,0.0043236552737653255,0.016201604157686234,0.008865300565958023,0.4565006494522095,0.4840565323829651,0.4788927733898163,0.18475836515426636,0.0013416263973340392,0.0010066292015835643,0.0004832365666516125,0.23019005358219147,0.2225257307291031,0.3122037947177887,0.06780404597520828,0.9533789157867432,0.9598804116249084,0.013580049388110638,0.9544278979301453,0.9557934403419495,0.003402555827051401,0.952074408531189,0.9523105025291443,0.0016363464528694749,0.0,0.0005237411824055016,0.026649625971913338,0.00022460937907453626,0.015630364418029785,0.9500784277915955,0.047510866075754166,0.1716991513967514,1.8357236513111275e-06,1.8357236513111275e-06,0.31201672554016113,0.0005237411824055016,0.026649625971913338,7.570336024720348e-10,0.024666931480169296
