1677_0.58_1.91.png,39.379615783691406,40.38978958129883,1.0101737976074219,0.9973069429397583,0.9974266886711121,0.00011974573135375977,0.03004765510559082,0.036096811294555664,none,,False,0.5150641202926636,0.014979787170886993,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1677_0.58_1.91.png,True,0.5150641202926636,0.014979787170886993,2.285867691040039,1.5292304754257202,1.0,0.5134044289588928,0.5561884045600891,0.5344898700714111,0.21092504262924194,0.0034845464397221804,0.0114673413336277,0.006209118291735649,0.4543973505496979,0.4842158854007721,0.47665590047836304,0.19608333706855774,0.001321848714724183,0.0009488515206612647,0.0004571838362608105,0.3358325660228729,0.20629596710205078,0.2823871076107025,0.06318914145231247,0.9539652466773987,0.960655152797699,0.012624133378267288,0.9545371532440186,0.9565680027008057,0.0032365901861339808,0.9520646333694458,0.9522533416748047,0.001460277708247304,0.0,0.0008987069595605135,0.01792282611131668,0.0012369791511446238,0.02057058736681938,0.9502330422401428,0.0701807290315628,0.12415974587202072,1.120416413868952e-06,1.120416413868952e-06,0.2821671962738037,0.0008987069595605135,0.01792282611131668,1.2198927423767714e-09,0.02460183948278427
1679_0.94_1.47.png,38.134857177734375,38.34901428222656,0.2141571044921875,0.9957291483879089,0.9957507848739624,2.1636486053466797e-05,0.0292356014251709,0.036083221435546875,none,,False,0.6319581866264343,0.016866633668541908,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1679_0.94_1.47.png,True,0.6319581866264343,0.016866633668541908,2.277082681655884,1.4885891675949097,1.0,0.5148305296897888,0.5557324886322021,0.5359266400337219,0.21517498791217804,0.0034608514979481697,0.01155175268650055,0.006304973270744085,0.4537867307662964,0.484254390001297,0.476017564535141,0.20290137827396393,0.001312048640102148,0.0009228020207956433,0.0004491516447160393,0.4452621638774872,0.20755349099636078,0.23430819809436798,0.054211605340242386,0.9540623426437378,0.9621943831443787,0.012909533455967903,0.9545497894287109,0.9563049077987671,0.003337071742862463,0.9520627856254578,0.9521936774253845,0.0014982037246227264,0.0,0.0005671893013641238,0.014100814238190651,3.2552084121562075e-06,0.015451561659574509,0.9501368403434753,0.05612877011299133,0.11781678348779678,8.510704105901823e-07,8.510704105901823e-07,0.2340610772371292,0.0005671893013641238,0.014100814238190651,4.679669984852808e-10,0.02442966029047966
168_0.92_0.76.png,40.58506774902344,40.79475021362305,0.20968246459960938,0.9976128339767456,0.9977110624313354,9.822845458984375e-05,0.025659561157226562,0.026317119598388672,none,,False,0.5071568489074707,0.026907972991466522,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,168_0.92_0.76.png,True,0.5071568489074707,0.026907972991466522,2.5508344173431396,1.9231207370758057,0.9973856806755066,0.4886702299118042,0.5449861288070679,0.5099020600318909,0.16431769728660583,0.0037260076496750116,0.010384847410023212,0.005427113268524408,0.4380847215652466,0.48428091406822205,0.4594869315624237,0.15917256474494934,0.0014753926079720259,0.0013276326935738325,0.0006200634525157511,0.4785363972187042,0.19916367530822754,0.22173641622066498,0.05748097226023674,0.9539523124694824,0.9603798985481262,0.011279544793069363,0.9545945525169373,0.9558358192443848,0.0036206531804054976,0.9520493149757385,0.9523240327835083,0.0014362207148224115,0.0,0.0015399418771266937,0.07607303559780121,0.0044494266621768475,0.023578625172376633,0.9502964615821838,0.08599598705768585,0.2019738405942917,5.904846034354705e-07,5.904846034354705e-07,0.22145289182662964,0.0015399418771266937,0.07607303559780121,1.3710350632578638e-09,0.02485431544482708
1704_0.9_1.06.png,42.12571716308594,42.13159942626953,0.00588226318359375,0.9978954195976257,0.9979139566421509,1.8537044525146484e-05,0.029327392578125,0.04086565971374512,none,,False,0.5281025767326355,0.017838768661022186,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1704_0.9_1.06.png,True,0.5281025767326355,0.017838768661022186,2.6455700397491455,1.440476655960083,1.0,0.49656128883361816,0.5539736151695251,0.5177583694458008,0.18788009881973267,0.0032923822291195393,0.00871262513101101,0.004735186696052551,0.4422338902950287,0.4831383228302002,0.4638631343841553,0.18577533960342407,0.0013866766821593046,0.0011376043548807502,0.0005394899053499103,0.7026559114456177,0.13827009499073029,0.18947242200374603,0.04783519357442856,0.9549269676208496,0.9604714512825012,0.017916150391101837,0.954586923122406,0.9562492966651917,0.003725123591721058,0.9520506858825684,0.9522125720977783,0.0013742357259616256,0.0,0.0015400091651827097,0.015054753981530666,0.00021809896861668676,0.02211197465658188,0.9504235982894897,0.09687891602516174,0.21938957273960114,5.172423698240891e-07,5.172423698240891e-07,0.18915517628192902,0.0015400091651827097,0.015054753981530666,8.029131803866107e-10,0.024035563692450523
1705_0.66_1.4.png,40.266815185546875,40.99025344848633,0.7234382629394531,0.997368335723877,0.9974597692489624,9.143352508544922e-05,0.028034687042236328,0.037256717681884766,none,,False,0.5145901441574097,0.013119328767061234,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1705_0.66_1.4.png,True,0.5145901441574097,0.013119328767061234,2.324984312057495,1.0954012870788574,1.0,0.5141213536262512,0.555968165397644,0.5352948904037476,0.20187629759311676,0.0034928438253700733,0.011351882480084896,0.006174315698444843,0.45533743500709534,0.4839463531970978,0.47763821482658386,0.18578732013702393,0.0013336341362446547,0.0009725808049552143,0.00047035436728037894,0.4702930450439453,0.1832401156425476,0.2531391382217407,0.052207913249731064,0.9543370604515076,0.9590011835098267,0.014964413829147816,0.9546050429344177,0.956028938293457,0.0033763886895030737,0.9520601630210876,0.9522333145141602,0.0014270369429141283,0.0,0.0009031949448399246,0.016586605459451675,1.627604251552839e-05,0.019332056865096092,0.95026695728302,0.07301990687847137,0.16984760761260986,8.231438073380559e-07,8.231438073380559e-07,0.25290918350219727,0.0009031949448399246,0.016586605459451675,8.338115198291973e-10,0.024700233712792397
1709_0.68_1.68.png,39.018672943115234,39.768516540527344,0.7498435974121094,0.9967452883720398,0.9968663454055786,0.00012105703353881836,0.03012990951538086,0.04080390930175781,none,,False,0.50304114818573,0.02763000875711441,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1709_0.68_1.68.png,True,0.50304114818573,0.02763000875711441,2.647472858428955,1.6740750074386597,1.0,0.5109065771102905,0.5569303035736084,0.532379150390625,0.216796875,0.003544265404343605,0.010561645962297916,0.005778228398412466,0.45970943570137024,0.4840017259120941,0.4822022020816803,0.20642726123332977,0.0013941010693088174,0.0011096668895334005,0.0005458923405967653,0.5271511673927307,0.26222437620162964,0.23689743876457214,0.07869884371757507,0.9539960026741028,0.961260199546814,0.014140495099127293,0.9546124339103699,0.9562180042266846,0.0036176848225295544,0.9520548582077026,0.9522215127944946,0.001444192137569189,0.0,0.0012955726124346256,0.020090406760573387,0.000231119804084301,0.02102511003613472,0.9503189325332642,0.0837235376238823,0.1757047474384308,9.209397831000388e-07,9.209397831000388e-07,0.23657771944999695,0.0012955726124346256,0.020090406760573387,1.0828674623653e-09,0.02461876906454563
1717_0.58_1.39.png,40.71851348876953,41.35684585571289,0.6383323669433594,0.9980113506317139,0.9980181455612183,6.794929504394531e-06,0.027933120727539062,0.03820323944091797,none,,False,0.5063719749450684,0.013611279428005219,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1717_0.58_1.39.png,True,0.5063719749450684,0.013611279428005219,2.0027167797088623,2.0265822410583496,1.0,0.5197913646697998,0.5504351258277893,0.5409038662910461,0.18589971959590912,0.003733112011104822,0.013104206882417202,0.007129639852792025,0.45980241894721985,0.48350653052330017,0.4823307394981384,0.18300679326057434,0.0013319408753886819,0.0009454111568629742,0.0004606915754266083,0.3322615921497345,0.23174135386943817,0.28405386209487915,0.06778230518102646,0.9539099335670471,0.9595226049423218,0.012211049906909466,0.9545813202857971,0.9560589790344238,0.003147353883832693,0.9520663619041443,0.9522940516471863,0.0014682527398690581,0.0,0.0011087767779827118,0.02695372700691223,0.0009765625,0.02082809805870056,0.9502399563789368,0.07390013337135315,0.2367144674062729,1.1188926691829693e-06,1.1188926691829693e-06,0.2838567793369293,0.0011087767779827118,0.02695372700691223,1.2541904181873065e-09,0.02480093203485012
1719_0.77_1.33.png,40.32955551147461,40.518436431884766,0.18888092041015625,0.9975103139877319,0.9974319338798523,-7.838010787963867e-05,0.028645753860473633,0.04072713851928711,none,,False,0.5745431780815125,0.01383119635283947,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1719_0.77_1.33.png,True,0.5745431780815125,0.01383119635283947,1.9894307851791382,2.0352559089660645,1.0,0.5200899243354797,0.5501773953437805,0.5412071943283081,0.1811775267124176,0.0037355583626776934,0.013144816271960735,0.007159775123000145,0.45990148186683655,0.4834417402744293,0.48243480920791626,0.17795787751674652,0.0013314619427546859,0.000942500657401979,0.00046047448995523155,0.3518485724925995,0.23086313903331757,0.2724345028400421,0.06581216305494308,0.9538349509239197,0.9595822095870972,0.012272958643734455,0.9545583128929138,0.956089973449707,0.0030942740850150585,0.9520647525787354,0.952251136302948,0.0014963829889893532,0.0,0.0009322621626779437,0.01922008767724037,0.0005305989761836827,0.018029311671853065,0.9501608610153198,0.06477287411689758,0.2401227056980133,1.0449580258864444e-06,1.0449580258864444e-06,0.27223241329193115,0.0009322621626779437,0.01922008767724037,8.356797476238853e-10,0.024780726060271263
1725_0.91_0.81.png,41.131736755371094,41.13108825683594,-0.00064849853515625,0.9971138834953308,0.9970630407333374,-5.08427619934082e-05,0.02952098846435547,0.03878378868103027,none,,False,0.5818259119987488,0.01833520457148552,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1725_0.91_0.81.png,True,0.5818259119987488,0.01833520457148552,2.076819658279419,1.684730052947998,1.0,0.5219500064849854,0.5565067529678345,0.542902410030365,0.2027721405029297,0.003983064088970423,0.014294044114649296,0.007876145653426647,0.4567786753177643,0.4831543266773224,0.47917136549949646,0.18228837847709656,0.0013325626496225595,0.0009679594077169895,0.0004710716020781547,0.42638856172561646,0.20677170157432556,0.23627085983753204,0.06024926155805588,0.953959047794342,0.9596119523048401,0.012749625369906425,0.9546050429344177,0.9558549523353577,0.003559722565114498,0.952065646648407,0.952242910861969,0.0015204885276034474,0.0,0.0008609186043031514,0.01971256174147129,1.9531249563442543e-05,0.016776438802480698,0.9501753449440002,0.0628974437713623,0.19760249555110931,8.76458386755985e-07,8.76458386755985e-07,0.2360028177499771,0.0008609186043031514,0.01971256174147129,6.315670764145409e-10,0.0242855753749609
1727_0.97_1.9.png,34.67466735839844,34.81795883178711,0.14329147338867188,0.9902315139770508,0.9902330636978149,1.5497207641601562e-06,0.027481794357299805,0.040480852127075195,none,,False,0.7208217978477478,0.011635292321443558,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1727_0.97_1.9.png,True,0.7208217978477478,0.011635292321443558,1.8834505081176758,1.611713171005249,1.0,0.5227102637290955,0.5557447671890259,0.5436640977859497,0.19899660348892212,0.0040522124618291855,0.014594478532671928,0.008050559088587761,0.457845002412796,0.48307013511657715,0.4802905023097992,0.18067167699337006,0.0013398207956925035,0.0009857125114649534,0.0004792017862200737,0.26312536001205444,0.25110095739364624,0.26333823800086975,0.06420469284057617,0.9536295533180237,0.959408700466156,0.012559216469526291,0.9543931484222412,0.9559671878814697,0.0035187802277505398,0.9520688056945801,0.952250599861145,0.001639235415495932,0.0,0.0005478564999066293,0.019551346078515053,1.302083364862483e-05,0.013473695144057274,0.9499862790107727,0.044245943427085876,0.19307266175746918,1.3389798141361098e-06,1.3389798141361098e-06,0.26312679052352905,0.0005478564999066293,0.019551346078515053,4.724990398941031e-10,0.024257423356175423
1730_0.81_1.53.png,41.9575309753418,41.78564453125,-0.17188644409179688,0.997610330581665,0.9976126551628113,2.3245811462402344e-06,0.02999424934387207,0.03792881965637207,none,,False,0.5323140025138855,0.026544449850916862,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1730_0.81_1.53.png,True,0.5323140025138855,0.026544449850916862,2.9707980155944824,1.499150037765503,1.0,0.5027939677238464,0.5552399158477783,0.5245192646980286,0.1782582551240921,0.0035021123476326466,0.00913031306117773,0.004963490180671215,0.46129485964775085,0.4847800135612488,0.4838331341743469,0.17389053106307983,0.0014686948852613568,0.0012800507247447968,0.0006388998590409756,0.5784674286842346,0.2292686402797699,0.20822328329086304,0.06341689825057983,0.9541478753089905,0.9606949687004089,0.01615852303802967,0.9546960592269897,0.9560996294021606,0.003841651836410165,0.9520475268363953,0.9523022770881653,0.0014305631630122662,0.0,0.0015418599359691143,0.017284445464611053,0.00013346354535315186,0.022471819072961807,0.9503524303436279,0.09148044884204865,0.19040678441524506,7.018864494057198e-07,7.018864494057198e-07,0.20790530741214752,0.0015418599359691143,0.017284445464611053,8.823207164887492e-10,0.02383316680788994
1739_0.98_1.18.png,35.70690155029297,35.95230484008789,0.24540328979492188,0.9900811910629272,0.990109920501709,2.872943878173828e-05,0.028354406356811523,0.040731191635131836,none,,False,0.6360178589820862,0.013683444820344448,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1739_0.98_1.18.png,True,0.6360178589820862,0.013683444820344448,2.084320545196533,1.7481982707977295,1.0,0.5196695327758789,0.5566438436508179,0.5404604077339172,0.1892198622226715,0.003816080279648304,0.013881493359804153,0.007682438008487225,0.4524127244949341,0.48292356729507446,0.47459691762924194,0.17603522539138794,0.0013033172581344843,0.0009022513404488564,0.0004343153559602797,0.4186423420906067,0.20517109334468842,0.23290634155273438,0.053522106260061264,0.954047441482544,0.9606965184211731,0.012244794517755508,0.9544926285743713,0.9556082487106323,0.003333776956424117,0.9520671963691711,0.9522823691368103,0.0015356765361502767,0.0,0.0005054544890299439,0.018261639401316643,9.765624781721272e-06,0.014590676873922348,0.9500939249992371,0.05230885371565819,0.1725359708070755,9.109461416301201e-07,9.109461416301201e-07,0.23267756402492523,0.0005054544890299439,0.018261639401316643,4.534553843527078e-10,0.024357981979846954
1743_0.62_1.02.png,47.89105987548828,48.28645706176758,0.3953971862792969,0.9989861249923706,0.9990808963775635,9.47713851928711e-05,0.027469873428344727,0.03831601142883301,none,,False,0.4702531099319458,0.02865937165915966,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1743_0.62_1.02.png,True,0.4702531099319458,0.02865937165915966,2.4475908279418945,1.791154146194458,1.0,0.5086331367492676,0.5546952486038208,0.5298989415168762,0.21082046627998352,0.003815090050920844,0.012486372143030167,0.006777499802410603,0.4545983076095581,0.48440855741500854,0.47684288024902344,0.19190584123134613,0.0014050011523067951,0.001116436324082315,0.0005460885586217046,0.6002379059791565,0.16986441612243652,0.2142488658428192,0.05515390262007713,0.95441734790802,0.9624199271202087,0.015203326940536499,0.9546643495559692,0.955879807472229,0.004169808700680733,0.9520550966262817,0.9522375464439392,0.0014410119038075209,0.0,0.0013772123493254185,0.01412870828062296,6.510416824312415e-06,0.021618297323584557,0.950394332408905,0.09011182188987732,0.20322415232658386,7.592018960167479e-07,7.592018960167479e-07,0.21389585733413696,0.0013772123493254185,0.01412870828062296,1.0766737501555212e-09,0.023778105154633522
1754_0.95_1.34.png,40.7227897644043,40.929649353027344,0.20685958862304688,0.9970397353172302,0.9970765113830566,3.6776065826416016e-05,0.029854297637939453,0.040607452392578125,none,,False,0.6653259992599487,0.012986131012439728,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1754_0.95_1.34.png,True,0.6653259992599487,0.012986131012439728,2.5458343029022217,1.8564099073410034,1.0,0.5189658999443054,0.5548921823501587,0.5401910543441772,0.18476030230522156,0.0037532660644501448,0.012490524910390377,0.006965702399611473,0.46019867062568665,0.4832599461078644,0.48274004459381104,0.16994233429431915,0.0013569672591984272,0.0010250312043353915,0.0004986379062756896,0.4479300081729889,0.25010958313941956,0.2505611777305603,0.06020355597138405,0.9543139934539795,0.9605501890182495,0.013817033730447292,0.9545696973800659,0.9559399485588074,0.0036579612642526627,0.9520593285560608,0.9522262811660767,0.00145930633880198,0.0,0.000674341048579663,0.012105022557079792,3.2552084121562075e-06,0.015677308663725853,0.950168251991272,0.05973382294178009,0.18423527479171753,7.040767968646833e-07,7.040767968646833e-07,0.2503212094306946,0.000674341048579663,0.012105022557079792,4.306004164345012e-10,0.024174610152840614
1756_0.77_1.19.png,43.06663513183594,43.360321044921875,0.2936859130859375,0.9980465173721313,0.9980649352073669,1.8417835235595703e-05,0.028357267379760742,0.03904128074645996,none,,False,0.60567307472229,0.01334621012210846,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1756_0.77_1.19.png,True,0.60567307472229,0.01334621012210846,2.551750659942627,1.861284852027893,0.9973856806755066,0.5187692642211914,0.5546061396598816,0.5399916768074036,0.2093827873468399,0.003747385460883379,0.012464253231883049,0.006946304813027382,0.4600684642791748,0.4832335114479065,0.48260337114334106,0.1815929114818573,0.001355896471068263,0.0010227508610114455,0.000496765598654747,0.44158414006233215,0.25237059593200684,0.2669159471988678,0.06433675438165665,0.9543177485466003,0.9602211117744446,0.014179986901581287,0.9545798897743225,0.9557349681854248,0.0036100205034017563,0.9520607590675354,0.9522185921669006,0.0014357483014464378,0.0,0.0007941409130580723,0.01245014276355505,9.765624781721272e-06,0.017528651282191277,0.9502328634262085,0.06653477996587753,0.1877909004688263,7.98897758613748e-07,7.98897758613748e-07,0.26667454838752747,0.0007941409130580723,0.01245014276355505,6.428412246961557e-10,0.02445290982723236
1757_1.0_1.19.png,39.73717498779297,40.2390251159668,0.5018501281738281,0.9970458745956421,0.9970753192901611,2.944469451904297e-05,0.02758932113647461,0.040567636489868164,none,,False,0.6676482558250427,0.012725191190838814,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1757_1.0_1.19.png,True,0.6676482558250427,0.012725191190838814,2.5804102420806885,1.4331499338150024,1.0,0.5148584246635437,0.5566499829292297,0.5362162590026855,0.19150765240192413,0.003577740164473653,0.01120899710804224,0.006261979695409536,0.46121492981910706,0.48314207792282104,0.48379191756248474,0.17964407801628113,0.0013760412111878395,0.00106373755261302,0.0005198034923523664,0.48322123289108276,0.19593657553195953,0.23784714937210083,0.04928020387887955,0.9544495940208435,0.9604577422142029,0.014296493493020535,0.9545977115631104,0.9556565284729004,0.003742318134754896,0.9520551562309265,0.9521977305412292,0.0014362327056005597,0.0,0.0006081423489376903,0.01872118003666401,0.00011393229215173051,0.015585241839289665,0.9501752853393555,0.05894644558429718,0.19408367574214935,5.806057288282318e-07,5.806057288282318e-07,0.237596794962883,0.0006081423489376903,0.01872118003666401,4.6316792068346047e-10,0.02309289388358593
175_0.58_1.26.png,38.327964782714844,37.984596252441406,-0.3433685302734375,0.9976534247398376,0.9976348876953125,-1.8537044525146484e-05,0.025640010833740234,0.028029680252075195,none,,False,0.4885340631008148,0.022810442373156548,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,175_0.58_1.26.png,True,0.4885340631008148,0.022810442373156548,1.485957145690918,1.6002174615859985,0.9908496737480164,0.5102065801620483,0.5534748435020447,0.5314292311668396,0.1675526648759842,0.004205136094242334,0.013823461718857288,0.007444058544933796,0.45252272486686707,0.48479771614074707,0.4746662974357605,0.15913836658000946,0.0014563085278496146,0.0012632312718778849,0.000596399768255651,0.30633121728897095,0.2512505054473877,0.29516708850860596,0.08591896295547485,0.9537100195884705,0.9609251022338867,0.010217592120170593,0.9544999003410339,0.9555263519287109,0.0034333253279328346,0.9520633816719055,0.9523816704750061,0.001470145769417286,0.0,0.0016915706219151616,0.07608618587255478,0.0077720507979393005,0.024467993527650833,0.9503241181373596,0.08399853110313416,0.2378959208726883,8.667856832289544e-07,8.667856832289544e-07,0.2949811816215515,0.0016915706219151616,0.07608618587255478,2.1925805615552463e-09,0.024613749235868454
1765_0.51_1.47.png,39.87169647216797,38.648555755615234,-1.2231407165527344,0.9977421164512634,0.9976007342338562,-0.00014138221740722656,0.02988743782043457,0.0401914119720459,none,,False,0.5300966501235962,0.007787719368934631,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1765_0.51_1.47.png,True,0.5300966501235962,0.007787719368934631,2.1360998153686523,1.1035139560699463,1.0,0.5273950099945068,0.5566408038139343,0.5484409928321838,0.17602519690990448,0.003921801224350929,0.014446462504565716,0.008014466613531113,0.4617854356765747,0.48327988386154175,0.484427809715271,0.17004361748695374,0.0013119539944455028,0.0009022066951729357,0.0004393855924718082,0.33161860704421997,0.19348950684070587,0.28739842772483826,0.05116824060678482,0.9539836049079895,0.9594860672950745,0.011858100071549416,0.9545143842697144,0.955693781375885,0.003617723472416401,0.9520708322525024,0.9523016214370728,0.0014511407352983952,0.0,0.0006487784557975829,0.01740112341940403,6.510416824312415e-06,0.018304741010069847,0.9502514600753784,0.061999041587114334,0.1331365555524826,1.016671603792929e-06,1.016671603792929e-06,0.28722596168518066,0.0006487784557975829,0.01740112341940403,7.740174057246918e-10,0.02483060210943222
1766_0.84_0.74.png,42.262779235839844,42.064781188964844,-0.197998046875,0.9979521632194519,0.997944712638855,-7.450580596923828e-06,0.028080463409423828,0.03531002998352051,none,,False,0.5870665311813354,0.00943763181567192,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1766_0.84_0.74.png,True,0.5870665311813354,0.00943763181567192,2.113232374191284,1.1147392988204956,1.0,0.5285181999206543,0.556952178478241,0.5495294332504272,0.1740606427192688,0.0039757112972438335,0.014782929793000221,0.00823952816426754,0.4616321921348572,0.48315081000328064,0.4842703342437744,0.16748133301734924,0.0013104958925396204,0.0009013193775899708,0.0004414177092257887,0.44338786602020264,0.16581547260284424,0.25360310077667236,0.04701745882630348,0.9541417956352234,0.9603763818740845,0.01164733711630106,0.9545854926109314,0.955671489238739,0.0037901473697274923,0.9520680904388428,0.9522172212600708,0.001467190682888031,0.0,0.0005297815077938139,0.011841049417853355,3.2552084121562075e-06,0.015405941754579544,0.9502137899398804,0.05747836083173752,0.13699448108673096,7.992860560079862e-07,7.992860560079862e-07,0.2534051239490509,0.0005297815077938139,0.011841049417853355,4.3895639900704e-10,0.024637799710035324
1770_0.86_0.61.png,43.479095458984375,43.79863739013672,0.31954193115234375,0.9988921880722046,0.998881995677948,-1.0192394256591797e-05,0.02778911590576172,0.03534436225891113,none,,False,0.578442394733429,0.011962182819843292,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1770_0.86_0.61.png,True,0.578442394733429,0.011962182819843292,2.1905195713043213,1.656906247138977,1.0,0.5258287191390991,0.5570000410079956,0.5468270778656006,0.1878400593996048,0.004052881617099047,0.014636739157140255,0.00827426090836525,0.46176066994667053,0.4833817780017853,0.4843977093696594,0.18384309113025665,0.0013490434503182769,0.0010028001852333546,0.00049091677647084,0.5654563307762146,0.1853831261396408,0.22225156426429749,0.04915973171591759,0.954800009727478,0.9622692465782166,0.016441386193037033,0.9546368718147278,0.9556628465652466,0.004054234363138676,0.9520649313926697,0.9522209167480469,0.0014682747423648834,0.0,0.0006845322204753757,0.013651266694068909,3.2552084121562075e-06,0.01618015579879284,0.9503014087677002,0.06660828739404678,0.16984079778194427,7.770527759021206e-07,7.770527759021206e-07,0.22200018167495728,0.0006845322204753757,0.013651266694068909,6.332859792124168e-10,0.024453578516840935
1773_0.58_1.45.png,42.47333526611328,43.53911590576172,1.0657806396484375,0.9984074831008911,0.9984928965568542,8.541345596313477e-05,0.03025984764099121,0.03535199165344238,none,,False,0.5000398755073547,0.015348969027400017,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1773_0.58_1.45.png,True,0.5000398755073547,0.015348969027400017,2.598956346511841,1.5158993005752563,1.0,0.51798415184021,0.5528351664543152,0.5392248034477234,0.20094777643680573,0.0034623576793819666,0.011227978393435478,0.006173437461256981,0.46074479818344116,0.48229140043258667,0.4833124876022339,0.18673759698867798,0.0013270849594846368,0.0009452623198740184,0.00046688379370607436,0.45262792706489563,0.23462554812431335,0.25824108719825745,0.06414813548326492,0.9540576338768005,0.9636538624763489,0.012075792998075485,0.9546007513999939,0.9565189480781555,0.0035646979231387377,0.9520666003227234,0.9522882103919983,0.0014327337266877294,0.0,0.0011081874836236238,0.016148291528224945,0.0009830729104578495,0.020830219611525536,0.9503046274185181,0.07661870121955872,0.20317386090755463,1.037845436258067e-06,1.037845436258067e-06,0.25799062848091125,0.0011081874836236238,0.016148291528224945,1.1515337572376438e-09,0.02423318848013878
177_0.65_1.21.png,40.44868087768555,40.261592864990234,-0.1870880126953125,0.994607150554657,0.9946379661560059,3.081560134887695e-05,0.025397300720214844,0.024849891662597656,none,,False,0.492849200963974,0.01706918515264988,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,177_0.65_1.21.png,True,0.492849200963974,0.01706918515264988,1.8344662189483643,1.3950672149658203,0.9960784316062927,0.4967227876186371,0.5512372851371765,0.5179119110107422,0.16923527419567108,0.003611771622672677,0.01020931825041771,0.005414408165961504,0.4425632953643799,0.4840298593044281,0.46420568227767944,0.15596924722194672,0.0014252098044380546,0.0012271361192688346,0.0005747974500991404,0.4030377268791199,0.2438647598028183,0.24042226374149323,0.08165725320577621,0.9535850286483765,0.9582225680351257,0.009163768030703068,0.9545783996582031,0.9557179808616638,0.0030824581626802683,0.9520559906959534,0.9522244334220886,0.0014425729168578982,0.0,0.0017042446415871382,0.11349700391292572,0.011620515957474709,0.024147141724824905,0.9502482414245605,0.08412554115056992,0.25970837473869324,7.230941605484986e-07,7.230941605484986e-07,0.24018017947673798,0.0017042446415871382,0.11349700391292572,2.3938928617184274e-09,0.024824779480695724
