1782_0.72_0.56.png,46.90830612182617,46.45823669433594,-0.4500694274902344,0.998503565788269,0.9985224604606628,1.8894672393798828e-05,0.030514001846313477,0.03593254089355469,none,,False,0.4621461033821106,0.01702345907688141,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1782_0.72_0.56.png,True,0.4621461033821106,0.01702345907688141,2.3200459480285645,1.6421043872833252,1.0,0.5262867212295532,0.5567314624786377,0.5472230911254883,0.19450199604034424,0.004084418527781963,0.01510859839618206,0.008467012085020542,0.4607042670249939,0.4839121699333191,0.4832955002784729,0.19351884722709656,0.001328516285866499,0.0009514731355011463,0.000470741797471419,0.5459575653076172,0.1735442876815796,0.22863243520259857,0.0635642558336258,0.9543336033821106,0.9610947370529175,0.014354808256030083,0.954707145690918,0.9559914469718933,0.004021373111754656,0.9520658850669861,0.9522055387496948,0.0014610073994845152,0.0,0.00133907503914088,0.020208237692713737,0.00016927083197515458,0.020307127386331558,0.9503311514854431,0.08385050296783447,0.22881782054901123,8.319357220898382e-07,8.319357220898382e-07,0.22833529114723206,0.00133907503914088,0.020208237692713737,1.0091451008165109e-09,0.023689087480306625
1785_0.51_1.95.png,44.648704528808594,44.73293685913086,0.08423233032226562,0.9981176257133484,0.9981893301010132,7.170438766479492e-05,0.02851080894470215,0.03614449501037598,none,,False,0.5537838935852051,0.012531419284641743,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1785_0.51_1.95.png,True,0.5537838935852051,0.012531419284641743,2.492255210876465,1.608330488204956,1.0,0.5232288837432861,0.5568054914474487,0.5442545413970947,0.1949000358581543,0.003860026365146041,0.013641995377838612,0.0076117622666060925,0.4600377380847931,0.4832131266593933,0.48258695006370544,0.18267856538295746,0.0013359131990000606,0.000970974680967629,0.00047143251867964864,0.43147656321525574,0.23299723863601685,0.26248615980148315,0.06373419612646103,0.9543365836143494,0.9604439735412598,0.014815728180110455,0.9546083807945251,0.9559900164604187,0.003770414274185896,0.9520682096481323,0.9522887468338013,0.0014515162911266088,0.0,0.0007713036611676216,0.010837575420737267,2.604166729724966e-05,0.018496854230761528,0.9502978324890137,0.06805119663476944,0.17673367261886597,1.0276037301082397e-06,1.0276037301082397e-06,0.2622426450252533,0.0007713036611676216,0.010837575420737267,9.544213197543172e-10,0.02440480701625347
1789_0.73_0.64.png,46.42304992675781,46.32080078125,-0.1022491455078125,0.997256875038147,0.997578501701355,0.0003216266632080078,0.027663707733154297,0.0360865592956543,none,,False,0.43905526399612427,0.013991296291351318,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1789_0.73_0.64.png,True,0.43905526399612427,0.013991296291351318,3.001573085784912,1.6428627967834473,1.0,0.5154298543930054,0.5568073987960815,0.5368385910987854,0.18238292634487152,0.003492404008284211,0.010906347073614597,0.006014471407979727,0.46146291494369507,0.48344066739082336,0.4840525984764099,0.18108154833316803,0.0013587194262072444,0.0010214068461209536,0.0005035598878748715,0.5919557213783264,0.16066838800907135,0.21318751573562622,0.04839303344488144,0.954391598701477,0.9603559970855713,0.014091229997575283,0.9545896649360657,0.9558458924293518,0.003673552069813013,0.9520562887191772,0.9522209763526917,0.001415939419530332,0.0,0.001346660079434514,0.012819449417293072,3.2552084121562075e-06,0.021740954369306564,0.9503539204597473,0.09004808217287064,0.19133703410625458,6.055782932889997e-07,6.055782932889997e-07,0.21290066838264465,0.001346660079434514,0.012819449417293072,7.809881630294058e-10,0.02310784161090851
178_0.59_1.89.png,37.00883865356445,36.77330780029297,-0.23553085327148438,0.9925960302352905,0.9924758672714233,-0.0001201629638671875,0.025399446487426758,0.025238990783691406,none,,False,0.5444557070732117,0.01474520843476057,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,178_0.59_1.89.png,True,0.5444557070732117,0.01474520843476057,1.8072495460510254,1.3798694610595703,0.9960784316062927,0.49704572558403015,0.550885021686554,0.5182621479034424,0.16940899193286896,0.0036041310522705317,0.010155538097023964,0.005359217524528503,0.44330060482025146,0.4843001663684845,0.4649781882762909,0.1561429351568222,0.0014262122567743063,0.0012265562545508146,0.0005776112666353583,0.3331480920314789,0.24324606359004974,0.25987687706947327,0.09209278970956802,0.9533999562263489,0.9578847885131836,0.008764841593801975,0.9544784426689148,0.9557362794876099,0.0031195308547466993,0.9520594477653503,0.9522370100021362,0.0014846345875412226,0.0,0.0012311412720009685,0.10936193913221359,0.008303670212626457,0.021037589758634567,0.9501656889915466,0.06893216818571091,0.25522580742836,8.865574727678904e-07,8.865574727678904e-07,0.2596572935581207,0.0012311412720009685,0.10936193913221359,1.997669363262844e-09,0.024791477248072624
1797_0.62_0.78.png,50.76301193237305,50.4069709777832,-0.35604095458984375,0.997535228729248,0.9975671768188477,3.1948089599609375e-05,0.027591705322265625,0.04044818878173828,none,,False,0.3334760367870331,0.008382915519177914,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1797_0.62_0.78.png,True,0.3334760367870331,0.008382915519177914,2.4658005237579346,1.3851288557052612,1.0,0.5010266304016113,0.5504909753799438,0.5229200720787048,0.19248098134994507,0.00400009099394083,0.011388775892555714,0.005982865579426289,0.46269887685775757,0.48456552624702454,0.48528748750686646,0.1865885704755783,0.001547680119983852,0.00142742320895195,0.0007059474592097104,0.5451620221138,0.17723745107650757,0.20488835871219635,0.0576900951564312,0.953887939453125,0.960227370262146,0.011311065405607224,0.9545117616653442,0.9559223651885986,0.003610145766288042,0.9520475268363953,0.9522079229354858,0.0014837938360869884,0.0,0.0024830345064401627,0.022848932072520256,0.01105468813329935,0.02922051213681698,0.9504318833351135,0.11088727414608002,0.25545090436935425,6.354387096507708e-07,6.354387096507708e-07,0.20464417338371277,0.0024830345064401627,0.022848932072520256,1.3541898713498313e-09,0.022558895871043205
1799_0.93_0.72.png,48.89239501953125,48.654998779296875,-0.237396240234375,0.9966332912445068,0.9966632127761841,2.9921531677246094e-05,0.02769756317138672,0.037904977798461914,none,,False,0.3905816078186035,0.00850214809179306,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1799_0.93_0.72.png,True,0.3905816078186035,0.00850214809179306,2.457540273666382,1.4132845401763916,1.0,0.5002659559249878,0.5500060319900513,0.5222203135490417,0.19261768460273743,0.004039005376398563,0.011419127695262432,0.006009693257510662,0.46366190910339355,0.48454415798187256,0.4862919747829437,0.1974547952413559,0.001563847647048533,0.0014600286958739161,0.000724421173799783,0.5532045960426331,0.18342502415180206,0.19430764019489288,0.05537968501448631,0.9537596106529236,0.9608258008956909,0.01125727966427803,0.9545099139213562,0.9556969404220581,0.0037202525418251753,0.9520460963249207,0.9522104263305664,0.0015165989752858877,0.0,0.002194557571783662,0.022965559735894203,0.017246093600988388,0.026397813111543655,0.9503635168075562,0.10010943561792374,0.25735312700271606,5.890756824555865e-07,5.890756824555865e-07,0.19406326115131378,0.002194557571783662,0.022965559735894203,1.0285382545660582e-09,0.02224169485270977
1800_0.61_1.92.png,45.6851806640625,44.812530517578125,-0.872650146484375,0.9943706393241882,0.9942787885665894,-9.185075759887695e-05,0.02815532684326172,0.04077506065368652,none,,False,0.4200276732444763,0.006335623562335968,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1800_0.61_1.92.png,True,0.4200276732444763,0.006335623562335968,2.3156208992004395,1.4720135927200317,1.0,0.5015569925308228,0.5500558614730835,0.523444652557373,0.19736389815807343,0.003985896240919828,0.011390913277864456,0.005959924776107073,0.46375560760498047,0.48470190167427063,0.4863967001438141,0.19781839847564697,0.001543587539345026,0.001413205754943192,0.0006999425240792334,0.32404378056526184,0.2507278323173523,0.27030256390571594,0.08404036611318588,0.9534654021263123,0.9595901966094971,0.010669942013919353,0.9543852210044861,0.9557526707649231,0.0035153436474502087,0.9520541429519653,0.9522647857666016,0.0015574353747069836,0.0,0.0017585695022717118,0.02229221723973751,0.005716145969927311,0.025106454268097878,0.9502562880516052,0.08034832030534744,0.25213387608528137,1.0065419928650954e-06,1.0065419928650954e-06,0.2701150178909302,0.0017585695022717118,0.02229221723973751,1.18261467285663e-09,0.022556614130735397
1810_0.54_1.97.png,40.886619567871094,39.10338592529297,-1.783233642578125,0.9929003715515137,0.9927695989608765,-0.00013077259063720703,0.02825927734375,0.03765273094177246,none,,False,0.37427911162376404,0.006428970955312252,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1810_0.54_1.97.png,True,0.37427911162376404,0.006428970955312252,2.398747205734253,1.5926910638809204,1.0,0.5114226341247559,0.550665557384491,0.532865583896637,0.21501553058624268,0.003536543110385537,0.01087956316769123,0.005812216550111771,0.46126922965049744,0.4836885333061218,0.4838384985923767,0.19822554290294647,0.001389246666803956,0.0010851157130673528,0.0005346143152564764,0.30919545888900757,0.21211881935596466,0.2843437194824219,0.06996655464172363,0.9535709619522095,0.9598718285560608,0.010635009035468102,0.9543365836143494,0.9559610486030579,0.0032311768736690283,0.9520582556724548,0.9523255228996277,0.0014910047175362706,0.0,0.0012764728162437677,0.022824104875326157,0.002978515811264515,0.023804649710655212,0.9502140879631042,0.07836723327636719,0.20653490722179413,9.932567763826228e-07,9.932567763826228e-07,0.28416675329208374,0.0012764728162437677,0.022824104875326157,1.319780285058414e-09,0.019258690997958183
1813_0.71_0.7.png,47.65479278564453,47.82294464111328,0.16815185546875,0.9976922273635864,0.9977104067802429,1.817941665649414e-05,0.0280911922454834,0.04085397720336914,none,,False,0.3373382091522217,0.009964140132069588,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1813_0.71_0.7.png,True,0.3373382091522217,0.009964140132069588,2.500723361968994,1.555029034614563,1.0,0.5042632222175598,0.556251585483551,0.5255591869354248,0.17415645718574524,0.0035793997813016176,0.011055681854486465,0.005968979559838772,0.4499504566192627,0.4835563600063324,0.47196081280708313,0.1664901077747345,0.0013960840879008174,0.001114605343900621,0.0005346671096049249,0.6709722876548767,0.13274145126342773,0.18725912272930145,0.05108043551445007,0.9545812010765076,0.9597456455230713,0.015263489447534084,0.9545577168464661,0.9555877447128296,0.0038425088860094547,0.9520524144172668,0.9522176384925842,0.001412238460034132,0.0,0.0021640844643115997,0.017003070563077927,0.0041438802145421505,0.027094777673482895,0.950455904006958,0.1162685677409172,0.2639290988445282,5.598728307631973e-07,5.598728307631973e-07,0.18698827922344208,0.0021640844643115997,0.017003070563077927,1.2880437827433866e-09,0.02169835940003395
1814_0.55_0.54.png,48.941490173339844,48.804893493652344,-0.1365966796875,0.9981552958488464,0.9982210993766785,6.580352783203125e-05,0.028581857681274414,0.03584885597229004,none,,False,0.3133935034275055,0.010230340994894505,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1814_0.55_0.54.png,True,0.3133935034275055,0.010230340994894505,2.6204655170440674,1.6159635782241821,1.0,0.5030428171157837,0.5560579895973206,0.5244519114494324,0.17591747641563416,0.0036500971764326096,0.011200346052646637,0.006046305876225233,0.45198914408683777,0.48399606347084045,0.47408968210220337,0.16919173300266266,0.0014244173653423786,0.0011682529002428055,0.0005641223397105932,0.7140107750892639,0.12088995426893234,0.17945633828639984,0.05035444721579552,0.9547758102416992,0.9599519371986389,0.016852818429470062,0.9545559883117676,0.9557011723518372,0.0039365398697555065,0.9520502090454102,0.9522152543067932,0.0014100557891651988,0.0,0.002545043360441923,0.016187619417905807,0.0049023437313735485,0.028947429731488228,0.9505220651626587,0.12792544066905975,0.2619100511074066,5.789979695691727e-07,5.789979695691727e-07,0.17918385565280914,0.002545043360441923,0.016187619417905807,1.5401849795537714e-09,0.021723005920648575
1824_0.74_1.39.png,44.465660095214844,44.722904205322266,0.2572441101074219,0.996532142162323,0.9966005086898804,6.836652755737305e-05,0.027477741241455078,0.040892839431762695,none,,False,0.44658809900283813,0.009183736518025398,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1824_0.74_1.39.png,True,0.44658809900283813,0.009183736518025398,2.544302463531494,1.8812267780303955,1.0,0.5172955393791199,0.5545843243598938,0.5385536551475525,0.1843075007200241,0.003660895861685276,0.012029269710183144,0.0065404619090259075,0.46044522523880005,0.48494845628738403,0.48299267888069153,0.18319377303123474,0.0013567858841270208,0.0010019264882430434,0.0004924092791043222,0.4188331067562103,0.2072046399116516,0.2541779577732086,0.05643962696194649,0.9537304043769836,0.9602089524269104,0.01154355052858591,0.9545257687568665,0.9559749960899353,0.003582061268389225,0.9520634412765503,0.9523022770881653,0.0014898780500516295,0.0,0.0010623082052916288,0.015141848474740982,0.001412760466337204,0.020531702786684036,0.9502438306808472,0.07322424650192261,0.24581004679203033,1.0468977507116506e-06,1.0468977507116506e-06,0.2539322078227997,0.0010623082052916288,0.015141848474740982,8.639745030514234e-10,0.02299504168331623
1826_0.77_1.17.png,46.076847076416016,46.445579528808594,0.3687324523925781,0.9964337348937988,0.9965090751647949,7.534027099609375e-05,0.029792308807373047,0.036646366119384766,none,,False,0.46110764145851135,0.008633304387331009,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1826_0.77_1.17.png,True,0.46110764145851135,0.008633304387331009,2.6168320178985596,1.1043431758880615,1.0,0.49353867769241333,0.5527809858322144,0.515751838684082,0.22155937552452087,0.004079572856426239,0.010387135669589043,0.005514970049262047,0.463741272687912,0.4847955107688904,0.486349493265152,0.2194478064775467,0.0016354403924196959,0.0016562922392040491,0.0008109711925499141,0.5980044603347778,0.18497204780578613,0.22349615395069122,0.059053272008895874,0.9540963172912598,0.959970235824585,0.013964904472231865,0.9544533491134644,0.9557110071182251,0.003822150407359004,0.9520367383956909,0.9521873593330383,0.0014664827613160014,0.0,0.001983584137633443,0.012143279425799847,0.0005403645918704569,0.0257005225867033,0.9503797888755798,0.10045775026082993,0.23012089729309082,5.365044444261002e-07,5.365044444261002e-07,0.22324691712856293,0.001983584137633443,0.012143279425799847,8.761104619559035e-10,0.02236880175769329
1830_0.88_1.27.png,42.23124694824219,42.69182586669922,0.46057891845703125,0.9980908632278442,0.9981244802474976,3.361701965332031e-05,0.03643798828125,0.04108738899230957,none,,False,0.570916473865509,0.009923453442752361,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1830_0.88_1.27.png,True,0.570916473865509,0.009923453442752361,2.9450631141662598,2.4261014461517334,1.0,0.5143618583679199,0.5565090179443359,0.5358162522315979,0.1862606704235077,0.004444541409611702,0.015222025103867054,0.008301964029669762,0.4628773629665375,0.48503151535987854,0.48551565408706665,0.17655259370803833,0.001493966206908226,0.0012862394796684384,0.0006368144531734288,0.5578696727752686,0.23042157292366028,0.24066683650016785,0.07349437475204468,0.9541417956352234,0.9603428244590759,0.013854882679879665,0.9546372890472412,0.9561148285865784,0.004132766276597977,0.9520601630210876,0.9523060917854309,0.0015353878261521459,0.0,0.001059049041941762,0.014905687421560287,6.510416824312415e-06,0.01910237967967987,0.9503167867660522,0.07549748569726944,0.1589759737253189,9.236450750904623e-07,9.236450750904623e-07,0.2404479831457138,0.001059049041941762,0.014905687421560287,6.034194810489169e-10,0.02347724884748459
1835_0.61_1.23.png,44.35668182373047,46.539554595947266,2.182872772216797,0.9952794313430786,0.9953274726867676,4.8041343688964844e-05,0.02798914909362793,0.03714179992675781,none,,False,0.39541247487068176,0.00619046576321125,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1835_0.61_1.23.png,True,0.39541247487068176,0.00619046576321125,2.9972434043884277,2.59259295463562,1.0,0.5106935501098633,0.5568735003471375,0.5321295857429504,0.18027366697788239,0.004415939562022686,0.014847447164356709,0.008040210232138634,0.4595886468887329,0.4847313165664673,0.48206257820129395,0.1751399040222168,0.0014960343251004815,0.0013096804032102227,0.0006428484921343625,0.4610881805419922,0.27438658475875854,0.23897266387939453,0.0947088897228241,0.9541903138160706,0.9590948224067688,0.013225240632891655,0.9545021653175354,0.9560371041297913,0.0035923514515161514,0.9520565271377563,0.9523167610168457,0.0015275091864168644,0.0,0.002791837090626359,0.025983471423387527,0.02252604253590107,0.028806200250983238,0.950414776802063,0.10958107560873032,0.26605284214019775,1.0592149237709236e-06,1.0592149237709236e-06,0.23877523839473724,0.002791837090626359,0.025983471423387527,1.2843766050707472e-09,0.019885538145899773
183_0.77_0.99.png,42.877723693847656,42.74864959716797,-0.1290740966796875,0.998774528503418,0.9987413287162781,-3.319978713989258e-05,0.025927305221557617,0.02664494514465332,none,,False,0.5546084046363831,0.027014195919036865,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,183_0.77_0.99.png,True,0.5546084046363831,0.027014195919036865,2.3576648235321045,2.25288724899292,0.9895424842834473,0.5150217413902283,0.557339072227478,0.5361643433570862,0.16649630665779114,0.0040187835693359375,0.013116344809532166,0.007164181210100651,0.4540282189846039,0.4847724735736847,0.47626084089279175,0.15770898759365082,0.001412641373462975,0.0011836047051474452,0.0005636532441712916,0.3608860671520233,0.23434603214263916,0.26583337783813477,0.0668272152543068,0.9536789059638977,0.9595008492469788,0.012415164150297642,0.9546005129814148,0.9561632871627808,0.0034099535550922155,0.9520612359046936,0.9522625207901001,0.0014723422937095165,0.0,0.0010895389132201672,0.08948011696338654,0.005570451263338327,0.019431279972195625,0.9501872062683105,0.06673350930213928,0.23714055120944977,8.799294732853014e-07,8.799294732853014e-07,0.26558440923690796,0.0010895389132201672,0.08948011696338654,1.3095026174525515e-09,0.02478489652276039
1846_0.88_1.38.png,40.980262756347656,41.34811782836914,0.3678550720214844,0.9966818690299988,0.9967478513717651,6.598234176635742e-05,0.028403759002685547,0.04096865653991699,none,,False,0.5864548683166504,0.010347316041588783,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1846_0.88_1.38.png,True,0.5864548683166504,0.010347316041588783,2.668576717376709,1.932115077972412,1.0,0.5094932913780212,0.5565012693405151,0.5311539769172668,0.21209408342838287,0.004024408757686615,0.012191936373710632,0.006659730337560177,0.4625958502292633,0.484345406293869,0.4852094054222107,0.20618519186973572,0.0014898309018462896,0.0013235555961728096,0.0006505604833364487,0.5595060586929321,0.28404903411865234,0.2349100559949875,0.06851670891046524,0.9542244672775269,0.961089551448822,0.01439192146062851,0.9544895887374878,0.9556516408920288,0.0039511071518063545,0.9520544409751892,0.95219886302948,0.001507112174294889,0.0,0.0012659273343160748,0.012540196068584919,3.2552084121562075e-06,0.019715746864676476,0.9503055810928345,0.07629664242267609,0.22575388848781586,1.1372490007488523e-06,1.1372490007488523e-06,0.23467667400836945,0.0012659273343160748,0.012540196068584919,6.796904150618843e-10,0.022810734808444977
1847_0.55_2.0.png,41.10309982299805,40.29437255859375,-0.8087272644042969,0.9967060089111328,0.9966498613357544,-5.614757537841797e-05,0.027596712112426758,0.03781580924987793,none,,False,0.516243577003479,0.009215857833623886,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1847_0.55_2.0.png,True,0.516243577003479,0.009215857833623886,2.6772375106811523,1.9237627983093262,1.0,0.508087158203125,0.5560097694396973,0.5297841429710388,0.21943002939224243,0.0040575782768428326,0.01218642108142376,0.006625326815992594,0.4625789523124695,0.48498114943504333,0.48518699407577515,0.21813111007213593,0.0015031271614134312,0.0013529581483453512,0.000664203311316669,0.49053794145584106,0.3042546808719635,0.2610108256340027,0.08624329417943954,0.9542632102966309,0.960506796836853,0.015072422102093697,0.954521119594574,0.9559144377708435,0.004327534232288599,0.9520565271377563,0.952255129814148,0.001489801099523902,0.0,0.0013785589253529906,0.014006366953253746,1.627604251552839e-05,0.022521868348121643,0.9503607153892517,0.08236674219369888,0.2188797891139984,1.1524520004968508e-06,1.1524520004968508e-06,0.2608027756214142,0.0013785589253529906,0.014006366953253746,1.0287318774615528e-09,0.02373720519244671
1849_1.0_0.53.png,45.243717193603516,45.72400665283203,0.4802894592285156,0.9986135363578796,0.9986968040466309,8.32676887512207e-05,0.02834033966064453,0.04082918167114258,none,,False,0.6245215535163879,0.01513652689754963,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1849_1.0_0.53.png,True,0.6245215535163879,0.01513652689754963,2.2670881748199463,1.8662866353988647,1.0,0.5245665311813354,0.5558653473854065,0.5456499457359314,0.18819595873355865,0.004109364468604326,0.014745185151696205,0.008306975476443768,0.4620978534221649,0.4845559895038605,0.48474356532096863,0.1816224306821823,0.0013696512905880809,0.0010394435375928879,0.000516283034812659,0.6268254518508911,0.16285279393196106,0.2216608226299286,0.07260126620531082,0.9543920159339905,0.9597379565238953,0.013623028062283993,0.9546712636947632,0.9560322165489197,0.00395092973485589,0.9520670771598816,0.952201783657074,0.0014904756098985672,0.0,0.0012793191708624363,0.025786783546209335,0.009274088777601719,0.017741378396749496,0.950289249420166,0.07201039791107178,0.2646595537662506,8.885655233825673e-07,8.885655233825673e-07,0.2213984727859497,0.0012793191708624363,0.025786783546209335,7.429336590369928e-10,0.018328074365854263
184_0.81_1.03.png,41.881874084472656,41.730445861816406,-0.15142822265625,0.9985653758049011,0.9985212683677673,-4.410743713378906e-05,0.025597572326660156,0.026194334030151367,none,,False,0.5713773369789124,0.02643202804028988,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,184_0.81_1.03.png,True,0.5713773369789124,0.02643202804028988,2.3511626720428467,2.251805543899536,0.9908496737480164,0.5152356028556824,0.5573397278785706,0.5363718271255493,0.16649633646011353,0.004014850594103336,0.013123814016580582,0.007172206416726112,0.4540412127971649,0.4847436547279358,0.4762752950191498,0.1577090173959732,0.001410490833222866,0.0011784484377130866,0.0005614043911918998,0.35507628321647644,0.23329050838947296,0.26477664709091187,0.06563209742307663,0.9536482095718384,0.9597328305244446,0.012359298765659332,0.9545896053314209,0.9561513066291809,0.00340733933262527,0.9520612359046936,0.9522536396980286,0.0014806287363171577,0.0,0.0010294372914358974,0.0900060310959816,0.005512666422873735,0.018815986812114716,0.9501639604568481,0.0640784278512001,0.23713035881519318,8.834258551360108e-07,8.834258551360108e-07,0.2645305097103119,0.0010294372914358974,0.0900060310959816,1.2617040745510621e-09,0.024762028828263283
1856_0.82_1.13.png,46.671905517578125,46.267356872558594,-0.40454864501953125,0.9961762428283691,0.9962824583053589,0.0001062154769897461,0.027928590774536133,0.03663325309753418,none,,False,0.30256110429763794,0.010088831186294556,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1856_0.82_1.13.png,True,0.30256110429763794,0.010088831186294556,2.0122926235198975,0.8489230871200562,1.0,0.5155833959579468,0.5492631793022156,0.5369608402252197,0.1911012977361679,0.00310148810967803,0.009657333604991436,0.005211368203163147,0.4618337154388428,0.481939435005188,0.48444536328315735,0.17340649664402008,0.0013109594583511353,0.0008975195232778788,0.0004481023643165827,0.6169947981834412,0.1431441754102707,0.18624858558177948,0.05125225707888603,0.9542604684829712,0.9607343673706055,0.011739278212189674,0.9546175599098206,0.9558715224266052,0.0035600042901933193,0.9520571231842041,0.952260434627533,0.0013969228602945805,0.0,0.0018551559187471867,0.00972919911146164,0.0,0.025367187336087227,0.9503763318061829,0.1084732860326767,0.2005598098039627,4.979290793016844e-07,4.979290793016844e-07,0.18598447740077972,0.0018551559187471867,0.00972919911146164,8.769497905625201e-10,0.02170396037399769
1858_0.94_0.69.png,46.03551483154297,45.71217346191406,-0.32334136962890625,0.9971227049827576,0.9972447156906128,0.00012201070785522461,0.030107975006103516,0.041034698486328125,none,,False,0.4493476152420044,0.012731811963021755,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1858_0.94_0.69.png,True,0.4493476152420044,0.012731811963021755,2.106689929962158,1.3676655292510986,1.0,0.5183430910110474,0.5555877685546875,0.5396273732185364,0.19051405787467957,0.003779263701289892,0.012463896535336971,0.006919735576957464,0.4613316059112549,0.48377010226249695,0.48392313718795776,0.19402587413787842,0.0013724635355174541,0.0010536003392189741,0.000517585314810276,0.511612057685852,0.15173983573913574,0.208612322807312,0.046303436160087585,0.9541098475456238,0.9600641131401062,0.012160822749137878,0.9545879364013672,0.955658495426178,0.0035814670845866203,0.9520585536956787,0.952191948890686,0.0014756923774257302,0.0,0.0012214118614792824,0.019412990659475327,2.27864584303461e-05,0.020328182727098465,0.9502490758895874,0.07990794628858566,0.20801955461502075,5.674928615917452e-07,5.674928615917452e-07,0.20834602415561676,0.0012214118614792824,0.019412990659475327,6.111486317017523e-10,0.023106757551431656
1860_0.77_1.07.png,45.20877456665039,45.39533996582031,0.18656539916992188,0.9965383410453796,0.9966812133789062,0.00014287233352661133,0.028783559799194336,0.03725838661193848,none,,False,0.4640480577945709,0.011336332187056541,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1860_0.77_1.07.png,True,0.4640480577945709,0.011336332187056541,2.104788064956665,1.3910207748413086,1.0,0.518859326839447,0.5556371808052063,0.5401293039321899,0.1889103204011917,0.003783000400289893,0.012538734823465347,0.006919260136783123,0.4614042341709137,0.48405298590660095,0.4840008616447449,0.19083581864833832,0.0013693062355741858,0.0010460722260177135,0.0005130271310918033,0.4085925817489624,0.17453241348266602,0.2472791075706482,0.05390016362071037,0.9538487195968628,0.9602929949760437,0.011473012156784534,0.9545364379882812,0.9556559920310974,0.0034097949974238873,0.9520598649978638,0.9522219896316528,0.0014920270768925548,0.0,0.0010003455681726336,0.020134078338742256,2.27864584303461e-05,0.019410807639360428,0.9501849412918091,0.07092396169900894,0.19480378925800323,7.529366712333285e-07,7.529366712333285e-07,0.24704313278198242,0.0010003455681726336,0.020134078338742256,6.25844542856413e-10,0.023471632972359657
