1865_0.56_1.08.png,45.368499755859375,44.771034240722656,-0.5974655151367188,0.9989007711410522,0.9988775253295898,-2.3245811462402344e-05,0.027643442153930664,0.04079699516296387,none,,False,0.4729836881160736,0.009673357009887695,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1865_0.56_1.08.png,True,0.4729836881160736,0.009673357009887695,2.2672455310821533,1.4094080924987793,1.0,0.5231609344482422,0.5567975044250488,0.5443025231361389,0.20903737843036652,0.0036880867555737495,0.012914102524518967,0.0072511895559728146,0.462228924036026,0.48266923427581787,0.48488134145736694,0.19440603256225586,0.001318505615927279,0.000914915231987834,0.000447346392320469,0.5667449831962585,0.20169833302497864,0.23573805391788483,0.04842474311590195,0.9546538591384888,0.9605311751365662,0.015806058421730995,0.9545156359672546,0.9559511542320251,0.003496181685477495,0.952063798904419,0.9522337317466736,0.0014297233428806067,0.0,0.0010491297580301762,0.017822958528995514,0.00029622396687045693,0.020101970061659813,0.9503710865974426,0.08322454988956451,0.19602644443511963,8.809003020360251e-07,8.809003020360251e-07,0.23551879823207855,0.0010491297580301762,0.017822958528995514,1.086285394968911e-09,0.024577561765909195
1866_0.53_1.34.png,45.762474060058594,44.27398681640625,-1.4884872436523438,0.9987602233886719,0.9987182021141052,-4.202127456665039e-05,0.027894258499145508,0.03542208671569824,none,,False,0.46720439195632935,0.00916287861764431,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1866_0.53_1.34.png,True,0.46720439195632935,0.00916287861764431,2.2660295963287354,1.415777564048767,1.0,0.5229435563087463,0.5568144917488098,0.5440773367881775,0.20945551991462708,0.0036915906239300966,0.012924562208354473,0.007226426154375076,0.4619666039943695,0.48266535997390747,0.4846063256263733,0.19490604102611542,0.0013185261050239205,0.0009156168671324849,0.0004456407914403826,0.5002700090408325,0.22401176393032074,0.2504117488861084,0.052831556648015976,0.9545308947563171,0.9609282612800598,0.0148977255448699,0.9544891715049744,0.956151008605957,0.0034528756514191628,0.9520644545555115,0.9522456526756287,0.0014347400283440948,0.0,0.0010458924807608128,0.019630609080195427,0.0005403645918704569,0.020660830661654472,0.9503515958786011,0.08180925250053406,0.18969227373600006,9.69582401921798e-07,9.69582401921798e-07,0.2502046525478363,0.0010458924807608128,0.019630609080195427,1.2201627486163602e-09,0.02459041215479374
1870_0.54_1.45.png,45.09153747558594,45.68009948730469,0.58856201171875,0.997175931930542,0.9971598386764526,-1.609325408935547e-05,0.02769613265991211,0.03535294532775879,none,,False,0.4877195656299591,0.01148279756307602,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1870_0.54_1.45.png,True,0.4877195656299591,0.01148279756307602,2.2176477909088135,1.7440162897109985,1.0,0.5219048261642456,0.5570167899131775,0.5429167747497559,0.2062576860189438,0.003969973884522915,0.014370321296155453,0.007949547842144966,0.4589924216270447,0.48427629470825195,0.48148855566978455,0.19497306644916534,0.001338257803581655,0.0009655851172283292,0.0004709933418780565,0.38760027289390564,0.18593750894069672,0.26234665513038635,0.05217767134308815,0.9541742205619812,0.9596986770629883,0.012131021358072758,0.9545790553092957,0.9561219811439514,0.0035983650013804436,0.9520662426948547,0.9522315859794617,0.001476087374612689,0.0,0.0009545161738060415,0.025654811412096024,0.00015624999650754035,0.020163806155323982,0.950269341468811,0.07309818267822266,0.17176935076713562,9.864373851087294e-07,9.864373851087294e-07,0.26212987303733826,0.0009545161738060415,0.025654811412096024,9.881843121561928e-10,0.02377045527100563
1872_0.94_1.17.png,41.39656066894531,41.926517486572266,0.5299568176269531,0.9961913824081421,0.9961779117584229,-1.3470649719238281e-05,0.027660608291625977,0.0353848934173584,none,,False,0.586550772190094,0.012044945731759071,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1872_0.94_1.17.png,True,0.586550772190094,0.012044945731759071,2.177135467529297,1.7027474641799927,1.0,0.5223686695098877,0.5570343732833862,0.5434036254882812,0.1967957317829132,0.003975456580519676,0.014406794682145119,0.008018594235181808,0.4592669904232025,0.4841320812702179,0.4817761480808258,0.1863686740398407,0.0013405530480667949,0.0009686157573014498,0.00047533310134895146,0.45598751306533813,0.1640448123216629,0.22608119249343872,0.04630285128951073,0.9542654752731323,0.9598785638809204,0.012211810797452927,0.9546092748641968,0.9562862515449524,0.003701571375131607,0.9520642161369324,0.9521974325180054,0.0015143838245421648,0.0,0.0006919432780705392,0.018983719870448112,6.510416824312415e-06,0.016179529950022697,0.9501810669898987,0.0604335181415081,0.17356808483600616,6.566821753040131e-07,6.566821753040131e-07,0.22584421932697296,0.0006919432780705392,0.018983719870448112,4.515290086271051e-10,0.02351941540837288
1881_0.99_1.74.png,37.261322021484375,37.37025451660156,0.1089324951171875,0.9879379272460938,0.9885351061820984,0.0005971789360046387,0.02761697769165039,0.03590583801269531,none,,False,0.5430929064750671,0.01119567546993494,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1881_0.99_1.74.png,True,0.5430929064750671,0.01119567546993494,2.2646121978759766,1.5254652500152588,1.0,0.5120532512664795,0.5566015839576721,0.5333834886550903,0.1696360856294632,0.003756810212507844,0.012282829731702805,0.0066695185378193855,0.4561612010002136,0.4849112331867218,0.4784829914569855,0.1594865918159485,0.0014035056810826063,0.00111176329664886,0.0005470472970046103,0.49742090702056885,0.21177522838115692,0.20497095584869385,0.05902668461203575,0.9541550874710083,0.9589516520500183,0.012428618967533112,0.9545659422874451,0.9559372067451477,0.003528077621012926,0.9520562887191772,0.9522231817245483,0.001490007620304823,0.0,0.0010187808657065034,0.011125626042485237,6.510416824312415e-06,0.0189651045948267,0.950212836265564,0.07409601658582687,0.18748235702514648,5.664932700710779e-07,5.664932700710779e-07,0.20473776757717133,0.0010187808657065034,0.011125626042485237,6.411396968886152e-10,0.019971130415797234
190_0.87_0.62.png,42.799869537353516,42.34568786621094,-0.4541816711425781,0.9973176717758179,0.9972091913223267,-0.00010848045349121094,0.025696516036987305,0.02516341209411621,none,,False,0.6060894131660461,0.008680226281285286,,,0.9934641122817993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,190_0.87_0.62.png,True,0.6060894131660461,0.008680226281285286,1.7029292583465576,2.295137643814087,0.9934641122817993,0.5171011090278625,0.552168071269989,0.5382429361343384,0.16773755848407745,0.00431457906961441,0.015203312039375305,0.008289463818073273,0.456980437040329,0.4845736622810364,0.4793566167354584,0.15938183665275574,0.0014275610446929932,0.0011759842745959759,0.0005619969451799989,0.35551679134368896,0.27186426520347595,0.24960796535015106,0.07021654397249222,0.9540683627128601,0.9593955278396606,0.011097906157374382,0.9546188116073608,0.955654501914978,0.003968116361647844,0.9520615935325623,0.9522180557250977,0.0014958798419684172,0.0,0.0015586501685902476,0.09639755636453629,0.013567863032221794,0.0210405420511961,0.9502290487289429,0.07505039870738983,0.28290846943855286,5.502577096194727e-07,5.502577096194727e-07,0.24946728348731995,0.0015586501685902476,0.09639755636453629,2.1264425775768814e-09,0.024323690682649612
1910_0.72_1.03.png,41.41968536376953,41.77364730834961,0.3539619445800781,0.9977302551269531,0.9978253841400146,9.512901306152344e-05,0.028062105178833008,0.03604555130004883,none,,False,0.5316997170448303,0.007967781275510788,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1910_0.72_1.03.png,True,0.5316997170448303,0.007967781275510788,2.615640163421631,1.3405065536499023,1.0,0.5024515390396118,0.5549951791763306,0.5242833495140076,0.18963532149791718,0.0037480928003787994,0.01039151381701231,0.005589328706264496,0.46226757764816284,0.4844379127025604,0.4848428964614868,0.18770383298397064,0.001512340735644102,0.0013559958897531033,0.0006606209790334105,0.5139402151107788,0.21928390860557556,0.2545744776725769,0.06132369861006737,0.9542573094367981,0.961033284664154,0.015544488094747066,0.9544476270675659,0.9555919766426086,0.0035784721840173006,0.9520443677902222,0.9522273540496826,0.0014324454823508859,0.0,0.0011736323358491063,0.013088235631585121,0.00011067708692280576,0.020877039059996605,0.9502844214439392,0.08116737753152847,0.2137170135974884,5.318302669365949e-07,5.318302669365949e-07,0.2543495297431946,0.0011736323358491063,0.013088235631585121,6.908945082706452e-10,0.024544868618249893
1926_0.82_0.54.png,42.99407196044922,43.9951171875,1.0010452270507812,0.9981290698051453,0.9981871843338013,5.811452865600586e-05,0.028218746185302734,0.036108970642089844,none,,False,0.5284437537193298,0.01981980726122856,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1926_0.82_0.54.png,True,0.5284437537193298,0.01981980726122856,2.071908712387085,2.0638046264648438,0.9973856806755066,0.51781165599823,0.5558256506919861,0.5386898517608643,0.19527161121368408,0.004144533537328243,0.015004380606114864,0.008342395536601543,0.45246776938438416,0.48484665155410767,0.4746435284614563,0.19367669522762299,0.0013610310852527618,0.001039614318870008,0.0005052734632045031,0.571472704410553,0.20652049779891968,0.22168497741222382,0.06953149288892746,0.9543894529342651,0.9598049521446228,0.015402638353407383,0.9546769261360168,0.9561119675636292,0.003786530578508973,0.9520634412765503,0.9522469639778137,0.0014708841918036342,0.0,0.0014009905280545354,0.018914656713604927,0.00015624999650754035,0.020160717889666557,0.9503300189971924,0.08319571614265442,0.2281835526227951,7.624938689332339e-07,7.624938689332339e-07,0.2214013785123825,0.0014009905280545354,0.018914656713604927,8.242775906275313e-10,0.023912958800792694
1930_0.6_1.26.png,43.20343780517578,43.87828826904297,0.6748504638671875,0.9961237907409668,0.996224045753479,0.00010025501251220703,0.028064727783203125,0.0353851318359375,none,,False,0.4279697835445404,0.011171678081154823,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1930_0.6_1.26.png,True,0.4279697835445404,0.011171678081154823,1.6865102052688599,1.5101572275161743,1.0,0.5159311294555664,0.5521442890167236,0.5369876623153687,0.22738118469715118,0.004000565502792597,0.013710293918848038,0.007495740428566933,0.45635631680488586,0.4838140904903412,0.4787117540836334,0.214166522026062,0.0013712210347875953,0.0010643097339197993,0.0005193584365770221,0.3935292661190033,0.25192829966545105,0.2610073387622833,0.07206499576568604,0.9539587497711182,0.9603244662284851,0.012294435873627663,0.9544991254806519,0.9561156630516052,0.00389090389944613,0.952062726020813,0.9522387385368347,0.0015188028337433934,0.0,0.0013196110958233476,0.025812305510044098,0.0003450521035119891,0.02202342078089714,0.9502798914909363,0.07975325733423233,0.21343277394771576,1.1715810614987276e-06,1.1715810614987276e-06,0.2607661783695221,0.0013196110958233476,0.025812305510044098,1.2275697125474494e-09,0.023226900026202202
1933_0.8_0.97.png,38.45786666870117,39.78038787841797,1.3225212097167969,0.9961749911308289,0.9964966773986816,0.0003216862678527832,0.030014753341674805,0.03903007507324219,none,,False,0.4883323907852173,0.008207614533603191,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1933_0.8_0.97.png,True,0.4883323907852173,0.008207614533603191,2.0001888275146484,1.5636446475982666,1.0,0.521699845790863,0.5526200532913208,0.5428708791732788,0.2083171159029007,0.003550013294443488,0.01236910279840231,0.006772689055651426,0.46186769008636475,0.48277193307876587,0.48449915647506714,0.18743360042572021,0.0013100320938974619,0.0008895721402950585,0.00043493640259839594,0.39911168813705444,0.16555872559547424,0.25898581743240356,0.05584394186735153,0.9538671374320984,0.9592270255088806,0.01031180564314127,0.9545882344245911,0.9556707143783569,0.003618926275521517,0.952064037322998,0.9522000551223755,0.0014747403329238296,0.0,0.0007833772688172758,0.018464278429746628,1.302083364862483e-05,0.018104586750268936,0.9501904249191284,0.06477899104356766,0.19084122776985168,8.403652600463829e-07,8.403652600463829e-07,0.25877684354782104,0.0007833772688172758,0.018464278429746628,6.228977889044529e-10,0.024248860776424408
1935_0.69_0.62.png,41.5833854675293,42.913917541503906,1.3305320739746094,0.9978534579277039,0.9980497360229492,0.00019627809524536133,0.0282132625579834,0.0402369499206543,none,,False,0.4241298735141754,0.009051182307302952,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1935_0.69_0.62.png,True,0.4241298735141754,0.009051182307302952,2.0113461017608643,1.606661081314087,1.0,0.5219493508338928,0.5524469017982483,0.5431041717529297,0.2072647660970688,0.0035683298483490944,0.012502538040280342,0.006856965366750956,0.46164700388908386,0.48279353976249695,0.48426881432533264,0.18648332357406616,0.0013087773695588112,0.0008861239766702056,0.000434904417488724,0.4979427754878998,0.14256303012371063,0.24598567187786102,0.056717075407505035,0.9541081786155701,0.9593433737754822,0.011039651930332184,0.9546449780464172,0.9558704495429993,0.0038513820618391037,0.9520634412765503,0.9522068500518799,0.0014349762350320816,0.0,0.0010853501735255122,0.01930917426943779,1.627604251552839e-05,0.0205343347042799,0.9502952694892883,0.08001050353050232,0.1933787614107132,7.859035804358427e-07,7.859035804358427e-07,0.24575449526309967,0.0010853501735255122,0.01930917426943779,8.478672763878592e-10,0.024227892979979515
1936_0.52_1.67.png,40.32510757446289,41.28357696533203,0.9584693908691406,0.9960377216339111,0.9962342977523804,0.00019657611846923828,0.03000473976135254,0.03922104835510254,none,,False,0.44906067848205566,0.006993341259658337,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1936_0.52_1.67.png,True,0.44906067848205566,0.006993341259658337,1.9972326755523682,1.575868844985962,1.0,0.5214163064956665,0.5528256297111511,0.5425509810447693,0.21908019483089447,0.003571847453713417,0.012516194023191929,0.0068301553837955,0.46132543683052063,0.4827881157398224,0.4839317500591278,0.18786585330963135,0.0013075805036351085,0.0008844594121910632,0.00043038101284764707,0.29827606678009033,0.16649752855300903,0.294538676738739,0.05981046333909035,0.9537337422370911,0.9588192701339722,0.010394139215350151,0.9544952511787415,0.9563398957252502,0.0034617886412888765,0.9520662426948547,0.9523098468780518,0.0014695825520902872,0.0,0.0008338716579601169,0.025512240827083588,0.0010319011053070426,0.02015063166618347,0.9502108693122864,0.06576508283615112,0.18496578931808472,1.039592461893335e-06,1.039592461893335e-06,0.29436036944389343,0.0008338716579601169,0.025512240827083588,1.0102207959050702e-09,0.02429148368537426
1939_0.93_1.32.png,34.12262725830078,34.96666717529297,0.8440399169921875,0.98582524061203,0.9860165119171143,0.00019127130508422852,0.027837514877319336,0.04104185104370117,none,,False,0.6166293621063232,0.009256241843104362,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1939_0.93_1.32.png,True,0.6166293621063232,0.009256241843104362,1.679565668106079,1.6343636512756348,1.0,0.5256716012954712,0.5562791228294373,0.5463800430297852,0.20858034491539001,0.004167452920228243,0.01568538509309292,0.008746050298213959,0.4572470188140869,0.4830653965473175,0.4796794652938843,0.20534291863441467,0.0013189411256462336,0.0009464920731261373,0.0004620289837475866,0.3004358112812042,0.2124110758304596,0.27714306116104126,0.06468017399311066,0.9537656903266907,0.9583763480186462,0.011416999623179436,0.9545980095863342,0.9561143517494202,0.003767474554479122,0.9520658850669861,0.9522449970245361,0.0015715903136879206,0.0,0.0005644643097184598,0.01823679357767105,7.812499825377017e-05,0.014307313598692417,0.9500331282615662,0.04957517609000206,0.2300271987915039,1.0925616606982658e-06,1.0925616606982658e-06,0.2769485414028168,0.0005644643097184598,0.01823679357767105,4.962141808562137e-10,0.024012112990021706
1941_0.75_1.0.png,40.98591613769531,41.604007720947266,0.6180915832519531,0.998432993888855,0.9984936714172363,6.0677528381347656e-05,0.029997825622558594,0.03719615936279297,none,,False,0.6916136741638184,0.00970449112355709,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1941_0.75_1.0.png,True,0.6916136741638184,0.00970449112355709,2.2767534255981445,1.939467430114746,1.0,0.5255926847457886,0.5570223927497864,0.5465073585510254,0.20881304144859314,0.003964313305914402,0.014394658617675304,0.008133008144795895,0.46050339937210083,0.48244330286979675,0.4830848276615143,0.20127469301223755,0.0013251157943159342,0.0009477101266384125,0.00046514731366187334,0.5427320599555969,0.22767451405525208,0.2557958960533142,0.055566154420375824,0.9548169374465942,0.9602375030517578,0.01764260046184063,0.9545857906341553,0.9559841752052307,0.004041657317429781,0.9520692229270935,0.9522000551223755,0.0014684359775856137,0.0,0.00038510403828695416,0.009280760772526264,0.0,0.014062654227018356,0.950290322303772,0.05402867868542671,0.11319231241941452,1.030670546242618e-06,1.030670546242618e-06,0.2556130290031433,0.00038510403828695416,0.009280760772526264,5.411104342378792e-10,0.024174949154257774
1948_0.76_0.93.png,42.027191162109375,42.17616653442383,0.14897537231445312,0.9961427450180054,0.9961346387863159,-8.106231689453125e-06,0.028380155563354492,0.040998220443725586,none,,False,0.5425664186477661,0.016708243638277054,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1948_0.76_0.93.png,True,0.5425664186477661,0.016708243638277054,1.916186809539795,1.801627516746521,1.0,0.5212157368659973,0.5534138083457947,0.5420250296592712,0.20581942796707153,0.003912853542715311,0.014389154501259327,0.007889214903116226,0.45254191756248474,0.48368656635284424,0.47473421692848206,0.18866601586341858,0.0013030626578256488,0.0009029224747791886,0.0004338006838224828,0.36769360303878784,0.17236410081386566,0.2569939196109772,0.052224043756723404,0.9538241624832153,0.9606544971466064,0.011715120635926723,0.9545950293540955,0.9558312296867371,0.003328766208142042,0.9520673751831055,0.9522119164466858,0.0015050398651510477,0.0,0.000635492498986423,0.019047936424613,0.00023437500931322575,0.016565438359975815,0.9501603841781616,0.05908980220556259,0.18709197640419006,9.672197620602674e-07,9.672197620602674e-07,0.25674208998680115,0.000635492498986423,0.019047936424613,6.726293411141171e-10,0.024246806278824806
194_0.82_0.6.png,43.58768081665039,43.669960021972656,0.08227920532226562,0.9970360994338989,0.9972409009933472,0.0002048015594482422,0.02577996253967285,0.026889324188232422,none,,False,0.5168614983558655,0.01548093743622303,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,194_0.82_0.6.png,True,0.5168614983558655,0.01548093743622303,1.5336978435516357,1.6097908020019531,0.9960784316062927,0.5162535309791565,0.5539568662643433,0.5370467305183411,0.16727975010871887,0.00389925972558558,0.013903538696467876,0.007588997483253479,0.44730859994888306,0.48375797271728516,0.46923622488975525,0.15877573192119598,0.001329468679614365,0.0009841154096648097,0.0004584025009535253,0.39950400590896606,0.21338361501693726,0.2274250090122223,0.05458137392997742,0.9539321660995483,0.9598914980888367,0.01038766372948885,0.9546700119972229,0.9556064605712891,0.0037562809884548187,0.9520655870437622,0.9522162675857544,0.001469212118536234,0.0,0.0009703565738163888,0.062120091170072556,0.004096939694136381,0.01932656019926071,0.9502160549163818,0.06905456632375717,0.1783093363046646,5.384134169617028e-07,5.384134169617028e-07,0.22722363471984863,0.0009703565738163888,0.062120091170072556,1.0221939961141402e-09,0.024256914854049683
1951_0.53_1.59.png,36.12679672241211,36.01206970214844,-0.11472702026367188,0.9944074153900146,0.9944460391998291,3.8623809814453125e-05,0.02797698974609375,0.03911733627319336,none,,False,0.5191310048103333,0.010304134339094162,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1951_0.53_1.59.png,True,0.5191310048103333,0.010304134339094162,1.6333341598510742,1.4978601932525635,1.0,0.52435302734375,0.5558381080627441,0.5450173020362854,0.2013011872768402,0.004082176834344864,0.015416608192026615,0.008467607200145721,0.4542689621448517,0.4822850823402405,0.4765568673610687,0.1938818246126175,0.0013035875745117664,0.0009089043014682829,0.0004367220390122384,0.23289628326892853,0.18094612658023834,0.31772440671920776,0.06187115237116814,0.9537285566329956,0.9597786068916321,0.011729748919606209,0.9545260071754456,0.9560279250144958,0.0034752567298710346,0.9520735740661621,0.9523057341575623,0.0015401868149638176,0.0,0.0006155247101560235,0.018711255863308907,0.00023437500931322575,0.017823727801442146,0.9501538276672363,0.055839210748672485,0.19931648671627045,1.4044030649529304e-06,1.4044030649529304e-06,0.3175581991672516,0.0006155247101560235,0.018711255863308907,1.0480497580900305e-09,0.024706535041332245
1955_0.78_1.21.png,42.24333190917969,42.50785827636719,0.2645263671875,0.9977547526359558,0.997746467590332,-8.285045623779297e-06,0.028159618377685547,0.04032492637634277,none,,False,0.5348519086837769,0.018115440383553505,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1955_0.78_1.21.png,True,0.5348519086837769,0.018115440383553505,1.8955806493759155,1.1989188194274902,0.9973856806755066,0.5064929127693176,0.5569676160812378,0.5274193286895752,0.23107677698135376,0.0034574009478092194,0.011068228632211685,0.006049079820513725,0.44657161831855774,0.48303377628326416,0.46844443678855896,0.20719678699970245,0.001321821240708232,0.0009623090736567974,0.000460725772427395,0.5212360620498657,0.210415780544281,0.22849880158901215,0.06609152257442474,0.9544403553009033,0.9602024555206299,0.014042929746210575,0.9546048045158386,0.9559774994850159,0.0037859445437788963,0.9520595669746399,0.9522382616996765,0.0014211825327947736,0.0,0.0009901891462504864,0.01656966470181942,7.486979302484542e-05,0.019275793805718422,0.950292706489563,0.07602362334728241,0.16847001016139984,7.513619948440464e-07,7.513619948440464e-07,0.22823865711688995,0.0009901891462504864,0.01656966470181942,8.325270473008572e-10,0.0245222095400095
1959_0.72_1.33.png,40.786163330078125,41.156494140625,0.370330810546875,0.9971513748168945,0.9970998764038086,-5.14984130859375e-05,0.030048847198486328,0.037900686264038086,none,,False,0.5683459043502808,0.015610940754413605,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1959_0.72_1.33.png,True,0.5683459043502808,0.015610940754413605,1.6428263187408447,1.9364773035049438,1.0,0.5254334807395935,0.5561372637748718,0.546125590801239,0.21366605162620544,0.004228455480188131,0.016076646745204926,0.008885646238923073,0.4561307430267334,0.4838622808456421,0.4785079061985016,0.19393378496170044,0.001322147436439991,0.00094413518672809,0.0004565670096781105,0.3176991045475006,0.2134551852941513,0.28044211864471436,0.06131958216428757,0.9539375901222229,0.9608624577522278,0.012264886870980263,0.9546313881874084,0.9560055136680603,0.003407356794923544,0.9520718455314636,0.9522480368614197,0.001548169064335525,0.0,0.000626850756816566,0.019624097272753716,0.00015950521628838032,0.01658232882618904,0.9501641988754272,0.05743960291147232,0.17420272529125214,1.2708320582532906e-06,1.2708320582532906e-06,0.28024008870124817,0.000626850756816566,0.019624097272753716,8.328989720141067e-10,0.024674735963344574
1964_0.6_0.61.png,45.282623291015625,46.12640380859375,0.843780517578125,0.9981952905654907,0.9982444047927856,4.9114227294921875e-05,0.028586149215698242,0.04085564613342285,none,,False,0.4658207595348358,0.02423003688454628,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1964_0.6_0.61.png,True,0.4658207595348358,0.02423003688454628,1.695835828781128,1.5180115699768066,1.0,0.5226843953132629,0.5568984150886536,0.543451726436615,0.21160627901554108,0.003992155659943819,0.014708360657095909,0.008124144747853279,0.4539144039154053,0.4826381504535675,0.47617748379707336,0.19878606498241425,0.001313626766204834,0.0009361607953906059,0.00045664451317861676,0.5281630754470825,0.18597038090229034,0.2224307805299759,0.05751218646764755,0.9542983174324036,0.9595573544502258,0.013390808366239071,0.9547305703163147,0.9561286568641663,0.003910424187779427,0.9520676732063293,0.9522173404693604,0.0014607104239985347,0.0,0.0012796405935660005,0.018943294882774353,1.627604251552839e-05,0.020497623831033707,0.9503346681594849,0.08495389670133591,0.21414607763290405,9.288660862694087e-07,9.288660862694087e-07,0.22210414707660675,0.0012796405935660005,0.018943294882774353,1.1155183443634087e-09,0.024383189156651497
1970_0.94_1.51.png,36.34893035888672,36.78953552246094,0.44060516357421875,0.988578200340271,0.9886363744735718,5.817413330078125e-05,0.028390169143676758,0.03885364532470703,none,,False,0.6975030303001404,0.009566593915224075,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1970_0.94_1.51.png,True,0.6975030303001404,0.009566593915224075,1.4237124919891357,1.5417953729629517,1.0,0.51982581615448,0.5522943735122681,0.5406463146209717,0.2103416472673416,0.0038607472088187933,0.014033224433660507,0.0077133760787546635,0.4534444212913513,0.48267504572868347,0.4756784737110138,0.19040323793888092,0.001301401644013822,0.0008971209754236042,0.0004319574509281665,0.25536343455314636,0.20579087734222412,0.28015607595443726,0.05333811044692993,0.9537845849990845,0.9608486294746399,0.011121449992060661,0.9544411301612854,0.9562203884124756,0.0036475826054811478,0.952067494392395,0.9522532224655151,0.0015997678274288774,0.0,0.000258757354458794,0.007603429723531008,0.0,0.01228638831526041,0.9499855637550354,0.037236183881759644,0.10608594864606857,1.221686488861451e-06,1.221686488861451e-06,0.2799812853336334,0.000258757354458794,0.007603429723531008,3.4923228198202594e-10,0.024480339139699936
