1976_0.53_0.82.png,45.707115173339844,45.48185729980469,-0.22525787353515625,0.9989389777183533,0.9989264011383057,-1.2576580047607422e-05,0.029391050338745117,0.04059863090515137,none,,False,0.4946000277996063,0.01298210397362709,,,0.9764706492424011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1976_0.53_0.82.png,True,0.4946000277996063,0.01298210397362709,1.7640169858932495,1.3438185453414917,0.9764706492424011,0.5212424993515015,0.5534833669662476,0.5421231389045715,0.20229806005954742,0.0036924502346664667,0.013589701615273952,0.007486728020012379,0.45603546500205994,0.48166486620903015,0.4783962666988373,0.18943889439105988,0.0012832850916311145,0.0008326826500706375,0.000401541794417426,0.388595312833786,0.16621068120002747,0.27304863929748535,0.04962696507573128,0.9542791843414307,0.9611599445343018,0.012782690115272999,0.9546236395835876,0.9559851288795471,0.003592776833102107,0.9520676136016846,0.9522387385368347,0.0014325197553262115,0.0,0.0008643271867185831,0.01783013343811035,0.0005175781552679837,0.019978612661361694,0.950273871421814,0.0727757140994072,0.17275099456310272,9.558546025800752e-07,9.558546025800752e-07,0.27282214164733887,0.0008643271867185831,0.01783013343811035,1.1214542627868695e-09,0.024972323328256607
1981_0.66_1.25.png,42.54911804199219,43.13356399536133,0.5844459533691406,0.996792197227478,0.9968341588973999,4.1961669921875e-05,0.024485111236572266,0.03832817077636719,none,,False,0.5188234448432922,0.012112543918192387,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1981_0.66_1.25.png,True,0.5188234448432922,0.012112543918192387,1.7045100927352905,1.2509765625,1.0,0.525118350982666,0.5553345084190369,0.5458498001098633,0.20901542901992798,0.0039839791133999825,0.015127412974834442,0.00834386982023716,0.4550260603427887,0.4818296432495117,0.4773494601249695,0.191891610622406,0.001290546846576035,0.0008647994254715741,0.00042007621959783137,0.3682791590690613,0.159897118806839,0.2672179639339447,0.052146635949611664,0.9540926218032837,0.9600738883018494,0.011918444186449051,0.9546523094177246,0.955933153629303,0.003734071273356676,0.9520706534385681,0.9522091150283813,0.001506742206402123,0.0,0.0006895680562593043,0.015165984630584717,1.627604251552839e-05,0.017337320372462273,0.9501973986625671,0.06253228336572647,0.1916986107826233,1.0493636182218324e-06,1.0493636182218324e-06,0.2669983506202698,0.0006895680562593043,0.015165984630584717,8.160103703858113e-10,0.02466381900012493
1992_0.81_1.62.png,36.88581085205078,37.58906555175781,0.7032546997070312,0.9919235706329346,0.9920892715454102,0.00016570091247558594,0.026288509368896484,0.04058194160461426,none,,False,0.6500891447067261,0.007625590078532696,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1992_0.81_1.62.png,True,0.6500891447067261,0.007625590078532696,1.554451584815979,1.568756341934204,1.0,0.5228383541107178,0.5534453392028809,0.5435059666633606,0.22131842374801636,0.0041360147297382355,0.01558383647352457,0.008564608171582222,0.4542052447795868,0.48454606533050537,0.4764861762523651,0.19473397731781006,0.0013155812630429864,0.0009400175185874104,0.0004500090144574642,0.18658389151096344,0.1584072858095169,0.3179248571395874,0.05155482143163681,0.9535385370254517,0.9599326848983765,0.011285586282610893,0.9544389247894287,0.9556504487991333,0.003210676135495305,0.95207279920578,0.952247142791748,0.0015795141225680709,0.0,0.0003264649712946266,0.01059721875935793,6.510416824312415e-06,0.01441127061843872,0.9500221014022827,0.041802916675806046,0.13566739857196808,1.3893243249185616e-06,1.3893243249185616e-06,0.3177917003631592,0.0003264649712946266,0.01059721875935793,5.445788264779594e-10,0.0245608352124691
1999_0.93_0.74.png,38.24542236328125,38.405120849609375,0.159698486328125,0.9960904121398926,0.9960038661956787,-8.654594421386719e-05,0.02809000015258789,0.03542160987854004,none,,False,0.5451105833053589,0.01400686427950859,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,1999_0.93_0.74.png,True,0.5451105833053589,0.01400686427950859,1.8374247550964355,1.7661641836166382,1.0,0.5213664174079895,0.5550477504730225,0.5423054099082947,0.21202370524406433,0.003899364499375224,0.013897418044507504,0.00773326400667429,0.45575591921806335,0.48291483521461487,0.47809794545173645,0.1858416050672531,0.0013244941364973783,0.0009486488997936249,0.00046161547652445734,0.5139625072479248,0.2008880227804184,0.21744303405284882,0.05696450546383858,0.9543835520744324,0.9604880809783936,0.01317396480590105,0.95462965965271,0.9559798240661621,0.003785860724747181,0.9520648717880249,0.9522053003311157,0.0014880369417369366,0.0,0.0010311994701623917,0.013953198678791523,6.510416824312415e-06,0.01823067106306553,0.9502549171447754,0.07349669188261032,0.19609013199806213,7.225058311632893e-07,7.225058311632893e-07,0.21718302369117737,0.0010311994701623917,0.013953198678791523,7.039312466261549e-10,0.024431496858596802
199_0.81_1.86.png,37.51536560058594,37.74446487426758,0.22909927368164062,0.9976829290390015,0.9977124929428101,2.956390380859375e-05,0.017700672149658203,0.02474355697631836,none,,False,0.6303797364234924,0.03808727115392685,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,199_0.81_1.86.png,True,0.6303797364234924,0.03808727115392685,1.2825593948364258,1.0173147916793823,0.9921568632125854,0.4896363615989685,0.5499998331069946,0.5105152130126953,0.1652907282114029,0.0036806128919124603,0.010971021838486195,0.005701854359358549,0.43724486231803894,0.4845088720321655,0.4586261510848999,0.15852707624435425,0.0014277590671554208,0.0012220392236486077,0.0005618369323201478,0.3668802082538605,0.21742971241474152,0.25488579273223877,0.0617181658744812,0.953552782535553,0.9625433683395386,0.00944074522703886,0.9545876979827881,0.9556078910827637,0.0035433198790997267,0.952056348323822,0.9523997902870178,0.0014467495493590832,0.0,0.0008890642202459276,0.04610083997249603,0.003686667885631323,0.018226923421025276,0.9501624703407288,0.06162087246775627,0.16491276025772095,8.297024578496348e-07,8.297024578496348e-07,0.2546524107456207,0.0008890642202459276,0.04610083997249603,1.2565135598663346e-09,0.024723105132579803
2000_0.86_0.62.png,40.86553192138672,41.1689338684082,0.3034019470214844,0.9974414110183716,0.9973865747451782,-5.4836273193359375e-05,0.024393796920776367,0.035353660583496094,none,,False,0.5187018513679504,0.014560116454958916,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2000_0.86_0.62.png,True,0.5187018513679504,0.014560116454958916,1.8496065139770508,1.7791744470596313,1.0,0.521354615688324,0.5551283955574036,0.5422881245613098,0.21199674904346466,0.003906289581209421,0.013931750319898129,0.007748584728688002,0.4556886851787567,0.4829152524471283,0.47802767157554626,0.1855485588312149,0.0013248109025880694,0.0009498213184997439,0.0004625348374247551,0.5373423099517822,0.19097724556922913,0.2216203808784485,0.05862821638584137,0.9544468522071838,0.9604721069335938,0.013400696218013763,0.9546627998352051,0.9559827446937561,0.0038700501900166273,0.9520648717880249,0.9522024989128113,0.001471283263526857,0.0,0.0011130464263260365,0.013968603685498238,6.510416824312415e-06,0.01901838928461075,0.950290858745575,0.07803697139024734,0.19885273277759552,7.502665653191798e-07,7.502665653191798e-07,0.2213544249534607,0.0011130464263260365,0.013968603685498238,8.095056291956837e-10,0.024531427770853043
2001_0.55_1.42.png,44.94612121582031,45.22369384765625,0.2775726318359375,0.9987879991531372,0.998809278011322,2.1278858184814453e-05,0.024409055709838867,0.03531312942504883,none,,False,0.482820987701416,0.016058070585131645,,,0.9960784912109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2001_0.55_1.42.png,True,0.482820987701416,0.016058070585131645,2.9249427318573,2.4193649291992188,0.9960784912109375,0.5183008313179016,0.556283175945282,0.5396731495857239,0.21207624673843384,0.0038559637032449245,0.013065297156572342,0.007190597243607044,0.4635315537452698,0.4847978353500366,0.4862246811389923,0.1949625313282013,0.0013848196249455214,0.0010552700841799378,0.0005225333734415472,0.557634711265564,0.21226206421852112,0.23357610404491425,0.06532421708106995,0.9544196724891663,0.9597831964492798,0.01468663290143013,0.9546098113059998,0.9567732214927673,0.0038447745610028505,0.952060341835022,0.9522448778152466,0.0014560973504558206,0.0,0.0013025262160226703,0.016481023281812668,9.765624781721272e-06,0.021156616508960724,0.9503769874572754,0.08597780019044876,0.17366346716880798,8.186963782463863e-07,8.186963782463863e-07,0.23328308761119843,0.0013025262160226703,0.016481023281812668,9.732633587944406e-10,0.024551086127758026
2008_0.92_1.41.png,40.320953369140625,40.78392791748047,0.46297454833984375,0.9960354566574097,0.9960635900497437,2.8133392333984375e-05,0.02442789077758789,0.035980224609375,none,,False,0.6540355086326599,0.009137354791164398,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2008_0.92_1.41.png,True,0.6540355086326599,0.009137354791164398,2.2154438495635986,2.8715317249298096,1.0,0.5280812382698059,0.5538482666015625,0.5489386320114136,0.1844676285982132,0.004406169522553682,0.016964929178357124,0.009391115978360176,0.45973390340805054,0.4850662350654602,0.4822792708873749,0.18270884454250336,0.001351556391455233,0.0009789429605007172,0.00047570010065101087,0.27350562810897827,0.17630799114704132,0.2698521912097931,0.051234934478998184,0.9538933634757996,0.9596479535102844,0.011892096139490604,0.9545837640762329,0.9558131694793701,0.003926762845367193,0.9520693421363831,0.9523181915283203,0.0016135887708514929,0.0,0.0003720865352079272,0.014859490096569061,9.765624781721272e-06,0.013494952581822872,0.9500631093978882,0.043877311050891876,0.12885606288909912,1.0420842500025174e-06,1.0420842500025174e-06,0.2696705162525177,0.0003720865352079272,0.014859490096569061,5.095175947822383e-10,0.024548141285777092
2011_0.66_1.68.png,38.56157302856445,38.501712799072266,-0.0598602294921875,0.9942950010299683,0.994387149810791,9.21487808227539e-05,0.02490401268005371,0.03609299659729004,none,,False,0.6191516518592834,0.008986540138721466,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2011_0.66_1.68.png,True,0.6191516518592834,0.008986540138721466,1.5469610691070557,1.3420827388763428,1.0,0.5275914669036865,0.5555065870285034,0.5483831167221069,0.21408028900623322,0.0041020940989255905,0.015513145364820957,0.00854821503162384,0.4582791328430176,0.4824870228767395,0.4807618260383606,0.19647125899791718,0.0013057608157396317,0.000904109503608197,0.0004391268885228783,0.202301025390625,0.1355479210615158,0.30163833498954773,0.05079510435461998,0.9534975290298462,0.9598188996315002,0.011393713764846325,0.9544501900672913,0.9560297131538391,0.003610932966694236,0.9520776867866516,0.9522159099578857,0.0015932397218421102,0.0,0.0003377626708243042,0.014448900707066059,3.2552084121562075e-06,0.014350890181958675,0.9500558972358704,0.0405951626598835,0.13334965705871582,1.792722059690277e-06,1.792722059690277e-06,0.30146524310112,0.0003377626708243042,0.014448900707066059,5.725351304164406e-10,0.024372216314077377
2015_0.63_0.9.png,47.50177764892578,47.31598663330078,-0.185791015625,0.9974238872528076,0.9974087476730347,-1.5139579772949219e-05,0.02500605583190918,0.03637290000915527,none,,False,0.37193313241004944,0.009944561868906021,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2015_0.63_0.9.png,True,0.37193313241004944,0.009944561868906021,3.1510250568389893,2.135948657989502,1.0,0.515080988407135,0.5557559728622437,0.5365045070648193,0.19447405636310577,0.0038155699148774147,0.012193306349217892,0.006577939260751009,0.46096986532211304,0.48471736907958984,0.48352861404418945,0.1676856130361557,0.0014086021110415459,0.0011336191091686487,0.0005522850551642478,0.5718570351600647,0.20666058361530304,0.21457545459270477,0.057020992040634155,0.9540800452232361,0.9597383141517639,0.012496847659349442,0.9545273780822754,0.9557164311408997,0.003980375826358795,0.9520590305328369,0.9522433876991272,0.0014839464565739036,0.0,0.001509329304099083,0.023058122023940086,0.0003417968691792339,0.02356082573533058,0.9503864645957947,0.09507918357849121,0.17918317019939423,8.716140769138292e-07,8.716140769138292e-07,0.2143459916114807,0.001509329304099083,0.023058122023940086,1.065749488660117e-09,0.022892741486430168
2017_0.66_0.86.png,44.830299377441406,44.48973846435547,-0.3405609130859375,0.995710551738739,0.9957675933837891,5.704164505004883e-05,0.025014877319335938,0.054076433181762695,none,,False,0.33101263642311096,0.01729741320014,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2017_0.66_0.86.png,True,0.33101263642311096,0.01729741320014,2.3026185035705566,1.1364920139312744,1.0,0.5149571895599365,0.5567105412483215,0.5360319018363953,0.18572814762592316,0.0035126726143062115,0.011540726758539677,0.006252329330891371,0.45416688919067383,0.48230674862861633,0.47641614079475403,0.1868302971124649,0.0013276106910780072,0.0009636325994506478,0.00046804905286990106,0.5860212445259094,0.17719139158725739,0.20403844118118286,0.0567210353910923,0.9541553258895874,0.9600607752799988,0.012255133129656315,0.9546060562133789,0.9556638598442078,0.0037068454548716545,0.9520599842071533,0.9522398114204407,0.0014211859088391066,0.0,0.0019030706025660038,0.019155435264110565,0.00011393229215173051,0.025035753846168518,0.9503762125968933,0.10620205104351044,0.2094891220331192,7.315406946872827e-07,7.315406946872827e-07,0.20376646518707275,0.0019030706025660038,0.019155435264110565,1.243454006427669e-09,0.022423796355724335
2018_0.79_1.89.png,40.571075439453125,40.418724060058594,-0.15235137939453125,0.9910054206848145,0.9910447001457214,3.927946090698242e-05,0.025020599365234375,0.037113189697265625,none,,False,0.43764737248420715,0.013943586498498917,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2018_0.79_1.89.png,True,0.43764737248420715,0.013943586498498917,2.300985336303711,1.1637405157089233,1.0,0.5140262246131897,0.5564481616020203,0.5351043343544006,0.17978258430957794,0.0035141734406352043,0.011404755525290966,0.00616637384518981,0.4532316327095032,0.4825853705406189,0.4754331707954407,0.17640508711338043,0.0013331208610907197,0.0009806721936911345,0.0004731825029011816,0.418387234210968,0.21320843696594238,0.239050954580307,0.061950359493494034,0.9536755681037903,0.9593720436096191,0.01126173697412014,0.9544981122016907,0.9557008743286133,0.0033064966555684805,0.952060878276825,0.9522804617881775,0.0014939821558073163,0.0,0.0011084810830652714,0.015172927640378475,9.765624781721272e-06,0.020227251574397087,0.9501813650131226,0.075260229408741,0.2006048560142517,8.037749807954242e-07,8.037749807954242e-07,0.23882731795310974,0.0011084810830652714,0.015172927640378475,7.3824379942522e-10,0.02249939925968647
2019_0.67_0.95.png,44.29314422607422,43.92351150512695,-0.3696327209472656,0.9955171346664429,0.9955574870109558,4.035234451293945e-05,0.025179386138916016,0.035341739654541016,none,,False,0.3392382264137268,0.01696673035621643,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2019_0.67_0.95.png,True,0.3392382264137268,0.01696673035621643,2.3010644912719727,1.1434060335159302,1.0,0.5148775577545166,0.5567371249198914,0.5359452366828918,0.18520154058933258,0.003516365773975849,0.011558927595615387,0.006257948465645313,0.4539947509765625,0.48230016231536865,0.4762357175350189,0.18581102788448334,0.0013275441015139222,0.0009641520446166396,0.00046798065886832774,0.5662366151809692,0.18406926095485687,0.20856107771396637,0.05751063674688339,0.9541023969650269,0.9600608944892883,0.012090045027434826,0.9545998573303223,0.9556812644004822,0.003678463865071535,0.9520601630210876,0.952246367931366,0.0014270468382164836,0.0,0.0018116198480129242,0.01880669593811035,0.00011393229215173051,0.024596357718110085,0.95035719871521,0.10294487327337265,0.208430677652359,7.386142897303216e-07,7.386142897303216e-07,0.20829343795776367,0.0018116198480129242,0.01880669593811035,1.1867574700730188e-09,0.022440308704972267
2021_0.96_1.65.png,37.40387725830078,38.153446197509766,0.7495689392089844,0.994820773601532,0.9949550032615662,0.0001342296600341797,0.0287322998046875,0.03528785705566406,none,,False,0.6840755343437195,0.010133720003068447,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2021_0.96_1.65.png,True,0.6840755343437195,0.010133720003068447,2.0577051639556885,1.3146076202392578,1.0,0.5254024267196655,0.5542159676551819,0.5463718175888062,0.20602083206176758,0.0037537419702857733,0.013852008618414402,0.007697956636548042,0.46073099970817566,0.48185887932777405,0.4833223521709442,0.18632487952709198,0.0012941776076331735,0.0008533061482012272,0.0004189931496512145,0.33842605352401733,0.19015809893608093,0.25193941593170166,0.052679989486932755,0.9541152119636536,0.960182785987854,0.011392618529498577,0.9545649290084839,0.9557041525840759,0.003285210346803069,0.9520652294158936,0.9522650837898254,0.0015094088157638907,0.0,0.0004320389998611063,0.008628210052847862,0.0,0.013865232467651367,0.9500664472579956,0.048201389610767365,0.16204462945461273,7.975953622008092e-07,7.975953622008092e-07,0.2517593502998352,0.0004320389998611063,0.008628210052847862,3.323578356972945e-10,0.024139562621712685
202_0.82_1.42.png,37.5062141418457,38.01585388183594,0.5096397399902344,0.995383620262146,0.9955925941467285,0.00020897388458251953,0.017942190170288086,0.025016069412231445,none,,False,0.5925207138061523,0.015247495844960213,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,202_0.82_1.42.png,True,0.5925207138061523,0.015247495844960213,1.585559606552124,1.821950078010559,0.9921568632125854,0.5224683284759521,0.5564562678337097,0.5434558391571045,0.16668929159641266,0.004139384254813194,0.014678475446999073,0.007998151704668999,0.4560719430446625,0.48443445563316345,0.47842517495155334,0.15797747671604156,0.0013732915977016091,0.0010780872544273734,0.000512768339831382,0.28419220447540283,0.2383638471364975,0.2948242425918579,0.0803147479891777,0.9534894824028015,0.9594769477844238,0.01084189210087061,0.9545501470565796,0.9557235240936279,0.003353128209710121,0.9520682692527771,0.9523031711578369,0.001521386206150055,0.0,0.0009897593408823013,0.09434817731380463,0.007015070412307978,0.017977893352508545,0.9501204490661621,0.05991044268012047,0.2533230781555176,9.573193437972805e-07,9.573193437972805e-07,0.29467570781707764,0.0009897593408823013,0.09434817731380463,1.2562969553542302e-09,0.024981796741485596
2043_0.97_0.54.png,43.38016891479492,43.18074035644531,-0.19942855834960938,0.9983734488487244,0.998346209526062,-2.7239322662353516e-05,0.026383399963378906,0.03537750244140625,none,,False,0.6113167405128479,0.011125151067972183,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2043_0.97_0.54.png,True,0.6113167405128479,0.011125151067972183,1.6130467653274536,1.9273271560668945,1.0,0.5239405632019043,0.5487784147262573,0.5448547601699829,0.1944073587656021,0.0038993542548269033,0.014233231544494629,0.007996860891580582,0.45873236656188965,0.4826939105987549,0.48122528195381165,0.1779206395149231,0.0013112023007124662,0.0009059738367795944,0.0004430607659742236,0.49373626708984375,0.20718176662921906,0.22873103618621826,0.04404575377702713,0.9546245336532593,0.9621120691299438,0.013711562380194664,0.954658031463623,0.9556832313537598,0.003952038940042257,0.9520652294158936,0.9522565603256226,0.0014801286160945892,0.0,0.0005845940904691815,0.010289941914379597,3.2552084121562075e-06,0.01521068625152111,0.9502086043357849,0.0592721588909626,0.19927535951137543,6.619565624532697e-07,6.619565624532697e-07,0.22849106788635254,0.0005845940904691815,0.010289941914379597,4.718387902613586e-10,0.02335171215236187
2045_0.94_0.71.png,40.670372009277344,41.04463577270508,0.3742637634277344,0.99672532081604,0.9967746138572693,4.929304122924805e-05,0.028018951416015625,0.03600573539733887,none,,False,0.5723448991775513,0.01573086902499199,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2045_0.94_0.71.png,True,0.5723448991775513,0.01573086902499199,1.7557026147842407,1.5539580583572388,0.9986928701400757,0.5235266089439392,0.5568221211433411,0.5443235635757446,0.20394739508628845,0.0040209596045315266,0.014683084562420845,0.008204403333365917,0.45436301827430725,0.48257869482040405,0.47664734721183777,0.18362577259540558,0.0013218560488894582,0.0009613442816771567,0.00046648792340420187,0.47961685061454773,0.19946028292179108,0.22157318890094757,0.053389567881822586,0.9542930126190186,0.96112459897995,0.01334828045219183,0.9546399116516113,0.9559094309806824,0.0038487084675580263,0.9520672559738159,0.952193558216095,0.0015260155778378248,0.0,0.000728897750377655,0.016757067292928696,3.2552084121562075e-06,0.016162728890776634,0.9502003192901611,0.0625854879617691,0.18542619049549103,8.625391387795389e-07,8.625391387795389e-07,0.22131069004535675,0.000728897750377655,0.016757067292928696,5.670873770569074e-10,0.024266745895147324
2047_0.52_1.45.png,41.214683532714844,41.2415657043457,0.026882171630859375,0.9968576431274414,0.9968037605285645,-5.3882598876953125e-05,0.029700040817260742,0.03606390953063965,none,,False,0.4830739200115204,0.012267968617379665,,,0.98562091588974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2047_0.52_1.45.png,True,0.4830739200115204,0.012267968617379665,1.784377932548523,1.5502592325210571,0.98562091588974,0.5209788084030151,0.5568363666534424,0.5418107509613037,0.20675736665725708,0.003984861541539431,0.014236272312700748,0.00787404552102089,0.45396751165390015,0.4829201400279999,0.4762268662452698,0.1934857815504074,0.00133083900436759,0.0009843491716310382,0.0004725205071736127,0.31863632798194885,0.23109546303749084,0.2903086543083191,0.07181759178638458,0.9540295600891113,0.96181321144104,0.012926124036312103,0.9545522332191467,0.9560701251029968,0.003732874058187008,0.952069103717804,0.9522800445556641,0.0015096444403752685,0.0,0.000927991874050349,0.024188078939914703,0.0015364583814516664,0.020335856825113297,0.9502409100532532,0.07033142447471619,0.1815149188041687,1.268673599952308e-06,1.268673599952308e-06,0.2900928854942322,0.000927991874050349,0.024188078939914703,1.3168592882806252e-09,0.02483028545975685
204_0.59_0.52.png,46.45774841308594,46.879966735839844,0.42221832275390625,0.998877227306366,0.998877227306366,0.0,0.018236637115478516,0.025362253189086914,none,,False,0.4564441442489624,0.02211451530456543,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,204_0.59_0.52.png,True,0.4564441442489624,0.02211451530456543,1.7447898387908936,1.9229716062545776,0.9921568632125854,0.5204610228538513,0.5562002062797546,0.5414775013923645,0.16674460470676422,0.004092722665518522,0.014313237741589546,0.007842598482966423,0.45520517230033875,0.4846634566783905,0.47751158475875854,0.15805533528327942,0.0013775088591501117,0.0010890582343563437,0.000518483342602849,0.4174506366252899,0.236886665225029,0.2592011094093323,0.07215660810470581,0.9541080594062805,0.9604291319847107,0.011102166026830673,0.9546794295310974,0.9556589722633362,0.003793337382376194,0.9520649313926697,0.9522910714149475,0.00145165144931525,0.0,0.001828333013691008,0.07730857282876968,0.006477672141045332,0.02424200065433979,0.9503436088562012,0.09142067283391953,0.21669901907444,8.484481668347144e-07,8.484481668347144e-07,0.25899848341941833,0.001828333013691008,0.07730857282876968,1.8067444207403582e-09,0.024960873648524284
2052_0.66_0.92.png,43.17850112915039,43.428916931152344,0.2504158020019531,0.997962236404419,0.9979979395866394,3.5703182220458984e-05,0.02757430076599121,0.03590559959411621,none,,False,0.518621563911438,0.014013346284627914,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2052_0.66_0.92.png,True,0.518621563911438,0.014013346284627914,2.5449047088623047,1.6241611242294312,1.0,0.5178989171981812,0.5570679306983948,0.5391935110092163,0.21968378126621246,0.003517318982630968,0.011437787674367428,0.006328534800559282,0.4608341455459595,0.48278605937957764,0.48340272903442383,0.20261166989803314,0.001338936504907906,0.0009745762799866498,0.0004779949376825243,0.4992717206478119,0.18867374956607819,0.24865563213825226,0.05522017180919647,0.9543406367301941,0.9598710536956787,0.014654282480478287,0.9545853734016418,0.9558891654014587,0.0035404921509325504,0.952058732509613,0.9521788358688354,0.0014200836885720491,0.0,0.0008391634910367429,0.015055229887366295,3.2552084121562075e-06,0.01848868653178215,0.95026695728302,0.07284092158079147,0.16462764143943787,6.818557949372916e-07,6.818557949372916e-07,0.24839946627616882,0.0008391634910367429,0.015055229887366295,6.399884511232301e-10,0.02458583004772663
2053_0.5_1.19.png,42.55736541748047,42.941532135009766,0.3841667175292969,0.9983552694320679,0.998394250869751,3.898143768310547e-05,0.02825641632080078,0.03961515426635742,none,,False,0.41881847381591797,0.011993584223091602,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2053_0.5_1.19.png,True,0.41881847381591797,0.011993584223091602,2.412346839904785,1.4707012176513672,1.0,0.5156262516975403,0.5565991997718811,0.5369707345962524,0.20312811434268951,0.003447168041020632,0.010738834738731384,0.00592836644500494,0.45973896980285645,0.4830796420574188,0.48224905133247375,0.19159500300884247,0.0013438340974971652,0.0009943495970219374,0.00048688313108868897,0.4800388216972351,0.2121759057044983,0.2551873028278351,0.06701533496379852,0.954279899597168,0.9616163969039917,0.01342948991805315,0.9546061158180237,0.9564382433891296,0.003491362789645791,0.9520585536956787,0.9522349238395691,0.0014072093181312084,0.0,0.0014381023356691003,0.017956778407096863,0.0003287760482635349,0.02343820594251156,0.9503353238105774,0.09203731268644333,0.19210387766361237,8.246925062849186e-07,8.246925062849186e-07,0.2549491822719574,0.0014381023356691003,0.017956778407096863,1.0975576003602328e-09,0.02458706684410572
2054_0.96_1.13.png,39.65132522583008,39.706424713134766,0.0550994873046875,0.9953622817993164,0.9954209327697754,5.8650970458984375e-05,0.029992103576660156,0.04015755653381348,none,,False,0.5243993401527405,0.012156963348388672,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2054_0.96_1.13.png,True,0.5243993401527405,0.012156963348388672,2.52193284034729,1.5090913772583008,1.0,0.5124430656433105,0.5566121935844421,0.5339156985282898,0.2083478569984436,0.0034964140504598618,0.010517125017940998,0.005803923588246107,0.4602612555027008,0.48369544744491577,0.4827837347984314,0.18856097757816315,0.0013792590470984578,0.0010774797992780805,0.0005276936572045088,0.5236610770225525,0.2155793458223343,0.21967807412147522,0.05873800441622734,0.954247772693634,0.9610847234725952,0.013509957119822502,0.9545912146568298,0.9560510516166687,0.003447434166446328,0.9520538449287415,0.9522334337234497,0.0014493640046566725,0.0,0.0011885075364261866,0.01783382147550583,3.2552084121562075e-06,0.019936813041567802,0.9502335786819458,0.07925546169281006,0.20392927527427673,5.805143814541225e-07,5.805143814541225e-07,0.2194301337003708,0.0011885075364261866,0.01783382147550583,5.665913294095049e-10,0.023913219571113586
