2055_0.69_0.57.png,45.23030090332031,45.65620040893555,0.4258995056152344,0.998900830745697,0.9989241361618042,2.3305416107177734e-05,0.02921009063720703,0.03537607192993164,none,,False,0.43384110927581787,0.013909000903367996,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2055_0.69_0.57.png,True,0.43384110927581787,0.013909000903367996,2.491548538208008,1.4913777112960815,1.0,0.5142745971679688,0.5565654635429382,0.5356674194335938,0.20572282373905182,0.0034417209681123495,0.010506347753107548,0.005825529806315899,0.45972880721092224,0.48332691192626953,0.4822334945201874,0.192489355802536,0.0013548287097364664,0.0010213927598670125,0.0005007100407965481,0.6116005778312683,0.1725578010082245,0.22240687906742096,0.05798809602856636,0.9545298218727112,0.9605994820594788,0.015006667003035545,0.9546507000923157,0.955996572971344,0.0036647003144025803,0.9520556926727295,0.9521838426589966,0.0013980403309687972,0.0,0.001536217168904841,0.0174935944378376,9.765624781721272e-06,0.022708851844072342,0.9503796696662903,0.09665258973836899,0.20446260273456573,6.476587941506295e-07,6.476587941506295e-07,0.22213374078273773,0.001536217168904841,0.0174935944378376,9.269982559345635e-10,0.024448279291391373
2057_0.86_0.85.png,42.226287841796875,42.294002532958984,0.06771469116210938,0.9973432421684265,0.9973387718200684,-4.470348358154297e-06,0.024888992309570312,0.03540682792663574,none,,False,0.4712132215499878,0.016009971499443054,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2057_0.86_0.85.png,True,0.4712132215499878,0.016009971499443054,2.319664478302002,1.5586363077163696,1.0,0.5140806436538696,0.5529339909553528,0.5352398753166199,0.20356538891792297,0.0033891210332512856,0.011111083440482616,0.006081820465624332,0.45456716418266296,0.4832739233970642,0.4768321216106415,0.19174934923648834,0.001310993218794465,0.0009144469513557851,0.00044722994789481163,0.5848696231842041,0.19179043173789978,0.21823212504386902,0.053712695837020874,0.9542938470840454,0.961665689945221,0.01373021025210619,0.9546400308609009,0.9560805559158325,0.0036365645937621593,0.9520596265792847,0.9522169828414917,0.0014133141376078129,0.0,0.0012127552181482315,0.0193101204931736,1.302083364862483e-05,0.020503642037510872,0.9503186345100403,0.08578766137361526,0.18300773203372955,6.229832933968282e-07,6.229832933968282e-07,0.21792922914028168,0.0012127552181482315,0.0193101204931736,7.86783027617588e-10,0.024264633655548096
2063_0.76_1.8.png,41.27018356323242,41.99797058105469,0.7277870178222656,0.9949859976768494,0.9949693083763123,-1.6689300537109375e-05,0.02646350860595703,0.035419464111328125,none,,False,0.4485766589641571,0.011525368317961693,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2063_0.76_1.8.png,True,0.4485766589641571,0.011525368317961693,2.239542245864868,1.709557294845581,1.0,0.5246848464012146,0.5570206046104431,0.5456677675247192,0.20652975142002106,0.003870131680741906,0.014102919958531857,0.00772206811234355,0.459730327129364,0.4837959408760071,0.48226991295814514,0.18952462077140808,0.0013164844131097198,0.0009202623623423278,0.0004494093591347337,0.4192489683628082,0.24417386949062347,0.24943757057189941,0.06629062443971634,0.9537919163703918,0.9621632695198059,0.011903312057256699,0.9545173645019531,0.9562326073646545,0.003287495346739888,0.9520695209503174,0.9522178769111633,0.0015410742489621043,0.0,0.0009286009590141475,0.01854543574154377,1.302083364862483e-05,0.01887764036655426,0.9502142071723938,0.06975636631250381,0.1789359301328659,1.2258936976650148e-06,1.2258936976650148e-06,0.2492145150899887,0.0009286009590141475,0.01854543574154377,8.698347597757561e-10,0.022331347689032555
2064_0.8_1.99.png,39.918609619140625,40.47922134399414,0.5606117248535156,0.9936899542808533,0.993658721446991,-3.123283386230469e-05,0.02829122543334961,0.035909175872802734,none,,False,0.47420734167099,0.011083902791142464,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2064_0.8_1.99.png,True,0.47420734167099,0.011083902791142464,2.240103006362915,1.7145371437072754,1.0,0.5248009562492371,0.5570167303085327,0.5457873940467834,0.20692448318004608,0.003870950546115637,0.014104120433330536,0.007729436736553907,0.45976969599723816,0.4838327467441559,0.48231109976768494,0.18931709229946136,0.001316972658969462,0.0009213511366397142,0.00044974416960030794,0.39787837862968445,0.24642644822597504,0.25296416878700256,0.06630100309848785,0.9537187814712524,0.9621115326881409,0.011901209130883217,0.9544996619224548,0.9562218189239502,0.0032457634806632996,0.9520699381828308,0.9522202610969543,0.0015604841755703092,0.0,0.0008333231671713293,0.016998179256916046,6.510416824312415e-06,0.0179502684623003,0.9501790404319763,0.06495556235313416,0.17555202543735504,1.278607896892936e-06,1.278607896892936e-06,0.25274714827537537,0.0008333231671713293,0.016998179256916046,7.654489264652398e-10,0.022321833297610283
2065_0.51_1.6.png,41.85404968261719,40.5078125,-1.3462371826171875,0.996255099773407,0.9963161945343018,6.109476089477539e-05,0.029817581176757812,0.03609466552734375,none,,False,0.3691401481628418,0.007824532687664032,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2065_0.51_1.6.png,True,0.3691401481628418,0.007824532687664032,2.35264253616333,1.337532639503479,1.0,0.5245785713195801,0.5562216639518738,0.5456064939498901,0.20211373269557953,0.003725241869688034,0.013404492288827896,0.007354510948061943,0.4617377817630768,0.4819878935813904,0.48437362909317017,0.1970580667257309,0.001307494705542922,0.0008879810920916498,0.0004356818099040538,0.4008552134037018,0.22984638810157776,0.25764861702919006,0.07396738976240158,0.9539859294891357,0.9605708718299866,0.011105678044259548,0.9544995427131653,0.95619797706604,0.003306412836536765,0.9520698189735413,0.9523013234138489,0.0014760788762941957,0.0,0.0014109867624938488,0.024135813117027283,0.0009440104477107525,0.023466378450393677,0.9503083825111389,0.08648765087127686,0.1953088790178299,1.2244545359862968e-06,1.2244545359862968e-06,0.2574405372142792,0.0014109867624938488,0.024135813117027283,1.5019216981215777e-09,0.02264290675520897
2069_0.7_1.18.png,45.01494598388672,45.18894958496094,0.17400360107421875,0.9987623691558838,0.9987221956253052,-4.017353057861328e-05,0.029677152633666992,0.03604459762573242,none,,False,0.6370624899864197,0.012672925367951393,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2069_0.7_1.18.png,True,0.6370624899864197,0.012672925367951393,2.1000983715057373,1.594853162765503,1.0,0.5235978364944458,0.5564801692962646,0.5445490479469299,0.19844061136245728,0.0038467440754175186,0.013842636719346046,0.007698198314756155,0.4599708616733551,0.48228850960731506,0.48252198100090027,0.18247143924236298,0.0013207562733441591,0.0009346272563561797,0.00045119842980057,0.321795254945755,0.19746093451976776,0.2901504635810852,0.05723820626735687,0.9540547132492065,0.9599835276603699,0.014282659627497196,0.9546106457710266,0.9556297659873962,0.0033597832079976797,0.9520664811134338,0.9522393941879272,0.0014575367094948888,0.0,0.0005449237651191652,0.016264259815216064,1.302083364862483e-05,0.015887228772044182,0.950146496295929,0.0550757497549057,0.17354035377502441,9.661182502895826e-07,9.661182502895826e-07,0.2899310886859894,0.0005449237651191652,0.016264259815216064,6.757836512605309e-10,0.024732865393161774
2071_0.63_1.21.png,45.0831413269043,44.92131042480469,-0.16183090209960938,0.9987654685974121,0.998703122138977,-6.23464584350586e-05,0.029803991317749023,0.035948753356933594,none,,False,0.6130709648132324,0.012578688561916351,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2071_0.63_1.21.png,True,0.6130709648132324,0.012578688561916351,2.091794967651367,1.6074484586715698,1.0,0.5235549807548523,0.5563688278198242,0.5444992780685425,0.19799268245697021,0.0038535110652446747,0.013895252719521523,0.0077238245867192745,0.4597431421279907,0.4823162853717804,0.4822835326194763,0.1820981502532959,0.0013198360102251172,0.0009324031416326761,0.0004494723689276725,0.31473857164382935,0.19874952733516693,0.2935613989830017,0.05819737911224365,0.9540665745735168,0.9600287079811096,0.014441277831792831,0.9546184539794922,0.9557457566261292,0.0034091449342668056,0.9520670771598816,0.9522497653961182,0.0014521979028359056,0.0,0.0006031861994415522,0.016346286982297897,1.9531249563442543e-05,0.01680798828601837,0.9501755833625793,0.058172762393951416,0.17252472043037415,9.989121281250846e-07,9.989121281250846e-07,0.2933428883552551,0.0006031861994415522,0.016346286982297897,7.931549306228192e-10,0.024730674922466278
2083_0.5_1.42.png,36.92631149291992,36.541446685791016,-0.38486480712890625,0.9975103735923767,0.9974426627159119,-6.771087646484375e-05,0.029814958572387695,0.049811601638793945,none,,False,0.49628716707229614,0.013235887512564659,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2083_0.5_1.42.png,True,0.49628716707229614,0.013235887512564659,1.9989278316497803,1.703186273574829,1.0,0.5221540927886963,0.5556157827377319,0.542920708656311,0.20199403166770935,0.003990720957517624,0.014787335880100727,0.008136148564517498,0.4545208811759949,0.4831652045249939,0.4768121540546417,0.1723639816045761,0.0013127834536135197,0.0009228501003235579,0.0004431749985087663,0.305653840303421,0.19135360419750214,0.2985302209854126,0.05522581562399864,0.9539986252784729,0.9622765183448792,0.012281401082873344,0.9545133709907532,0.9567641615867615,0.0037223356775939465,0.9520729780197144,0.9523249864578247,0.001458594691939652,0.0,0.0009285406558774412,0.023672444745898247,0.0029622395522892475,0.0213734470307827,0.950273334980011,0.07170930504798889,0.17679665982723236,1.204556497214071e-06,1.204556497214071e-06,0.2983371913433075,0.0009285406558774412,0.023672444745898247,1.6940372438156714e-09,0.024668138474225998
2087_0.72_1.14.png,44.21025848388672,44.4633674621582,0.2531089782714844,0.9955137968063354,0.9955168962478638,3.0994415283203125e-06,0.028055429458618164,0.03593802452087402,none,,False,0.5247364044189453,0.013700487092137337,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2087_0.72_1.14.png,True,0.5247364044189453,0.013700487092137337,2.0928869247436523,1.5341891050338745,0.9986928701400757,0.5238959789276123,0.552300214767456,0.544722318649292,0.19366025924682617,0.0038615369703620672,0.014391961507499218,0.007914265617728233,0.4557836949825287,0.4825916886329651,0.4781373143196106,0.172089084982872,0.00129701045807451,0.0008822614327073097,0.00043062836630269885,0.4401509165763855,0.23947769403457642,0.25576454401016235,0.06610912084579468,0.954127311706543,0.9596156477928162,0.01302611269056797,0.9546383023262024,0.9558106064796448,0.003830556059256196,0.9520693421363831,0.9522495269775391,0.0014766097301617265,0.0,0.0009062128374353051,0.012149151414632797,0.00011067708692280576,0.018550341948866844,0.9502460956573486,0.0707726925611496,0.1995464265346527,9.998449286285904e-07,9.998449286285904e-07,0.2555204927921295,0.0009062128374353051,0.012149151414632797,8.763094139219163e-10,0.024018147960305214
2092_0.99_1.04.png,41.261871337890625,41.53660202026367,0.2747306823730469,0.9969102740287781,0.9969307780265808,2.0503997802734375e-05,0.024518489837646484,0.03540539741516113,none,,False,0.6619841456413269,0.008618929423391819,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2092_0.99_1.04.png,True,0.6619841456413269,0.008618929423391819,2.294661283493042,1.3988507986068726,1.0,0.5224688053131104,0.556136429309845,0.54351407289505,0.19700385630130768,0.003572214161977172,0.012968494556844234,0.0072095030918717384,0.4595341086387634,0.4827311933040619,0.4820598363876343,0.18097710609436035,0.0012874581152573228,0.0008322161738760769,0.00040708514279685915,0.47598129510879517,0.15224230289459229,0.23524275422096252,0.03960597887635231,0.9546499848365784,0.9597579836845398,0.01333675067871809,0.9546069502830505,0.95565265417099,0.0034315905068069696,0.9520644545555115,0.9522334337234497,0.001460396102629602,0.0,0.00042358244536444545,0.011306612752377987,3.2552084121562075e-06,0.014162836596369743,0.9501622319221497,0.05324916914105415,0.13736745715141296,6.126487051005824e-07,6.126487051005824e-07,0.23504500091075897,0.00042358244536444545,0.011306612752377987,3.097306300325897e-10,0.023827744647860527
2096_0.77_1.76.png,40.865440368652344,41.13976287841797,0.274322509765625,0.9945917129516602,0.9947761297225952,0.0001844167709350586,0.025859355926513672,0.035356760025024414,none,,False,0.6000878810882568,0.011060555465519428,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2096_0.77_1.76.png,True,0.6000878810882568,0.011060555465519428,2.7009081840515137,1.7703142166137695,1.0,0.5091007351875305,0.5566462278366089,0.5305701494216919,0.17308048903942108,0.003617025213316083,0.010696076788008213,0.005786646157503128,0.4585515558719635,0.4846462607383728,0.48098063468933105,0.16459813714027405,0.0014230248052626848,0.0011762450449168682,0.0005679431487806141,0.3206675946712494,0.22156710922718048,0.2871900498867035,0.06552152335643768,0.9537872672080994,0.9606928825378418,0.012539277784526348,0.954493522644043,0.9558568000793457,0.003243125742301345,0.9520542621612549,0.9522997736930847,0.0014757061144337058,0.0,0.00069322349736467,0.011706872843205929,3.2552084121562075e-06,0.017678678035736084,0.9501161575317383,0.059860944747924805,0.17843857407569885,8.051757731664111e-07,8.051757731664111e-07,0.2869986593723297,0.00069322349736467,0.011706872843205929,5.344644726790193e-10,0.024295201525092125
2097_0.93_0.96.png,42.16972351074219,42.33066177368164,0.16093826293945312,0.9972912669181824,0.9972231388092041,-6.812810897827148e-05,0.027582883834838867,0.035430908203125,none,,False,0.6504010558128357,0.017168736085295677,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2097_0.93_0.96.png,True,0.6504010558128357,0.017168736085295677,2.173919439315796,1.6979988813400269,0.9973856806755066,0.5215889811515808,0.5567305684089661,0.5425041913986206,0.192323237657547,0.0037517519667744637,0.01354113407433033,0.0075023239478468895,0.45647844672203064,0.4828510880470276,0.47885915637016296,0.18527506291866302,0.0013030405389145017,0.0008933576173149049,0.0004366456705611199,0.4445304572582245,0.2173430174589157,0.2356146275997162,0.05733341723680496,0.9541774988174438,0.960739016532898,0.013007698580622673,0.9545693397521973,0.9560840725898743,0.003346746088936925,0.9520654678344727,0.9522678852081299,0.0014697725418955088,0.0,0.0007073520682752132,0.01986992545425892,0.000231119804084301,0.015676023438572884,0.9501667618751526,0.05955795571208,0.2387169748544693,7.559967230008624e-07,7.559967230008624e-07,0.23536083102226257,0.0007073520682752132,0.01986992545425892,5.195057162232786e-10,0.02385597489774227
2099_1.0_1.51.png,37.50503921508789,37.77896499633789,0.27392578125,0.9946727752685547,0.9946593642234802,-1.341104507446289e-05,0.027564525604248047,0.03587937355041504,none,,False,0.7167086005210876,0.014526245184242725,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2099_1.0_1.51.png,True,0.7167086005210876,0.014526245184242725,2.1343414783477783,1.7056705951690674,1.0,0.5219916105270386,0.5568332076072693,0.5428970456123352,0.19161909818649292,0.003775746561586857,0.013683885335922241,0.007597214542329311,0.4566029906272888,0.48290660977363586,0.47899073362350464,0.18360969424247742,0.0013035363517701626,0.0008948479080572724,0.0004377080185804516,0.36800646781921387,0.217791348695755,0.23910319805145264,0.05514661967754364,0.9540584683418274,0.9608843922615051,0.012311258353292942,0.9545044302940369,0.9557614326477051,0.0032796994782984257,0.952065646648407,0.9522879123687744,0.001517395838163793,0.0,0.0005313812871463597,0.019198277965188026,0.000231119804084301,0.013963372446596622,0.9500621557235718,0.04938453808426857,0.2385954111814499,8.515120271113119e-07,8.515120271113119e-07,0.23886927962303162,0.0005313812871463597,0.019198277965188026,4.101900763497923e-10,0.020964378491044044
2112_0.66_1.29.png,40.631874084472656,41.44614791870117,0.8142738342285156,0.9983793497085571,0.9984358549118042,5.650520324707031e-05,0.028267860412597656,0.036069631576538086,none,,False,0.6021832227706909,0.01494627445936203,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2112_0.66_1.29.png,True,0.6021832227706909,0.01494627445936203,2.3493120670318604,1.8515859842300415,1.0,0.5160203576087952,0.551222026348114,0.5373901724815369,0.20379266142845154,0.0035833383444696665,0.011380145326256752,0.006295182276517153,0.4619387984275818,0.483627587556839,0.48455220460891724,0.18504871428012848,0.0013702624710276723,0.001047966885380447,0.0005118305562064052,0.4761943817138672,0.28048157691955566,0.25788161158561707,0.07317818701267242,0.9544819593429565,0.9613390564918518,0.016914309933781624,0.9546193480491638,0.9560732841491699,0.00337804201990366,0.9520595669746399,0.9522366523742676,0.001430192613042891,0.0,0.000790682272054255,0.014373778365552425,4.2317707993788645e-05,0.018213843926787376,0.950288712978363,0.06986052542924881,0.1426621526479721,8.550996426492929e-07,8.550996426492929e-07,0.25764474272727966,0.000790682272054255,0.014373778365552425,7.58218487995066e-10,0.024299710988998413
2123_0.66_0.89.png,45.59592819213867,46.97148895263672,1.3755607604980469,0.9991108775138855,0.99913489818573,2.4020671844482422e-05,0.02447795867919922,0.03607916831970215,none,,False,0.5523320436477661,0.015226726420223713,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2123_0.66_0.89.png,True,0.5523320436477661,0.015226726420223713,2.410095691680908,1.6268258094787598,1.0,0.5135282278060913,0.5555005669593811,0.5349071621894836,0.20905648171901703,0.0036466936580836773,0.011080808937549591,0.006205223500728607,0.46053311228752136,0.48293760418891907,0.4830722212791443,0.18957780301570892,0.0013972612796351314,0.001130659249611199,0.0005526950117200613,0.5903326272964478,0.2134900838136673,0.2275698333978653,0.057515405118465424,0.9548329710960388,0.9621749520301819,0.01802574284374714,0.9545691013336182,0.9557181596755981,0.0037109320983290672,0.9520550966262817,0.9522063136100769,0.001414721249602735,0.0,0.0009954049019142985,0.01127382181584835,3.2552084121562075e-06,0.019065754488110542,0.9503552317619324,0.07963290065526962,0.14579123258590698,6.712336926284479e-07,6.712336926284479e-07,0.22730174660682678,0.0009954049019142985,0.01127382181584835,6.817528208635792e-10,0.024441303685307503
213_0.97_0.85.png,43.11793518066406,43.069847106933594,-0.04808807373046875,0.9974054098129272,0.9974252581596375,1.9848346710205078e-05,0.0180356502532959,0.025649309158325195,none,,False,0.598052442073822,0.017447814345359802,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,213_0.97_0.85.png,True,0.598052442073822,0.017447814345359802,1.4852800369262695,1.3419171571731567,1.0,0.5006195902824402,0.5509101152420044,0.5215163230895996,0.1680586189031601,0.003716181730851531,0.011899866163730621,0.006250969134271145,0.4408177435398102,0.4841004014015198,0.46239566802978516,0.16015253961086273,0.0013790037482976913,0.001106278388760984,0.0005196920828893781,0.32741492986679077,0.1979270875453949,0.24131643772125244,0.059493500739336014,0.9535077214241028,0.9584282636642456,0.009382050484418869,0.9545120000839233,0.9556322693824768,0.003421669825911522,0.9520609378814697,0.9522076845169067,0.0014834065223112702,0.0,0.0009992540581151843,0.06808756291866302,0.004755686037242413,0.018669424578547478,0.9501230716705322,0.0613892562687397,0.2262374311685562,6.433646717596275e-07,6.433646717596275e-07,0.24112972617149353,0.0009992540581151843,0.06808756291866302,1.3143519606018117e-09,0.024441896006464958
2143_0.57_0.65.png,45.3245735168457,46.56788635253906,1.2433128356933594,0.9988901019096375,0.9989480376243591,5.793571472167969e-05,0.024516820907592773,0.0360262393951416,none,,False,0.45626458525657654,0.019613824784755707,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2143_0.57_0.65.png,True,0.45626458525657654,0.019613824784755707,2.105743408203125,1.6383111476898193,0.9973856806755066,0.5179458260536194,0.5558252334594727,0.5388548970222473,0.2120693176984787,0.0037905892822891474,0.013109210878610611,0.007268408313393593,0.4539540708065033,0.4831148087978363,0.47620514035224915,0.18639865517616272,0.0013280039420351386,0.0009744741837494075,0.00047244620509445667,0.49969595670700073,0.21638043224811554,0.24750222265720367,0.06865666806697845,0.9542102217674255,0.9628430008888245,0.013884392566978931,0.9546704292297363,0.9562563896179199,0.00378183601424098,0.952063798904419,0.9522491097450256,0.0014280027244240046,0.0,0.0012898296117782593,0.02106432616710663,1.9531249563442543e-05,0.021146079525351524,0.9503219723701477,0.08488311618566513,0.185944065451622,9.155381803793716e-07,9.155381803793716e-07,0.24719014763832092,0.0012898296117782593,0.02106432616710663,1.1131573440792408e-09,0.024295659735798836
2145_0.59_1.25.png,44.07786560058594,44.60578536987305,0.5279197692871094,0.998592734336853,0.9986066222190857,1.3887882232666016e-05,0.02451944351196289,0.0407719612121582,none,,False,0.49665695428848267,0.016945406794548035,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2145_0.59_1.25.png,True,0.49665695428848267,0.016945406794548035,2.076676845550537,1.5296201705932617,1.0,0.519969642162323,0.5556575059890747,0.5408702492713928,0.19438377022743225,0.003795505501329899,0.01338160689920187,0.007419465575367212,0.4544931650161743,0.48199138045310974,0.47677409648895264,0.17162227630615234,0.0013190845493227243,0.0009486982598900795,0.00045707891695201397,0.46282511949539185,0.23074555397033691,0.26914122700691223,0.061787594109773636,0.9541400671005249,0.9630939364433289,0.013821967877447605,0.9546141028404236,0.9559232592582703,0.003527788445353508,0.9520660638809204,0.9522373080253601,0.0014372305013239384,0.0,0.0008860356756485999,0.014625567011535168,0.00039388021104969084,0.019245119765400887,0.9502800107002258,0.07380174845457077,0.1364191174507141,9.691220839158632e-07,9.691220839158632e-07,0.26885631680488586,0.0008860356756485999,0.014625567011535168,1.0346077328193815e-09,0.024452080950140953
2148_0.69_1.7.png,41.46600341796875,41.93775939941406,0.4717559814453125,0.997255265712738,0.997285783290863,3.0517578125e-05,0.0249941349029541,0.03531026840209961,none,,False,0.5367651581764221,0.015178756788372993,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2148_0.69_1.7.png,True,0.5367651581764221,0.015178756788372993,2.0895743370056152,1.5460689067840576,1.0,0.5197742581367493,0.5554859638214111,0.5406908392906189,0.1951911747455597,0.003785286797210574,0.013278692960739136,0.0073328870348632336,0.4546515941619873,0.48206669092178345,0.4769391417503357,0.17181821167469025,0.0013209633762016892,0.0009530872339382768,0.00045860017416998744,0.40307876467704773,0.2431100606918335,0.2858354151248932,0.06559170037508011,0.9539299011230469,0.9629508852958679,0.013133950531482697,0.9545555710792542,0.9558994174003601,0.003363020485267043,0.952065646648407,0.9522330164909363,0.0014548685867339373,0.0,0.0007221192354336381,0.012641248293220997,1.302083364862483e-05,0.017833255231380463,0.9501957893371582,0.0648898109793663,0.13541334867477417,9.860243608272867e-07,9.860243608272867e-07,0.28558349609375,0.0007221192354336381,0.012641248293220997,8.302051823783074e-10,0.02448013797402382
2156_0.71_1.75.png,40.96782684326172,41.84796905517578,0.8801422119140625,0.9973983764648438,0.9975271224975586,0.00012874603271484375,0.025107145309448242,0.03530144691467285,none,,False,0.5374776124954224,0.016773317009210587,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2156_0.71_1.75.png,True,0.5374776124954224,0.016773317009210587,2.1837644577026367,1.5814753770828247,1.0,0.5242742300033569,0.5569964647293091,0.5452525019645691,0.18523383140563965,0.0037485354114323854,0.01360619068145752,0.007495823781937361,0.4597479999065399,0.4816673696041107,0.48228877782821655,0.18505574762821198,0.001306012156419456,0.0008930584881454706,0.00043684564298018813,0.39851638674736023,0.2537289261817932,0.27130594849586487,0.0699586272239685,0.9539250135421753,0.9612729549407959,0.013059963472187519,0.9546289443969727,0.9561454057693481,0.0034590738359838724,0.952067494392395,0.9522770047187805,0.0014527301536872983,0.0,0.0008441274403594434,0.012238597497344017,1.302083364862483e-05,0.018288075923919678,0.9502081871032715,0.06874251365661621,0.14313998818397522,9.432618526261649e-07,9.432618526261649e-07,0.271049827337265,0.0008441274403594434,0.012238597497344017,8.23489720858106e-10,0.02433878555893898
2164_0.95_0.58.png,41.361854553222656,41.893524169921875,0.5316696166992188,0.9963704347610474,0.9964625239372253,9.208917617797852e-05,0.02514052391052246,0.035292863845825195,none,,False,0.4883353114128113,0.013226265087723732,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2164_0.95_0.58.png,True,0.4883353114128113,0.013226265087723732,1.6726683378219604,1.5919127464294434,1.0,0.5298911333084106,0.5559262633323669,0.5506733655929565,0.19229453802108765,0.0041268086060881615,0.015826694667339325,0.008902367204427719,0.4597717821598053,0.481759637594223,0.4823303818702698,0.17528867721557617,0.0013068040134385228,0.0009000789141282439,0.000439767463831231,0.5100565552711487,0.17427055537700653,0.2258879393339157,0.046959616243839264,0.9541904926300049,0.9605473875999451,0.012418494559824467,0.9546566009521484,0.9561130404472351,0.003957867156714201,0.9520692229270935,0.9522830247879028,0.0015062172897160053,0.0,0.0007945398101583123,0.01460887398570776,7.812499825377017e-05,0.017013167962431908,0.950232207775116,0.06830614805221558,0.17929600179195404,8.083679858827963e-07,8.083679858827963e-07,0.22563239932060242,0.0007945398101583123,0.01460887398570776,6.56154408584797e-10,0.024021055549383163
2168_0.63_1.99.png,37.37419891357422,38.4819450378418,1.1077461242675781,0.989782989025116,0.9900017976760864,0.00021880865097045898,0.025120019912719727,0.0359954833984375,none,,False,0.5132583975791931,0.010387644171714783,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2168_0.63_1.99.png,True,0.5132583975791931,0.010387644171714783,2.5020487308502197,1.8468214273452759,0.9895424842834473,0.5008276700973511,0.5526638627052307,0.5223150849342346,0.20638597011566162,0.004022302106022835,0.01176257524639368,0.006398692261427641,0.4521420896053314,0.48448652029037476,0.4742388129234314,0.18191280961036682,0.0015008453046903014,0.001379521912895143,0.0006586734671145678,0.46208736300468445,0.296515554189682,0.2689247131347656,0.09374012798070908,0.9543947577476501,0.9617143273353577,0.016067706048488617,0.954508364200592,0.9558373093605042,0.0037112808786332607,0.9520469307899475,0.9523391723632812,0.0014563895529136062,0.0,0.0015351740876212716,0.019319510087370872,3.5807293897960335e-05,0.023338187485933304,0.9503028988838196,0.08833159506320953,0.2420792281627655,8.868591976352036e-07,8.868591976352036e-07,0.2687026560306549,0.0015351740876212716,0.019319510087370872,1.1333917138145466e-09,0.023687109351158142
