217_0.79_0.54.png,38.480133056640625,37.64473342895508,-0.8353996276855469,0.9977189302444458,0.9975476264953613,-0.00017130374908447266,0.01830911636352539,0.025158166885375977,none,,False,0.5850942134857178,0.010603985749185085,,,0.9372549057006836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,217_0.79_0.54.png,True,0.5850942134857178,0.010603985749185085,1.4116984605789185,2.0791473388671875,0.9372549057006836,0.5157812237739563,0.5515967011451721,0.5368386507034302,0.16798189282417297,0.004437434487044811,0.015697939321398735,0.00863375049084425,0.4534643888473511,0.48457106947898865,0.47567009925842285,0.15969382226467133,0.0014352269936352968,0.0012024730676785111,0.0005675420397892594,0.3704378008842468,0.29190245270729065,0.26238730549812317,0.05446728318929672,0.9543339610099792,0.9608897566795349,0.011712095700204372,0.9547073245048523,0.9556941986083984,0.003870963351801038,0.9520614147186279,0.9522379636764526,0.0014826805563643575,0.0,0.0016207370208576322,0.08189405500888824,0.006818602327257395,0.02208571881055832,0.950313150882721,0.08122763782739639,0.23806214332580566,7.273396249729558e-07,7.273396249729558e-07,0.26223304867744446,0.0016207370208576322,0.08189405500888824,2.191465231504708e-09,0.024998286738991737
2187_0.73_1.15.png,43.14491271972656,43.47193908691406,0.3270263671875,0.9984228610992432,0.9984383583068848,1.5497207641601562e-05,0.024547576904296875,0.03601431846618652,none,,False,0.6044394373893738,0.007098279893398285,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2187_0.73_1.15.png,True,0.6044394373893738,0.007098279893398285,1.7432340383529663,1.6596823930740356,1.0,0.5263850092887878,0.5561069846153259,0.5472128391265869,0.20531000196933746,0.004054500255733728,0.015049067325890064,0.008423903025686741,0.4580730199813843,0.48264241218566895,0.4805409908294678,0.17508015036582947,0.00131761294323951,0.0009387145400978625,0.00045334757305681705,0.36118507385253906,0.20605157315731049,0.2874606251716614,0.048758916556835175,0.954345703125,0.959990918636322,0.013573765754699707,0.9545957446098328,0.9556829929351807,0.0037147942930459976,0.9520696997642517,0.9522179961204529,0.0014707063091918826,0.0,0.00046931576798669994,0.009610460139811039,0.0,0.015816736966371536,0.950206995010376,0.054964154958724976,0.12430154532194138,1.0970669563903357e-06,1.0970669563903357e-06,0.2873148024082184,0.00046931576798669994,0.009610460139811039,6.371206895394721e-10,0.02478443644940853
2191_0.7_0.65.png,44.41510009765625,44.715518951416016,0.3004188537597656,0.9989485740661621,0.9989573955535889,8.821487426757812e-06,0.024539947509765625,0.03612017631530762,none,,False,0.5287450551986694,0.017478955909609795,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2191_0.7_0.65.png,True,0.5287450551986694,0.017478955909609795,2.1345391273498535,1.2776609659194946,0.9895424842834473,0.5004135966300964,0.5532936453819275,0.521408200263977,0.18494287133216858,0.0035558773670345545,0.010847791098058224,0.00592808797955513,0.4447184205055237,0.48375028371810913,0.4664832055568695,0.171131432056427,0.0013741768198087811,0.0010923967929556966,0.0005148569471202791,0.5926884412765503,0.1741655021905899,0.23477086424827576,0.052404552698135376,0.9545919299125671,0.9610341787338257,0.01597445085644722,0.9545459151268005,0.9555220007896423,0.003594886977225542,0.9520556926727295,0.9522241353988647,0.0013964059762656689,0.0,0.001337494351901114,0.01363332662731409,0.0010416667209938169,0.02124532125890255,0.9503600597381592,0.08674736320972443,0.23817047476768494,6.767163540644106e-07,6.767163540644106e-07,0.23449651896953583,0.001337494351901114,0.01363332662731409,9.827682001528615e-10,0.02457677386701107
219_0.84_1.07.png,37.21567916870117,36.772216796875,-0.4434623718261719,0.996843695640564,0.9968278408050537,-1.5854835510253906e-05,0.01813673973083496,0.025278568267822266,none,,False,0.6337047815322876,0.008700305595993996,,,0.9385620951652527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,219_0.84_1.07.png,True,0.6337047815322876,0.008700305595993996,1.404358983039856,2.077329635620117,0.9385620951652527,0.5153793096542358,0.5512642860412598,0.536468505859375,0.168264240026474,0.00438906904309988,0.015460333786904812,0.00842890702188015,0.4538014531135559,0.48454225063323975,0.47602182626724243,0.16005751490592957,0.0014324784278869629,0.001191862509585917,0.0005631540552712977,0.3033408522605896,0.30939337611198425,0.2843450903892517,0.06537607312202454,0.9539461135864258,0.9605936408042908,0.010941795073449612,0.9546301960945129,0.9557439088821411,0.0037602002266794443,0.9520617723464966,0.9522473812103271,0.0014983895234763622,0.0,0.001394895021803677,0.10531215369701385,0.011244915425777435,0.019980940967798233,0.9502151608467102,0.07011088728904724,0.2748453617095947,8.102290962597181e-07,8.102290962597181e-07,0.2842114269733429,0.001394895021803677,0.10531215369701385,2.2667854260305376e-09,0.02495117299258709
2200_0.75_1.88.png,39.526187896728516,40.36668395996094,0.8404960632324219,0.9974114894866943,0.9975016117095947,9.012222290039062e-05,0.024475812911987305,0.05596351623535156,none,,False,0.6481608748435974,0.018064651638269424,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2200_0.75_1.88.png,True,0.6481608748435974,0.018064651638269424,2.146319627761841,1.7195731401443481,1.0,0.5183226466178894,0.5570662021636963,0.5391730666160583,0.20662760734558105,0.0037511412519961596,0.013432729989290237,0.007384646218270063,0.4530395567417145,0.48345065116882324,0.47524964809417725,0.18621863424777985,0.0013094462919980288,0.0009197116014547646,0.0004444251535460353,0.45351025462150574,0.29257604479789734,0.25634142756462097,0.07958631962537766,0.9543479681015015,0.9600233435630798,0.015674149617552757,0.9546295404434204,0.9559090733528137,0.0037259969394654036,0.9520658850669861,0.952246367931366,0.001471149967983365,0.0,0.0005968796322122216,0.018458237871527672,3.9062499126885086e-05,0.015866288915276527,0.9502262473106384,0.05935505032539368,0.16334186494350433,9.721190963318804e-07,9.721190963318804e-07,0.2560808062553406,0.0005968796322122216,0.018458237871527672,6.998149837400547e-10,0.024059012532234192
2210_0.81_1.94.png,37.85942459106445,38.62764358520508,0.768218994140625,0.993651270866394,0.993922233581543,0.0002709627151489258,0.024488449096679688,0.0384984016418457,none,,False,0.6208269596099854,0.008473331108689308,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2210_0.81_1.94.png,True,0.6208269596099854,0.008473331108689308,2.072356700897217,1.981576919555664,1.0,0.5235058665275574,0.556734561920166,0.5443727970123291,0.20942610502243042,0.004061932675540447,0.015170425176620483,0.008343094028532505,0.45734578371047974,0.48475977778434753,0.4797709286212921,0.18493659794330597,0.0013262230204418302,0.0009370128391310573,0.0004508742713369429,0.23198281228542328,0.1800653338432312,0.3000119924545288,0.0650797113776207,0.9535573720932007,0.9592512249946594,0.011680332943797112,0.9544252753257751,0.9557705521583557,0.003305696649476886,0.9520683288574219,0.9522328972816467,0.001592616899870336,0.0,0.0005249586538411677,0.012693465687334538,0.0009147135424427688,0.014643119648098946,0.9500152468681335,0.04567445069551468,0.2317071259021759,1.1410076012907666e-06,1.1410076012907666e-06,0.29984837770462036,0.0005249586538411677,0.012693465687334538,5.581897721818052e-10,0.02419205568730831
2212_0.92_0.99.png,41.48699188232422,42.368186950683594,0.881195068359375,0.9970102310180664,0.9971457719802856,0.00013554096221923828,0.024524688720703125,0.03539228439331055,none,,False,0.5689161419868469,0.011778192594647408,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2212_0.92_0.99.png,True,0.5689161419868469,0.011778192594647408,2.05678391456604,1.8830753564834595,1.0,0.5232206583023071,0.5567190647125244,0.5441156029701233,0.20922182500362396,0.004019048996269703,0.014925648458302021,0.008260571397840977,0.4568495750427246,0.4845576882362366,0.47924891114234924,0.18748940527439117,0.0013251950731500983,0.0009357003727927804,0.00045278650941327214,0.39293184876441956,0.17648537456989288,0.24087995290756226,0.05452105775475502,0.9539557099342346,0.9595116376876831,0.012064250186085701,0.9545540809631348,0.9557598829269409,0.003548250999301672,0.9520663619041443,0.9522579908370972,0.0015414705267176032,0.0,0.0007116785855032504,0.01294473372399807,0.0011132812360301614,0.016025669872760773,0.9501360654830933,0.057767003774642944,0.24415463209152222,7.908106454124209e-07,7.908106454124209e-07,0.24065963923931122,0.0007116785855032504,0.01294473372399807,5.555348403518678e-10,0.024049188941717148
2218_0.96_1.73.png,41.47816467285156,41.666358947753906,0.18819427490234375,0.9890453815460205,0.9892425537109375,0.0001971721649169922,0.02498316764831543,0.0353856086730957,none,,False,0.4371621906757355,0.007333397399634123,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2218_0.96_1.73.png,True,0.4371621906757355,0.007333397399634123,2.19320011138916,1.010334849357605,1.0,0.5178593397140503,0.5566195249557495,0.5393311381340027,0.20333075523376465,0.0033541361335664988,0.010485311038792133,0.005753906909376383,0.46598872542381287,0.4830283224582672,0.48880016803741455,0.19730409979820251,0.0013501731446012855,0.0009835694218054414,0.0004898412735201418,0.4163976013660431,0.18287454545497894,0.21169446408748627,0.0464402474462986,0.9537656903266907,0.9594222903251648,0.01028219610452652,0.9544975161552429,0.9556818008422852,0.0034197878558188677,0.952058732509613,0.9522015452384949,0.001523464685305953,0.0,0.00096770009258762,0.022716790437698364,0.00012044270988553762,0.019350478425621986,0.9501710534095764,0.07022232562303543,0.20093798637390137,6.931887241989898e-07,6.931887241989898e-07,0.2114773839712143,0.00096770009258762,0.022716790437698364,6.0329158335648e-10,0.02003178372979164
2220_0.92_1.02.png,43.848724365234375,44.42795181274414,0.5792274475097656,0.9940176010131836,0.9939653873443604,-5.221366882324219e-05,0.025072097778320312,0.03531980514526367,none,,False,0.3431476950645447,0.008297557011246681,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2220_0.92_1.02.png,True,0.3431476950645447,0.008297557011246681,2.2267136573791504,1.032825231552124,1.0,0.5185321569442749,0.5563907027244568,0.5399596691131592,0.20613546669483185,0.0033570402301847935,0.010645432397723198,0.005821011029183865,0.46554815769195557,0.48295512795448303,0.48834168910980225,0.19634225964546204,0.001341300900094211,0.0009631839348003268,0.00047981602256186306,0.5374401211738586,0.16463659703731537,0.199672669172287,0.04906844720244408,0.9540478587150574,0.9594846963882446,0.010903365910053253,0.9545772671699524,0.9557276368141174,0.003571917302906513,0.9520576000213623,0.952189564704895,0.0014562944415956736,0.0,0.001485473825596273,0.023625405505299568,0.00023437500931322575,0.023094797506928444,0.9503008723258972,0.09315436333417892,0.20610851049423218,6.110507797529863e-07,6.110507797529863e-07,0.19944222271442413,0.001485473825596273,0.023625405505299568,8.555119390685206e-10,0.019842492416501045
2226_0.9_1.84.png,45.16455841064453,45.14775085449219,-0.01680755615234375,0.9837819337844849,0.9839639067649841,0.00018197298049926758,0.025074481964111328,0.035935401916503906,none,,False,0.41734275221824646,0.010313093662261963,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2226_0.9_1.84.png,True,0.41734275221824646,0.010313093662261963,2.1800248622894287,1.4531861543655396,1.0,0.510262668132782,0.5536733269691467,0.5316544771194458,0.22248435020446777,0.003799649653956294,0.011942879296839237,0.0064356583170592785,0.45905640721321106,0.48408380150794983,0.4815148115158081,0.21584464609622955,0.0014204151229932904,0.001161461346782744,0.0005781033542007208,0.3709011673927307,0.22917762398719788,0.21634522080421448,0.06514555215835571,0.9531581997871399,0.9591618776321411,0.010544542223215103,0.9543351531028748,0.9558305740356445,0.003389716614037752,0.9520578980445862,0.9522430300712585,0.0016094384482130408,0.0,0.0013356587151065469,0.024925602599978447,0.0008300781482830644,0.02100406400859356,0.9501534104347229,0.07358618825674057,0.2230810970067978,8.728837883609231e-07,8.728837883609231e-07,0.2160910665988922,0.0013356587151065469,0.024925602599978447,8.459258293846972e-10,0.013443243689835072
222_0.57_0.94.png,39.52338790893555,39.96730422973633,0.44391632080078125,0.9986626505851746,0.9986810684204102,1.8417835235595703e-05,0.018236637115478516,0.025405406951904297,none,,False,0.4837510585784912,0.01962634176015854,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,222_0.57_0.94.png,True,0.4837510585784912,0.01962634176015854,1.5956460237503052,1.6868963241577148,0.9908496737480164,0.5102402567863464,0.5525928139686584,0.5315388441085815,0.16777871549129486,0.0040721409022808075,0.013099629431962967,0.007139301858842373,0.4541515111923218,0.48492252826690674,0.47637200355529785,0.1594349890947342,0.0014461406972259283,0.0012477657292038202,0.0005937350797466934,0.36740168929100037,0.2863506078720093,0.291756808757782,0.0906384214758873,0.9541918635368347,0.9610438942909241,0.013303511776030064,0.9546055793762207,0.9564489126205444,0.00409184442833066,0.952059805393219,0.9523581862449646,0.0014326742384582758,0.0,0.0016976912738755345,0.042920567095279694,0.005616678856313229,0.025866514071822166,0.9503923058509827,0.09354762732982635,0.19423635303974152,9.334788160231255e-07,9.334788160231255e-07,0.291541188955307,0.0016976912738755345,0.042920567095279694,2.1398567362496124e-09,0.02497193217277527
2233_0.89_1.49.png,43.323421478271484,43.35857009887695,0.03514862060546875,0.9912347793579102,0.9912911653518677,5.638599395751953e-05,0.02512049674987793,0.0360569953918457,none,,False,0.4730621576309204,0.013299232348799706,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2233_0.89_1.49.png,True,0.4730621576309204,0.013299232348799706,2.385791301727295,1.4288314580917358,1.0,0.5172142386436462,0.5565124750137329,0.538520336151123,0.21547701954841614,0.0038249262142926455,0.01247575506567955,0.00685456395149231,0.46092677116394043,0.4845540523529053,0.48349428176879883,0.19861547648906708,0.0013889498077332973,0.0010932914447039366,0.0005304625956341624,0.4003247022628784,0.2229020595550537,0.23460952937602997,0.05582902580499649,0.953670859336853,0.9604801535606384,0.012241980992257595,0.9544289112091064,0.955621063709259,0.0035144169814884663,0.9520600438117981,0.952191174030304,0.0015784053830429912,0.0,0.0009279221412725747,0.01662994548678398,1.627604251552839e-05,0.018177753314375877,0.9501531720161438,0.06566884368658066,0.17835968732833862,8.506330573254672e-07,8.506330573254672e-07,0.23438721895217896,0.0009279221412725747,0.01662994548678398,7.018857717255855e-10,0.02184128761291504
2236_0.6_1.78.png,44.261390686035156,44.436153411865234,0.17476272583007812,0.993102490901947,0.9932218790054321,0.00011938810348510742,0.025091886520385742,0.03607749938964844,none,,False,0.3937041759490967,0.012478513643145561,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2236_0.6_1.78.png,True,0.3937041759490967,0.012478513643145561,2.384323835372925,1.4560422897338867,0.9947712421417236,0.5181000232696533,0.5567312240600586,0.5393425822257996,0.20514452457427979,0.003796385135501623,0.012528887018561363,0.00684460811316967,0.4609315097332001,0.4841877222061157,0.48350489139556885,0.18646115064620972,0.0013727707555517554,0.0010584951378405094,0.0005126369651407003,0.3717364966869354,0.22003625333309174,0.2699294686317444,0.06944146007299423,0.9537408947944641,0.9597156047821045,0.01260390505194664,0.9544076919555664,0.9556358456611633,0.003541021840646863,0.9520601630210876,0.9522503018379211,0.0015317441429942846,0.0,0.0011183287715539336,0.02258865162730217,0.0009277344215661287,0.02102663367986679,0.9502151608467102,0.07461845874786377,0.17657668888568878,1.0150117759621935e-06,1.0150117759621935e-06,0.2697300910949707,0.0011183287715539336,0.02258865162730217,1.0935330418959666e-09,0.02203601412475109
2238_0.81_1.38.png,44.35833740234375,43.9766731262207,-0.3816642761230469,0.9946656227111816,0.9946398138999939,-2.580881118774414e-05,0.024540424346923828,0.03563404083251953,none,,False,0.4036429822444916,0.01262563094496727,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2238_0.81_1.38.png,True,0.4036429822444916,0.01262563094496727,2.3275468349456787,1.1708271503448486,0.9895424842834473,0.49951010942459106,0.5544699430465698,0.5210771560668945,0.19435441493988037,0.003443986177444458,0.009067149832844734,0.004819822497665882,0.4533112645149231,0.48357588052749634,0.4754636287689209,0.17314650118350983,0.0014498770469799638,0.0012542239855974913,0.0006048028590157628,0.5105274319648743,0.22151604294776917,0.22600841522216797,0.06777919083833694,0.9538800120353699,0.9599716663360596,0.012032713741064072,0.954454243183136,0.9556699395179749,0.003167075105011463,0.9520481824874878,0.9523792862892151,0.001431825803592801,0.0,0.0018689092248678207,0.014349965378642082,0.007936198264360428,0.025451529771089554,0.9502991437911987,0.09798326343297958,0.2664218246936798,6.208543936736532e-07,6.208543936736532e-07,0.2257622629404068,0.0018689092248678207,0.014349965378642082,9.004126333422846e-10,0.021555863320827484
2246_0.8_0.54.png,43.12778091430664,42.842979431152344,-0.2848014831542969,0.9981666803359985,0.9981376528739929,-2.9027462005615234e-05,0.025211095809936523,0.041078805923461914,none,,False,0.4764613211154938,0.023516863584518433,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2246_0.8_0.54.png,True,0.4764613211154938,0.023516863584518433,2.295849323272705,1.806557059288025,1.0,0.5171666145324707,0.5556150078773499,0.5381555557250977,0.21651795506477356,0.003752252319827676,0.01307836826890707,0.0072150989435613155,0.45421102643013,0.4847530126571655,0.4764687120914459,0.18780583143234253,0.001328693120740354,0.0009587737149558961,0.0004677886900026351,0.6328582763671875,0.15962177515029907,0.20555278658866882,0.05084369704127312,0.9544776678085327,0.9614033102989197,0.015575800091028214,0.9546458125114441,0.9564343094825745,0.0041651357896625996,0.9520611763000488,0.9521947503089905,0.001445634989067912,0.0,0.0010167378932237625,0.010051421821117401,3.2552084121562075e-06,0.0191484522074461,0.9503588080406189,0.08207504451274872,0.1477852314710617,7.381291879937635e-07,7.381291879937635e-07,0.20523621141910553,0.0010167378932237625,0.010051421821117401,8.426866426880508e-10,0.02381211519241333
2251_0.7_1.53.png,41.687164306640625,41.748714447021484,0.061550140380859375,0.9952947497367859,0.9950828552246094,-0.00021189451217651367,0.02705979347229004,0.035619497299194336,none,,False,0.5203195810317993,0.015727542340755463,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2251_0.7_1.53.png,True,0.5203195810317993,0.015727542340755463,2.2595977783203125,1.9122484922409058,0.9921568632125854,0.5225066542625427,0.5571122169494629,0.543379545211792,0.1979595124721527,0.004027203191071749,0.014492794871330261,0.007933123968541622,0.4559735357761383,0.4828681945800781,0.47832968831062317,0.19137708842754364,0.0013385822530835867,0.000989227439276874,0.00047758998698554933,0.3091386556625366,0.23995372653007507,0.2869575619697571,0.07728306204080582,0.9537153244018555,0.9594340324401855,0.012946517206728458,0.9545674920082092,0.9560981392860413,0.0038765589706599712,0.9520685076713562,0.9522837996482849,0.00155461928807199,0.0,0.0008436348289251328,0.019784659147262573,0.00033854166395030916,0.01802372746169567,0.9501628875732422,0.06283415853977203,0.20101647078990936,1.2490376093410305e-06,1.2490376093410305e-06,0.2867530286312103,0.0008436348289251328,0.019784659147262573,9.055832750348713e-10,0.02467084676027298
2255_0.54_0.94.png,46.117401123046875,44.915103912353516,-1.2022972106933594,0.9991502165794373,0.999118983745575,-3.123283386230469e-05,0.02451491355895996,0.03533434867858887,none,,False,0.558387279510498,0.02502612955868244,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2255_0.54_0.94.png,True,0.558387279510498,0.02502612955868244,2.9449641704559326,1.9236085414886475,1.0,0.5114270448684692,0.5525209903717041,0.5328967571258545,0.17703673243522644,0.003605251433327794,0.011022639460861683,0.006071238778531551,0.46033310890197754,0.4849461615085602,0.482855886220932,0.16875813901424408,0.0013954349560663104,0.0011045847786590457,0.0005471959593705833,0.5625301003456116,0.21683621406555176,0.2220430076122284,0.060633137822151184,0.9544775485992432,0.9614516496658325,0.016648799180984497,0.9546338319778442,0.9560256600379944,0.004042246378958225,0.9520556926727295,0.9523133039474487,0.0014298008754849434,0.0,0.0010336412815377116,0.01825101114809513,0.0002539062697906047,0.02003408409655094,0.9503733515739441,0.0802018865942955,0.17610447108745575,7.750343797852111e-07,7.750343797852111e-07,0.22172963619232178,0.0010336412815377116,0.01825101114809513,9.020215685495714e-10,0.023621203377842903
2257_0.75_1.03.png,44.91698455810547,45.02228546142578,0.1053009033203125,0.9982161521911621,0.9981984496116638,-1.7702579498291016e-05,0.02449965476989746,0.035315752029418945,none,,False,0.5407683849334717,0.015250256285071373,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2257_0.75_1.03.png,True,0.5407683849334717,0.015250256285071373,2.541466474533081,1.7126833200454712,0.9960784316062927,0.519853949546814,0.5566844940185547,0.540932834148407,0.17761117219924927,0.0037357998080551624,0.012727278284728527,0.007022690959274769,0.457583487033844,0.48256418108940125,0.4800055921077728,0.17214404046535492,0.0013386774808168411,0.0009852140210568905,0.00047764828195795417,0.48532208800315857,0.23026728630065918,0.24334140121936798,0.0719950869679451,0.9543124437332153,0.9633145928382874,0.014308137819170952,0.9546300768852234,0.9558078050613403,0.0035168409813195467,0.9520634412765503,0.95224529504776,0.0014438702492043376,0.0,0.001253676600754261,0.018916087225079536,0.00040039062150754035,0.019984202459454536,0.9502789974212646,0.08000409603118896,0.21547387540340424,8.108439715215354e-07,8.108439715215354e-07,0.24309298396110535,0.001253676600754261,0.018916087225079536,8.335916956703215e-10,0.024842284619808197
2259_0.79_0.9.png,45.5733642578125,45.512611389160156,-0.06075286865234375,0.9983680248260498,0.9983466863632202,-2.1338462829589844e-05,0.024496793746948242,0.03534412384033203,none,,False,0.5455125570297241,0.015751689672470093,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2259_0.79_0.9.png,True,0.5455125570297241,0.015751689672470093,2.529296875,1.704818606376648,0.9973856806755066,0.5200645327568054,0.5568908452987671,0.5411416292190552,0.17680905759334564,0.0037461298052221537,0.01278386265039444,0.00706438859924674,0.4575843811035156,0.4825747013092041,0.48000702261924744,0.17117948830127716,0.0013391011161729693,0.000986317521892488,0.00047875638119876385,0.5192773342132568,0.21660085022449493,0.23443621397018433,0.06898710876703262,0.9543972015380859,0.9633258581161499,0.014637356624007225,0.9546272158622742,0.9558194279670715,0.0035248342901468277,0.9520630240440369,0.9522327780723572,0.001441862783394754,0.0,0.0012703152606263757,0.019258948042988777,0.0003613281296566129,0.019762882962822914,0.9502896666526794,0.08066163212060928,0.2160824090242386,7.451491228493978e-07,7.451491228493978e-07,0.2341800481081009,0.0012703152606263757,0.019258948042988777,7.928565581849512e-10,0.024755410850048065
2265_0.72_1.34.png,45.268272399902344,45.30243682861328,0.0341644287109375,0.9864689111709595,0.9870786070823669,0.0006096959114074707,0.024986982345581055,0.03594636917114258,none,,False,0.36265885829925537,0.00989607721567154,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2265_0.72_1.34.png,True,0.36265885829925537,0.00989607721567154,2.3039939403533936,1.843796730041504,1.0,0.5139460563659668,0.5570034980773926,0.5349793434143066,0.18486090004444122,0.004222137853503227,0.014742180705070496,0.007929746992886066,0.4527641832828522,0.4847154915332794,0.47493648529052734,0.18497303128242493,0.0014095379738137126,0.0011453250190243125,0.0005535273812711239,0.38288238644599915,0.24924953281879425,0.25042182207107544,0.07926449924707413,0.9535598158836365,0.959662675857544,0.01211639866232872,0.9544181823730469,0.9556737542152405,0.004065215587615967,0.9520604610443115,0.9522294402122498,0.001617014640942216,0.0,0.0015171824488788843,0.01871788129210472,0.0036425781436264515,0.0220363549888134,0.9502330422401428,0.07966259121894836,0.2489335983991623,1.1012767799911671e-06,1.1012767799911671e-06,0.2502243220806122,0.0015171824488788843,0.01871788129210472,9.364981012893736e-10,0.017015960067510605
2275_0.88_1.27.png,42.70209503173828,42.41212463378906,-0.28997039794921875,0.9967314600944519,0.9966459274291992,-8.553266525268555e-05,0.02509164810180664,0.03606534004211426,none,,False,0.5167734622955322,0.013207441195845604,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2275_0.88_1.27.png,True,0.5167734622955322,0.013207441195845604,2.660665988922119,1.7765867710113525,1.0,0.5086994767189026,0.5538147687911987,0.5303069353103638,0.20892468094825745,0.003786862827837467,0.011363458819687366,0.006141361314803362,0.46152833104133606,0.48454511165618896,0.48409348726272583,0.19665992259979248,0.0014529461041092873,0.00123150076251477,0.0006004088209010661,0.529347836971283,0.2250758856534958,0.21388199925422668,0.05848866328597069,0.9541490077972412,0.9599109292030334,0.014460408128798008,0.9544959664344788,0.9559447169303894,0.003517072182148695,0.9520511031150818,0.9522080421447754,0.0014814222231507301,0.0,0.0013133272295817733,0.02078041061758995,8.138021075865254e-05,0.020981309935450554,0.9502963423728943,0.08345793932676315,0.20857761800289154,6.368930485223245e-07,6.368930485223245e-07,0.2136373370885849,0.0013133272295817733,0.02078041061758995,6.746361802534295e-10,0.023314207792282104
