2276_0.77_1.55.png,42.11952590942383,42.496551513671875,0.3770256042480469,0.9966281652450562,0.9966928362846375,6.467103958129883e-05,0.025087594985961914,0.0363771915435791,none,,False,0.5071893930435181,0.012266024947166443,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2276_0.77_1.55.png,True,0.5071893930435181,0.012266024947166443,2.6631035804748535,1.789089322090149,1.0,0.509024977684021,0.5539019703865051,0.5306137204170227,0.20994192361831665,0.003781100269407034,0.011388489045202732,0.006148096639662981,0.4614242613315582,0.4845258593559265,0.4839860796928406,0.1987994760274887,0.0014482655096799135,0.001221274957060814,0.0005946671008132398,0.4932454526424408,0.24717482924461365,0.23070593178272247,0.06471189856529236,0.9541200995445251,0.9598037600517273,0.014746065251529217,0.9544963836669922,0.9559134244918823,0.003519179066643119,0.9520522356033325,0.9522148370742798,0.0014826026745140553,0.0,0.001279062475077808,0.020939229056239128,0.00010091146396007389,0.021258993074297905,0.950293779373169,0.08240712434053421,0.2050005942583084,7.433666837641795e-07,7.433666837641795e-07,0.23047403991222382,0.001279062475077808,0.020939229056239128,7.65663810131656e-10,0.023354094475507736
2293_0.61_1.53.png,42.77555847167969,42.834320068359375,0.0587615966796875,0.997245192527771,0.9972886443138123,4.3451786041259766e-05,0.02500772476196289,0.045145511627197266,none,,False,0.53180992603302,0.01227734237909317,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2293_0.61_1.53.png,True,0.53180992603302,0.01227734237909317,2.0026116371154785,1.5702072381973267,0.9973856806755066,0.5261942744255066,0.5528144836425781,0.547166645526886,0.20276381075382233,0.0038296962156891823,0.014082937501370907,0.00776346679776907,0.461086630821228,0.48211655020713806,0.48369649052619934,0.1873587965965271,0.0012999230530112982,0.0008754790178500116,0.0004275737446732819,0.29916912317276,0.2200918197631836,0.29991617798805237,0.0662144124507904,0.9537508487701416,0.9593237638473511,0.012231222353875637,0.9545336961746216,0.9558521509170532,0.0032504606060683727,0.9520686268806458,0.9522640109062195,0.0014877954963594675,0.0,0.0006480669253505766,0.015911836177110672,1.302083364862483e-05,0.017664309591054916,0.9501599669456482,0.059857796877622604,0.16873227059841156,1.057050781128055e-06,1.057050781128055e-06,0.2997247874736786,0.0006480669253505766,0.015911836177110672,7.429489246035814e-10,0.024483418092131615
2295_0.81_1.9.png,37.43148422241211,37.5622673034668,0.1307830810546875,0.994964063167572,0.9950385093688965,7.444620132446289e-05,0.025013446807861328,0.036682844161987305,none,,False,0.6401321291923523,0.010840022936463356,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2295_0.81_1.9.png,True,0.6401321291923523,0.010840022936463356,1.9525341987609863,1.5717029571533203,0.9986928701400757,0.5269752144813538,0.55316561460495,0.5479572415351868,0.19861529767513275,0.0038525001145899296,0.014205831103026867,0.0078420490026474,0.4611658453941345,0.48217082023620605,0.4837801158428192,0.18877655267715454,0.0013015810400247574,0.000879608211107552,0.0004289346397854388,0.25608062744140625,0.21201491355895996,0.3030945956707001,0.06501603126525879,0.9535337686538696,0.959095299243927,0.011749215424060822,0.954440712928772,0.9557584524154663,0.003246234729886055,0.9520680904388428,0.9522315859794617,0.0015553204575553536,0.0,0.00039250971167348325,0.013039310462772846,3.2552084121562075e-06,0.013983059674501419,0.9500077962875366,0.04467393457889557,0.1642976701259613,1.102855662793445e-06,1.102855662793445e-06,0.30292078852653503,0.00039250971167348325,0.013039310462772846,3.9026526454932764e-10,0.02446851134300232
2298_0.55_1.86.png,41.861366271972656,41.67438888549805,-0.18697738647460938,0.9976911544799805,0.9977089762687683,1.7821788787841797e-05,0.024427175521850586,0.040995121002197266,none,,False,0.4884217381477356,0.016917668282985687,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2298_0.55_1.86.png,True,0.4884217381477356,0.016917668282985687,2.265399932861328,1.4954203367233276,0.9895424842834473,0.518226146697998,0.5568991303443909,0.5391470193862915,0.20839476585388184,0.0036681401543319225,0.012879038229584694,0.007012992165982723,0.45459437370300293,0.4824593663215637,0.4768773019313812,0.1876021921634674,0.00130832614377141,0.0009160743211396039,0.00044217618415132165,0.45949113368988037,0.24636761844158173,0.2558291256427765,0.06972488015890121,0.95414799451828,0.9602411389350891,0.013942637480795383,0.9545326232910156,0.9560114145278931,0.003503573127090931,0.9520679116249084,0.9522591233253479,0.0014646995114162564,0.0,0.0009317378280684352,0.01439453661441803,0.0011035156203433871,0.019821081310510635,0.9502981901168823,0.0740736797451973,0.14366193115711212,1.1041846619264106e-06,1.1041846619264106e-06,0.25560063123703003,0.0009317378280684352,0.01439453661441803,1.1781160491608489e-09,0.0246274396777153
2301_0.82_0.88.png,44.11231231689453,44.74259948730469,0.6302871704101562,0.9983658790588379,0.9983725547790527,6.67572021484375e-06,0.03534436225891113,0.03789782524108887,none,,False,0.5323563814163208,0.019644182175397873,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2301_0.82_0.88.png,True,0.5323563814163208,0.019644182175397873,2.0754196643829346,1.5149116516113281,1.0,0.5191942453384399,0.5571166276931763,0.5400311946868896,0.21524909138679504,0.0037959935143589973,0.013641107827425003,0.007507698144763708,0.45355337858200073,0.4829472303390503,0.4757901132106781,0.1829783171415329,0.0013108272105455399,0.0009223029483109713,0.00044785402133129537,0.5092215538024902,0.2137526571750641,0.2296702116727829,0.060264911502599716,0.9541184902191162,0.9613848924636841,0.013293755240738392,0.9546110033988953,0.9558578133583069,0.003628058824688196,0.9520668983459473,0.9521886706352234,0.0014876502100378275,0.0,0.0008060698164626956,0.018931811675429344,9.765625145519152e-05,0.017217967659235,0.9502469301223755,0.06760358065366745,0.1811988651752472,9.087465855373011e-07,9.087465855373011e-07,0.22941574454307556,0.0008060698164626956,0.018931811675429344,7.431391058076997e-10,0.024395721033215523
2302_0.67_1.5.png,42.14934539794922,43.24605941772461,1.0967140197753906,0.9976569414138794,0.9977256655693054,6.872415542602539e-05,0.02802562713623047,0.04057645797729492,none,,False,0.529748797416687,0.01706118881702423,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2302_0.67_1.5.png,True,0.529748797416687,0.01706118881702423,2.066415786743164,1.5202032327651978,1.0,0.5188674330711365,0.5571123957633972,0.53968346118927,0.2211352437734604,0.003807634115219116,0.013705686666071415,0.007499578408896923,0.45341014862060547,0.48286664485931396,0.4756404161453247,0.20563282072544098,0.0013102376833558083,0.0009215507889166474,0.0004452109569683671,0.3879704773426056,0.237382173538208,0.26731693744659424,0.07047367841005325,0.9538801312446594,0.9612249135971069,0.012854255735874176,0.9545602798461914,0.9559191465377808,0.0034138585906475782,0.9520688056945801,0.9522531032562256,0.0015078232390806079,0.0,0.0007377665606327355,0.01886890083551407,0.00037434897967614233,0.017671125009655952,0.9502052664756775,0.06293485313653946,0.1803695410490036,1.2169302863185294e-06,1.2169302863185294e-06,0.26710018515586853,0.0007377665606327355,0.01886890083551407,9.167383518970951e-10,0.024623483419418335
2306_0.93_1.08.png,35.40764236450195,36.183837890625,0.7761955261230469,0.9959525465965271,0.9960760474205017,0.00012350082397460938,0.0244143009185791,0.037294626235961914,none,,False,0.5205130577087402,0.013525061309337616,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2306_0.93_1.08.png,True,0.5205130577087402,0.013525061309337616,2.020613670349121,1.6436553001403809,1.0,0.5087193846702576,0.5546892285346985,0.5295469760894775,0.2056354284286499,0.0037326866295188665,0.012449280358850956,0.006728223524987698,0.4475453197956085,0.48311305046081543,0.4694706201553345,0.1848926544189453,0.0013438304886221886,0.0010255113011226058,0.00048724329099059105,0.5032912492752075,0.2743856608867645,0.21901367604732513,0.08206482976675034,0.9542278051376343,0.9610654711723328,0.014039640314877033,0.954595148563385,0.9561631679534912,0.0035347549710422754,0.9520601630210876,0.9522300958633423,0.001438879524357617,0.0,0.0015317214420065284,0.01137592550367117,6.510416824312415e-06,0.021347621455788612,0.9502726793289185,0.08829043060541153,0.21755047142505646,7.676430300307402e-07,7.676430300307402e-07,0.21877284348011017,0.0015317214420065284,0.01137592550367117,7.621050457373713e-10,0.02407604269683361
2307_0.75_1.96.png,33.269287109375,34.37413024902344,1.1048431396484375,0.9950186610221863,0.995148777961731,0.00013011693954467773,0.02440786361694336,0.04070878028869629,none,,False,0.5040202736854553,0.011028166860342026,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2307_0.75_1.96.png,True,0.5040202736854553,0.011028166860342026,2.0142722129821777,1.6268724203109741,1.0,0.5117133855819702,0.5548517107963562,0.5325551629066467,0.2188117355108261,0.0037211815360933542,0.012594499625265598,0.006797224283218384,0.45047569274902344,0.4833352267742157,0.4725491404533386,0.196713387966156,0.001332659157924354,0.0009901897283270955,0.0004701389989349991,0.39010265469551086,0.30462756752967834,0.2680799961090088,0.10008347034454346,0.9539560079574585,0.9618117809295654,0.012974316254258156,0.9545470476150513,0.9561342000961304,0.003366323886439204,0.9520611763000488,0.9523056149482727,0.00144362507853657,0.0,0.0012753847986459732,0.017503229901194572,0.0004264322924427688,0.021175509318709373,0.9502168893814087,0.08118364214897156,0.20701387524604797,1.0059235364678898e-06,1.0059235364678898e-06,0.26787129044532776,0.0012753847986459732,0.017503229901194572,9.365398456750995e-10,0.02454538643360138
2313_0.57_0.7.png,45.113826751708984,46.1241455078125,1.0103187561035156,0.9980230331420898,0.9981536269187927,0.00013059377670288086,0.02441859245300293,0.03592038154602051,none,,False,0.4433826804161072,0.013823635876178741,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2313_0.57_0.7.png,True,0.4433826804161072,0.013823635876178741,2.402874708175659,1.701823353767395,1.0,0.5173534154891968,0.5570927262306213,0.5385876297950745,0.2035846710205078,0.0038899024948477745,0.013039368204772472,0.007241896819323301,0.45943471789360046,0.48348677158355713,0.48193344473838806,0.1877213567495346,0.0013858984457328916,0.0010896777966991067,0.0005307937390170991,0.5137742161750793,0.2174401432275772,0.2505631446838379,0.06784360110759735,0.9543746113777161,0.9613704681396484,0.014053642749786377,0.9546290040016174,0.9559981226921082,0.0036968912463635206,0.9520585536956787,0.9522290229797363,0.0014446885325014591,0.0,0.001543689053505659,0.024343663826584816,0.0010970052098855376,0.02249770611524582,0.9503500461578369,0.09140492975711823,0.23371879756450653,9.03115051187342e-07,9.03115051187342e-07,0.2503146529197693,0.001543689053505659,0.024343663826584816,1.22021548421003e-09,0.024409733712673187
2314_0.51_1.78.png,39.795562744140625,40.442726135253906,0.6471633911132812,0.9947676062583923,0.9948991537094116,0.0001315474510192871,0.024892091751098633,0.04097414016723633,none,,False,0.44975465536117554,0.010820858180522919,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2314_0.51_1.78.png,True,0.44975465536117554,0.010820858180522919,2.3912646770477295,1.7001862525939941,1.0,0.5159165263175964,0.5569649338722229,0.5371530055999756,0.22402548789978027,0.003880418138578534,0.012908698990941048,0.007087508216500282,0.4594933092594147,0.4836011528968811,0.4819925129413605,0.2224055975675583,0.001390111749060452,0.0011000069789588451,0.0005347614060156047,0.33789312839508057,0.25303444266319275,0.2954210340976715,0.07583021372556686,0.9539926648139954,0.9613817930221558,0.012692327611148357,0.9544812440872192,0.9557868838310242,0.0034948682878166437,0.9520605802536011,0.9522609114646912,0.0014664517948403955,0.0,0.0013293883530423045,0.02925957180559635,0.0021647135727107525,0.022856855764985085,0.9502825736999512,0.082216277718544,0.2248440980911255,1.0369964229539619e-06,1.0369964229539619e-06,0.29522904753685,0.0013293883530423045,0.02925957180559635,1.4050487440186998e-09,0.02448377199470997
2316_0.6_0.62.png,46.33430480957031,47.099952697753906,0.7656478881835938,0.9983386993408203,0.9984124898910522,7.37905502319336e-05,0.024985551834106445,0.036040544509887695,none,,False,0.44650688767433167,0.014089120551943779,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2316_0.6_0.62.png,True,0.44650688767433167,0.014089120551943779,2.4042036533355713,1.7030192613601685,1.0,0.5175548195838928,0.5569626092910767,0.5387844443321228,0.20342250168323517,0.0038886202964931726,0.013053741306066513,0.007256233133375645,0.45943066477775574,0.483566552400589,0.48192983865737915,0.18757575750350952,0.001384366420097649,0.0010862632188946009,0.0005299244076013565,0.5317555069923401,0.20875680446624756,0.2461126744747162,0.06702139973640442,0.9544087052345276,0.9614725708961487,0.014162265695631504,0.9546424746513367,0.955998420715332,0.003736981190741062,0.9520585536956787,0.9522235989570618,0.001443482586182654,0.0,0.0015480812871828675,0.022808244451880455,0.0009928385261446238,0.02229926735162735,0.950352132320404,0.09159509092569351,0.2348921149969101,8.677981782057032e-07,8.677981782057032e-07,0.2458588182926178,0.0015480812871828675,0.022808244451880455,1.1796015275677973e-09,0.02437177114188671
2318_0.59_1.42.png,37.47898864746094,37.703468322753906,0.22447967529296875,0.9963536262512207,0.9965362548828125,0.00018262863159179688,0.02496194839477539,0.040968894958496094,none,,False,0.6192200779914856,0.007764448411762714,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2318_0.59_1.42.png,True,0.6192200779914856,0.007764448411762714,2.808269739151001,1.791779637336731,1.0,0.5169153213500977,0.5562998652458191,0.538236141204834,0.18517448008060455,0.0035362052731215954,0.011527780443429947,0.006379105616360903,0.46150264143943787,0.4836837649345398,0.4841007590293884,0.18206694722175598,0.0013473329599946737,0.000990436878055334,0.00048069044714793563,0.38620755076408386,0.21970316767692566,0.28350669145584106,0.060922231525182724,0.9543266892433167,0.9607252478599548,0.01569012738764286,0.9545704126358032,0.95596843957901,0.003351788967847824,0.9520613551139832,0.9522870182991028,0.0014206847408786416,0.0,0.000754006439819932,0.012639072723686695,6.510416824312415e-06,0.018636396154761314,0.9502483606338501,0.0664493590593338,0.1834942251443863,7.975335165610886e-07,7.975335165610886e-07,0.2833348512649536,0.000754006439819932,0.012639072723686695,6.723671064357006e-10,0.024726834148168564
2319_0.9_0.55.png,39.88470458984375,40.90238952636719,1.0176849365234375,0.9982033967971802,0.9983632564544678,0.00015985965728759766,0.024987459182739258,0.03704428672790527,none,,False,0.6663669347763062,0.00951480958610773,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2319_0.9_0.55.png,True,0.6663669347763062,0.00951480958610773,2.7604939937591553,1.7480324506759644,1.0,0.5179991126060486,0.5561239123344421,0.5392839908599854,0.18616950511932373,0.0035422206856310368,0.011715573258697987,0.006580048706382513,0.4616078734397888,0.4835391044616699,0.4842149019241333,0.1708979606628418,0.0013387923827394843,0.0009692287421785295,0.0004760275478474796,0.5841751098632812,0.15452249348163605,0.2310495525598526,0.045918408781290054,0.9548957347869873,0.9610923528671265,0.01798861473798752,0.9546117186546326,0.9558749794960022,0.003665642812848091,0.952058732509613,0.952193558216095,0.0014063408598303795,0.0,0.0007539556827396154,0.011994807049632072,3.2552084121562075e-06,0.016356877982616425,0.9502867460250854,0.06666907668113708,0.1882406324148178,5.230149326962419e-07,5.230149326962419e-07,0.23083484172821045,0.0007539556827396154,0.011994807049632072,4.192905467270691e-10,0.024272169917821884
2324_0.86_1.5.png,37.3241081237793,38.08251953125,0.7584114074707031,0.9936603307723999,0.9937750697135925,0.00011473894119262695,0.02500295639038086,0.040875911712646484,none,,False,0.6140917539596558,0.009253602474927902,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2324_0.86_1.5.png,True,0.6140917539596558,0.009253602474927902,2.083453893661499,1.7763358354568481,0.9921568632125854,0.5203346014022827,0.5570356249809265,0.5411592721939087,0.20141556859016418,0.003928034566342831,0.014123459346592426,0.007801451720297337,0.45325806736946106,0.4828837513923645,0.4754813313484192,0.17712922394275665,0.0013251585187390447,0.0009614747832529247,0.00045896341907791793,0.32177552580833435,0.23315070569515228,0.2983047068119049,0.072334423661232,0.9538598656654358,0.9597950577735901,0.011575352400541306,0.9545237421989441,0.9558418989181519,0.003457099199295044,0.9520642161369324,0.9522423148155212,0.001520919264294207,0.0,0.0005754695157520473,0.012629014439880848,3.2552084121562075e-06,0.015202222391963005,0.9500577449798584,0.051957253366708755,0.19175922870635986,1.0623112984831096e-06,1.0623112984831096e-06,0.2981295883655548,0.0005754695157520473,0.012629014439880848,5.073761966123413e-10,0.024588551372289658
2325_0.93_1.76.png,40.543540954589844,40.33301544189453,-0.2105255126953125,0.9959742426872253,0.9959167242050171,-5.751848220825195e-05,0.024993181228637695,0.03778481483459473,none,,False,0.6154468655586243,0.009300252422690392,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2325_0.93_1.76.png,True,0.6154468655586243,0.009300252422690392,2.0283098220825195,1.0398503541946411,1.0,0.5174167156219482,0.5497716069221497,0.53867107629776,0.19482463598251343,0.003261607140302658,0.010773195885121822,0.00593239301815629,0.46011337637901306,0.4819445312023163,0.4826503098011017,0.1859690248966217,0.0012993377167731524,0.00086587033001706,0.0004242905124556273,0.48830145597457886,0.1973903477191925,0.2466917186975479,0.05102405697107315,0.954555869102478,0.9610676765441895,0.014006748795509338,0.9546138644218445,0.9557523727416992,0.003361247479915619,0.9520595669746399,0.9522545337677002,0.0014125576708465815,0.0,0.0005843139952048659,0.008391271345317364,0.0,0.01583138108253479,0.9501957297325134,0.061277542263269424,0.1534051150083542,5.301541818880651e-07,5.301541818880651e-07,0.24647855758666992,0.0005843139952048659,0.008391271345317364,3.7134931241133984e-10,0.024553760886192322
2328_0.86_1.07.png,44.77461242675781,44.67739486694336,-0.09721755981445312,0.9984681606292725,0.9984590411186218,-9.119510650634766e-06,0.02439594268798828,0.040528297424316406,none,,False,0.5733901858329773,0.010119330137968063,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2328_0.86_1.07.png,True,0.5733901858329773,0.010119330137968063,2.0204200744628906,1.0370690822601318,1.0,0.51778644323349,0.5495309829711914,0.539027214050293,0.19657793641090393,0.003277449868619442,0.010913551785051823,0.0060369535349309444,0.4600903391838074,0.48189693689346313,0.48262733221054077,0.18550428748130798,0.0012976130237802863,0.0008611045777797699,0.00042377665522508323,0.5666584968566895,0.17326736450195312,0.23706965148448944,0.04874508082866669,0.9547988176345825,0.9619518518447876,0.015459185466170311,0.9546217918395996,0.9557929635047913,0.003534050891175866,0.9520597457885742,0.9522510170936584,0.0013908972032368183,0.0,0.0007100322400219738,0.009417785331606865,0.0,0.01701653189957142,0.950282871723175,0.06975854188203812,0.15176449716091156,5.234196578385308e-07,5.234196578385308e-07,0.23683825135231018,0.0007100322400219738,0.009417785331606865,4.669239994647967e-10,0.024580709636211395
2333_0.64_1.4.png,38.992828369140625,40.32941818237305,1.3365898132324219,0.9971553683280945,0.9973153471946716,0.00015997886657714844,0.025231122970581055,0.039438486099243164,none,,False,0.5485548973083496,0.0075599681586027145,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2333_0.64_1.4.png,True,0.5485548973083496,0.0075599681586027145,1.855696678161621,1.6140280961990356,1.0,0.5221468806266785,0.5553876757621765,0.5428849458694458,0.2030518352985382,0.0039925784803926945,0.014872128143906593,0.008244896307587624,0.4542087912559509,0.4830237925052643,0.4764869213104248,0.18129420280456543,0.0013049887493252754,0.0009078939910978079,0.0004329840885475278,0.3014916479587555,0.20898552238941193,0.31258833408355713,0.05841081589460373,0.9540818333625793,0.9619362354278564,0.011884374544024467,0.9545499682426453,0.9557972550392151,0.00332502368837595,0.952066957950592,0.9522014260292053,0.0014558073598891497,0.0,0.0006059461156837642,0.017436301335692406,2.27864584303461e-05,0.017281265929341316,0.9501696825027466,0.059277478605508804,0.15798059105873108,1.0186651024923776e-06,1.0186651024923776e-06,0.3124171495437622,0.0006059461156837642,0.017436301335692406,8.213174584881244e-10,0.024840809404850006
2336_0.74_1.8.png,35.746768951416016,36.60102081298828,0.8542518615722656,0.9948561191558838,0.9950267672538757,0.00017064809799194336,0.026296377182006836,0.04051780700683594,none,,False,0.6050806641578674,0.00691954605281353,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2336_0.74_1.8.png,True,0.6050806641578674,0.00691954605281353,1.8271386623382568,1.5729821920394897,1.0,0.5219798684120178,0.5554426312446594,0.5427312254905701,0.2059044986963272,0.003977994900196791,0.014773660339415073,0.008159858174622059,0.453989714384079,0.4825389087200165,0.47625645995140076,0.18082086741924286,0.0013049026019871235,0.0009084370103664696,0.00043217139318585396,0.2536987066268921,0.20247229933738708,0.326450914144516,0.061623524874448776,0.953902006149292,0.9619649052619934,0.011663665995001793,0.9545080661773682,0.9558250904083252,0.0032404630910605192,0.952065646648407,0.9522016644477844,0.0014814860187470913,0.0,0.00046888907672837377,0.015086827799677849,1.627604251552839e-05,0.015380077995359898,0.9500690698623657,0.050385311245918274,0.16088087856769562,1.06124446119793e-06,1.06124446119793e-06,0.3263009488582611,0.00046888907672837377,0.015086827799677849,6.473322988753694e-10,0.024848122149705887
233_0.75_1.0.png,40.57155990600586,40.77579116821289,0.20423126220703125,0.9970203638076782,0.9970904588699341,7.009506225585938e-05,0.017470598220825195,0.02742624282836914,none,,False,0.44933027029037476,0.022588448598980904,,,0.9529411792755127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,233_0.75_1.0.png,True,0.44933027029037476,0.022588448598980904,2.141057252883911,1.3624440431594849,0.9529411792755127,0.4980747401714325,0.5532426834106445,0.5190609693527222,0.19024531543254852,0.003325095633044839,0.009698741137981415,0.005083977244794369,0.4396722614765167,0.4845559597015381,0.4611898958683014,0.17404349148273468,0.0013520480133593082,0.0010533335153013468,0.0004927912377752364,0.426249235868454,0.20394419133663177,0.24436065554618835,0.06049569323658943,0.9534619450569153,0.958927571773529,0.009744430892169476,0.9546313881874084,0.9563561081886292,0.0031609577126801014,0.952060878276825,0.9522280097007751,0.0014187212800607085,0.0,0.001490941969677806,0.06650102138519287,0.007685373537242413,0.024020617827773094,0.9502666592597961,0.08372361958026886,0.19301369786262512,7.847294227758539e-07,7.847294227758539e-07,0.24409693479537964,0.001490941969677806,0.06650102138519287,1.5546776088726233e-09,0.02471764199435711
2342_0.63_0.94.png,45.70952606201172,45.78001403808594,0.07048797607421875,0.9984114170074463,0.9984219074249268,1.049041748046875e-05,0.02757740020751953,0.038384199142456055,none,,False,0.44378918409347534,0.014405326917767525,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2342_0.63_0.94.png,True,0.44378918409347534,0.014405326917767525,1.744642734527588,1.0095210075378418,0.9921568632125854,0.4901576340198517,0.5533826947212219,0.5108880996704102,0.20340096950531006,0.0035813236609101295,0.010829520411789417,0.005727058742195368,0.42964616417884827,0.4838792681694031,0.4506693184375763,0.16921521723270416,0.0013771418016403913,0.0011238392908126116,0.0005105120944790542,0.5818308591842651,0.1928478628396988,0.22564204037189484,0.05823419988155365,0.9542444944381714,0.9602642059326172,0.013600924983620644,0.9545252919197083,0.9556885957717896,0.003682343754917383,0.9520573019981384,0.952280580997467,0.0014120732666924596,0.0,0.0017067859880626202,0.015621265396475792,3.255208503105678e-05,0.024717390537261963,0.9503985047340393,0.09819535911083221,0.20382823050022125,8.378212896786863e-07,8.378212896786863e-07,0.22537115216255188,0.0017067859880626202,0.015621265396475792,1.4822192362373698e-09,0.024529796093702316
2343_0.53_1.69.png,44.198570251464844,43.41119384765625,-0.7873764038085938,0.9977445602416992,0.9976984262466431,-4.6133995056152344e-05,0.028180837631225586,0.04080986976623535,none,,False,0.4362294673919678,0.01264526229351759,,,0.98562091588974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2343_0.53_1.69.png,True,0.4362294673919678,0.01264526229351759,1.7839527130126953,1.0235953330993652,0.98562091588974,0.49020060896873474,0.5529981255531311,0.5109592080116272,0.2063526064157486,0.003571951063349843,0.01074233278632164,0.0056581031531095505,0.43028777837753296,0.4835006594657898,0.45134127140045166,0.17230147123336792,0.001379282446578145,0.0011268913513049483,0.0005110091296955943,0.47318366169929504,0.24414177238941193,0.25228866934776306,0.06640513986349106,0.9540548920631409,0.959783673286438,0.012968788854777813,0.954468309879303,0.9558320641517639,0.003507838351652026,0.9520596265792847,0.9522932171821594,0.0014234640402719378,0.0,0.0015914877876639366,0.019575485959649086,0.0003352864587213844,0.02545968070626259,0.9503642916679382,0.09279666841030121,0.1932721883058548,9.701094541014754e-07,9.701094541014754e-07,0.25204116106033325,0.0015914877876639366,0.019575485959649086,1.662522008949452e-09,0.024593738839030266
2346_0.83_0.8.png,42.93777084350586,43.277366638183594,0.3395957946777344,0.997820258140564,0.9978145360946655,-5.7220458984375e-06,0.029556989669799805,0.03597140312194824,none,,False,0.49947690963745117,0.011680915020406246,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2346_0.83_0.8.png,True,0.49947690963745117,0.011680915020406246,1.92567777633667,1.4871288537979126,1.0,0.5255056023597717,0.5535866022109985,0.5465599298477173,0.20402714610099792,0.0037651543971151114,0.01343764178454876,0.007484552916139364,0.4630347788333893,0.4825170338153839,0.48573431372642517,0.17727282643318176,0.0013150398153811693,0.0009130574762821198,0.0004486790276132524,0.544725239276886,0.22699418663978577,0.23836538195610046,0.05439630150794983,0.9543437957763672,0.9606819152832031,0.014079660177230835,0.9545795917510986,0.9559540748596191,0.0036991084925830364,0.95206618309021,0.9523067474365234,0.00146192975807935,0.0,0.0008211542735807598,0.011773630045354366,3.2552084121562075e-06,0.017682533711194992,0.9502904415130615,0.07245740294456482,0.14850802719593048,8.159467483892513e-07,8.159467483892513e-07,0.23812605440616608,0.0008211542735807598,0.011773630045354366,6.456969403600965e-10,0.02446119859814644
