2360_0.68_1.44.png,45.60195541381836,45.247920989990234,-0.354034423828125,0.9982210993766785,0.9982130527496338,-8.046627044677734e-06,0.02860736846923828,0.04059290885925293,none,,False,0.46238845586776733,0.012741930782794952,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2360_0.68_1.44.png,True,0.46238845586776733,0.012741930782794952,2.366154432296753,1.571498155593872,1.0,0.5224750638008118,0.5570101737976074,0.5436267852783203,0.20121847093105316,0.00362497940659523,0.012439688667654991,0.006859671324491501,0.46244651079177856,0.48211905360221863,0.4851081371307373,0.19158491492271423,0.0013228897005319595,0.0009350780164822936,0.000457546062534675,0.5161446332931519,0.23584939539432526,0.23808349668979645,0.06485041230916977,0.9541361927986145,0.9609577655792236,0.013259269297122955,0.9545250535011292,0.9560158848762512,0.0033868360333144665,0.9520647525787354,0.9522386193275452,0.001456676167435944,0.0,0.0009908872889354825,0.011102179996669292,6.510416824312415e-06,0.01936696469783783,0.9502940773963928,0.0766977071762085,0.16793768107891083,9.360819035464374e-07,9.360819035464374e-07,0.23784038424491882,0.0009908872889354825,0.011102179996669292,8.842200305281267e-10,0.023980427533388138
2369_0.55_0.62.png,46.234107971191406,47.31462478637695,1.0805168151855469,0.9973887801170349,0.9972671270370483,-0.00012165307998657227,0.02436971664428711,0.03722667694091797,none,,False,0.4630501866340637,0.011559433303773403,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2369_0.55_0.62.png,True,0.4630501866340637,0.011559433303773403,2.437370777130127,2.3416976928710938,0.9973856806755066,0.5040983557701111,0.551548182964325,0.5255927443504333,0.19384713470935822,0.0048153093084692955,0.016236569732427597,0.008874991908669472,0.4567676782608032,0.48493388295173645,0.4790814220905304,0.17712724208831787,0.0015804370632395148,0.0014824742684140801,0.0007238990510813892,0.5664936304092407,0.263630211353302,0.22227931022644043,0.06783845275640488,0.9545011520385742,0.96294766664505,0.017898181453347206,0.9546341300010681,0.956708550453186,0.0038836754392832518,0.9520512223243713,0.9522585272789001,0.0015528826043009758,0.0,0.002117503434419632,0.017692258581519127,7.812499825377017e-05,0.02577209658920765,0.9504917860031128,0.10502135008573532,0.23698480427265167,8.214205422518717e-07,8.214205422518717e-07,0.22205093502998352,0.002117503434419632,0.017692258581519127,1.2609417954223545e-09,0.02336001582443714
236_0.67_1.6.png,39.20082092285156,39.580291748046875,0.3794708251953125,0.9957464933395386,0.9958510398864746,0.00010454654693603516,0.0172421932220459,0.027379989624023438,none,,False,0.4654218256473541,0.018030039966106415,,,0.9189542531967163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,236_0.67_1.6.png,True,0.4654218256473541,0.018030039966106415,2.10506272315979,1.3565585613250732,0.9189542531967163,0.4997231960296631,0.5539159774780273,0.5206954479217529,0.19034555554389954,0.0033468122128397226,0.009987176395952702,0.005221416242420673,0.4402582347393036,0.48486122488975525,0.46180811524391174,0.17402759194374084,0.0013457954628393054,0.00103717390447855,0.00048530084313824773,0.3340359628200531,0.20769274234771729,0.2776167094707489,0.06408053636550903,0.9532778859138489,0.9585456848144531,0.009694589301943779,0.9545466899871826,0.9562511444091797,0.002986720995977521,0.9520655870437622,0.952255368232727,0.0014485253486782312,0.0,0.001166089903563261,0.06149110570549965,0.006258090026676655,0.02260517328977585,0.9502111077308655,0.07291311025619507,0.1879231482744217,9.715054147818591e-07,9.715054147818591e-07,0.2774047255516052,0.001166089903563261,0.06149110570549965,1.390543902246577e-09,0.024751340970396996
2377_0.59_1.32.png,48.40007781982422,47.01382064819336,-1.3862571716308594,0.9961018562316895,0.9962177276611328,0.00011587142944335938,0.02518630027770996,0.03531026840209961,none,,False,0.30574938654899597,0.00857187993824482,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2377_0.59_1.32.png,True,0.30574938654899597,0.00857187993824482,2.4463706016540527,1.2266676425933838,1.0,0.5135729908943176,0.554710328578949,0.5349547266960144,0.20974349975585938,0.003290739143267274,0.009939627721905708,0.005384540185332298,0.460788369178772,0.4825271666049957,0.4833435118198395,0.19213847815990448,0.0013454892905429006,0.000987448263913393,0.0004892547149211168,0.564486563205719,0.2191562056541443,0.21193304657936096,0.07784932851791382,0.9542371034622192,0.959378719329834,0.011787086725234985,0.9545683264732361,0.9560298919677734,0.003414194332435727,0.9520575404167175,0.952245831489563,0.0013951981673017144,0.0,0.002501433715224266,0.015234722755849361,0.00043294273200444877,0.028543421998620033,0.9504119753837585,0.11819832026958466,0.23544880747795105,7.903093433014874e-07,7.903093433014874e-07,0.21169964969158173,0.002501433715224266,0.015234722755849361,1.5562374722222216e-09,0.019862888380885124
2379_0.79_1.37.png,46.53697967529297,45.37332534790039,-1.1636543273925781,0.9950629472732544,0.9950639009475708,9.5367431640625e-07,0.027368545532226562,0.03537774085998535,none,,False,0.3442990183830261,0.008537047542631626,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2379_0.79_1.37.png,True,0.3442990183830261,0.008537047542631626,2.4582436084747314,1.2111772298812866,1.0,0.5138656497001648,0.5553945899009705,0.5352458953857422,0.2047324776649475,0.003319868817925453,0.010098543018102646,0.005479231011122465,0.4610253572463989,0.4826951026916504,0.4835923910140991,0.19109179079532623,0.0013473662547767162,0.0009909053333103657,0.000491152866743505,0.5575675368309021,0.22730591893196106,0.2094496786594391,0.07766836136579514,0.9541046619415283,0.9603525996208191,0.011372343637049198,0.9545709490776062,0.9558585286140442,0.0034288857132196426,0.952057421207428,0.9522249102592468,0.0014173210365697742,0.0,0.0022618023212999105,0.015167543664574623,0.00042968749767169356,0.026539238169789314,0.9503596425056458,0.10974810272455215,0.2389119565486908,7.437514568664483e-07,7.437514568664483e-07,0.20921681821346283,0.0022618023212999105,0.015167543664574623,1.2022112194642887e-09,0.019804054871201515
2381_0.63_1.24.png,46.02769470214844,46.11930465698242,0.09160995483398438,0.9942633509635925,0.994297206401825,3.3855438232421875e-05,0.02751016616821289,0.035341739654541016,none,,False,0.4150729179382324,0.012083582580089569,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2381_0.63_1.24.png,True,0.4150729179382324,0.012083582580089569,2.581693172454834,1.721189022064209,1.0,0.517681896686554,0.5546044707298279,0.5388999581336975,0.21193645894527435,0.00390890147536993,0.013187727890908718,0.007234867662191391,0.45996928215026855,0.48471683263778687,0.4824955463409424,0.1880136877298355,0.0013750353828072548,0.0010539644863456488,0.0005184774636290967,0.514170229434967,0.167058527469635,0.24063538014888763,0.06150289997458458,0.9542677998542786,0.9593414068222046,0.013535860925912857,0.9546405076980591,0.9562190175056458,0.004000568296760321,0.9520583152770996,0.9522043466567993,0.0014724025968462229,0.0,0.0015159244649112225,0.021924784407019615,5.533854346140288e-05,0.02292940393090248,0.9503330588340759,0.0905405730009079,0.22616031765937805,8.219628284678038e-07,8.219628284678038e-07,0.24039775133132935,0.0015159244649112225,0.021924784407019615,1.0896575863839075e-09,0.02208290621638298
2383_0.59_1.38.png,45.976341247558594,45.25126647949219,-0.7250747680664062,0.9941787719726562,0.9940167665481567,-0.00016200542449951172,0.027498722076416016,0.03595924377441406,none,,False,0.41310441493988037,0.011839218437671661,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2383_0.59_1.38.png,True,0.41310441493988037,0.011839218437671661,2.592015504837036,1.7216264009475708,1.0,0.5174009203910828,0.5546210408210754,0.5386242866516113,0.2175961285829544,0.003914172761142254,0.013172070495784283,0.007221417501568794,0.45990651845932007,0.4846934676170349,0.4824288487434387,0.18776480853557587,0.001377392210997641,0.0010600980604067445,0.0005201574531383812,0.4954226315021515,0.1725405603647232,0.2450340837240219,0.0623750239610672,0.9542393088340759,0.9592835903167725,0.013404172845184803,0.9546228051185608,0.9563312530517578,0.0039304946549236774,0.9520583152770996,0.9522078037261963,0.001474481076002121,0.0,0.0015108691295608878,0.02198665402829647,6.184895755723119e-05,0.023075763136148453,0.9503276944160461,0.09001996368169785,0.22573748230934143,8.490476375300204e-07,8.490476375300204e-07,0.24480171501636505,0.0015108691295608878,0.02198665402829647,1.1203764582745634e-09,0.022076819092035294
2384_0.57_0.86.png,48.60658264160156,48.294525146484375,-0.3120574951171875,0.9956569075584412,0.9957726001739502,0.0001156926155090332,0.027580738067626953,0.036104440689086914,none,,False,0.38792258501052856,0.012793006375432014,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2384_0.57_0.86.png,True,0.38792258501052856,0.012793006375432014,2.6097774505615234,1.7782315015792847,1.0,0.5191830396652222,0.5553969740867615,0.5403603315353394,0.20215952396392822,0.003926694858819246,0.01347963884472847,0.007420438341796398,0.4601357579231262,0.4849162995815277,0.482674777507782,0.18731513619422913,0.001366137876175344,0.0010318367276340723,0.0005102429422549903,0.5744146108627319,0.14440150558948517,0.22430700063705444,0.058405376970767975,0.9544917941093445,0.959753692150116,0.01406774390488863,0.9546655416488647,0.9562829732894897,0.004179487470537424,0.9520590305328369,0.9522095322608948,0.0014591995859518647,0.0,0.0017302549676969647,0.021675067022442818,5.533854346140288e-05,0.02414741925895214,0.9503900408744812,0.09971188753843307,0.22662679851055145,8.142424121615477e-07,8.142424121615477e-07,0.2240518033504486,0.0017302549676969647,0.021675067022442818,1.3279646271513457e-09,0.02207878604531288
2386_0.97_1.08.png,41.72969055175781,41.72185516357422,-0.00783538818359375,0.9981886744499207,0.9981748461723328,-1.3828277587890625e-05,0.028078556060791016,0.036066532135009766,none,,False,0.5917301774024963,0.01315401867032051,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2386_0.97_1.08.png,True,0.5917301774024963,0.01315401867032051,2.284796953201294,1.6264090538024902,1.0,0.5149229168891907,0.5571125745773315,0.5361869931221008,0.21300898492336273,0.003756254678592086,0.012411420233547688,0.0068733724765479565,0.45874813199043274,0.4838675558567047,0.48120757937431335,0.18786188960075378,0.001376922009512782,0.0010620113462209702,0.0005178450956009328,0.542524516582489,0.1961023062467575,0.22320984303951263,0.04854780435562134,0.9544981122016907,0.9625016450881958,0.014371621422469616,0.9545895457267761,0.9560386538505554,0.003730508266016841,0.9520573019981384,0.9522085785865784,0.0014572078362107277,0.0,0.0007459480548277497,0.012764360755681992,3.2552084121562075e-06,0.01690991409122944,0.9502455592155457,0.06749636679887772,0.15315702557563782,5.753404366259929e-07,5.753404366259929e-07,0.22296972572803497,0.0007459480548277497,0.012764360755681992,4.666686481691329e-10,0.023832151666283607
238_0.87_1.74.png,36.098670959472656,36.12761306762695,0.028942108154296875,0.9943341016769409,0.9943526983261108,1.8596649169921875e-05,0.01761794090270996,0.02535414695739746,none,,False,0.7184892296791077,0.007472898345440626,,,0.9843137264251709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,238_0.87_1.74.png,True,0.7184892296791077,0.007472898345440626,1.8737478256225586,2.5535888671875,0.9843137264251709,0.520492672920227,0.5555479526519775,0.5416028499603271,0.16689050197601318,0.004555299412459135,0.016174964606761932,0.00883432850241661,0.45767825841903687,0.48455169796943665,0.48009368777275085,0.15825462341308594,0.0014522369019687176,0.0012451214715838432,0.0005965599557384849,0.26857390999794006,0.30668866634368896,0.28676217794418335,0.07364979386329651,0.9536267518997192,0.9598439335823059,0.011837685480713844,0.9545082449913025,0.9558514952659607,0.004470654763281345,0.9520620703697205,0.9522323608398438,0.0015637459000572562,0.0,0.001126737566664815,0.10820244252681732,0.00995053630322218,0.016258638352155685,0.9500492215156555,0.054712701588869095,0.2631314694881439,6.5675368432494e-07,6.5675368432494e-07,0.28662794828414917,0.001126737566664815,0.10820244252681732,2.158442979904862e-09,0.024714607745409012
2392_0.93_1.96.png,37.47064971923828,38.55542755126953,1.08477783203125,0.9967880249023438,0.9970329999923706,0.00024497509002685547,0.026932954788208008,0.05098080635070801,none,,False,0.6063692569732666,0.010971026495099068,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2392_0.93_1.96.png,True,0.6063692569732666,0.010971026495099068,2.595982074737549,1.4615991115570068,1.0,0.5138903856277466,0.5557998418807983,0.5351617336273193,0.20643922686576843,0.00331668253056705,0.01030826661735773,0.005668290890753269,0.45781993865966797,0.48225417733192444,0.4802369177341461,0.20221801102161407,0.0013303629821166396,0.0009609792614355683,0.00046684499830007553,0.4679681658744812,0.2009763866662979,0.23689211905002594,0.04927998408675194,0.9542548656463623,0.9612169861793518,0.012670464813709259,0.9545319080352783,0.9560710191726685,0.0030786111019551754,0.9520599842071533,0.9522678256034851,0.0014507768210023642,0.0,0.0006793413194827735,0.010864767245948315,6.510416824312415e-06,0.016852404922246933,0.950173020362854,0.06370202451944351,0.14475804567337036,7.534928272434627e-07,7.534928272434627e-07,0.23668187856674194,0.0006793413194827735,0.010864767245948315,4.4534040344323955e-10,0.024691201746463776
2395_0.78_1.43.png,43.05124282836914,42.55023193359375,-0.5010108947753906,0.9969870448112488,0.9969508051872253,-3.62396240234375e-05,0.028066396713256836,0.03761625289916992,none,,False,0.4579924941062927,0.009361816570162773,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2395_0.78_1.43.png,True,0.4579924941062927,0.009361816570162773,2.314941644668579,1.3787401914596558,1.0,0.5149000287055969,0.5568281412124634,0.5361328125,0.21611157059669495,0.0034159112256020308,0.010938837192952633,0.0059542045928537846,0.45759788155555725,0.483061283826828,0.4800073802471161,0.20823724567890167,0.00132999278139323,0.0009540528408251703,0.00046177516924217343,0.47301051020622253,0.20686125755310059,0.2454712986946106,0.06165585294365883,0.9541064500808716,0.9596959352493286,0.011549828574061394,0.9545194506645203,0.9557278752326965,0.0033507817424833775,0.9520615935325623,0.9522125720977783,0.0014624845935031772,0.0,0.0010922618675976992,0.021382499486207962,1.627604251552839e-05,0.020236432552337646,0.9502567648887634,0.07749754935503006,0.19258294999599457,9.298840950577869e-07,9.298840950577869e-07,0.245242640376091,0.0010922618675976992,0.021382499486207962,8.152379882275795e-10,0.02447345294058323
2396_0.69_0.73.png,45.95844650268555,45.10438537597656,-0.8540611267089844,0.9986528754234314,0.9986078143119812,-4.506111145019531e-05,0.029789447784423828,0.04068732261657715,none,,False,0.3968234062194824,0.010519493371248245,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2396_0.69_0.73.png,True,0.3968234062194824,0.010519493371248245,2.3005714416503906,1.3628270626068115,1.0,0.5154643654823303,0.5568779706954956,0.5366588234901428,0.21445029973983765,0.0034228635486215353,0.01112289261072874,0.006069321185350418,0.4572993218898773,0.4832046329975128,0.47969716787338257,0.20750580728054047,0.0013229879550635815,0.0009369057370349765,0.00045494665391743183,0.597555935382843,0.14953315258026123,0.22113443911075592,0.053755149245262146,0.9544238448143005,0.9598901867866516,0.012694352306425571,0.9545764327049255,0.9561407566070557,0.0036158442962914705,0.9520606994628906,0.9521987438201904,0.0014161214930936694,0.0,0.0014309227699413896,0.021450230851769447,2.27864584303461e-05,0.02253592573106289,0.9503700137138367,0.09428196400403976,0.19979071617126465,7.376412440862623e-07,7.376412440862623e-07,0.22088369727134705,0.0014309227699413896,0.021450230851769447,1.0274582296077028e-09,0.02443864196538925
2398_0.89_1.09.png,39.733253479003906,39.78840637207031,0.05515289306640625,0.9950776100158691,0.9952842593193054,0.0002066493034362793,0.02933025360107422,0.0393829345703125,none,,False,0.5873427987098694,0.009699768386781216,,,0.9960784912109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2398_0.89_1.09.png,True,0.5873427987098694,0.009699768386781216,2.4076855182647705,1.0042928457260132,0.9960784912109375,0.49810701608657837,0.549379289150238,0.5199506282806396,0.196996808052063,0.0034492970444262028,0.008498218841850758,0.00457470677793026,0.45770829916000366,0.48453864455223083,0.48005759716033936,0.17282386124134064,0.001489932183176279,0.0013273080112412572,0.0006396198295988142,0.5449821949005127,0.18938559293746948,0.2427707016468048,0.05229568853974342,0.9547469019889832,0.96125727891922,0.01730971410870552,0.9545113444328308,0.9556102752685547,0.0034940973855555058,0.9520410299301147,0.9522206783294678,0.0014052059268578887,0.0,0.0010259643895551562,0.00913177989423275,0.0,0.01988184079527855,0.950290322303772,0.07843875139951706,0.19157516956329346,4.6886037807780667e-07,4.6886037807780667e-07,0.24255214631557465,0.0010259643895551562,0.00913177989423275,5.3643200992326e-10,0.024241147562861443
2402_0.8_0.8.png,40.86260986328125,39.99921798706055,-0.8633918762207031,0.998003363609314,0.997840166091919,-0.00016319751739501953,0.02971816062927246,0.04052877426147461,none,,False,0.633422315120697,0.014425748959183693,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2402_0.8_0.8.png,True,0.633422315120697,0.014425748959183693,2.241297960281372,1.198480486869812,1.0,0.5277799367904663,0.5568003058433533,0.5487617254257202,0.20200122892856598,0.0038104692939668894,0.014382031746208668,0.008061033673584461,0.4615594446659088,0.48246437311172485,0.4841943383216858,0.18153950572013855,0.0012879908317700028,0.0008318558684550226,0.00041275148396380246,0.5896577835083008,0.14645646512508392,0.23248790204524994,0.0466935858130455,0.9547903537750244,0.9607711434364319,0.015282219275832176,0.9546979069709778,0.9558254480361938,0.0038444427773356438,0.9520680904388428,0.9522057771682739,0.0014367590192705393,0.0,0.0006048251525498927,0.012087046168744564,3.2552084121562075e-06,0.015184453688561916,0.9502894878387451,0.06257796287536621,0.17463867366313934,6.221375770110171e-07,6.221375770110171e-07,0.23224319517612457,0.0006048251525498927,0.012087046168744564,5.087384957747076e-10,0.024563200771808624
2403_0.79_0.99.png,40.421661376953125,39.623802185058594,-0.7978591918945312,0.9975050687789917,0.9973659515380859,-0.00013911724090576172,0.029485464096069336,0.03790450096130371,none,,False,0.6368138194084167,0.01395716518163681,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2403_0.79_0.99.png,True,0.6368138194084167,0.01395716518163681,2.2461323738098145,1.2091773748397827,1.0,0.5278664231300354,0.5568064451217651,0.5488450527191162,0.20199112594127655,0.003816303564235568,0.014417314901947975,0.008061951026320457,0.46154114603996277,0.4813183844089508,0.4841753840446472,0.18326258659362793,0.0012879387941211462,0.0008317299070768058,0.00041151748155243695,0.5512217283248901,0.15656012296676636,0.24042244255542755,0.047615665942430496,0.954675018787384,0.960462212562561,0.014585564844310284,0.954704999923706,0.9558213949203491,0.003769584931433201,0.9520685076713562,0.9522073864936829,0.0014418362407013774,0.0,0.0005792820593342185,0.01207421999424696,3.2552084121562075e-06,0.015109315514564514,0.950265645980835,0.06072664260864258,0.17407044768333435,6.682931825707783e-07,6.682931825707783e-07,0.2401866763830185,0.0005792820593342185,0.01207421999424696,5.10029518618893e-10,0.024651585146784782
2413_0.71_1.28.png,41.93517303466797,41.85862731933594,-0.07654571533203125,0.9973454475402832,0.9973094463348389,-3.600120544433594e-05,0.029589176177978516,0.04050445556640625,none,,False,0.6522011756896973,0.006430060602724552,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2413_0.71_1.28.png,True,0.6522011756896973,0.006430060602724552,1.7109485864639282,1.4951847791671753,1.0,0.5243490934371948,0.552217423915863,0.5453636050224304,0.21371100842952728,0.0038722134195268154,0.014222729951143265,0.007874823175370693,0.4608609080314636,0.48449766635894775,0.4834538400173187,0.19978459179401398,0.0013131508603692055,0.0008990057394839823,0.000436407484812662,0.26294922828674316,0.1787090301513672,0.2964283525943756,0.04890456050634384,0.9540963172912598,0.9606199264526367,0.011177449487149715,0.9545254707336426,0.9560145735740662,0.0030169838573783636,0.9520696401596069,0.9522308111190796,0.0014916103100404143,0.0,0.0005293651483952999,0.02053174376487732,9.765624781721272e-06,0.01594945229589939,0.9501396417617798,0.05196448788046837,0.1885114163160324,1.1798226751125185e-06,1.1798226751125185e-06,0.2962999641895294,0.0005293651483952999,0.02053174376487732,5.829284277503177e-10,0.02492283284664154
2415_0.55_1.63.png,39.72005081176758,38.673797607421875,-1.0462532043457031,0.9970536231994629,0.9969240427017212,-0.00012958049774169922,0.028150081634521484,0.03848624229431152,none,,False,0.5937829613685608,0.005765057168900967,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2415_0.55_1.63.png,True,0.5937829613685608,0.005765057168900967,1.6722017526626587,1.5099050998687744,1.0,0.524113655090332,0.5524042844772339,0.5451110005378723,0.21672482788562775,0.0038899558130651712,0.01429156493395567,0.007886458188295364,0.46064046025276184,0.48453256487846375,0.483223021030426,0.2045714110136032,0.0013134771725162864,0.0009017789852805436,0.0004368304798845202,0.21321772038936615,0.17911580204963684,0.3185471296310425,0.05149901658296585,0.9540358781814575,0.9609960913658142,0.011100992560386658,0.9545201063156128,0.9564735889434814,0.0030480215791612864,0.9520729780197144,0.9522557854652405,0.001489110174588859,0.0,0.0006421355647034943,0.020353373140096664,2.9296876164153218e-05,0.01837317831814289,0.9501938819885254,0.0577455535531044,0.18049688637256622,1.290325940317416e-06,1.290325940317416e-06,0.31842905282974243,0.0006421355647034943,0.020353373140096664,9.006459467109096e-10,0.02493765763938427
2416_0.83_0.88.png,41.32725524902344,41.65595626831055,0.3287010192871094,0.997471034526825,0.9975044131278992,3.337860107421875e-05,0.02927875518798828,0.040726423263549805,none,,False,0.6691476106643677,0.0074148778803646564,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2416_0.83_0.88.png,True,0.6691476106643677,0.0074148778803646564,1.721077561378479,1.484291434288025,1.0,0.524382472038269,0.5519172549247742,0.5454074144363403,0.20443648099899292,0.0038545236457139254,0.014147339388728142,0.007873687893152237,0.4612317383289337,0.4844514727592468,0.4838423728942871,0.18762725591659546,0.001311896019615233,0.0008946500602178276,0.00043682297109626234,0.3788456916809082,0.1643148511648178,0.2662031948566437,0.04537998139858246,0.9543746113777161,0.960501492023468,0.012090513482689857,0.9545739889144897,0.9558514952659607,0.003175815800204873,0.9520673751831055,0.9521884322166443,0.001479528145864606,0.0,0.0005408376455307007,0.020821427926421165,9.765624781721272e-06,0.015145712532103062,0.9501535296440125,0.053349025547504425,0.19295363128185272,8.863302127792849e-07,8.863302127792849e-07,0.2660497725009918,0.0005408376455307007,0.020821427926421165,4.4311498914595404e-10,0.024880552664399147
2420_0.95_0.63.png,43.21607971191406,43.33498001098633,0.11890029907226562,0.9980777502059937,0.9980687499046326,-9.000301361083984e-06,0.02964043617248535,0.03838086128234863,none,,False,0.4634552001953125,0.01504031103104353,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2420_0.95_0.63.png,True,0.4634552001953125,0.01504031103104353,2.252668857574463,1.4662220478057861,1.0,0.5124484300613403,0.5510348677635193,0.5336442589759827,0.20740823447704315,0.003433822188526392,0.011075738817453384,0.006086267065256834,0.4546456038951874,0.48406103253364563,0.47690826654434204,0.17840901017189026,0.0013314064126461744,0.0009551089024171233,0.00046167592518031597,0.6148571968078613,0.13214954733848572,0.2082192301750183,0.03988825902342796,0.9545513391494751,0.9612924456596375,0.013873253017663956,0.9546207785606384,0.9557977914810181,0.0036498475819826126,0.9520576000213623,0.9522762298583984,0.001412802841514349,0.0,0.0011294304858893156,0.015543421730399132,6.510416824312415e-06,0.020183928310871124,0.9503337144851685,0.08509384095668793,0.19920533895492554,5.258534088170563e-07,5.258534088170563e-07,0.20794087648391724,0.0011294304858893156,0.015543421730399132,6.570067268008017e-10,0.023858340457081795
2421_0.95_1.35.png,36.894622802734375,37.46196746826172,0.5673446655273438,0.9927803874015808,0.9929724931716919,0.00019210577011108398,0.029648542404174805,0.04056406021118164,none,,False,0.5605059266090393,0.018783867359161377,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2421_0.95_1.35.png,True,0.5605059266090393,0.018783867359161377,2.1196908950805664,1.157279133796692,1.0,0.5206927061080933,0.5569924116134644,0.541592001914978,0.20998746156692505,0.00372853921726346,0.013390811160206795,0.007458226289600134,0.45468172430992126,0.4822831451892853,0.47697389125823975,0.19447310268878937,0.0013010631082579494,0.0008943440625444055,0.00043415537220425904,0.5522029399871826,0.2008049339056015,0.2182401567697525,0.0506848506629467,0.9544241428375244,0.9607481360435486,0.01414466556161642,0.9546287059783936,0.9558520317077637,0.003777206875383854,0.9520649313926697,0.9522669315338135,0.0014738400932401419,0.0,0.0006705594714730978,0.013886470347642899,9.765624781721272e-06,0.01603630743920803,0.9502422213554382,0.06439138203859329,0.1505124866962433,7.768135219521355e-07,7.768135219521355e-07,0.21793252229690552,0.0006705594714730978,0.013886470347642899,5.605343411652086e-10,0.0230120737105608
2428_0.56_1.84.png,42.52234649658203,41.85360336303711,-0.6687431335449219,0.9970909953117371,0.9971073865890503,1.6391277313232422e-05,0.029660463333129883,0.03904247283935547,none,,False,0.5496304035186768,0.009567863307893276,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2428_0.56_1.84.png,True,0.5496304035186768,0.009567863307893276,2.1518988609313965,1.7849692106246948,1.0,0.5135698914527893,0.5499898791313171,0.5348464846611023,0.2069847583770752,0.0036709741689264774,0.01204544398933649,0.006547156255692244,0.4582555294036865,0.48356306552886963,0.4806891083717346,0.1928802728652954,0.0013681432465091348,0.0010326736373826861,0.0004984685219824314,0.27466294169425964,0.23991721868515015,0.29693299531936646,0.07175353914499283,0.9540613293647766,0.9593514204025269,0.01166173629462719,0.9545295238494873,0.9561951160430908,0.0029908381402492523,0.9520634412765503,0.9522597193717957,0.0014548172475770116,0.0,0.001117695472203195,0.01604766584932804,0.0011035156203433871,0.021949876099824905,0.9502506256103516,0.0740666463971138,0.18535731732845306,1.0899690323640243e-06,1.0899690323640243e-06,0.29676157236099243,0.001117695472203195,0.01604766584932804,1.2360167334080074e-09,0.024790657684206963
