2435_0.72_0.78.png,44.62620162963867,44.179710388183594,-0.4464912414550781,0.999132513999939,0.9991247653961182,-7.748603820800781e-06,0.02971196174621582,0.04080772399902344,none,,False,0.6045796871185303,0.01582435332238674,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2435_0.72_0.78.png,True,0.6045796871185303,0.01582435332238674,2.9580957889556885,1.7002888917922974,0.9986928701400757,0.5048367381095886,0.5537296533584595,0.5264637470245361,0.18618668615818024,0.003480567131191492,0.009606234729290009,0.005243066232651472,0.46000128984451294,0.48393285274505615,0.48248693346977234,0.17213179171085358,0.0014390416909009218,0.0012152799172326922,0.0005919434479437768,0.602208137512207,0.20826111733913422,0.22040121257305145,0.06209973245859146,0.9546931982040405,0.9596133828163147,0.017615098506212234,0.9545836448669434,0.9558366537094116,0.0036318518687039614,0.9520494937896729,0.9522125720977783,0.0013922032667323947,0.0,0.0016005748184397817,0.010495554655790329,0.00011718750465661287,0.021731911227107048,0.9503812193870544,0.08939804136753082,0.23424412310123444,5.56038628474198e-07,5.56038628474198e-07,0.2201312780380249,0.0016005748184397817,0.010495554655790329,8.45670866667092e-10,0.024531042203307152
2436_0.83_1.9.png,41.75674057006836,41.30249786376953,-0.4542427062988281,0.9981247782707214,0.9980503916740417,-7.43865966796875e-05,0.02979302406311035,0.03727364540100098,none,,False,0.6358996033668518,0.013228662312030792,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2436_0.83_1.9.png,True,0.6358996033668518,0.013228662312030792,2.939948081970215,1.6688673496246338,0.9986928701400757,0.5048161149024963,0.5534330606460571,0.5264538526535034,0.18963660299777985,0.0034574863966554403,0.009474466554820538,0.00512799434363842,0.46008992195129395,0.48382118344306946,0.48257976770401,0.180708110332489,0.0014370318967849016,0.0012116640573367476,0.0005872739711776376,0.48296183347702026,0.2525401711463928,0.2441336065530777,0.06879550963640213,0.9543416500091553,0.9597221612930298,0.01478787325322628,0.9545371532440186,0.955811083316803,0.0032767122611403465,0.9520502090454102,0.9522172212600708,0.001406411174684763,0.0,0.0013022845378145576,0.011374597437679768,0.00018554687267169356,0.0204642154276371,0.9502667188644409,0.07845564931631088,0.2352476567029953,6.553961497957062e-07,6.553961497957062e-07,0.24390330910682678,0.0013022845378145576,0.011374597437679768,7.041784932937389e-10,0.024663802236318588
243_0.67_1.41.png,30.265071868896484,30.40115737915039,0.13608551025390625,0.992530345916748,0.9928139448165894,0.0002835988998413086,0.01841568946838379,0.0248410701751709,none,,False,0.646213948726654,0.012587289325892925,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,243_0.67_1.41.png,True,0.646213948726654,0.012587289325892925,1.099429726600647,1.9574297666549683,0.9986928701400757,0.5239557027816772,0.5543966889381409,0.5448464751243591,0.1672200858592987,0.004628586582839489,0.017131876200437546,0.009381502866744995,0.45534732937812805,0.4844970703125,0.4776669144630432,0.15869717299938202,0.0014188261702656746,0.0011782567016780376,0.0005596958799287677,0.2209174484014511,0.26561668515205383,0.3396341800689697,0.0938466265797615,0.9538095593452454,0.9608511328697205,0.01754305139183998,0.9545691013336182,0.9558924436569214,0.005121852271258831,0.9520630240440369,0.9522220492362976,0.0015294086188077927,0.0,0.0007390704704448581,0.06526705622673035,0.0038831362035125494,0.015283096581697464,0.9499902725219727,0.051313988864421844,0.2135583758354187,1.0802939414134016e-06,1.0802939414134016e-06,0.33948391675949097,0.0007390704704448581,0.06526705622673035,1.2668631699241928e-09,0.024806898087263107
2442_0.66_0.8.png,44.756805419921875,45.195953369140625,0.43914794921875,0.9979394674301147,0.9980239272117615,8.445978164672852e-05,0.02823805809020996,0.0367586612701416,none,,False,0.5362436175346375,0.01271508913487196,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2442_0.66_0.8.png,True,0.5362436175346375,0.01271508913487196,2.2907559871673584,1.9567948579788208,1.0,0.5180213451385498,0.5555248260498047,0.5392360687255859,0.18459010124206543,0.0041314465925097466,0.013997601345181465,0.00780993327498436,0.46090495586395264,0.4849194288253784,0.48347291350364685,0.18528485298156738,0.0014210599474608898,0.001170928357169032,0.000571157259400934,0.5165244936943054,0.25292742252349854,0.23280246555805206,0.0647851750254631,0.9543744325637817,0.9597898125648499,0.01611444540321827,0.9545925855636597,0.9556661248207092,0.0038408185355365276,0.9520615935325623,0.952267587184906,0.0014742538332939148,0.0,0.0011239227605983615,0.01491086557507515,0.0005305989761836827,0.019973183050751686,0.9503464102745056,0.07903904467821121,0.2251252681016922,9.155497195934004e-07,9.155497195934004e-07,0.23252899944782257,0.0011239227605983615,0.01491086557507515,9.587155513912649e-10,0.023327428847551346
2444_0.8_1.01.png,43.671451568603516,44.084190368652344,0.4127388000488281,0.9973308444023132,0.9973545074462891,2.3663043975830078e-05,0.02953338623046875,0.03533935546875,none,,False,0.5796229243278503,0.012025842443108559,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2444_0.8_1.01.png,True,0.5796229243278503,0.012025842443108559,2.262662410736084,1.9577118158340454,1.0,0.518398106098175,0.5555048584938049,0.5396172404289246,0.1802830845117569,0.004138389602303505,0.014037109911441803,0.0078085255809128284,0.46115031838417053,0.4849173128604889,0.4837305247783661,0.17782270908355713,0.0014215914998203516,0.0011718847090378404,0.0005719619221054018,0.47743934392929077,0.2699020802974701,0.2380654513835907,0.06709367036819458,0.954197108745575,0.9596670269966125,0.01563486084342003,0.9545617699623108,0.9557006359100342,0.0037950524128973484,0.9520611763000488,0.9522660970687866,0.0014955643564462662,0.0,0.0009698240319266915,0.01458512432873249,0.00033854166395030916,0.018362730741500854,0.9502758979797363,0.07077676057815552,0.22312003374099731,9.332192121291882e-07,9.332192121291882e-07,0.23780596256256104,0.0009698240319266915,0.01458512432873249,7.547773517302403e-10,0.02330627292394638
2446_0.73_1.52.png,42.25025939941406,41.91278839111328,-0.33747100830078125,0.9943122863769531,0.9944309592247009,0.00011867284774780273,0.02869129180908203,0.06960177421569824,none,,False,0.5759374499320984,0.01125729363411665,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2446_0.73_1.52.png,True,0.5759374499320984,0.01125729363411665,1.9328066110610962,1.0360100269317627,1.0,0.5189049243927002,0.5560163259506226,0.5397983193397522,0.20256170630455017,0.003667116165161133,0.013140306808054447,0.007257516495883465,0.4524577856063843,0.482610821723938,0.47463923692703247,0.18389517068862915,0.0012954485137015581,0.0008782718796283007,0.0004251261707395315,0.43103644251823425,0.19173680245876312,0.24375759065151215,0.05876168608665466,0.9540006518363953,0.9593660235404968,0.011913156136870384,0.954599916934967,0.9557885527610779,0.003361018607392907,0.9520666003227234,0.9522196054458618,0.0014583596494048834,0.0,0.0008198990835808218,0.01246725395321846,6.510416824312415e-06,0.017637040466070175,0.9501937627792358,0.06513571739196777,0.21262679994106293,8.492142455907015e-07,8.492142455907015e-07,0.24350833892822266,0.0008198990835808218,0.01246725395321846,6.338795044413814e-10,0.02300288714468479
2447_0.83_1.03.png,45.47878646850586,45.35325622558594,-0.12553024291992188,0.995903491973877,0.995943546295166,4.00543212890625e-05,0.02438187599182129,0.03778791427612305,none,,False,0.5669941306114197,0.012134896591305733,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2447_0.83_1.03.png,True,0.5669941306114197,0.012134896591305733,1.9350862503051758,1.0449587106704712,1.0,0.5194788575172424,0.5561361312866211,0.5403658151626587,0.1983947902917862,0.003686954965814948,0.013282818719744682,0.0073713199235498905,0.45270660519599915,0.4825766384601593,0.4749014377593994,0.18362100422382355,0.0012948110233992338,0.0008761051576584578,0.0004258974513504654,0.5229553580284119,0.17317406833171844,0.2211790829896927,0.055653151124715805,0.9542372822761536,0.9592055082321167,0.012668139301240444,0.9546189308166504,0.9556457996368408,0.00353988423012197,0.9520658850669861,0.9522143006324768,0.0014482472324743867,0.0,0.0009653377928771079,0.012815304100513458,6.510416824312415e-06,0.01807568036019802,0.9502462148666382,0.07128026336431503,0.21944944560527802,7.114720688150555e-07,7.114720688150555e-07,0.22090861201286316,0.0009653377928771079,0.012815304100513458,6.597606350133844e-10,0.02265254594385624
2473_0.73_1.45.png,41.3646354675293,41.45412063598633,0.08948516845703125,0.9953886866569519,0.9954915046691895,0.00010281801223754883,0.02463054656982422,0.04087519645690918,none,,False,0.5421860814094543,0.0102861188352108,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2473_0.73_1.45.png,True,0.5421860814094543,0.0102861188352108,1.7797825336456299,0.9269837737083435,1.0,0.5226564407348633,0.5569579601287842,0.5435296297073364,0.20246075093746185,0.0037332233041524887,0.01382302027195692,0.007683448027819395,0.45577409863471985,0.4815397560596466,0.47812408208847046,0.18462643027305603,0.0012870864011347294,0.0008479644311591983,0.00041317479917779565,0.5089690089225769,0.17701517045497894,0.23773056268692017,0.05367862060666084,0.9544368982315063,0.961286187171936,0.013355223461985588,0.9546350240707397,0.9566670656204224,0.003525370731949806,0.9520679116249084,0.9522368907928467,0.0014412743039429188,0.0,0.0009376693051308393,0.011708041653037071,0.00011067708692280576,0.018474655225872993,0.9502707123756409,0.07339207828044891,0.1892596185207367,7.696938837398193e-07,7.696938837398193e-07,0.23751765489578247,0.0009376693051308393,0.011708041653037071,7.953631087076474e-10,0.024619417265057564
2475_0.92_1.34.png,39.940372467041016,39.989356994628906,0.048984527587890625,0.9945069551467896,0.9946348071098328,0.0001278519630432129,0.024396419525146484,0.036089420318603516,none,,False,0.5803793668746948,0.01053790282458067,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2475_0.92_1.34.png,True,0.5803793668746948,0.01053790282458067,1.7683569192886353,0.9028910994529724,1.0,0.5229480862617493,0.5569577217102051,0.543828010559082,0.19184443354606628,0.0037387991324067116,0.013834103010594845,0.0077104330994188786,0.45612865686416626,0.4815189242362976,0.4784960150718689,0.1836070716381073,0.0012882534647360444,0.0008503959979861975,0.00041487024282105267,0.5480356216430664,0.16220411658287048,0.21811534464359283,0.050089024007320404,0.954530656337738,0.9613136053085327,0.013310080394148827,0.9546168446540833,0.9566424489021301,0.003493604715913534,0.9520668983459473,0.9522454142570496,0.001453652512282133,0.0,0.0008505278965458274,0.00957437139004469,0.0,0.017051277682185173,0.9502443671226501,0.06900851428508759,0.1922987997531891,5.750907803303562e-07,5.750907803303562e-07,0.21790219843387604,0.0008505278965458274,0.00957437139004469,5.422670090737824e-10,0.024314548820257187
2476_0.67_0.56.png,46.31077194213867,45.64128112792969,-0.6694908142089844,0.9983224272727966,0.9982573390007019,-6.508827209472656e-05,0.024402141571044922,0.040770530700683594,none,,False,0.5151299238204956,0.011725325137376785,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2476_0.67_0.56.png,True,0.5151299238204956,0.011725325137376785,1.710219383239746,0.9213206768035889,1.0,0.5248757004737854,0.5569895505905151,0.5456960201263428,0.19432558119297028,0.0038546158466488123,0.014558103866875172,0.008180628530681133,0.4561907947063446,0.48144298791885376,0.4785667061805725,0.1812223196029663,0.001286919228732586,0.0008473789785057306,0.0004166174039710313,0.6543763279914856,0.12408840656280518,0.20763254165649414,0.04959995299577713,0.9548901319503784,0.9614550471305847,0.01660752110183239,0.9546570181846619,0.9562704563140869,0.0039336164481937885,0.9520679116249084,0.9522421956062317,0.001427941140718758,0.0,0.0011798227205872536,0.011870172806084156,6.510417006211355e-05,0.019155781716108322,0.9503815174102783,0.08468133211135864,0.19337308406829834,6.639562002419552e-07,6.639562002419552e-07,0.2073901742696762,0.0011798227205872536,0.011870172806084156,9.452215676830633e-10,0.02438369393348694
247_0.55_1.81.png,34.94672393798828,34.71351623535156,-0.23320770263671875,0.9973494410514832,0.9972371459007263,-0.00011229515075683594,0.017522335052490234,0.02671504020690918,none,,False,0.5549406409263611,0.026562398299574852,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,247_0.55_1.81.png,True,0.5549406409263611,0.026562398299574852,1.7666949033737183,1.5347611904144287,0.9947712421417236,0.49609094858169556,0.5532609224319458,0.5172239542007446,0.1674492210149765,0.004176068119704723,0.01300782710313797,0.006805086974054575,0.4375377595424652,0.48486587405204773,0.45893028378486633,0.15900354087352753,0.0014839458744972944,0.001350612030364573,0.0006239915383048356,0.37480512261390686,0.2624623477458954,0.2916196286678314,0.08274708688259125,0.9538261890411377,0.9618735313415527,0.01099538803100586,0.954521894454956,0.9555134177207947,0.003312672022730112,0.9520519375801086,0.9522958993911743,0.0014541695127263665,0.0,0.0011752743739634752,0.05997784435749054,0.00446676230058074,0.020930539816617966,0.9502333998680115,0.07457946240901947,0.21530987322330475,7.585003913845867e-07,7.585003913845867e-07,0.2914070785045624,0.0011752743739634752,0.05997784435749054,1.3892108574609097e-09,0.024940796196460724
2480_0.85_1.87.png,39.44792556762695,39.976600646972656,0.5286750793457031,0.9924381971359253,0.992663562297821,0.00022536516189575195,0.024426698684692383,0.039145708084106445,none,,False,0.6209027767181396,0.008941401727497578,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2480_0.85_1.87.png,True,0.6209027767181396,0.008941401727497578,1.9164036512374878,1.3254014253616333,1.0,0.5268401503562927,0.555359423160553,0.5477610230445862,0.20532441139221191,0.0038552682381123304,0.014436488039791584,0.007990112528204918,0.4604085385799408,0.48178261518478394,0.4829885959625244,0.18888114392757416,0.0012942523462697864,0.0008574242820031941,0.0004179335664957762,0.28968945145606995,0.1878589689731598,0.2846287488937378,0.059954624623060226,0.9537988305091858,0.9600228667259216,0.010974098928272724,0.9545364379882812,0.9569048881530762,0.0031784186139702797,0.952069103717804,0.9522371888160706,0.0015356031944975257,0.0,0.0004245626914780587,0.010852659121155739,1.627604251552839e-05,0.014607046730816364,0.950067400932312,0.048492006957530975,0.13431939482688904,9.78949060481682e-07,9.78949060481682e-07,0.2844636142253876,0.0004245626914780587,0.010852659121155739,4.3712697350706264e-10,0.024697525426745415
2481_0.62_0.87.png,43.154052734375,43.49263000488281,0.3385772705078125,0.9985700845718384,0.9986134767532349,4.3392181396484375e-05,0.02482318878173828,0.04071927070617676,none,,False,0.4960576593875885,0.01914667710661888,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2481_0.62_0.87.png,True,0.4960576593875885,0.01914667710661888,2.400320529937744,1.6428722143173218,1.0,0.5125465989112854,0.5563646554946899,0.5337013602256775,0.20379933714866638,0.003649153746664524,0.012167333625257015,0.006657951045781374,0.45494043827056885,0.4849492311477661,0.4772171676158905,0.18576480448246002,0.0013528220588341355,0.0010025914525613189,0.00048435182543471456,0.5186721086502075,0.18398882448673248,0.2505000829696655,0.05618111789226532,0.9542479515075684,0.959400475025177,0.0149977533146739,0.9546101093292236,0.956089973449707,0.0036921128630638123,0.952058732509613,0.9522036910057068,0.0014247067738324404,0.0,0.0011252508265897632,0.012659221887588501,9.765624781721272e-06,0.020442906767129898,0.9503207802772522,0.08097445219755173,0.20248545706272125,7.782763873365184e-07,7.782763873365184e-07,0.25020503997802734,0.0011252508265897632,0.012659221887588501,9.490118690891336e-10,0.02462170086801052
2484_0.94_1.7.png,36.60972213745117,36.69135665893555,0.081634521484375,0.9942449331283569,0.9942371249198914,-7.808208465576172e-06,0.04950761795043945,0.03621172904968262,none,,False,0.6342732906341553,0.015201365575194359,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2484_0.94_1.7.png,True,0.6342732906341553,0.015201365575194359,2.3821778297424316,1.6611921787261963,1.0,0.5136243104934692,0.5562592148780823,0.5347718596458435,0.2086058408021927,0.003673344850540161,0.012384610250592232,0.0067612603306770325,0.4553610384464264,0.484805166721344,0.4776604175567627,0.19319628179073334,0.0013499439228326082,0.000993794878013432,0.0004784251796081662,0.4027480185031891,0.2197488248348236,0.2609085142612457,0.06084967777132988,0.953853189945221,0.95960932970047,0.013164193369448185,0.9544861316680908,0.9563267827033997,0.0033181016333401203,0.9520586133003235,0.9522321224212646,0.0014970540069043636,0.0,0.000714643916580826,0.011313611641526222,6.510416824312415e-06,0.01587005704641342,0.9500989317893982,0.057387784123420715,0.20180341601371765,7.467159548468771e-07,7.467159548468771e-07,0.2606608271598816,0.000714643916580826,0.011313611641526222,5.147073323108486e-10,0.024425696581602097
2486_0.73_1.35.png,42.47654342651367,42.969451904296875,0.4929084777832031,0.9969190955162048,0.9969449043273926,2.580881118774414e-05,0.029399633407592773,0.04097771644592285,none,,False,0.5077016353607178,0.01387718878686428,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2486_0.73_1.35.png,True,0.5077016353607178,0.01387718878686428,2.105020046234131,1.1064774990081787,1.0,0.5177758932113647,0.5570818185806274,0.538757860660553,0.2044878900051117,0.0036167821381241083,0.012414975091814995,0.006849386263638735,0.45523884892463684,0.4821561872959137,0.4775499999523163,0.18484847247600555,0.0013123119715601206,0.0009281833190470934,0.00044781508040614426,0.5194404125213623,0.2146800458431244,0.2520906627178192,0.05397002026438713,0.9541854858398438,0.9603551626205444,0.014315204694867134,0.9545367956161499,0.9558926224708557,0.003639055183157325,0.9520637392997742,0.9522063136100769,0.0014338811160996556,0.0,0.0007850167457945645,0.012422511354088783,3.2552084121562075e-06,0.01802019588649273,0.9502671957015991,0.07041864097118378,0.13362041115760803,8.396133353016921e-07,8.396133353016921e-07,0.2518267333507538,0.0007850167457945645,0.012422511354088783,7.329594153837604e-10,0.024311430752277374
2489_0.62_1.9.png,37.882728576660156,38.364654541015625,0.48192596435546875,0.9919867515563965,0.9922690391540527,0.00028228759765625,0.029892683029174805,0.03781580924987793,none,,False,0.5312421917915344,0.010677862912416458,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2489_0.62_1.9.png,True,0.5312421917915344,0.010677862912416458,1.9525071382522583,1.2032214403152466,0.9986928701400757,0.5211606025695801,0.5568132400512695,0.5419229865074158,0.22775578498840332,0.003961533773690462,0.014551747590303421,0.00795069895684719,0.45265820622444153,0.4826752841472626,0.4748596251010895,0.216891810297966,0.0013053212314844131,0.00092117371968925,0.0004379659949336201,0.2210656851530075,0.1587628424167633,0.3360912799835205,0.05827425792813301,0.9535913467407227,0.9594197869300842,0.01289901603013277,0.9544549584388733,0.9561068415641785,0.0034084836952388287,0.952067494392395,0.9522538781166077,0.0015133455162867904,0.0,0.0005226628854870796,0.016908863559365273,0.00048502604477107525,0.017158200964331627,0.9500652551651001,0.05205193907022476,0.11232253164052963,1.137702383857686e-06,1.137702383857686e-06,0.335931658744812,0.0005226628854870796,0.016908863559365273,8.668377682319317e-10,0.024732794612646103
2490_0.71_1.73.png,37.87931442260742,38.29331970214844,0.4140052795410156,0.9921414256095886,0.992340087890625,0.00019866228103637695,0.02974557876586914,0.041007280349731445,none,,False,0.5704142451286316,0.011350415647029877,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2490_0.71_1.73.png,True,0.5704142451286316,0.011350415647029877,1.9438358545303345,1.1753987073898315,0.9986928701400757,0.5213741064071655,0.556827187538147,0.5421426296234131,0.2212146669626236,0.003955761902034283,0.014551605097949505,0.007960857823491096,0.45236843824386597,0.4825844466686249,0.4745557904243469,0.2193983942270279,0.0013043656945228577,0.0009184116497635841,0.00043735397048294544,0.24130162596702576,0.1644049435853958,0.3255157470703125,0.05708561837673187,0.9535652995109558,0.9597825407981873,0.012829913757741451,0.9544593691825867,0.9564696550369263,0.0033088678028434515,0.952067494392395,0.9522449970245361,0.00153228803537786,0.0,0.00042619911255314946,0.013214982114732265,9.765624781721272e-06,0.015428731217980385,0.9500257968902588,0.04731844738125801,0.11158929020166397,1.1064482805522857e-06,1.1064482805522857e-06,0.32534873485565186,0.00042619911255314946,0.013214982114732265,6.255087003914639e-10,0.024736277759075165
2492_0.78_0.93.png,40.52829360961914,40.81402587890625,0.2857322692871094,0.9958698749542236,0.9959418177604675,7.194280624389648e-05,0.027276039123535156,0.03780984878540039,none,,False,0.5254517197608948,0.01563013345003128,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2492_0.78_0.93.png,True,0.5254517197608948,0.01563013345003128,2.0144288539886475,1.1437492370605469,0.9973856806755066,0.5214148163795471,0.556857705116272,0.5421918630599976,0.21486929059028625,0.003931302111595869,0.01450987346470356,0.007972931489348412,0.4516596496105194,0.48285579681396484,0.47381216287612915,0.20205500721931458,0.0013007852248847485,0.0009072888060472906,0.0004354309639893472,0.39549729228019714,0.16111430525779724,0.27895587682724,0.05104858800768852,0.9538568258285522,0.9596074223518372,0.012879441492259502,0.9545753002166748,0.9559991955757141,0.0035794866271317005,0.9520664811134338,0.9521971344947815,0.0014949144097045064,0.0,0.0005628493381664157,0.011430595070123672,3.2552084121562075e-06,0.016193149611353874,0.9501419067382812,0.05766443908214569,0.12313395738601685,9.212643021783151e-07,9.212643021783151e-07,0.2787252962589264,0.0005628493381664157,0.011430595070123672,6.272852237643178e-10,0.024652689695358276
2493_0.8_0.66.png,42.60591506958008,42.39986038208008,-0.2060546875,0.997430682182312,0.9975335597991943,0.00010287761688232422,0.02443075180053711,0.04078364372253418,none,,False,0.4964076280593872,0.01202245894819498,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2493_0.8_0.66.png,True,0.4964076280593872,0.01202245894819498,2.5212178230285645,2.3806779384613037,1.0,0.5210105180740356,0.5568459630012512,0.5421518683433533,0.2057453691959381,0.004349897149950266,0.01563963294029236,0.008657497353851795,0.45860719680786133,0.4850062429904938,0.4810720980167389,0.19073611497879028,0.0014064628630876541,0.0011216687271371484,0.000544270034879446,0.5297356247901917,0.20828410983085632,0.232744500041008,0.054424088448286057,0.9545041918754578,0.962030291557312,0.014844491146504879,0.9545984864234924,0.9556061625480652,0.00398644944652915,0.9520607590675354,0.9523381590843201,0.0015192024875432253,0.0,0.0010635742219164968,0.013911428861320019,6.510416824312415e-06,0.019036291167140007,0.9503114223480225,0.07768677920103073,0.17144930362701416,8.000863545021275e-07,8.000863545021275e-07,0.2324923723936081,0.0010635742219164968,0.013911428861320019,8.361126235811867e-10,0.024483278393745422
2498_0.54_1.1.png,44.89303207397461,44.69841003417969,-0.19462203979492188,0.9983167052268982,0.9983274340629578,1.0728836059570312e-05,0.027127504348754883,0.03783869743347168,none,,False,0.42252117395401,0.008433733135461807,,,0.9790849685668945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2498_0.54_1.1.png,True,0.42252117395401,0.008433733135461807,2.8921287059783936,3.021336317062378,0.9790849685668945,0.5251533389091492,0.5570597648620605,0.5462807416915894,0.17275173962116241,0.004474422428756952,0.016570283100008965,0.009054516442120075,0.46214234828948975,0.48504701256752014,0.484782874584198,0.16422626376152039,0.0014147215988487005,0.0011154904495924711,0.0005441324901767075,0.4329484701156616,0.19574762880802155,0.25865480303764343,0.06220553442835808,0.954135537147522,0.9610397815704346,0.012293162755668163,0.9545526504516602,0.9560621380805969,0.004396752454340458,0.9520670771598816,0.9522766470909119,0.0015487757045775652,0.0,0.0011873702751472592,0.02637687884271145,0.0017480469541624188,0.021554868668317795,0.950334370136261,0.07931698113679886,0.21412497758865356,1.2214643447805429e-06,1.2214643447805429e-06,0.25845471024513245,0.0011873702751472592,0.02637687884271145,1.349924061422314e-09,0.02477942407131195
2499_0.55_0.8.png,46.56526184082031,45.6116828918457,-0.9535789489746094,0.9987916350364685,0.9987491369247437,-4.2498111724853516e-05,0.028380393981933594,0.040778160095214844,none,,False,0.4148689806461334,0.009144619107246399,,,0.9843137264251709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2499_0.55_0.8.png,True,0.4148689806461334,0.009144619107246399,2.897562265396118,3.068561553955078,0.9843137264251709,0.5254123210906982,0.556986927986145,0.5465325117111206,0.17260952293872833,0.004487608093768358,0.01665065810084343,0.009121259674429893,0.46214690804481506,0.48508235812187195,0.4847884178161621,0.16404715180397034,0.0014145472086966038,0.0011155522661283612,0.0005457011866383255,0.49644798040390015,0.17734964191913605,0.2453056424856186,0.060350578278303146,0.954254150390625,0.9609593152999878,0.012505712918937206,0.9545996189117432,0.9560077786445618,0.0044493647292256355,0.9520660638809204,0.9522560238838196,0.0015354538336396217,0.0,0.001255498151294887,0.023118652403354645,0.0015364583814516664,0.021596737205982208,0.9503591060638428,0.08339261263608932,0.2148619145154953,1.1133828365927911e-06,1.1133828365927911e-06,0.24508817493915558,0.001255498151294887,0.023118652403354645,1.3075985849653193e-09,0.024754757061600685
249_0.65_1.99.png,38.93490219116211,38.901641845703125,-0.033260345458984375,0.9933953285217285,0.993342399597168,-5.2928924560546875e-05,0.0175783634185791,0.024713993072509766,none,,False,0.6436211466789246,0.01029214821755886,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,249_0.65_1.99.png,True,0.6436211466789246,0.01029214821755886,2.8745648860931396,3.791835069656372,0.9960784316062927,0.5203462243080139,0.555850088596344,0.5414898991584778,0.16677401959896088,0.004573463927954435,0.016413236036896706,0.00879646372050047,0.45896685123443604,0.4848698377609253,0.48144230246543884,0.15846186876296997,0.0014540806878358126,0.0012318766675889492,0.0005911171901971102,0.20561537146568298,0.23253090679645538,0.33180439472198486,0.09309408813714981,0.9533268809318542,0.9610143899917603,0.012233012355864048,0.9544775485992432,0.9555476903915405,0.004017801955342293,0.9520600438117981,0.9522992372512817,0.0015741349197924137,0.0,0.0008121910504996777,0.07113643735647202,0.004102718085050583,0.01586013101041317,0.9499422907829285,0.05033870041370392,0.22493405640125275,1.079355342881172e-06,1.079355342881172e-06,0.3316643536090851,0.0008121910504996777,0.07113643735647202,1.4007895954293303e-09,0.0249217189848423
