2501_0.53_1.76.png,43.889259338378906,43.56758117675781,-0.32167816162109375,0.9977211356163025,0.9976791739463806,-4.1961669921875e-05,0.02701854705810547,0.0379488468170166,none,,False,0.4807405471801758,0.009264472872018814,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2501_0.53_1.76.png,True,0.4807405471801758,0.009264472872018814,2.1047585010528564,1.0652109384536743,0.9986928701400757,0.526235044002533,0.5561747550964355,0.5471424460411072,0.21069583296775818,0.003834374947473407,0.01438168901950121,0.008018678054213524,0.45955151319503784,0.48170381784439087,0.48208945989608765,0.20030157268047333,0.0012908178614452481,0.0008484320132993162,0.0004161247634328902,0.5145271420478821,0.1727924644947052,0.25050604343414307,0.060654010623693466,0.9544271230697632,0.9604318737983704,0.013642821460962296,0.9546170234680176,0.9558510184288025,0.003675193525850773,0.9520695209503174,0.9522129893302917,0.0014404145767912269,0.0,0.0009422316215932369,0.016544349491596222,0.000706380233168602,0.01931801438331604,0.9503191709518433,0.07584377378225327,0.17428183555603027,9.388097055307298e-07,9.388097055307298e-07,0.2502862811088562,0.0009422316215932369,0.016544349491596222,1.018316098111427e-09,0.024724049493670464
2502_0.94_1.08.png,40.53169250488281,39.7529296875,-0.7787628173828125,0.9972023367881775,0.9971271753311157,-7.516145706176758e-05,0.028395414352416992,0.04100942611694336,none,,False,0.5306340456008911,0.010038541629910469,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2502_0.94_1.08.png,True,0.5306340456008911,0.010038541629910469,2.198504686355591,1.00525963306427,1.0,0.5257819890975952,0.5562809705734253,0.5467896461486816,0.193557009100914,0.0037183817476034164,0.013746595941483974,0.007687475066632032,0.4607573449611664,0.4817940890789032,0.48334911465644836,0.1912144273519516,0.0012901003938168287,0.0008389873546548188,0.0004148431762587279,0.6093291640281677,0.1567220389842987,0.20806312561035156,0.050311408936977386,0.9546110033988953,0.9607039093971252,0.013927767984569073,0.9546394348144531,0.9558415412902832,0.00374407134950161,0.9520666599273682,0.9522131085395813,0.0014437827048823237,0.0,0.000861684384290129,0.01475466974079609,9.765624781721272e-06,0.01737716794013977,0.9503027200698853,0.0729350820183754,0.18227380514144897,5.588679528045759e-07,5.588679528045759e-07,0.20782344043254852,0.000861684384290129,0.01475466974079609,5.457152507659657e-10,0.023755332455039024
2512_0.6_1.28.png,45.492713928222656,44.534297943115234,-0.9584159851074219,0.9980374574661255,0.9979919195175171,-4.553794860839844e-05,0.029718637466430664,0.038504600524902344,none,,False,0.48637494444847107,0.009012503549456596,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2512_0.6_1.28.png,True,0.48637494444847107,0.009012503549456596,2.633618116378784,0.9380888342857361,0.9895424842834473,0.5066416263580322,0.5561174154281616,0.5283485054969788,0.20870226621627808,0.0033376412466168404,0.00887101050466299,0.004809400532394648,0.4610127806663513,0.48452049493789673,0.48354965448379517,0.19154717028141022,0.0014200089499354362,0.0011690123938024044,0.0005731656565330923,0.5470619797706604,0.19137820601463318,0.240028515458107,0.0694432407617569,0.9543917179107666,0.9595161080360413,0.013631830923259258,0.9545669555664062,0.9564144611358643,0.0036878257524222136,0.9520513415336609,0.9522271752357483,0.0013912604190409184,0.0,0.0015855556121096015,0.013154507614672184,0.0003124999930150807,0.02359631285071373,0.9503669738769531,0.09253603219985962,0.2111397236585617,5.878400770598091e-07,5.878400770598091e-07,0.23978912830352783,0.0015855556121096015,0.013154507614672184,9.003282563924131e-10,0.023842694237828255
2521_0.66_1.08.png,43.452301025390625,43.71781921386719,0.2655181884765625,0.998511791229248,0.9985200762748718,8.285045623779297e-06,0.02865457534790039,0.04110074043273926,none,,False,0.5721875429153442,0.008550906553864479,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2521_0.66_1.08.png,True,0.5721875429153442,0.008550906553864479,2.7562766075134277,2.3287699222564697,1.0,0.5151012539863586,0.5562117695808411,0.5365752577781677,0.2099694162607193,0.004298734944313765,0.014374257996678352,0.00791726354509592,0.46322932839393616,0.48486167192459106,0.48589012026786804,0.199601411819458,0.0014725171495229006,0.0012668210547417402,0.0006183927180245519,0.4957462549209595,0.2534492611885071,0.2516184151172638,0.058457840234041214,0.954388439655304,0.9598326086997986,0.015701064839959145,0.9545894861221313,0.956182062625885,0.004005332011729479,0.952058732509613,0.9522199034690857,0.0015041969018056989,0.0,0.0009504924528300762,0.012190432287752628,9.765624781721272e-06,0.019330842420458794,0.9503399729728699,0.0749070793390274,0.1695457100868225,9.590515901436447e-07,9.590515901436447e-07,0.25140807032585144,0.0009504924528300762,0.012190432287752628,7.651516087392451e-10,0.024299215525388718
2524_0.76_1.23.png,42.80281448364258,43.105621337890625,0.3028068542480469,0.9982666373252869,0.9982637166976929,-2.9206275939941406e-06,0.02441692352294922,0.038472652435302734,none,,False,0.5992465615272522,0.008259393274784088,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2524_0.76_1.23.png,True,0.5992465615272522,0.008259393274784088,2.7397711277008057,2.328193187713623,1.0,0.5147667527198792,0.5559576153755188,0.5362455248832703,0.2088884562253952,0.004309327807277441,0.014398095197975636,0.007910959422588348,0.46293947100639343,0.48477375507354736,0.48558509349823,0.19740045070648193,0.0014752460410818458,0.001273061498068273,0.0006209223065525293,0.4764802157878876,0.2554302513599396,0.25327441096305847,0.059042301028966904,0.95427006483078,0.9599460959434509,0.015276768244802952,0.9545686841011047,0.9560947418212891,0.0038939297664910555,0.9520583152770996,0.9522168040275574,0.0015176062006503344,0.0,0.0008695722790434957,0.011653250083327293,9.765624781721272e-06,0.018423156812787056,0.9502967596054077,0.07031560689210892,0.1704396903514862,9.921558330461266e-07,9.921558330461266e-07,0.2530685365200043,0.0008695722790434957,0.011653250083327293,6.57103760293154e-10,0.024273885414004326
2525_0.79_1.85.png,30.274280548095703,30.298309326171875,0.024028778076171875,0.9947762489318848,0.9948132038116455,3.695487976074219e-05,0.02585124969482422,0.04081130027770996,none,,False,0.5709864497184753,0.005018653813749552,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2525_0.79_1.85.png,True,0.5709864497184753,0.005018653813749552,1.9354140758514404,1.5332926511764526,1.0,0.5247246623039246,0.5570206642150879,0.5461110472679138,0.2072480171918869,0.0043670423328876495,0.015163660049438477,0.008590704761445522,0.46814727783203125,0.4839519262313843,0.4910704791545868,0.19242919981479645,0.0014421041123569012,0.0012071256060153246,0.0005896930815652013,0.4603412449359894,0.3288048207759857,0.2726188600063324,0.08454366028308868,0.9546469449996948,0.9608436226844788,0.017771296203136444,0.9545766711235046,0.9558076858520508,0.004366747569292784,0.9520627856254578,0.952262282371521,0.0015287981368601322,0.0,0.0009382228017784655,0.02608286216855049,0.0002539062697906047,0.018716517835855484,0.9504345059394836,0.0760132372379303,0.17692774534225464,1.4561009038516204e-06,1.4561009038516204e-06,0.272478848695755,0.0009382228017784655,0.02608286216855049,1.5930656793727849e-09,0.024815190583467484
2529_0.77_0.68.png,48.451942443847656,49.272884368896484,0.8209419250488281,0.997931957244873,0.9980465769767761,0.00011461973190307617,0.02829766273498535,0.03791689872741699,none,,False,0.42643460631370544,0.01534888707101345,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2529_0.77_0.68.png,True,0.42643460631370544,0.01534888707101345,2.165931463241577,1.9040184020996094,1.0,0.5220465660095215,0.5519392490386963,0.5431923270225525,0.20618638396263123,0.0037812008522450924,0.013275274075567722,0.007376629859209061,0.46119335293769836,0.4837076961994171,0.4837919771671295,0.187389075756073,0.0013322517042979598,0.0009445878094993532,0.0004670224734582007,0.5899147391319275,0.15817895531654358,0.20461024343967438,0.05407744273543358,0.9544445276260376,0.9596654176712036,0.013532891869544983,0.9546626806259155,0.9559226036071777,0.003872166620567441,0.9520617127418518,0.9522507190704346,0.0014498141827061772,0.0,0.0014366221148520708,0.018364204093813896,3.255208503105678e-05,0.021380284801125526,0.950351357460022,0.09087716042995453,0.21126961708068848,6.542294954670069e-07,6.542294954670069e-07,0.2043028026819229,0.0014366221148520708,0.018364204093813896,1.0193186295026635e-09,0.02245250903069973
252_0.98_1.73.png,37.26045227050781,37.32212829589844,0.061676025390625,0.9914423227310181,0.9914509654045105,8.64267349243164e-06,0.017606258392333984,0.027374982833862305,none,,False,0.7273684740066528,0.009900588542222977,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,252_0.98_1.73.png,True,0.7273684740066528,0.009900588542222977,2.8988187313079834,3.786627769470215,0.9986928701400757,0.520044207572937,0.5556817650794983,0.5412065982818604,0.1668119728565216,0.004558311775326729,0.016309065744280815,0.008802440017461777,0.4590999484062195,0.4847925901412964,0.4815804958343506,0.15851706266403198,0.001455214573070407,0.0012330643367022276,0.0005940389237366617,0.21691296994686127,0.22230549156665802,0.2790679633617401,0.057520609349012375,0.9532791972160339,0.9586766958236694,0.0122002512216568,0.9545041918754578,0.9557722210884094,0.0042109801433980465,0.952060878276825,0.9522742629051208,0.001616213470697403,0.0,0.0007677018293179572,0.07602427154779434,0.004564996343106031,0.014710077084600925,0.9498886466026306,0.04532690346240997,0.2293948531150818,1.3261031881484087e-06,1.3261031881484087e-06,0.27891805768013,0.0007677018293179572,0.07602427154779434,1.4579463192276876e-09,0.024925611913204193
2530_0.54_0.81.png,49.429481506347656,50.34218215942383,0.9127006530761719,0.9978925585746765,0.9981340169906616,0.00024145841598510742,0.027637958526611328,0.04098653793334961,none,,False,0.39634475111961365,0.014963636174798012,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2530_0.54_0.81.png,True,0.39634475111961365,0.014963636174798012,2.1726555824279785,1.9007312059402466,1.0,0.5223748683929443,0.5521854162216187,0.5435027480125427,0.20551720261573792,0.0037941918708384037,0.013373163528740406,0.007433178834617138,0.4611496031284332,0.48360711336135864,0.48374757170677185,0.1822207272052765,0.001330511993728578,0.0009414072846993804,0.00046460371231660247,0.5630174875259399,0.1671876162290573,0.2166832834482193,0.05552425608038902,0.9544463157653809,0.9595313668251038,0.013799731619656086,0.9546366333961487,0.9562072157859802,0.003870916087180376,0.9520624876022339,0.9522523283958435,0.001442069304175675,0.0,0.0015368560561910272,0.018574612215161324,0.0006608073017559946,0.022727763280272484,0.9503746032714844,0.09508901089429855,0.20740139484405518,8.061091421041056e-07,8.061091421041056e-07,0.2163832187652588,0.0015368560561910272,0.018574612215161324,1.3464698245257978e-09,0.02258116938173771
2531_0.93_0.69.png,46.44691467285156,47.112674713134766,0.6657600402832031,0.9975937604904175,0.9977285265922546,0.0001347661018371582,0.028285980224609375,0.03851819038391113,none,,False,0.45166802406311035,0.015306352637708187,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2531_0.93_0.69.png,True,0.45166802406311035,0.015306352637708187,2.1509628295898438,1.9038047790527344,1.0,0.5218685865402222,0.5517404079437256,0.543022096157074,0.20622462034225464,0.0037722275592386723,0.01322221104055643,0.007355018053203821,0.46116048097610474,0.4837067127227783,0.48375698924064636,0.18789803981781006,0.0013324517058208585,0.0009444723837077618,0.00046733266208320856,0.5942363739013672,0.15776731073856354,0.19146479666233063,0.05009137839078903,0.9544411301612854,0.9600216746330261,0.013326454907655716,0.9546656608581543,0.9557713270187378,0.0038659621495753527,0.9520613551139832,0.9522528648376465,0.001460846047848463,0.0,0.0013542692176997662,0.018383508548140526,2.9296876164153218e-05,0.02052120864391327,0.9503286480903625,0.08718209713697433,0.21467620134353638,5.566515142163553e-07,5.566515142163553e-07,0.1911596655845642,0.0013542692176997662,0.018383508548140526,8.373415849582955e-10,0.022123059257864952
253_0.78_0.73.png,38.11304473876953,38.29029846191406,0.17725372314453125,0.9977318644523621,0.9977900981903076,5.823373794555664e-05,0.017700910568237305,0.026982784271240234,none,,False,0.606598973274231,0.015713628381490707,,,0.9529411792755127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,253_0.78_0.73.png,True,0.606598973274231,0.015713628381490707,1.1863738298416138,1.3835036754608154,0.9529411792755127,0.5150875449180603,0.5553001165390015,0.5361676216125488,0.16694752871990204,0.004248624201864004,0.014227435924112797,0.007879366166889668,0.4526898264884949,0.484298974275589,0.47485798597335815,0.15833249688148499,0.0014341027708724141,0.0012365463189780712,0.000584948982577771,0.34606924653053284,0.265360563993454,0.2718769907951355,0.07005447149276733,0.954106330871582,0.9587984085083008,0.011407247744500637,0.954667866230011,0.9557335376739502,0.0037940049078315496,0.9520610570907593,0.9522290825843811,0.0014643492177128792,0.0,0.0013998437207192183,0.08655671775341034,0.007113304454833269,0.02048722468316555,0.9502295851707458,0.07289211452007294,0.2608714699745178,7.406745794469316e-07,7.406745794469316e-07,0.2717076241970062,0.0013998437207192183,0.08655671775341034,1.6989529783018043e-09,0.024997089058160782
2540_0.76_1.17.png,44.02206039428711,44.41407012939453,0.3920097351074219,0.9960488080978394,0.9961645007133484,0.0001156926155090332,0.02771615982055664,0.04105043411254883,none,,False,0.5210175514221191,0.01597156748175621,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2540_0.76_1.17.png,True,0.5210175514221191,0.01597156748175621,2.331519365310669,1.7246203422546387,1.0,0.5168747305870056,0.5567139983177185,0.5380152463912964,0.20024751126766205,0.0038271613884717226,0.013001475483179092,0.007090024184435606,0.45735180377960205,0.48418667912483215,0.479753315448761,0.19092318415641785,0.0013636619551107287,0.0010429167887195945,0.0005067940219305456,0.47319549322128296,0.227391317486763,0.23618721961975098,0.05478769913315773,0.954023540019989,0.9600447416305542,0.013579132035374641,0.9545029997825623,0.9559959173202515,0.003598232287913561,0.9520610570907593,0.9522164463996887,0.0014940747059881687,0.0,0.0007777599967084825,0.01311984658241272,3.2552084121562075e-06,0.018033741042017937,0.9502406120300293,0.06781390309333801,0.193510502576828,8.259049195658008e-07,8.259049195658008e-07,0.23593807220458984,0.0007777599967084825,0.01311984658241272,6.375401873093267e-10,0.02292535826563835
2541_0.86_1.59.png,44.54615020751953,44.5201416015625,-0.02600860595703125,0.982388973236084,0.9824268221855164,3.784894943237305e-05,0.02830362319946289,0.03845953941345215,none,,False,0.41282764077186584,0.0075594037771224976,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2541_0.86_1.59.png,True,0.41282764077186584,0.0075594037771224976,2.7189273834228516,2.08052396774292,1.0,0.5116415619850159,0.5543798804283142,0.5332107543945312,0.19199080765247345,0.004061886575073004,0.013044617138803005,0.007043835707008839,0.46493372321128845,0.48498350381851196,0.487667053937912,0.19131436944007874,0.0014736136654391885,0.001255801529623568,0.0006203447701409459,0.4086689352989197,0.25298479199409485,0.24326777458190918,0.06536604464054108,0.9535513520240784,0.9602795839309692,0.011639739386737347,0.9543803334236145,0.9557610750198364,0.0038673612289130688,0.9520531296730042,0.9522351622581482,0.0015866751782596111,0.0,0.0013101318618282676,0.020675862208008766,0.00029622396687045693,0.02080700360238552,0.9501946568489075,0.07625700533390045,0.20452146232128143,8.511446480952145e-07,8.511446480952145e-07,0.24304670095443726,0.0013101318618282676,0.020675862208008766,7.188981632211267e-10,0.019397320225834846
2544_0.83_1.21.png,46.085391998291016,46.25703811645508,0.1716461181640625,0.9899243712425232,0.9899874925613403,6.312131881713867e-05,0.02985548973083496,0.04105854034423828,none,,False,0.3565136790275574,0.007983404211699963,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2544_0.83_1.21.png,True,0.3565136790275574,0.007983404211699963,2.7230613231658936,2.0403025150299072,1.0,0.5109881162643433,0.5544102787971497,0.5325636863708496,0.19535845518112183,0.004026311915367842,0.012832078151404858,0.006916755344718695,0.46466004848480225,0.48496711254119873,0.4873790740966797,0.19585558772087097,0.0014719766331836581,0.0012541087344288826,0.0006205474492162466,0.45748820900917053,0.2406323105096817,0.2349373996257782,0.0629986822605133,0.9536952972412109,0.9602662920951843,0.011986471712589264,0.9544363617897034,0.9557420015335083,0.003978386987000704,0.9520515203475952,0.9522189497947693,0.0015473130624741316,0.0,0.0015739750815555453,0.02073117345571518,0.0003613281296566129,0.02306532859802246,0.950271487236023,0.08781766146421432,0.21401306986808777,7.987516710272757e-07,7.987516710272757e-07,0.23470637202262878,0.0015739750815555453,0.02073117345571518,8.694955311305819e-10,0.019234418869018555
2545_0.54_1.41.png,44.338069915771484,43.339290618896484,-0.998779296875,0.9979423880577087,0.9979099035263062,-3.248453140258789e-05,0.029385089874267578,0.037952423095703125,none,,False,0.4385777413845062,0.009111970663070679,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2545_0.54_1.41.png,True,0.4385777413845062,0.009111970663070679,2.2012555599212646,1.4117640256881714,1.0,0.5186773538589478,0.5536583662033081,0.5398470759391785,0.2155901938676834,0.003867451334372163,0.013464130461215973,0.007379325572401285,0.45859649777412415,0.4843599498271942,0.4810609519481659,0.2066611498594284,0.0013534066965803504,0.0009978736052289605,0.0004884013906121254,0.4301111400127411,0.1937582939863205,0.24880336225032806,0.05799403414130211,0.9541139006614685,0.9588527083396912,0.011907522566616535,0.9545129537582397,0.956272542476654,0.00327421841211617,0.9520634412765503,0.9522324800491333,0.0014602328883484006,0.0,0.001313537359237671,0.024896232411265373,0.0006217447808012366,0.022424718365073204,0.9503116607666016,0.08345872163772583,0.21890975534915924,9.352006031804194e-07,9.352006031804194e-07,0.2485785037279129,0.001313537359237671,0.024896232411265373,1.1304577274273697e-09,0.02369113638997078
2546_0.84_0.53.png,46.03616714477539,47.42790222167969,1.3917350769042969,0.9987728595733643,0.9987701773643494,-2.682209014892578e-06,0.024849414825439453,0.04102206230163574,none,,False,0.4534680247306824,0.011055095121264458,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2546_0.84_0.53.png,True,0.4534680247306824,0.011055095121264458,2.185969352722168,1.4212692975997925,1.0,0.5188199877738953,0.5532558560371399,0.5399823784828186,0.20290344953536987,0.00385519047267735,0.01345561072230339,0.007448896765708923,0.4582310616970062,0.4844369888305664,0.4806783199310303,0.18776609003543854,0.0013500986387953162,0.0009896433912217617,0.0004875318263657391,0.6374416351318359,0.12669673562049866,0.20029491186141968,0.04970981925725937,0.9545964598655701,0.9601776003837585,0.014279295690357685,0.954603910446167,0.9558855891227722,0.003687858348712325,0.9520611763000488,0.9522203207015991,0.0014447522116824985,0.0,0.0014766926178708673,0.023729002103209496,2.27864584303461e-05,0.02151842787861824,0.9503796696662903,0.0915270745754242,0.22696617245674133,5.738306754210498e-07,5.738306754210498e-07,0.2000255435705185,0.0014766926178708673,0.023729002103209496,8.484058455771049e-10,0.023494748398661613
2559_0.81_1.96.png,40.18434524536133,40.49644088745117,0.31209564208984375,0.9904200434684753,0.9905053973197937,8.535385131835938e-05,0.02579331398010254,0.03851032257080078,none,,False,0.5366536378860474,0.010380245745182037,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2559_0.81_1.96.png,True,0.5366536378860474,0.010380245745182037,2.694162130355835,1.7321131229400635,0.9973856806755066,0.517099916934967,0.5568606853485107,0.5384361147880554,0.17639879882335663,0.003958066925406456,0.013409879058599472,0.007318757474422455,0.4609668552875519,0.48499685525894165,0.48353129625320435,0.17143984138965607,0.0014034019550308585,0.0011022017570212483,0.0005412260652519763,0.39050933718681335,0.2377612292766571,0.2590913474559784,0.06038277968764305,0.9537256360054016,0.9601811170578003,0.013083266094326973,0.9544036984443665,0.9557884335517883,0.0034976478200405836,0.9520589709281921,0.9522746205329895,0.0015337696531787515,0.0,0.0006698592915199697,0.014928294345736504,3.2552084121562075e-06,0.017517119646072388,0.9501907825469971,0.06200925260782242,0.13495062291622162,8.525560701855284e-07,8.525560701855284e-07,0.25887373089790344,0.0006698592915199697,0.014928294345736504,5.369248934350423e-10,0.021548788994550705
2565_0.6_1.17.png,46.57151794433594,46.75115203857422,0.17963409423828125,0.9970201849937439,0.9969081282615662,-0.00011205673217773438,0.028162002563476562,0.04093313217163086,none,,False,0.487947940826416,0.013391468673944473,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2565_0.6_1.17.png,True,0.487947940826416,0.013391468673944473,2.1598711013793945,1.240350604057312,0.9986928701400757,0.5181901454925537,0.5531855821609497,0.5392802953720093,0.21469205617904663,0.0035182922147214413,0.011990579776465893,0.006607002578675747,0.4572064280509949,0.48214900493621826,0.47960957884788513,0.20402562618255615,0.0013075150782242417,0.000897900084964931,0.00043932980042882264,0.5146512985229492,0.19650578498840332,0.21852657198905945,0.05292050540447235,0.9543566107749939,0.9602845311164856,0.013271353207528591,0.9546411633491516,0.9564374685287476,0.003634488210082054,0.9520652294158936,0.9522214531898499,0.001433548517525196,0.0,0.0012984508648514748,0.01533170510083437,0.0012662761146202683,0.021565917879343033,0.9503522515296936,0.0862165093421936,0.173146590590477,8.202648587030126e-07,8.202648587030126e-07,0.21828219294548035,0.0012984508648514748,0.01533170510083437,1.1555024714837714e-09,0.02412749081850052
2567_0.52_1.05.png,46.2413330078125,45.02688980102539,-1.2144432067871094,0.9974998235702515,0.9973670244216919,-0.0001327991485595703,0.029890775680541992,0.038372039794921875,none,,False,0.47000807523727417,0.013608431443572044,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2567_0.52_1.05.png,True,0.47000807523727417,0.013608431443572044,2.163710355758667,1.2413876056671143,0.9986928701400757,0.5182377099990845,0.5532679557800293,0.5393223166465759,0.2143670618534088,0.003521543927490711,0.012025806121528149,0.006636544596403837,0.4571186304092407,0.48212331533432007,0.47951799631118774,0.20203624665737152,0.001306758145801723,0.0008961979765444994,0.000438865419710055,0.5408037304878235,0.18803171813488007,0.213508740067482,0.05232216790318489,0.9544761180877686,0.9603630304336548,0.014158595353364944,0.9546480774879456,0.9566681981086731,0.003731325501576066,0.9520653486251831,0.9522225260734558,0.0014276312431320548,0.0,0.0014321829658001661,0.016072195023298264,0.001386718824505806,0.0224306583404541,0.9503839612007141,0.09128964692354202,0.1775524914264679,8.368774047085026e-07,8.368774047085026e-07,0.2132595181465149,0.0014321829658001661,0.016072195023298264,1.340241806424558e-09,0.024138586595654488
2569_0.51_1.46.png,45.229644775390625,44.07732009887695,-1.1523246765136719,0.9962000846862793,0.9961764812469482,-2.3603439331054688e-05,0.02910017967224121,0.04112076759338379,none,,False,0.3357572555541992,0.008348993957042694,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2569_0.51_1.46.png,True,0.3357572555541992,0.008348993957042694,2.478593111038208,1.698591947555542,1.0,0.5096659660339355,0.5526891350746155,0.5310758948326111,0.2178845852613449,0.0035799071192741394,0.011058022268116474,0.005942970979958773,0.4578891098499298,0.4838895797729492,0.48029154539108276,0.20719315111637115,0.001390892663039267,0.001094000181183219,0.000536492036189884,0.4681016206741333,0.21200986206531525,0.23911342024803162,0.06549303978681564,0.953942060470581,0.9601104855537415,0.011297370307147503,0.954460084438324,0.956061840057373,0.0034693977795541286,0.9520548582077026,0.9522258639335632,0.001445518690161407,0.0,0.0018762568943202496,0.02333499677479267,0.0013509114505723119,0.026489397510886192,0.9503445029258728,0.10018262267112732,0.21180541813373566,8.42021222524636e-07,8.42021222524636e-07,0.23887497186660767,0.0018762568943202496,0.02333499677479267,1.4601942988079486e-09,0.021479792892932892
2577_0.96_0.78.png,43.12992858886719,43.32250213623047,0.19257354736328125,0.9965065717697144,0.9966745376586914,0.00016796588897705078,0.024390697479248047,0.03905081748962402,none,,False,0.4818686842918396,0.007652969099581242,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2577_0.96_0.78.png,True,0.4818686842918396,0.007652969099581242,2.7580277919769287,2.482787847518921,1.0,0.5158983469009399,0.5530650615692139,0.537373423576355,0.20865920186042786,0.004250190686434507,0.01443059928715229,0.007894187234342098,0.46486130356788635,0.4847175180912018,0.48760342597961426,0.19928503036499023,0.0014565287856385112,0.0012150534894317389,0.0005966999451629817,0.5417347550392151,0.21877586841583252,0.19845910370349884,0.04620863497257233,0.9542554020881653,0.9603433609008789,0.014322507195174694,0.954487144947052,0.9554808735847473,0.004128286149352789,0.9520565867424011,0.9521976709365845,0.0015690925065428019,0.0,0.0009099364397116005,0.010263846255838871,3.2552084121562075e-06,0.018855931237339973,0.9503075480461121,0.0744558572769165,0.15139257907867432,7.002521442700527e-07,7.002521442700527e-07,0.19824033975601196,0.0009099364397116005,0.010263846255838871,5.273859127186142e-10,0.02257704548537731
2589_0.62_1.28.png,43.613426208496094,44.160099029541016,0.5466728210449219,0.9952003359794617,0.995262622833252,6.22868537902832e-05,0.026338577270507812,0.03706669807434082,none,,False,0.46088293194770813,0.01878160424530506,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2589_0.62_1.28.png,True,0.46088293194770813,0.01878160424530506,2.424861431121826,1.9742517471313477,0.9973856806755066,0.5045255422592163,0.5499922037124634,0.525648295879364,0.20466463267803192,0.003699152497574687,0.011765585280954838,0.0063178399577736855,0.44829559326171875,0.4840514063835144,0.4702344834804535,0.18569724261760712,0.001386989955790341,0.001094538252800703,0.0005267747328616679,0.4094359576702118,0.24812202155590057,0.25055089592933655,0.07382193952798843,0.9539031982421875,0.9604759812355042,0.013187805190682411,0.9545422792434692,0.9559723734855652,0.0037438233848661184,0.9520576000213623,0.9522626399993896,0.0014869095757603645,0.0,0.0014551577623933554,0.02238972671329975,0.0006868490017950535,0.023108437657356262,0.9502909779548645,0.08353995531797409,0.23392796516418457,1.0246502597510698e-06,1.0246502597510698e-06,0.25027284026145935,0.0014551577623933554,0.02238972671329975,1.3906841234145872e-09,0.02328779548406601
