2590_0.91_1.28.png,41.517250061035156,41.840484619140625,0.32323455810546875,0.9927411079406738,0.9928078055381775,6.669759750366211e-05,0.028342247009277344,0.04102468490600586,none,,False,0.5576378107070923,0.018952807411551476,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2590_0.91_1.28.png,True,0.5576378107070923,0.018952807411551476,2.438539743423462,1.9779744148254395,0.9986928701400757,0.5062181949615479,0.5490871071815491,0.5274205803871155,0.19586198031902313,0.003607905702665448,0.011306564323604107,0.006122223101556301,0.45104822516441345,0.48392656445503235,0.4731210470199585,0.17362120747566223,0.0013818559236824512,0.0010775704868137836,0.0005237808218225837,0.4282741844654083,0.2522599697113037,0.22541911900043488,0.06670957058668137,0.9538211226463318,0.9601086974143982,0.01298538874834776,0.9545139670372009,0.955965518951416,0.003685031784698367,0.9520571231842041,0.9522520303726196,0.0015230756253004074,0.0,0.0011220150627195835,0.016055697575211525,0.0003841145953629166,0.019033387303352356,0.9501945376396179,0.06963653117418289,0.23649878799915314,9.312998940913531e-07,9.312998940913531e-07,0.22513414919376373,0.0011220150627195835,0.016055697575211525,8.203892010172353e-10,0.022955477237701416
2593_0.64_0.67.png,46.65702819824219,46.96217346191406,0.305145263671875,0.9988211393356323,0.9988619089126587,4.076957702636719e-05,0.02889394760131836,0.03665471076965332,none,,False,0.5035801529884338,0.021972402930259705,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2593_0.64_0.67.png,True,0.5035801529884338,0.021972402930259705,2.3743631839752197,2.2578723430633545,1.0,0.5169249176979065,0.5552359819412231,0.5380222201347351,0.20723408460617065,0.004041838925331831,0.013923585414886475,0.007710088510066271,0.4569591283798218,0.48370692133903503,0.4793412387371063,0.17755866050720215,0.0013864798238500953,0.0010948273120447993,0.000537009967956692,0.6178781986236572,0.19578826427459717,0.2101287543773651,0.060028769075870514,0.9546262621879578,0.9625810384750366,0.015692297369241714,0.9546855092048645,0.9562066793441772,0.004297030158340931,0.9520601630210876,0.9522168636322021,0.0014666657662019134,0.0,0.001012427848763764,0.015512565150856972,1.302083364862483e-05,0.019236229360103607,0.9503796696662903,0.08101192861795425,0.15996895730495453,8.547583547624527e-07,8.547583547624527e-07,0.20981687307357788,0.001012427848763764,0.015512565150856972,9.972697112559104e-10,0.023762216791510582
2598_0.78_1.6.png,47.46803283691406,47.06791305541992,-0.4001197814941406,0.9978171586990356,0.9977948069572449,-2.2351741790771484e-05,0.024419546127319336,0.04111957550048828,none,,False,0.3701585531234741,0.021083571016788483,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2598_0.78_1.6.png,True,0.3701585531234741,0.021083571016788483,2.4839670658111572,1.2959288358688354,1.0,0.5050736665725708,0.548775315284729,0.526605486869812,0.20572414994239807,0.0033674840815365314,0.009501602500677109,0.005131564103066921,0.4564740061759949,0.48360127210617065,0.47879618406295776,0.19548869132995605,0.0013973345048725605,0.0011173068778589368,0.0005509856855496764,0.7105116844177246,0.14410904049873352,0.17533574998378754,0.04572505131363869,0.9542521238327026,0.9618203043937683,0.013056071475148201,0.9546262621879578,0.956403374671936,0.0037032689433544874,0.9520516991615295,0.9522436857223511,0.0014097183011472225,0.0,0.002221832750365138,0.015251779928803444,1.302083364862483e-05,0.025935111567378044,0.9504663944244385,0.11238612234592438,0.2260528951883316,5.612985773950641e-07,5.612985773950641e-07,0.17501768469810486,0.002221832750365138,0.015251779928803444,1.1381855458125756e-09,0.02242090553045273
259_0.87_0.76.png,30.126663208007812,30.17906379699707,0.05240058898925781,0.9917197227478027,0.9917935132980347,7.37905502319336e-05,0.017371177673339844,0.025081872940063477,none,,False,0.5049915313720703,0.022094398736953735,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,259_0.87_0.76.png,True,0.5049915313720703,0.022094398736953735,2.450437068939209,2.5185372829437256,1.0,0.513288676738739,0.5546274185180664,0.5345837473869324,0.16817064583301544,0.0042773885652422905,0.014354554004967213,0.007769284304231405,0.4573327898979187,0.4847383201122284,0.4797106087207794,0.15863505005836487,0.0014659821754321456,0.0012696638004854321,0.0006073525291867554,0.5204388499259949,0.24459873139858246,0.2150927186012268,0.062181029468774796,0.9544723033905029,0.9585784077644348,0.014157374389469624,0.9546090960502625,0.9557344913482666,0.004091263748705387,0.9520561695098877,0.9522134065628052,0.0014815200120210648,0.0,0.0024175054859369993,0.1174490675330162,0.056178346276283264,0.024468377232551575,0.9503992795944214,0.09778868407011032,0.28701871633529663,5.645728720082843e-07,5.645728720082843e-07,0.21486492455005646,0.0024175054859369993,0.1174490675330162,3.510596036093716e-09,0.024965742602944374
2615_0.61_1.0.png,47.991119384765625,47.22233581542969,-0.7687835693359375,0.9957770705223083,0.995536208152771,-0.00024086236953735352,0.0251772403717041,0.03717231750488281,none,,False,0.3624584674835205,0.014217942953109741,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2615_0.61_1.0.png,True,0.3624584674835205,0.014217942953109741,2.0864601135253906,0.9995546340942383,0.9921568632125854,0.5178156495094299,0.5556272268295288,0.5386115908622742,0.17820827662944794,0.0036413257475942373,0.013479474931955338,0.007252836599946022,0.45030784606933594,0.48455944657325745,0.4723871946334839,0.17386658489704132,0.001276336726732552,0.0008246222278103232,0.00040253938641399145,0.519682765007019,0.15759192407131195,0.2158174216747284,0.0533963218331337,0.9540156126022339,0.9589205384254456,0.010846911929547787,0.9545575380325317,0.9558928608894348,0.0036185365170240402,0.9520668983459473,0.9522466063499451,0.0014530743937939405,0.0,0.0013328066561371088,0.01213151030242443,3.2552084121562075e-06,0.02286561392247677,0.9503237009048462,0.09002143144607544,0.16240084171295166,8.622469067631755e-07,8.622469067631755e-07,0.2155565768480301,0.0013328066561371088,0.01213151030242443,1.1703193969481163e-09,0.019677184522151947
2618_0.53_1.46.png,44.8824348449707,44.91226577758789,0.0298309326171875,0.9975948333740234,0.9975104331970215,-8.440017700195312e-05,0.028339862823486328,0.04102277755737305,none,,False,0.3886532485485077,0.00928623229265213,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2618_0.53_1.46.png,True,0.3886532485485077,0.00928623229265213,2.895671844482422,1.9845117330551147,1.0,0.5138922929763794,0.5568117499351501,0.5354568958282471,0.22034384310245514,0.004010094795376062,0.012564926408231258,0.006863909773528576,0.46432098746299744,0.48461511731147766,0.4870329797267914,0.22043873369693756,0.0014568435726687312,0.0012475047260522842,0.0006114578573033214,0.45278677344322205,0.2556772828102112,0.2544976770877838,0.06648960709571838,0.954045832157135,0.9617846608161926,0.013783060945570469,0.9544404149055481,0.9556457996368408,0.003935467451810837,0.9520550966262817,0.9522374272346497,0.0014985718298703432,0.0,0.0014489764580503106,0.026746829971671104,0.000872395874466747,0.023517081514000893,0.9503352046012878,0.08773615956306458,0.17971809208393097,1.0483931873750407e-06,1.0483931873750407e-06,0.2542518377304077,0.0014489764580503106,0.026746829971671104,1.1825445067614737e-09,0.02392522804439068
2626_0.88_1.19.png,41.119911193847656,41.57703399658203,0.457122802734375,0.9981643557548523,0.9982103705406189,4.601478576660156e-05,0.029718399047851562,0.03840065002441406,none,,False,0.5533530116081238,0.015190266072750092,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2626_0.88_1.19.png,True,0.5533530116081238,0.015190266072750092,2.7127132415771484,1.7961862087249756,1.0,0.5186412930488586,0.5568362474441528,0.5398291945457458,0.18732042610645294,0.0037632882595062256,0.012461813166737556,0.006944975815713406,0.46063628792762756,0.48321571946144104,0.4831983149051666,0.18592558801174164,0.0013662237906828523,0.0010484902886673808,0.0005159710999578238,0.5176434516906738,0.22990356385707855,0.22015909850597382,0.061916548758745193,0.9543013572692871,0.9607152342796326,0.01345380675047636,0.9546380639076233,0.9557722806930542,0.003518912009894848,0.9520609974861145,0.9522179961204529,0.0014644915936514735,0.0,0.0013033179566264153,0.01638721115887165,0.00022460937907453626,0.019487276673316956,0.9502678513526917,0.07847411930561066,0.2040252685546875,7.555324259556073e-07,7.555324259556073e-07,0.21989552676677704,0.0013033179566264153,0.01638721115887165,7.771834287240154e-10,0.024295633658766747
2630_0.93_0.96.png,40.08537673950195,40.89391326904297,0.8085365295410156,0.9969390630722046,0.9969853162765503,4.6253204345703125e-05,0.030144929885864258,0.04106020927429199,none,,False,0.5707608461380005,0.006960940547287464,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2630_0.93_0.96.png,True,0.5707608461380005,0.006960940547287464,2.4957523345947266,2.272019863128662,1.0,0.5180861353874207,0.555651068687439,0.539219081401825,0.17264655232429504,0.0040901582688093185,0.014354700222611427,0.00785553827881813,0.45775306224823,0.48483899235725403,0.4801722466945648,0.16609084606170654,0.0013901750789955258,0.001084876828826964,0.0005268566310405731,0.411754310131073,0.22395046055316925,0.24577154219150543,0.05772697925567627,0.9539572596549988,0.9597408175468445,0.011747344397008419,0.9545656442642212,0.9556055068969727,0.0036697767209261656,0.9520627856254578,0.9522110223770142,0.0015304674161598086,0.0,0.0008818926871754229,0.01128739956766367,2.27864584303461e-05,0.0176546648144722,0.950191855430603,0.06333473324775696,0.21257121860980988,9.331835713055625e-07,9.331835713055625e-07,0.24557867646217346,0.0008818926871754229,0.01128739956766367,5.158830029827755e-10,0.024219132959842682
2636_0.8_1.94.png,39.97211456298828,39.97672653198242,0.004611968994140625,0.9971632957458496,0.9971405267715454,-2.276897430419922e-05,0.028228044509887695,0.03792905807495117,none,,False,0.6151401400566101,0.013038020581007004,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2636_0.8_1.94.png,True,0.6151401400566101,0.013038020581007004,2.5091545581817627,1.58206307888031,1.0,0.5113853812217712,0.5569053292274475,0.5327718257904053,0.1856699287891388,0.003747649258002639,0.011891894973814487,0.006497330032289028,0.4571263790130615,0.4849587380886078,0.47949323058128357,0.18311333656311035,0.0014070110628381371,0.0011283042840659618,0.0005488893366418779,0.483249306678772,0.2634935677051544,0.24664780497550964,0.06447501480579376,0.9541797041893005,0.9603849053382874,0.014488058164715767,0.9545356631278992,0.9558337330818176,0.0036908031906932592,0.9520582556724548,0.9522321224212646,0.0014709493843838573,0.0,0.0008037111256271601,0.012575903907418251,6.510416824312415e-06,0.01780056767165661,0.9502490758895874,0.06696855276823044,0.18490417301654816,9.507136269348848e-07,9.507136269348848e-07,0.2463971972465515,0.0008037111256271601,0.012575903907418251,6.008500919030269e-10,0.024588461965322495
263_0.79_1.99.png,36.227455139160156,36.146270751953125,-0.08118438720703125,0.996317982673645,0.9962244033813477,-9.357929229736328e-05,0.01893472671508789,0.02661609649658203,none,,False,0.755210280418396,0.01783132180571556,,,0.9777778387069702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,263_0.79_1.99.png,True,0.755210280418396,0.01783132180571556,1.3578866720199585,1.803149938583374,0.9777778387069702,0.5143355131149292,0.5555076599121094,0.5353262424468994,0.16691745817661285,0.004652176983654499,0.01647232100367546,0.008919346146285534,0.4511829912662506,0.4845442771911621,0.4732758104801178,0.15828944742679596,0.0014691728865727782,0.0012983079068362713,0.0006120190373621881,0.2518891990184784,0.248296856880188,0.2936168611049652,0.07125439494848251,0.9537691473960876,0.9598952531814575,0.01087039615958929,0.9545326828956604,0.9558523297309875,0.003849201602861285,0.9520624279975891,0.9522439241409302,0.0015373443020507693,0.0,0.0005165803013369441,0.06984418630599976,0.003443971974775195,0.014255504123866558,0.9500678777694702,0.04530152305960655,0.20873360335826874,9.588953844286152e-07,9.588953844286152e-07,0.2934415936470032,0.0005165803013369441,0.06984418630599976,9.526049948860305e-10,0.024684909731149673
2644_0.85_0.81.png,44.2618408203125,45.313255310058594,1.0514144897460938,0.9989528059959412,0.9989793300628662,2.6524066925048828e-05,0.029491186141967773,0.04112052917480469,none,,False,0.6622933149337769,0.01055203378200531,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2644_0.85_0.81.png,True,0.6622933149337769,0.01055203378200531,2.0910933017730713,1.255759835243225,0.9947712421417236,0.5216633081436157,0.5568520426750183,0.5428164005279541,0.19261902570724487,0.003685983829200268,0.012780762277543545,0.007157092448323965,0.4612196087837219,0.4835708737373352,0.48381954431533813,0.17683973908424377,0.0013254425721243024,0.0009322609985247254,0.000456984736956656,0.4703625738620758,0.18208903074264526,0.2461780160665512,0.05198076367378235,0.9544888734817505,0.9600911140441895,0.01349304523319006,0.9546404480934143,0.9556848406791687,0.0035088781733065844,0.9520646333694458,0.9522241353988647,0.001444704714231193,0.0,0.0006552360136993229,0.019219404086470604,0.00032552084303461015,0.01581326313316822,0.9502182006835938,0.059771616011857986,0.19736610352993011,7.374275128313457e-07,7.374275128313457e-07,0.24596334993839264,0.0006552360136993229,0.019219404086470604,5.030636462954874e-10,0.024420026689767838
2646_0.82_1.47.png,40.739341735839844,41.563907623291016,0.8245658874511719,0.9972492456436157,0.9972933530807495,4.410743713378906e-05,0.0292205810546875,0.03848719596862793,none,,False,0.5766251683235168,0.008754818700253963,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2646_0.82_1.47.png,True,0.5766251683235168,0.008754818700253963,3.1045525074005127,2.4944443702697754,1.0,0.5175244212150574,0.556844174861908,0.5390423536300659,0.1747492104768753,0.004372645169496536,0.014690205454826355,0.008064636960625648,0.466050386428833,0.4847618639469147,0.4888474643230438,0.16760697960853577,0.0014890661695972085,0.001295791706070304,0.0006352345226332545,0.419699102640152,0.29041796922683716,0.2510177791118622,0.06709428131580353,0.9539732336997986,0.9597524404525757,0.015509937889873981,0.9544419646263123,0.9556689858436584,0.003976957406848669,0.9520577192306519,0.9522674679756165,0.0015847653849050403,0.0,0.0008257566369138658,0.015058338642120361,6.510416824312415e-06,0.01754569262266159,0.9502367377281189,0.06530572474002838,0.1659262478351593,1.164208811132994e-06,1.164208811132994e-06,0.25080469250679016,0.0008257566369138658,0.015058338642120361,6.208927261219799e-10,0.024369588121771812
2647_0.91_1.62.png,40.72007751464844,40.88009262084961,0.16001510620117188,0.9966264963150024,0.9965962171554565,-3.0279159545898438e-05,0.024421215057373047,0.04085040092468262,none,,False,0.6170766353607178,0.008433341048657894,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2647_0.91_1.62.png,True,0.6170766353607178,0.008433341048657894,3.0951030254364014,2.518397808074951,1.0,0.5179436206817627,0.5568550825119019,0.5394662022590637,0.1736236810684204,0.00437346613034606,0.014707260765135288,0.008085754700005054,0.46621841192245483,0.4847745895385742,0.4890241026878357,0.1657031625509262,0.0014885765267536044,0.0012939241714775562,0.0006341382977552712,0.4088801443576813,0.2912122905254364,0.24258311092853546,0.06179902330040932,0.9539099335670471,0.9597609043121338,0.015259730629622936,0.9544233679771423,0.9557029604911804,0.003988390322774649,0.9520583152770996,0.95225590467453,0.001613307511433959,0.0,0.0007701993454247713,0.014608562923967838,6.510416824312415e-06,0.016510585322976112,0.9501941204071045,0.061113663017749786,0.1666916310787201,1.201778673021181e-06,1.201778673021181e-06,0.24237005412578583,0.0007701993454247713,0.014608562923967838,5.331091124105569e-10,0.024325905367732048
2655_0.53_0.87.png,45.705047607421875,45.420108795166016,-0.2849388122558594,0.9982725381851196,0.998243510723114,-2.9027462005615234e-05,0.026554346084594727,0.03838801383972168,none,,False,0.44680067896842957,0.011553478427231312,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2655_0.53_0.87.png,True,0.44680067896842957,0.011553478427231312,2.9955971240997314,1.9306937456130981,1.0,0.5057545304298401,0.55389404296875,0.527370035648346,0.2026309072971344,0.003650811966508627,0.01056428998708725,0.005737393628805876,0.460187703371048,0.4847935438156128,0.48268231749534607,0.1968018114566803,0.0014496754156425595,0.001224926789291203,0.0006054911646060646,0.6968154311180115,0.1628551334142685,0.189919576048851,0.05142521113157272,0.9548231959342957,0.959829568862915,0.01800977997481823,0.9545922875404358,0.9559545516967773,0.004453892819583416,0.9520493745803833,0.9521974325180054,0.001422283356077969,0.0,0.001844169688411057,0.01671847701072693,0.0006575520965270698,0.024627748876810074,0.9504927396774292,0.10669807344675064,0.23124659061431885,6.75522869642009e-07,6.75522869642009e-07,0.18963058292865753,0.001844169688411057,0.01671847701072693,1.3111234320462017e-09,0.022025659680366516
2658_0.78_1.47.png,41.19617462158203,41.58769607543945,0.3915214538574219,0.9963058829307556,0.9963492751121521,4.3392181396484375e-05,0.0283815860748291,0.04115128517150879,none,,False,0.5500794053077698,0.01366984099149704,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2658_0.78_1.47.png,True,0.5500794053077698,0.01366984099149704,2.2073235511779785,2.6281394958496094,1.0,0.526215672492981,0.5567403435707092,0.5471149682998657,0.20926445722579956,0.004310776479542255,0.016349248588085175,0.00896849948912859,0.4596659541130066,0.4850618541240692,0.48220399022102356,0.19848211109638214,0.0013525147223845124,0.0009851453360170126,0.00047869564150460064,0.322336345911026,0.20567049086093903,0.267702579498291,0.06041298061609268,0.9537321925163269,0.959574282169342,0.012697873637080193,0.9545099139213562,0.95620197057724,0.0038311772514134645,0.9520703554153442,0.9522406458854675,0.0016171822790056467,0.0,0.0006239588255994022,0.019926046952605247,0.00025716147501952946,0.016207126900553703,0.950153648853302,0.05562549829483032,0.1670914888381958,1.274619194191473e-06,1.274619194191473e-06,0.2674945294857025,0.0006239588255994022,0.019926046952605247,8.15620238014958e-10,0.023998292163014412
2664_0.64_0.83.png,45.37651062011719,45.20759582519531,-0.168914794921875,0.9979047775268555,0.9979552030563354,5.042552947998047e-05,0.029867887496948242,0.03855562210083008,none,,False,0.42880725860595703,0.017679627984762192,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2664_0.64_0.83.png,True,0.42880725860595703,0.017679627984762192,2.0637199878692627,1.3216713666915894,1.0,0.5163998603820801,0.5569623708724976,0.5373857021331787,0.18791812658309937,0.0035991279873996973,0.012212307192385197,0.006678882520645857,0.4532107710838318,0.48229771852493286,0.4754203259944916,0.17401599884033203,0.0013154733460396528,0.0009356648079119623,0.00045515934471040964,0.5326775312423706,0.19442306458950043,0.21579371392726898,0.06158243492245674,0.9541081190109253,0.960615873336792,0.01284171175211668,0.9546585083007812,0.9561600089073181,0.003716663923114538,0.952063798904419,0.9522364735603333,0.0014412892051041126,0.0,0.0015185527736321092,0.01706697605550289,0.00042317708721384406,0.02246277779340744,0.9503310322761536,0.09095025807619095,0.20727761089801788,8.450639938928362e-07,8.450639938928362e-07,0.2154887467622757,0.0015185527736321092,0.01706697605550289,1.0369142211530402e-09,0.02363675646483898
266_0.78_1.16.png,32.11448669433594,32.53952407836914,0.4250373840332031,0.9958950877189636,0.9962703585624695,0.0003752708435058594,0.01842808723449707,0.027411460876464844,none,,False,0.5989351272583008,0.015543214045464993,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,266_0.78_1.16.png,True,0.5989351272583008,0.015543214045464993,1.1893078088760376,1.2982062101364136,0.9947712421417236,0.5181798338890076,0.5526817440986633,0.5392010807991028,0.16964039206504822,0.0038263017777353525,0.013057543896138668,0.007151484023779631,0.45446479320526123,0.48269733786582947,0.4767336845397949,0.15922141075134277,0.001350457314401865,0.001025237375870347,0.0004903498920612037,0.26185035705566406,0.23300011456012726,0.3199743628501892,0.09635734558105469,0.9536000490188599,0.959887683391571,0.013930605724453926,0.9546087980270386,0.9557687044143677,0.0037508606910705566,0.9520619511604309,0.9522509574890137,0.001414087018929422,0.0,0.0008744745864532888,0.09912904351949692,0.005940273869782686,0.01809118501842022,0.9500505328178406,0.059333205223083496,0.182737797498703,8.312986778946652e-07,8.312986778946652e-07,0.3197993338108063,0.0008744745864532888,0.09912904351949692,1.4001105830274696e-09,0.023779774084687233
2679_0.72_1.97.png,42.44011688232422,42.762332916259766,0.3222160339355469,0.9967781901359558,0.9968198537826538,4.166364669799805e-05,0.02689838409423828,0.04110884666442871,none,,False,0.6092050075531006,0.010116610676050186,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2679_0.72_1.97.png,True,0.6092050075531006,0.010116610676050186,1.9530057907104492,1.605078935623169,1.0,0.5245634913444519,0.5567420721054077,0.5454965829849243,0.22529487311840057,0.004012610297650099,0.0146047817543149,0.008059804327785969,0.45904481410980225,0.4833201467990875,0.4815521240234375,0.1809537261724472,0.0013350654626265168,0.0009754763450473547,0.0004711309156846255,0.25800225138664246,0.23217003047466278,0.3000916838645935,0.07672909647226334,0.9536646604537964,0.9590033888816833,0.011654099449515343,0.9544975161552429,0.9558483362197876,0.003117048880085349,0.95207279920578,0.9522803425788879,0.0015468229539692402,0.0,0.0007272013463079929,0.02366480976343155,0.0002734375011641532,0.017414987087249756,0.9501441717147827,0.057841379195451736,0.2134316861629486,1.6445239907625364e-06,1.6445239907625364e-06,0.2999146580696106,0.0007272013463079929,0.02366480976343155,8.613835755788557e-10,0.02468729205429554
2687_0.61_0.9.png,45.070892333984375,45.214385986328125,0.14349365234375,0.9983078241348267,0.9982492327690125,-5.8591365814208984e-05,0.028415679931640625,0.037933349609375,none,,False,0.4991854727268219,0.012094847857952118,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2687_0.61_0.9.png,True,0.4991854727268219,0.012094847857952118,2.1853315830230713,1.9503591060638428,0.9986928701400757,0.522663950920105,0.5564448237419128,0.5436064004898071,0.20367829501628876,0.00411974685266614,0.014865446835756302,0.008187060244381428,0.45752549171447754,0.48370417952537537,0.47995322942733765,0.18327943980693817,0.0013556835474446416,0.0010267752222716808,0.0004929967108182609,0.3930986523628235,0.21745643019676208,0.26050665974617004,0.05727395415306091,0.9539530873298645,0.9596311450004578,0.011864982545375824,0.954546332359314,0.95586097240448,0.0035955391358584166,0.9520696997642517,0.9522290229797363,0.0015026015462353826,0.0,0.000964749080594629,0.024694375693798065,0.00037434897967614233,0.019563207402825356,0.9502784609794617,0.0709013119339943,0.21288596093654633,1.1748991255444707e-06,1.1748991255444707e-06,0.2603050470352173,0.000964749080594629,0.024694375693798065,1.0951406448356238e-09,0.024591678753495216
2703_0.77_1.67.png,43.26762771606445,43.54631805419922,0.2786903381347656,0.9961421489715576,0.9961832761764526,4.112720489501953e-05,0.029363393783569336,0.04058504104614258,none,,False,0.5278900265693665,0.0146795017644763,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2703_0.77_1.67.png,True,0.5278900265693665,0.0146795017644763,2.561159133911133,1.6322728395462036,1.0,0.5172543525695801,0.5571033954620361,0.5384747385978699,0.20921564102172852,0.003488100366666913,0.01133048441261053,0.006206458434462547,0.4594835638999939,0.4823967516422272,0.48198893666267395,0.1959787905216217,0.0013331162044778466,0.0009628016268834472,0.0004706794279627502,0.5175442099571228,0.2541688084602356,0.23926910758018494,0.05974295362830162,0.9539260864257812,0.9625989198684692,0.011891469359397888,0.9545547962188721,0.9560193419456482,0.003354722401127219,0.9520658850669861,0.9522043466567993,0.001476212521083653,0.0,0.0008839199435897171,0.014636118896305561,9.765624781721272e-06,0.018344193696975708,0.9502684473991394,0.06966576725244522,0.1747012883424759,1.0745987992777373e-06,1.0745987992777373e-06,0.239028662443161,0.0008839199435897171,0.014636118896305561,7.620080677561702e-10,0.023815101012587547
2706_0.75_1.9.png,44.40791702270508,44.53943634033203,0.13151931762695312,0.9863387942314148,0.9864360094070435,9.721517562866211e-05,0.024413585662841797,0.039005279541015625,none,,False,0.33976101875305176,0.008450709283351898,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2706_0.75_1.9.png,True,0.33976101875305176,0.008450709283351898,3.055586099624634,1.9094289541244507,1.0,0.505590558052063,0.5547522306442261,0.5272979736328125,0.20897631347179413,0.003895089728757739,0.011394623667001724,0.006079169921576977,0.4635702669620514,0.4847785532474518,0.4862199127674103,0.21947415173053741,0.001501566031947732,0.0013300938298925757,0.0006637345068156719,0.45501160621643066,0.27851077914237976,0.22529666125774384,0.09609578549861908,0.9535772800445557,0.9601921439170837,0.01210624910891056,0.9543626308441162,0.9556439518928528,0.0032112067565321922,0.9520514011383057,0.952341616153717,0.001555583206936717,0.0,0.002405462320894003,0.025143848732113838,0.00486002629622817,0.027259185910224915,0.9503033757209778,0.10238924622535706,0.25025051832199097,9.065245194506133e-07,9.065245194506133e-07,0.22510354220867157,0.002405462320894003,0.025143848732113838,1.18508802771089e-09,0.018591372296214104
2709_0.51_0.52.png,50.42927551269531,50.10527801513672,-0.32399749755859375,0.996950089931488,0.9968744516372681,-7.56382942199707e-05,0.026433706283569336,0.03719687461853027,none,,False,0.25125497579574585,0.01253250241279602,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2709_0.51_0.52.png,True,0.25125497579574585,0.01253250241279602,2.1038763523101807,1.5619590282440186,1.0,0.5228193402290344,0.5570527911186218,0.5437002778053284,0.20620615780353546,0.003975309431552887,0.014647109434008598,0.008005301468074322,0.4556877315044403,0.4835543632507324,0.478031724691391,0.17585618793964386,0.001318341470323503,0.0009336533257737756,0.0004564700648188591,0.6264336705207825,0.11535077542066574,0.1849261075258255,0.04309939593076706,0.9542785882949829,0.9611205458641052,0.011559493839740753,0.954623818397522,0.9561744332313538,0.004398920573294163,0.9520648717880249,0.9521963596343994,0.0014657411957159638,0.0,0.0018622545758262277,0.014630448073148727,2.9296876164153218e-05,0.025762032717466354,0.9504351615905762,0.11181165277957916,0.18521082401275635,9.294713549934386e-07,9.294713549934386e-07,0.1846662014722824,0.0018622545758262277,0.014630448073148727,1.757378909061913e-09,0.019579825922846794
