2714_0.9_1.77.png,39.62314987182617,39.71713638305664,0.09398651123046875,0.9906164407730103,0.9906375408172607,2.110004425048828e-05,0.02830195426940918,0.041097402572631836,none,,False,0.5495507121086121,0.008893446996808052,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2714_0.9_1.77.png,True,0.5495507121086121,0.008893446996808052,2.1022987365722656,1.5796500444412231,1.0,0.5137554407119751,0.5545587539672852,0.5349065065383911,0.1796470731496811,0.00385968922637403,0.013101738877594471,0.007111400831490755,0.4550209641456604,0.48369747400283813,0.4773012399673462,0.17533698678016663,0.001380294794216752,0.0010727313347160816,0.0005181072046980262,0.3443213105201721,0.23210252821445465,0.24119339883327484,0.06400671601295471,0.9533924460411072,0.9593887329101562,0.011063609272241592,0.9543639421463013,0.9557892680168152,0.0036849607713520527,0.952063798904419,0.9523308277130127,0.0016037820605561137,0.0,0.0008309013792313635,0.018345823511481285,0.00011067708692280576,0.017036978155374527,0.9500939846038818,0.056769803166389465,0.19493523240089417,1.2209499118398526e-06,1.2209499118398526e-06,0.24097107350826263,0.0008309013792313635,0.018345823511481285,5.390631829804704e-10,0.021655308082699776
2717_0.97_0.78.png,43.21562957763672,43.27074432373047,0.05511474609375,0.9964113235473633,0.9965550303459167,0.0001437067985534668,0.029304981231689453,0.03660082817077637,none,,False,0.5610083937644958,0.014871148392558098,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2717_0.97_0.78.png,True,0.5610083937644958,0.014871148392558098,2.3600573539733887,1.0270434617996216,1.0,0.5072164535522461,0.549020528793335,0.5284731388092041,0.1899891048669815,0.0031613328028470278,0.00929278414696455,0.005051379092037678,0.45070603489875793,0.48307645320892334,0.4727659225463867,0.17838969826698303,0.001329759368672967,0.0009685033583082259,0.00046953544369898736,0.5977820158004761,0.153315469622612,0.19689157605171204,0.049974504858255386,0.9544073939323425,0.9615311026573181,0.013645891100168228,0.9545791745185852,0.9559834003448486,0.003389541758224368,0.9520565271377563,0.9522335529327393,0.0013963741948828101,0.0,0.001073617720976472,0.00780056556686759,0.0,0.01955171674489975,0.9502848386764526,0.07848228514194489,0.18274715542793274,5.589816396422975e-07,5.589816396422975e-07,0.19662894308567047,0.001073617720976472,0.00780056556686759,6.186304246647012e-10,0.02265322022140026
2719_0.8_1.91.png,41.3953742980957,41.512874603271484,0.11750030517578125,0.9937080144882202,0.9939125776290894,0.00020456314086914062,0.024700164794921875,0.04107832908630371,none,,False,0.6027728319168091,0.011540261097252369,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2719_0.8_1.91.png,True,0.6027728319168091,0.011540261097252369,2.257051706314087,1.0317423343658447,1.0,0.5049858689308167,0.5491347312927246,0.5262898206710815,0.19591958820819855,0.003169286297634244,0.008985317312180996,0.0048257396556437016,0.45010948181152344,0.48332342505455017,0.47213369607925415,0.19080311059951782,0.0013463656650856137,0.0010112583404406905,0.00048563024029135704,0.3511102497577667,0.18779785931110382,0.25834357738494873,0.05775932967662811,0.953793466091156,0.9587483406066895,0.011457782238721848,0.9544759392738342,0.9565512537956238,0.0030733526218682528,0.9520578980445862,0.9522480368614197,0.001442773500457406,0.0,0.0006897018756717443,0.00817508902400732,0.0,0.01812354288995266,0.9501281380653381,0.060617487877607346,0.16836148500442505,8.208173767343396e-07,8.208173767343396e-07,0.2581334710121155,0.0006897018756717443,0.00817508902400732,5.986415807512913e-10,0.024306902661919594
2720_0.55_1.41.png,43.273956298828125,43.233238220214844,-0.04071807861328125,0.9964577555656433,0.9965664744377136,0.0001087188720703125,0.026410341262817383,0.03919529914855957,none,,False,0.5062174797058105,0.012918995693325996,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2720_0.55_1.41.png,True,0.5062174797058105,0.012918995693325996,2.2523717880249023,1.0329562425613403,1.0,0.5065472722053528,0.549548327922821,0.5277970433235168,0.20896007120609283,0.003185517154633999,0.00934387557208538,0.005032076966017485,0.45014312863349915,0.48320427536964417,0.47217458486557007,0.19161242246627808,0.0013338461285457015,0.0009795073419809341,0.00047098041977733374,0.43280884623527527,0.18281808495521545,0.24331369996070862,0.05430292710661888,0.954113781452179,0.9590187668800354,0.012642962858080864,0.9545673131942749,0.9559914469718933,0.0032683108001947403,0.9520593285560608,0.9522379636764526,0.0014000039082020521,0.0,0.0011555313831195235,0.011689946055412292,0.0006022135494276881,0.02219327539205551,0.9502803087234497,0.08093704283237457,0.17514823377132416,7.521702514168283e-07,7.521702514168283e-07,0.2430800497531891,0.0011555313831195235,0.011689946055412292,1.009529682072241e-09,0.024303322657942772
2726_0.58_1.33.png,43.6875114440918,43.497161865234375,-0.19034957885742188,0.9965977668762207,0.996720016002655,0.00012224912643432617,0.027647018432617188,0.03911590576171875,none,,False,0.5693520903587341,0.015224365517497063,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2726_0.58_1.33.png,True,0.5693520903587341,0.015224365517497063,2.562187433242798,1.3466808795928955,0.9947712421417236,0.509231686592102,0.5570732355117798,0.5305042862892151,0.17464429140090942,0.0035851041320711374,0.011122290976345539,0.006060598883777857,0.4528161287307739,0.4846903085708618,0.47497764229774475,0.16727672517299652,0.0013812490506097674,0.0010898499749600887,0.0005233440897427499,0.439518541097641,0.22670523822307587,0.25642630457878113,0.06334351003170013,0.9542165398597717,0.9603042602539062,0.01379543635994196,0.9546216130256653,0.9558849334716797,0.003611006075516343,0.9520571231842041,0.9522866010665894,0.001419902895577252,0.0,0.0012475269613787532,0.015103597193956375,6.184895755723119e-05,0.02117333561182022,0.9502844214439392,0.08023299276828766,0.2419401854276657,8.112926934700226e-07,8.112926934700226e-07,0.25619742274284363,0.0012475269613787532,0.015103597193956375,8.349251290340476e-10,0.02457575872540474
2728_0.84_1.29.png,42.90101623535156,42.88722610473633,-0.013790130615234375,0.995663046836853,0.9956930875778198,3.0040740966796875e-05,0.02761054039001465,0.040810346603393555,none,,False,0.6331189274787903,0.014918480068445206,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2728_0.84_1.29.png,True,0.6331189274787903,0.014918480068445206,2.578045129776001,1.309895396232605,1.0,0.5090646147727966,0.5569318532943726,0.5303549766540527,0.17189247906208038,0.0035727994982153177,0.01098908856511116,0.00598242087289691,0.45350420475006104,0.48474565148353577,0.47569775581359863,0.1634233295917511,0.0013853233540430665,0.0010986353736370802,0.0005299181793816388,0.4435979723930359,0.22431352734565735,0.24333570897579193,0.06030521169304848,0.9542173743247986,0.9605972766876221,0.012885632924735546,0.9545374512672424,0.9556513428688049,0.003303891746327281,0.9520550966262817,0.9522480368614197,0.001427178387530148,0.0,0.0010342388413846493,0.011208665557205677,0.00041666667675599456,0.01869969628751278,0.9502033591270447,0.07058703899383545,0.24810872972011566,6.551734941240284e-07,6.551734941240284e-07,0.2431139200925827,0.0010342388413846493,0.011208665557205677,5.243626644002575e-10,0.02440725825726986
2730_0.75_1.79.png,40.98821258544922,41.77503204345703,0.7868194580078125,0.995445191860199,0.9954988360404968,5.364418029785156e-05,0.027688264846801758,0.037809133529663086,none,,False,0.5967217087745667,0.010152865201234818,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2730_0.75_1.79.png,True,0.5967217087745667,0.010152865201234818,2.2848658561706543,2.029116153717041,1.0,0.51566481590271,0.5533768534660339,0.5368193984031677,0.1757851243019104,0.003946329466998577,0.01375526748597622,0.00747718196362257,0.45747876167297363,0.4844430685043335,0.4798809885978699,0.1680620014667511,0.001380450208671391,0.0010578340152278543,0.000512595463078469,0.2981472909450531,0.2540507912635803,0.2956959903240204,0.07645918428897858,0.9538841843605042,0.9611498117446899,0.012876694090664387,0.9544706344604492,0.9558712840080261,0.0037045262288302183,0.9520617723464966,0.9523156881332397,0.001526699517853558,0.0,0.0007908676052466035,0.016408830881118774,1.302083364862483e-05,0.017647845670580864,0.9501459002494812,0.05968563258647919,0.21865451335906982,1.1037268450309057e-06,1.1037268450309057e-06,0.29551154375076294,0.0007908676052466035,0.016408830881118774,6.897856175136496e-10,0.02424543723464012
2744_0.6_1.82.png,40.665550231933594,40.712860107421875,0.04730987548828125,0.9952215552330017,0.9951733946800232,-4.8160552978515625e-05,0.027894973754882812,0.0407564640045166,none,,False,0.5608993768692017,0.01174980215728283,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2744_0.6_1.82.png,True,0.5608993768692017,0.01174980215728283,2.3474016189575195,1.68794584274292,1.0,0.5170668959617615,0.5570011138916016,0.5382083058357239,0.21081173419952393,0.003886051243171096,0.013461717404425144,0.007392617873847485,0.45978111028671265,0.4848867654800415,0.4822993576526642,0.19070522487163544,0.0013699459377676249,0.0010335074039176106,0.0005062451236881316,0.2805999219417572,0.2432022988796234,0.3059338331222534,0.06612566113471985,0.9539541006088257,0.9642563462257385,0.012716937810182571,0.95452880859375,0.9562903046607971,0.003753280732780695,0.9520658850669861,0.9523305296897888,0.0014744071522727609,0.0,0.0007642039563506842,0.014465668238699436,0.0003776041849050671,0.020170655101537704,0.950244128704071,0.06599016487598419,0.15961043536663055,1.066397771865013e-06,1.066397771865013e-06,0.3057604730129242,0.0007642039563506842,0.014465668238699436,1.0227442226451444e-09,0.024342406541109085
2746_0.97_1.1.png,41.83286666870117,42.029605865478516,0.19673919677734375,0.9967551231384277,0.9968997836112976,0.00014466047286987305,0.02760624885559082,0.037940025329589844,none,,False,0.5975120663642883,0.018511582165956497,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2746_0.97_1.1.png,True,0.5975120663642883,0.018511582165956497,2.4024150371551514,1.4056000709533691,1.0,0.5141031742095947,0.5538880228996277,0.5353552103042603,0.2062809318304062,0.003331322455778718,0.010414406657218933,0.005755358841270208,0.45773428678512573,0.48279762268066406,0.4801484942436218,0.1763039082288742,0.0013304715976119041,0.0009620481869205832,0.0004727963823825121,0.5732528567314148,0.20838096737861633,0.21102245151996613,0.0605771578848362,0.9544456005096436,0.9605259299278259,0.01444962527602911,0.954620361328125,0.9560510516166687,0.0035291463136672974,0.9520576000213623,0.9521903991699219,0.0014047317672520876,0.0,0.0011135381646454334,0.015744740143418312,1.302083364862483e-05,0.018746471032500267,0.9502742886543274,0.07724574953317642,0.21191862225532532,5.775188469669956e-07,5.775188469669956e-07,0.21073800325393677,0.0011135381646454334,0.015744740143418312,6.413366504531837e-10,0.022622443735599518
274_0.88_1.73.png,34.30406188964844,34.16863250732422,-0.13542938232421875,0.9904431104660034,0.9904792308807373,3.612041473388672e-05,0.01778435707092285,0.02496647834777832,none,,False,0.6834843754768372,0.008029690012335777,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,274_0.88_1.73.png,True,0.6834843754768372,0.008029690012335777,1.3481730222702026,1.6643563508987427,1.0,0.5066628456115723,0.5517883896827698,0.5273727178573608,0.1678725928068161,0.004124036990106106,0.014438319019973278,0.007690358441323042,0.43996578454971313,0.4842953681945801,0.4615187346935272,0.15912124514579773,0.0013814156409353018,0.001114659826271236,0.0005159972934052348,0.259304404258728,0.23202884197235107,0.25683361291885376,0.04675360769033432,0.9534022212028503,0.9586979746818542,0.009724004194140434,0.9545570015907288,0.9568246603012085,0.003718848107382655,0.9520682692527771,0.9522194862365723,0.001572129433043301,0.0,0.0008255657739937305,0.056599099189043045,0.008349898271262646,0.015656761825084686,0.9500327706336975,0.048659827560186386,0.243185892701149,7.392255838567507e-07,7.392255838567507e-07,0.25667381286621094,0.0008255657739937305,0.056599099189043045,1.5332096703346565e-09,0.024758758023381233
2769_0.81_1.94.png,41.20860290527344,41.65519714355469,0.44659423828125,0.9974133372306824,0.9974216222763062,8.285045623779297e-06,0.02637958526611328,0.04079580307006836,none,,False,0.5978845357894897,0.012340560555458069,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2769_0.81_1.94.png,True,0.5978845357894897,0.012340560555458069,2.693169355392456,1.6251546144485474,1.0,0.5153564810752869,0.5548217296600342,0.5365976095199585,0.1992635428905487,0.0033435544464737177,0.01084963884204626,0.005918500479310751,0.45694592595100403,0.4836713671684265,0.4793241620063782,0.17397625744342804,0.0013197148218750954,0.0009262977400794625,0.0004455570597201586,0.4763649106025696,0.2365454137325287,0.2505904734134674,0.06017544865608215,0.9542922377586365,0.959894597530365,0.014067253097891808,0.9545803070068359,0.9560044407844543,0.00320191727951169,0.9520613551139832,0.9522233605384827,0.0014267286751419306,0.0,0.0008018507505767047,0.019010620191693306,0.000244140625,0.017714904621243477,0.9502320885658264,0.06798691302537918,0.19168710708618164,7.947875815261796e-07,7.947875815261796e-07,0.25036805868148804,0.0008018507505767047,0.019010620191693306,6.943618457988521e-10,0.02477763593196869
2778_0.58_1.79.png,37.940582275390625,38.35310745239258,0.4125251770019531,0.9870985746383667,0.9872207641601562,0.00012218952178955078,0.027519702911376953,0.036008358001708984,none,,False,0.44734278321266174,0.010607966221868992,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2778_0.58_1.79.png,True,0.44734278321266174,0.010607966221868992,2.1629905700683594,1.4063258171081543,0.9921568632125854,0.5155836939811707,0.554452657699585,0.5365146994590759,0.20655930042266846,0.003550788154825568,0.01217847503721714,0.006639895495027304,0.45173075795173645,0.4824008047580719,0.47386983036994934,0.18798580765724182,0.0013026682427152991,0.0009086090722121298,0.0004374078125692904,0.42469048500061035,0.2428140640258789,0.26599809527397156,0.07053539156913757,0.9541394114494324,0.9607393145561218,0.012647691182792187,0.9545345306396484,0.9558737874031067,0.0034986615646630526,0.952064037322998,0.9522960186004639,0.0014445983106270432,0.0,0.0011347121326252818,0.018358780071139336,0.0003776041849050671,0.021410463377833366,0.950267493724823,0.08005604892969131,0.1768161952495575,9.283633062295849e-07,9.283633062295849e-07,0.2657695710659027,0.0011347121326252818,0.018358780071139336,1.0447376297406663e-09,0.024661092087626457
2779_0.73_0.56.png,45.351837158203125,45.6414794921875,0.289642333984375,0.9967982172966003,0.9969271421432495,0.00012892484664916992,0.028206825256347656,0.04098939895629883,none,,False,0.42828625440597534,0.013193778693675995,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2779_0.73_0.56.png,True,0.42828625440597534,0.013193778693675995,2.099299669265747,1.406561017036438,0.9973856806755066,0.5189543962478638,0.5541344881057739,0.5398519039154053,0.2063542753458023,0.0036260359920561314,0.012982050888240337,0.0071449377574026585,0.4532725214958191,0.48191723227500916,0.475493848323822,0.1768263280391693,0.0012915469706058502,0.0008726295782253146,0.00042552323429845273,0.6176149249076843,0.17507925629615784,0.21545420587062836,0.056704647839069366,0.9546439051628113,0.9608633518218994,0.014673255383968353,0.9546456336975098,0.956079363822937,0.003893766552209854,0.952064037322998,0.9522044658660889,0.0014229186344891787,0.0,0.0013506751274690032,0.014009131118655205,6.510416824312415e-06,0.02130867913365364,0.9503695368766785,0.09183792769908905,0.1743423342704773,7.292338182196545e-07,7.292338182196545e-07,0.21518203616142273,0.0013506751274690032,0.014009131118655205,9.77236624954969e-10,0.02412903867661953
2789_0.9_0.74.png,50.095458984375,50.0059814453125,-0.0894775390625,0.9953200221061707,0.995233416557312,-8.660554885864258e-05,0.029887676239013672,0.037217140197753906,none,,False,0.3171861171722412,0.011538892984390259,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2789_0.9_0.74.png,True,0.3171861171722412,0.011538892984390259,2.477613687515259,1.7659494876861572,1.0,0.5189440846443176,0.556957483291626,0.5401099324226379,0.20600928366184235,0.0037591252475976944,0.012447168119251728,0.0068304636515676975,0.45885998010635376,0.4829305112361908,0.4813385009765625,0.1892617791891098,0.0013575240736827254,0.0010377708822488785,0.0005087355384603143,0.577483594417572,0.22138378024101257,0.18273237347602844,0.054650723934173584,0.9539791941642761,0.9599849581718445,0.012370677664875984,0.9545780420303345,0.9559444785118103,0.003892195411026478,0.952060878276825,0.952195942401886,0.0014905271818861365,0.0,0.0017957361415028572,0.021145204082131386,2.604166729724966e-05,0.024253489449620247,0.9503692388534546,0.10093458741903305,0.22159984707832336,7.444375000886794e-07,7.444375000886794e-07,0.1824720948934555,0.0017957361415028572,0.021145204082131386,9.431347924859779e-10,0.019004695117473602
278_0.98_0.65.png,38.085975646972656,38.37986755371094,0.29389190673828125,0.9973515272140503,0.9974451065063477,9.357929229736328e-05,0.018368244171142578,0.0276186466217041,none,,False,0.5537756681442261,0.023204008117318153,,,0.9830065965652466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,278_0.98_0.65.png,True,0.5537756681442261,0.023204008117318153,0.7401468753814697,0.8966720700263977,0.9830065965652466,0.510187566280365,0.5451275706291199,0.5311506986618042,0.1644611954689026,0.0036224538926035166,0.012366102077066898,0.00669172964990139,0.44882917404174805,0.4836139678955078,0.4708133339881897,0.16210661828517914,0.0013309941859915853,0.000968196545727551,0.00045850605238229036,0.5125906467437744,0.24556468427181244,0.22651027143001556,0.061842985451221466,0.9545365571975708,0.9586893916130066,0.013658755458891392,0.9547008275985718,0.9558494091033936,0.0037734939251095057,0.9520614147186279,0.9523605704307556,0.001395947765558958,0.0,0.0015823381254449487,0.05786687508225441,0.005720691755414009,0.02171475812792778,0.9503191709518433,0.08547964692115784,0.25268229842185974,5.311176778377558e-07,5.311176778377558e-07,0.22625042498111725,0.0015823381254449487,0.05786687508225441,1.8387557032539803e-09,0.024945367127656937
2791_0.51_1.66.png,44.76056671142578,43.9399528503418,-0.8206138610839844,0.9879182577133179,0.9876565337181091,-0.00026172399520874023,0.02756500244140625,0.041047096252441406,none,,False,0.3100515604019165,0.009841508232057095,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2791_0.51_1.66.png,True,0.3100515604019165,0.009841508232057095,2.477705478668213,1.7743234634399414,1.0,0.516925036907196,0.5568849444389343,0.5381266474723816,0.20517142117023468,0.0037738888058811426,0.01230078935623169,0.006688134744763374,0.4593021273612976,0.4833106994628906,0.4817967414855957,0.19050440192222595,0.0013717709807679057,0.0010713310912251472,0.0005246609798632562,0.46631014347076416,0.25350692868232727,0.23506157100200653,0.08041815459728241,0.9539044499397278,0.9603092670440674,0.012348244898021221,0.9544354677200317,0.9562463760375977,0.003707889700308442,0.9520605802536011,0.9522534012794495,0.0014980469131842256,0.0,0.0016947357216849923,0.028360385447740555,0.0018815104849636555,0.02484091930091381,0.9503322839736938,0.09440252929925919,0.22012028098106384,1.0011383437813492e-06,1.0011383437813492e-06,0.2348358929157257,0.0016947357216849923,0.028360385447740555,1.272897343085333e-09,0.018945807591080666
2797_0.69_0.58.png,42.82771682739258,43.32030487060547,0.4925880432128906,0.9990767240524292,0.9990737438201904,-2.9802322387695312e-06,0.028325319290161133,0.037897586822509766,none,,False,0.47854623198509216,0.011698958463966846,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2797_0.69_0.58.png,True,0.47854623198509216,0.011698958463966846,2.6305346488952637,2.7985944747924805,1.0,0.5228049755096436,0.5554558634757996,0.5439253449440002,0.20302428305149078,0.004372263792902231,0.0159638449549675,0.008894567377865314,0.46137991547584534,0.484504759311676,0.48398295044898987,0.1845966875553131,0.0014036591164767742,0.00110916537232697,0.0005426080315373838,0.5926045775413513,0.2133619636297226,0.2313874363899231,0.0666271299123764,0.9547109007835388,0.960013210773468,0.016410192474722862,0.9546281099319458,0.9560554027557373,0.004319925792515278,0.9520630240440369,0.9522285461425781,0.0014941227855160832,0.0,0.0010411628754809499,0.01407989114522934,3.2552084121562075e-06,0.01935289055109024,0.9503960609436035,0.08221647888422012,0.1650552898645401,9.60076135925192e-07,9.60076135925192e-07,0.23114393651485443,0.0010411628754809499,0.01407989114522934,9.876086615179247e-10,0.02463269606232643
2803_0.88_0.78.png,39.79964828491211,40.11830139160156,0.3186531066894531,0.9976288080215454,0.9976649284362793,3.612041473388672e-05,0.02946949005126953,0.04086041450500488,none,,False,0.5423150658607483,0.008084402419626713,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2803_0.88_0.78.png,True,0.5423150658607483,0.008084402419626713,2.2022738456726074,1.1245988607406616,1.0,0.5245148539543152,0.5565612316131592,0.5456706881523132,0.1761554330587387,0.0038577390369027853,0.013520040549337864,0.007654228247702122,0.4625788629055023,0.4841267466545105,0.48524925112724304,0.17081516981124878,0.0013352573150768876,0.0009641707292757928,0.00047423955402337015,0.6950368285179138,0.14224453270435333,0.21884194016456604,0.044746529310941696,0.9549223184585571,0.9628654718399048,0.017807049676775932,0.9545989036560059,0.955692708492279,0.004017110913991928,0.9520632028579712,0.9522289037704468,0.0014294259017333388,0.0,0.000907463429030031,0.01968282274901867,6.510416824312415e-06,0.01775141805410385,0.950410783290863,0.0795041024684906,0.18584449589252472,6.14797386333521e-07,6.14797386333521e-07,0.21860074996948242,0.000907463429030031,0.01968282274901867,6.479515812785053e-10,0.02477378025650978
2816_0.98_1.25.png,40.3681755065918,40.59349060058594,0.22531509399414062,0.9962124228477478,0.9962462782859802,3.3855438232421875e-05,0.02940535545349121,0.037793636322021484,none,,False,0.5142645835876465,0.015731636434793472,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2816_0.98_1.25.png,True,0.5142645835876465,0.015731636434793472,2.7424049377441406,0.9535696506500244,1.0,0.5086072087287903,0.5560213923454285,0.5301836133003235,0.20542262494564056,0.0034397649578750134,0.009860789403319359,0.005345959682017565,0.4590355157852173,0.484095960855484,0.48148468136787415,0.1884666085243225,0.0014059275854378939,0.0011335867457091808,0.0005547358887270093,0.5153488516807556,0.18124490976333618,0.21115891635417938,0.044633615761995316,0.9542784094810486,0.9596839547157288,0.012399095110595226,0.9545474648475647,0.955670177936554,0.0035296003334224224,0.9520533680915833,0.9522144198417664,0.0014545685844495893,0.0,0.0010340651497244835,0.018319156020879745,9.765624781721272e-06,0.019345715641975403,0.9502378702163696,0.07549969851970673,0.20313003659248352,5.122794277667708e-07,5.122794277667708e-07,0.2109064906835556,0.0010340651497244835,0.018319156020879745,5.440171646498015e-10,0.024102162569761276
2817_0.68_1.71.png,36.559837341308594,37.60482406616211,1.0449867248535156,0.9939782023429871,0.9942711591720581,0.0002929568290710449,0.026487112045288086,0.040791988372802734,none,,False,0.42447030544281006,0.007846221327781677,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2817_0.68_1.71.png,True,0.42447030544281006,0.007846221327781677,2.616656541824341,1.584243893623352,0.9973856806755066,0.5154047012329102,0.5566379427909851,0.5366970896720886,0.19912615418434143,0.004270478151738644,0.014475787989795208,0.007919938303530216,0.45861777663230896,0.4847659170627594,0.4810658395290375,0.1867288500070572,0.0014418226201087236,0.0012153893476352096,0.0005875981878489256,0.44847026467323303,0.260621577501297,0.2718486189842224,0.08147192001342773,0.9541464447975159,0.9643115401268005,0.01414631586521864,0.9545361399650574,0.9560652375221252,0.0034920836333185434,0.9520548582077026,0.9522713422775269,0.0015082545578479767,0.0,0.0016130199655890465,0.022558806464076042,0.0003906250058207661,0.023163901641964912,0.9502983093261719,0.09034780412912369,0.24087177217006683,9.077764389076037e-07,9.077764389076037e-07,0.27164730429649353,0.0016130199655890465,0.022558806464076042,1.1346872330619817e-09,0.024448944255709648
281_0.93_1.17.png,34.778133392333984,35.03363800048828,0.2555046081542969,0.9941679239273071,0.9942070245742798,3.910064697265625e-05,0.017751455307006836,0.02541494369506836,none,,False,0.5980444550514221,0.022938666865229607,,,0.9607843160629272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,281_0.93_1.17.png,True,0.5980444550514221,0.022938666865229607,1.0065877437591553,0.9523585438728333,0.9607843160629272,0.48521822690963745,0.5504793524742126,0.505273699760437,0.17042341828346252,0.0035951710306108,0.012048699893057346,0.006174874026328325,0.41707372665405273,0.48347949981689453,0.437508761882782,0.16033977270126343,0.0013089798158034682,0.0010001627961173654,0.0004386586369946599,0.31816565990448,0.1817937046289444,0.2358396202325821,0.05095725506544113,0.9533759951591492,0.9577045440673828,0.009421521797776222,0.9545862674713135,0.9558541178703308,0.003335634246468544,0.9520668387413025,0.9523236751556396,0.001459362800233066,0.0,0.0009307818254455924,0.08405540883541107,0.006622133776545525,0.01849663443863392,0.950107991695404,0.059423718601465225,0.24915048480033875,7.768307455080503e-07,7.768307455080503e-07,0.23563598096370697,0.0009307818254455924,0.08405540883541107,1.3361149964197239e-09,0.024564972147345543
2823_0.69_0.64.png,44.930274963378906,44.570640563964844,-0.3596343994140625,0.9984029531478882,0.998368501663208,-3.445148468017578e-05,0.024663209915161133,0.03601264953613281,none,,False,0.5084311366081238,0.0127713056281209,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2823_0.69_0.64.png,True,0.5084311366081238,0.0127713056281209,2.275408983230591,1.593416452407837,1.0,0.5253565311431885,0.5570232272148132,0.5465453267097473,0.19427236914634705,0.003948357421904802,0.013753414154052734,0.007678660098463297,0.46431297063827515,0.4838414788246155,0.4870666563510895,0.1897737830877304,0.0013588509755209088,0.0010261476272717118,0.0005034175701439381,0.4266544580459595,0.18461167812347412,0.2561592161655426,0.05604879558086395,0.9541293382644653,0.9624139666557312,0.011556022800505161,0.954605758190155,0.9557257890701294,0.0036123141180723906,0.9520646333694458,0.9522131085395813,0.0014788889093324542,0.0,0.0008872997714206576,0.02293269708752632,1.302083364862483e-05,0.01847296766936779,0.9502488970756531,0.06880682706832886,0.18981342017650604,9.433640002498578e-07,9.433640002498578e-07,0.25594183802604675,0.0008872997714206576,0.02293269708752632,7.207924257457421e-10,0.0248086079955101
