2826_0.56_1.05.png,44.718345642089844,44.9039306640625,0.18558502197265625,0.9974977970123291,0.9975182414054871,2.0444393157958984e-05,0.027012348175048828,0.041123390197753906,none,,False,0.38195934891700745,0.007737122476100922,,,0.9764706492424011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2826_0.56_1.05.png,True,0.38195934891700745,0.007737122476100922,2.551933765411377,1.1519111394882202,0.9764706492424011,0.5034013390541077,0.5560585856437683,0.5250560641288757,0.18405145406723022,0.0032593347132205963,0.00827014446258545,0.004428630694746971,0.45706555247306824,0.4840717911720276,0.47940775752067566,0.17588579654693604,0.0014135327655822039,0.0011739868205040693,0.0005677050212398171,0.5749295949935913,0.1675032675266266,0.23603276908397675,0.05091412365436554,0.954315185546875,0.959602415561676,0.013286573812365532,0.9544728994369507,0.9558205604553223,0.0035189029294997454,0.9520496129989624,0.9522702693939209,0.0013854698045179248,0.0,0.0016245919978246093,0.018474625423550606,9.11458337213844e-05,0.025598155334591866,0.9503967761993408,0.10113902390003204,0.1846272349357605,6.174471423037176e-07,6.174471423037176e-07,0.2358161211013794,0.0016245919978246093,0.018474625423550606,1.0451653986720544e-09,0.024855783209204674
2829_0.7_0.68.png,46.52927780151367,46.817481994628906,0.2882041931152344,0.9988848567008972,0.9989120364189148,2.7179718017578125e-05,0.028337478637695312,0.037906646728515625,none,,False,0.45254966616630554,0.0169337447732687,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2829_0.7_0.68.png,True,0.45254966616630554,0.0169337447732687,2.5458321571350098,1.5662565231323242,1.0,0.5180113911628723,0.5569918751716614,0.5391570925712585,0.19083568453788757,0.0036534604150801897,0.01205851137638092,0.006659830920398235,0.4576457440853119,0.48259809613227844,0.4800643026828766,0.17656338214874268,0.0013477056054398417,0.0010103997774422169,0.0004923554370179772,0.6712267994880676,0.17448627948760986,0.21036888659000397,0.05709010735154152,0.9546791911125183,0.960981547832489,0.015457309782505035,0.9546368718147278,0.9564775824546814,0.004059733357280493,0.9520610570907593,0.9522185921669006,0.0014219004660844803,0.0,0.001281578792259097,0.012181487865746021,0.00011067708692280576,0.020602500066161156,0.950419008731842,0.0910569354891777,0.1778993159532547,7.462463145202491e-07,7.462463145202491e-07,0.21008853614330292,0.001281578792259097,0.012181487865746021,9.33771837630104e-10,0.024372508749365807
282_0.95_1.38.png,33.92241668701172,34.126163482666016,0.20374679565429688,0.9923535585403442,0.992320716381073,-3.2842159271240234e-05,0.01764655113220215,0.027306556701660156,none,,False,0.6385712027549744,0.020419545471668243,,,0.9699346423149109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,282_0.95_1.38.png,True,0.6385712027549744,0.020419545471668243,1.0149455070495605,0.9578829407691956,0.9699346423149109,0.48576247692108154,0.5509994029998779,0.505846381187439,0.17041294276714325,0.0036000190302729607,0.012060272507369518,0.006189296953380108,0.41772356629371643,0.4835522472858429,0.4381898045539856,0.16032260656356812,0.0013110131258144975,0.0010028252145275474,0.0004404796054586768,0.28379493951797485,0.18044941127300262,0.23979011178016663,0.04899151250720024,0.9532387852668762,0.9579975605010986,0.009412027895450592,0.9545432925224304,0.9558430910110474,0.0033130475785583258,0.9520680904388428,0.9523333311080933,0.0014848130522295833,0.0,0.0007769358926452696,0.0823243036866188,0.005524223670363426,0.017014872282743454,0.9500570893287659,0.052553921937942505,0.24466414749622345,8.163440838870883e-07,8.163440838870883e-07,0.2395969182252884,0.0007769358926452696,0.0823243036866188,1.2294149032143764e-09,0.024540843442082405
2831_0.91_0.62.png,44.75242614746094,44.84361267089844,0.0911865234375,0.998551070690155,0.9985815286636353,3.045797348022461e-05,0.02698349952697754,0.0408174991607666,none,,False,0.4669198989868164,0.01704907789826393,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2831_0.91_0.62.png,True,0.4669198989868164,0.01704907789826393,2.5511562824249268,1.5436021089553833,1.0,0.5182011127471924,0.5568538308143616,0.5393491983413696,0.19255049526691437,0.0036568213254213333,0.01208779588341713,0.006683437153697014,0.457690954208374,0.48264092206954956,0.4801118075847626,0.17673461139202118,0.0013477042084559798,0.0010096783516928554,0.000491912302095443,0.6926855444908142,0.1675957292318344,0.19647911190986633,0.05151030048727989,0.9547410011291504,0.9610821008682251,0.015339517965912819,0.9546377062797546,0.9562279582023621,0.004103709012269974,0.9520609974861145,0.9522171020507812,0.00142646802123636,0.0,0.0012579860631376505,0.012271043844521046,0.00011067708692280576,0.020109346136450768,0.9504151940345764,0.09010190516710281,0.18091873824596405,6.528959488605324e-07,6.528959488605324e-07,0.19619713723659515,0.0012579860631376505,0.012271043844521046,7.91567755786815e-10,0.023808930069208145
283_0.71_1.63.png,35.860008239746094,35.83236312866211,-0.027645111083984375,0.9936842322349548,0.9935943484306335,-8.988380432128906e-05,0.0177004337310791,0.02598738670349121,none,,False,0.616368293762207,0.02120981365442276,,,0.943790853023529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,283_0.71_1.63.png,True,0.616368293762207,0.02120981365442276,1.0079492330551147,0.9506916999816895,0.943790853023529,0.48678335547447205,0.5511537194252014,0.5068469643592834,0.17023134231567383,0.0036148885264992714,0.012212911620736122,0.006261325441300869,0.417792409658432,0.4834500253200531,0.438264936208725,0.16007550060749054,0.0013063371879979968,0.0009933678666129708,0.00043659063521772623,0.28015953302383423,0.18545684218406677,0.25131767988204956,0.060016971081495285,0.9533077478408813,0.9577228426933289,0.009237765334546566,0.9545480608940125,0.9558042287826538,0.003226508153602481,0.9520679116249084,0.9523235559463501,0.0014738396275788546,0.0,0.0007867706590332091,0.07889778167009354,0.004807692486792803,0.017298566177487373,0.9500730037689209,0.05403642728924751,0.24237266182899475,8.356547596122255e-07,8.356547596122255e-07,0.2511228322982788,0.0007867706590332091,0.07889778167009354,1.1657120824182243e-09,0.02467980794608593
2844_0.58_0.74.png,44.346927642822266,45.11320114135742,0.7662734985351562,0.9981057047843933,0.9981551170349121,4.941225051879883e-05,0.027120351791381836,0.03577446937561035,none,,False,0.3863723576068878,0.010755794122815132,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2844_0.58_0.74.png,True,0.3863723576068878,0.010755794122815132,3.3094186782836914,1.2692859172821045,0.9973856806755066,0.512013852596283,0.5531677603721619,0.5336137413978577,0.1995977908372879,0.0032163362484425306,0.009060755372047424,0.004942408762872219,0.46438488364219666,0.4832109808921814,0.4871028661727905,0.19442236423492432,0.0013692510547116399,0.0010450583649799228,0.0005159314605407417,0.6161599159240723,0.18155619502067566,0.2276044338941574,0.054668206721544266,0.9545231461524963,0.9604511260986328,0.014165304601192474,0.9545813202857971,0.956058919429779,0.0036828082520514727,0.9520537257194519,0.9522015452384949,0.0013845283538103104,0.0,0.0015255274483934045,0.016619715839624405,0.00021158854360692203,0.02402966469526291,0.9504138231277466,0.10002029687166214,0.20926699042320251,6.580938247680024e-07,6.580938247680024e-07,0.22734396159648895,0.0015255274483934045,0.016619715839624405,1.0518707016515805e-09,0.0246698260307312
2845_0.61_0.81.png,45.541351318359375,45.28630065917969,-0.2550506591796875,0.9984408617019653,0.9984757900238037,3.4928321838378906e-05,0.028305768966674805,0.04045224189758301,none,,False,0.39655816555023193,0.008637625724077225,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2845_0.61_0.81.png,True,0.39655816555023193,0.008637625724077225,1.95411217212677,1.236583948135376,1.0,0.5227020382881165,0.5569766163825989,0.5438120365142822,0.20577016472816467,0.0036760298535227776,0.012867740355432034,0.00708033749833703,0.4602828025817871,0.48287728428840637,0.4828416109085083,0.191009059548378,0.0013160522794350982,0.0009198582265526056,0.0004508023557718843,0.5800766944885254,0.1714935451745987,0.23645131289958954,0.05022236704826355,0.9544517993927002,0.9597761631011963,0.012860847637057304,0.9545735716819763,0.9558368921279907,0.003782016457989812,0.9520646333694458,0.9522165656089783,0.0014423956163227558,0.0,0.0011904728598892689,0.013634706847369671,3.2552084121562075e-06,0.021212968975305557,0.9503628611564636,0.08831877261400223,0.17080169916152954,9.023045777212246e-07,9.023045777212246e-07,0.23623159527778625,0.0011904728598892689,0.013634706847369671,1.0304542774619563e-09,0.024786250665783882
2851_0.6_1.41.png,40.64601135253906,41.36153793334961,0.7155265808105469,0.9961764216423035,0.9964095950126648,0.00023317337036132812,0.029503822326660156,0.037082672119140625,none,,False,0.4191754162311554,0.006531464401632547,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2851_0.6_1.41.png,True,0.4191754162311554,0.006531464401632547,1.8229467868804932,1.4300918579101562,1.0,0.5280244946479797,0.5553645491600037,0.5489196181297302,0.2074662446975708,0.004034740850329399,0.015113445930182934,0.008378129452466965,0.46039459109306335,0.4832333028316498,0.48297664523124695,0.19226887822151184,0.001308576320298016,0.0009036246920004487,0.0004410191613715142,0.34101593494415283,0.15558260679244995,0.2844950556755066,0.045887578278779984,0.9539982080459595,0.9598050713539124,0.011477150954306126,0.9544822573661804,0.9561339616775513,0.004231890197843313,0.9520688056945801,0.9522504210472107,0.0015150917461141944,0.0,0.0007387371733784676,0.01608266867697239,0.0007584635750390589,0.01942121423780918,0.950231671333313,0.06620407104492188,0.1579107791185379,1.1616623396548675e-06,1.1616623396548675e-06,0.284331738948822,0.0007387371733784676,0.01608266867697239,1.0759566571039159e-09,0.024816904217004776
285_0.79_0.85.png,36.2833251953125,36.09653091430664,-0.18679428100585938,0.9971067309379578,0.9971094131469727,2.682209014892578e-06,0.018674373626708984,0.024729251861572266,none,,False,0.4684077203273773,0.014079861342906952,,,0.9503268599510193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,285_0.79_0.85.png,True,0.4684077203273773,0.014079861342906952,1.793817162513733,1.6782273054122925,0.9503268599510193,0.5035334825515747,0.5526195168495178,0.5248066186904907,0.16371193528175354,0.004234259016811848,0.01400190033018589,0.007506744470447302,0.4478093981742859,0.48435625433921814,0.4697062075138092,0.15594956278800964,0.0014829550636932254,0.0013074320740997791,0.0006139280158095062,0.5361021161079407,0.26749181747436523,0.2347608506679535,0.06112685054540634,0.9543069005012512,0.9597945213317871,0.012731769122183323,0.9547016620635986,0.9558339715003967,0.003921567462384701,0.9520533680915833,0.9522831439971924,0.001471994910389185,0.0,0.002168461913242936,0.10942234098911285,0.011782313697040081,0.0256336759775877,0.9503956437110901,0.09962647408246994,0.2786150276660919,5.987570261822839e-07,5.987570261822839e-07,0.23450925946235657,0.002168461913242936,0.10942234098911285,2.788211661552964e-09,0.02497827634215355
2860_0.92_0.66.png,46.64900207519531,46.859519958496094,0.21051788330078125,0.9978219270706177,0.9980548620223999,0.00023293495178222656,0.026376962661743164,0.0353090763092041,none,,False,0.45623570680618286,0.012967109680175781,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2860_0.92_0.66.png,True,0.45623570680618286,0.012967109680175781,2.803722858428955,1.2744015455245972,1.0,0.5208818316459656,0.5567750930786133,0.542089581489563,0.17349709570407867,0.003601981559768319,0.012408185750246048,0.006823643110692501,0.46128860116004944,0.4838140606880188,0.48388671875,0.16573821008205414,0.0013329277280718088,0.000947817403357476,0.0004667581233661622,0.6919950842857361,0.15515992045402527,0.19313636422157288,0.053927186876535416,0.954439640045166,0.962230384349823,0.012685142457485199,0.9546507000923157,0.9562525749206543,0.004143405240029097,0.9520630240440369,0.9522307515144348,0.001433960860595107,0.0,0.001104589318856597,0.015682261437177658,6.510416824312415e-06,0.019827857613563538,0.9503821730613708,0.08622290194034576,0.16463437676429749,6.452315233218542e-07,6.452315233218542e-07,0.192864790558815,0.001104589318856597,0.015682261437177658,7.649997857406277e-10,0.022158075124025345
2861_0.72_1.38.png,40.15266799926758,40.32123565673828,0.16856765747070312,0.9978129267692566,0.9978251457214355,1.2218952178955078e-05,0.028264760971069336,0.035384178161621094,none,,False,0.5238947868347168,0.010319333523511887,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2861_0.72_1.38.png,True,0.5238947868347168,0.010319333523511887,2.0194315910339355,1.0652912855148315,0.9960784316062927,0.5177782773971558,0.5570315718650818,0.5391422510147095,0.2259463518857956,0.003482296597212553,0.011050988920032978,0.006033879704773426,0.4627430737018585,0.48324769735336304,0.4854015111923218,0.21148623526096344,0.0013476584572345018,0.0009932770626619458,0.0004860020417254418,0.41466665267944336,0.200200155377388,0.2675899863243103,0.050888340920209885,0.9538615942001343,0.9593262672424316,0.011292695067822933,0.9545172452926636,0.956009566783905,0.003473476739600301,0.9520650506019592,0.9522177577018738,0.0014549867482855916,0.0,0.0007533747120760381,0.01308049913495779,0.00011718750465661287,0.018695948645472527,0.9502416849136353,0.06472768634557724,0.17539642751216888,9.899800943458104e-07,9.899800943458104e-07,0.267397940158844,0.0007533747120760381,0.01308049913495779,7.987864258929278e-10,0.02477649599313736
2867_0.81_1.2.png,41.9774169921875,41.826969146728516,-0.15044784545898438,0.9975094795227051,0.9975576400756836,4.8160552978515625e-05,0.02985382080078125,0.03594231605529785,none,,False,0.4947669804096222,0.01127123087644577,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2867_0.81_1.2.png,True,0.4947669804096222,0.01127123087644577,2.175874710083008,1.3565750122070312,1.0,0.5208916068077087,0.5565725564956665,0.5422123670578003,0.2193058878183365,0.0037301310803741217,0.012616653926670551,0.006989398971199989,0.46460476517677307,0.4836234450340271,0.48736023902893066,0.20864027738571167,0.0013538708444684744,0.0009946889476850629,0.00048665207577869296,0.5472183227539062,0.21135614812374115,0.23215307295322418,0.050031766295433044,0.9542093873023987,0.9606841802597046,0.013506969437003136,0.9544884562492371,0.9557576179504395,0.00363269099034369,0.9520611763000488,0.9521836042404175,0.0014713326236233115,0.0,0.0008820899529382586,0.015867847949266434,3.2552084121562075e-06,0.018378932029008865,0.950287938117981,0.07340537011623383,0.15493103861808777,7.684922138651018e-07,7.684922138651018e-07,0.23190908133983612,0.0008820899529382586,0.015867847949266434,6.64985733145329e-10,0.024326061829924583
2869_0.8_0.83.png,44.701568603515625,44.77833557128906,0.0767669677734375,0.9987071752548218,0.998729407787323,2.2232532501220703e-05,0.029097318649291992,0.036135196685791016,none,,False,0.557244062423706,0.007920247502624989,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2869_0.8_0.83.png,True,0.557244062423706,0.007920247502624989,2.483976125717163,1.2004319429397583,1.0,0.5168315768241882,0.5564624667167664,0.5382423996925354,0.19016820192337036,0.0035050809383392334,0.011350968852639198,0.006329005118459463,0.4620092511177063,0.48425382375717163,0.48462626338005066,0.18505968153476715,0.0013540511718019843,0.0009892442030832171,0.0004858957836404443,0.6143432855606079,0.13675379753112793,0.2123633772134781,0.03740650787949562,0.9547978043556213,0.9617594480514526,0.015745189040899277,0.9545010328292847,0.9554952383041382,0.003522729268297553,0.9520572423934937,0.9522152543067932,0.001416533486917615,0.0,0.0007457583560608327,0.009456017054617405,0.0,0.017455365508794785,0.9503033757209778,0.07273504137992859,0.12154237926006317,4.3922958070652385e-07,4.3922958070652385e-07,0.2121315747499466,0.0007457583560608327,0.009456017054617405,4.579800427784164e-10,0.02462751232087612
2883_0.9_0.76.png,42.137088775634766,42.33916473388672,0.20207595825195312,0.9979676008224487,0.9978955984115601,-7.200241088867188e-05,0.02456045150756836,0.03597116470336914,none,,False,0.46634262800216675,0.009294062852859497,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2883_0.9_0.76.png,True,0.46634262800216675,0.009294062852859497,2.473538637161255,1.2052764892578125,1.0,0.5211406350135803,0.5562030673027039,0.5424443483352661,0.17538265883922577,0.0037354128435254097,0.012757905758917332,0.007095308508723974,0.4625812768936157,0.48445072770118713,0.4852387607097626,0.1654585301876068,0.0013479960616678,0.0009818850085139275,0.00048363726818934083,0.6087743043899536,0.14987589418888092,0.221062570810318,0.042443085461854935,0.954596757888794,0.96138995885849,0.014269405044615269,0.9545873403549194,0.956124484539032,0.004044405650347471,0.952059268951416,0.9522235989570618,0.0014421186642721295,0.0,0.0008976056124083698,0.016527708619832993,3.2552084121562075e-06,0.01897112838923931,0.9503355622291565,0.0794176235795021,0.16636955738067627,6.265784691095178e-07,6.265784691095178e-07,0.22084735333919525,0.0008976056124083698,0.016527708619832993,6.294023080499755e-10,0.023774567991495132
2888_0.93_0.59.png,44.637176513671875,44.66071319580078,0.02353668212890625,0.9971844553947449,0.9970376491546631,-0.0001468062400817871,0.026468515396118164,0.03535723686218262,none,,False,0.5459620952606201,0.014575555920600891,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2888_0.93_0.59.png,True,0.5459620952606201,0.014575555920600891,2.4704601764678955,1.7358829975128174,1.0,0.5226829648017883,0.556492030620575,0.543894350528717,0.19103766977787018,0.003786855610087514,0.013043624348938465,0.007237685844302177,0.462279736995697,0.484393835067749,0.48492950201034546,0.18639443814754486,0.001345811178907752,0.0009890724904835224,0.0004873979196418077,0.5237066745758057,0.1896437257528305,0.2187960296869278,0.052557118237018585,0.9541289210319519,0.959821879863739,0.012260381132364273,0.9545798897743225,0.9555939435958862,0.0038936396595090628,0.9520627856254578,0.9521970152854919,0.0014892143663018942,0.0,0.0007799814338795841,0.009659531526267529,0.0,0.017153730615973473,0.9502472877502441,0.06643811613321304,0.20053307712078094,7.552470151495072e-07,7.552470151495072e-07,0.2185467630624771,0.0007799814338795841,0.009659531526267529,4.926425933859946e-10,0.02233198471367359
2890_0.79_1.15.png,42.37757873535156,42.21886444091797,-0.15871429443359375,0.998375415802002,0.9983812570571899,5.841255187988281e-06,0.02818465232849121,0.04026675224304199,none,,False,0.5137571096420288,0.010572044178843498,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2890_0.79_1.15.png,True,0.5137571096420288,0.010572044178843498,2.829220771789551,0.8595647215843201,1.0,0.5205425024032593,0.55292809009552,0.5418232083320618,0.19669026136398315,0.0035020725335925817,0.011725247837603092,0.006433310452848673,0.4621915817260742,0.4827003479003906,0.4848318099975586,0.1782369762659073,0.0013241085689514875,0.0009326609433628619,0.00045938443508930504,0.6250777840614319,0.21470218896865845,0.21758052706718445,0.060862842947244644,0.954408586025238,0.9627706408500671,0.014823929406702518,0.9545583128929138,0.955710768699646,0.003837303025647998,0.9520624279975891,0.9522192478179932,0.001413585850968957,0.0,0.0010476066963747144,0.008215149864554405,0.0,0.019313735887408257,0.9503665566444397,0.08244316279888153,0.13861218094825745,6.593198236259923e-07,6.593198236259923e-07,0.2173425853252411,0.0010476066963747144,0.008215149864554405,5.760727450621062e-10,0.024357037618756294
2894_0.56_1.76.png,33.58978271484375,33.071929931640625,-0.517852783203125,0.992827832698822,0.9927200675010681,-0.00010776519775390625,0.029636383056640625,0.03846478462219238,none,,False,0.5442114472389221,0.010880162008106709,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2894_0.56_1.76.png,True,0.5442114472389221,0.010880162008106709,2.74737548828125,1.5445899963378906,0.9960784316062927,0.5125022530555725,0.5568841099739075,0.5340082049369812,0.18142879009246826,0.0035937398206442595,0.010917062871158123,0.006062894593924284,0.46280530095100403,0.48430439829826355,0.48544734716415405,0.1789156198501587,0.0014016911154612899,0.0011140293208882213,0.0005442069377750158,0.5123286247253418,0.2516605257987976,0.2527640461921692,0.06235143914818764,0.9544892311096191,0.9614428281784058,0.01691328175365925,0.9544920325279236,0.9557566046714783,0.0035511681344360113,0.9520550966262817,0.952335774898529,0.0014081125846132636,0.0,0.0010246847523376346,0.014341329224407673,0.00024739583022892475,0.020598525181412697,0.9503527879714966,0.07956313341856003,0.17292484641075134,7.1433748871641e-07,7.1433748871641e-07,0.25254330039024353,0.0010246847523376346,0.014341329224407673,8.476863655459965e-10,0.02480589970946312
2897_0.75_1.35.png,37.60375213623047,38.065399169921875,0.46164703369140625,0.9950277805328369,0.9951404333114624,0.00011265277862548828,0.029546260833740234,0.040619611740112305,none,,False,0.5380714535713196,0.00849337037652731,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2897_0.75_1.35.png,True,0.5380714535713196,0.00849337037652731,2.1799426078796387,1.697972059249878,1.0,0.5235985517501831,0.5570669770240784,0.5445835590362549,0.20009753108024597,0.004069785587489605,0.014982637017965317,0.008279010653495789,0.4584682285785675,0.484849214553833,0.48094138503074646,0.18327957391738892,0.0013476181775331497,0.00098625966347754,0.00047466150135733187,0.3277997374534607,0.19222544133663177,0.29247310757637024,0.05509670451283455,0.9537887573242188,0.9598034024238586,0.011962572112679482,0.9545180201530457,0.9558506011962891,0.003654146334156394,0.9520636200904846,0.952250063419342,0.0015278728678822517,0.0,0.0005333003937266767,0.021081896498799324,0.00016601562674622983,0.015874866396188736,0.9501157402992249,0.05437683314085007,0.15216369926929474,9.939010396919912e-07,9.939010396919912e-07,0.29230037331581116,0.0005333003937266767,0.021081896498799324,5.890496423965885e-10,0.02474255859851837
2911_0.55_1.26.png,45.013092041015625,45.287479400634766,0.2743873596191406,0.9976787567138672,0.9977135062217712,3.4749507904052734e-05,0.028839588165283203,0.03685474395751953,none,,False,0.46743470430374146,0.008240378461778164,,,0.9843137264251709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2911_0.55_1.26.png,True,0.46743470430374146,0.008240378461778164,2.308159589767456,1.9540475606918335,0.9843137264251709,0.5246891379356384,0.5559688210487366,0.5457665324211121,0.1895478367805481,0.004061316139996052,0.014685643836855888,0.008065389469265938,0.462815523147583,0.48487818241119385,0.4854985773563385,0.187885582447052,0.001353051862679422,0.0009997034212574363,0.0004931867006234825,0.42051225900650024,0.23845599591732025,0.26377296447753906,0.06372926384210587,0.9540894627571106,0.9605002999305725,0.012603123672306538,0.9545041918754578,0.9557854533195496,0.004409309476613998,0.9520713686943054,0.9523079991340637,0.0015257196500897408,0.0,0.0008281905902549624,0.017819151282310486,0.00044921875814907253,0.019855767488479614,0.9503241181373596,0.06892666965723038,0.17625650763511658,1.4153027905194904e-06,1.4153027905194904e-06,0.2635889947414398,0.0008281905902549624,0.017819151282310486,1.2157951312374848e-09,0.023309554904699326
2912_0.99_0.95.png,42.44367599487305,42.417720794677734,-0.0259552001953125,0.9964556097984314,0.9964919090270996,3.629922866821289e-05,0.02436041831970215,0.04105806350708008,none,,False,0.5884310007095337,0.009173098020255566,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2912_0.99_0.95.png,True,0.5884310007095337,0.009173098020255566,2.3047938346862793,1.9172484874725342,1.0,0.5250680446624756,0.5558348298072815,0.5461941957473755,0.181331604719162,0.004036266822367907,0.014527884311974049,0.00805236678570509,0.4632003903388977,0.4847572445869446,0.48590049147605896,0.1773386150598526,0.0013553097378462553,0.0010024311486631632,0.0004933273885399103,0.4851182699203491,0.21787256002426147,0.22342202067375183,0.04527200385928154,0.954029381275177,0.9602274894714355,0.011704286560416222,0.9545301795005798,0.9556563496589661,0.00403205631300807,0.9520679712295532,0.9522095322608948,0.0015734771732240915,0.0,0.0005155266262590885,0.009955120272934437,0.0,0.01496494933962822,0.9502080678939819,0.05424291267991066,0.17737117409706116,1.055408233696653e-06,1.055408233696653e-06,0.22320781648159027,0.0005155266262590885,0.009955120272934437,4.189409930077659e-10,0.022066371515393257
2916_0.62_1.39.png,41.433433532714844,41.17039489746094,-0.26303863525390625,0.9976754188537598,0.997679591178894,4.172325134277344e-06,0.026362895965576172,0.0372927188873291,none,,False,0.46463173627853394,0.011898397468030453,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2916_0.62_1.39.png,True,0.46463173627853394,0.011898397468030453,2.4584004878997803,1.2558923959732056,1.0,0.5021580457687378,0.552815318107605,0.5238813161849976,0.1850431263446808,0.003559711156412959,0.009404934011399746,0.005032609216868877,0.4591743052005768,0.4847225844860077,0.4816075265407562,0.17868000268936157,0.0014751013368368149,0.0012967856600880623,0.0006327692535705864,0.5128098130226135,0.20309583842754364,0.2277749478816986,0.05938330292701721,0.9540340304374695,0.9597891569137573,0.012513292953372002,0.9545093178749084,0.9557371139526367,0.0034702406264841557,0.9520503878593445,0.9523125290870667,0.0014460154343396425,0.0,0.0014594048261642456,0.019199252128601074,0.00012695313489530236,0.02370872162282467,0.9503344893455505,0.08942078799009323,0.1782168745994568,6.64856372623035e-07,6.64856372623035e-07,0.22755442559719086,0.0014594048261642456,0.019199252128601074,8.896701153560116e-10,0.02353801764547825
291_0.53_1.8.png,38.71638107299805,38.60899353027344,-0.10738754272460938,0.9971156120300293,0.9971407651901245,2.5153160095214844e-05,0.017494678497314453,0.027517318725585938,none,,False,0.5050206184387207,0.02589513547718525,,,0.988235354423523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,291_0.53_1.8.png,True,0.5050206184387207,0.02589513547718525,1.5563427209854126,1.22848641872406,0.988235354423523,0.49605849385261536,0.5520298480987549,0.5170049071311951,0.16701938211917877,0.0037160972133278847,0.011744844727218151,0.006013602949678898,0.4410400986671448,0.4845838248729706,0.46261686086654663,0.1572578400373459,0.0014020378002896905,0.0011482526315376163,0.0005368561251088977,0.3615891635417938,0.24112734198570251,0.27302661538124084,0.07251740247011185,0.953584611415863,0.9602378606796265,0.009807304479181767,0.9544818997383118,0.9556655883789062,0.0033997371792793274,0.9520596265792847,0.9523414373397827,0.0014600020367652178,0.0,0.001097658183425665,0.0719183161854744,0.005015717353671789,0.020424922928214073,0.9502148628234863,0.06980427354574203,0.20128053426742554,8.107055009531905e-07,8.107055009531905e-07,0.2728279232978821,0.001097658183425665,0.0719183161854744,1.6471077834978587e-09,0.024501601234078407
