2924_0.9_1.28.png,40.736026763916016,40.61835479736328,-0.11767196655273438,0.9956569075584412,0.9956874847412109,3.057718276977539e-05,0.02703714370727539,0.0410761833190918,none,,False,0.5639691948890686,0.009494287893176079,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2924_0.9_1.28.png,True,0.5639691948890686,0.009494287893176079,2.8331406116485596,1.498051404953003,1.0,0.5059202313423157,0.5530374050140381,0.527631938457489,0.18010827898979187,0.0035445226822048426,0.00984558742493391,0.005380451213568449,0.46200400590896606,0.48449236154556274,0.48458242416381836,0.17281441390514374,0.0014559839619323611,0.0012433330994099379,0.0006086427019909024,0.6692707538604736,0.216318741440773,0.20488299429416656,0.04444845765829086,0.9548251628875732,0.9604743123054504,0.020328393206000328,0.9544392228126526,0.9555380940437317,0.0040414901450276375,0.9520474672317505,0.9522225260734558,0.001427358016371727,0.0,0.001197196077555418,0.018978262320160866,9.11458337213844e-05,0.01987805962562561,0.9504187703132629,0.08713279664516449,0.19073143601417542,5.852715503351646e-07,5.852715503351646e-07,0.2046375572681427,0.001197196077555418,0.018978262320160866,8.650828386969067e-10,0.024352457374334335
2925_0.64_1.85.png,36.770843505859375,37.471439361572266,0.7005958557128906,0.9922916293144226,0.9925929307937622,0.0003013014793395996,0.027585268020629883,0.037256479263305664,none,,False,0.5265815854072571,0.005099644884467125,,,0.9803921580314636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2925_0.64_1.85.png,True,0.5265815854072571,0.005099644884467125,2.308140993118286,0.9644061923027039,0.9803921580314636,0.5030577182769775,0.5555558800697327,0.5252225995063782,0.1782127022743225,0.0036000641994178295,0.008904797025024891,0.0046632662415504456,0.46978169679641724,0.48488885164260864,0.4927101731300354,0.16866280138492584,0.0015314178308472037,0.0014088802272453904,0.0007011100533418357,0.22085577249526978,0.10054150968790054,0.31535738706588745,0.044567473232746124,0.9534867405891418,0.9625501036643982,0.009054478257894516,0.9543636441230774,0.955727219581604,0.0029222166631370783,0.9520476460456848,0.9522531032562256,0.0015129190869629383,0.0,0.0005734930164180696,0.012995108030736446,3.2552084121562075e-06,0.018441004678606987,0.9500406384468079,0.05412328243255615,0.10593125224113464,5.539279186450585e-07,5.539279186450585e-07,0.31524160504341125,0.0005734930164180696,0.012995108030736446,3.938001036374317e-10,0.02491660974919796
2926_0.6_1.32.png,39.29703140258789,39.625213623046875,0.3281822204589844,0.995622992515564,0.9957402944564819,0.00011730194091796875,0.027690649032592773,0.04073286056518555,none,,False,0.45728448033332825,0.006189686246216297,,,0.9777778387069702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2926_0.6_1.32.png,True,0.45728448033332825,0.006189686246216297,2.476012945175171,0.9759010076522827,0.9777778387069702,0.5009327530860901,0.5546430945396423,0.5231252312660217,0.17998044192790985,0.0035306646022945642,0.008248020894825459,0.0043192156590521336,0.46880635619163513,0.4847370982170105,0.4916827380657196,0.17086154222488403,0.0015374443028122187,0.0014338894980028272,0.0007109869620762765,0.31439295411109924,0.10792432725429535,0.2868419587612152,0.04223077744245529,0.9536899924278259,0.9621027112007141,0.009394016116857529,0.9544152021408081,0.9556238055229187,0.002881160704419017,0.9520434737205505,0.9522443413734436,0.0014535031514242291,0.0,0.0009067152277566493,0.01520321425050497,9.765624781721272e-06,0.021738169714808464,0.9501463174819946,0.0703357383608818,0.12704326212406158,4.532865887085791e-07,4.532865887085791e-07,0.28669673204421997,0.0009067152277566493,0.01520321425050497,4.842981571329119e-10,0.024903349578380585
2927_0.97_0.84.png,40.00672149658203,40.29449462890625,0.28777313232421875,0.9949602484703064,0.9950038194656372,4.357099533081055e-05,0.028403282165527344,0.0377507209777832,none,,False,0.5004658102989197,0.007051453460007906,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2927_0.97_0.84.png,True,0.5004658102989197,0.007051453460007906,2.415593147277832,0.9660072922706604,1.0,0.5017709136009216,0.5543162822723389,0.5239165425300598,0.1807907372713089,0.003477041842415929,0.00817833747714758,0.004348308313637972,0.4681198298931122,0.4844721257686615,0.49096766114234924,0.17170833051204681,0.0015200015623122454,0.0013951436849310994,0.0006934918346814811,0.41720840334892273,0.1162082701921463,0.22871844470500946,0.03765252232551575,0.9539837837219238,0.961559534072876,0.010900675319135189,0.9545301795005798,0.9555315971374512,0.0032232380472123623,0.952043890953064,0.952193021774292,0.001471230061724782,0.0,0.0008418597863055766,0.009974428452551365,0.0,0.01964055933058262,0.9501456618309021,0.06885302066802979,0.13191959261894226,3.983786029948533e-07,3.983786029948533e-07,0.22853590548038483,0.0008418597863055766,0.009974428452551365,3.3962302414813905e-10,0.024007543921470642
2929_0.56_0.77.png,44.70627212524414,45.55339813232422,0.8471260070800781,0.9977051615715027,0.9979332685470581,0.00022810697555541992,0.029462575912475586,0.04102373123168945,none,,False,0.4179125428199768,0.006039148196578026,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2929_0.56_0.77.png,True,0.4179125428199768,0.006039148196578026,2.8395211696624756,1.1831358671188354,1.0,0.507327675819397,0.5560832023620605,0.52916419506073,0.2083117812871933,0.003617997979745269,0.010221368633210659,0.00551524106413126,0.4649547040462494,0.48500028252601624,0.4876718819141388,0.19607114791870117,0.0014717738376930356,0.001254659378901124,0.0006191515130922198,0.5760327577590942,0.16300354897975922,0.23239512741565704,0.04956844449043274,0.9545711278915405,0.9605801105499268,0.015372141264379025,0.9545028805732727,0.9556564688682556,0.0035522731486707926,0.9520473480224609,0.9522340893745422,0.0014260823372751474,0.0,0.0015638982877135277,0.023884374648332596,0.0005729167023673654,0.024367498233914375,0.9503992795944214,0.09842339903116226,0.2122674137353897,5.742447228840319e-07,5.742447228840319e-07,0.2322143316268921,0.0015638982877135277,0.023884374648332596,1.0036278474956362e-09,0.02453295886516571
2935_0.62_0.71.png,42.986026763916016,43.75156784057617,0.7655410766601562,0.9992725849151611,0.9993023872375488,2.9802322387695312e-05,0.029470205307006836,0.03722190856933594,none,,False,0.5586072206497192,0.011228954419493675,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2935_0.62_0.71.png,True,0.5586072206497192,0.011228954419493675,3.062140464782715,1.6546298265457153,1.0,0.5165109634399414,0.5529189109802246,0.5379308462142944,0.18036454916000366,0.003594150533899665,0.011503374204039574,0.0063942973501980305,0.46298685669898987,0.48470860719680786,0.48564982414245605,0.17140038311481476,0.0013713376829400659,0.0010385253699496388,0.0005099354893900454,0.6315265893936157,0.18118733167648315,0.23230840265750885,0.046984389424324036,0.9547398090362549,0.9602372050285339,0.017328519374132156,0.9545584321022034,0.9557665586471558,0.003660221118479967,0.9520583152770996,0.9522281289100647,0.001410492928698659,0.0,0.0009279873338527977,0.012679383158683777,3.2552084121562075e-06,0.018655313178896904,0.9503840804100037,0.07872156798839569,0.1729516088962555,6.330470228022023e-07,6.330470228022023e-07,0.23207004368305206,0.0009279873338527977,0.012679383158683777,6.04565952855296e-10,0.024632953107357025
2940_0.96_0.73.png,42.62324905395508,42.830909729003906,0.20766067504882812,0.9959455728530884,0.9962635040283203,0.0003179311752319336,0.027291059494018555,0.04111194610595703,none,,False,0.5610275268554688,0.01538444310426712,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2940_0.96_0.73.png,True,0.5610275268554688,0.01538444310426712,2.1132519245147705,1.3319638967514038,1.0,0.524856448173523,0.557076096534729,0.545907735824585,0.21564704179763794,0.0037293864879757166,0.013558623380959034,0.007581961341202259,0.4616040587425232,0.48328542709350586,0.4842333197593689,0.1882845163345337,0.0013046019012108445,0.0008735846495255828,0.0004290709912311286,0.5131750106811523,0.1478642225265503,0.2250029593706131,0.045156579464673996,0.9542958736419678,0.9595494866371155,0.012685421854257584,0.9546383619308472,0.9557634592056274,0.003598145442083478,0.9520634412765503,0.9522274732589722,0.0014634086983278394,0.0,0.0007196476217359304,0.016153814271092415,6.510416824312415e-06,0.01658109948039055,0.9502123594284058,0.06587918847799301,0.1996922641992569,6.095012281548406e-07,6.095012281548406e-07,0.22472718358039856,0.0007196476217359304,0.016153814271092415,5.224505272849456e-10,0.02348574623465538
2951_0.89_1.67.png,34.01918029785156,34.390838623046875,0.3716583251953125,0.9908913373947144,0.9910634756088257,0.00017213821411132812,0.024405956268310547,0.035291433334350586,none,,False,0.5096969604492188,0.007429610006511211,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2951_0.89_1.67.png,True,0.5096969604492188,0.007429610006511211,2.5457565784454346,2.0538828372955322,1.0,0.5249688625335693,0.5563359260559082,0.5461047291755676,0.17557546496391296,0.0041279965080320835,0.01508356723934412,0.008378790691494942,0.46194562315940857,0.48486632108688354,0.4845828413963318,0.16971947252750397,0.001359839690849185,0.0010051109129562974,0.0004917108453810215,0.4605308771133423,0.2668014168739319,0.2437082976102829,0.06152954325079918,0.9543107151985168,0.9599226713180542,0.01385406218469143,0.9545329809188843,0.9554955363273621,0.00399442994967103,0.9520620107650757,0.9522147178649902,0.001545259146951139,0.0,0.0008333717123605311,0.014371229335665703,3.2552084121562075e-06,0.017210479825735092,0.9502251744270325,0.06774245202541351,0.1938602179288864,8.433663083451393e-07,8.433663083451393e-07,0.24350950121879578,0.0008333717123605311,0.014371229335665703,5.654439139135548e-10,0.02443944476544857
2954_0.63_1.11.png,44.452266693115234,44.45439910888672,0.002132415771484375,0.9987970590591431,0.9988111853599548,1.4126300811767578e-05,0.02637505531311035,0.036696672439575195,none,,False,0.4375438094139099,0.014647280797362328,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2954_0.63_1.11.png,True,0.4375438094139099,0.014647280797362328,2.3783204555511475,1.0550427436828613,1.0,0.5128194093704224,0.5545807480812073,0.5343454480171204,0.20596139132976532,0.003567240433767438,0.010778739117085934,0.005925355013459921,0.4621867537498474,0.48480677604675293,0.4847971796989441,0.1818990707397461,0.0014022341929376125,0.0011118222028017044,0.0005481973057612777,0.6538576483726501,0.17944268882274628,0.2162904441356659,0.052865151315927505,0.9546191692352295,0.9607161283493042,0.016023559495806694,0.9545491933822632,0.9561147093772888,0.003896119771525264,0.9520542621612549,0.9522046446800232,0.0014185525942593813,0.0,0.0013612365582957864,0.015819406136870384,9.765624781721272e-06,0.022037724032998085,0.9504255652427673,0.09506116807460785,0.16544580459594727,6.671712640127225e-07,6.671712640127225e-07,0.2160099297761917,0.0013612365582957864,0.015819406136870384,9.521180510674299e-10,0.024691438302397728
2955_0.54_1.51.png,44.56974411010742,44.049285888671875,-0.5204582214355469,0.9987714290618896,0.9987653493881226,-6.079673767089844e-06,0.02837538719177246,0.03535342216491699,none,,False,0.42999017238616943,0.01403896789997816,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2955_0.54_1.51.png,True,0.42999017238616943,0.01403896789997816,2.3767929077148438,1.0399460792541504,1.0,0.5125889182090759,0.5546168684959412,0.5341144800186157,0.21006734669208527,0.003578576259315014,0.010809492319822311,0.0059349131770431995,0.46178117394447327,0.48476868867874146,0.4843713939189911,0.18190991878509521,0.001403824775479734,0.001116694649681449,0.000549060117918998,0.6209035515785217,0.19788436591625214,0.225799560546875,0.05731170251965523,0.9545608758926392,0.960746705532074,0.015925263985991478,0.9545336961746216,0.9560555219650269,0.0038473280146718025,0.9520546793937683,0.9522151350975037,0.001423698733560741,0.0,0.0013793655671179295,0.016808191314339638,1.627604251552839e-05,0.022555381059646606,0.9504193067550659,0.09489612281322479,0.16475099325180054,7.492188274227374e-07,7.492188274227374e-07,0.22552943229675293,0.0013793655671179295,0.016808191314339638,1.10144560139247e-09,0.024730628356337547
2960_0.83_1.03.png,38.03266143798828,38.75868225097656,0.7260208129882812,0.9967570304870605,0.996884822845459,0.0001277923583984375,0.029359817504882812,0.06763720512390137,none,,False,0.533035933971405,0.007688005454838276,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2960_0.83_1.03.png,True,0.533035933971405,0.007688005454838276,2.6990063190460205,1.357507586479187,1.0,0.5097482204437256,0.5560249090194702,0.5313674807548523,0.18719477951526642,0.003279224270954728,0.008952043950557709,0.004893962759524584,0.4630569517612457,0.48395174741744995,0.4857020676136017,0.18435485661029816,0.0014007133431732655,0.0011211712844669819,0.0005491967312991619,0.5521395802497864,0.18426084518432617,0.24660466611385345,0.05537598952651024,0.9544893503189087,0.96024090051651,0.014896360225975513,0.9545437097549438,0.955371081829071,0.0031977035105228424,0.9520502686500549,0.9522091150283813,0.001381593057885766,0.0,0.0009786823065951467,0.017957070842385292,0.00025716147501952946,0.01942117139697075,0.9502638578414917,0.07756330072879791,0.20113177597522736,4.855749580201518e-07,4.855749580201518e-07,0.2463974803686142,0.0009786823065951467,0.017957070842385292,5.810331660249801e-10,0.02480761520564556
2966_0.98_0.67.png,36.71725082397461,37.499794006347656,0.7825431823730469,0.9956714510917664,0.9958288073539734,0.00015735626220703125,0.029795408248901367,0.040044307708740234,none,,False,0.44018417596817017,0.0069891782477498055,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2966_0.98_0.67.png,True,0.44018417596817017,0.0069891782477498055,2.1511619091033936,1.2939809560775757,1.0,0.5263404846191406,0.5569838881492615,0.5473317503929138,0.19784504175186157,0.003881447482854128,0.014431413263082504,0.008031084202229977,0.46070608496665955,0.4835759997367859,0.4832957088947296,0.19209669530391693,0.001308425678871572,0.0008842766401357949,0.00043247532448731363,0.5817005634307861,0.16996702551841736,0.2180779129266739,0.04443030059337616,0.9544639587402344,0.9602559804916382,0.012746648862957954,0.9546419382095337,0.9558013677597046,0.004036609549075365,0.9520649313926697,0.9522135257720947,0.0014621468726545572,0.0,0.0009697703644633293,0.016657378524541855,1.302083364862483e-05,0.018991373479366302,0.9503301382064819,0.08058365434408188,0.18969498574733734,6.945454629203596e-07,6.945454629203596e-07,0.21785414218902588,0.0009697703644633293,0.016657378524541855,7.176660932195489e-10,0.02392507903277874
296_0.57_0.78.png,44.23393249511719,44.86152267456055,0.6275901794433594,0.9988190531730652,0.9988757371902466,5.6684017181396484e-05,0.018923282623291016,0.024843454360961914,none,,False,0.46597573161125183,0.020041588693857193,,,0.9816993474960327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,296_0.57_0.78.png,True,0.46597573161125183,0.020041588693857193,1.548523187637329,1.7649940252304077,0.9816993474960327,0.5115448832511902,0.553263247013092,0.532511830329895,0.16921323537826538,0.004040258005261421,0.013720374554395676,0.007454653736203909,0.4479280710220337,0.48383262753486633,0.46986669301986694,0.15901441872119904,0.0013915295712649822,0.001137186773121357,0.0005334124434739351,0.4136830270290375,0.2755036950111389,0.2771691679954529,0.08174033463001251,0.9541741013526917,0.9595317840576172,0.013604960404336452,0.954620897769928,0.9560227394104004,0.0037283580750226974,0.9520606994628906,0.9522592425346375,0.0014271297259256244,0.0,0.0016248616157099605,0.06528574973344803,0.006206083577126265,0.023934420198202133,0.950331449508667,0.08961457759141922,0.21491639316082,8.348098958776973e-07,8.348098958776973e-07,0.27695539593696594,0.0016248616157099605,0.06528574973344803,1.755043554929614e-09,0.024966731667518616
2971_0.86_1.96.png,34.49702072143555,35.20372772216797,0.7067070007324219,0.9932509660720825,0.9934325218200684,0.00018155574798583984,0.028456926345825195,0.04056596755981445,none,,False,0.5866293907165527,0.010218474082648754,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2971_0.86_1.96.png,True,0.5866293907165527,0.010218474082648754,2.7318499088287354,1.584140658378601,1.0,0.519419252872467,0.5552846789360046,0.5407091975212097,0.17574238777160645,0.003442625980824232,0.011415726505219936,0.006231417879462242,0.46275991201400757,0.48300790786743164,0.48542460799217224,0.16888386011123657,0.0013288231566548347,0.0009317920776084065,0.0004551759921014309,0.34383058547973633,0.23481783270835876,0.2824600338935852,0.06970657408237457,0.9538160562515259,0.9591217041015625,0.011212279088795185,0.9545148015022278,0.9557828903198242,0.003042869968339801,0.9520597457885742,0.952256441116333,0.0014624535106122494,0.0,0.0007500741630792618,0.01987481489777565,0.0003222656378056854,0.016869472339749336,0.9500885009765625,0.0597437284886837,0.1866278052330017,7.854565069465025e-07,7.854565069465025e-07,0.2822730839252472,0.0007500741630792618,0.01987481489777565,5.944932324197794e-10,0.024692563340067863
2975_1.0_1.72.png,35.58720397949219,35.84403991699219,0.2568359375,0.9884674549102783,0.9885298013687134,6.23464584350586e-05,0.029496431350708008,0.038069963455200195,none,,False,0.6584506034851074,0.006720543839037418,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2975_1.0_1.72.png,True,0.6584506034851074,0.006720543839037418,1.8410742282867432,2.026224136352539,1.0,0.5277211666107178,0.5570820569992065,0.5486373901367188,0.20376771688461304,0.004505577031522989,0.016966691240668297,0.009491157718002796,0.4604467749595642,0.4845570921897888,0.4830237925052643,0.18863344192504883,0.0013792505487799644,0.0010741755831986666,0.0005199062870815396,0.29023662209510803,0.2418917864561081,0.2527335286140442,0.0552661195397377,0.9537733197212219,0.9625323414802551,0.01240677572786808,0.9544533491134644,0.9554415941238403,0.004446984268724918,0.9520670771598816,0.9522224068641663,0.0017091302433982491,0.0,0.0003860038996208459,0.01261930912733078,3.2552084121562075e-06,0.012198532931506634,0.949996292591095,0.04065985605120659,0.17681823670864105,9.823072559811408e-07,9.823072559811408e-07,0.2525559663772583,0.0003860038996208459,0.01261930912733078,2.9499663822818434e-10,0.02336536906659603
2981_0.57_1.84.png,40.815223693847656,40.45863342285156,-0.35659027099609375,0.9933693408966064,0.9934881925582886,0.0001188516616821289,0.02976703643798828,0.040760040283203125,none,,False,0.5129276514053345,0.008769974112510681,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2981_0.57_1.84.png,True,0.5129276514053345,0.008769974112510681,2.0615992546081543,1.768399953842163,1.0,0.5259326100349426,0.5567197203636169,0.5467876195907593,0.20716923475265503,0.004086383152753115,0.015133908949792385,0.008344633504748344,0.46131736040115356,0.48325908184051514,0.4839414060115814,0.20288808643817902,0.0013277791440486908,0.0009514125413261354,0.0004639191902242601,0.26899513602256775,0.21778838336467743,0.29909422993659973,0.07038650661706924,0.9538905024528503,0.9606953263282776,0.013006608933210373,0.9544395208358765,0.9558193683624268,0.004196314141154289,0.9520699381828308,0.9522829055786133,0.0015550846001133323,0.0,0.0005968661280348897,0.01964893750846386,0.0015462239971384406,0.01796134188771248,0.9501937627792358,0.057374257594347,0.15038327872753143,1.3296785255079158e-06,1.3296785255079158e-06,0.2989217936992645,0.0005968661280348897,0.01964893750846386,1.1653199516459267e-09,0.023326322436332703
2983_0.92_1.19.png,41.480960845947266,41.91413497924805,0.43317413330078125,0.9925899505615234,0.9928196668624878,0.00022971630096435547,0.029903650283813477,0.038237571716308594,none,,False,0.6195102334022522,0.010895967483520508,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2983_0.92_1.19.png,True,0.6195102334022522,0.010895967483520508,2.1237595081329346,1.680430293083191,1.0,0.527128279209137,0.5567560791969299,0.5480864644050598,0.1860259771347046,0.004046044312417507,0.014946579933166504,0.00829295627772808,0.461309015750885,0.48351386189460754,0.48392918705940247,0.18078075349330902,0.0013303776504471898,0.0009486264316365123,0.00046554108848795295,0.3443933427333832,0.21227200329303741,0.24630527198314667,0.055713459849357605,0.9539926648139954,0.9612289071083069,0.012089532800018787,0.9545125365257263,0.9559644460678101,0.004059728235006332,0.9520676732063293,0.9522556066513062,0.0015927711501717567,0.0,0.0003788411559071392,0.00935020949691534,0.0,0.013793920166790485,0.9501065015792847,0.04688006266951561,0.1531040072441101,1.004688897410233e-06,1.004688897410233e-06,0.2460959404706955,0.0003788411559071392,0.00935020949691534,4.0603254092275165e-10,0.022727806121110916
2984_0.77_0.51.png,46.42979431152344,46.60304641723633,0.17325210571289062,0.9968225359916687,0.9965798854827881,-0.00024265050888061523,0.029947280883789062,0.04045438766479492,none,,False,0.49240270256996155,0.013753220438957214,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2984_0.77_0.51.png,True,0.49240270256996155,0.013753220438957214,2.1039226055145264,1.7237335443496704,1.0,0.5249727368354797,0.5528338551521301,0.5459770560264587,0.18878644704818726,0.003896757960319519,0.014185160398483276,0.007844760082662106,0.4611269235610962,0.4834108352661133,0.4837336242198944,0.18411807715892792,0.001320741488598287,0.0009213908924721181,0.000457297166576609,0.5200267434120178,0.1838892102241516,0.22138500213623047,0.05669575184583664,0.9544172286987305,0.9615116119384766,0.013445131480693817,0.9546393156051636,0.9559335112571716,0.004132566042244434,0.9520650506019592,0.9522514939308167,0.001477453508414328,0.0,0.0008255341672338545,0.008984069339931011,0.0,0.018283775076270103,0.950290858745575,0.0729081854224205,0.15716709196567535,7.958358310133917e-07,7.958358310133917e-07,0.2211260050535202,0.0008255341672338545,0.008984069339931011,7.149357772462395e-10,0.02253265492618084
2987_0.99_1.51.png,34.19115447998047,34.851898193359375,0.6607437133789062,0.9859666228294373,0.9864224791526794,0.0004558563232421875,0.02950286865234375,0.03780722618103027,none,,False,0.6041707992553711,0.010464385151863098,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2987_0.99_1.51.png,True,0.6041707992553711,0.010464385151863098,2.341235399246216,1.6297593116760254,1.0,0.5166168808937073,0.5570577383041382,0.5380284786224365,0.18465609848499298,0.0038425582461059093,0.01217459887266159,0.006743754725903273,0.4644865095615387,0.4842287003993988,0.4872192442417145,0.1855975091457367,0.0014195918338373303,0.0011631858069449663,0.000572020304389298,0.38058650493621826,0.22750809788703918,0.24209003150463104,0.04963059723377228,0.9540364742279053,0.9609564542770386,0.012189882807433605,0.954520583152771,0.9556902050971985,0.004064479842782021,0.952058732509613,0.9522024989128113,0.0015822387067601085,0.0,0.0005179771105758846,0.015998512506484985,3.2552084121562075e-06,0.014643036760389805,0.9500851631164551,0.05104350298643112,0.19453860819339752,7.781633257764042e-07,7.781633257764042e-07,0.2418898046016693,0.0005179771105758846,0.015998512506484985,3.8601941088067804e-10,0.023659760132431984
298_0.69_1.38.png,35.173946380615234,35.09761428833008,-0.07633209228515625,0.9914048910140991,0.9916412234306335,0.00023633241653442383,0.018255949020385742,0.02489781379699707,none,,False,0.6672788858413696,0.003926299046725035,,,0.9816993474960327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,298_0.69_1.38.png,True,0.6672788858413696,0.003926299046725035,1.1746561527252197,1.8335920572280884,0.9816993474960327,0.5174483060836792,0.5517354607582092,0.5384790897369385,0.16789887845516205,0.004470985848456621,0.016009027138352394,0.008678160607814789,0.45468825101852417,0.4845423102378845,0.4769578278064728,0.15958842635154724,0.0014310848200693727,0.0011915266513824463,0.0005636692512780428,0.24082118272781372,0.2609251141548157,0.28042519092559814,0.0608392097055912,0.9535050988197327,0.9609434604644775,0.009069356136023998,0.9544817805290222,0.9556342363357544,0.0036231004633009434,0.9520657658576965,0.9522081613540649,0.0015852965880185366,0.0,0.0008739789482206106,0.09428093582391739,0.008731277659535408,0.016163503751158714,0.9500483870506287,0.05098503828048706,0.28261086344718933,7.862882398512738e-07,7.862882398512738e-07,0.28031110763549805,0.0008739789482206106,0.09428093582391739,1.5701372424459237e-09,0.024894345551729202
2996_0.97_1.99.png,37.323516845703125,37.62289047241211,0.2993736267089844,0.9943181276321411,0.994449257850647,0.00013113021850585938,0.026772737503051758,0.040964603424072266,none,,False,0.7259120345115662,0.011820053681731224,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2996_0.97_1.99.png,True,0.7259120345115662,0.011820053681731224,1.9146851301193237,1.5298573970794678,1.0,0.522756040096283,0.5553441643714905,0.5435746312141418,0.203316792845726,0.0039012632332742214,0.014430074952542782,0.007963086478412151,0.4544934630393982,0.48294854164123535,0.47678273916244507,0.17728972434997559,0.0013068608241155744,0.0009158955072052777,0.0004418060416355729,0.32306528091430664,0.20145177841186523,0.261104553937912,0.0514947772026062,0.9540041089057922,0.9592070579528809,0.012166103348135948,0.9544901847839355,0.956275463104248,0.0031965060625225306,0.9520670771598816,0.9522237777709961,0.0015454670647159219,0.0,0.00033115994301624596,0.006939664017409086,0.0,0.013060144148766994,0.9500049352645874,0.043416984379291534,0.10470078140497208,1.0214745316261542e-06,1.0214745316261542e-06,0.26089921593666077,0.00033115994301624596,0.006939664017409086,2.911863528076708e-10,0.024330126121640205
2999_0.57_1.33.png,41.703895568847656,41.13640594482422,-0.5674896240234375,0.9969300031661987,0.9969037771224976,-2.6226043701171875e-05,0.028020620346069336,0.03651547431945801,none,,False,0.5258868932723999,0.01071542501449585,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,2999_0.57_1.33.png,True,0.5258868932723999,0.01071542501449585,1.837180256843567,1.8024907112121582,0.9895424842834473,0.516585111618042,0.555976927280426,0.5372924208641052,0.2082766741514206,0.004142343532294035,0.015054315328598022,0.008223657496273518,0.4490222930908203,0.48393988609313965,0.4710367023944855,0.19240041077136993,0.001344171934761107,0.0010179610690101981,0.0004805793578270823,0.2961972653865814,0.21765460073947906,0.3055395185947418,0.06416498869657516,0.9538624286651611,0.959602952003479,0.012628532014787197,0.9545041918754578,0.9557982087135315,0.003375327680259943,0.9520668983459473,0.9522791504859924,0.001486650900915265,0.0,0.0008222147007472813,0.01848117634654045,0.00016927083197515458,0.019481966271996498,0.950191080570221,0.06590770930051804,0.20175908505916595,1.0600737141430727e-06,1.0600737141430727e-06,0.305343359708786,0.0008222147007472813,0.01848117634654045,1.0444759501737622e-09,0.024699781090021133
