3000_0.89_1.57.png,38.83804702758789,38.82146072387695,-0.0165863037109375,0.9935458898544312,0.9935716986656189,2.580881118774414e-05,0.02944779396057129,0.04099249839782715,none,,False,0.6777331233024597,0.009708043187856674,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,3000_0.89_1.57.png,True,0.6777331233024597,0.009708043187856674,1.845436453819275,1.8143552541732788,0.9973856806755066,0.5176800489425659,0.5554065108299255,0.5384379029273987,0.2075449526309967,0.004134622868150473,0.01502334326505661,0.008228346705436707,0.44876405596733093,0.4839644730091095,0.4707653522491455,0.18634214997291565,0.0013439619215205312,0.0010152669856324792,0.0004801612230949104,0.2669106125831604,0.21317599713802338,0.2954638600349426,0.06296779960393906,0.953693151473999,0.960258424282074,0.012363245710730553,0.9544286131858826,0.9557743668556213,0.0033702191431075335,0.9520644545555115,0.952283501625061,0.0015635872259736061,0.0,0.00047736437409184873,0.010431505739688873,6.510416824312415e-06,0.014311493374407291,0.9499899744987488,0.046322863548994064,0.20639505982398987,1.0561470844550058e-06,1.0561470844550058e-06,0.2952739894390106,0.00047736437409184873,0.010431505739688873,4.560324062818921e-10,0.0246263574808836
314_0.83_0.92.png,40.93189239501953,40.62507247924805,-0.3068199157714844,0.9984490871429443,0.998441219329834,-7.867813110351562e-06,0.019078969955444336,0.025452852249145508,none,,False,0.4912013113498688,0.02945718541741371,,,0.9869281649589539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,314_0.83_0.92.png,True,0.4912013113498688,0.02945718541741371,2.4468441009521484,1.432083010673523,0.9869281649589539,0.48764002323150635,0.5554021000862122,0.5087735652923584,0.16903512179851532,0.003731394652277231,0.010328094474971294,0.005346179008483887,0.43715155124664307,0.4840621054172516,0.4585142135620117,0.1583070307970047,0.0014731677947565913,0.0013387668877840042,0.0006129037938080728,0.4185723662376404,0.17543388903141022,0.24870866537094116,0.050490692257881165,0.9537575840950012,0.959902822971344,0.010161369107663631,0.9545992612838745,0.9557710886001587,0.003311718348413706,0.9520489573478699,0.952283501625061,0.0014322391944006085,0.0,0.001562439720146358,0.10948045551776886,0.006939949933439493,0.02289726585149765,0.9502318501472473,0.08200927078723907,0.2476973831653595,6.070859512874449e-07,6.070859512874449e-07,0.2484826147556305,0.001562439720146358,0.10948045551776886,1.961644846559807e-09,0.024994943290948868
315_0.68_0.58.png,40.7110595703125,40.1888427734375,-0.522216796875,0.9989688396453857,0.9989194273948669,-4.941225051879883e-05,0.017506837844848633,0.026992082595825195,none,,False,0.4197887182235718,0.033554807305336,,,0.98562091588974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,315_0.68_0.58.png,True,0.4197887182235718,0.033554807305336,2.4617605209350586,1.433311104774475,0.98562091588974,0.4873057007789612,0.5554021000862122,0.5084298253059387,0.1690308004617691,0.003724275389686227,0.010286998935043812,0.005343025550246239,0.4366709887981415,0.4839489459991455,0.45801016688346863,0.15830297768115997,0.0014721566112712026,0.00133754953276366,0.0006120639736764133,0.49613484740257263,0.16509728133678436,0.23849070072174072,0.050044991075992584,0.9540379047393799,0.9601442813873291,0.011228447780013084,0.954624354839325,0.9559453725814819,0.003443741239607334,0.9520477056503296,0.9522829055786133,0.0014061813708394766,0.0,0.0021289752330631018,0.10303914546966553,0.008020524866878986,0.02650073915719986,0.95035719871521,0.10051531344652176,0.24236254394054413,5.76941260987951e-07,5.76941260987951e-07,0.23822732269763947,0.0021289752330631018,0.10303914546966553,2.398411469428652e-09,0.02499481290578842
316_0.94_1.76.png,38.230567932128906,38.28565216064453,0.055084228515625,0.995874285697937,0.9959560632705688,8.177757263183594e-05,0.01734304428100586,0.027869462966918945,none,,False,0.6293999552726746,0.021393798291683197,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,316_0.94_1.76.png,True,0.6293999552726746,0.021393798291683197,2.3961026668548584,1.427504539489746,0.9921568632125854,0.4890316426753998,0.555936872959137,0.5101686120033264,0.1689162403345108,0.0037439411971718073,0.010490885935723782,0.005423644557595253,0.4379213750362396,0.48441722989082336,0.4593237638473511,0.15812772512435913,0.0014700430911034346,0.0013292540097609162,0.0006106822984293103,0.302091121673584,0.18129004538059235,0.2582695484161377,0.049232129007577896,0.9533554315567017,0.9589241147041321,0.009414240717887878,0.9545209407806396,0.9555549025535583,0.003667454468086362,0.9520539045333862,0.952283501625061,0.0015090125380083919,0.0,0.0009079044684767723,0.11028005182743073,0.004576553124934435,0.017531992867588997,0.9500404000282288,0.056663502007722855,0.24620875716209412,8.730423246561259e-07,8.730423246561259e-07,0.2580867111682892,0.0009079044684767723,0.11028005182743073,1.4836574191434693e-09,0.02499496005475521
321_0.53_0.51.png,38.40113830566406,37.63115310668945,-0.7699851989746094,0.9984585046768188,0.9982848167419434,-0.00017368793487548828,0.017520666122436523,0.027193546295166016,none,,False,0.5604497194290161,0.016553953289985657,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,321_0.53_0.51.png,True,0.5604497194290161,0.016553953289985657,1.012865424156189,1.3172364234924316,0.9908496737480164,0.5210844278335571,0.5523688197135925,0.5418116450309753,0.16783131659030914,0.003979417961090803,0.014704114757478237,0.008183714002370834,0.44889479875564575,0.4841531217098236,0.47091034054756165,0.15949897468090057,0.0013132108142599463,0.0009456232073716819,0.0004433122812770307,0.366958886384964,0.2845078706741333,0.2852337956428528,0.08411578088998795,0.9547027349472046,0.9615330100059509,0.013901744969189167,0.9547572731971741,0.9561777114868164,0.004082317464053631,0.952069878578186,0.9522837996482849,0.001426439848728478,0.0,0.001165594905614853,0.05410230532288551,0.00455921795219183,0.021162064746022224,0.9503183960914612,0.07747601717710495,0.18049421906471252,9.132402283285046e-07,9.132402283285046e-07,0.2850326597690582,0.001165594905614853,0.05410230532288551,1.4780344725906502e-09,0.024920525029301643
323_0.99_0.62.png,37.658912658691406,37.59867858886719,-0.06023406982421875,0.997503936290741,0.9974057078361511,-9.822845458984375e-05,0.017528533935546875,0.0286099910736084,none,,False,0.6517055034637451,0.016549715772271156,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,323_0.99_0.62.png,True,0.6517055034637451,0.016549715772271156,0.9970460534095764,1.2992982864379883,0.9947712421417236,0.5202646851539612,0.5507963299751282,0.5410414934158325,0.16823723912239075,0.003899381496012211,0.014282661490142345,0.007896814495325089,0.44948408007621765,0.48462992906570435,0.4715252220630646,0.16002243757247925,0.0013100856449455023,0.0009320934186689556,0.0004427109961397946,0.3814637362957001,0.30102699995040894,0.26650094985961914,0.07681010663509369,0.9548333883285522,0.9616515636444092,0.014449544250965118,0.9547907710075378,0.9563025832176208,0.004087390378117561,0.9520668387413025,0.9522072672843933,0.0014271422987803817,0.0,0.0010236939415335655,0.06062300503253937,0.004651673603802919,0.01841094344854355,0.9502232670783997,0.06817113608121872,0.21143250167369843,6.35071899068862e-07,6.35071899068862e-07,0.26629769802093506,0.0010236939415335655,0.06062300503253937,1.1588464632339424e-09,0.024950549006462097
33_0.9_0.83.png,33.61912155151367,33.4609375,-0.15818405151367188,0.9958928823471069,0.9958111643791199,-8.171796798706055e-05,0.0173647403717041,0.027115821838378906,none,,False,0.5536243319511414,0.020416397601366043,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,33_0.9_0.83.png,True,0.5536243319511414,0.020416397601366043,1.8281952142715454,2.5919089317321777,0.9947712421417236,0.5219387412071228,0.5567727088928223,0.5427997708320618,0.16662734746932983,0.0044565084390342236,0.016498470678925514,0.009014277718961239,0.45355576276779175,0.4847913384437561,0.47578638792037964,0.15789498388767242,0.0013963545206934214,0.0011178483255207539,0.0005279367906041443,0.42886054515838623,0.21696220338344574,0.24711214005947113,0.04445984214544296,0.9541009664535522,0.9586633443832397,0.011228472925722599,0.9547308683395386,0.9555519223213196,0.0038748513907194138,0.9520665407180786,0.9522887468338013,0.0015176675515249372,0.0,0.001178317703306675,0.07779908180236816,0.004674787633121014,0.019149960950016975,0.9502566456794739,0.07054857164621353,0.21670395135879517,6.66611583710619e-07,6.66611583710619e-07,0.24692928791046143,0.001178317703306675,0.07779908180236816,1.4945359394502589e-09,0.024913480505347252
343_0.84_1.57.png,37.73434829711914,37.57562255859375,-0.15872573852539062,0.9963840842247009,0.9962877631187439,-9.632110595703125e-05,0.01756119728088379,0.02778911590576172,none,,False,0.6989096403121948,0.015505335293710232,,,0.9921569228172302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,343_0.84_1.57.png,True,0.6989096403121948,0.015505335293710232,1.687513828277588,2.3097333908081055,0.9921569228172302,0.5122460722923279,0.5550205111503601,0.5330963730812073,0.16911126673221588,0.004638001322746277,0.01682957075536251,0.009013800881803036,0.44791579246520996,0.48497676849365234,0.4698520600795746,0.15842977166175842,0.0014481570105999708,0.0012411944335326552,0.0005856973584741354,0.2417794018983841,0.25365567207336426,0.2894340753555298,0.06722961366176605,0.9533864855766296,0.9602097868919373,0.011103943921625614,0.954477071762085,0.9554855227470398,0.004205301869660616,0.9520652294158936,0.9522526860237122,0.001597028924152255,0.0,0.0006929819355718791,0.08247886598110199,0.00414316775277257,0.014878075569868088,0.9500486850738525,0.04701899737119675,0.2458159178495407,9.335369668406202e-07,9.335369668406202e-07,0.28926506638526917,0.0006929819355718791,0.08247886598110199,1.2599612464470056e-09,0.024745041504502296
348_0.85_0.6.png,36.9979248046875,36.835540771484375,-0.162384033203125,0.9969937205314636,0.9968864321708679,-0.00010728836059570312,0.01812458038330078,0.028552770614624023,none,,False,0.5350625514984131,0.017560621723532677,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,348_0.85_0.6.png,True,0.5350625514984131,0.017560621723532677,1.6458007097244263,1.9947664737701416,0.9973856806755066,0.5113701820373535,0.5536370873451233,0.5323670506477356,0.16741865873336792,0.0042569986544549465,0.014791694469749928,0.008011462166905403,0.4512898921966553,0.4846224784851074,0.47338661551475525,0.15932461619377136,0.0014233918627724051,0.0011830170406028628,0.0005617017741315067,0.46189749240875244,0.25172415375709534,0.22916990518569946,0.05317888408899307,0.954350471496582,0.9590599536895752,0.012256455607712269,0.9546852707862854,0.955623984336853,0.004018083680421114,0.9520602226257324,0.9522120356559753,0.0014764162478968501,0.0,0.0020192100200802088,0.10150149464607239,0.015890810638666153,0.023421501740813255,0.9503409266471863,0.08960781246423721,0.2630488872528076,5.597096333076479e-07,5.597096333076479e-07,0.22895370423793793,0.0020192100200802088,0.10150149464607239,2.7639310840044118e-09,0.02497779205441475
349_0.53_1.37.png,32.663570404052734,32.54520034790039,-0.11837005615234375,0.9931557178497314,0.9929561614990234,-0.0001995563507080078,0.017222166061401367,0.027325153350830078,none,,False,0.6467018723487854,0.012508140876889229,,,0.9738562107086182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,349_0.53_1.37.png,True,0.6467018723487854,0.012508140876889229,1.9974128007888794,2.6188437938690186,0.9738562107086182,0.5209586024284363,0.5574581027030945,0.5420351028442383,0.1664799451828003,0.004599335603415966,0.016467517241835594,0.00900509674102068,0.4573696553707123,0.48448970913887024,0.4797723591327667,0.15768621861934662,0.001455828663893044,0.001260413439013064,0.0005998102715238929,0.3369622230529785,0.2705670893192291,0.26269397139549255,0.08500418812036514,0.9540753960609436,0.9588983654975891,0.010652325116097927,0.9546355605125427,0.9556655883789062,0.004004193004220724,0.9520591497421265,0.9522185325622559,0.0015286433044821024,0.0,0.0011407488491386175,0.062346916645765305,0.005356647539883852,0.01742815226316452,0.950135350227356,0.06210581213235855,0.22596697509288788,5.773458155999833e-07,5.773458155999833e-07,0.26249924302101135,0.0011407488491386175,0.062346916645765305,1.6022790871872417e-09,0.024810412898659706
357_0.76_1.35.png,33.05990982055664,33.673919677734375,0.6140098571777344,0.9952470660209656,0.9955820441246033,0.0003349781036376953,0.01750779151916504,0.0272674560546875,none,,False,0.5735618472099304,0.03184306621551514,,,0.97124183177948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,357_0.76_1.35.png,True,0.5735618472099304,0.03184306621551514,1.2049198150634766,1.356887936592102,0.97124183177948,0.4912342429161072,0.54874187707901,0.5119202136993408,0.16689562797546387,0.004215639550238848,0.01387141365557909,0.007319663651287556,0.4296253025531769,0.48452821373939514,0.4506438672542572,0.15829023718833923,0.0014501148834824562,0.001285491045564413,0.0005938934627920389,0.323464035987854,0.2624013125896454,0.2969214916229248,0.11583629250526428,0.953668475151062,0.962006688117981,0.015903616324067116,0.9546731114387512,0.9565773010253906,0.004654590971767902,0.9520564675331116,0.9522556662559509,0.0014265556819736958,0.0,0.0012926117051392794,0.05511365458369255,0.005408653989434242,0.02238137274980545,0.9502102136611938,0.07774832099676132,0.15753228962421417,1.1868154388139374e-06,1.1868154388139374e-06,0.29663750529289246,0.0012926117051392794,0.05511365458369255,2.095450479799865e-09,0.024108270183205605
360_0.91_1.7.png,30.15711784362793,30.434925079345703,0.27780723571777344,0.9915553331375122,0.9918980002403259,0.0003426671028137207,0.0174710750579834,0.027211666107177734,none,,False,0.6667465567588806,0.030513450503349304,,,0.9830065965652466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,360_0.91_1.7.png,True,0.6667465567588806,0.030513450503349304,1.201265811920166,1.3515434265136719,0.9830065965652466,0.49169814586639404,0.5488290190696716,0.5124019980430603,0.16688579320907593,0.0042165545746684074,0.013873557560145855,0.0073082963936030865,0.43020033836364746,0.4845106601715088,0.4512469172477722,0.15818941593170166,0.0014507032465189695,0.001285925623960793,0.0005971018108539283,0.3142649531364441,0.2678129971027374,0.28986412286758423,0.10959204286336899,0.9535194039344788,0.9619977474212646,0.015777181833982468,0.9546282291412354,0.9566053152084351,0.004810704849660397,0.9520551562309265,0.952250063419342,0.0014483602717518806,0.0,0.0009348604362457991,0.060425739735364914,0.004905926529318094,0.01869182288646698,0.9500710964202881,0.06334740668535233,0.1617826372385025,1.4923135722710867e-06,1.4923135722710867e-06,0.2895795702934265,0.0009348604362457991,0.060425739735364914,1.6422104787139347e-09,0.02411160245537758
362_0.89_1.57.png,36.3608283996582,36.392913818359375,0.032085418701171875,0.9850407838821411,0.9844893217086792,-0.0005514621734619141,0.01759815216064453,0.0274660587310791,none,,False,0.6461206078529358,0.01281992718577385,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,362_0.89_1.57.png,True,0.6461206078529358,0.01281992718577385,1.2667473554611206,1.4106525182724,0.9973856806755066,0.5034751892089844,0.5469425320625305,0.5245738625526428,0.16960600018501282,0.003772514406591654,0.012276669032871723,0.006518414709717035,0.4461163580417633,0.484634667634964,0.46794652938842773,0.16207732260227203,0.0013949117856100202,0.0011218235595151782,0.0005283748032525182,0.33413776755332947,0.26267150044441223,0.2565806806087494,0.0693528950214386,0.9536046385765076,0.9604591727256775,0.01003122515976429,0.9545598030090332,0.955620527267456,0.0035660243593156338,0.9520589709281921,0.9524083733558655,0.001479093567468226,0.0,0.0011342931538820267,0.07655631750822067,0.005217964295297861,0.01907273381948471,0.9501200318336487,0.06342299282550812,0.22776782512664795,7.009898013166094e-07,7.009898013166094e-07,0.2563648223876953,0.0011342931538820267,0.07655631750822067,1.6213655973373875e-09,0.024775974452495575
366_0.67_1.2.png,41.0960807800293,41.309967041015625,0.21388626098632812,0.9981316328048706,0.9981594085693359,2.777576446533203e-05,0.017248868942260742,0.027213096618652344,none,,False,0.47434061765670776,0.01936580240726471,,,0.988235354423523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,366_0.67_1.2.png,True,0.47434061765670776,0.01936580240726471,2.6859326362609863,1.8226345777511597,0.988235354423523,0.5152425765991211,0.5572835803031921,0.5365703105926514,0.16867373883724213,0.0035674276296049356,0.011147744953632355,0.0060415989719331264,0.4586329758167267,0.4841197431087494,0.48108533024787903,0.15773215889930725,0.0013752399245277047,0.0010698704281821847,0.0005100934067741036,0.3697185814380646,0.22394201159477234,0.2731017768383026,0.07195071130990982,0.9536197781562805,0.9584890604019165,0.01114165410399437,0.9545663595199585,0.955730140209198,0.003001950215548277,0.9520610570907593,0.9523701667785645,0.0014220024459064007,0.0,0.0013294556410983205,0.05414963513612747,0.006755039095878601,0.02229868620634079,0.9502285122871399,0.07802923768758774,0.21002241969108582,7.32080025045434e-07,7.32080025045434e-07,0.2728891670703888,0.0013294556410983205,0.05414963513612747,1.545551464587902e-09,0.02493068389594555
367_0.56_0.63.png,45.898963928222656,45.75843048095703,-0.140533447265625,0.9993779063224792,0.9993554949760437,-2.2411346435546875e-05,0.01753830909729004,0.027227163314819336,none,,False,0.41169875860214233,0.023991158232092857,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,367_0.56_0.63.png,True,0.41169875860214233,0.023991158232092857,2.691262722015381,1.8239057064056396,0.9895424842834473,0.5151501297950745,0.557079017162323,0.536476194858551,0.16870658099651337,0.0035582471173256636,0.011114703491330147,0.006073596887290478,0.4585127532482147,0.48402297496795654,0.48095929622650146,0.15778663754463196,0.0013739170972257853,0.0010666251182556152,0.000510584854055196,0.4664709270000458,0.21082240343093872,0.24620743095874786,0.06382971256971359,0.9540069699287415,0.958782434463501,0.011525049805641174,0.9546257257461548,0.955690324306488,0.0033287578262388706,0.9520595073699951,0.9523285627365112,0.0013961903750896454,0.0,0.0018681007204577327,0.07335155457258224,0.007656481117010117,0.025543557479977608,0.9503585696220398,0.09657835215330124,0.23836126923561096,6.871516120554588e-07,6.871516120554588e-07,0.24594807624816895,0.0018681007204577327,0.07335155457258224,2.0341432982462493e-09,0.02490062452852726
36_0.6_1.64.png,29.190521240234375,28.937360763549805,-0.2531604766845703,0.9897727370262146,0.9892467260360718,-0.0005260109901428223,0.01748204231262207,0.027222394943237305,none,,False,0.6232503056526184,0.01965029537677765,,,0.9816993474960327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,36_0.6_1.64.png,True,0.6232503056526184,0.01965029537677765,1.7491921186447144,2.560291051864624,0.9816993474960327,0.5227943658828735,0.5569249987602234,0.5436288118362427,0.1666010320186615,0.0044993143528699875,0.01680733449757099,0.009150094352662563,0.45354998111724854,0.48471516370773315,0.47578272223472595,0.15785418450832367,0.001394752413034439,0.001113978330977261,0.0005244666826911271,0.3678862154483795,0.24296706914901733,0.24648307263851166,0.053387969732284546,0.9539340138435364,0.959147572517395,0.010163980536162853,0.9546994566917419,0.9556995630264282,0.0038176162634044886,0.9520663022994995,0.9522900581359863,0.0015505414921790361,0.0,0.0008783934754319489,0.07570945471525192,0.004091161303222179,0.016526922583580017,0.9501830339431763,0.05866328254342079,0.21271748840808868,6.529764391416393e-07,6.529764391416393e-07,0.24629437923431396,0.0008783934754319489,0.07570945471525192,1.2272272087443525e-09,0.024929514154791832
370_0.53_0.88.png,41.75139617919922,41.43745803833008,-0.3139381408691406,0.998942494392395,0.9989323616027832,-1.0132789611816406e-05,0.017729520797729492,0.027222633361816406,none,,False,0.48910996317863464,0.021558288484811783,,,0.9856209754943848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,370_0.53_0.88.png,True,0.48910996317863464,0.021558288484811783,1.5262093544006348,1.8710263967514038,0.9856209754943848,0.5068081617355347,0.544446587562561,0.5280681252479553,0.17017537355422974,0.003946166951209307,0.013033159077167511,0.0069379257038235664,0.45349636673927307,0.4843146800994873,0.4756803810596466,0.15774895250797272,0.0014294101856648922,0.0011673487024381757,0.0005571274668909609,0.41783106327056885,0.25717058777809143,0.26541274785995483,0.06471951305866241,0.9540092945098877,0.9589236974716187,0.012707249261438847,0.9545507431030273,0.9556208252906799,0.0036716207396239042,0.9520577788352966,0.9523932337760925,0.0014473887858912349,0.0,0.0012162859784439206,0.049866192042827606,0.0044494266621768475,0.02233230508863926,0.9503382444381714,0.08072696626186371,0.169451504945755,7.109218245204829e-07,7.109218245204829e-07,0.26518797874450684,0.0012162859784439206,0.049866192042827606,1.56095913972365e-09,0.02486969158053398
371_0.85_1.28.png,36.544578552246094,36.571983337402344,0.02740478515625,0.9975756406784058,0.9975597262382507,-1.5914440155029297e-05,0.01732778549194336,0.027286529541015625,none,,False,0.6316086053848267,0.0185333713889122,,,0.988235354423523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,371_0.85_1.28.png,True,0.6316086053848267,0.0185333713889122,1.5965713262557983,1.9652202129364014,0.988235354423523,0.5061523914337158,0.5452317595481873,0.5274421572685242,0.16993467509746552,0.00410112738609314,0.013628756627440453,0.007237256038933992,0.453754186630249,0.48476600646972656,0.4759451448917389,0.15688925981521606,0.0014552916400134563,0.0012166087981313467,0.0005820023943670094,0.3566558361053467,0.24702824652194977,0.25314363837242126,0.05751829221844673,0.953737199306488,0.9603403210639954,0.011480633169412613,0.9545021057128906,0.9557080268859863,0.0036637205630540848,0.952056884765625,0.9524422883987427,0.0015213766600936651,0.0,0.0008283351780846715,0.060378096997737885,0.0037906805519014597,0.017360743135213852,0.950153112411499,0.059210602194070816,0.16951623558998108,6.250131150409288e-07,6.250131150409288e-07,0.2529405653476715,0.0008283351780846715,0.060378096997737885,1.2574595809056177e-09,0.024660691618919373
374_0.93_1.43.png,38.12847137451172,38.04820251464844,-0.08026885986328125,0.9979715347290039,0.9979982376098633,2.6702880859375e-05,0.017410755157470703,0.02746129035949707,none,,False,0.7361109256744385,0.019964981824159622,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,374_0.93_1.43.png,True,0.7361109256744385,0.019964981824159622,1.3737704753875732,1.7828447818756104,0.9921568632125854,0.5209501385688782,0.5554924607276917,0.5418192744255066,0.16692915558815002,0.004269187804311514,0.015767864882946014,0.008599366061389446,0.45249560475349426,0.4846917688846588,0.47467511892318726,0.15830658376216888,0.0013737939298152924,0.0010616534855216742,0.0005044880090281367,0.2686602473258972,0.22900089621543884,0.2629965543746948,0.08185537904500961,0.9536583423614502,0.95894455909729,0.01207107212394476,0.954646110534668,0.9558704495429993,0.003597608068957925,0.9520682096481323,0.9522428512573242,0.0015359407989308238,0.0,0.0006891002412885427,0.07981336116790771,0.003611547639593482,0.01491122879087925,0.9500740170478821,0.04779662936925888,0.21882015466690063,9.314376256952528e-07,9.314376256952528e-07,0.26278048753738403,0.0006891002412885427,0.07981336116790771,1.2470445787116091e-09,0.024726856499910355
375_0.89_0.71.png,42.43085861206055,42.28955841064453,-0.14130020141601562,0.9992513656616211,0.9992586970329285,7.331371307373047e-06,0.01724076271057129,0.0273287296295166,none,,False,0.6660348773002625,0.025776922702789307,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,375_0.89_0.71.png,True,0.6660348773002625,0.025776922702789307,1.401883602142334,1.7808825969696045,0.9921568632125854,0.5199310779571533,0.555161714553833,0.5408181548118591,0.16700522601604462,0.004233044106513262,0.01554466038942337,0.008518751710653305,0.4521872103214264,0.48471778631210327,0.47434917092323303,0.15840744972229004,0.0013747427146881819,0.0010623638518154621,0.0005059514660388231,0.3605785369873047,0.2420543134212494,0.2517460882663727,0.09166251868009567,0.9539861679077148,0.9594951272010803,0.012636910192668438,0.9547646641731262,0.956173300743103,0.0037689434830099344,0.9520664811134338,0.9522367715835571,0.0014875472988933325,0.0,0.0009669865248724818,0.08084042370319366,0.00455921795219183,0.017323235049843788,0.950185239315033,0.060814373195171356,0.22879548370838165,7.565037662971008e-07,7.565037662971008e-07,0.25146791338920593,0.0009669865248724818,0.08084042370319366,1.4256733571471614e-09,0.024739501997828484
378_0.69_1.33.png,34.57771301269531,34.73855209350586,0.16083908081054688,0.9963304996490479,0.9963061213493347,-2.4378299713134766e-05,0.017360448837280273,0.027083396911621094,none,,False,0.6241804957389832,0.01257124450057745,,,0.9843137264251709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,378_0.69_1.33.png,True,0.6241804957389832,0.01257124450057745,2.1329667568206787,2.63262677192688,0.9843137264251709,0.513179361820221,0.5511673092842102,0.5344759821891785,0.1681300699710846,0.004336359445005655,0.014616506174206734,0.00793782714754343,0.45729002356529236,0.48467129468917847,0.47966518998146057,0.1598837524652481,0.0014677889412268996,0.001265793340280652,0.0006063221953809261,0.3408709168434143,0.28813087940216064,0.26896992325782776,0.09733453392982483,0.9540754556655884,0.9616379141807556,0.012028764933347702,0.9546180963516235,0.9557614326477051,0.003718763357028365,0.9520594477653503,0.9522472620010376,0.0015058681601658463,0.0,0.0012002142611891031,0.07301023602485657,0.005524223670363426,0.019572947174310684,0.9502063393592834,0.06932368874549866,0.23141968250274658,7.776805546200194e-07,7.776805546200194e-07,0.2687828838825226,0.0012002142611891031,0.07301023602485657,1.7079828662502905e-09,0.024780025705695152
