37_0.68_1.27.png,39.12765884399414,40.35171890258789,1.22406005859375,0.9974555969238281,0.9974668025970459,1.1205673217773438e-05,0.017295360565185547,0.027349233627319336,none,,False,0.5675253868103027,0.009413959458470345,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,37_0.68_1.27.png,True,0.5675253868103027,0.009413959458470345,1.4331644773483276,2.1069564819335938,0.9895424842834473,0.5089432597160339,0.5553361177444458,0.5296801328659058,0.16696611046791077,0.004907130729407072,0.0177318062633276,0.009562913328409195,0.4447826147079468,0.48490214347839355,0.466560423374176,0.15835462510585785,0.0014923957642167807,0.0013503027148544788,0.0006277503562159836,0.2653959095478058,0.27363017201423645,0.30230841040611267,0.054666854441165924,0.9538172483444214,0.9613991975784302,0.010061684064567089,0.9545966386795044,0.9560253620147705,0.0039872173219919205,0.9520659446716309,0.9522989392280579,0.001548142172396183,0.0,0.0010236840462312102,0.06378015875816345,0.004472540691494942,0.020030824467539787,0.9502371549606323,0.06522689759731293,0.22060427069664001,9.209201721205318e-07,9.209201721205318e-07,0.3021683692932129,0.0010236840462312102,0.06378015875816345,1.7071823954495358e-09,0.02495596371591091
381_0.57_0.52.png,40.090545654296875,39.558712005615234,-0.5318336486816406,0.9992445707321167,0.9992191195487976,-2.5451183319091797e-05,0.01739358901977539,0.0274503231048584,none,,False,0.583330512046814,0.023575346916913986,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,381_0.57_0.52.png,True,0.583330512046814,0.023575346916913986,1.5387860536575317,2.0517098903656006,0.9895424842834473,0.5208684206008911,0.5556358098983765,0.5419722199440002,0.16687677800655365,0.004481706768274307,0.015917986631393433,0.008850794285535812,0.4580065906047821,0.4846373498439789,0.48044049739837646,0.15823271870613098,0.0014409978175535798,0.001222508610226214,0.0005848665023222566,0.38137972354888916,0.27629557251930237,0.26828986406326294,0.06946811825037003,0.954445481300354,0.9608070254325867,0.01258088555186987,0.954645574092865,0.9554123282432556,0.003976457752287388,0.9520612955093384,0.9522373080253601,0.0014813120942562819,0.0,0.0011727637611329556,0.05916669964790344,0.0042818509973585606,0.019605791196227074,0.9502823352813721,0.07263758033514023,0.18349048495292664,7.48998843391746e-07,7.48998843391746e-07,0.2680627703666687,0.0011727637611329556,0.05916669964790344,1.4450165508606005e-09,0.024924512952566147
389_0.93_0.77.png,35.381683349609375,35.41563415527344,0.0339508056640625,0.9966669082641602,0.9967292547225952,6.23464584350586e-05,0.017320871353149414,0.02736186981201172,none,,False,0.5355504155158997,0.01765839383006096,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,389_0.93_0.77.png,True,0.5355504155158997,0.01765839383006096,1.7368849515914917,2.230494499206543,0.9986928701400757,0.5121955871582031,0.5533561110496521,0.5331885814666748,0.16743506491184235,0.004421668592840433,0.015496834181249142,0.008363107219338417,0.4497177004814148,0.4843916893005371,0.47173774242401123,0.15898017585277557,0.0014414375182241201,0.0012324999552220106,0.0005842887912876904,0.36587849259376526,0.27308687567710876,0.290625661611557,0.09268809854984283,0.9539876580238342,0.9599578380584717,0.015386841259896755,0.9547052383422852,0.9556941390037537,0.004398522898554802,0.9520570635795593,0.9522259831428528,0.0014858094509691,0.0,0.00133435835596174,0.07927852869033813,0.004767242819070816,0.02033825032413006,0.9501630067825317,0.07322945445775986,0.21845032274723053,7.29808618871175e-07,7.29808618871175e-07,0.2904367446899414,0.00133435835596174,0.07927852869033813,1.759777878973523e-09,0.024956582114100456
38_0.79_1.15.png,35.564334869384766,36.23421859741211,0.6698837280273438,0.9970519542694092,0.9970883727073669,3.641843795776367e-05,0.01729869842529297,0.02854180335998535,none,,False,0.6153847575187683,0.009806841611862183,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,38_0.79_1.15.png,True,0.6153847575187683,0.009806841611862183,1.4407215118408203,2.111285924911499,0.9947712421417236,0.5092799663543701,0.555730402469635,0.5300067067146301,0.16685564815998077,0.0049238200299441814,0.017812425270676613,0.009659085422754288,0.44469645619392395,0.484942227602005,0.4664711058139801,0.1582033783197403,0.0014933920465409756,0.0013554749311879277,0.0006305592251010239,0.2740229368209839,0.2673662304878235,0.2915739417076111,0.05175931379199028,0.9538251161575317,0.9615663886070251,0.00998963788151741,0.9546324610710144,0.9559854865074158,0.004127328284084797,0.9520648717880249,0.9523196816444397,0.0015669772401452065,0.0,0.0009342139237560332,0.06429304927587509,0.0044263130985200405,0.01851639896631241,0.950186014175415,0.0602622851729393,0.21919921040534973,9.168540486825805e-07,9.168540486825805e-07,0.29142823815345764,0.0009342139237560332,0.06429304927587509,1.5531202990359816e-09,0.024965310469269753
391_0.7_1.28.png,34.587406158447266,35.12310791015625,0.5357017517089844,0.9959573745727539,0.9961355924606323,0.00017821788787841797,0.017457962036132812,0.027193784713745117,none,,False,0.4979639947414398,0.01452220045030117,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,391_0.7_1.28.png,True,0.4979639947414398,0.01452220045030117,1.7210452556610107,2.2180919647216797,0.9960784316062927,0.5125847458839417,0.5534902215003967,0.5335797667503357,0.1673993617296219,0.0044299541041255,0.01554209552705288,0.00831813458353281,0.44995662569999695,0.4844358265399933,0.4719889461994171,0.15893426537513733,0.0014415847836062312,0.0012331033358350396,0.000581243191845715,0.30522313714027405,0.2920404374599457,0.32646799087524414,0.0961180329322815,0.9537836909294128,0.9595332145690918,0.014654964208602905,0.9546624422073364,0.9556891918182373,0.0042434134520590305,0.9520583152770996,0.952244758605957,0.0014607207849621773,0.0,0.0013083680532872677,0.08217737823724747,0.004593888763338327,0.021111350506544113,0.9501727819442749,0.07487647235393524,0.22545531392097473,9.130901048592932e-07,9.130901048592932e-07,0.3263188898563385,0.0013083680532872677,0.08217737823724747,1.894097101384773e-09,0.024964531883597374
397_0.92_1.2.png,32.717166900634766,32.857025146484375,0.13985824584960938,0.9936583042144775,0.9937663078308105,0.00010800361633300781,0.017560958862304688,0.02756333351135254,none,,False,0.5968037843704224,0.023126088082790375,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,397_0.92_1.2.png,True,0.5968037843704224,0.023126088082790375,1.3938685655593872,1.8940739631652832,0.9986928701400757,0.5080001354217529,0.5489950776100159,0.5288601517677307,0.16884249448776245,0.003996880725026131,0.014072456397116184,0.007508539594709873,0.44209304451942444,0.48463577032089233,0.4637433588504791,0.1611408293247223,0.0013714709784835577,0.0010683464352041483,0.0005029047606512904,0.39499858021736145,0.2827487885951996,0.2550264000892639,0.08065877854824066,0.9539071917533875,0.9615715742111206,0.014236216433346272,0.9546865820884705,0.955894410610199,0.003984343260526657,0.9520593285560608,0.952290952205658,0.0014739814214408398,0.0,0.0010806175414472818,0.06356129795312881,0.004709458444267511,0.019241400063037872,0.9501596689224243,0.07040736824274063,0.20533747971057892,8.641217732474615e-07,8.641217732474615e-07,0.2547317445278168,0.0010806175414472818,0.06356129795312881,1.0443292897122092e-09,0.024770965799689293
398_0.74_1.43.png,33.40763854980469,33.80904006958008,0.4014015197753906,0.9947459101676941,0.9948854446411133,0.00013953447341918945,0.017419815063476562,0.027372121810913086,none,,False,0.5412612557411194,0.021797597408294678,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,398_0.74_1.43.png,True,0.5412612557411194,0.021797597408294678,1.3760151863098145,1.8799769878387451,0.9947712421417236,0.5080151557922363,0.5490642786026001,0.5288673043251038,0.16885881125926971,0.003997106105089188,0.014093678444623947,0.007476468104869127,0.4421346187591553,0.48469477891921997,0.4637874364852905,0.1611613780260086,0.0013702205615118146,0.0010652863420546055,0.0005002182442694902,0.36019957065582275,0.2810721695423126,0.28481268882751465,0.09151928871870041,0.9538268446922302,0.9609933495521545,0.013967359438538551,0.9546652436256409,0.9559195637702942,0.0038716676644980907,0.952060341835022,0.9522900581359863,0.0014446459244936705,0.0,0.0011336412280797958,0.06367313861846924,0.004778800066560507,0.02061307802796364,0.9501952528953552,0.07492563128471375,0.20541653037071228,8.848297170516162e-07,8.848297170516162e-07,0.2845441997051239,0.0011336412280797958,0.06367313861846924,1.1654044396181007e-09,0.024869533255696297
415_0.69_1.6.png,32.09527587890625,32.04978561401367,-0.045490264892578125,0.9945454001426697,0.9945675134658813,2.2113323211669922e-05,0.017374753952026367,0.027475833892822266,none,,False,0.6897255182266235,0.010835189372301102,,,0.9725490808486938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,415_0.69_1.6.png,True,0.6897255182266235,0.010835189372301102,0.7782115340232849,1.2097768783569336,0.9725490808486938,0.5132800936698914,0.5505528450012207,0.5339398980140686,0.16825412213802338,0.004138994961977005,0.015059415251016617,0.00812683254480362,0.44394052028656006,0.48424312472343445,0.46570250391960144,0.16004319489002228,0.0013501568464562297,0.001035911962389946,0.0004780076560564339,0.24742844700813293,0.24925106763839722,0.30534470081329346,0.06750290095806122,0.9539457559585571,0.9602745771408081,0.010157433338463306,0.9546017646789551,0.9557252526283264,0.003399565815925598,0.9520680904388428,0.9522435069084167,0.001465307199396193,0.0,0.0005822830135002732,0.07465961575508118,0.004085382912307978,0.016000675037503242,0.950114369392395,0.05119415372610092,0.2467956244945526,8.257347872131504e-07,8.257347872131504e-07,0.3052072525024414,0.0005822830135002732,0.07465961575508118,9.544425250140876e-10,0.02492488920688629
421_0.56_1.28.png,39.23780059814453,38.87813186645508,-0.3596687316894531,0.9970587491989136,0.996991753578186,-6.699562072753906e-05,0.01862192153930664,0.027268648147583008,none,,False,0.5806971192359924,0.006947503425180912,,,0.9215686321258545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,421_0.56_1.28.png,True,0.5806971192359924,0.006947503425180912,2.0803160667419434,2.740544557571411,0.9215686321258545,0.5201994180679321,0.5550417900085449,0.5413433909416199,0.16701629757881165,0.004420175217092037,0.01552803535014391,0.008517335169017315,0.4587983787059784,0.4844944179058075,0.4812680780887604,0.1584227979183197,0.0014417747734114528,0.0012250473955646157,0.0005821303348056972,0.2989707291126251,0.2746942341327667,0.2798280417919159,0.07179905474185944,0.9539496898651123,0.9605057835578918,0.01029725931584835,0.9545799493789673,0.9555826187133789,0.003644714131951332,0.9520635604858398,0.9522644281387329,0.0015008950140327215,0.0,0.0010433339048177004,0.06887597590684891,0.004645895212888718,0.019247684627771378,0.9502151012420654,0.06645539402961731,0.22331461310386658,7.146218763409706e-07,7.146218763409706e-07,0.27969008684158325,0.0010433339048177004,0.06887597590684891,1.3849772440011066e-09,0.024824149906635284
423_0.92_0.7.png,37.23965835571289,37.321746826171875,0.08208847045898438,0.9970490336418152,0.9970690608024597,2.002716064453125e-05,0.018743038177490234,0.028797149658203125,none,,False,0.6056056618690491,0.0074316877871751785,,,0.9673203229904175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,423_0.92_0.7.png,True,0.6056056618690491,0.0074316877871751785,2.109382390975952,2.766266107559204,0.9673203229904175,0.5195651650428772,0.5548569560050964,0.5407366752624512,0.1670549213886261,0.004445456434041262,0.015570536255836487,0.008567750453948975,0.4590548574924469,0.4845210909843445,0.48153388500213623,0.15847642719745636,0.0014506184961646795,0.0012422703439369798,0.0005912522319704294,0.334116667509079,0.2627178728580475,0.2559281289577484,0.052793700248003006,0.9541734457015991,0.9600551724433899,0.01140314619988203,0.954612672328949,0.9556151628494263,0.003778480924665928,0.9520609378814697,0.9522154927253723,0.0015120580792427063,0.0,0.0011977411340922117,0.07716353237628937,0.0054028755985200405,0.019513966515660286,0.9502103328704834,0.06856463849544525,0.2331557422876358,5.863003593731264e-07,5.863003593731264e-07,0.2557829022407532,0.0011977411340922117,0.07716353237628937,1.6171125549746534e-09,0.024992169812321663
425_0.89_1.0.png,35.86610412597656,35.89775466918945,0.031650543212890625,0.9923563003540039,0.9924675226211548,0.0001112222671508789,0.01743912696838379,0.027315855026245117,none,,False,0.5001808404922485,0.013597749173641205,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,425_0.89_1.0.png,True,0.5001808404922485,0.013597749173641205,1.45964777469635,1.3161262273788452,0.9947712421417236,0.5195815563201904,0.5556426644325256,0.5405856966972351,0.17537663877010345,0.003828686662018299,0.013498151674866676,0.007339571602642536,0.4541013538837433,0.484435111284256,0.4763569235801697,0.16883502900600433,0.0013308720663189888,0.0009677818743512034,0.00046252430183812976,0.3999815285205841,0.23542717099189758,0.24804918467998505,0.060729991644620895,0.9536034464836121,0.9606059789657593,0.009261581115424633,0.9546582698822021,0.9557024240493774,0.003438513958826661,0.9520646333694458,0.9522095322608948,0.0014773854054510593,0.0,0.0013522724620997906,0.0851505696773529,0.009684726595878601,0.02083040028810501,0.9501911997795105,0.07371657341718674,0.2674826383590698,5.502376438926149e-07,5.502376438926149e-07,0.24785713851451874,0.0013522724620997906,0.0851505696773529,1.635415247669414e-09,0.024991611018776894
426_0.75_1.86.png,32.933162689208984,32.81840515136719,-0.11475753784179688,0.9849004149436951,0.9847110509872437,-0.00018936395645141602,0.017383098602294922,0.027239322662353516,none,,False,0.5869516730308533,0.010548626072704792,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,426_0.75_1.86.png,True,0.5869516730308533,0.010548626072704792,1.4418281316757202,1.2710533142089844,0.9921568632125854,0.5198041796684265,0.5559091567993164,0.5408568978309631,0.1760624647140503,0.003806445514783263,0.01330482866615057,0.00721710454672575,0.45501330494880676,0.4845867156982422,0.47731149196624756,0.16960260272026062,0.0013345638290047646,0.0009759980603121221,0.0004681594728026539,0.305828332901001,0.24135395884513855,0.2812860310077667,0.0729350745677948,0.9532907605171204,0.9603328108787537,0.008538036607205868,0.9545469880104065,0.9556818008422852,0.003325544996187091,0.952065646648407,0.9522087574005127,0.0015233037993311882,0.0,0.0008615030674263835,0.07466490566730499,0.005738026928156614,0.01702592894434929,0.9500522613525391,0.055266205221414566,0.2577914893627167,7.077189252413518e-07,7.077189252413518e-07,0.2811236083507538,0.0008615030674263835,0.07466490566730499,1.239893299143091e-09,0.024783417582511902
429_0.66_1.55.png,35.42176818847656,36.15204620361328,0.7302780151367188,0.9965075850486755,0.9965896010398865,8.20159912109375e-05,0.017473220825195312,0.027235984802246094,none,,False,0.5686074495315552,0.019632680341601372,,,0.8941177129745483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,429_0.66_1.55.png,True,0.5686074495315552,0.019632680341601372,1.1154570579528809,1.486810326576233,0.8941177129745483,0.5147861838340759,0.5471603870391846,0.5358822345733643,0.16934233903884888,0.0038169065956026316,0.013094817288219929,0.007041055243462324,0.45261362195014954,0.4836761951446533,0.4747820198535919,0.16034631431102753,0.0013556493213400245,0.0010249323677271605,0.0004861815250478685,0.31237149238586426,0.26537203788757324,0.29572051763534546,0.06533754616975784,0.9539057612419128,0.9598423838615417,0.009643922559916973,0.9546350240707397,0.9557165503501892,0.003174422075971961,0.9520642757415771,0.9523543119430542,0.0014254223788157105,0.0,0.00104376336093992,0.06512776017189026,0.0044494266621768475,0.020115014165639877,0.9502378702163696,0.0683630183339119,0.21932895481586456,7.935412327242375e-07,7.935412327242375e-07,0.29555797576904297,0.00104376336093992,0.06512776017189026,1.2614038702452035e-09,0.024989735335111618
436_0.62_1.79.png,34.17308044433594,33.97628402709961,-0.19679641723632812,0.9949331283569336,0.9948723316192627,-6.079673767089844e-05,0.017106294631958008,0.027581453323364258,none,,False,0.7390962243080139,0.00940253771841526,,,0.988235354423523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,436_0.62_1.79.png,True,0.7390962243080139,0.00940253771841526,0.49855828285217285,0.9730515480041504,0.988235354423523,0.519416332244873,0.5508120656013489,0.5400810241699219,0.1682979315519333,0.004221848677843809,0.015647001564502716,0.008504454046487808,0.44665655493736267,0.48346763849258423,0.46856117248535156,0.16009870171546936,0.0013384956400841475,0.0010090065188705921,0.00047168825403787196,0.1772502213716507,0.24368277192115784,0.34787440299987793,0.0900503396987915,0.9539775252342224,0.9599152207374573,0.014286433346569538,0.9546512365341187,0.9558778405189514,0.00403719674795866,0.9520633816719055,0.9522237777709961,0.0014389926800504327,0.0,0.0005650119855999947,0.0469825379550457,0.0030857063829898834,0.014377821236848831,0.94996577501297,0.04578032344579697,0.2193630486726761,7.576689995403285e-07,7.576689995403285e-07,0.3477395176887512,0.0005650119855999947,0.0469825379550457,9.196233219377348e-10,0.024736637249588966
437_0.87_0.76.png,36.81357955932617,37.293365478515625,0.4797859191894531,0.9946689605712891,0.9949071407318115,0.00023818016052246094,0.018346786499023438,0.027164220809936523,none,,False,0.5360188484191895,0.011876918375492096,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,437_0.87_0.76.png,True,0.5360188484191895,0.011876918375492096,2.474421501159668,2.0314457416534424,1.0,0.500709593296051,0.5560892820358276,0.5218528509140015,0.1689111292362213,0.00409581558778882,0.01296743843704462,0.0068021779879927635,0.44333499670028687,0.48465797305107117,0.46501675248146057,0.1581176221370697,0.0014671292155981064,0.0013026506640017033,0.0006098790327087045,0.40692347288131714,0.2125406414270401,0.2553555369377136,0.05472126230597496,0.9537442326545715,0.9612610340118408,0.00966127309948206,0.9545466899871826,0.9557546377182007,0.0038372306153178215,0.9520620703697205,0.9522350430488586,0.001572818262502551,0.0,0.0009661128278821707,0.07862605899572372,0.003611547639593482,0.019184529781341553,0.9501909613609314,0.062353190034627914,0.19255733489990234,1.0824379614859936e-06,1.0824379614859936e-06,0.25517281889915466,0.0009661128278821707,0.07862605899572372,1.5786644214088597e-09,0.02460365742444992
43_0.92_1.86.png,26.68514060974121,26.78813934326172,0.10299873352050781,0.9809421300888062,0.981082558631897,0.0001404285430908203,0.01872086524963379,0.02743387222290039,none,,False,0.6241189241409302,0.01352686993777752,,,0.9843137264251709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,43_0.92_1.86.png,True,0.6241189241409302,0.01352686993777752,2.7951889038085938,2.176429271697998,0.9843137264251709,0.5049650073051453,0.5559490323066711,0.5263973474502563,0.17172373831272125,0.0043419478461146355,0.0140287596732378,0.007442142814397812,0.45354989171028137,0.4848029911518097,0.47571974992752075,0.16441483795642853,0.0015151576371863484,0.0013760786969214678,0.0006608883268199861,0.3185665011405945,0.29506534337997437,0.2695702612400055,0.07614981383085251,0.9534152150154114,0.9590229392051697,0.013458254747092724,0.9542641043663025,0.9558262228965759,0.00436379062011838,0.952061116695404,0.9522884488105774,0.0016606833087280393,0.0,0.001157267251983285,0.10587412118911743,0.009569156914949417,0.017612649127840996,0.950114369392395,0.05820328742265701,0.26279693841934204,1.2973183629583218e-06,1.2973183629583218e-06,0.26939234137535095,0.001157267251983285,0.10587412118911743,2.5191075891939363e-09,0.02444438450038433
448_0.97_1.07.png,35.22513961791992,35.599246978759766,0.37410736083984375,0.9979178309440613,0.9979363679885864,1.8537044525146484e-05,0.017339706420898438,0.028545856475830078,none,,False,0.7509334087371826,0.015395212918519974,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,448_0.97_1.07.png,True,0.7509334087371826,0.015395212918519974,0.9012648463249207,1.592578411102295,0.9921568632125854,0.5227680802345276,0.5565817356109619,0.5434846878051758,0.16666285693645477,0.004765746183693409,0.01770533062517643,0.009749645367264748,0.45212459564208984,0.48389768600463867,0.4742928147315979,0.1579405814409256,0.0014283866621553898,0.0012234088499099016,0.0005761536885984242,0.20985248684883118,0.26265284419059753,0.31484121084213257,0.07814880460500717,0.9539334774017334,0.9586365818977356,0.015254187397658825,0.9546094536781311,0.9558752179145813,0.004621000029146671,0.9520621299743652,0.9522100687026978,0.001542602083645761,0.0,0.0008535797824151814,0.05449603125452995,0.004501433111727238,0.014716511592268944,0.9499639272689819,0.047906503081321716,0.2028447687625885,7.538199611190066e-07,7.538199611190066e-07,0.3147004544734955,0.0008535797824151814,0.05449603125452995,1.4022881744679694e-09,0.024973051622509956
449_0.79_1.15.png,44.02106475830078,43.804832458496094,-0.2162322998046875,0.9984409213066101,0.9984463453292847,5.424022674560547e-06,0.017494678497314453,0.026955127716064453,none,,False,0.580223560333252,0.01839590072631836,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,449_0.79_1.15.png,True,0.580223560333252,0.01839590072631836,2.203396797180176,2.4570014476776123,0.9986928701400757,0.5154402256011963,0.5568448901176453,0.536522388458252,0.1665383279323578,0.004360435530543327,0.015046988613903522,0.008111348375678062,0.4532199800014496,0.4846612811088562,0.47541236877441406,0.15814128518104553,0.0014389308635145426,0.001228704466484487,0.0005843937979079783,0.2985149323940277,0.2292613536119461,0.2819836437702179,0.07332158833742142,0.9534722566604614,0.9616641402244568,0.011765150353312492,0.9545098543167114,0.9554916620254517,0.003436390543356538,0.9520650506019592,0.9522552490234375,0.0015360702527686954,0.0,0.0010705250315368176,0.06472206860780716,0.003738674335181713,0.019005097448825836,0.950153648853302,0.06259063631296158,0.20736131072044373,1.151970423052262e-06,1.151970423052262e-06,0.281800240278244,0.0010705250315368176,0.06472206860780716,1.3703790324726128e-09,0.02489456720650196
450_0.79_1.75.png,40.752811431884766,40.92686080932617,0.17404937744140625,0.9971315264701843,0.9971388578414917,7.331371307373047e-06,0.017436742782592773,0.02725696563720703,none,,False,0.6260778903961182,0.013611934147775173,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,450_0.79_1.75.png,True,0.6260778903961182,0.013611934147775173,2.1803479194641113,2.430206298828125,0.9973856806755066,0.5154111981391907,0.5568215847015381,0.5364974141120911,0.1665395200252533,0.004364114720374346,0.01506101991981268,0.008098295889794827,0.4532674252986908,0.4846028685569763,0.47546181082725525,0.15814240276813507,0.001439879066310823,0.0012303737457841635,0.0005831816233694553,0.23516568541526794,0.22560836374759674,0.3052719831466675,0.0766717940568924,0.9532712697982788,0.9616435170173645,0.011745091527700424,0.9544060230255127,0.9554517865180969,0.003561932360753417,0.9520648717880249,0.9522585868835449,0.0015727003337815404,0.0,0.0008275543223135173,0.06340593844652176,0.0032012758310884237,0.017193248495459557,0.9500631093978882,0.05361049249768257,0.2032334804534912,1.4580622291759937e-06,1.4580622291759937e-06,0.3051181733608246,0.0008275543223135173,0.06340593844652176,1.204637167795397e-09,0.02490886300802231
459_0.9_0.51.png,38.79694747924805,39.09877014160156,0.3018226623535156,0.9986695051193237,0.9987146854400635,4.5180320739746094e-05,0.017401933670043945,0.02729058265686035,none,,False,0.5023038387298584,0.03121310845017433,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,459_0.9_0.51.png,True,0.5023038387298584,0.03121310845017433,1.552077293395996,1.4908943176269531,0.9895424842834473,0.4937511384487152,0.5493959784507751,0.5146204829216003,0.17188726365566254,0.0038826388772577047,0.012536637485027313,0.006527233403176069,0.4401293992996216,0.48472025990486145,0.4616588354110718,0.16493955254554749,0.0014204570325091481,0.0011894768103957176,0.0005591646768152714,0.5034422874450684,0.2064574807882309,0.2367078810930252,0.06547509133815765,0.9542537927627563,0.959711492061615,0.013669995591044426,0.9546108245849609,0.9559378623962402,0.0038457715418189764,0.9520557522773743,0.9522064328193665,0.0014247964136302471,0.0,0.0017640306614339352,0.08762173354625702,0.006991956382989883,0.02382289245724678,0.9503357410430908,0.09060873091220856,0.2309229075908661,6.690660256936098e-07,6.690660256936098e-07,0.23643800616264343,0.0017640306614339352,0.08762173354625702,2.169472823609908e-09,0.024968864396214485
467_0.75_1.41.png,34.12937545776367,34.14338684082031,0.014011383056640625,0.9978407621383667,0.9977906942367554,-5.0067901611328125e-05,0.017400264739990234,0.028571605682373047,none,,False,0.7209995985031128,0.014299813657999039,,,0.9673203229904175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,467_0.75_1.41.png,True,0.7209995985031128,0.014299813657999039,0.5085666179656982,0.7474693059921265,0.9673203229904175,0.5194976925849915,0.5508255958557129,0.5399554371833801,0.17009611427783966,0.0040102689526975155,0.015322986990213394,0.00837522279471159,0.4471994936466217,0.4820481538772583,0.46914148330688477,0.15988042950630188,0.0012871988583356142,0.000878918101079762,0.0004091703158337623,0.2237825095653534,0.19295673072338104,0.2906707227230072,0.05358042195439339,0.9537935256958008,0.961268961429596,0.009862145408987999,0.9545987844467163,0.9557963609695435,0.0032216638792306185,0.9520724415779114,0.9522920250892639,0.0014947159215807915,0.0,0.0003471092495601624,0.047018300741910934,0.0014041697140783072,0.013385815545916557,0.9500271677970886,0.040330711752176285,0.13949081301689148,8.261929451691685e-07,8.261929451691685e-07,0.29054126143455505,0.0003471092495601624,0.047018300741910934,5.815217751781177e-10,0.024786129593849182
