469_0.67_1.87.png,34.87921905517578,35.074920654296875,0.19570159912109375,0.9963604211807251,0.9963783025741577,1.7881393432617188e-05,0.017249345779418945,0.0270841121673584,none,,False,0.5751047730445862,0.021115601062774658,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,469_0.67_1.87.png,True,0.5751047730445862,0.021115601062774658,1.8304474353790283,1.9208383560180664,0.9973856806755066,0.5029138326644897,0.5527040958404541,0.5236833691596985,0.16517244279384613,0.004002999048680067,0.013713701628148556,0.00712901446968317,0.4418190121650696,0.4844911992549896,0.4634532332420349,0.15701761841773987,0.0013871126575395465,0.001115723280236125,0.0005145719042047858,0.2588764429092407,0.2432204782962799,0.3126028776168823,0.07124985009431839,0.9534955620765686,0.9597065448760986,0.012808158993721008,0.9545024633407593,0.9555708765983582,0.0036256674211472273,0.9520647525787354,0.9522671699523926,0.0014836312038823962,0.0,0.0009327361476607621,0.07484006136655807,0.004582331981509924,0.01881031133234501,0.9501345753669739,0.06112733483314514,0.24118191003799438,1.0827066034835298e-06,1.0827066034835298e-06,0.31244394183158875,0.0009327361476607621,0.07484006136655807,1.6286563209177984e-09,0.024942239746451378
473_0.55_0.65.png,34.92858123779297,34.8092155456543,-0.11936569213867188,0.997296929359436,0.9971650838851929,-0.00013184547424316406,0.01850295066833496,0.027512550354003906,none,,False,0.4641278386116028,0.02449953742325306,,,0.9673203229904175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,473_0.55_0.65.png,True,0.4641278386116028,0.02449953742325306,1.4570469856262207,1.5231281518936157,0.9673203229904175,0.5047804713249207,0.5514308214187622,0.5254849791526794,0.16993795335292816,0.00382233876734972,0.012849051505327225,0.006892049219459295,0.443064421415329,0.48389410972595215,0.464768648147583,0.1596553474664688,0.0013559734215959907,0.0010602022521197796,0.000498155306559056,0.529053807258606,0.2228993922472,0.22242066264152527,0.054352663457393646,0.9543291926383972,0.9632613658905029,0.011646903119981289,0.9546642303466797,0.956234335899353,0.0038449892308562994,0.9520615935325623,0.9522433876991272,0.0014073833590373397,0.0,0.0020002166274935007,0.07669307291507721,0.008921967819333076,0.024776721373200417,0.9504018425941467,0.09844056516885757,0.26239264011383057,6.759338475603727e-07,6.759338475603727e-07,0.2221466600894928,0.0020002166274935007,0.07669307291507721,2.3545063676522204e-09,0.02494797669351101
482_0.6_1.17.png,39.44270324707031,39.18710708618164,-0.2555961608886719,0.9983077049255371,0.9982632994651794,-4.4405460357666016e-05,0.01730942726135254,0.026712417602539062,none,,False,0.5926632285118103,0.02182583138346672,,,0.9647058844566345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,482_0.6_1.17.png,True,0.5926632285118103,0.02182583138346672,1.365749716758728,1.3868606090545654,0.9647058844566345,0.516096293926239,0.5560977458953857,0.537305474281311,0.16890090703964233,0.004163888283073902,0.014271866530179977,0.007734872866421938,0.4563430845737457,0.4845665693283081,0.4786851108074188,0.15809378027915955,0.0014255093410611153,0.001178243081085384,0.0005640556337311864,0.413613498210907,0.25618308782577515,0.25475847721099854,0.07879801839590073,0.9539701342582703,0.9600175023078918,0.010168188251554966,0.9545814394950867,0.9553955793380737,0.0033653706777840853,0.9520605206489563,0.9522630572319031,0.0014705352950841188,0.0,0.0010545721743255854,0.07825162261724472,0.0053970967419445515,0.018581880256533623,0.950231671333313,0.06755929440259933,0.20985114574432373,6.842241759841272e-07,6.842241759841272e-07,0.25452908873558044,0.0010545721743255854,0.07825162261724472,1.2540932736726518e-09,0.02476806752383709
494_0.54_1.59.png,30.694143295288086,30.88404655456543,0.18990325927734375,0.9882817268371582,0.9887224435806274,0.0004407167434692383,0.017470121383666992,0.025914430618286133,none,,False,0.6627515554428101,0.007022114470601082,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,494_0.54_1.59.png,True,0.6627515554428101,0.007022114470601082,1.7208858728408813,2.511565923690796,0.9895424842834473,0.5197287797927856,0.5542524456977844,0.5408165454864502,0.16720351576805115,0.004544815048575401,0.01621429994702339,0.008851307444274426,0.457809716463089,0.4846409261226654,0.4802316129207611,0.15867580473423004,0.001448041875846684,0.0012320403475314379,0.0005877026706002653,0.3045419454574585,0.2909257113933563,0.2648899555206299,0.08187926560640335,0.9538081288337708,0.9601314663887024,0.009902232326567173,0.9546126127243042,0.9556924700737,0.004059700295329094,0.952059805393219,0.9522200226783752,0.0015450437786057591,0.0,0.0012083934852853417,0.08947228640317917,0.015191614627838135,0.01726107858121395,0.950131893157959,0.06207335367798805,0.28903231024742126,6.007653041706362e-07,6.007653041706362e-07,0.26474133133888245,0.0012083934852853417,0.08947228640317917,2.1741484168558145e-09,0.024896081537008286
4_0.84_1.98.png,30.51824378967285,30.261032104492188,-0.25721168518066406,0.9895608425140381,0.9895145297050476,-4.6312808990478516e-05,0.01742839813232422,0.026028156280517578,none,,False,0.7494743466377258,0.010079335421323776,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,4_0.84_1.98.png,True,0.7494743466377258,0.010079335421323776,1.4914294481277466,1.1411242485046387,0.9973856806755066,0.49034565687179565,0.5467526316642761,0.5121064782142639,0.16914144158363342,0.00454595685005188,0.013509837910532951,0.007046938873827457,0.4507010281085968,0.4849143922328949,0.4726836085319519,0.16045218706130981,0.0016362746246159077,0.0016532628796994686,0.0007908180123195052,0.2646225392818451,0.20369982719421387,0.26896730065345764,0.04006463661789894,0.9536647796630859,0.9601181745529175,0.010902310721576214,0.9544971585273743,0.9556747674942017,0.004130896646529436,0.9520497918128967,0.9523158073425293,0.001543878810480237,0.0,0.0007961171795614064,0.06067792698740959,0.004068047273904085,0.017478888854384422,0.9500553607940674,0.053835026919841766,0.19223640859127045,5.824412596666662e-07,5.824412596666662e-07,0.2688428461551666,0.0007961171795614064,0.06067792698740959,1.469907862094999e-09,0.024773795157670975
503_0.53_1.35.png,35.03974151611328,34.93296813964844,-0.10677337646484375,0.9923009872436523,0.9921011328697205,-0.00019985437393188477,0.017529726028442383,0.02567768096923828,none,,False,0.572930097579956,0.017114415764808655,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,503_0.53_1.35.png,True,0.572930097579956,0.017114415764808655,2.8688108921051025,2.6691524982452393,0.9986928701400757,0.5091040134429932,0.5554496645927429,0.5305048823356628,0.1698133796453476,0.004295858554542065,0.013993635773658752,0.0074375467374920845,0.4566832482814789,0.48471513390541077,0.4790172874927521,0.16231399774551392,0.0014930233592167497,0.0013385157799348235,0.0006430204375647008,0.3469594120979309,0.22855184972286224,0.23278619349002838,0.0727611854672432,0.9536106586456299,0.9601860642433167,0.009538623504340649,0.9545291662216187,0.9558916687965393,0.0038724245969206095,0.952056348323822,0.9522168636322021,0.001553684356622398,0.0,0.0010973954340443015,0.1445235162973404,0.006315874867141247,0.018741853535175323,0.9501499533653259,0.0641135647892952,0.23918995261192322,7.637107728442061e-07,7.637107728442061e-07,0.23259209096431732,0.0010973954340443015,0.1445235162973404,1.8863859363449365e-09,0.024876795709133148
50_0.82_1.93.png,32.3527946472168,32.28311538696289,-0.06967926025390625,0.9912904500961304,0.9911273717880249,-0.00016307830810546875,0.01723504066467285,0.026063919067382812,none,,False,0.6840221285820007,0.018777593970298767,,,0.9960784912109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,50_0.82_1.93.png,True,0.6840221285820007,0.018777593970298767,1.2888612747192383,1.3260533809661865,0.9960784912109375,0.5041095614433289,0.5522927045822144,0.5246457457542419,0.16772069036960602,0.0038532221224159002,0.013569850474596024,0.007115532178431749,0.4392469525337219,0.48317110538482666,0.46077263355255127,0.15935543179512024,0.0013313451781868935,0.0010020043700933456,0.00046169551205821335,0.2573533058166504,0.22625164687633514,0.26459547877311707,0.05516187846660614,0.9533068537712097,0.9607391953468323,0.010133553296327591,0.9545187950134277,0.955883800983429,0.003477813210338354,0.9520698189735413,0.9522455334663391,0.0015385181177407503,0.0,0.0006746138678863645,0.05502381548285484,0.003715560305863619,0.015129041858017445,0.950032651424408,0.04711250588297844,0.1972552239894867,9.445688533560315e-07,9.445688533560315e-07,0.2643865942955017,0.0006746138678863645,0.05502381548285484,1.1288938672748827e-09,0.02486218512058258
515_0.65_1.88.png,37.00129318237305,36.58450698852539,-0.41678619384765625,0.9958981871604919,0.9958059191703796,-9.226799011230469e-05,0.018930912017822266,0.025890827178955078,none,,False,0.680429220199585,0.007540563587099314,,,0.9594771265983582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,515_0.65_1.88.png,True,0.680429220199585,0.007540563587099314,1.4001762866973877,2.253910541534424,0.9594771265983582,0.5180827379226685,0.5533641576766968,0.5391911864280701,0.1673482358455658,0.004977331962436438,0.018220314756035805,0.009848454035818577,0.45620593428611755,0.4848922789096832,0.4785398244857788,0.159234419465065,0.00149496179074049,0.0013236154336482286,0.0006347550079226494,0.2922655940055847,0.2614128589630127,0.27960970997810364,0.07024617493152618,0.95380038022995,0.9612352848052979,0.0092312041670084,0.9544952511787415,0.9553731679916382,0.0036696165334433317,0.9520679116249084,0.9522526860237122,0.0015824768925085664,0.0,0.0006134365685284138,0.04910636320710182,0.0028603458777070045,0.016207436099648476,0.9501544833183289,0.052610814571380615,0.18339212238788605,8.357229148714396e-07,8.357229148714396e-07,0.27945563197135925,0.0006134365685284138,0.04910636320710182,6.811446406906896e-10,0.024484694004058838
526_0.85_0.81.png,37.41429901123047,37.325077056884766,-0.08922195434570312,0.9982680082321167,0.9982749819755554,6.973743438720703e-06,0.021548748016357422,0.02595806121826172,none,,False,0.6416687369346619,0.020529966801404953,,,0.97124183177948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,526_0.85_0.81.png,True,0.6416687369346619,0.020529966801404953,1.4036450386047363,1.7753440141677856,0.97124183177948,0.5175480842590332,0.5530499219894409,0.5385509133338928,0.1676114946603775,0.004053459502756596,0.01418414618819952,0.0077500371262431145,0.4528678059577942,0.48478320240974426,0.4750559628009796,0.1592140942811966,0.0013720756396651268,0.0010707202600315213,0.0005106823518872261,0.3514550030231476,0.25596046447753906,0.2783721685409546,0.06722120940685272,0.9542077779769897,0.961049497127533,0.011355441994965076,0.9546694755554199,0.9556651711463928,0.003868783125653863,0.9520626068115234,0.9522294402122498,0.001454384415410459,0.0,0.0008237447473220527,0.05916079878807068,0.003784902160987258,0.01725119724869728,0.9501878619194031,0.060658812522888184,0.16007083654403687,6.543701829286874e-07,6.543701829286874e-07,0.2781762480735779,0.0008237447473220527,0.05916079878807068,9.174939141765037e-10,0.024765927344560623
544_0.73_1.09.png,38.09028244018555,37.82960510253906,-0.2606773376464844,0.9974595308303833,0.9974106550216675,-4.887580871582031e-05,0.020782470703125,0.026445627212524414,none,,False,0.5755600333213806,0.02920406125485897,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,544_0.73_1.09.png,True,0.5755600333213806,0.02920406125485897,1.7606468200683594,1.706486701965332,1.0,0.4948084056377411,0.5514993071556091,0.515479564666748,0.16567349433898926,0.003935541491955519,0.013178701512515545,0.006797665264457464,0.43503332138061523,0.48453840613365173,0.4563271403312683,0.16037899255752563,0.0013932533329352736,0.001142130116932094,0.0005326560349203646,0.3366241157054901,0.21371902525424957,0.27862340211868286,0.0671214833855629,0.9535706043243408,0.9595770239830017,0.013979914598166943,0.9546491503715515,0.9558697938919067,0.0036761367227882147,0.9520612955093384,0.9522401094436646,0.0014502600533887744,0.0,0.0012258935021236539,0.08213364332914352,0.005824704188853502,0.020278366282582283,0.9501531720161438,0.06826179474592209,0.2357235699892044,9.782154393178644e-07,9.782154393178644e-07,0.2783510386943817,0.0012258935021236539,0.08213364332914352,2.1390804683107945e-09,0.02492075227200985
549_0.75_0.59.png,41.17424392700195,41.75453567504883,0.580291748046875,0.9990913271903992,0.9991168975830078,2.5570392608642578e-05,0.01944875717163086,0.02680182456970215,none,,False,0.6521421670913696,0.02079373225569725,,,0.9725490808486938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,549_0.75_0.59.png,True,0.6521421670913696,0.02079373225569725,0.6300488710403442,1.006974220275879,0.9725490808486938,0.514339804649353,0.5479124784469604,0.5352445840835571,0.1689668893814087,0.004002372734248638,0.014152789488434792,0.007778376806527376,0.44843554496765137,0.48486289381980896,0.4704088866710663,0.1612926423549652,0.0013488043332472444,0.001019270159304142,0.00048129912465810776,0.2823338210582733,0.24661438167095184,0.3179706931114197,0.08866821974515915,0.9543052911758423,0.9601403474807739,0.015409198589622974,0.9547248482704163,0.9558004140853882,0.003900778479874134,0.9520621299743652,0.9522230625152588,0.0014225227059796453,0.0,0.001037304988130927,0.06542891263961792,0.006373659707605839,0.018733244389295578,0.9501616954803467,0.063817597925663,0.21789199113845825,8.014012564672157e-07,8.014012564672157e-07,0.3177720308303833,0.001037304988130927,0.06542891263961792,1.443294594949407e-09,0.02497362345457077
555_0.6_1.31.png,38.52363586425781,38.73537063598633,0.21173477172851562,0.9984737634658813,0.998503565788269,2.9802322387695312e-05,0.022056102752685547,0.027401208877563477,none,,False,0.5097879767417908,0.022555921226739883,,,0.9699346423149109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,555_0.6_1.31.png,True,0.5097879767417908,0.022555921226739883,2.7220346927642822,2.0717084407806396,0.9699346423149109,0.49298331141471863,0.5546423196792603,0.5142894387245178,0.16707371175289154,0.004295233637094498,0.013118036091327667,0.006834206636995077,0.4434569478034973,0.4848352372646332,0.4651188552379608,0.15887072682380676,0.0015405843732878566,0.001459950697608292,0.0006847381009720266,0.3985215723514557,0.2461709827184677,0.2649638056755066,0.06067144125699997,0.9536474347114563,0.9591639637947083,0.012568256817758083,0.9544630646705627,0.9556910991668701,0.0037024745251983404,0.9520533084869385,0.9523682594299316,0.0014919857494533062,0.0,0.0012792685301974416,0.055630046874284744,0.004530325531959534,0.022628555074334145,0.9503121972084045,0.07934337854385376,0.18693190813064575,8.154876809385314e-07,8.154876809385314e-07,0.26474228501319885,0.0012792685301974416,0.055630046874284744,1.6265676583415711e-09,0.02473924309015274
558_0.54_1.34.png,39.605186462402344,39.42386245727539,-0.18132400512695312,0.9983327388763428,0.998313844203949,-1.8894672393798828e-05,0.020070791244506836,0.026799440383911133,none,,False,0.573234498500824,0.02207653969526291,,,0.9660131335258484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,558_0.54_1.34.png,True,0.573234498500824,0.02207653969526291,2.008660078048706,2.5072038173675537,0.9660131335258484,0.5229201316833496,0.5567240118980408,0.5438090562820435,0.16654972732067108,0.0043081059120595455,0.015768254175782204,0.008552279323339462,0.4544704854488373,0.48408016562461853,0.47675013542175293,0.15815797448158264,0.0013733536470681429,0.0010832182597368956,0.0005142641020938754,0.25821590423583984,0.2000623345375061,0.3074485659599304,0.06601059436798096,0.9535207748413086,0.959844708442688,0.010126149281859398,0.9545862674713135,0.9558697938919067,0.0035866189282387495,0.9520693421363831,0.9523715972900391,0.001504714833572507,0.0,0.0006125381332822144,0.04800780862569809,0.002484744880348444,0.0167354978621006,0.9501598477363586,0.05336688086390495,0.18486182391643524,1.07462710730033e-06,1.07462710730033e-06,0.30725887417793274,0.0006125381332822144,0.04800780862569809,9.164239367365212e-10,0.02459571696817875
55_0.95_1.7.png,36.17353057861328,36.02760314941406,-0.14592742919921875,0.9944442510604858,0.9944018125534058,-4.2438507080078125e-05,0.017887115478515625,0.025844335556030273,none,,False,0.7185313701629639,0.007944793440401554,,,0.9869281649589539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,55_0.95_1.7.png,True,0.7185313701629639,0.007944793440401554,1.7062429189682007,1.6021398305892944,0.9869281649589539,0.5099762678146362,0.5544002652168274,0.5311435461044312,0.16724717617034912,0.003908803686499596,0.012524202466011047,0.006753439083695412,0.4509390592575073,0.48448464274406433,0.4730117619037628,0.15873496234416962,0.0014124773442745209,0.0011811258736997843,0.0005596915725618601,0.2278996855020523,0.2020733803510666,0.2679532468318939,0.04483802244067192,0.9536658525466919,0.9586226940155029,0.009805037640035152,0.9545521140098572,0.9558196663856506,0.0036644774954766035,0.9520615935325623,0.9522209763526917,0.0015123839257284999,0.0,0.000541752262506634,0.04253734275698662,0.0032475036568939686,0.015157527290284634,0.9500074982643127,0.04605218395590782,0.22142696380615234,7.156884862524748e-07,7.156884862524748e-07,0.267826646566391,0.000541752262506634,0.04253734275698662,6.724917289702148e-10,0.024549337103962898
563_0.58_1.44.png,38.190155029296875,37.798675537109375,-0.3914794921875,0.9909292459487915,0.9903000593185425,-0.0006291866302490234,0.017889976501464844,0.025749683380126953,none,,False,0.626011073589325,0.011423386633396149,,,0.9803921580314636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,563_0.58_1.44.png,True,0.626011073589325,0.011423386633396149,1.4168555736541748,1.887453556060791,0.9803921580314636,0.5107309818267822,0.5535508990287781,0.5316601395606995,0.1674739271402359,0.0043666367419064045,0.015280492603778839,0.008176998235285282,0.44714510440826416,0.4848945438861847,0.4690406322479248,0.15903373062610626,0.0014301839983090758,0.0012073359685018659,0.0005664060008712113,0.2701858580112457,0.26832160353660583,0.2937427759170532,0.10451503098011017,0.9537244439125061,0.9604179263114929,0.010648563504219055,0.9545825719833374,0.9555463790893555,0.003447707276791334,0.952064573764801,0.9523059725761414,0.0015102645847946405,0.0,0.0012850620551034808,0.09346764534711838,0.017075397074222565,0.019856851547956467,0.9501650333404541,0.06685902178287506,0.2694362699985504,8.668690156810044e-07,8.668690156810044e-07,0.2935640513896942,0.0012850620551034808,0.09346764534711838,1.789527970252891e-09,0.024297552183270454
571_0.74_0.89.png,40.06180191040039,40.15217208862305,0.09037017822265625,0.9977922439575195,0.99772047996521,-7.176399230957031e-05,0.017815589904785156,0.02610015869140625,none,,False,0.5656505227088928,0.00999384094029665,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,571_0.74_0.89.png,True,0.5656505227088928,0.00999384094029665,1.69009530544281,1.8111531734466553,0.9895424842834473,0.5140907764434814,0.5562005043029785,0.5354016423225403,0.1667434573173523,0.004435778129845858,0.014905249699950218,0.008126618340611458,0.457680344581604,0.4847923815250397,0.48007386922836304,0.15805424749851227,0.0014910119352862239,0.0013329042121767998,0.0006391736678779125,0.39705708622932434,0.28156158328056335,0.24053534865379333,0.07934702187776566,0.9541716575622559,0.9596973657608032,0.011158421635627747,0.9546140432357788,0.9554440975189209,0.003787554334849119,0.952056348323822,0.9522308111190796,0.0015064261388033628,0.0,0.0016115139005705714,0.07097650319337845,0.005610900465399027,0.021562699228525162,0.9502650499343872,0.0803241953253746,0.23139460384845734,5.670809173352609e-07,5.670809173352609e-07,0.24037188291549683,0.0016115139005705714,0.07097650319337845,1.7493367865384357e-09,0.02470436878502369
574_0.65_1.38.png,32.57936096191406,32.5164680480957,-0.06289291381835938,0.9974309206008911,0.9974362850189209,5.364418029785156e-06,0.017853260040283203,0.02602243423461914,none,,False,0.783676028251648,0.011919315904378891,,,0.9738562107086182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,574_0.65_1.38.png,True,0.783676028251648,0.011919315904378891,1.5815815925598145,2.2790756225585938,0.9738562107086182,0.5227575302124023,0.5562023520469666,0.5438913702964783,0.16674186289310455,0.004693548195064068,0.016809923574328423,0.009268001653254032,0.461090087890625,0.4846826493740082,0.4836726188659668,0.15805277228355408,0.001472368254326284,0.001288802595809102,0.000617417914327234,0.22619162499904633,0.24483202397823334,0.29608604311943054,0.05994521081447601,0.9538873434066772,0.9626652002334595,0.01138925738632679,0.9545647501945496,0.9554618000984192,0.003991176374256611,0.9520655870437622,0.9522318840026855,0.0015517533756792545,0.0,0.0004097266646567732,0.05210227519273758,0.0021264792885631323,0.01316163968294859,0.9500434398651123,0.04017486423254013,0.14079372584819794,8.153792805387639e-07,8.153792805387639e-07,0.2959470748901367,0.0004097266646567732,0.05210227519273758,7.63188290342498e-10,0.024650106206536293
576_0.84_1.69.png,35.81621551513672,35.8680534362793,0.051837921142578125,0.9965440034866333,0.9965782165527344,3.421306610107422e-05,0.0180661678314209,0.026021242141723633,none,,False,0.8586713671684265,0.009126074612140656,,,0.9934641122817993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,576_0.84_1.69.png,True,0.8586713671684265,0.009126074612140656,1.5604894161224365,2.255600929260254,0.9934641122817993,0.5231239199638367,0.5564228296279907,0.5442606806755066,0.16670909523963928,0.004707593936473131,0.01687653362751007,0.00929277017712593,0.4613606929779053,0.48468437790870667,0.48395678400993347,0.1580055058002472,0.0014737792080268264,0.0012921064626425505,0.00062158441869542,0.18744412064552307,0.24487526714801788,0.2864284813404083,0.05044350028038025,0.9538116455078125,0.9619142413139343,0.012618955224752426,0.9544733166694641,0.955466628074646,0.004397558979690075,0.9520663619041443,0.9522440433502197,0.0015883181476965547,0.0,0.00034984704689122736,0.04953988268971443,0.0023633968085050583,0.011895610019564629,0.9499666094779968,0.034583475440740585,0.13608606159687042,8.622346285847016e-07,8.622346285847016e-07,0.2863020598888397,0.00034984704689122736,0.04953988268971443,7.594899709140179e-10,0.023866483941674232
579_0.69_1.44.png,38.04804229736328,37.818538665771484,-0.22950363159179688,0.993943452835083,0.9939993619918823,5.5909156799316406e-05,0.018068790435791016,0.025814056396484375,none,,False,0.6173893213272095,0.012086499482393265,,,0.983006477355957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,579_0.69_1.44.png,True,0.6173893213272095,0.012086499482393265,1.6468292474746704,1.44075608253479,0.983006477355957,0.5035399794578552,0.5450947880744934,0.5251152515411377,0.17017117142677307,0.0037263063713908195,0.010821222327649593,0.0056763519532978535,0.45569589734077454,0.48426303267478943,0.4779667556285858,0.16240842640399933,0.0014684651978313923,0.001278243842534721,0.0006177641334943473,0.27340391278266907,0.2248028963804245,0.2681327164173126,0.08722110837697983,0.9534590840339661,0.9586194753646851,0.010636589489877224,0.9545486569404602,0.9555022120475769,0.003589309984818101,0.9520518183708191,0.9523156881332397,0.0014935872750356793,0.0,0.0009417124674655497,0.08091183751821518,0.004599667154252529,0.017580732703208923,0.9500109553337097,0.057487115263938904,0.22933684289455414,8.396712587455113e-07,8.396712587455113e-07,0.2679741680622101,0.0009417124674655497,0.08091183751821518,1.6360468535481232e-09,0.02489292621612549
589_0.91_1.61.png,28.803199768066406,28.853187561035156,0.04998779296875,0.9899988174438477,0.9899407625198364,-5.805492401123047e-05,0.017925262451171875,0.025296926498413086,none,,False,0.75946444272995,0.008136430755257607,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,589_0.91_1.61.png,True,0.75946444272995,0.008136430755257607,1.175959587097168,1.8854341506958008,0.9986928701400757,0.5243574976921082,0.5552800893783569,0.5452619194984436,0.1669706553220749,0.004557449370622635,0.016913535073399544,0.00928630493581295,0.455575168132782,0.4843957722187042,0.4779070019721985,0.15836012363433838,0.00140830734744668,0.0011487732408568263,0.0005424562841653824,0.2461041808128357,0.2735273540019989,0.269406795501709,0.05647682398557663,0.9540054798126221,0.9586181044578552,0.011471353471279144,0.9546615481376648,0.9557011723518372,0.004127124324440956,0.9520668387413025,0.9522282481193542,0.0015656888717785478,0.0,0.0008049253956414759,0.061901602894067764,0.0072982157580554485,0.014850196428596973,0.9500911235809326,0.04894602671265602,0.25720420479774475,7.773581387482409e-07,7.773581387482409e-07,0.26927897334098816,0.0008049253956414759,0.061901602894067764,1.4921918145560653e-09,0.024727243930101395
590_0.65_0.94.png,32.9669303894043,33.01191711425781,0.044986724853515625,0.9950281381607056,0.994942307472229,-8.58306884765625e-05,0.017920970916748047,0.02557826042175293,none,,False,0.6336769461631775,0.01381511427462101,,,0.9934639930725098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,590_0.65_0.94.png,True,0.6336769461631775,0.01381511427462101,1.2427853345870972,1.9437576532363892,0.9934639930725098,0.5237305164337158,0.5553380250930786,0.5446375012397766,0.16695304214954376,0.0045371707528829575,0.01679607480764389,0.009334719739854336,0.45539331436157227,0.4843776524066925,0.4777151346206665,0.15833847224712372,0.0014088819734752178,0.0011498142266646028,0.0005480563268065453,0.4627453088760376,0.27102944254875183,0.21807055175304413,0.05779895931482315,0.954986572265625,0.9607180953025818,0.013472981750965118,0.9547733068466187,0.9557754397392273,0.004436394665390253,0.9520630240440369,0.9522114992141724,0.0014940212713554502,0.0,0.0012925959890708327,0.07046213746070862,0.005639792885631323,0.018881529569625854,0.9503294825553894,0.07598081976175308,0.2407277226448059,5.784265795227839e-07,5.784265795227839e-07,0.21787330508232117,0.0012925959890708327,0.07046213746070862,1.8207294560923515e-09,0.024919888004660606
596_0.55_0.89.png,39.097625732421875,39.146018981933594,0.04839324951171875,0.998603343963623,0.9986275434494019,2.4199485778808594e-05,0.018018722534179688,0.025300979614257812,none,,False,0.4529040455818176,0.013962751254439354,,,0.9777778387069702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,596_0.55_0.89.png,True,0.4529040455818176,0.013962751254439354,2.070810556411743,1.165361762046814,0.9777778387069702,0.49593403935432434,0.5471492409706116,0.5177294015884399,0.1677231788635254,0.003592079970985651,0.008959034457802773,0.004710894078016281,0.45504507422447205,0.48363178968429565,0.47726088762283325,0.1581113636493683,0.0015162825584411621,0.0014112369390204549,0.0006720772944390774,0.4699268639087677,0.21367983520030975,0.2574585974216461,0.061109304428100586,0.9540374875068665,0.9600474834442139,0.009101440198719501,0.954574704170227,0.9557239413261414,0.003181532258167863,0.9520447850227356,0.9522801041603088,0.0013920238707214594,0.0,0.001998229417949915,0.08053749054670334,0.008552145212888718,0.026434244588017464,0.9503412246704102,0.09792011976242065,0.2497267723083496,4.6806547970845713e-07,4.6806547970845713e-07,0.25726622343063354,0.001998229417949915,0.08053749054670334,2.136768539884315e-09,0.02495594508945942
