606_0.54_1.08.png,38.45526123046875,38.4145393371582,-0.040721893310546875,0.9980542659759521,0.9979948401451111,-5.942583084106445e-05,0.0180203914642334,0.02512216567993164,none,,False,0.5684488415718079,0.012111390009522438,,,0.9437909126281738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,606_0.54_1.08.png,True,0.5684488415718079,0.012111390009522438,1.2304413318634033,1.9347074031829834,0.9437909126281738,0.5135071277618408,0.5562042593955994,0.5341091156005859,0.16675296425819397,0.004741390701383352,0.017308462411165237,0.009519006125628948,0.4482402503490448,0.48464056849479675,0.47020483016967773,0.1580629199743271,0.0014529089676216245,0.0012709801085293293,0.0005876180366612971,0.31091946363449097,0.3240687847137451,0.30501818656921387,0.0959654301404953,0.95418781042099,0.9591475129127502,0.015166573226451874,0.9546419382095337,0.9558357000350952,0.004330765455961227,0.9520652294158936,0.952246367931366,0.0015098626026883721,0.0,0.0014477510703727603,0.07501183450222015,0.005974944680929184,0.020674169063568115,0.9502425193786621,0.07490403205156326,0.2224867343902588,9.324317602477095e-07,9.324317602477095e-07,0.3048517107963562,0.0014477510703727603,0.07501183450222015,2.239284091487548e-09,0.02486409991979599
619_0.59_1.76.png,31.06214714050293,31.077442169189453,0.015295028686523438,0.9792970418930054,0.9789853096008301,-0.00031173229217529297,0.019747257232666016,0.026032686233520508,none,,False,0.5364625453948975,0.00709838792681694,,,0.9790849685668945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,619_0.59_1.76.png,True,0.5364625453948975,0.00709838792681694,0.7634173631668091,1.2688864469528198,0.9790849685668945,0.5237311124801636,0.549102783203125,0.544638991355896,0.17058005928993225,0.003950879443436861,0.014690551906824112,0.007953503169119358,0.45527708530426025,0.48438242077827454,0.4775996506214142,0.16055607795715332,0.0013182369293645024,0.0009139258181676269,0.0004293033853173256,0.311301052570343,0.26478126645088196,0.27601203322410583,0.07677103579044342,0.9534068703651428,0.9573782086372375,0.008721866644918919,0.9545726180076599,0.9558286070823669,0.003003977471962571,0.9520716071128845,0.9523888826370239,0.00153086066711694,0.0,0.0009497309802100062,0.09019603580236435,0.0057900333777070045,0.018556946888566017,0.950110137462616,0.06115410104393959,0.22488883137702942,8.138339353536139e-07,8.138339353536139e-07,0.2758597731590271,0.0009497309802100062,0.09019603580236435,1.7676949903844275e-09,0.024993589147925377
630_0.77_1.56.png,35.69123077392578,35.4066162109375,-0.28461456298828125,0.9940977096557617,0.9939364790916443,-0.00016123056411743164,0.017922401428222656,0.02579498291015625,none,,False,0.6863712072372437,0.013560023158788681,,,0.9934641122817993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,630_0.77_1.56.png,True,0.6863712072372437,0.013560023158788681,1.6749271154403687,2.0325002670288086,0.9934641122817993,0.5120665431022644,0.5459476709365845,0.5335569381713867,0.16960786283016205,0.0040696910582482815,0.013457207940518856,0.007170737721025944,0.46036896109580994,0.4845792353153229,0.48288628458976746,0.16207940876483917,0.0014484247658401728,0.001198838115669787,0.0005773315788246691,0.28389546275138855,0.22826038300991058,0.24564909934997559,0.05609528720378876,0.9535520672798157,0.9590986967086792,0.009679804556071758,0.9544840455055237,0.9555292129516602,0.003852625610306859,0.9520599842071533,0.9522200226783752,0.0015684821410104632,0.0,0.0007938365451991558,0.07415439188480377,0.0044205342419445515,0.015721332281827927,0.9500582814216614,0.05069494619965553,0.22676792740821838,6.495819775409473e-07,6.495819775409473e-07,0.24547971785068512,0.0007938365451991558,0.07415439188480377,1.2598084797588172e-09,0.024905655533075333
633_0.67_1.53.png,35.84728240966797,36.51095962524414,0.6636772155761719,0.9969193935394287,0.9969983100891113,7.891654968261719e-05,0.01761603355407715,0.026034116744995117,none,,False,0.5216276049613953,0.013965612277388573,,,0.9816993474960327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,633_0.67_1.53.png,True,0.5216276049613953,0.013965612277388573,2.6034631729125977,2.3008596897125244,0.9816993474960327,0.5133206248283386,0.5553431510925293,0.5345867872238159,0.16984155774116516,0.003903367090970278,0.012668412178754807,0.006803168915212154,0.45630794763565063,0.4840749502182007,0.478643536567688,0.16192474961280823,0.0014118874678388238,0.0011596257099881768,0.000551793200429529,0.3010514974594116,0.24701471626758575,0.31636959314346313,0.06888439506292343,0.9534962773323059,0.9607889652252197,0.010284820571541786,0.9544609189033508,0.9557250142097473,0.0031425480265170336,0.9520596265792847,0.9522393941879272,0.0014571539359167218,0.0,0.0010339346481487155,0.08132010698318481,0.004686344414949417,0.01978982798755169,0.9501431584358215,0.06616459786891937,0.23313190042972565,7.38246171749779e-07,7.38246171749779e-07,0.3162151277065277,0.0010339346481487155,0.08132010698318481,1.4106977808125976e-09,0.02499297820031643
634_0.53_0.77.png,43.91609573364258,43.270164489746094,-0.6459312438964844,0.9991505146026611,0.9991412162780762,-9.298324584960938e-06,0.01794719696044922,0.026015043258666992,none,,False,0.41888877749443054,0.019366607069969177,,,0.983006477355957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,634_0.53_0.77.png,True,0.41888877749443054,0.019366607069969177,2.6292667388916016,2.286431074142456,0.983006477355957,0.5125039219856262,0.555007815361023,0.5337746143341064,0.17036019265651703,0.0038696760311722755,0.012486663646996021,0.006740742363035679,0.4558402895927429,0.4838598966598511,0.47815176844596863,0.16240544617176056,0.0014101088745519519,0.0011551771312952042,0.0005509352777153254,0.40599262714385986,0.2386011928319931,0.2804470956325531,0.06016004458069801,0.9539170265197754,0.9612877368927002,0.01089541707187891,0.9545540809631348,0.9557284116744995,0.0033593156840652227,0.9520583152770996,0.9522479176521301,0.001418104162439704,0.0,0.0016029606340453029,0.08163417130708694,0.00558778690174222,0.024338819086551666,0.950334906578064,0.08872158825397491,0.2399943768978119,7.132749146876449e-07,7.132749146876449e-07,0.28023722767829895,0.0016029606340453029,0.08163417130708694,1.966782736673167e-09,0.02499443292617798
636_0.58_0.56.png,44.30269241333008,43.94568634033203,-0.3570060729980469,0.999212384223938,0.9991984367370605,-1.3947486877441406e-05,0.017894506454467773,0.025774002075195312,none,,False,0.42330724000930786,0.021217022091150284,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,636_0.58_0.56.png,True,0.42330724000930786,0.021217022091150284,2.6528522968292236,2.3012735843658447,0.9895424842834473,0.5123439431190491,0.5550142526626587,0.5336191654205322,0.17047658562660217,0.003870435757562518,0.012473941780626774,0.00675633130595088,0.455840528011322,0.4839428961277008,0.4781514108181,0.162442147731781,0.0014113893266767263,0.0011579447891563177,0.00055318558588624,0.4455856680870056,0.22645170986652374,0.2677779495716095,0.0572391115128994,0.9540374875068665,0.9611532092094421,0.011361544951796532,0.9545977115631104,0.9557348489761353,0.0034750679042190313,0.952057421207428,0.9522327780723572,0.001419338397681713,0.0,0.0016679904656484723,0.08186663687229156,0.0057900333777070045,0.02427970990538597,0.9503476023674011,0.09067956358194351,0.24047833681106567,6.906914222781779e-07,6.906914222781779e-07,0.2675483822822571,0.0016679904656484723,0.08186663687229156,1.985984265928664e-09,0.024993721395730972
639_0.85_0.74.png,38.315101623535156,38.9388313293457,0.6237297058105469,0.9983496069908142,0.998492419719696,0.00014281272888183594,0.017858505249023438,0.025194644927978516,none,,False,0.7707458138465881,0.012220906093716621,,,0.9843137264251709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,639_0.85_0.74.png,True,0.7707458138465881,0.012220906093716621,1.1175049543380737,1.8341437578201294,0.9843137264251709,0.5266043543815613,0.5550684332847595,0.5476580858230591,0.16700303554534912,0.00459339888766408,0.01679835468530655,0.009392929263412952,0.4610790014266968,0.48437872529029846,0.4836747348308563,0.15840810537338257,0.00142920040525496,0.0011933051282539964,0.0005729718832299113,0.23440629243850708,0.2465173751115799,0.3297117352485657,0.08447608351707458,0.9545689225196838,0.9595934748649597,0.018033277243375778,0.9546183943748474,0.9558750987052917,0.003933845087885857,0.9520629644393921,0.9522168636322021,0.0014958956744521856,0.0,0.0005160770961083472,0.06610708683729172,0.0035537630319595337,0.01419842429459095,0.95003342628479,0.04575588181614876,0.21308459341526031,7.252934324242233e-07,7.252934324242233e-07,0.3295881450176239,0.0005160770961083472,0.06610708683729172,8.700826170660036e-10,0.024811964482069016
643_0.58_1.55.png,33.5401496887207,33.55830383300781,0.018154144287109375,0.9908169507980347,0.9907171130180359,-9.98377799987793e-05,0.018716812133789062,0.02554035186767578,none,,False,0.621540367603302,0.005899987183511257,,,0.9267973899841309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,643_0.58_1.55.png,True,0.621540367603302,0.005899987183511257,1.0974899530410767,1.5037997961044312,0.9267973899841309,0.5187891721725464,0.5545098781585693,0.5396567583084106,0.16719642281532288,0.004293474834412336,0.015523013658821583,0.008461118675768375,0.4494627118110657,0.4839482307434082,0.47149163484573364,0.15866759419441223,0.0013863316271454096,0.0011102628195658326,0.000518261396791786,0.24220168590545654,0.2569275498390198,0.2998141050338745,0.0714089497923851,0.9536746740341187,0.9601234197616577,0.009029954671859741,0.9546191096305847,0.955650269985199,0.0038138001691550016,0.9520682096481323,0.9522731900215149,0.0015063649043440819,0.0,0.001012139138765633,0.059256527572870255,0.009135771542787552,0.01782235875725746,0.9501391053199768,0.05788448825478554,0.26188039779663086,8.061846301643527e-07,8.061846301643527e-07,0.2996803820133209,0.001012139138765633,0.059256527572870255,1.6785938194985306e-09,0.024836614727973938
648_0.78_1.91.png,36.1591796875,36.307945251464844,0.14876556396484375,0.9965682029724121,0.9965598583221436,-8.344650268554688e-06,0.017991065979003906,0.025638580322265625,none,,False,0.6469275951385498,0.02016369439661503,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,648_0.78_1.91.png,True,0.6469275951385498,0.02016369439661503,1.4125922918319702,1.589571475982666,0.9908496737480164,0.5055837035179138,0.552462100982666,0.5264215469360352,0.16769690811634064,0.004079531878232956,0.013908074237406254,0.007436645217239857,0.4437740743160248,0.4847013056278229,0.46550408005714417,0.1593283861875534,0.0014027508441358805,0.0011559556005522609,0.0005382713861763477,0.3453444540500641,0.292670339345932,0.2684738039970398,0.09017790108919144,0.9538793563842773,0.9607782959938049,0.010984169319272041,0.9546304941177368,0.95589679479599,0.0037483531050384045,0.9520590901374817,0.9522393941879272,0.0014651016099378467,0.0,0.000982219004072249,0.06197969242930412,0.003964034840464592,0.017786722630262375,0.9501647353172302,0.06398797035217285,0.20184576511383057,6.867434194646194e-07,6.867434194646194e-07,0.2682380676269531,0.000982219004072249,0.06197969242930412,1.2819209027625789e-09,0.024671414867043495
650_0.88_1.7.png,37.08551788330078,37.38885498046875,0.30333709716796875,0.9964136481285095,0.9964429140090942,2.9265880584716797e-05,0.01910877227783203,0.025842905044555664,none,,False,0.7466566562652588,0.014856215566396713,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,650_0.88_1.7.png,True,0.7466566562652588,0.014856215566396713,1.4846017360687256,1.535194754600525,0.9908496737480164,0.5020327568054199,0.5530775189399719,0.5226631760597229,0.16755056381225586,0.0038691647350788116,0.013064198195934296,0.006905859801918268,0.4375949800014496,0.48470112681388855,0.459030419588089,0.15949943661689758,0.0013602825347334146,0.0010788229992613196,0.0004930607974529266,0.20311816036701202,0.1932395100593567,0.31278955936431885,0.054971929639577866,0.9534385800361633,0.9593144059181213,0.010679836384952068,0.9544894695281982,0.9557784199714661,0.0032193956431001425,0.9520648717880249,0.9523537755012512,0.0014678500592708588,0.0,0.00046542720519937575,0.05963372811675072,0.00251363730058074,0.01473060343414545,0.9500043988227844,0.043754737824201584,0.19173260033130646,9.129394129558932e-07,9.129394129558932e-07,0.3126291036605835,0.00046542720519937575,0.05963372811675072,7.637202537047472e-10,0.024943070486187935
654_0.84_1.79.png,35.94783401489258,35.85881423950195,-0.089019775390625,0.9894160032272339,0.9893324375152588,-8.356571197509766e-05,0.017966747283935547,0.025901317596435547,none,,False,0.7132498025894165,0.011708863079547882,,,0.9764706492424011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,654_0.84_1.79.png,True,0.7132498025894165,0.011708863079547882,1.123159408569336,1.4731007814407349,0.9764706492424011,0.5036389231681824,0.5524941086769104,0.5238779187202454,0.16920076310634613,0.004015381447970867,0.014567944221198559,0.007620923221111298,0.4329930543899536,0.4847117066383362,0.4542260766029358,0.15848803520202637,0.0013174564810469747,0.000991938402876258,0.00045297396718524396,0.16207386553287506,0.1681620478630066,0.30518436431884766,0.07235153019428253,0.9531970620155334,0.9580705761909485,0.014596670866012573,0.9545064568519592,0.955418050289154,0.003968806006014347,0.9520698189735413,0.9523134231567383,0.001556570758111775,0.0,0.0004532105231191963,0.06988777965307236,0.0016468657413497567,0.013555523008108139,0.9498376250267029,0.040578849613666534,0.21952581405639648,1.8030783621725277e-06,1.8030783621725277e-06,0.3050491511821747,0.0004532105231191963,0.06988777965307236,8.481066959831196e-10,0.024852221831679344
655_0.53_1.69.png,35.63666915893555,35.844425201416016,0.20775604248046875,0.9939546585083008,0.9939576983451843,3.039836883544922e-06,0.01786184310913086,0.026480674743652344,none,,False,0.5662807822227478,0.01429031789302826,,,0.9267973899841309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,655_0.53_1.69.png,True,0.5662807822227478,0.01429031789302826,1.137949824333191,1.4889917373657227,0.9267973899841309,0.5018882155418396,0.5521706938743591,0.522082507610321,0.16947637498378754,0.003999751061201096,0.01447597611695528,0.007515201345086098,0.431617796421051,0.48464787006378174,0.4527828097343445,0.158851757645607,0.0013162801042199135,0.0009909372311085463,0.0004502666706684977,0.1758211851119995,0.17349983751773834,0.3351355493068695,0.08036869019269943,0.9533225893974304,0.9576396346092224,0.015001102350652218,0.9545449018478394,0.95546954870224,0.0040822988376021385,0.9520695209503174,0.95229572057724,0.00146480742841959,0.0,0.0007208811584860086,0.07106778025627136,0.0029239091090857983,0.017848089337348938,0.9500011205673218,0.05678894370794296,0.21941813826560974,1.2217548146509216e-06,1.2217548146509216e-06,0.3350101113319397,0.0007208811584860086,0.07106778025627136,1.13355957953587e-09,0.024836568161845207
656_0.77_1.82.png,35.89976501464844,35.94118881225586,0.041423797607421875,0.9898779392242432,0.9898123741149902,-6.556510925292969e-05,0.01775193214416504,0.02737140655517578,none,,False,0.6896268129348755,0.011882197111845016,,,0.9660131335258484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,656_0.77_1.82.png,True,0.6896268129348755,0.011882197111845016,1.122159719467163,1.472684621810913,0.9660131335258484,0.5034402012825012,0.5525567531585693,0.5236713290214539,0.16930772364139557,0.004019256681203842,0.014583272859454155,0.0076141562312841415,0.43279793858528137,0.4845736622810364,0.45402148365974426,0.15855292975902557,0.001317902933806181,0.000993350287899375,0.0004530576115939766,0.15999238193035126,0.1681590974330902,0.317808598279953,0.0758272260427475,0.9532001614570618,0.9580685496330261,0.014754791744053364,0.9544975757598877,0.9554401636123657,0.003974210470914841,0.9520694613456726,0.9523161053657532,0.0015414007939398289,0.0,0.0004757526330649853,0.06965415924787521,0.0017335428856313229,0.014033420942723751,0.9498522877693176,0.04236963763833046,0.2182288020849228,1.6664887425577035e-06,1.6664887425577035e-06,0.3176787793636322,0.0004757526330649853,0.06965415924787521,8.67668381587805e-10,0.024855755269527435
659_0.86_0.85.png,36.470787048339844,35.991031646728516,-0.4797554016113281,0.9950113296508789,0.9949597120285034,-5.161762237548828e-05,0.017910242080688477,0.025884628295898438,none,,False,0.6088711023330688,0.0065897018648684025,,,0.9620915651321411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,659_0.86_0.85.png,True,0.6088711023330688,0.0065897018648684025,1.461700201034546,2.184781789779663,0.9620915651321411,0.5203294157981873,0.5546955466270447,0.5413575768470764,0.16710993647575378,0.004573251120746136,0.01637791283428669,0.00903742853552103,0.45645764470100403,0.4846351146697998,0.478817880153656,0.1585526019334793,0.0014447103021666408,0.0012361162807792425,0.0005859505035914481,0.34841188788414,0.30834731459617615,0.245559960603714,0.057322654873132706,0.9541122317314148,0.9592378735542297,0.011236355639994144,0.9546406269073486,0.9557697772979736,0.003966185729950666,0.9520612955093384,0.9522135257720947,0.0015235437313094735,0.0,0.0018186034867540002,0.1144208312034607,0.027996718883514404,0.021319201216101646,0.9502531886100769,0.07801920175552368,0.29502537846565247,6.544459552060289e-07,6.544459552060289e-07,0.24541541934013367,0.0018186034867540002,0.1144208312034607,2.8989226574793747e-09,0.024946272373199463
664_0.71_1.28.png,33.371124267578125,34.441383361816406,1.0702590942382812,0.9968017339706421,0.9971539378166199,0.0003522038459777832,0.01788187026977539,0.02539658546447754,none,,False,0.5753700137138367,0.01488901674747467,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,664_0.71_1.28.png,True,0.5753700137138367,0.01488901674747467,1.5959234237670898,2.1471354961395264,0.9895424842834473,0.5118017196655273,0.5527723431587219,0.532782256603241,0.16758428514003754,0.004432342480868101,0.015664855018258095,0.008329260163009167,0.4493717551231384,0.48500874638557434,0.47137343883514404,0.15917758643627167,0.0014403029344975948,0.0012136976001784205,0.000571699405554682,0.22301429510116577,0.25215551257133484,0.34466883540153503,0.08511856943368912,0.9535839557647705,0.9609143137931824,0.014579065144062042,0.9545268416404724,0.9557053446769714,0.004388037137687206,0.9520605802536011,0.9523479342460632,0.001492163515649736,0.0,0.0006945697823539376,0.04665999114513397,0.0030799279920756817,0.017537802457809448,0.9500827193260193,0.057564765214920044,0.16162341833114624,1.039218773257744e-06,1.039218773257744e-06,0.34453514218330383,0.0006945697823539376,0.04665999114513397,1.0146309348257887e-09,0.024758240208029747
665_0.7_1.28.png,43.089908599853516,43.9055061340332,0.8155975341796875,0.9960588216781616,0.9960622787475586,3.4570693969726562e-06,0.01790332794189453,0.025924205780029297,none,,False,0.5217980742454529,0.017277467995882034,,,0.9281045794487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,665_0.7_1.28.png,True,0.5217980742454529,0.017277467995882034,1.7738655805587769,2.085690975189209,0.9281045794487,0.5120077133178711,0.5559573769569397,0.5328720211982727,0.16681396961212158,0.004292079247534275,0.014933065511286259,0.008041002787649632,0.44579192996025085,0.48486217856407166,0.46762925386428833,0.1581493765115738,0.0014105791924521327,0.001180122373625636,0.0005548864719457924,0.290792852640152,0.25754934549331665,0.29765939712524414,0.10424380749464035,0.9535548090934753,0.9587945938110352,0.013409956358373165,0.954597532749176,0.9563541412353516,0.003568819258362055,0.9520677924156189,0.9522809982299805,0.0014954583020880818,0.0,0.001463460037484765,0.1144818589091301,0.011083117686212063,0.022603552788496017,0.9502262473106384,0.07514679431915283,0.2736551761627197,1.2316792208366678e-06,1.2316792208366678e-06,0.2974938154220581,0.001463460037484765,0.1144818589091301,1.900938961796328e-09,0.021719900891184807
666_0.9_1.01.png,41.00792694091797,41.33671569824219,0.32878875732421875,0.9970563650131226,0.9970121383666992,-4.4226646423339844e-05,0.018054962158203125,0.025996685028076172,none,,False,0.5912104249000549,0.01935289055109024,,,0.9777778387069702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,666_0.9_1.01.png,True,0.5912104249000549,0.01935289055109024,1.7768956422805786,2.111530303955078,0.9777778387069702,0.5126476287841797,0.5561274886131287,0.533500611782074,0.16678351163864136,0.004298456944525242,0.014985117129981518,0.00814343523234129,0.445924311876297,0.48494279384613037,0.4677698314189911,0.1581067144870758,0.0014080236433073878,0.001175935147330165,0.0005587714840658009,0.3346482217311859,0.2634108066558838,0.26560041308403015,0.10473041236400604,0.953620970249176,0.9597157835960388,0.014598686248064041,0.9546403884887695,0.9564658403396606,0.0038334575947374105,0.9520644545555115,0.9522330164909363,0.0015147540252655745,0.0,0.0014379312051460147,0.11761844903230667,0.013903014361858368,0.02065204083919525,0.9501538276672363,0.06999728828668594,0.27814456820487976,1.0482406196388183e-06,1.0482406196388183e-06,0.2653968632221222,0.0014379312051460147,0.11761844903230667,1.7811411234802677e-09,0.021436557173728943
667_0.95_0.69.png,42.13249588012695,42.643531799316406,0.5110359191894531,0.9980757236480713,0.9980645179748535,-1.1205673217773438e-05,0.017809152603149414,0.025812625885009766,none,,False,0.5720449090003967,0.022006221115589142,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,667_0.95_0.69.png,True,0.5720449090003967,0.022006221115589142,1.7830151319503784,2.1361987590789795,0.9908496737480164,0.5130986571311951,0.5560340881347656,0.5339363217353821,0.16678524017333984,0.004287790972739458,0.014979235827922821,0.008206171914935112,0.44589295983314514,0.484834760427475,0.4677387773990631,0.1581108719110489,0.0014031270984560251,0.0011656238930299878,0.0005562514998018742,0.39785000681877136,0.27026063203811646,0.24503172934055328,0.10355330258607864,0.9538674354553223,0.9612141251564026,0.01528164092451334,0.9547048211097717,0.9564973711967468,0.004001760855317116,0.9520633816719055,0.9522299766540527,0.0014973563374951482,0.0,0.0017193189123645425,0.11914724856615067,0.017503004521131516,0.021957188844680786,0.95020592212677,0.07793818414211273,0.28219035267829895,8.867554015523638e-07,8.867554015523638e-07,0.24479135870933533,0.0017193189123645425,0.11914724856615067,1.9680459484305857e-09,0.021245162934064865
676_0.53_1.48.png,32.33993148803711,32.27020263671875,-0.06972885131835938,0.9955546855926514,0.9954552054405212,-9.948015213012695e-05,0.018099308013916016,0.025497913360595703,none,,False,0.5824289321899414,0.019672468304634094,,,0.9934641122817993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,676_0.53_1.48.png,True,0.5824289321899414,0.019672468304634094,1.2138996124267578,1.3003489971160889,0.9934641122817993,0.5081019997596741,0.5512617230415344,0.5293952822685242,0.16870644688606262,0.004108940251171589,0.013326592743396759,0.007193258497864008,0.4526861906051636,0.484934002161026,0.4748288691043854,0.1594781130552292,0.0014604025054723024,0.0012628231197595596,0.000602983171120286,0.3753854036331177,0.2873672544956207,0.2732982039451599,0.07936830073595047,0.9539377093315125,0.9592710137367249,0.009052537381649017,0.9545970559120178,0.9555131793022156,0.0032402260694652796,0.9520581364631653,0.9522852897644043,0.0014467303408309817,0.0,0.0013244106667116284,0.09727972000837326,0.005420210771262646,0.020867671817541122,0.9502757787704468,0.07574887573719025,0.21385762095451355,6.839345587650314e-07,6.839345587650314e-07,0.2731236219406128,0.0013244106667116284,0.09727972000837326,2.1634909419532278e-09,0.024844717234373093
686_0.62_0.82.png,44.13405990600586,43.64101028442383,-0.49304962158203125,0.999267041683197,0.999266505241394,-5.364418029785156e-07,0.017818450927734375,0.025831222534179688,none,,False,0.5999121069908142,0.020436767488718033,,,0.9738562107086182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,686_0.62_0.82.png,True,0.5999121069908142,0.020436767488718033,2.527890920639038,2.1858150959014893,0.9738562107086182,0.5040779709815979,0.554685115814209,0.5255705118179321,0.16720837354660034,0.004302441142499447,0.013731296174228191,0.00735446996986866,0.4542900025844574,0.4847753345966339,0.47649046778678894,0.1586807519197464,0.0015236592153087258,0.0013890297850593925,0.000661135243717581,0.4322301745414734,0.25874871015548706,0.24274057149887085,0.07358857989311218,0.9542978405952454,0.9602051973342896,0.013841410167515278,0.9545854926109314,0.9555516242980957,0.003836654359474778,0.9520519375801086,0.952274739742279,0.0014849802246317267,0.0,0.001181459636427462,0.049600839614868164,0.0038195729721337557,0.020503070205450058,0.9503095746040344,0.07561900466680527,0.2033434361219406,6.123335651864181e-07,6.123335651864181e-07,0.24247759580612183,0.001181459636427462,0.049600839614868164,1.30652288987676e-09,0.024792537093162537
687_0.89_1.42.png,34.44416427612305,34.718666076660156,0.2745018005371094,0.9957553148269653,0.9958573579788208,0.00010204315185546875,0.017871856689453125,0.026108980178833008,none,,False,0.6968807578086853,0.016200926154851913,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,687_0.89_1.42.png,True,0.6968807578086853,0.016200926154851913,2.4182069301605225,2.103854179382324,0.9973856806755066,0.504355788230896,0.5546298623085022,0.5258416533470154,0.16716013848781586,0.00431389594450593,0.013803484849631786,0.007382282987236977,0.45435646176338196,0.4847884178161621,0.47656092047691345,0.15861985087394714,0.0015233805170282722,0.001388389733619988,0.0006618674378842115,0.3534041941165924,0.2775472402572632,0.2431887835264206,0.06598950177431107,0.9540596008300781,0.9601781368255615,0.01287179347127676,0.9545180797576904,0.9555774331092834,0.003993276506662369,0.9520528316497803,0.9522836804389954,0.0015309583395719528,0.0,0.0009857394034042954,0.06053668260574341,0.003507535206153989,0.017780493944883347,0.95017409324646,0.06188533827662468,0.19474107027053833,6.486359893642657e-07,6.486359893642657e-07,0.2429642528295517,0.0009857394034042954,0.06053668260574341,1.4210885801446693e-09,0.02482004277408123
692_0.69_1.32.png,37.34471130371094,37.015228271484375,-0.3294830322265625,0.9977269172668457,0.9976257085800171,-0.00010120868682861328,0.017940759658813477,0.026206016540527344,none,,False,0.5795423984527588,0.017392665147781372,,,0.9803921580314636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,692_0.69_1.32.png,True,0.5795423984527588,0.017392665147781372,1.0521411895751953,1.5325711965560913,0.9803921580314636,0.512572705745697,0.5451123118400574,0.533656895160675,0.17007312178611755,0.0038787038065493107,0.013501101173460484,0.007321338169276714,0.4515465199947357,0.4843532145023346,0.4736577868461609,0.15851131081581116,0.0013690624618902802,0.0010328873759135604,0.0004834804858546704,0.3715982139110565,0.30562636256217957,0.2865186631679535,0.0933595523238182,0.954474925994873,0.9615529179573059,0.01541758980602026,0.9546471238136292,0.9558900594711304,0.003767656860873103,0.9520617723464966,0.9523366689682007,0.0014184578321874142,0.0,0.0009301386307924986,0.03760465234518051,0.003964034840464592,0.020255189388990402,0.950312077999115,0.07302041351795197,0.13083544373512268,7.785068305565801e-07,7.785068305565801e-07,0.28631076216697693,0.0009301386307924986,0.03760465234518051,1.20522070101714e-09,0.024765782058238983
