702_0.72_0.91.png,36.611602783203125,36.5118293762207,-0.09977340698242188,0.9978045225143433,0.9978117942810059,7.271766662597656e-06,0.017966747283935547,0.024863004684448242,none,,False,0.5518411993980408,0.015454662963747978,,,0.9751634001731873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,702_0.72_0.91.png,True,0.5518411993980408,0.015454662963747978,1.885301113128662,2.4665935039520264,0.9751634001731873,0.5163004398345947,0.5528577566146851,0.5374131798744202,0.16959033906459808,0.004372989758849144,0.015417210757732391,0.00831890944391489,0.4565884470939636,0.484564870595932,0.47894468903541565,0.15915429592132568,0.0014364896342158318,0.00119510549120605,0.0005704071372747421,0.396805077791214,0.26394304633140564,0.2535664141178131,0.07286122441291809,0.9540593028068542,0.9587589502334595,0.01184454932808876,0.9546868205070496,0.9557002186775208,0.004064173903316259,0.952058732509613,0.9522083401679993,0.001498947269283235,0.0,0.0014116076054051518,0.10093000531196594,0.011083117686212063,0.020456114783883095,0.9502404928207397,0.07550118118524551,0.25916630029678345,5.393255833041621e-07,5.393255833041621e-07,0.2533726692199707,0.0014116076054051518,0.10093000531196594,1.9779864413038695e-09,0.024930229410529137
712_0.63_1.2.png,37.89887619018555,38.04561233520508,0.14673614501953125,0.997546374797821,0.9975783824920654,3.2007694244384766e-05,0.01798725128173828,0.029623746871948242,none,,False,0.6460630297660828,0.014541860669851303,,,0.97124183177948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,712_0.63_1.2.png,True,0.6460630297660828,0.014541860669851303,0.5287769436836243,0.778551459312439,0.97124183177948,0.5269840359687805,0.5539210438728333,0.5473962426185608,0.16736899316310883,0.004358949605375528,0.017271261662244797,0.009517479687929153,0.44785410165786743,0.4809756875038147,0.4698422849178314,0.1588948518037796,0.0012982988264411688,0.0009164212387986481,0.0004250080091878772,0.2991913855075836,0.24285228550434113,0.2866194248199463,0.07485153526067734,0.9541923403739929,0.9594465494155884,0.009976324625313282,0.9547491073608398,0.955878734588623,0.0036453022621572018,0.9520747065544128,0.9522597789764404,0.0014726427616551518,0.0,0.0005809909198433161,0.04493023455142975,0.0030221431516110897,0.015895605087280273,0.9501597881317139,0.05396643653512001,0.15993672609329224,7.654891760466853e-07,7.654891760466853e-07,0.28643614053726196,0.0005809909198433161,0.04493023455142975,7.148593939021453e-10,0.0249574426561594
713_0.75_0.59.png,42.464786529541016,42.716522216796875,0.2517356872558594,0.9972876310348511,0.9972528219223022,-3.4809112548828125e-05,0.018013477325439453,0.02705097198486328,none,,False,0.4706030786037445,0.017807697877287865,,,0.9816993474960327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,713_0.75_0.59.png,True,0.4706030786037445,0.017807697877287865,1.7429691553115845,1.728035569190979,0.9816993474960327,0.506977379322052,0.5510803461074829,0.5283815264701843,0.1680596023797989,0.004188076592981815,0.013365116901695728,0.007133900187909603,0.4549272656440735,0.4846806526184082,0.47717195749282837,0.1597936749458313,0.0014872392639517784,0.0013191713951528072,0.0006277624052017927,0.43426600098609924,0.2555485665798187,0.24803979694843292,0.08775277435779572,0.9540424346923828,0.9579409956932068,0.011854610405862331,0.9546179175376892,0.9557281732559204,0.003583124140277505,0.9520542621612549,0.9522301554679871,0.0014619574649259448,0.0,0.0024847572203725576,0.09050806611776352,0.012649084441363811,0.02655523084104061,0.950333833694458,0.09938393533229828,0.2475653737783432,5.951977755103144e-07,5.951977755103144e-07,0.24785272777080536,0.0024847572203725576,0.09050806611776352,2.546661992397503e-09,0.024582652375102043
715_0.73_0.85.png,39.113563537597656,39.32006072998047,0.2064971923828125,0.9957891702651978,0.9957282543182373,-6.091594696044922e-05,0.017938852310180664,0.027251243591308594,none,,False,0.49367812275886536,0.016598280519247055,,,0.983006477355957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,715_0.73_0.85.png,True,0.49367812275886536,0.016598280519247055,1.6973706483840942,1.6900497674942017,0.983006477355957,0.5080771446228027,0.5526054501533508,0.5294475555419922,0.16772429645061493,0.004209978971630335,0.013532520271837711,0.007219379767775536,0.4549494683742523,0.4847147464752197,0.47719889879226685,0.15935887396335602,0.0014835146721452475,0.0013153781183063984,0.0006251686718314886,0.396065890789032,0.26197922229766846,0.25933128595352173,0.09040083736181259,0.9538353085517883,0.9577940106391907,0.011104577220976353,0.9545885920524597,0.9556792974472046,0.003580821445211768,0.9520561695098877,0.9522410035133362,0.001473209704272449,0.0,0.0021247551776468754,0.08596353977918625,0.010493713431060314,0.024842875078320503,0.950283944606781,0.090390644967556,0.24309365451335907,6.392590421455679e-07,6.392590421455679e-07,0.2591553032398224,0.0021247551776468754,0.08596353977918625,2.2887094441870204e-09,0.024610530585050583
724_0.86_1.35.png,35.57085037231445,35.32814025878906,-0.24271011352539062,0.9951288104057312,0.9949809908866882,-0.00014781951904296875,0.017844438552856445,0.02724313735961914,none,,False,0.7080952525138855,0.007695910520851612,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,724_0.86_1.35.png,True,0.7080952525138855,0.007695910520851612,1.2432624101638794,1.9065593481063843,0.9895424842834473,0.522078275680542,0.5559313893318176,0.5429986715316772,0.1668081432580948,0.004610599018633366,0.016809603199362755,0.00925716757774353,0.4553726613521576,0.48424744606018066,0.47768837213516235,0.15814067423343658,0.0014317596796900034,0.0012114918790757656,0.0005756868049502373,0.28635287284851074,0.319056898355484,0.2832329273223877,0.07895918190479279,0.954014003276825,0.9598214030265808,0.012999100610613823,0.9546687602996826,0.9557721018791199,0.004388582427054644,0.952061116695404,0.9522178769111633,0.0015264058019965887,0.0,0.0011754512088373303,0.07880423218011856,0.01186321210116148,0.01683097332715988,0.9500879645347595,0.059043530374765396,0.26667261123657227,5.319632805367291e-07,5.319632805367291e-07,0.28309664130210876,0.0011754512088373303,0.07880423218011856,2.13385176195402e-09,0.024841340258717537
728_0.58_1.55.png,42.53912353515625,42.131500244140625,-0.407623291015625,0.9973049163818359,0.9972769618034363,-2.7954578399658203e-05,0.018251419067382812,0.026831626892089844,none,,False,0.6268691420555115,0.009009001776576042,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,728_0.58_1.55.png,True,0.6268691420555115,0.009009001776576042,1.1446622610092163,1.729936957359314,0.9908496737480164,0.5144291520118713,0.5556864738464355,0.5351300835609436,0.1668587476015091,0.004645036067813635,0.016832660883665085,0.009113090112805367,0.44405966997146606,0.48404866456985474,0.4658210277557373,0.15821054577827454,0.001434073317795992,0.0012439610436558723,0.0005716753657907248,0.21858549118041992,0.26612892746925354,0.32879430055618286,0.08769108355045319,0.9538671970367432,0.9590085744857788,0.013079396449029446,0.9545456171035767,0.9554605484008789,0.0037337627727538347,0.9520668983459473,0.9523312449455261,0.0015047076158225536,0.0,0.0007474306039512157,0.057108085602521896,0.0030279215425252914,0.018293386325240135,0.9501638412475586,0.05946337804198265,0.16270479559898376,1.0496642062207684e-06,1.0496642062207684e-06,0.32866185903549194,0.0007474306039512157,0.057108085602521896,1.0462810617895002e-09,0.024894636124372482
729_0.51_0.72.png,42.74043273925781,42.596405029296875,-0.1440277099609375,0.998397707939148,0.9984145164489746,1.6808509826660156e-05,0.018023014068603516,0.02692413330078125,none,,False,0.4729730188846588,0.016366958618164062,,,0.9830065965652466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,729_0.51_0.72.png,True,0.4729730188846588,0.016366958618164062,1.540283203125,1.9580658674240112,0.9830065965652466,0.5161867141723633,0.5540845394134521,0.5371823310852051,0.16722513735294342,0.004257558844983578,0.015068336389958858,0.008237658068537712,0.4532134532928467,0.4841024577617645,0.47541341185569763,0.15907154977321625,0.0014069988392293453,0.001146960537880659,0.0005421401583589613,0.492865651845932,0.3080204427242279,0.2522290349006653,0.08960773050785065,0.9544556736946106,0.9608911871910095,0.012889919802546501,0.9547144770622253,0.9557218551635742,0.004186886362731457,0.9520614147186279,0.9522660970687866,0.001452200347557664,0.0,0.0019538349006325006,0.0840723067522049,0.009124213829636574,0.02445361576974392,0.9503995180130005,0.09858951717615128,0.24439245462417603,7.843657954254013e-07,7.843657954254013e-07,0.25201913714408875,0.0019538349006325006,0.0840723067522049,2.5027007133360257e-09,0.02492041513323784
730_0.62_0.98.png,37.748836517333984,37.70869445800781,-0.040142059326171875,0.9969770908355713,0.9969384670257568,-3.8623809814453125e-05,0.017467021942138672,0.026130199432373047,none,,False,0.4948156177997589,0.015561502426862717,,,0.9830065965652466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,730_0.62_0.98.png,True,0.4948156177997589,0.015561502426862717,1.534102201461792,1.9526722431182861,0.9830065965652466,0.516079843044281,0.5535790324211121,0.5371126532554626,0.16736599802970886,0.00424429215490818,0.014974275603890419,0.008153812028467655,0.45380425453186035,0.48415684700012207,0.47603097558021545,0.15925715863704681,0.0014089482137933373,0.0011474739294499159,0.0005439114174805582,0.4644548296928406,0.3153401017189026,0.2579485774040222,0.09513505548238754,0.9543375968933105,0.9605432748794556,0.012331107631325722,0.9547200798988342,0.9557170867919922,0.004140662960708141,0.9520599842071533,0.9522545337677002,0.001457756501622498,0.0,0.001984079834073782,0.10078996419906616,0.011320034973323345,0.023816967383027077,0.9503706097602844,0.09517428278923035,0.2836417853832245,7.453926400557975e-07,7.453926400557975e-07,0.2577493190765381,0.001984079834073782,0.10078996419906616,2.964265277682898e-09,0.02491476573050022
732_0.98_1.12.png,35.79711151123047,35.663265228271484,-0.13384628295898438,0.9949561357498169,0.9949448108673096,-1.1324882507324219e-05,0.01826000213623047,0.026479244232177734,none,,False,0.6209819316864014,0.012015566229820251,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,732_0.98_1.12.png,True,0.6209819316864014,0.012015566229820251,1.5411577224731445,1.9742168188095093,0.9908496737480164,0.516975462436676,0.5535385012626648,0.538063108921051,0.16736997663974762,0.004279204644262791,0.015106956474483013,0.008197410963475704,0.4550429582595825,0.484715074300766,0.4773285686969757,0.15926094353199005,0.0014159980928525329,0.0011586117325350642,0.0005518138059414923,0.3497554361820221,0.2892877459526062,0.26869985461235046,0.067697674036026,0.9538550972938538,0.9591676592826843,0.01252350490540266,0.9546682238578796,0.9559107422828674,0.004072713200002909,0.9520599842071533,0.9522048830986023,0.001499262754805386,0.0,0.001277429866604507,0.09590372443199158,0.008257443085312843,0.019053591415286064,0.9501500725746155,0.06704346090555191,0.267578661441803,5.322752940628561e-07,5.322752940628561e-07,0.2685510516166687,0.001277429866604507,0.09590372443199158,2.1641586300802373e-09,0.024967646226286888
73_0.93_1.41.png,35.03135681152344,35.053306579589844,0.02194976806640625,0.9950541853904724,0.9950735569000244,1.9371509552001953e-05,0.0179903507232666,0.02568340301513672,none,,False,0.7256093621253967,0.015735212713479996,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,73_0.93_1.41.png,True,0.7256093621253967,0.015735212713479996,1.1120553016662598,1.3587146997451782,0.9986928701400757,0.5150644183158875,0.5532329678535461,0.5360739231109619,0.17269422113895416,0.004101087339222431,0.014116610400378704,0.0076515343971550465,0.4517335593700409,0.48410922288894653,0.473863422870636,0.16604556143283844,0.0013815534766763449,0.0011029940797016025,0.0005208529764786363,0.2203514277935028,0.18095248937606812,0.28557008504867554,0.06209035962820053,0.9535146951675415,0.9578736424446106,0.012044018134474754,0.9545661211013794,0.9556939005851746,0.003750032978132367,0.952061653137207,0.9522672891616821,0.0015313227195292711,0.0,0.0005219558370299637,0.07501770555973053,0.003328402526676655,0.01421793457120657,0.9499546885490417,0.04328077286481857,0.24897880852222443,7.761707934150763e-07,7.761707934150763e-07,0.28540974855422974,0.0005219558370299637,0.07501770555973053,8.185593314280482e-10,0.024997534230351448
742_0.78_1.13.png,41.02397918701172,40.932525634765625,-0.09145355224609375,0.9979737997055054,0.9979097247123718,-6.407499313354492e-05,0.019288301467895508,0.025860309600830078,none,,False,0.5897648334503174,0.0183476023375988,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,742_0.78_1.13.png,True,0.5897648334503174,0.0183476023375988,1.4479262828826904,1.7363542318344116,0.9895424842834473,0.5224283337593079,0.5568804740905762,0.5434176921844482,0.16659651696681976,0.004243006464093924,0.01504379790276289,0.008253834210336208,0.4567716419696808,0.4845343828201294,0.47915735840797424,0.15784968435764313,0.001389134326018393,0.0011149124475196004,0.0005282085621729493,0.2861003577709198,0.21448953449726105,0.281730055809021,0.06081639602780342,0.9537891149520874,0.9585283994674683,0.0117246825248003,0.9546152353286743,0.9554396271705627,0.003688303753733635,0.9520650506019592,0.9522266387939453,0.0015161948977038264,0.0,0.0008810338913463056,0.06315597891807556,0.003929364029318094,0.0173849668353796,0.9501180052757263,0.05802313610911369,0.18827027082443237,7.574908522656187e-07,7.574908522656187e-07,0.2815437316894531,0.0008810338913463056,0.06315597891807556,1.0370990732866403e-09,0.024997329339385033
744_0.9_0.99.png,40.215423583984375,40.4122314453125,0.196807861328125,0.9978191256523132,0.9977671504020691,-5.1975250244140625e-05,0.017954111099243164,0.02592015266418457,none,,False,0.6034548282623291,0.01871059276163578,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,744_0.9_0.99.png,True,0.6034548282623291,0.01871059276163578,1.453682780265808,1.7467337846755981,0.9921568632125854,0.5225170850753784,0.5567702651023865,0.5435043573379517,0.16661414504051208,0.004236831329762936,0.015031659975647926,0.008265629410743713,0.45677104592323303,0.4844399690628052,0.479157030582428,0.15787537395954132,0.0013873751740902662,0.0011105590965598822,0.0005261072656139731,0.296467661857605,0.20915555953979492,0.26955223083496094,0.053771354258060455,0.9538482427597046,0.9589575529098511,0.011879238300025463,0.9546321034431458,0.9554683566093445,0.0037386964540928602,0.9520648717880249,0.9522125720977783,0.0015212775906547904,0.0,0.0008919531246647239,0.06548354774713516,0.003992927260696888,0.0172591470181942,0.9501146674156189,0.05774500221014023,0.19333532452583313,6.976255804147513e-07,6.976255804147513e-07,0.26935842633247375,0.0008919531246647239,0.06548354774713516,1.0497326341507573e-09,0.024997398257255554
752_0.78_0.7.png,41.77414321899414,41.64118957519531,-0.13295364379882812,0.9957315325737,0.9956457614898682,-8.577108383178711e-05,0.01795816421508789,0.026256561279296875,none,,False,0.46525153517723083,0.01402810588479042,,,0.9738562107086182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,752_0.78_0.7.png,True,0.46525153517723083,0.01402810588479042,1.643694281578064,1.6584489345550537,0.9738562107086182,0.5034449100494385,0.5476106405258179,0.5247591733932495,0.1692407876253128,0.003924338612705469,0.012479412369430065,0.006532925181090832,0.4505632519721985,0.48460984230041504,0.47259631752967834,0.16163061559200287,0.00144518434535712,0.0012216324685141444,0.0005783518427051604,0.40630143880844116,0.22420822083950043,0.2527675926685333,0.06410912424325943,0.9537574648857117,0.9585464596748352,0.009991795755922794,0.9545555710792542,0.9558050632476807,0.0033230073750019073,0.9520553350448608,0.9522192478179932,0.0014568063197657466,0.0,0.0018856575479730964,0.08223071694374084,0.0078529492020607,0.02511882595717907,0.9502850770950317,0.09011105448007584,0.2640727460384369,5.625807375508884e-07,5.625807375508884e-07,0.2525864243507385,0.0018856575479730964,0.08223071694374084,2.087285011498352e-09,0.02493167668581009
753_0.57_0.6.png,40.09205627441406,40.17605209350586,0.08399581909179688,0.9989485740661621,0.9989508986473083,2.3245811462402344e-06,0.017919301986694336,0.025785446166992188,none,,False,0.5788658857345581,0.044605158269405365,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,753_0.57_0.6.png,True,0.5788658857345581,0.044605158269405365,1.5851022005081177,1.9922561645507812,0.9895424842834473,0.5070148706436157,0.5513379573822021,0.5278799533843994,0.16996954381465912,0.004265536088496447,0.014821580611169338,0.007995421066880226,0.4472431540489197,0.48461440205574036,0.4691404104232788,0.15969766676425934,0.001422713859938085,0.001187047571875155,0.0005642772885039449,0.4869319498538971,0.22342970967292786,0.23179367184638977,0.08276122063398361,0.954393208026886,0.9602744579315186,0.015667174011468887,0.9547645449638367,0.9560802578926086,0.004230838268995285,0.9520612359046936,0.9522255063056946,0.0014452013419941068,0.0,0.001830822671763599,0.08226589858531952,0.012862888164818287,0.022591670975089073,0.9503520131111145,0.08648811280727386,0.27460598945617676,8.138193265949667e-07,8.138193265949667e-07,0.23141728341579437,0.001830822671763599,0.08226589858531952,2.588652625590271e-09,0.024860186502337456
760_0.93_0.78.png,37.5113410949707,38.06511688232422,0.5537757873535156,0.9969545602798462,0.9970175623893738,6.300210952758789e-05,0.017804384231567383,0.02593708038330078,none,,False,0.5761279463768005,0.012066088616847992,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,760_0.93_0.78.png,True,0.5761279463768005,0.012066088616847992,1.5655364990234375,2.2029380798339844,0.9986928701400757,0.5181559920310974,0.5517436265945435,0.5392905473709106,0.16787400841712952,0.004321938380599022,0.015318581834435463,0.00831119529902935,0.45681753754615784,0.4845859110355377,0.47918838262557983,0.15955308079719543,0.0014213129179552197,0.001159345149062574,0.0005579722346737981,0.332444965839386,0.25309640169143677,0.2780419588088989,0.08184045553207397,0.9540389180183411,0.9603121280670166,0.015324254520237446,0.954600989818573,0.9556372761726379,0.004361340776085854,0.952059268951416,0.952201783657074,0.0015187716344371438,0.0,0.001320493291132152,0.0977083370089531,0.008661936037242413,0.019489232450723648,0.9501249194145203,0.06821656972169876,0.25551462173461914,6.855133847238903e-07,6.855133847238903e-07,0.27788761258125305,0.001320493291132152,0.0977083370089531,1.92846294488902e-09,0.024971233680844307
763_0.84_1.82.png,38.862396240234375,38.70924377441406,-0.1531524658203125,0.9965967535972595,0.9965345859527588,-6.216764450073242e-05,0.018216371536254883,0.025485992431640625,none,,False,0.7378001809120178,0.01008656807243824,,,0.9803921580314636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,763_0.84_1.82.png,True,0.7378001809120178,0.01008656807243824,1.1956665515899658,1.594144344329834,0.9803921580314636,0.5235896706581116,0.5552493929862976,0.5444345474243164,0.16696231067180634,0.004187401384115219,0.015148346312344074,0.008323301561176777,0.4537907540798187,0.48432669043540955,0.47604191303253174,0.15835100412368774,0.0013566274428740144,0.0010479422053322196,0.0004942408413626254,0.2157125174999237,0.24371351301670074,0.30513796210289,0.059277478605508804,0.9535945057868958,0.9604908227920532,0.01050768792629242,0.9545068144798279,0.9560379981994629,0.003741262014955282,0.9520691633224487,0.9522334337234497,0.0015267528360709548,0.0,0.0004303460300434381,0.0363602414727211,0.0029528015293180943,0.013364497572183609,0.9500068426132202,0.040970075875520706,0.17049163579940796,8.553184898119071e-07,8.553184898119071e-07,0.30502068996429443,0.0004303460300434381,0.0363602414727211,6.185365553079691e-10,0.024758953601121902
769_0.72_1.83.png,29.214618682861328,28.913410186767578,-0.30120849609375,0.9894549250602722,0.9887282848358154,-0.0007266402244567871,0.018190383911132812,0.0254056453704834,none,,False,0.791330873966217,0.007198433391749859,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,769_0.72_1.83.png,True,0.791330873966217,0.007198433391749859,0.7708426117897034,1.030288815498352,0.9973856806755066,0.5160170793533325,0.5552841424942017,0.5369508266448975,0.16700048744678497,0.004436636343598366,0.015701299533247948,0.008574350737035275,0.4513559937477112,0.48491910099983215,0.47346460819244385,0.15840104222297668,0.0014343269867822528,0.0012188182445243,0.0005751022836193442,0.21440188586711884,0.24280890822410583,0.2763378620147705,0.04704831913113594,0.9538142681121826,0.9574303030967712,0.010268391110002995,0.9545397162437439,0.955564558506012,0.003874321701005101,0.9520658254623413,0.9522262811660767,0.0015424826415255666,0.0,0.0006862898007966578,0.12644948065280914,0.0043396358378231525,0.014731219969689846,0.9500375986099243,0.04557080194354057,0.22971859574317932,7.141170499380678e-07,7.141170499380678e-07,0.27623870968818665,0.0006862898007966578,0.12644948065280914,1.3417045252595017e-09,0.024980077520012856
772_0.9_1.15.png,32.60150146484375,32.461490631103516,-0.14001083374023438,0.9939994812011719,0.9937734007835388,-0.00022608041763305664,0.01815342903137207,0.02573394775390625,none,,False,0.744168221950531,0.00805055070668459,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,772_0.9_1.15.png,True,0.744168221950531,0.00805055070668459,0.8024497628211975,1.0694000720977783,0.9973856806755066,0.5152963399887085,0.5554760694503784,0.5362399220466614,0.16703952848911285,0.004450725391507149,0.015725938603281975,0.008634992875158787,0.45111826062202454,0.4848608374595642,0.47321298718452454,0.15845787525177002,0.0014396964106708765,0.0012288499856367707,0.000578842475079,0.26536351442337036,0.25967609882354736,0.27322980761528015,0.04315533861517906,0.9540141820907593,0.957685649394989,0.010665824636816978,0.9546402096748352,0.9556879997253418,0.0038545713759958744,0.9520644545555115,0.9522192478179932,0.001521141268312931,0.0,0.0009283008985221386,0.13737617433071136,0.00576691934838891,0.016601096838712692,0.9501087665557861,0.05434992164373398,0.24386681616306305,6.621550028285128e-07,6.621550028285128e-07,0.27312976121902466,0.0009283008985221386,0.13737617433071136,1.7062424806368881e-09,0.02496013231575489
778_0.99_1.06.png,33.9013786315918,33.86203384399414,-0.03934478759765625,0.9975705146789551,0.9975394010543823,-3.1113624572753906e-05,0.017972946166992188,0.025863170623779297,none,,False,0.721938967704773,0.02144189551472664,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,778_0.99_1.06.png,True,0.721938967704773,0.02144189551472664,1.4534286260604858,1.4782847166061401,0.9973856806755066,0.5109165906906128,0.5553566217422485,0.5318605303764343,0.16696934401988983,0.004071418195962906,0.0142448665574193,0.007581708021461964,0.44672802090644836,0.4841713011264801,0.4686067998409271,0.15836219489574432,0.0013905800879001617,0.0011027059517800808,0.0005148949567228556,0.3157787621021271,0.19060201942920685,0.2710321545600891,0.05479349195957184,0.9540380239486694,0.9603167772293091,0.011553795076906681,0.9546904563903809,0.9558765292167664,0.003706194693222642,0.9520621299743652,0.9522107243537903,0.0014999413397163153,0.0,0.0004508058191277087,0.054910775274038315,0.0028661242686212063,0.01450277492403984,0.9500745534896851,0.04633538797497749,0.1439111977815628,7.187030064415012e-07,7.187030064415012e-07,0.2708489000797272,0.0004508058191277087,0.054910775274038315,6.411836617203903e-10,0.02489428222179413
782_0.62_1.68.png,35.49031066894531,35.9732780456543,0.4829673767089844,0.9972295761108398,0.9973262548446655,9.66787338256836e-05,0.018004655838012695,0.026028871536254883,none,,False,0.564056932926178,0.015182580798864365,,,0.9738562107086182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,782_0.62_1.68.png,True,0.564056932926178,0.015182580798864365,1.4680296182632446,2.1062793731689453,0.9738562107086182,0.5177769660949707,0.5541425943374634,0.538720965385437,0.1672540307044983,0.004469064064323902,0.0160728320479393,0.008771217428147793,0.4512236714363098,0.484480619430542,0.47332999110221863,0.15874284505844116,0.0014226444764062762,0.001187967718578875,0.0005554360686801374,0.32374411821365356,0.3248857259750366,0.29738736152648926,0.09741746634244919,0.9541758894920349,0.9650359749794006,0.014894498512148857,0.9546579122543335,0.9558388590812683,0.0038683160673826933,0.9520622491836548,0.9522844552993774,0.0014768843539059162,0.0,0.0012180500198155642,0.08248551189899445,0.005530002061277628,0.019870396703481674,0.9502712488174438,0.07303602248430252,0.24794915318489075,9.126477493737184e-07,9.126477493737184e-07,0.29720839858055115,0.0012180500198155642,0.08248551189899445,2.192622750030182e-09,0.024669166654348373
786_0.91_0.72.png,40.52556610107422,41.14406204223633,0.6184959411621094,0.9977735280990601,0.9978014230728149,2.7894973754882812e-05,0.018068313598632812,0.025236845016479492,none,,False,0.683503270149231,0.0153703223913908,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,786_0.91_0.72.png,True,0.683503270149231,0.0153703223913908,0.8536929488182068,1.3428888320922852,0.9973856806755066,0.5163341164588928,0.551112174987793,0.5370039343833923,0.1680556684732437,0.00409315712749958,0.014772094786167145,0.008087308146059513,0.4443650245666504,0.4842279553413391,0.46615326404571533,0.15978780388832092,0.0013355057453736663,0.0010081891668960452,0.00047060108045116067,0.2526685297489166,0.23213094472885132,0.303438663482666,0.07994090765714645,0.9540140628814697,0.9605004787445068,0.013915837742388248,0.9546443819999695,0.9556055068969727,0.0037657986395061016,0.9520646333694458,0.952205240726471,0.0014558177208527923,0.0,0.0007087059202603996,0.07532074302434921,0.0026234283577650785,0.016039934009313583,0.9500620365142822,0.05193914845585823,0.21336302161216736,7.058351911837235e-07,7.058351911837235e-07,0.3032667636871338,0.0007087059202603996,0.07532074302434921,9.924986388298862e-10,0.024943649768829346
790_0.55_1.94.png,37.48307800292969,37.80453109741211,0.3214530944824219,0.9952877759933472,0.9952502250671387,-3.7550926208496094e-05,0.018126249313354492,0.02543473243713379,none,,False,0.5008081197738647,0.014561926946043968,,,0.9568628072738647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,790_0.55_1.94.png,True,0.5008081197738647,0.014561926946043968,0.8914644122123718,1.3660948276519775,0.9568628072738647,0.4919065237045288,0.5447931289672852,0.5121303200721741,0.16717177629470825,0.003812416223809123,0.01335966121405363,0.0069991773925721645,0.42196547985076904,0.48415395617485046,0.4426380693912506,0.15776745975017548,0.0013301563449203968,0.0010075244354084134,0.0004348645743448287,0.2528626024723053,0.24454526603221893,0.3180536925792694,0.07246895879507065,0.9536792039871216,0.9590075612068176,0.011819743551313877,0.954383909702301,0.9558629989624023,0.0033462103456258774,0.952070415019989,0.9523904919624329,0.0014317550230771303,0.0,0.0013244032161310315,0.07541357725858688,0.004443648271262646,0.024880629032850266,0.9503178596496582,0.08131176233291626,0.19233854115009308,1.1004444786522072e-06,1.1004444786522072e-06,0.3179083466529846,0.0013244032161310315,0.07541357725858688,2.2854331760413515e-09,0.024969378486275673
