795_0.86_1.17.png,41.063446044921875,41.19676971435547,0.13332366943359375,0.9966524839401245,0.9966583251953125,5.841255187988281e-06,0.01806640625,0.02572941780090332,none,,False,0.5204907059669495,0.01538783311843872,,,0.9816993474960327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,795_0.86_1.17.png,True,0.5204907059669495,0.01538783311843872,2.4522316455841064,2.0489752292633057,0.9816993474960327,0.5076804757118225,0.5561999678611755,0.5290647745132446,0.16887161135673523,0.00414013396948576,0.013299915008246899,0.007097441237419844,0.4541977345943451,0.484724760055542,0.47640955448150635,0.1580543965101242,0.0014746678061783314,0.0012911653611809015,0.0006146974046714604,0.4337020218372345,0.2795619070529938,0.2518213093280792,0.0785234197974205,0.9537909626960754,0.9592670202255249,0.011699763126671314,0.9544586539268494,0.9556719064712524,0.003983809147030115,0.9520567059516907,0.9522928595542908,0.0015266407281160355,0.0,0.0014165638713166118,0.06182603910565376,0.005564672872424126,0.020923614501953125,0.9502527713775635,0.07517677545547485,0.21131497621536255,7.587722166135791e-07,7.587722166135791e-07,0.2516302168369293,0.0014165638713166118,0.06182603910565376,1.935227311733456e-09,0.023952336981892586
7_0.89_0.6.png,39.09583282470703,39.27692794799805,0.18109512329101562,0.9970735311508179,0.9972216486930847,0.0001481175422668457,0.01807546615600586,0.03575539588928223,none,,False,0.5034795999526978,0.020151682198047638,,,0.9738562107086182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,7_0.89_0.6.png,True,0.5034795999526978,0.020151682198047638,1.6351414918899536,1.754012942314148,0.9738562107086182,0.5078850984573364,0.5473387241363525,0.5291013121604919,0.1692522019147873,0.0037540209013968706,0.01200881414115429,0.0063974433578550816,0.4512912333011627,0.4842143952846527,0.47337594628334045,0.16128195822238922,0.0013946943217888474,0.0011143425945192575,0.0005291646812111139,0.42105111479759216,0.22184425592422485,0.25532975792884827,0.05946369841694832,0.9540590643882751,0.9592756032943726,0.011066504754126072,0.954652726650238,0.9556422829627991,0.0034742436837404966,0.9520567059516907,0.9523972272872925,0.0014315360458567739,0.0,0.001676542917266488,0.0812421515583992,0.00632743164896965,0.02321390062570572,0.9502589106559753,0.08423305302858353,0.2528771460056305,5.447300281957723e-07,5.447300281957723e-07,0.25512829422950745,0.001676542917266488,0.0812421515583992,1.566182405987604e-09,0.024984484538435936
801_0.55_1.38.png,36.55445098876953,37.44331741333008,0.8888664245605469,0.9966768026351929,0.9965988993644714,-7.790327072143555e-05,0.01798844337463379,0.03563952445983887,none,,False,0.453487366437912,0.0151454983279109,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,801_0.55_1.38.png,True,0.453487366437912,0.0151454983279109,1.5937365293502808,1.8809007406234741,0.9973856806755066,0.5218769907951355,0.5552871227264404,0.5427842140197754,0.1669573038816452,0.004067038185894489,0.014361029490828514,0.00786773581057787,0.4534660577774048,0.48419976234436035,0.4756961762905121,0.158342182636261,0.001355332788079977,0.0010438145836815238,0.0004996670759283006,0.27701565623283386,0.25737863779067993,0.2899987995624542,0.08766987919807434,0.9534861445426941,0.9592536687850952,0.011345612816512585,0.954502284526825,0.9557909369468689,0.003389091929420829,0.9520760178565979,0.9523025155067444,0.0015036993427202106,0.0,0.0013609185116365552,0.07543576508760452,0.004663230385631323,0.02291850373148918,0.9502779245376587,0.07593093067407608,0.25135648250579834,1.0454623406985775e-06,1.0454623406985775e-06,0.28984683752059937,0.0013609185116365552,0.07543576508760452,1.679306360635735e-09,0.02169889584183693
803_0.56_0.58.png,43.53836441040039,44.51567840576172,0.9773139953613281,0.9984649419784546,0.9984598159790039,-5.125999450683594e-06,0.01793050765991211,0.03731536865234375,none,,False,0.4205021858215332,0.020438171923160553,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,803_0.56_0.58.png,True,0.4205021858215332,0.020438171923160553,1.6384143829345703,1.9212502241134644,0.9973856806755066,0.5229057669639587,0.5552734732627869,0.5437811017036438,0.16699263453483582,0.004036139231175184,0.014360389672219753,0.007978278212249279,0.4535191059112549,0.4840930104255676,0.47575560212135315,0.15839067101478577,0.001343623735010624,0.0010148969013243914,0.0004879430343862623,0.40525710582733154,0.2563358247280121,0.23910118639469147,0.080783911049366,0.9538689851760864,0.9594199657440186,0.011153062805533409,0.9546997547149658,0.9558804631233215,0.0036293212324380875,0.952070415019989,0.9522658586502075,0.0014564432203769684,0.0,0.0019140595104545355,0.08208645135164261,0.007009292021393776,0.025310467928647995,0.950350821018219,0.0934683084487915,0.24890868365764618,8.556307307117095e-07,8.556307307117095e-07,0.2388860136270523,0.0019140595104545355,0.08208645135164261,2.011918409650093e-09,0.021521644666790962
810_0.78_1.52.png,23.843299865722656,23.91689109802246,0.07359123229980469,0.9837126731872559,0.983829140663147,0.00011646747589111328,0.018224716186523438,0.0356755256652832,none,,False,0.5831116437911987,0.016244597733020782,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,810_0.78_1.52.png,True,0.5831116437911987,0.016244597733020782,3.019263982772827,3.3468832969665527,0.9986928701400757,0.5164535641670227,0.5559099316596985,0.5378339290618896,0.16681760549545288,0.004504437558352947,0.015391643159091473,0.008479694835841656,0.46163472533226013,0.48479312658309937,0.4842205345630646,0.15815773606300354,0.0014956210507079959,0.0013215661747381091,0.0006381224375218153,0.5402501225471497,0.32767513394355774,0.22348825633525848,0.0911647230386734,0.9547066688537598,0.9610862731933594,0.019247230142354965,0.9546255469322205,0.9557227492332458,0.004114708863198757,0.9520533680915833,0.9522378444671631,0.0015079416334629059,0.0,0.001648593577556312,0.09808100759983063,0.009349575266242027,0.020662879571318626,0.9504140019416809,0.08749740570783615,0.27231141924858093,6.972499591029191e-07,6.972499591029191e-07,0.22327156364917755,0.001648593577556312,0.09808100759983063,2.8933762052929524e-09,0.02486841008067131
824_0.66_1.88.png,32.307525634765625,32.35943603515625,0.051910400390625,0.9935316443443298,0.9936035871505737,7.194280624389648e-05,0.017988920211791992,0.036103010177612305,none,,False,0.6602746844291687,0.011031479574739933,,,0.988235354423523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,824_0.66_1.88.png,True,0.6602746844291687,0.011031479574739933,1.7214444875717163,2.2257704734802246,0.988235354423523,0.5196018815040588,0.5545129776000977,0.5406087040901184,0.16713374853134155,0.004279464948922396,0.01532986294478178,0.008321873843669891,0.4556366205215454,0.48457467555999756,0.4779607653617859,0.1589486300945282,0.0013971480075269938,0.0011216378770768642,0.0005353706073947251,0.2965104281902313,0.28279268741607666,0.27677303552627563,0.08837926387786865,0.9538633823394775,0.9591522216796875,0.010951671749353409,0.9545862674713135,0.9557302594184875,0.0038108413573354483,0.9520631432533264,0.9522377252578735,0.001521280501037836,0.0,0.000986567814834416,0.07321462035179138,0.005917159840464592,0.016542905941605568,0.9501364231109619,0.058761902153491974,0.26737648248672485,7.78596700001799e-07,7.78596700001799e-07,0.27661752700805664,0.000986567814834416,0.07321462035179138,1.6501017219283654e-09,0.02460615150630474
82_0.97_1.73.png,36.84107208251953,36.924686431884766,0.08361434936523438,0.9924366474151611,0.9925659894943237,0.00012934207916259766,0.018166780471801758,0.03572988510131836,none,,False,0.657826840877533,0.013529743999242783,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,82_0.97_1.73.png,True,0.657826840877533,0.013529743999242783,2.0970234870910645,1.892162799835205,0.9986928701400757,0.5022249221801758,0.5547454357147217,0.5234452486038208,0.1707538217306137,0.004203897900879383,0.013715382665395737,0.007189001422375441,0.446022093296051,0.4849923551082611,0.46783339977264404,0.16350483894348145,0.0014642198802903295,0.0012654087040573359,0.000597609905526042,0.28691190481185913,0.24532610177993774,0.25659382343292236,0.05516284331679344,0.9531102180480957,0.9580138921737671,0.010352523066103458,0.9544300436973572,0.955653965473175,0.003981171175837517,0.9520594477653503,0.952286422252655,0.0016501381760463119,0.0,0.0009661659714765847,0.06719856709241867,0.007194203324615955,0.0165519118309021,0.9500148296356201,0.052943844348192215,0.25759410858154297,8.925561587602715e-07,8.925561587602715e-07,0.2564065158367157,0.0009661659714765847,0.06719856709241867,9.629613773043388e-10,0.02488650195300579
834_0.61_0.66.png,38.896507263183594,39.29961013793945,0.4031028747558594,0.9982422590255737,0.9982563853263855,1.4126300811767578e-05,0.020899057388305664,0.03554224967956543,none,,False,0.47829076647758484,0.023789748549461365,,,0.9790849685668945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,834_0.61_0.66.png,True,0.47829076647758484,0.023789748549461365,1.3375741243362427,1.1623789072036743,0.9790849685668945,0.5062255859375,0.5518288612365723,0.5273212194442749,0.16783317923545837,0.0036668467801064253,0.011171793565154076,0.006063979119062424,0.44663506746292114,0.48367348313331604,0.468497097492218,0.15950541198253632,0.0013924139784649014,0.0011547242756932974,0.0005399449728429317,0.3962591886520386,0.25463923811912537,0.2727612555027008,0.08415218442678452,0.954103410243988,0.9597257971763611,0.012546783313155174,0.9546729326248169,0.9559521079063416,0.0034416173584759235,0.9520581364631653,0.9522578716278076,0.001384416944347322,0.0,0.0017047482542693615,0.0747334286570549,0.003987148869782686,0.02434457466006279,0.9503141045570374,0.08960377424955368,0.19243937730789185,7.145074505388038e-07,7.145074505388038e-07,0.272538959980011,0.0017047482542693615,0.0747334286570549,1.6726201534922325e-09,0.0249452106654644
836_0.97_1.19.png,36.065616607666016,36.7496452331543,0.6840286254882812,0.997109591960907,0.9971922636032104,8.26716423034668e-05,0.017871379852294922,0.03700685501098633,none,,False,0.6220131516456604,0.020616529509425163,,,0.988235354423523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,836_0.97_1.19.png,True,0.6220131516456604,0.020616529509425163,1.35366690158844,1.1653441190719604,0.988235354423523,0.5051857233047485,0.5519580841064453,0.5263185501098633,0.16788984835147858,0.003694451879709959,0.011126415804028511,0.005988460499793291,0.4469548463821411,0.4844173491001129,0.4688282012939453,0.15957440435886383,0.0014052219921723008,0.001184217631816864,0.0005575205432251096,0.362199991941452,0.2562914490699768,0.2505585849285126,0.07147514820098877,0.9537465572357178,0.959792971611023,0.012584411539137363,0.95463627576828,0.9559323787689209,0.0038298333529382944,0.9520552754402161,0.952195942401886,0.0014334222069010139,0.0,0.0010643566492944956,0.0636960119009018,0.0035133135970681906,0.018716398626565933,0.9501100182533264,0.0654812678694725,0.1928342878818512,6.535436796184513e-07,6.535436796184513e-07,0.250358521938324,0.0010643566492944956,0.0636960119009018,1.0403907735323514e-09,0.024934763088822365
844_0.99_1.22.png,35.72018814086914,35.63998794555664,-0.0802001953125,0.9962322115898132,0.9962248802185059,-7.331371307373047e-06,0.02000880241394043,0.03554582595825195,none,,False,0.7314247488975525,0.006389769725501537,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,844_0.99_1.22.png,True,0.7314247488975525,0.006389769725501537,0.9721857309341431,1.2848743200302124,0.9986928701400757,0.5250413417816162,0.5563727617263794,0.5459319353103638,0.1667003631591797,0.0042719109915196896,0.015588286332786083,0.008702222257852554,0.4559612572193146,0.4844188094139099,0.47831758856773376,0.1579950600862503,0.0013690476771444082,0.0010711927898228168,0.0005059795221313834,0.28086817264556885,0.27494555711746216,0.2616389989852905,0.050108809024095535,0.9542016386985779,0.9582324028015137,0.010889106430113316,0.9546173810958862,0.9557701349258423,0.003546977648511529,0.9520670175552368,0.9522163271903992,0.0014993249205872416,0.0,0.0008024200215004385,0.05227901414036751,0.004189395345747471,0.015909293666481972,0.9501168131828308,0.054041337221860886,0.22081182897090912,6.128902896307409e-07,6.128902896307409e-07,0.26152509450912476,0.0008024200215004385,0.05227901414036751,9.961848013162466e-10,0.024890169501304626
845_0.6_1.37.png,32.263885498046875,32.05571746826172,-0.20816802978515625,0.9855393767356873,0.9849154949188232,-0.0006238818168640137,0.017900466918945312,0.035709381103515625,none,,False,0.6986002922058105,0.009118912741541862,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,845_0.6_1.37.png,True,0.6986002922058105,0.009118912741541862,1.2131391763687134,1.8066807985305786,0.9973856806755066,0.5177460312843323,0.5534489154815674,0.5386443138122559,0.16743488609790802,0.004410414025187492,0.015852412208914757,0.00863798800855875,0.4520047903060913,0.4841941297054291,0.4741526246070862,0.1589837521314621,0.0014095255173742771,0.0011629060609266162,0.0005471927579492331,0.3052349388599396,0.25893813371658325,0.23786009848117828,0.05271889641880989,0.9538853168487549,0.9587151408195496,0.010395028628408909,0.9546110033988953,0.9556249976158142,0.0036634919233620167,0.9520636796951294,0.9522081613540649,0.0015354995848610997,0.0,0.0011455074418336153,0.0948835015296936,0.010285687632858753,0.017235098406672478,0.9501305818557739,0.05869252607226372,0.2534610331058502,5.78054482502921e-07,5.78054482502921e-07,0.23769289255142212,0.0011455074418336153,0.0948835015296936,1.944542526999271e-09,0.024890482425689697
852_0.93_0.73.png,39.11763000488281,39.14981460571289,0.032184600830078125,0.9989976286888123,0.9990465044975281,4.887580871582031e-05,0.017711877822875977,0.035497188568115234,none,,False,0.5830507278442383,0.03023000806570053,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,852_0.93_0.73.png,True,0.5830507278442383,0.03023000806570053,2.3625893592834473,1.7624131441116333,0.9908496737480164,0.5125884413719177,0.5565475225448608,0.5340297222137451,0.16660118103027344,0.0038008217234164476,0.011914956383407116,0.0064559378661215305,0.4593784809112549,0.48461678624153137,0.4818529784679413,0.15822595357894897,0.001425451599061489,0.0011657490395009518,0.0005554024246521294,0.3885974884033203,0.16687524318695068,0.2596840262413025,0.046380557119846344,0.9539933204650879,0.9602070450782776,0.011525837704539299,0.9545741677284241,0.9555972218513489,0.003256984055042267,0.9520561695098877,0.9522066116333008,0.0014515947550535202,0.0,0.0009067652863450348,0.07374384254217148,0.0039235856384038925,0.018216703087091446,0.9501797556877136,0.06352575123310089,0.19897519052028656,6.065577053959714e-07,6.065577053959714e-07,0.2594439387321472,0.0009067652863450348,0.07374384254217148,1.222861478744619e-09,0.024998629465699196
859_0.97_0.93.png,37.85584259033203,38.10865783691406,0.25281524658203125,0.996557891368866,0.9966138601303101,5.59687614440918e-05,0.01788330078125,0.035582542419433594,none,,False,0.6569210290908813,0.013924205675721169,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,859_0.97_0.93.png,True,0.6569210290908813,0.013924205675721169,1.3309003114700317,1.7499020099639893,0.9986928701400757,0.5053057074546814,0.5446246266365051,0.5264759063720703,0.16726674139499664,0.003989009652286768,0.013414387591183186,0.007163513917475939,0.4481067657470703,0.48440316319465637,0.47003087401390076,0.16012302041053772,0.0014156281249597669,0.0011493818601593375,0.0005428030854091048,0.32074809074401855,0.22535069286823273,0.25712156295776367,0.05647891014814377,0.9540084004402161,0.9582517743110657,0.011542796157300472,0.9546480774879456,0.9557861089706421,0.003678266890347004,0.952057957649231,0.9523910284042358,0.001474181073717773,0.0,0.0008653352851979434,0.03812757506966591,0.00451876875013113,0.018359461799263954,0.9501315355300903,0.06124379113316536,0.15429158508777618,5.145897716829495e-07,5.145897716829495e-07,0.2569279372692108,0.0008653352851979434,0.03812757506966591,7.972507098941151e-10,0.024940460920333862
861_0.95_0.65.png,40.74715042114258,40.74520492553711,-0.00194549560546875,0.9982917308807373,0.9983059763908386,1.424551010131836e-05,0.017922401428222656,0.03717684745788574,none,,False,0.5530225038528442,0.017603568732738495,,,0.98562091588974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,861_0.95_0.65.png,True,0.5530225038528442,0.017603568732738495,1.502699375152588,1.6146717071533203,0.98562091588974,0.5152018070220947,0.5549654960632324,0.5363469123840332,0.16703596711158752,0.00415129354223609,0.014138144440948963,0.007712482940405607,0.4544024169445038,0.48416632413864136,0.47665199637413025,0.15844815969467163,0.0014216011622920632,0.0011802524095401168,0.0005590093787759542,0.40699681639671326,0.251450777053833,0.2546975910663605,0.04811115190386772,0.954253613948822,0.9587297439575195,0.011352886445820332,0.954694926738739,0.9556035399436951,0.003805985441431403,0.952059268951416,0.9522225260734558,0.0014700652100145817,0.0,0.0015583800850436091,0.07394730299711227,0.005732248537242413,0.021352043375372887,0.9502625465393066,0.07897871732711792,0.23564210534095764,5.628473331853456e-07,5.628473331853456e-07,0.25453421473503113,0.0015583800850436091,0.07394730299711227,1.8153097913753413e-09,0.024963660165667534
864_0.62_0.85.png,41.932125091552734,41.867408752441406,-0.06471633911132812,0.9987391233444214,0.9987739324569702,3.4809112548828125e-05,0.01876544952392578,0.03568720817565918,none,,False,0.5015313625335693,0.017624789848923683,,,0.9921568632125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,864_0.62_0.85.png,True,0.5015313625335693,0.017624789848923683,1.4838999509811401,1.5965946912765503,0.9921568632125854,0.515501856803894,0.555350124835968,0.5366324782371521,0.16694201529026031,0.004165894817560911,0.014231561683118343,0.007740872912108898,0.4543057084083557,0.4841565489768982,0.47655177116394043,0.1583232283592224,0.0014211616944521666,0.0011803859379142523,0.0005579303251579404,0.38947364687919617,0.26574966311454773,0.27827370166778564,0.062359120696783066,0.9541743397712708,0.9589893817901611,0.0100630521774292,0.954620897769928,0.9556256532669067,0.0035822014324367046,0.952060878276825,0.9522950649261475,0.001457570237107575,0.0,0.0015527649084106088,0.06906630098819733,0.005547337234020233,0.022355834022164345,0.9503129124641418,0.08250413835048676,0.23160873353481293,7.412372156068159e-07,7.412372156068159e-07,0.2781093418598175,0.0015527649084106088,0.06906630098819733,1.8495012188424198e-09,0.024994049221277237
868_0.85_0.65.png,40.025474548339844,39.85796356201172,-0.167510986328125,0.998990535736084,0.998982310295105,-8.225440979003906e-06,0.017163991928100586,0.036077260971069336,none,,False,0.5262686014175415,0.031575050204992294,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,868_0.85_0.65.png,True,0.5262686014175415,0.031575050204992294,1.368594765663147,1.1244722604751587,1.0,0.4859221875667572,0.5439721345901489,0.5068638324737549,0.1708468496799469,0.0034977959003299475,0.009654833003878593,0.005070881452411413,0.43347203731536865,0.4844990074634552,0.4546644389629364,0.16033482551574707,0.0014116878155618906,0.0012069024378433824,0.0005557149415835738,0.5080437064170837,0.23814336955547333,0.2055818736553192,0.0698971226811409,0.9542099237442017,0.9592617750167847,0.011294427327811718,0.954685389995575,0.9558831453323364,0.0036242487840354443,0.9520512223243713,0.9522759914398193,0.0013864153297618032,0.0,0.0021380134858191013,0.07203800976276398,0.009384245611727238,0.025275886058807373,0.9503509402275085,0.09749460965394974,0.23141588270664215,5.542825647353311e-07,5.542825647353311e-07,0.20528091490268707,0.0021380134858191013,0.07203800976276398,1.7066713597913008e-09,0.02466448023915291
870_0.81_1.14.png,39.45225524902344,39.79554748535156,0.343292236328125,0.9982463717460632,0.9982289671897888,-1.7404556274414062e-05,0.01903700828552246,0.035659074783325195,none,,False,0.6651755571365356,0.02488354966044426,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,870_0.81_1.14.png,True,0.6651755571365356,0.02488354966044426,1.3499760627746582,1.3354523181915283,0.9947712421417236,0.504646897315979,0.5496941208839417,0.526002049446106,0.1685073971748352,0.004100488033145666,0.012819108553230762,0.0068426430225372314,0.45139285922050476,0.48495104908943176,0.47346511483192444,0.1603633612394333,0.0014752424322068691,0.0013060284545645118,0.000621446524746716,0.3099086880683899,0.24511606991291046,0.28243228793144226,0.08160051703453064,0.9537451267242432,0.9613000750541687,0.011791001074016094,0.9546119570732117,0.9557346105575562,0.003742527449503541,0.9520521759986877,0.9522391557693481,0.0014657803112640977,0.0,0.0010156631469726562,0.05365094542503357,0.004114275332540274,0.018236707895994186,0.950115978717804,0.06195232272148132,0.19072552025318146,7.01381168255466e-07,7.01381168255466e-07,0.2822076082229614,0.0010156631469726562,0.05365094542503357,1.2447632924406093e-09,0.024970408529043198
871_0.96_0.58.png,41.771400451660156,42.625,0.8535995483398438,0.9990479350090027,0.9990431666374207,-4.76837158203125e-06,0.017362594604492188,0.03573346138000488,none,,False,0.63898766040802,0.029696132987737656,,,0.9960784316062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,871_0.96_0.58.png,True,0.63898766040802,0.029696132987737656,1.3872551918029785,1.3664451837539673,0.9960784316062927,0.5043947100639343,0.5490241050720215,0.5257608294487,0.16868458688259125,0.0040652453899383545,0.012650599703192711,0.006815953645855188,0.4514605700969696,0.48501577973365784,0.4735353887081146,0.16058720648288727,0.0014727211091667414,0.0012989642564207315,0.0006198100745677948,0.38385164737701416,0.24903608858585358,0.2533493936061859,0.0739624947309494,0.9540855288505554,0.960715651512146,0.013133167289197445,0.9546883702278137,0.9558912515640259,0.00394365144893527,0.9520511031150818,0.9522092938423157,0.0014532571658492088,0.0,0.0013414793647825718,0.058114416897296906,0.0048423632979393005,0.019951097667217255,0.950203537940979,0.07182147353887558,0.20328079164028168,6.072186806704849e-07,6.072186806704849e-07,0.25307172536849976,0.0013414793647825718,0.058114416897296906,1.5123053920262919e-09,0.02489841729402542
874_0.92_1.27.png,39.132720947265625,39.44689178466797,0.31417083740234375,0.9959802031517029,0.9960886240005493,0.00010842084884643555,0.01956486701965332,0.035849809646606445,none,,False,0.6626176238059998,0.008842154406011105,,,0.9803921580314636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,874_0.92_1.27.png,True,0.6626176238059998,0.008842154406011105,1.5033618211746216,2.076786756515503,0.9803921580314636,0.519351065158844,0.5541033744812012,0.5404053926467896,0.16724362969398499,0.004407593514770269,0.015659475699067116,0.008554789237678051,0.4559822380542755,0.4849233329296112,0.4783177971839905,0.15872840583324432,0.0014270911924540997,0.0011924013961106539,0.0005681516486220062,0.2982117831707001,0.28082475066185,0.27612394094467163,0.07573064416646957,0.9535948634147644,0.9585315585136414,0.009762496687471867,0.9545996189117432,0.9556875824928284,0.004045943729579449,0.952060878276825,0.9522043466567993,0.0015138835879042745,0.0,0.001061299699358642,0.1392536759376526,0.012556629255414009,0.01708521693944931,0.9500707387924194,0.057519711554050446,0.2778816819190979,4.988898467672698e-07,4.988898467672698e-07,0.27598026394844055,0.001061299699358642,0.1392536759376526,2.038990309927158e-09,0.024830693379044533
876_0.82_0.9.png,41.422332763671875,41.6153678894043,0.19303512573242188,0.9976553320884705,0.9976668357849121,1.150369644165039e-05,0.01726078987121582,0.035694122314453125,none,,False,0.5907280445098877,0.010691406205296516,,,0.9699346423149109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,876_0.82_0.9.png,True,0.5907280445098877,0.010691406205296516,1.4937841892242432,2.06575083732605,0.9699346423149109,0.519349992275238,0.5544119477272034,0.540382981300354,0.1671575903892517,0.004421974066644907,0.0157419852912426,0.008626211434602737,0.4557061791419983,0.48480960726737976,0.4780293405056,0.158617302775383,0.001427307608537376,0.0011953020002692938,0.0005684943753294647,0.36346182227134705,0.2866896390914917,0.26916801929473877,0.08610782027244568,0.9539221525192261,0.9587088227272034,0.009981422685086727,0.9546707272529602,0.9556973576545715,0.004018814768642187,0.9520605206489563,0.9522085785865784,0.0014883159892633557,0.0,0.001411170931532979,0.13011954724788666,0.013937684707343578,0.019758636131882668,0.9501940011978149,0.07163102924823761,0.2766624093055725,5.465876142807247e-07,5.465876142807247e-07,0.26900964975357056,0.001411170931532979,0.13011954724788666,2.2948816180701215e-09,0.024950440973043442
882_0.95_1.36.png,36.28301239013672,36.43355941772461,0.15054702758789062,0.9957904815673828,0.9958043098449707,1.3828277587890625e-05,0.018309593200683594,0.03702139854431152,none,,False,0.7349550724029541,0.013664484024047852,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,882_0.95_1.36.png,True,0.7349550724029541,0.013664484024047852,1.5009840726852417,2.815263032913208,0.9986928701400757,0.524034857749939,0.5558441281318665,0.5447301864624023,0.16682341694831848,0.004744008649140596,0.01800195686519146,0.00986237358301878,0.45159831643104553,0.4844083786010742,0.4737444221973419,0.15761709213256836,0.0014047628501430154,0.0011626201448962092,0.0005422515678219497,0.24256734549999237,0.24642658233642578,0.29289600253105164,0.06810155510902405,0.9535960555076599,0.9588650465011597,0.013259831815958023,0.9545698165893555,0.9555196166038513,0.0036905158776789904,0.9520671963691711,0.9522149562835693,0.001564577454701066,0.0,0.0006567886448465288,0.05880783498287201,0.003756009740754962,0.014274007640779018,0.949975311756134,0.04528091847896576,0.2151576578617096,8.314054866787046e-07,8.314054866787046e-07,0.29274609684944153,0.0006567886448465288,0.05880783498287201,1.0274094908169218e-09,0.024919627234339714
893_0.65_1.08.png,42.482582092285156,42.743743896484375,0.26116180419921875,0.9986217021942139,0.9986493587493896,2.765655517578125e-05,0.017365455627441406,0.03563833236694336,none,,False,0.48539116978645325,0.035896219313144684,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,893_0.65_1.08.png,True,0.48539116978645325,0.035896219313144684,1.115900993347168,0.8868874907493591,0.9973856806755066,0.4694960117340088,0.5461969375610352,0.4895848333835602,0.17252543568611145,0.0033538236748427153,0.009754138998687267,0.0048073153011500835,0.40567463636398315,0.4844196140766144,0.4255244731903076,0.15808448195457458,0.0013389717787504196,0.0010900439228862524,0.0004716550756711513,0.36334773898124695,0.16194714605808258,0.2729998230934143,0.04784587025642395,0.9535105228424072,0.9592745900154114,0.009212473407387733,0.9545137286186218,0.9555862545967102,0.0030434145592153072,0.9520624876022339,0.9523001313209534,0.0013923018705099821,0.0,0.0012322739930823445,0.051507819443941116,0.0058189257979393005,0.024070870131254196,0.9502519965171814,0.07696925103664398,0.13785767555236816,1.0047529030998703e-06,1.0047529030998703e-06,0.27275270223617554,0.0012322739930823445,0.051507819443941116,1.8850021543670437e-09,0.02474977634847164
