900_0.91_0.72.png,40.93332290649414,40.82979202270508,-0.1035308837890625,0.9984650611877441,0.9984382390975952,-2.682209014892578e-05,0.017305850982666016,0.03556251525878906,none,,False,0.5627357959747314,0.02960304543375969,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,900_0.91_0.72.png,True,0.5627357959747314,0.02960304543375969,2.3412492275238037,1.8395839929580688,0.9973856806755066,0.5033036470413208,0.5556116104125977,0.5245290994644165,0.16670812666416168,0.0038963076658546925,0.012170453555881977,0.006503951735794544,0.44757309556007385,0.48466095328330994,0.469468355178833,0.1582806408405304,0.001425975700840354,0.001204265863634646,0.000570406555198133,0.46265149116516113,0.2226448953151703,0.23724013566970825,0.05820074304938316,0.9537448287010193,0.961087703704834,0.012067233212292194,0.9546106457710266,0.9556189179420471,0.003706027055159211,0.9520543813705444,0.9522252082824707,0.0014686172362416983,0.0,0.001214797142893076,0.051023226231336594,0.004489876329898834,0.019778694957494736,0.9502384662628174,0.07240327447652817,0.20451004803180695,6.515269319606887e-07,6.515269319606887e-07,0.23697833716869354,0.001214797142893076,0.051023226231336594,1.1773260144565256e-09,0.024457279592752457
901_0.51_1.02.png,37.850868225097656,38.316368103027344,0.4654998779296875,0.9973083734512329,0.9973658919334412,5.751848220825195e-05,0.017743349075317383,0.0358586311340332,none,,False,0.5073147416114807,0.022063590586185455,,,0.960784375667572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,901_0.51_1.02.png,True,0.5073147416114807,0.022063590586185455,1.266685962677002,1.6265608072280884,0.960784375667572,0.5121465921401978,0.5551126599311829,0.5329132080078125,0.16700555384159088,0.004319886676967144,0.015388211235404015,0.008327605202794075,0.4450606405735016,0.4846024811267853,0.46686720848083496,0.1584077626466751,0.0013979366049170494,0.0011477411026135087,0.0005333245499059558,0.31237509846687317,0.24377910792827606,0.2814498543739319,0.08085228502750397,0.9536595344543457,0.9581280946731567,0.011345727369189262,0.9546260833740234,0.9561467170715332,0.0037525242660194635,0.9520661234855652,0.9522895216941833,0.0014851033920422196,0.0,0.0011605400359258056,0.05977910757064819,0.004362749867141247,0.02085467055439949,0.9502628445625305,0.07165996730327606,0.2041880488395691,9.102162721319473e-07,9.102162721319473e-07,0.2811903655529022,0.0011605400359258056,0.05977910757064819,1.564782525775854e-09,0.02450026571750641
903_0.81_0.73.png,40.73806381225586,41.11419677734375,0.3761329650878906,0.9976868629455566,0.9976469278335571,-3.993511199951172e-05,0.01738762855529785,0.03588581085205078,none,,False,0.5761955380439758,0.02340397983789444,,,0.9633986949920654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,903_0.81_0.73.png,True,0.5761955380439758,0.02340397983789444,1.2826577425003052,1.642380952835083,0.9633986949920654,0.511917233467102,0.5548841953277588,0.5326930284500122,0.16705097258090973,0.004308096598833799,0.015318924561142921,0.00830873940140009,0.4451023042201996,0.48461490869522095,0.46691009402275085,0.1584726870059967,0.0013980679214000702,0.0011472110636532307,0.0005347707774490118,0.3461197316646576,0.24091534316539764,0.25218701362609863,0.07411735504865646,0.9537375569343567,0.9584115147590637,0.011432838626205921,0.9546698331832886,0.9563536047935486,0.003918730188161135,0.9520635604858398,0.9522215127944946,0.0015093851834535599,0.0,0.0010770873632282019,0.063601553440094,0.004432091489434242,0.018671385943889618,0.9501994848251343,0.06523115932941437,0.21386227011680603,7.614355581608834e-07,7.614355581608834e-07,0.2519002854824066,0.0010770873632282019,0.063601553440094,1.3776133567233728e-09,0.024571716785430908
904_0.65_1.31.png,38.01710891723633,38.633121490478516,0.6160125732421875,0.9962248802185059,0.9962437152862549,1.8835067749023438e-05,0.018466949462890625,0.036980628967285156,none,,False,0.5872833132743835,0.019273515790700912,,,0.9647058844566345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,904_0.65_1.31.png,True,0.5872833132743835,0.019273515790700912,1.258434534072876,1.610720157623291,0.9647058844566345,0.512617290019989,0.5556307435035706,0.533378541469574,0.16687799990177155,0.004343549720942974,0.015504162758588791,0.008377344347536564,0.4452594220638275,0.4846319854259491,0.4670765995979309,0.15823814272880554,0.0013997812056913972,0.0011538170510903,0.000535957922693342,0.2734576463699341,0.24971485137939453,0.2900124192237854,0.08626963943243027,0.9534605145454407,0.9581775665283203,0.011457739397883415,0.9545702338218689,0.9560168385505676,0.00364981172606349,0.9520659446716309,0.9522678256034851,0.0015225569950416684,0.0,0.0008789061103016138,0.06381896138191223,0.003651997074484825,0.01770702563226223,0.9501436352729797,0.058479659259319305,0.21566709876060486,9.471027055951708e-07,9.471027055951708e-07,0.2897736728191376,0.0008789061103016138,0.06381896138191223,1.2258257742203682e-09,0.024391083046793938
90_0.87_1.71.png,35.3867301940918,35.30540466308594,-0.08132553100585938,0.993506669998169,0.9936660528182983,0.00015938282012939453,0.01746392250061035,0.03555917739868164,none,,False,0.6285596489906311,0.01471888367086649,,,0.9738562107086182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,90_0.87_1.71.png,True,0.6285596489906311,0.01471888367086649,1.823925495147705,2.205031394958496,0.9738562107086182,0.5085971355438232,0.5494557619094849,0.5299007296562195,0.16859935224056244,0.004355274140834808,0.014696583151817322,0.007753861136734486,0.4531406760215759,0.48464322090148926,0.47530466318130493,0.160837784409523,0.0014786465326324105,0.0012855612440034747,0.0006166744278743863,0.2612546682357788,0.2591727375984192,0.3055110275745392,0.09242016822099686,0.9533945918083191,0.9581372141838074,0.013051689602434635,0.954533040523529,0.9556844234466553,0.004291066899895668,0.9520509243011475,0.9522803425788879,0.0015109514351934195,0.0,0.001112277270294726,0.10407871007919312,0.005050388164818287,0.01819644123315811,0.949957013130188,0.060466643422842026,0.23313719034194946,1.2737572205878678e-06,1.2737572205878678e-06,0.3053663969039917,0.001112277270294726,0.10407871007919312,1.8154006076187557e-09,0.024918895214796066
911_0.58_1.46.png,35.427215576171875,35.65166473388672,0.22444915771484375,0.9976431727409363,0.9976317882537842,-1.138448715209961e-05,0.019144296646118164,0.0355987548828125,none,,False,0.5321847200393677,0.02639407478272915,,,0.9895424842834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,911_0.58_1.46.png,True,0.5321847200393677,0.02639407478272915,1.2909801006317139,1.2421396970748901,0.9895424842834473,0.5082569718360901,0.55398029088974,0.5292251706123352,0.16727007925510406,0.0038485517725348473,0.012801765464246273,0.00689424155279994,0.4451307952404022,0.48458853363990784,0.46692925691604614,0.15876492857933044,0.0013782649766653776,0.0011055672075599432,0.0005101911374367774,0.29538416862487793,0.23643958568572998,0.29301509261131287,0.07860170304775238,0.9538225531578064,0.9603481292724609,0.011035026051104069,0.9546101093292236,0.9558305740356445,0.0032946341671049595,0.9520626664161682,0.9523310661315918,0.0014193183742463589,0.0,0.0011656413553282619,0.05512445420026779,0.0043974206782877445,0.021689465269446373,0.9502592086791992,0.07474993914365768,0.1863664984703064,8.411914222961059e-07,8.411914222961059e-07,0.292755663394928,0.0011656413553282619,0.05512445420026779,1.4826159189240684e-09,0.024988068267703056
912_0.76_1.92.png,32.773380279541016,32.943851470947266,0.17047119140625,0.9952542185783386,0.9952220320701599,-3.218650817871094e-05,0.017220497131347656,0.037355899810791016,none,,False,0.656481146812439,0.022576771676540375,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,912_0.76_1.92.png,True,0.656481146812439,0.022576771676540375,1.2537261247634888,1.2043687105178833,0.9947712421417236,0.5086760520935059,0.5538511872291565,0.5296568274497986,0.1673000603914261,0.0038334198761731386,0.012734569609165192,0.00683033699169755,0.44567736983299255,0.4846682548522949,0.46750277280807495,0.15880541503429413,0.0013765302719548345,0.0011011749738827348,0.0005100941634736955,0.25336647033691406,0.22534403204917908,0.2962963581085205,0.0782027393579483,0.953582227230072,0.9603740572929382,0.01097180787473917,0.9545453190803528,0.9559097290039062,0.0032241714652627707,0.9520598649978638,0.9522572159767151,0.0014526569284498692,0.0,0.0007043009391054511,0.05322237312793732,0.003651997074484825,0.016688106581568718,0.9500735402107239,0.05455199256539345,0.16553620994091034,8.61199623614084e-07,8.61199623614084e-07,0.29607445001602173,0.0007043009391054511,0.05322237312793732,1.0164779018495551e-09,0.024979708716273308
915_0.64_1.08.png,36.804534912109375,36.6646728515625,-0.139862060546875,0.9971413612365723,0.9970712065696716,-7.015466690063477e-05,0.018100738525390625,0.0355074405670166,none,,False,0.60173100233078,0.01135677844285965,,,0.9843137264251709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,915_0.64_1.08.png,True,0.60173100233078,0.01135677844285965,1.6417750120162964,2.470107078552246,0.9843137264251709,0.5249348282814026,0.5560985803604126,0.5459896922111511,0.1667681336402893,0.004633256699889898,0.016912953928112984,0.009332138113677502,0.4600873589515686,0.48459139466285706,0.4826306700706482,0.15808624029159546,0.0014404391404241323,0.0012150976108387113,0.0005825975676998496,0.39388948678970337,0.311406672000885,0.2596346139907837,0.10047789663076401,0.9542613625526428,0.9590497612953186,0.011524439789354801,0.9547094106674194,0.9558361172676086,0.004336064215749502,0.9520601630210876,0.9522214531898499,0.0015225420938804746,0.0,0.0015579155879095197,0.09999917447566986,0.013758552260696888,0.019100863486528397,0.9502568244934082,0.07549389451742172,0.2906240224838257,6.362121780512098e-07,6.362121780512098e-07,0.25946590304374695,0.0015579155879095197,0.09999917447566986,2.7084117171227717e-09,0.024695642292499542
928_0.52_1.15.png,37.96896743774414,37.86566925048828,-0.10329818725585938,0.997454822063446,0.9973649978637695,-8.982419967651367e-05,0.017441987991333008,0.03693437576293945,none,,False,0.5135459899902344,0.0327930822968483,,,0.9934641122817993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,928_0.52_1.15.png,True,0.5135459899902344,0.0327930822968483,1.4320685863494873,1.563005805015564,0.9934641122817993,0.4948003590106964,0.5510003566741943,0.5152926445007324,0.17005644738674164,0.004024858586490154,0.013802232220768929,0.007114554289728403,0.4367629885673523,0.48454612493515015,0.45814764499664307,0.159823939204216,0.0013870637631043792,0.001121383160352707,0.0005210661329329014,0.3752627372741699,0.2249344140291214,0.2693237066268921,0.07155250757932663,0.9539588093757629,0.9586310982704163,0.012133979238569736,0.9546459913253784,0.9555932879447937,0.004050215240567923,0.9520615935325623,0.9522399306297302,0.0014397106133401394,0.0,0.0016299267299473286,0.08748114109039307,0.01019323244690895,0.022551672533154488,0.950272262096405,0.08150839060544968,0.2528822124004364,8.720257369532192e-07,8.720257369532192e-07,0.2690940201282501,0.0016299267299473286,0.08748114109039307,2.455171177473403e-09,0.024997223168611526
929_0.67_0.83.png,37.381614685058594,37.30632019042969,-0.07529449462890625,0.9977278709411621,0.9977174997329712,-1.0371208190917969e-05,0.017238855361938477,0.03564882278442383,none,,False,0.532476544380188,0.021002110093832016,,,0.9660131335258484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,929_0.67_0.83.png,True,0.532476544380188,0.021002110093832016,1.2450698614120483,1.5239460468292236,0.9660131335258484,0.5183494091033936,0.5549004077911377,0.5392223000526428,0.1670411080121994,0.004191874992102385,0.015197347849607468,0.008302954956889153,0.4505291283130646,0.4838566184043884,0.4726097881793976,0.1584593653678894,0.0013713258085772395,0.0010695410892367363,0.0005003135884180665,0.3757501542568207,0.21688023209571838,0.27607855200767517,0.0635293647646904,0.9541078805923462,0.9596163034439087,0.009815143421292305,0.9547211527824402,0.9557979106903076,0.0037256430368870497,0.9520647525787354,0.9522504210472107,0.0014506387524306774,0.0,0.0012776011135429144,0.06484561413526535,0.005067723803222179,0.02040713280439377,0.9502518773078918,0.07313331961631775,0.2333817481994629,6.988605605329212e-07,6.988605605329212e-07,0.2758873403072357,0.0012776011135429144,0.06484561413526535,1.5668021324799497e-09,0.024981116876006126
930_0.67_0.65.png,38.79111862182617,38.76287841796875,-0.028240203857421875,0.9984015226364136,0.9983986616134644,-2.86102294921875e-06,0.017467975616455078,0.03563666343688965,none,,False,0.5222377181053162,0.022437218576669693,,,0.97124183177948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,930_0.67_0.65.png,True,0.5222377181053162,0.022437218576669693,1.2534456253051758,1.5419821739196777,0.97124183177948,0.5184215903282166,0.5549428462982178,0.5392887592315674,0.16703426837921143,0.004198222886770964,0.015235215425491333,0.008343950845301151,0.45050668716430664,0.4839682877063751,0.4725867211818695,0.15845023095607758,0.001371249440126121,0.0010697622783482075,0.0005015391507185996,0.41414299607276917,0.2129448503255844,0.2649095952510834,0.06116386502981186,0.9542462229728699,0.9595441222190857,0.010401591658592224,0.9547346830368042,0.9558033347129822,0.0038554398342967033,0.9520643949508667,0.9522396922111511,0.001449098577722907,0.0,0.0013988780556246638,0.06488652527332306,0.00539131835103035,0.020967278629541397,0.9502829909324646,0.07733581215143204,0.23431944847106934,7.044625931484916e-07,7.044625931484916e-07,0.26470208168029785,0.0013988780556246638,0.06488652527332306,1.6723722406908337e-09,0.02498776838183403
934_0.9_1.4.png,38.93068313598633,38.81584548950195,-0.114837646484375,0.9936758875846863,0.9936754703521729,-4.172325134277344e-07,0.01742720603942871,0.035994529724121094,none,,False,0.6271239519119263,0.007408046629279852,,,0.9738562107086182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,934_0.9_1.4.png,True,0.6271239519119263,0.007408046629279852,1.8026628494262695,2.263401508331299,0.9738562107086182,0.5185272693634033,0.5543221235275269,0.5395893454551697,0.16713619232177734,0.0042649065144360065,0.015103665180504322,0.008194067515432835,0.4556748867034912,0.48418858647346497,0.47799625992774963,0.15895427763462067,0.001406606286764145,0.0011404257966205478,0.0005426862626336515,0.2985878586769104,0.2525857388973236,0.26115861535072327,0.0575108602643013,0.9535144567489624,0.9579928517341614,0.010048288851976395,0.954551100730896,0.9557040333747864,0.003895657602697611,0.9520661234855652,0.9522125720977783,0.0015672135632485151,0.0,0.0010829941602423787,0.0916665717959404,0.007009292021393776,0.017544247210025787,0.9500877857208252,0.056587621569633484,0.2562377452850342,7.545599487457366e-07,7.545599487457366e-07,0.2610248327255249,0.0010829941602423787,0.0916665717959404,1.8113758271098845e-09,0.02481415495276451
947_0.83_0.56.png,39.929779052734375,39.9450569152832,0.015277862548828125,0.9977468848228455,0.9977655410766602,1.8656253814697266e-05,0.018249988555908203,0.03552818298339844,none,,False,0.4639708399772644,0.03110308200120926,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,947_0.83_0.56.png,True,0.4639708399772644,0.03110308200120926,2.338899850845337,1.560855746269226,0.9908496737480164,0.4908333420753479,0.5471010208129883,0.512803316116333,0.16838550567626953,0.004493613261729479,0.013038618490099907,0.00685950368642807,0.4569777548313141,0.48464420437812805,0.47925734519958496,0.15839263796806335,0.0016572754830121994,0.001685385243035853,0.0008168083732016385,0.5399070382118225,0.21841926872730255,0.2394898384809494,0.06558291614055634,0.9541152715682983,0.9611090421676636,0.01459005381911993,0.9546452760696411,0.9560165405273438,0.004403433296829462,0.9520363211631775,0.9522339701652527,0.0014971251366659999,0.0,0.002268002601340413,0.08946485072374344,0.01103111170232296,0.02735222689807415,0.9503998160362244,0.10397310554981232,0.2454483062028885,5.767068955719878e-07,5.767068955719878e-07,0.23916102945804596,0.002268002601340413,0.08946485072374344,2.9073259355527625e-09,0.024947533383965492
953_0.95_0.84.png,32.66031265258789,32.95465850830078,0.2943458557128906,0.9972070455551147,0.9972690343856812,6.198883056640625e-05,0.017271757125854492,0.03728365898132324,none,,False,0.6325013637542725,0.013382704928517342,,,0.960784375667572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,953_0.95_0.84.png,True,0.6325013637542725,0.013382704928517342,1.0161429643630981,1.3580409288406372,0.960784375667572,0.5213844180107117,0.5552544593811035,0.542351245880127,0.16696162521839142,0.004240871872752905,0.014958367682993412,0.008308572694659233,0.45487451553344727,0.48488980531692505,0.47716695070266724,0.15835033357143402,0.001392098143696785,0.0011259299935773015,0.000536964857019484,0.2796100080013275,0.22323103249073029,0.24887895584106445,0.06934671849012375,0.9537630677223206,0.9590117335319519,0.011879175901412964,0.9545838236808777,0.9556856155395508,0.0037910642568022013,0.9520638585090637,0.9522088766098022,0.0015328223817050457,0.0,0.0010315111139789224,0.12217139452695847,0.011730306781828403,0.01731669344007969,0.9500851035118103,0.05722048133611679,0.25693610310554504,6.846542532912281e-07,6.846542532912281e-07,0.2486966848373413,0.0010315111139789224,0.12217139452695847,1.632234236659258e-09,0.023990053683519363
954_0.92_1.72.png,31.560527801513672,31.651206970214844,0.09067916870117188,0.9918931722640991,0.9918786883354187,-1.4483928680419922e-05,0.01943349838256836,0.035578250885009766,none,,False,0.7427855730056763,0.009191601537168026,,,0.9673203229904175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,954_0.92_1.72.png,True,0.7427855730056763,0.009191601537168026,0.9271289706230164,1.2625396251678467,0.9673203229904175,0.5223360061645508,0.5556389689445496,0.5432733297348022,0.1668676882982254,0.004268416203558445,0.01518350001424551,0.008387877605855465,0.4547083079814911,0.4844765067100525,0.4769956171512604,0.15822270512580872,0.0013889252441003919,0.001119924709200859,0.000533893471583724,0.17884045839309692,0.2106790691614151,0.279124915599823,0.07242363691329956,0.9533560872077942,0.9585971832275391,0.011866213753819466,0.9544174671173096,0.9556929469108582,0.003961519338190556,0.9520663022994995,0.9522266387939453,0.0016104887472465634,0.0,0.0006288706790655851,0.11807852238416672,0.008234328590333462,0.013566887937486172,0.9499064683914185,0.040033381432294846,0.24852867424488068,8.204551136259397e-07,8.204551136259397e-07,0.2789813280105591,0.0006288706790655851,0.11807852238416672,1.2542967775530656e-09,0.02339085564017296
959_0.76_1.95.png,38.712154388427734,38.87370681762695,0.16155242919921875,0.9954462051391602,0.9955536127090454,0.0001074075698852539,0.017281532287597656,0.03568696975708008,none,,False,0.6097800731658936,0.01213916763663292,,,0.9241830706596375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,959_0.76_1.95.png,True,0.6097800731658936,0.01213916763663292,1.7651050090789795,1.5675185918807983,0.9241830706596375,0.5213945508003235,0.5539393424987793,0.5422191023826599,0.1673332154750824,0.0037860588636249304,0.014008826576173306,0.007552645169198513,0.4529379606246948,0.4818907082080841,0.47514840960502625,0.1590423732995987,0.0012925085611641407,0.0008763554506003857,0.00041507536661811173,0.318661093711853,0.2645905911922455,0.30358007550239563,0.08638259023427963,0.9534191489219666,0.9577943086624146,0.010756311006844044,0.9544962048530579,0.9555750489234924,0.003257139353081584,0.9520754814147949,0.9522292017936707,0.0015326610300689936,0.0,0.0007046484388411045,0.06926468759775162,0.0027852256316691637,0.016512135043740273,0.9501002430915833,0.05267249420285225,0.2206035703420639,1.4070966471990687e-06,1.4070966471990687e-06,0.30344629287719727,0.0007046484388411045,0.06926468759775162,8.856439470683597e-10,0.024759648367762566
960_0.9_0.94.png,42.166259765625,42.19109344482422,0.02483367919921875,0.9982897043228149,0.9982559680938721,-3.3736228942871094e-05,0.017392396926879883,0.03675222396850586,none,,False,0.5684947967529297,0.017902567982673645,,,0.9790849685668945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,960_0.9_0.94.png,True,0.5684947967529297,0.017902567982673645,1.7511018514633179,1.5712716579437256,0.9790849685668945,0.5210660696029663,0.5539288520812988,0.5418629050254822,0.16921170055866241,0.0037987101823091507,0.014102919027209282,0.007675225846469402,0.4523333013057709,0.4835374653339386,0.47451484203338623,0.15971983969211578,0.001291460357606411,0.0008743388461880386,0.00041662840521894395,0.4679481089115143,0.2625739872455597,0.2662327289581299,0.07366058230400085,0.9537933468818665,0.9583125710487366,0.010965706780552864,0.9546282291412354,0.9556429386138916,0.0033313389867544174,0.9520720839500427,0.9522163271903992,0.0014836989575996995,0.0,0.0009622440556995571,0.0772443488240242,0.004183616954833269,0.01811355911195278,0.9501913785934448,0.06379722058773041,0.23632502555847168,9.502603006694699e-07,9.502603006694699e-07,0.2660562992095947,0.0009622440556995571,0.0772443488240242,1.1300977931227862e-09,0.024293312802910805
963_0.81_0.99.png,37.921878814697266,38.30879592895508,0.3869171142578125,0.9978913068771362,0.9979662299156189,7.492303848266602e-05,0.017277240753173828,0.03559088706970215,none,,False,0.5798901915550232,0.026779398322105408,,,0.9986928701400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,963_0.81_0.99.png,True,0.5798901915550232,0.026779398322105408,2.407533645629883,2.2516589164733887,0.9986928701400757,0.5069062113761902,0.5531536340713501,0.5281342267990112,0.1789286881685257,0.004060025792568922,0.01338870543986559,0.007067033555358648,0.4529353082180023,0.4847103953361511,0.475093275308609,0.16967178881168365,0.0014404283137992024,0.00120829907245934,0.0005784512031823397,0.3680151700973511,0.23061595857143402,0.2365114837884903,0.05453749746084213,0.9535683393478394,0.9580196738243103,0.010845192708075047,0.95452880859375,0.9556015729904175,0.0037057201843708754,0.9520584940910339,0.9522270560264587,0.0015342563856393099,0.0,0.0013147253775969148,0.10146144032478333,0.01613350585103035,0.018829215317964554,0.9501817226409912,0.06586563587188721,0.2873438596725464,7.773878678563051e-07,7.773878678563051e-07,0.2362797111272812,0.0013147253775969148,0.10146144032478333,2.039238111706254e-09,0.02471916936337948
964_0.64_1.71.png,36.720191955566406,36.77998352050781,0.05979156494140625,0.9966692328453064,0.9965717196464539,-9.751319885253906e-05,0.01739358901977539,0.03727388381958008,none,,False,0.6617329716682434,0.019745277240872383,,,0.9973856806755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,964_0.64_1.71.png,True,0.6617329716682434,0.019745277240872383,2.3452022075653076,2.2368052005767822,0.9973856806755066,0.5073981285095215,0.5534946322441101,0.5285991430282593,0.1808415949344635,0.004093553405255079,0.01362308394163847,0.007142327260226011,0.45279553532600403,0.48471665382385254,0.4749486744403839,0.17029525339603424,0.0014392049051821232,0.0012059834552928805,0.0005779802449978888,0.27220940589904785,0.24558500945568085,0.2557629942893982,0.07317445427179337,0.953320324420929,0.9577138423919678,0.00991528108716011,0.9544321298599243,0.9554145932197571,0.0038112481124699116,0.9520619511604309,0.9522334337234497,0.0015952398534864187,0.0,0.0009222293738275766,0.09218128770589828,0.008315227925777435,0.015583793632686138,0.9500693678855896,0.0515570230782032,0.2682284116744995,9.78561047304538e-07,9.78561047304538e-07,0.25556743144989014,0.0009222293738275766,0.09218128770589828,1.527052040373178e-09,0.024386774748563766
972_0.52_0.9.png,36.21281051635742,35.827110290527344,-0.3857002258300781,0.9916676878929138,0.9910598993301392,-0.0006077885627746582,0.017328500747680664,0.0356447696685791,none,,False,0.5124094486236572,0.010491559281945229,,,0.9594771265983582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,972_0.52_0.9.png,True,0.5124094486236572,0.010491559281945229,1.3110443353652954,1.5880749225616455,0.9594771265983582,0.5134612917900085,0.5515211820602417,0.5343999266624451,0.16801516711711884,0.003944308962672949,0.013319212943315506,0.007243129890412092,0.44944366812705994,0.48343926668167114,0.4714621901512146,0.1597369760274887,0.0013649672036990523,0.0010753541719168425,0.000505914562381804,0.38216283917427063,0.24456466734409332,0.24626311659812927,0.07023821026086807,0.9539067149162292,0.9593328833580017,0.008686152286827564,0.9546723961830139,0.9555771946907043,0.0035965407732874155,0.9520640969276428,0.9522702693939209,0.0014478402445092797,0.0,0.0014734120341017842,0.12701331079006195,0.01461376715451479,0.022277848795056343,0.9502723217010498,0.07998747378587723,0.30596163868904114,6.59374677525193e-07,6.59374677525193e-07,0.24606098234653473,0.0014734120341017842,0.12701331079006195,1.364813262405562e-09,0.02458619326353073
986_0.7_1.11.png,38.27140426635742,38.000221252441406,-0.2711830139160156,0.9966917037963867,0.9964370131492615,-0.00025469064712524414,0.017406702041625977,0.03600430488586426,none,,False,0.5148887038230896,0.015508023090660572,,,0.983006477355957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,986_0.7_1.11.png,True,0.5148887038230896,0.015508023090660572,1.5016249418258667,1.4835553169250488,0.983006477355957,0.49268874526023865,0.5529903769493103,0.5132994651794434,0.16767513751983643,0.003937979694455862,0.012873969040811062,0.006674539297819138,0.4333457350730896,0.48465898633003235,0.45455390214920044,0.1592159867286682,0.001405596500262618,0.0011714278953149915,0.0005338605842553079,0.43480411171913147,0.24686333537101746,0.21377058327198029,0.06859336793422699,0.9538131952285767,0.9594675898551941,0.009359749034047127,0.9545602202415466,0.9556207656860352,0.0032454931642860174,0.9520621299743652,0.9523151516914368,0.001485119923017919,0.0,0.001776385586708784,0.09247558563947678,0.008297892287373543,0.02370000258088112,0.950252890586853,0.08583042770624161,0.2462158352136612,6.81526103107899e-07,6.81526103107899e-07,0.21356485784053802,0.001776385586708784,0.09247558563947678,1.7679707697837443e-09,0.024780403822660446
992_0.7_0.95.png,36.73550033569336,37.105567932128906,0.3700675964355469,0.9973003268241882,0.9972456693649292,-5.46574592590332e-05,0.01733565330505371,0.035701751708984375,none,,False,0.5300337672233582,0.021864313632249832,,,0.9947712421417236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,992_0.7_0.95.png,True,0.5300337672233582,0.021864313632249832,1.4671714305877686,1.3105777502059937,0.9947712421417236,0.4983203113079071,0.5485548377037048,0.5198813676834106,0.16911865770816803,0.004280155524611473,0.013015136122703552,0.006911809556186199,0.45111510157585144,0.48442816734313965,0.4731493294239044,0.16112536191940308,0.0015440215356647968,0.0014628847129642963,0.0006902600289322436,0.398738294839859,0.2900906801223755,0.2642676532268524,0.09711261838674545,0.9540717601776123,0.9606499075889587,0.013031729497015476,0.9546346664428711,0.9554998278617859,0.003777732839807868,0.9520471692085266,0.9522524476051331,0.0014502456178888679,0.0,0.002295156940817833,0.08720257133245468,0.012198363430798054,0.025789842009544373,0.9503298401832581,0.09589006751775742,0.25472497940063477,6.247180408536224e-07,6.247180408536224e-07,0.2640226185321808,0.002295156940817833,0.08720257133245468,2.4663950881631536e-09,0.024990752339363098
995_0.77_1.16.png,37.92866516113281,37.79377746582031,-0.1348876953125,0.9979442954063416,0.9979437589645386,-5.364418029785156e-07,0.017223834991455078,0.03648042678833008,none,,False,0.7410463690757751,0.012590475380420685,,,0.9908496737480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fallback,995_0.77_1.16.png,True,0.7410463690757751,0.012590475380420685,1.5152310132980347,2.109593629837036,0.9908496737480164,0.5225438475608826,0.5547863245010376,0.5437809228897095,0.16707319021224976,0.004584129434078932,0.016274139285087585,0.008976206183433533,0.4627578556537628,0.4846143424510956,0.48541685938835144,0.15850099921226501,0.0014673375990241766,0.0012613063445314765,0.0006063265609554946,0.28707894682884216,0.30357441306114197,0.2748755216598511,0.07650357484817505,0.9543046355247498,0.9591879844665527,0.01335946936160326,0.9545947313308716,0.9556483626365662,0.004142334684729576,0.9520596265792847,0.9522266387939453,0.0015310829039663076,0.0,0.0008773613371886313,0.08419536799192429,0.0044552055187523365,0.015308566391468048,0.9501165747642517,0.052982524037361145,0.2330370545387268,6.319237400020938e-07,6.319237400020938e-07,0.274728924036026,0.0008773613371886313,0.08419536799192429,1.625219070433559e-09,0.024290870875120163
