name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1735_0.72_0.9.png,0.2220611572265625,-0.07291030883789062,0.2949714660644531,-0.036800384521484375,-0.0210723876953125,-0.07291030883789062
1737_0.98_0.6.png,-0.1047821044921875,-0.08652877807617188,-0.018253326416015625,-0.10267257690429688,-0.09017181396484375,-0.08652877807617188
1742_0.9_1.59.png,0.04213714599609375,-0.01937103271484375,0.0615081787109375,-0.004405975341796875,-0.003108978271484375,-0.01937103271484375
1747_0.63_1.37.png,0.4484138488769531,0.08171463012695312,0.36669921875,0.11205291748046875,0.10157394409179688,0.08171463012695312
1749_0.73_1.97.png,-0.08803176879882812,-0.23865890502929688,0.15062713623046875,-0.24185562133789062,-0.2287139892578125,-0.23865890502929688
1750_0.82_1.35.png,0.00511932373046875,-0.043918609619140625,0.049037933349609375,-0.076202392578125,-0.0339813232421875,-0.043918609619140625
1752_0.83_1.89.png,0.019428253173828125,-0.06505584716796875,0.08448410034179688,-0.07326889038085938,-0.05536651611328125,-0.06505584716796875
1753_0.96_1.66.png,0.107391357421875,0.02611541748046875,0.08127593994140625,0.010990142822265625,0.050487518310546875,0.02611541748046875
1758_0.81_1.38.png,0.044208526611328125,-0.034946441650390625,0.07915496826171875,-0.051361083984375,-0.016819000244140625,-0.034946441650390625
1762_0.95_0.95.png,0.3023185729980469,0.13363265991210938,0.1686859130859375,0.13991546630859375,0.14553070068359375,0.13363265991210938
1767_0.55_0.58.png,-0.336883544921875,0.11704254150390625,-0.45392608642578125,0.081512451171875,-0.073577880859375,0.11704254150390625
1772_0.62_1.44.png,0.2532768249511719,-0.14094161987304688,0.39421844482421875,-0.14529037475585938,-0.14041519165039062,-0.14094161987304688
1786_0.64_1.19.png,0.5984344482421875,0.0418548583984375,0.55657958984375,0.07888031005859375,0.15324783325195312,0.0418548583984375
1792_0.62_1.77.png,-0.09230422973632812,-0.0278167724609375,-0.06448745727539062,0.01766204833984375,0.00598907470703125,-0.0278167724609375
1793_0.92_1.79.png,0.062046051025390625,0.029201507568359375,0.03284454345703125,0.054534912109375,0.05252838134765625,0.029201507568359375
1794_0.54_1.25.png,-0.09586715698242188,0.049739837646484375,-0.14560699462890625,0.061229705810546875,0.048015594482421875,0.049739837646484375
1796_0.93_0.58.png,-0.001678466796875,0.030063629150390625,-0.031742095947265625,0.0720977783203125,0.023654937744140625,0.030063629150390625
1807_0.72_1.36.png,0.36103057861328125,0.006252288818359375,0.3547782897949219,0.03409576416015625,0.022815704345703125,0.006252288818359375
1812_0.63_1.78.png,-0.45259857177734375,-0.29628753662109375,-0.15631103515625,-0.3093528747558594,-0.3081550598144531,-0.29628753662109375
1838_0.88_0.63.png,0.15712738037109375,0.08581161499023438,0.07131576538085938,0.07570266723632812,0.07738113403320312,0.08581161499023438
1840_0.94_1.56.png,0.22738265991210938,0.11514663696289062,0.11223602294921875,0.14036941528320312,0.12517929077148438,0.11514663696289062
1842_0.88_0.62.png,-0.056262969970703125,0.00580596923828125,-0.062068939208984375,0.0048065185546875,0.000492095947265625,0.00580596923828125
1843_0.68_1.88.png,-0.12616729736328125,0.0007476806640625,-0.12691497802734375,0.026126861572265625,0.03415679931640625,0.0007476806640625
1851_0.7_1.14.png,0.5399703979492188,-0.12506103515625,0.6650314331054688,-0.10400772094726562,-0.03900909423828125,-0.12506103515625
1852_0.7_0.65.png,0.6595649719238281,-0.2659721374511719,0.925537109375,-0.23633575439453125,-0.1349029541015625,-0.2659721374511719
1855_0.9_1.32.png,-0.033420562744140625,-0.011119842529296875,-0.02230072021484375,-0.00510406494140625,-0.019237518310546875,-0.011119842529296875
1857_0.87_1.23.png,0.052845001220703125,-0.08271026611328125,0.13555526733398438,-0.06571578979492188,-0.06695175170898438,-0.08271026611328125
186_0.61_0.89.png,-0.6509170532226562,-0.32622528076171875,-0.3246917724609375,-0.33026123046875,-0.35094451904296875,-0.32622528076171875
1874_0.85_0.87.png,0.2779350280761719,0.0269317626953125,0.2510032653808594,0.059131622314453125,0.043003082275390625,0.0269317626953125
1877_0.68_1.05.png,0.5656700134277344,-0.22771453857421875,0.7933845520019531,-0.1655731201171875,-0.13677978515625,-0.22771453857421875
1882_0.84_1.36.png,0.059230804443359375,0.009792327880859375,0.0494384765625,-0.028964996337890625,0.010906219482421875,0.009792327880859375
1883_0.72_1.0.png,0.126373291015625,0.017681121826171875,0.10869216918945312,0.11948013305664062,0.06639480590820312,0.017681121826171875
1884_0.78_0.61.png,0.099517822265625,-0.031955718994140625,0.13147354125976562,0.006404876708984375,0.018436431884765625,-0.031955718994140625
1885_0.54_0.83.png,0.32842254638671875,0.00283050537109375,0.325592041015625,0.22169876098632812,0.19419097900390625,0.00283050537109375
1886_0.89_1.66.png,0.025714874267578125,-0.02374267578125,0.049457550048828125,0.017429351806640625,-0.006870269775390625,-0.02374267578125
1890_0.83_1.44.png,0.10354232788085938,0.10987472534179688,-0.0063323974609375,0.16894912719726562,0.1804351806640625,0.10987472534179688
1893_0.53_1.29.png,-0.21990966796875,0.20610809326171875,-0.42601776123046875,-0.0017852783203125,0.044887542724609375,0.20610809326171875
1899_0.89_1.0.png,0.21660995483398438,0.03421783447265625,0.18239212036132812,0.05224609375,0.036045074462890625,0.03421783447265625
1901_0.77_1.18.png,0.1157989501953125,-0.032459259033203125,0.14825820922851562,0.0268707275390625,0.0304412841796875,-0.032459259033203125
1904_0.58_0.8.png,0.42023468017578125,-0.0215606689453125,0.44179534912109375,0.0718994140625,0.10755157470703125,-0.0215606689453125
1906_0.74_1.79.png,0.020267486572265625,0.062244415283203125,-0.0419769287109375,0.08280563354492188,0.06650543212890625,0.062244415283203125
1917_0.96_1.37.png,0.4119224548339844,0.19218063354492188,0.2197418212890625,0.19916152954101562,0.20416259765625,0.19218063354492188
1919_0.59_0.94.png,-0.14728164672851562,-0.121307373046875,-0.025974273681640625,-0.13341903686523438,-0.17043685913085938,-0.121307373046875
1924_0.98_1.93.png,0.13623809814453125,-0.000797271728515625,0.13703536987304688,0.003147125244140625,0.02504730224609375,-0.000797271728515625
1927_0.78_0.54.png,0.33233642578125,0.020904541015625,0.311431884765625,0.03516387939453125,0.089599609375,0.020904541015625
192_0.61_1.48.png,0.00699615478515625,-0.14387130737304688,0.15086746215820312,-0.11569976806640625,-0.13262557983398438,-0.14387130737304688
1931_0.68_1.21.png,0.5643348693847656,0.26610565185546875,0.2982292175292969,0.2836189270019531,0.2816505432128906,0.26610565185546875
1944_0.99_1.3.png,-0.07898712158203125,-0.09722900390625,0.01824188232421875,-0.1079559326171875,-0.0899505615234375,-0.09722900390625
1950_0.98_1.54.png,0.12811660766601562,0.05422210693359375,0.07389450073242188,0.055805206298828125,0.08228302001953125,0.05422210693359375
1954_0.97_1.98.png,-0.15348052978515625,-0.22822189331054688,0.07474136352539062,-0.23539352416992188,-0.18763351440429688,-0.22822189331054688
195_0.71_1.76.png,0.13935470581054688,0.1084136962890625,0.030941009521484375,0.10807037353515625,0.11353683471679688,0.1084136962890625
1967_0.84_0.81.png,0.08130264282226562,-0.1027679443359375,0.18407058715820312,-0.09714508056640625,-0.09488296508789062,-0.1027679443359375
1972_0.6_0.84.png,0.14235305786132812,-0.056903839111328125,0.19925689697265625,-0.06865692138671875,-0.07656478881835938,-0.056903839111328125
1975_0.78_0.62.png,-0.0838470458984375,-0.17274093627929688,0.08889389038085938,-0.18811416625976562,-0.22465896606445312,-0.17274093627929688
1982_0.99_1.89.png,0.01992034912109375,-0.0724334716796875,0.09235382080078125,-0.0659942626953125,-0.041004180908203125,-0.0724334716796875
1984_0.63_0.55.png,0.24808502197265625,-0.05606842041015625,0.3041534423828125,-0.051483154296875,0.029293060302734375,-0.05606842041015625
1985_0.57_1.93.png,0.2830657958984375,-0.17649078369140625,0.45955657958984375,-0.15694808959960938,-0.08599090576171875,-0.17649078369140625
1988_0.94_1.22.png,0.2672004699707031,0.21525955200195312,0.05194091796875,0.2240447998046875,0.21165847778320312,0.21525955200195312
1989_0.63_0.82.png,0.36490631103515625,-0.067535400390625,0.43244171142578125,-0.07089996337890625,-0.02216339111328125,-0.067535400390625
198_0.7_0.56.png,-0.2465057373046875,-0.0501708984375,-0.1963348388671875,-0.20372772216796875,-0.1584320068359375,-0.0501708984375
1997_0.71_1.74.png,0.19068527221679688,0.02031707763671875,0.17036819458007812,0.0267333984375,0.033878326416015625,0.02031707763671875
1998_0.9_0.95.png,0.11181259155273438,0.028186798095703125,0.08362579345703125,0.032474517822265625,0.03890228271484375,0.028186798095703125
2004_0.95_1.57.png,-0.015727996826171875,-0.10896682739257812,0.09323883056640625,-0.10741806030273438,-0.10230636596679688,-0.10896682739257812
2016_0.66_1.25.png,-0.2520637512207031,-0.04921722412109375,-0.20284652709960938,-0.12689590454101562,-0.06021881103515625,-0.04921722412109375
201_0.77_0.89.png,0.42761993408203125,0.1176605224609375,0.30995941162109375,0.10602951049804688,0.138397216796875,0.1176605224609375
2020_0.68_0.87.png,-0.20326995849609375,-0.030452728271484375,-0.17281723022460938,-0.0155181884765625,-0.14485931396484375,-0.030452728271484375
2022_0.74_1.71.png,0.0855560302734375,-0.21274185180664062,0.2982978820800781,-0.1686248779296875,-0.12112808227539062,-0.21274185180664062
2028_0.98_1.27.png,-0.039562225341796875,0.011280059814453125,-0.05084228515625,0.002971649169921875,0.005283355712890625,0.011280059814453125
2031_0.78_1.8.png,-0.082305908203125,-0.0995635986328125,0.0172576904296875,-0.08043670654296875,-0.09393310546875,-0.0995635986328125
2035_0.56_1.32.png,-0.2547492980957031,-0.03481292724609375,-0.21993637084960938,-0.129913330078125,-0.11527633666992188,-0.03481292724609375
2044_0.97_0.55.png,-0.08187103271484375,-0.041961669921875,-0.03990936279296875,-0.0634002685546875,-0.06371307373046875,-0.041961669921875
2049_0.54_1.16.png,0.09844589233398438,0.17639923095703125,-0.07795333862304688,0.23116302490234375,0.18286514282226562,0.17639923095703125
2062_0.98_0.6.png,0.4769020080566406,0.17793655395507812,0.2989654541015625,0.19544601440429688,0.248931884765625,0.17793655395507812
206_0.61_1.6.png,0.13802719116210938,0.027851104736328125,0.11017608642578125,0.03459930419921875,0.025485992431640625,0.027851104736328125
2070_0.86_0.78.png,-0.14743804931640625,-0.0255126953125,-0.12192535400390625,0.000347137451171875,-0.0255279541015625,-0.0255126953125
2073_0.87_1.93.png,0.21028900146484375,0.032207489013671875,0.17808151245117188,0.03481292724609375,0.042140960693359375,0.032207489013671875
2074_0.71_0.74.png,0.2573738098144531,-0.16655349731445312,0.42392730712890625,-0.15549087524414062,-0.0264434814453125,-0.16655349731445312
2075_0.73_2.0.png,0.4738273620605469,0.17666244506835938,0.2971649169921875,0.1856231689453125,0.2793617248535156,0.17666244506835938
2076_0.85_1.77.png,0.1653594970703125,-0.011638641357421875,0.17699813842773438,-0.010227203369140625,0.015262603759765625,-0.011638641357421875
2081_0.8_1.57.png,0.20154953002929688,0.079742431640625,0.12180709838867188,0.0647735595703125,0.048004150390625,0.079742431640625
2090_0.94_0.78.png,0.09910964965820312,-0.09235000610351562,0.19145965576171875,-0.08038711547851562,-0.07115554809570312,-0.09235000610351562
2091_0.7_0.84.png,0.16084671020507812,-0.12034225463867188,0.28118896484375,-0.0941162109375,0.003021240234375,-0.12034225463867188
2093_0.79_1.1.png,0.087677001953125,-0.0850830078125,0.172760009765625,0.013896942138671875,-0.008327484130859375,-0.0850830078125
2094_0.56_1.05.png,0.19926834106445312,-0.00977325439453125,0.20904159545898438,0.155914306640625,0.07666015625,-0.00977325439453125
2095_0.85_1.67.png,0.07147216796875,-0.04864501953125,0.1201171875,-0.00542449951171875,-0.0103912353515625,-0.04864501953125
2100_0.76_0.76.png,0.09059524536132812,0.07164382934570312,0.018951416015625,0.08532333374023438,0.10839080810546875,0.07164382934570312
2106_0.53_0.55.png,0.10260009765625,-0.014434814453125,0.117034912109375,0.058315277099609375,0.1143798828125,-0.014434814453125
2113_0.55_1.43.png,0.3096466064453125,-0.06334304809570312,0.3729896545410156,-0.05406951904296875,-0.00286102294921875,-0.06334304809570312
2115_0.75_1.52.png,0.3551483154296875,-0.0435028076171875,0.398651123046875,-0.03722381591796875,-0.0174713134765625,-0.0435028076171875
2116_0.73_1.74.png,0.3452911376953125,-0.053615570068359375,0.3989067077636719,-0.04644775390625,-0.020580291748046875,-0.053615570068359375
211_0.63_0.82.png,-0.2862205505371094,0.025699615478515625,-0.311920166015625,0.0290679931640625,0.001750946044921875,0.025699615478515625
2126_0.75_0.91.png,0.5004653930664062,0.0774688720703125,0.42299652099609375,0.09328460693359375,0.19781875610351562,0.0774688720703125
2129_0.8_0.51.png,-0.1149444580078125,0.0596466064453125,-0.174591064453125,0.044116973876953125,0.017730712890625,0.0596466064453125
2135_0.51_1.0.png,0.10233688354492188,-0.0260772705078125,0.12841415405273438,0.002620697021484375,0.039520263671875,-0.0260772705078125
2137_0.57_1.38.png,0.6956520080566406,0.19305038452148438,0.5026016235351562,0.19295501708984375,0.21934127807617188,0.19305038452148438
2144_0.54_1.03.png,0.572509765625,0.0260162353515625,0.5464935302734375,0.07450485229492188,0.16481781005859375,0.0260162353515625
214_0.82_1.6.png,-0.01581573486328125,-0.0956878662109375,0.07987213134765625,-0.0723114013671875,-0.08007049560546875,-0.0956878662109375
2152_0.55_1.31.png,-0.10817337036132812,0.1630706787109375,-0.2712440490722656,0.16497039794921875,0.141754150390625,0.1630706787109375
2154_0.65_1.47.png,0.4975128173828125,0.0192413330078125,0.478271484375,0.04491424560546875,0.06334304809570312,0.0192413330078125
2162_0.63_1.79.png,0.46781158447265625,0.08633041381835938,0.3814811706542969,0.10370635986328125,0.124664306640625,0.08633041381835938
2169_0.78_0.79.png,-0.2960205078125,-0.19223403930664062,-0.10378646850585938,-0.235595703125,-0.2249298095703125,-0.19223403930664062
2171_0.57_1.74.png,0.04940032958984375,-0.06137847900390625,0.11077880859375,-0.0698394775390625,-0.0653076171875,-0.06137847900390625
2174_0.88_0.84.png,0.05438232421875,0.05722808837890625,-0.00284576416015625,0.09832382202148438,0.09256362915039062,0.05722808837890625
2177_1.0_1.8.png,0.173248291015625,0.10797500610351562,0.06527328491210938,0.10052108764648438,0.11214065551757812,0.10797500610351562
2184_0.86_1.39.png,0.007022857666015625,-0.163055419921875,0.17007827758789062,-0.21179580688476562,-0.1475372314453125,-0.163055419921875
2185_0.57_1.6.png,-0.03995513916015625,-0.10608673095703125,0.066131591796875,-0.11647415161132812,-0.1016845703125,-0.10608673095703125
218_0.71_1.25.png,-0.527679443359375,-0.16303634643554688,-0.3646430969238281,-0.22289657592773438,-0.23163604736328125,-0.16303634643554688
2190_0.51_0.51.png,-0.40373992919921875,0.07780838012695312,-0.4815483093261719,-0.012920379638671875,-0.00891876220703125,0.07780838012695312
2193_0.55_1.89.png,0.011936187744140625,-0.07390594482421875,0.08584213256835938,-0.11434173583984375,-0.11980056762695312,-0.07390594482421875
2196_0.72_0.83.png,0.08914566040039062,-0.11205291748046875,0.20119857788085938,-0.14304351806640625,-0.11566925048828125,-0.11205291748046875
2203_0.58_1.48.png,-0.1284027099609375,-0.05816650390625,-0.0702362060546875,-0.09243392944335938,-0.0653076171875,-0.05816650390625
2204_0.99_1.22.png,-0.16889572143554688,-0.19721603393554688,0.0283203125,-0.21812820434570312,-0.1934051513671875,-0.19721603393554688
2206_0.7_1.0.png,0.09168243408203125,-0.21426773071289062,0.3059501647949219,-0.2134857177734375,-0.145843505859375,-0.21426773071289062
2208_0.72_0.51.png,0.08364105224609375,-0.2761726379394531,0.3598136901855469,-0.26982879638671875,-0.2715415954589844,-0.2761726379394531
220_0.56_1.69.png,-0.5272216796875,-0.15696334838867188,-0.3702583312988281,-0.19873809814453125,-0.21538162231445312,-0.15696334838867188
2216_0.58_1.17.png,0.22849273681640625,0.05175018310546875,0.1767425537109375,0.057159423828125,0.0596923828125,0.05175018310546875
2217_0.57_1.84.png,0.190155029296875,-0.016216278076171875,0.20637130737304688,0.033206939697265625,0.03458404541015625,-0.016216278076171875
2234_0.76_1.1.png,-0.001888275146484375,0.000698089599609375,-0.00258636474609375,0.0120391845703125,-0.029956817626953125,0.000698089599609375
2235_0.91_1.78.png,0.035152435302734375,0.010986328125,0.024166107177734375,0.014556884765625,0.01113128662109375,0.010986328125
2242_0.99_1.49.png,-0.07867050170898438,-0.057575225830078125,-0.02109527587890625,-0.048702239990234375,-0.0371551513671875,-0.057575225830078125
2252_0.79_0.97.png,-0.004169464111328125,0.053409576416015625,-0.05757904052734375,0.03498077392578125,0.048015594482421875,0.053409576416015625
2253_0.9_0.97.png,-0.05010986328125,0.003780364990234375,-0.053890228271484375,-0.00756072998046875,-0.006866455078125,0.003780364990234375
2254_0.99_0.51.png,-0.07747268676757812,-0.0457916259765625,-0.031681060791015625,-0.020542144775390625,-0.039661407470703125,-0.0457916259765625
2258_0.96_0.94.png,0.056240081787109375,-0.06090545654296875,0.11714553833007812,-0.06136322021484375,-0.06116485595703125,-0.06090545654296875
2268_0.66_1.84.png,-0.00707244873046875,-0.02374267578125,0.01667022705078125,0.0335693359375,0.017002105712890625,-0.02374267578125
2269_0.52_1.13.png,0.1434478759765625,-0.04755401611328125,0.19100189208984375,0.09512710571289062,0.0435943603515625,-0.04755401611328125
226_0.56_0.7.png,-0.25989532470703125,-0.05992889404296875,-0.1999664306640625,-0.07645416259765625,-0.13609695434570312,-0.05992889404296875
2283_0.58_1.18.png,0.3032341003417969,0.00372314453125,0.2995109558105469,0.04442596435546875,0.067626953125,0.00372314453125
2287_0.52_0.93.png,-0.0955047607421875,-0.050151824951171875,-0.045352935791015625,0.06273269653320312,-0.02484893798828125,-0.050151824951171875
2288_0.81_1.07.png,-0.03249359130859375,-0.043964385986328125,0.011470794677734375,-0.00211334228515625,-0.02213287353515625,-0.043964385986328125
2289_0.83_1.86.png,0.020206451416015625,-0.03485107421875,0.055057525634765625,-0.028003692626953125,-0.015476226806640625,-0.03485107421875
2294_1.0_1.16.png,-0.13953399658203125,-0.11171340942382812,-0.027820587158203125,-0.12911605834960938,-0.17111968994140625,-0.11171340942382812
2299_0.98_1.19.png,-0.097015380859375,-0.021022796630859375,-0.07599258422851562,-0.05107879638671875,-0.06834793090820312,-0.021022796630859375
2308_0.76_0.92.png,0.3712310791015625,-0.00093841552734375,0.37216949462890625,0.0233612060546875,0.030567169189453125,-0.00093841552734375
230_0.98_1.69.png,-0.14934921264648438,-0.13833999633789062,-0.01100921630859375,-0.1382904052734375,-0.14075851440429688,-0.13833999633789062
2311_0.83_1.77.png,-0.24499130249023438,-0.23696136474609375,-0.008029937744140625,-0.2994194030761719,-0.2710151672363281,-0.23696136474609375
231_0.77_0.73.png,-0.008129119873046875,0.027629852294921875,-0.03575897216796875,0.010089874267578125,0.020294189453125,0.027629852294921875
2320_0.98_0.73.png,0.42232513427734375,0.22659683227539062,0.19572830200195312,0.2532997131347656,0.2832794189453125,0.22659683227539062
2326_0.78_0.7.png,-0.40389251708984375,-0.15552139282226562,-0.24837112426757812,-0.18808746337890625,-0.22101593017578125,-0.15552139282226562
232_0.56_1.2.png,-0.2974052429199219,-0.25298309326171875,-0.044422149658203125,-0.23105621337890625,-0.25949859619140625,-0.25298309326171875
2335_0.51_0.53.png,-0.034786224365234375,0.19592666625976562,-0.230712890625,0.236053466796875,0.12501907348632812,0.19592666625976562
2339_0.59_1.55.png,0.2787933349609375,-0.22125244140625,0.5000457763671875,-0.20113754272460938,-0.0457916259765625,-0.22125244140625
2344_0.82_1.64.png,0.059417724609375,0.003078460693359375,0.056339263916015625,-0.020488739013671875,0.0226593017578125,0.003078460693359375
2350_0.56_1.41.png,-0.48241424560546875,-0.19786453247070312,-0.2845497131347656,-0.3059539794921875,-0.36661529541015625,-0.19786453247070312
2355_0.87_1.85.png,-0.020946502685546875,-0.0103302001953125,-0.010616302490234375,-0.028728485107421875,-0.004314422607421875,-0.0103302001953125
235_0.63_1.62.png,0.10087203979492188,-0.08478164672851562,0.1856536865234375,-0.0392303466796875,-0.035552978515625,-0.08478164672851562
2364_0.67_1.98.png,0.3997688293457031,0.026866912841796875,0.37290191650390625,0.045166015625,0.1061248779296875,0.026866912841796875
2374_0.99_0.8.png,0.017688751220703125,0.021060943603515625,-0.0033721923828125,0.0188446044921875,0.019184112548828125,0.021060943603515625
2375_0.75_1.0.png,0.25022125244140625,-0.02587127685546875,0.276092529296875,0.00542449951171875,0.042938232421875,-0.02587127685546875
2387_0.86_1.11.png,0.03173828125,0.024139404296875,0.007598876953125,-0.036590576171875,0.0197906494140625,0.024139404296875
