name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
2397_0.64_0.76.png,0.10310745239257812,-0.15627288818359375,0.2593803405761719,-0.05908966064453125,-0.10053634643554688,-0.15627288818359375
2399_0.68_0.89.png,0.015777587890625,-0.16237258911132812,0.17815017700195312,-0.09735107421875,-0.07045745849609375,-0.16237258911132812
23_0.83_1.63.png,-0.012905120849609375,-0.037929534912109375,0.0250244140625,-0.03203582763671875,-0.03535652160644531,-0.037929534912109375
2404_0.65_1.05.png,-0.5549774169921875,-0.19925308227539062,-0.3557243347167969,-0.221923828125,-0.22356033325195312,-0.19925308227539062
240_0.87_1.37.png,-0.06756591796875,0.0202178955078125,-0.0877838134765625,-0.023677825927734375,-0.02545166015625,0.0202178955078125
2411_0.81_0.52.png,0.21429443359375,0.06615447998046875,0.14813995361328125,0.08425521850585938,0.08965301513671875,0.06615447998046875
2423_0.58_1.14.png,0.01198577880859375,-0.08390045166015625,0.09588623046875,-0.09456253051757812,-0.12874984741210938,-0.08390045166015625
2426_0.69_1.53.png,-0.16910171508789062,-0.027210235595703125,-0.1418914794921875,-0.050533294677734375,-0.12829971313476562,-0.027210235595703125
2427_0.71_0.9.png,-0.10894775390625,0.18174362182617188,-0.2906913757324219,0.11851119995117188,0.14978408813476562,0.18174362182617188
242_0.69_1.56.png,0.040393829345703125,-0.08272933959960938,0.1231231689453125,-0.09043502807617188,-0.08465385437011719,-0.08272933959960938
2431_0.95_1.53.png,0.015819549560546875,-0.014011383056640625,0.0298309326171875,-0.018192291259765625,-0.01415252685546875,-0.014011383056640625
2439_0.56_0.86.png,0.4852867126464844,-0.10854339599609375,0.5938301086425781,-0.024509429931640625,0.01473236083984375,-0.10854339599609375
2441_0.74_1.28.png,0.375732421875,0.09643936157226562,0.2792930603027344,-0.002429962158203125,0.1482696533203125,0.09643936157226562
2445_0.77_1.63.png,-0.11684036254882812,-0.01371002197265625,-0.10313034057617188,-0.0108642578125,-0.0487213134765625,-0.01371002197265625
2448_0.65_1.88.png,-0.229034423828125,-0.02114105224609375,-0.20789337158203125,-0.024738311767578125,-0.040660858154296875,-0.02114105224609375
244_0.79_0.78.png,0.08138656616210938,-0.07082748413085938,0.15221405029296875,-0.09339141845703125,-0.08744049072265625,-0.07082748413085938
2452_0.96_0.86.png,0.03502655029296875,-0.0201873779296875,0.05521392822265625,-0.011623382568359375,0.003040313720703125,-0.0201873779296875
245_0.79_1.53.png,-0.18951416015625,-0.16862106323242188,-0.020893096923828125,-0.08404922485351562,-0.11572265625,-0.16862106323242188
2462_0.96_1.1.png,-0.015567779541015625,-0.0718841552734375,0.056316375732421875,-0.07184600830078125,-0.049282073974609375,-0.0718841552734375
2464_0.63_0.75.png,0.11959457397460938,-0.05702972412109375,0.17662429809570312,-0.035388946533203125,-0.022251129150390625,-0.05702972412109375
2467_0.62_0.72.png,0.26971435546875,-0.06842041015625,0.338134765625,0.1499786376953125,0.14846038818359375,-0.06842041015625
2478_0.61_1.85.png,0.24797821044921875,0.016536712646484375,0.23144149780273438,0.02108001708984375,-0.005828857421875,0.016536712646484375
2482_0.99_0.67.png,0.1389007568359375,0.0556640625,0.0832366943359375,0.07195281982421875,0.07770538330078125,0.0556640625
2483_0.82_1.17.png,0.08101654052734375,-0.0166473388671875,0.09766387939453125,0.037364959716796875,0.049175262451171875,-0.0166473388671875
2491_0.94_1.9.png,0.0762786865234375,0.0397186279296875,0.03656005859375,0.04526519775390625,0.04813385009765625,0.0397186279296875
2494_0.83_1.83.png,-0.04250335693359375,-0.06542205810546875,0.022918701171875,-0.0977935791015625,-0.10176467895507812,-0.06542205810546875
2495_0.61_0.72.png,0.153839111328125,0.0812835693359375,0.0725555419921875,0.2167205810546875,0.12321090698242188,0.0812835693359375
2504_0.91_1.76.png,-0.0829010009765625,-0.003162384033203125,-0.07973861694335938,-0.0152740478515625,-0.0067138671875,-0.003162384033203125
2518_0.67_1.1.png,0.6451187133789062,0.15033340454101562,0.4947853088378906,0.15201568603515625,0.1564178466796875,0.15033340454101562
251_0.5_1.61.png,-0.3748130798339844,-0.0078887939453125,-0.3669242858886719,0.018726348876953125,0.016590118408203125,-0.0078887939453125
2526_0.87_1.88.png,0.07715415954589844,0.008462905883789062,0.06869125366210938,-0.010503768920898438,0.030828475952148438,0.008462905883789062
2542_0.7_1.52.png,0.11414718627929688,-0.04750823974609375,0.16165542602539062,0.03448486328125,0.02339935302734375,-0.04750823974609375
2549_0.61_1.7.png,0.0398101806640625,-0.3079948425292969,0.3478050231933594,-0.259185791015625,-0.24528121948242188,-0.3079948425292969
2552_0.55_0.61.png,0.3492317199707031,-0.24747848510742188,0.596710205078125,-0.17702102661132812,0.041004180908203125,-0.24747848510742188
2556_0.89_1.72.png,0.037349700927734375,-0.03110504150390625,0.06845474243164062,-0.018222808837890625,-0.01244354248046875,-0.03110504150390625
2557_0.84_0.68.png,0.19392013549804688,0.08028030395507812,0.11363983154296875,0.155975341796875,0.16884231567382812,0.08028030395507812
2560_0.8_1.36.png,-0.08121109008789062,-0.1130523681640625,0.031841278076171875,-0.18163681030273438,-0.10959243774414062,-0.1130523681640625
2561_0.98_0.54.png,0.0740814208984375,-0.015605926513671875,0.08968734741210938,-0.011993408203125,0.007015228271484375,-0.015605926513671875
256_0.94_1.27.png,0.06464767456054688,0.01529693603515625,0.049350738525390625,0.03543853759765625,0.03682708740234375,0.01529693603515625
2572_0.54_1.3.png,-0.5438766479492188,0.039455413818359375,-0.5833320617675781,0.00392913818359375,0.033771514892578125,0.039455413818359375
2583_0.66_0.66.png,0.08611679077148438,-0.43093109130859375,0.5170478820800781,-0.477294921875,-0.4983711242675781,-0.43093109130859375
2585_0.76_1.09.png,-0.0714569091796875,-0.0143280029296875,-0.05712890625,0.07429885864257812,0.06415176391601562,-0.0143280029296875
2601_0.9_1.5.png,-0.1566925048828125,-0.08312225341796875,-0.07357025146484375,-0.06467437744140625,-0.07375335693359375,-0.08312225341796875
2602_0.79_0.82.png,-0.2152252197265625,-0.07492828369140625,-0.14029693603515625,-0.02222442626953125,-0.05893707275390625,-0.07492828369140625
2603_0.94_1.62.png,-0.13253402709960938,-0.0856781005859375,-0.046855926513671875,-0.0800323486328125,-0.07854080200195312,-0.0856781005859375
2606_0.59_0.6.png,-0.01674652099609375,-0.06511688232421875,0.048370361328125,-0.15067672729492188,-0.08034896850585938,-0.06511688232421875
2612_0.52_1.14.png,-0.4888114929199219,-0.004512786865234375,-0.4842987060546875,-0.0066375732421875,-0.07328414916992188,-0.004512786865234375
2619_0.78_1.48.png,0.16730880737304688,-0.016117095947265625,0.1834259033203125,-0.002857208251953125,-0.016162872314453125,-0.016117095947265625
2629_0.52_1.35.png,0.6606636047363281,0.20862960815429688,0.45203399658203125,0.3163909912109375,0.3284454345703125,0.20862960815429688
2631_0.81_1.01.png,0.428253173828125,0.054355621337890625,0.3738975524902344,0.08501815795898438,0.16822433471679688,0.054355621337890625
2635_0.98_1.78.png,-0.056964874267578125,-0.053375244140625,-0.003589630126953125,-0.08343124389648438,-0.041107177734375,-0.053375244140625
2643_0.94_1.45.png,0.058170318603515625,-0.03270721435546875,0.09087753295898438,-0.040630340576171875,-0.06542587280273438,-0.03270721435546875
2650_0.65_0.93.png,0.5490264892578125,0.000762939453125,0.5482635498046875,0.059844970703125,0.056072235107421875,0.000762939453125
2656_0.85_0.67.png,0.04822540283203125,-0.06468582153320312,0.11291122436523438,0.016937255859375,0.011852264404296875,-0.06468582153320312
2657_0.81_1.67.png,0.1669769287109375,0.0472412109375,0.1197357177734375,0.0759429931640625,0.04866790771484375,0.0472412109375
265_0.84_1.28.png,0.2329559326171875,0.09258270263671875,0.14037322998046875,0.09749412536621094,0.10033416748046875,0.09258270263671875
2666_0.65_1.42.png,0.09158706665039062,-0.06470870971679688,0.1562957763671875,-0.12432098388671875,-0.1471099853515625,-0.06470870971679688
2669_0.51_1.79.png,-0.060352325439453125,0.031772613525390625,-0.09212493896484375,0.040802001953125,0.013042449951171875,0.031772613525390625
2670_0.93_1.49.png,0.07136154174804688,0.01560211181640625,0.055759429931640625,0.020954132080078125,0.012851715087890625,0.01560211181640625
2674_0.84_1.83.png,0.05677032470703125,0.064056396484375,-0.00728607177734375,0.08329010009765625,0.058658599853515625,0.064056396484375
2678_0.66_1.48.png,0.34940338134765625,-0.052570343017578125,0.4019737243652344,-0.004558563232421875,0.017963409423828125,-0.052570343017578125
2684_0.56_0.96.png,0.2755889892578125,-0.39543914794921875,0.6710281372070312,-0.26287078857421875,-0.27031707763671875,-0.39543914794921875
2686_0.69_1.44.png,-0.09642791748046875,-0.07052993774414062,-0.025897979736328125,-0.07987213134765625,-0.0990142822265625,-0.07052993774414062
2693_0.69_0.91.png,-0.5190620422363281,-0.2707405090332031,-0.248321533203125,-0.19799423217773438,-0.30298614501953125,-0.2707405090332031
2695_0.53_1.16.png,-0.4422035217285156,-0.23138427734375,-0.21081924438476562,-0.1333465576171875,-0.17990875244140625,-0.23138427734375
2697_0.88_1.15.png,-0.22081756591796875,-0.11673355102539062,-0.10408401489257812,-0.10327529907226562,-0.09396743774414062,-0.11673355102539062
26_0.91_0.86.png,0.06247901916503906,0.08314704895019531,-0.02066802978515625,0.04967308044433594,0.050601959228515625,0.08314704895019531
2700_0.59_1.66.png,-0.5443038940429688,-0.240631103515625,-0.30367279052734375,-0.23949813842773438,-0.27864837646484375,-0.240631103515625
2707_0.61_1.6.png,0.1837921142578125,0.050701141357421875,0.13309097290039062,0.08499526977539062,0.10422897338867188,0.050701141357421875
270_0.91_1.74.png,0.24295806884765625,0.19441986083984375,0.0485382080078125,0.20807647705078125,0.20045852661132812,0.19441986083984375
2713_0.86_1.67.png,-0.0020904541015625,-0.01012420654296875,0.00803375244140625,0.010471343994140625,-0.0294036865234375,-0.01012420654296875
2723_0.58_0.94.png,0.08118820190429688,-0.0130615234375,0.09424972534179688,0.01450347900390625,0.06542205810546875,-0.0130615234375
2729_0.71_1.51.png,0.4777984619140625,0.10663604736328125,0.37116241455078125,0.12324905395507812,0.09428024291992188,0.10663604736328125
272_0.51_1.57.png,-0.11822509765625,-0.16084671020507812,0.042621612548828125,-0.052165985107421875,-0.0465850830078125,-0.16084671020507812
2731_0.92_1.46.png,0.1804656982421875,0.021091461181640625,0.15937423706054688,0.03844451904296875,0.07352447509765625,0.021091461181640625
2734_0.94_0.69.png,0.1337127685546875,0.044597625732421875,0.08911514282226562,0.026172637939453125,0.057338714599609375,0.044597625732421875
2741_0.63_1.66.png,0.08118438720703125,-0.0007476806640625,0.08193206787109375,-0.025928497314453125,-0.070587158203125,-0.0007476806640625
2742_0.91_1.41.png,-0.085693359375,-0.0673980712890625,-0.0182952880859375,-0.08485031127929688,-0.08837127685546875,-0.0673980712890625
2745_0.86_1.94.png,0.09209442138671875,-0.040042877197265625,0.13213729858398438,-0.03936004638671875,-0.029483795166015625,-0.040042877197265625
2747_0.87_1.0.png,0.09756851196289062,-0.021209716796875,0.11877822875976562,-0.01689910888671875,-0.00260162353515625,-0.021209716796875
2755_0.99_0.79.png,-0.033447265625,-0.0772552490234375,0.0438079833984375,-0.07506561279296875,-0.11379241943359375,-0.0772552490234375
2761_0.56_0.8.png,-0.004474639892578125,-0.16637420654296875,0.16189956665039062,-0.165008544921875,-0.1522674560546875,-0.16637420654296875
2765_0.99_1.15.png,-0.008625030517578125,-0.0321502685546875,0.023525238037109375,-0.041049957275390625,-0.06269073486328125,-0.0321502685546875
2770_0.77_1.63.png,0.17928314208984375,-0.026653289794921875,0.20593643188476562,-0.02678680419921875,-0.031246185302734375,-0.026653289794921875
2776_0.64_1.73.png,0.4868812561035156,0.038482666015625,0.4483985900878906,0.056667327880859375,0.05800628662109375,0.038482666015625
2781_0.6_1.1.png,0.3623924255371094,-0.0213470458984375,0.3837394714355469,-0.003993988037109375,-0.00925445556640625,-0.0213470458984375
2782_0.87_0.69.png,0.19517898559570312,-0.06829833984375,0.2634773254394531,-0.050388336181640625,-0.051513671875,-0.06829833984375
2787_0.55_1.38.png,0.518310546875,-0.12392425537109375,0.6422348022460938,-0.06460952758789062,-0.09795761108398438,-0.12392425537109375
2788_0.73_1.62.png,0.2597770690917969,-0.10971450805664062,0.3694915771484375,-0.08819580078125,-0.07121658325195312,-0.10971450805664062
2790_0.56_1.84.png,-0.4708404541015625,-0.015308380126953125,-0.4555320739746094,-0.040920257568359375,-0.048366546630859375,-0.015308380126953125
2792_0.52_0.69.png,-0.5547828674316406,0.14702987670898438,-0.701812744140625,0.07183456420898438,0.12728118896484375,0.14702987670898438
2793_0.73_0.79.png,0.07083511352539062,-0.0597686767578125,0.13060379028320312,0.022693634033203125,-0.004985809326171875,-0.0597686767578125
2796_0.8_1.44.png,0.3453636169433594,-0.036777496337890625,0.38214111328125,-0.01016998291015625,-0.029266357421875,-0.036777496337890625
2798_0.77_1.6.png,0.15316390991210938,-0.0587158203125,0.21187973022460938,-0.0908050537109375,-0.064208984375,-0.0587158203125
2799_0.58_0.59.png,-0.4396400451660156,-0.0615692138671875,-0.3780708312988281,-0.21916961669921875,-0.14757919311523438,-0.0615692138671875
27_0.89_0.7.png,0.016017913818359375,0.044681549072265625,-0.02866363525390625,-0.001232147216796875,0.020664215087890625,0.044681549072265625
2801_0.81_1.57.png,0.058929443359375,-0.06174468994140625,0.12067413330078125,-0.055328369140625,-0.053577423095703125,-0.06174468994140625
2810_0.92_1.07.png,0.24457931518554688,0.18669891357421875,0.057880401611328125,0.2220916748046875,0.1576995849609375,0.18669891357421875
2813_0.71_1.07.png,0.32172393798828125,0.081298828125,0.24042510986328125,0.12794876098632812,0.139892578125,0.081298828125
2815_0.54_0.81.png,-0.1314849853515625,0.021274566650390625,-0.15275955200195312,-0.061412811279296875,0.050090789794921875,0.021274566650390625
2821_0.92_1.5.png,0.2271728515625,0.11243438720703125,0.11473846435546875,0.1279449462890625,0.11935043334960938,0.11243438720703125
2822_0.83_0.63.png,0.04035186767578125,0.03485870361328125,0.0054931640625,0.04500579833984375,0.02812957763671875,0.03485870361328125
2830_0.75_1.22.png,0.06594085693359375,-0.03868865966796875,0.1046295166015625,3.814697265625e-06,0.007228851318359375,-0.03868865966796875
2832_0.52_0.53.png,-0.3034515380859375,0.02474212646484375,-0.32819366455078125,0.07978439331054688,0.11566925048828125,0.02474212646484375
2833_0.66_0.5.png,0.37471771240234375,0.10084152221679688,0.2738761901855469,0.2685546875,0.195953369140625,0.10084152221679688
2836_0.86_1.64.png,0.13968658447265625,-0.0200347900390625,0.15972137451171875,-0.0309295654296875,-0.009521484375,-0.0200347900390625
2840_0.79_0.79.png,0.1427154541015625,-0.008556365966796875,0.15127182006835938,0.0806121826171875,0.02382659912109375,-0.008556365966796875
2843_0.7_0.5.png,0.3228721618652344,0.037235260009765625,0.28563690185546875,0.18756484985351562,0.08020401000976562,0.037235260009765625
2848_0.64_1.91.png,-0.10786819458007812,-0.088897705078125,-0.018970489501953125,-0.13581466674804688,-0.156005859375,-0.088897705078125
2849_0.55_1.18.png,0.18990325927734375,-0.019519805908203125,0.20942306518554688,-0.0137481689453125,0.008819580078125,-0.019519805908203125
2852_0.56_0.74.png,0.4261894226074219,0.038936614990234375,0.3872528076171875,0.06981658935546875,0.09810256958007812,0.038936614990234375
2854_0.79_1.87.png,0.16573715209960938,0.014545440673828125,0.15119171142578125,0.023578643798828125,0.03939056396484375,0.014545440673828125
2858_0.6_1.11.png,0.357391357421875,0.0283355712890625,0.3290557861328125,0.10565948486328125,0.08670425415039062,0.0283355712890625
2864_0.5_1.92.png,-0.579010009765625,-0.10440826416015625,-0.47460174560546875,-0.21003341674804688,-0.3379402160644531,-0.10440826416015625
2868_0.72_1.69.png,-0.13515472412109375,-0.03504180908203125,-0.1001129150390625,-0.053974151611328125,-0.07704544067382812,-0.03504180908203125
2870_0.82_1.39.png,0.21670150756835938,0.20428848266601562,0.01241302490234375,0.25188446044921875,0.225982666015625,0.20428848266601562
2871_0.76_1.43.png,-0.071044921875,0.0408477783203125,-0.1118927001953125,0.07752227783203125,0.031147003173828125,0.0408477783203125
2872_0.75_1.98.png,0.01955413818359375,0.07648468017578125,-0.0569305419921875,0.11954116821289062,0.08154296875,0.07648468017578125
2873_0.61_1.84.png,0.24231338500976562,-0.16759109497070312,0.40990447998046875,-0.18610382080078125,-0.14947891235351562,-0.16759109497070312
2880_0.9_0.87.png,-0.2205352783203125,-0.18466949462890625,-0.03586578369140625,-0.276275634765625,-0.21018218994140625,-0.18466949462890625
2889_0.82_0.62.png,0.16184234619140625,0.028072357177734375,0.13376998901367188,0.055088043212890625,0.09571456909179688,0.028072357177734375
2891_0.75_1.3.png,-0.20451736450195312,-0.08380889892578125,-0.12070846557617188,-0.15350341796875,-0.20734024047851562,-0.08380889892578125
2892_0.76_0.56.png,0.26477813720703125,0.04364013671875,0.22113800048828125,0.1105804443359375,0.08472061157226562,0.04364013671875
2898_0.74_1.2.png,0.06830215454101562,-0.09659194946289062,0.16489410400390625,-0.05875396728515625,-0.086578369140625,-0.09659194946289062
2899_0.92_1.08.png,-0.060855865478515625,-0.1297149658203125,0.06885910034179688,-0.11978912353515625,-0.14650344848632812,-0.1297149658203125
2902_0.53_1.49.png,0.2518157958984375,-0.1371002197265625,0.388916015625,-0.049221038818359375,0.06124114990234375,-0.1371002197265625
2914_0.61_1.26.png,-0.15909576416015625,0.03748321533203125,-0.1965789794921875,0.0834503173828125,0.03509521484375,0.03748321533203125
2928_0.93_0.58.png,0.038585662841796875,0.09435653686523438,-0.0557708740234375,0.08177947998046875,0.063873291015625,0.09435653686523438
2931_0.79_1.74.png,-0.000530242919921875,-0.18465805053710938,0.1841278076171875,-0.11302947998046875,-0.07346343994140625,-0.18465805053710938
2932_0.9_0.96.png,-0.02166748046875,-0.02628326416015625,0.00461578369140625,-0.037891387939453125,-0.00209808349609375,-0.02628326416015625
2941_0.7_1.3.png,0.0824127197265625,0.044795989990234375,0.037616729736328125,0.076812744140625,0.08953475952148438,0.044795989990234375
2942_0.61_1.83.png,0.020294189453125,0.07770538330078125,-0.05741119384765625,0.09441375732421875,0.08589935302734375,0.07770538330078125
2944_0.81_1.6.png,0.0894775390625,0.033123016357421875,0.056354522705078125,0.05344390869140625,0.0363922119140625,0.033123016357421875
2953_0.65_1.26.png,-0.3923606872558594,-0.3471794128417969,-0.0451812744140625,-0.42012786865234375,-0.429229736328125,-0.3471794128417969
2959_0.85_0.71.png,0.12740325927734375,-0.00359344482421875,0.1309967041015625,0.07458114624023438,0.08184051513671875,-0.00359344482421875
2962_0.97_1.66.png,0.14478302001953125,0.09982681274414062,0.044956207275390625,0.12427902221679688,0.10833358764648438,0.09982681274414062
2968_0.58_1.48.png,0.12064361572265625,-0.079833984375,0.20047760009765625,-0.09930419921875,-0.08094406127929688,-0.079833984375
2970_0.99_1.7.png,0.03401947021484375,-0.026763916015625,0.06078338623046875,-0.01399993896484375,-0.024333953857421875,-0.026763916015625
2973_0.95_1.29.png,0.00211334228515625,-0.0256805419921875,0.02779388427734375,-0.06695938110351562,-0.032257080078125,-0.0256805419921875
2974_0.69_1.66.png,0.10449600219726562,0.012908935546875,0.09158706665039062,-0.022586822509765625,0.00608062744140625,0.012908935546875
2978_0.94_1.66.png,-0.007923126220703125,-0.1151275634765625,0.10720443725585938,-0.10654067993164062,-0.10906982421875,-0.1151275634765625
297_0.85_0.87.png,-0.4362144470214844,-0.3732109069824219,-0.0630035400390625,-0.3266334533691406,-0.3555908203125,-0.3732109069824219
2980_0.93_1.58.png,0.01380157470703125,-0.10378646850585938,0.11758804321289062,-0.09427261352539062,-0.07747268676757812,-0.10378646850585938
2982_0.94_1.69.png,0.08605575561523438,-0.010707855224609375,0.09676361083984375,-0.010467529296875,0.002613067626953125,-0.010707855224609375
2992_0.95_0.97.png,0.284942626953125,0.3133888244628906,-0.028446197509765625,0.21981048583984375,0.25942230224609375,0.3133888244628906
2997_0.78_0.54.png,-0.00597381591796875,0.180023193359375,-0.18599700927734375,0.1994781494140625,0.1922454833984375,0.180023193359375
29_0.91_1.09.png,-0.088104248046875,-0.150665283203125,0.06256103515625,-0.1298065185546875,-0.1217193603515625,-0.150665283203125
302_0.67_0.9.png,0.32857513427734375,0.10860824584960938,0.21996688842773438,0.12594985961914062,0.12475204467773438,0.10860824584960938
303_0.68_0.54.png,0.5102577209472656,0.16682815551757812,0.3434295654296875,0.19785308837890625,0.2247772216796875,0.16682815551757812
306_0.96_1.61.png,0.2230072021484375,0.14713287353515625,0.07587432861328125,0.14742279052734375,0.16478347778320312,0.14713287353515625
