name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
308_0.73_0.91.png,0.30078125,0.07146835327148438,0.22931289672851562,0.03247833251953125,0.10822677612304688,0.07146835327148438
312_0.97_0.58.png,0.14268112182617188,0.025974273681640625,0.11670684814453125,0.04697418212890625,0.006195068359375,0.025974273681640625
317_0.72_1.67.png,-0.3863945007324219,-0.14448165893554688,-0.241912841796875,-0.1481170654296875,-0.15952301025390625,-0.14448165893554688
31_0.54_1.13.png,-0.2765350341796875,-0.3738746643066406,0.09733963012695312,-0.33791351318359375,-0.3307762145996094,-0.3738746643066406
320_0.75_0.76.png,-0.22081375122070312,-0.00849151611328125,-0.21232223510742188,-0.017177581787109375,-0.03456878662109375,-0.00849151611328125
340_0.94_1.5.png,0.045742034912109375,0.035755157470703125,0.00998687744140625,0.05721282958984375,0.046596527099609375,0.035755157470703125
341_0.51_1.8.png,-0.52783203125,-0.2507057189941406,-0.2771263122558594,-0.24496841430664062,-0.25890350341796875,-0.2507057189941406
344_0.57_1.11.png,-0.4549140930175781,-0.113800048828125,-0.3411140441894531,-0.10105133056640625,-0.12066650390625,-0.113800048828125
345_0.95_1.78.png,-0.23565292358398438,-0.18618011474609375,-0.049472808837890625,-0.20749282836914062,-0.19958114624023438,-0.18618011474609375
351_0.6_1.91.png,-0.2585563659667969,-0.24068832397460938,-0.0178680419921875,-0.22967147827148438,-0.24045181274414062,-0.24068832397460938
356_0.65_0.6.png,0.2870330810546875,-0.02716827392578125,0.31420135498046875,-0.060161590576171875,-0.0057525634765625,-0.02716827392578125
379_0.78_0.78.png,-0.029888153076171875,0.1380462646484375,-0.16793441772460938,0.09673690795898438,0.11379241943359375,0.1380462646484375
380_0.72_1.62.png,-0.12449264526367188,0.00724029541015625,-0.13173294067382812,-0.019115447998046875,-0.029254913330078125,0.00724029541015625
387_0.94_1.5.png,0.34516143798828125,0.2190399169921875,0.12612152099609375,0.230072021484375,0.23118972778320312,0.2190399169921875
392_0.54_0.67.png,0.06272506713867188,0.086181640625,-0.023456573486328125,-0.0583343505859375,0.02439117431640625,0.086181640625
396_0.62_1.94.png,-0.4081306457519531,-0.19955825805664062,-0.2085723876953125,-0.22362899780273438,-0.22394943237304688,-0.19955825805664062
403_0.77_1.7.png,0.07913589477539062,-0.00640869140625,0.08554458618164062,-0.028102874755859375,0.00051116943359375,-0.00640869140625
409_0.87_1.96.png,0.018573760986328125,-0.0047397613525390625,0.023313522338867188,-0.030134201049804688,-0.017927169799804688,-0.0047397613525390625
412_0.53_1.77.png,0.2342243194580078,0.11923027038574219,0.11499404907226562,0.11033439636230469,0.10787391662597656,0.11923027038574219
413_0.96_1.25.png,0.10369300842285156,0.10737419128417969,-0.003681182861328125,0.08589744567871094,0.08595848083496094,0.10737419128417969
420_0.54_1.64.png,-0.2784423828125,-0.10874557495117188,-0.16969680786132812,-0.21880340576171875,-0.1859130859375,-0.10874557495117188
431_0.76_1.15.png,0.14101028442382812,-0.08809280395507812,0.22910308837890625,-0.08867263793945312,-0.10101318359375,-0.08809280395507812
451_0.68_1.78.png,0.24598312377929688,0.0670318603515625,0.17895126342773438,0.039928436279296875,0.0417633056640625,0.0670318603515625
460_0.74_1.47.png,-0.0432281494140625,0.004962921142578125,-0.048191070556640625,-0.06639480590820312,-0.06864166259765625,0.004962921142578125
464_0.71_1.41.png,0.5461158752441406,0.21927642822265625,0.3268394470214844,0.2384490966796875,0.24563217163085938,0.21927642822265625
470_0.8_0.94.png,0.014682769775390625,-0.03807830810546875,0.052761077880859375,-0.1028289794921875,-0.09770965576171875,-0.03807830810546875
471_0.9_1.29.png,0.040683746337890625,0.030731201171875,0.009952545166015625,-0.01074981689453125,-0.0108184814453125,0.030731201171875
472_0.68_1.63.png,0.10333633422851562,0.042858123779296875,0.06047821044921875,-0.011814117431640625,-0.013523101806640625,0.042858123779296875
476_0.69_0.56.png,-0.11873626708984375,0.0524749755859375,-0.17121124267578125,-0.00012969970703125,-0.007991790771484375,0.0524749755859375
477_0.53_0.7.png,0.29177093505859375,0.05157470703125,0.24019622802734375,0.07897186279296875,0.11174774169921875,0.05157470703125
478_0.53_0.59.png,0.23688125610351562,0.10282135009765625,0.13405990600585938,0.14751052856445312,0.22297286987304688,0.10282135009765625
479_0.58_1.54.png,0.29204559326171875,0.07880020141601562,0.21324539184570312,0.0779266357421875,0.10221099853515625,0.07880020141601562
47_0.86_1.82.png,-0.23021316528320312,-0.18290328979492188,-0.04730987548828125,-0.1801300048828125,-0.17813491821289062,-0.18290328979492188
492_0.61_1.32.png,-0.07422637939453125,-0.12549209594726562,0.051265716552734375,-0.10973167419433594,-0.1102294921875,-0.12549209594726562
502_0.56_1.0.png,-0.1207733154296875,-0.12117385864257812,0.000400543212890625,-0.072113037109375,-0.09761810302734375,-0.12117385864257812
504_0.77_1.55.png,-0.2519569396972656,-0.21863555908203125,-0.033321380615234375,-0.20318222045898438,-0.21649932861328125,-0.21863555908203125
510_0.57_0.99.png,0.11539459228515625,0.14352798461914062,-0.028133392333984375,0.1721038818359375,0.12153244018554688,0.14352798461914062
511_0.74_0.58.png,-0.16771316528320312,0.12451171875,-0.2922248840332031,-0.0168609619140625,0.0108184814453125,0.12451171875
513_0.64_0.75.png,-0.17917633056640625,-0.1775970458984375,-0.00157928466796875,-0.10161972045898438,-0.119598388671875,-0.1775970458984375
520_0.79_0.94.png,0.055477142333984375,-0.10774612426757812,0.1632232666015625,-0.14921951293945312,-0.11938095092773438,-0.10774612426757812
523_0.92_1.59.png,0.2942352294921875,0.1930103302001953,0.10122489929199219,0.2019672393798828,0.21077919006347656,0.1930103302001953
535_0.78_1.25.png,-0.3206024169921875,-0.05124664306640625,-0.26935577392578125,-0.08954620361328125,-0.12117385864257812,-0.05124664306640625
54_0.69_1.86.png,-0.3442230224609375,-0.3415718078613281,-0.002651214599609375,-0.32730865478515625,-0.3296241760253906,-0.3415718078613281
554_0.79_1.51.png,-0.04326629638671875,-0.10529327392578125,0.0620269775390625,-0.15659713745117188,-0.14475250244140625,-0.10529327392578125
556_0.86_1.79.png,-0.07450485229492188,-0.09932518005371094,0.024820327758789062,-0.1297168731689453,-0.12534523010253906,-0.09932518005371094
557_0.89_1.35.png,-0.2595939636230469,-0.21617507934570312,-0.04341888427734375,-0.21011734008789062,-0.22661972045898438,-0.21617507934570312
559_0.81_1.51.png,-0.2710304260253906,-0.32917022705078125,0.058139801025390625,-0.3186759948730469,-0.32100677490234375,-0.32917022705078125
564_0.52_1.02.png,-0.044857025146484375,-0.220062255859375,0.17520523071289062,-0.17374420166015625,-0.20566177368164062,-0.220062255859375
573_0.78_1.94.png,-0.14081954956054688,-0.1214599609375,-0.019359588623046875,-0.10892868041992188,-0.11390304565429688,-0.1214599609375
575_0.71_1.7.png,0.036533355712890625,0.13725662231445312,-0.1007232666015625,0.15326690673828125,0.141143798828125,0.13725662231445312
580_0.67_1.03.png,0.006183624267578125,-0.05727386474609375,0.06345748901367188,0.04339599609375,-0.0077056884765625,-0.05727386474609375
583_0.58_1.41.png,0.04049491882324219,0.00408172607421875,0.03641319274902344,0.011945724487304688,0.0070285797119140625,0.00408172607421875
587_0.8_0.51.png,-0.15457916259765625,-0.021240234375,-0.13333892822265625,-0.10997772216796875,-0.10210800170898438,-0.021240234375
58_0.53_0.53.png,0.2834587097167969,0.036472320556640625,0.24698638916015625,0.16431045532226562,0.15561294555664062,0.036472320556640625
595_0.78_1.11.png,0.08423995971679688,0.23614501953125,-0.15190505981445312,0.17644882202148438,0.23337554931640625,0.23614501953125
598_0.8_1.09.png,-0.24573516845703125,-0.23630142211914062,-0.009433746337890625,-0.3169822692871094,-0.3057746887207031,-0.23630142211914062
59_0.59_1.43.png,0.3185005187988281,0.19678878784179688,0.12171173095703125,0.24885940551757812,0.229888916015625,0.19678878784179688
603_0.67_1.99.png,-0.20349884033203125,-0.22823715209960938,0.024738311767578125,-0.183837890625,-0.20236968994140625,-0.22823715209960938
604_0.92_1.7.png,0.16408157348632812,0.14823532104492188,0.01584625244140625,0.21900558471679688,0.17205047607421875,0.14823532104492188
605_0.58_0.77.png,0.11652755737304688,-0.062046051025390625,0.1785736083984375,-0.012104034423828125,0.032665252685546875,-0.062046051025390625
609_0.58_1.34.png,-0.4315681457519531,-0.2001953125,-0.23137283325195312,-0.23892974853515625,-0.23546218872070312,-0.2001953125
613_0.54_0.81.png,0.26194000244140625,0.001598358154296875,0.2603416442871094,0.1334228515625,0.02220916748046875,0.001598358154296875
615_0.76_1.49.png,0.2589225769042969,0.1494293212890625,0.10949325561523438,0.18606948852539062,0.17901229858398438,0.1494293212890625
627_0.51_0.54.png,0.3734626770019531,-0.09401702880859375,0.4674797058105469,0.07305145263671875,0.013484954833984375,-0.09401702880859375
640_0.98_1.87.png,0.15854454040527344,0.13904571533203125,0.019498825073242188,0.12453079223632812,0.12204170227050781,0.13904571533203125
651_0.83_1.45.png,-0.4686470031738281,-0.2530097961425781,-0.21563720703125,-0.2907066345214844,-0.29416656494140625,-0.2530097961425781
674_0.93_0.72.png,-0.15252304077148438,-0.24885177612304688,0.0963287353515625,-0.1895904541015625,-0.14917373657226562,-0.24885177612304688
67_0.67_1.69.png,0.0142059326171875,0.014484405517578125,-0.000278472900390625,-0.028888702392578125,-0.0142059326171875,0.014484405517578125
682_0.64_0.76.png,-0.012805938720703125,-0.0740814208984375,0.061275482177734375,-0.053619384765625,-0.0006103515625,-0.0740814208984375
688_0.72_0.52.png,-0.24679183959960938,-0.23937225341796875,-0.007419586181640625,-0.15856170654296875,-0.21131515502929688,-0.23937225341796875
68_0.75_1.58.png,0.06940460205078125,0.05963134765625,0.00977325439453125,0.013031005859375,0.030139923095703125,0.05963134765625
695_0.53_0.7.png,0.738677978515625,0.2949867248535156,0.4436912536621094,0.28574371337890625,0.2957115173339844,0.2949867248535156
697_0.89_1.98.png,0.07680892944335938,-0.0006561279296875,0.07746505737304688,-0.000255584716796875,0.001583099365234375,-0.0006561279296875
698_0.55_1.7.png,0.676055908203125,0.34740447998046875,0.32865142822265625,0.3914146423339844,0.44284820556640625,0.34740447998046875
69_0.76_0.64.png,-0.371917724609375,-0.10398483276367188,-0.2679328918457031,-0.13432693481445312,-0.16048812866210938,-0.10398483276367188
6_0.57_0.6.png,0.0369415283203125,0.01158905029296875,0.02535247802734375,0.1122589111328125,0.0872039794921875,0.01158905029296875
701_0.62_0.85.png,-0.19964981079101562,-0.0795440673828125,-0.12010574340820312,-0.11687469482421875,-0.109375,-0.0795440673828125
70_0.78_1.4.png,0.044834136962890625,0.10425567626953125,-0.059421539306640625,0.09489059448242188,0.07785797119140625,0.10425567626953125
720_0.62_1.27.png,0.3787269592285156,0.16776275634765625,0.21096420288085938,0.226165771484375,0.19680023193359375,0.16776275634765625
731_0.85_1.53.png,-0.189971923828125,-0.13896942138671875,-0.05100250244140625,-0.15593338012695312,-0.15491104125976562,-0.13896942138671875
733_0.81_1.12.png,-0.0928192138671875,-0.14203262329101562,0.049213409423828125,-0.15847396850585938,-0.13537216186523438,-0.14203262329101562
738_0.93_1.46.png,0.0279693603515625,-0.03179168701171875,0.05976104736328125,-0.047931671142578125,-0.057292938232421875,-0.03179168701171875
739_0.97_1.72.png,-0.0019283294677734375,-0.04607200622558594,0.0441436767578125,-0.05627250671386719,-0.060924530029296875,-0.04607200622558594
748_0.79_0.91.png,0.12525558471679688,0.009944915771484375,0.1153106689453125,-0.02045440673828125,-0.01657867431640625,0.009944915771484375
749_0.79_1.11.png,-0.041553497314453125,-0.0651702880859375,0.023616790771484375,-0.11227798461914062,-0.0774383544921875,-0.0651702880859375
751_0.7_1.66.png,0.07316970825195312,0.045711517333984375,0.02745819091796875,0.00904083251953125,0.00717926025390625,0.045711517333984375
758_0.54_1.45.png,0.3266868591308594,0.14728164672851562,0.17940521240234375,0.12633514404296875,0.14748382568359375,0.14728164672851562
75_0.61_0.9.png,0.4454345703125,-0.00508880615234375,0.45052337646484375,0.00638580322265625,0.004344940185546875,-0.00508880615234375
762_0.76_1.45.png,-0.09891128540039062,-0.007358551025390625,-0.091552734375,-0.029598236083984375,-0.045013427734375,-0.007358551025390625
76_0.93_0.69.png,0.1377716064453125,-0.022953033447265625,0.16072463989257812,-0.006839752197265625,-0.030979156494140625,-0.022953033447265625
773_0.65_0.81.png,0.3906745910644531,0.10268402099609375,0.2879905700683594,0.0966949462890625,0.11959457397460938,0.10268402099609375
774_0.55_0.55.png,0.5509605407714844,0.00772857666015625,0.5432319641113281,0.00992584228515625,0.046630859375,0.00772857666015625
777_0.96_0.95.png,-0.23357009887695312,-0.12992477416992188,-0.10364532470703125,-0.15972518920898438,-0.17348861694335938,-0.12992477416992188
77_0.51_0.74.png,0.25469970703125,-0.047882080078125,0.302581787109375,0.01824951171875,-0.000743865966796875,-0.047882080078125
781_0.51_1.6.png,-1.040130615234375,-0.6418685913085938,-0.39826202392578125,-0.7047996520996094,-0.7700691223144531,-0.6418685913085938
783_0.77_1.38.png,0.023807525634765625,-0.057300567626953125,0.08110809326171875,-0.10089492797851562,-0.09018325805664062,-0.057300567626953125
785_0.71_1.08.png,0.6728897094726562,0.3540611267089844,0.3188285827636719,0.40525054931640625,0.4527130126953125,0.3540611267089844
787_0.88_0.71.png,0.4528770446777344,0.20106887817382812,0.25180816650390625,0.22496414184570312,0.2087554931640625,0.20106887817382812
788_0.91_1.66.png,0.2590789794921875,0.13662338256835938,0.12245559692382812,0.1464080810546875,0.15426254272460938,0.13662338256835938
791_0.89_1.37.png,0.18547439575195312,0.05200958251953125,0.13346481323242188,0.06983566284179688,0.046756744384765625,0.05200958251953125
793_0.71_0.66.png,-0.12192153930664062,-0.13208389282226562,0.010162353515625,-0.25791168212890625,-0.2632560729980469,-0.13208389282226562
799_0.65_0.7.png,0.2619171142578125,0.059356689453125,0.2025604248046875,0.20032119750976562,0.205474853515625,0.059356689453125
805_0.75_1.2.png,0.03414726257324219,0.04630279541015625,-0.012155532836914062,-0.0018062591552734375,-0.0037670135498046875,0.04630279541015625
806_0.93_1.51.png,0.03181648254394531,0.0024662017822265625,0.02935028076171875,-0.01235198974609375,-0.010585784912109375,0.0024662017822265625
808_0.74_0.67.png,-0.04573822021484375,-0.03017425537109375,-0.01556396484375,-0.10219192504882812,-0.1129150390625,-0.03017425537109375
80_0.99_1.95.png,0.2149658203125,0.15964126586914062,0.055324554443359375,0.16912269592285156,0.16633033752441406,0.15964126586914062
815_0.7_1.68.png,0.07028579711914062,0.001415252685546875,0.06887054443359375,0.02603912353515625,0.05033111572265625,0.001415252685546875
819_0.5_1.85.png,-0.42425537109375,-0.19631576538085938,-0.22793960571289062,-0.2756538391113281,-0.30268096923828125,-0.19631576538085938
81_0.94_0.63.png,0.08276748657226562,0.06443405151367188,0.01833343505859375,0.021800994873046875,0.07478713989257812,0.06443405151367188
825_0.61_0.94.png,0.2928657531738281,0.0098114013671875,0.2830543518066406,0.043704986572265625,0.05431365966796875,0.0098114013671875
827_0.72_1.56.png,0.20663833618164062,0.03827857971191406,0.16835975646972656,0.053249359130859375,0.05985260009765625,0.03827857971191406
830_0.87_0.66.png,-0.1453094482421875,-0.13574600219726562,-0.009563446044921875,-0.24277496337890625,-0.17848968505859375,-0.13574600219726562
833_0.95_1.89.png,0.15257644653320312,0.07401275634765625,0.07856369018554688,0.08842086791992188,0.0962677001953125,0.07401275634765625
839_0.77_1.34.png,0.18912696838378906,0.08710098266601562,0.10202598571777344,0.08661270141601562,0.08609199523925781,0.08710098266601562
848_0.71_0.58.png,-0.017566680908203125,-0.1241455078125,0.10657882690429688,-0.08195877075195312,-0.08785629272460938,-0.1241455078125
84_0.89_1.11.png,-0.05945587158203125,-0.06858062744140625,0.009124755859375,-0.06128692626953125,-0.049434661865234375,-0.06858062744140625
850_0.57_0.78.png,-0.3207817077636719,-0.18552780151367188,-0.13525390625,-0.0378875732421875,-0.105712890625,-0.18552780151367188
857_0.54_1.6.png,-0.19714736938476562,-0.040126800537109375,-0.15702056884765625,-0.040554046630859375,-0.027774810791015625,-0.040126800537109375
85_1.0_1.41.png,0.09148216247558594,0.062419891357421875,0.029062271118164062,0.06243324279785156,0.06339263916015625,0.062419891357421875
860_0.73_1.11.png,-0.12635421752929688,-0.037487030029296875,-0.0888671875,-0.034275054931640625,-0.020030975341796875,-0.037487030029296875
862_0.69_1.5.png,-0.44742584228515625,-0.22747421264648438,-0.21995162963867188,-0.2652473449707031,-0.2973670959472656,-0.22747421264648438
865_0.85_1.63.png,-0.0733642578125,0.017688751220703125,-0.09105300903320312,-0.00334930419921875,-0.0057220458984375,0.017688751220703125
869_0.66_1.74.png,0.521148681640625,0.24543380737304688,0.2757148742675781,0.3022422790527344,0.2691612243652344,0.24543380737304688
880_0.52_0.56.png,-0.47870635986328125,-0.29988861083984375,-0.1788177490234375,-0.5257034301757812,-0.4049835205078125,-0.29988861083984375
881_0.6_1.13.png,-0.4827232360839844,-0.06797409057617188,-0.4147491455078125,-0.06966400146484375,-0.1631317138671875,-0.06797409057617188
883_0.97_0.83.png,0.10631561279296875,0.11878585815429688,-0.012470245361328125,0.052371978759765625,0.11113357543945312,0.11878585815429688
886_0.89_0.98.png,-0.22698211669921875,0.021076202392578125,-0.24805831909179688,-0.001293182373046875,-0.026630401611328125,0.021076202392578125
890_0.68_0.92.png,0.2866325378417969,0.07956695556640625,0.20706558227539062,0.08342742919921875,0.103607177734375,0.07956695556640625
894_0.83_1.91.png,-0.031726837158203125,-0.057037353515625,0.025310516357421875,-0.0412445068359375,-0.050998687744140625,-0.057037353515625
895_0.54_1.27.png,-0.4913215637207031,-0.1787109375,-0.3126106262207031,-0.3667449951171875,-0.39867401123046875,-0.1787109375
899_0.93_1.74.png,-0.1148529052734375,-0.11313247680664062,-0.001720428466796875,-0.1291351318359375,-0.1129913330078125,-0.11313247680664062
916_0.57_1.61.png,-0.29593658447265625,-0.13974761962890625,-0.15618896484375,-0.19023895263671875,-0.1602630615234375,-0.13974761962890625
919_0.53_1.67.png,-0.8403968811035156,-0.4094696044921875,-0.4309272766113281,-0.4465827941894531,-0.4413185119628906,-0.4094696044921875
926_0.63_1.94.png,-0.06293106079101562,-0.019794464111328125,-0.0431365966796875,-0.045108795166015625,-0.031642913818359375,-0.019794464111328125
935_0.97_1.77.png,-0.3436851501464844,-0.30457305908203125,-0.039112091064453125,-0.27599334716796875,-0.2969551086425781,-0.30457305908203125
93_0.97_1.07.png,0.040332794189453125,-0.04039764404296875,0.08073043823242188,-0.034984588623046875,-0.036914825439453125,-0.04039764404296875
945_0.99_1.73.png,0.022792816162109375,0.00350189208984375,0.019290924072265625,-0.0034637451171875,-7.62939453125e-06,0.00350189208984375
94_0.62_1.46.png,0.3008003234863281,0.08426284790039062,0.2165374755859375,0.1045074462890625,0.08954238891601562,0.08426284790039062
950_0.79_1.26.png,-0.0957794189453125,-0.061046600341796875,-0.034732818603515625,-0.10913848876953125,-0.08385086059570312,-0.061046600341796875
957_0.81_1.94.png,0.15420913696289062,0.05176544189453125,0.10244369506835938,0.0638580322265625,0.0721282958984375,0.05176544189453125
95_0.85_1.33.png,0.01686859130859375,-0.088165283203125,0.10503387451171875,-0.08417510986328125,-0.07054519653320312,-0.088165283203125
965_0.67_1.91.png,-0.057342529296875,0.0201568603515625,-0.0774993896484375,0.004283905029296875,0.010044097900390625,0.0201568603515625
973_0.67_0.98.png,-0.19766998291015625,-0.12006378173828125,-0.077606201171875,-0.17182159423828125,-0.1360321044921875,-0.12006378173828125
974_0.77_1.14.png,-0.0640869140625,-0.04985809326171875,-0.01422882080078125,-0.05451202392578125,-0.04248046875,-0.04985809326171875
976_0.64_1.2.png,-0.0433349609375,-0.1031494140625,0.059814453125,-0.10915374755859375,-0.12994384765625,-0.1031494140625
97_0.52_0.61.png,-0.5969161987304688,-0.212982177734375,-0.38393402099609375,-0.2559814453125,-0.285003662109375,-0.212982177734375
981_0.61_1.86.png,0.4880218505859375,0.20162200927734375,0.28639984130859375,0.2103424072265625,0.321044921875,0.20162200927734375
982_0.97_0.98.png,0.18313217163085938,0.07211685180664062,0.11101531982421875,0.08438873291015625,0.07888031005859375,0.07211685180664062
985_0.85_0.52.png,-0.11516189575195312,-0.13016891479492188,0.01500701904296875,-0.08037567138671875,-0.12533187866210938,-0.13016891479492188
989_0.59_1.18.png,0.3325347900390625,0.09105300903320312,0.24148178100585938,0.21002578735351562,0.14988327026367188,0.09105300903320312
993_0.96_1.77.png,-0.07724380493164062,-0.062442779541015625,-0.014801025390625,-0.08560943603515625,-0.07384490966796875,-0.062442779541015625
998_0.74_1.7.png,0.5226058959960938,0.3202171325683594,0.20238876342773438,0.36187744140625,0.35066986083984375,0.3202171325683594
