name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,max_abs_vs_A0
1158_0.86_1.65.png,train_core,32.24124526977539,0.996670126914978,32.79090881347656,0.9967859983444214,0.5496635437011719,0.00011587142944335938,0.029024455696344376
1159_0.84_1.51.png,train_core,33.26285934448242,0.9973828196525574,33.86430358886719,0.9974794387817383,0.6014442443847656,9.66191291809082e-05,0.026991337537765503
115_0.86_1.29.png,train_core,33.77693557739258,0.9942101240158081,33.7568244934082,0.9943467974662781,-0.020111083984375,0.0001366734504699707,0.004625797271728516
1160_0.83_0.65.png,train_core,41.33465576171875,0.9993143081665039,42.47941970825195,0.9993373155593872,1.1447639465332031,2.300739288330078e-05,0.014098748564720154
1162_0.65_1.7.png,train_core,38.18867492675781,0.9918004870414734,38.28753662109375,0.9930950999259949,0.0988616943359375,0.0012946128845214844,0.010673344135284424
1163_0.95_1.89.png,train_core,34.35687255859375,0.9819591045379639,35.243614196777344,0.9838519096374512,0.8867416381835938,0.0018928050994873047,0.01613062620162964
1164_0.79_1.96.png,train_core,36.1491813659668,0.9863206148147583,36.479042053222656,0.9879773855209351,0.3298606872558594,0.0016567707061767578,0.019868016242980957
1167_0.95_0.68.png,train_core,35.82524871826172,0.9972512722015381,36.03255844116211,0.9972925186157227,0.20730972290039062,4.124641418457031e-05,0.0038418173789978027
1168_0.56_0.69.png,train_core,38.895469665527344,0.9984445571899414,39.06124496459961,0.9984390735626221,0.16577529907226562,-5.4836273193359375e-06,0.01435089111328125
116_0.64_1.08.png,train_core,36.548152923583984,0.9957302808761597,36.615478515625,0.9958990812301636,0.06732559204101562,0.00016880035400390625,0.003265470266342163
1170_0.71_1.78.png,train_core,33.9494743347168,0.9574450254440308,34.61012268066406,0.9607565402984619,0.6606483459472656,0.0033115148544311523,0.02595365047454834
1171_0.64_1.87.png,train_core,33.34541702270508,0.9548500776290894,33.97698211669922,0.9582589864730835,0.6315650939941406,0.0034089088439941406,0.03357994556427002
1172_0.76_1.83.png,train_core,33.23793029785156,0.950840950012207,33.86686325073242,0.9540554881095886,0.6289329528808594,0.003214538097381592,0.027695000171661377
1173_0.59_1.12.png,train_core,39.86546325683594,0.9974240660667419,40.19009017944336,0.9976109266281128,0.3246269226074219,0.0001868605613708496,0.030849814414978027
1175_0.53_1.99.png,train_core,36.03603744506836,0.9934091567993164,36.6174430847168,0.993775486946106,0.5814056396484375,0.0003663301467895508,0.03869962692260742
1176_0.65_1.07.png,train_core,38.41376876831055,0.9972957968711853,38.53347396850586,0.9974727034568787,0.1197052001953125,0.00017690658569335938,0.024297237396240234
1178_0.68_0.85.png,train_core,37.37311553955078,0.9981433749198914,38.31172561645508,0.9981805682182312,0.9386100769042969,3.719329833984375e-05,0.015845417976379395
117_0.56_1.2.png,train_core,37.23344421386719,0.9966599345207214,36.66041564941406,0.9965316653251648,-0.573028564453125,-0.00012826919555664062,0.009105861186981201
1180_0.68_0.5.png,train_core,41.17210388183594,0.9987723231315613,42.204376220703125,0.998778223991394,1.0322723388671875,5.900859832763672e-06,0.016701102256774902
1181_0.57_1.2.png,train_core,43.37132263183594,0.9983654022216797,43.07948303222656,0.9983952045440674,-0.291839599609375,2.9802322387695312e-05,0.019993504509329796
1182_0.63_1.77.png,train_core,38.45429229736328,0.9960670471191406,38.86861038208008,0.9962137937545776,0.4143180847167969,0.00014674663543701172,0.030977368354797363
1184_0.56_0.9.png,train_core,43.530330657958984,0.9988157153129578,43.74754333496094,0.998874843120575,0.21721267700195312,5.91278076171875e-05,0.01849597506225109
1185_0.94_1.35.png,train_core,39.93061828613281,0.9988809823989868,39.13383865356445,0.9988592863082886,-0.7967796325683594,-2.1696090698242188e-05,0.03080638498067856
1186_0.53_1.08.png,train_core,35.467411041259766,0.9988390207290649,35.65058135986328,0.9988536834716797,0.18317031860351562,1.4662742614746094e-05,0.021525144577026367
1187_0.82_1.57.png,train_core,40.11311340332031,0.998654842376709,40.02354049682617,0.9986556768417358,-0.08957290649414062,8.344650268554688e-07,0.028859995305538177
1188_0.95_1.95.png,train_core,38.91704177856445,0.9973622560501099,39.70560073852539,0.997417151927948,0.7885589599609375,5.4895877838134766e-05,0.045302506536245346
1189_0.64_0.88.png,train_core,40.065948486328125,0.998498797416687,40.404109954833984,0.9985380172729492,0.3381614685058594,3.921985626220703e-05,0.01452946662902832
118_0.72_0.71.png,train_core,40.05804443359375,0.997794508934021,39.712528228759766,0.9977694749832153,-0.3455162048339844,-2.5033950805664062e-05,0.00625031441450119
1190_0.56_1.66.png,train_core,35.30643081665039,0.9959105253219604,35.552181243896484,0.9959932565689087,0.24575042724609375,8.273124694824219e-05,0.03007030487060547
1191_0.97_0.75.png,train_core,40.6561279296875,0.9987892508506775,41.22441101074219,0.9988243579864502,0.5682830810546875,3.510713577270508e-05,0.008584849536418915
1192_0.85_0.98.png,train_core,39.12270736694336,0.9983974695205688,39.61745834350586,0.9984527826309204,0.4947509765625,5.53131103515625e-05,0.008411049842834473
1193_0.97_1.06.png,train_core,39.397552490234375,0.9976485967636108,40.103065490722656,0.9977253675460815,0.7055130004882812,7.677078247070312e-05,0.009234026074409485
1195_0.65_1.61.png,train_core,36.59796905517578,0.9968791007995605,37.067901611328125,0.9969757795333862,0.46993255615234375,9.66787338256836e-05,0.00783383846282959
1198_0.93_1.56.png,train_core,25.86420249938965,0.9893798232078552,26.53458023071289,0.9901801347732544,0.6703777313232422,0.0008003115653991699,0.01626640558242798
119_0.6_1.7.png,train_core,33.88690185546875,0.9933072924613953,33.412925720214844,0.9932944178581238,-0.47397613525390625,-1.2874603271484375e-05,0.009782969951629639
11_0.68_1.56.png,train_core,37.36711883544922,0.997797966003418,38.407081604003906,0.9981542825698853,1.0399627685546875,0.00035631656646728516,0.02737259864807129
1202_0.79_1.51.png,train_core,38.23151779174805,0.9963673949241638,39.171207427978516,0.9968608617782593,0.9396896362304688,0.000493466854095459,0.02879488468170166
1203_0.79_1.82.png,train_core,35.77082061767578,0.9940277934074402,36.66777801513672,0.9948081970214844,0.8969573974609375,0.0007804036140441895,0.03657674789428711
1204_0.79_1.15.png,train_core,39.591590881347656,0.9973825216293335,40.46432876586914,0.9977266192436218,0.8727378845214844,0.0003440976142883301,0.024674654006958008
1205_0.78_1.01.png,train_core,40.107269287109375,0.9987120628356934,40.48893356323242,0.9987208843231201,0.3816642761230469,8.821487426757812e-06,0.016914725303649902
1206_0.81_1.09.png,train_core,39.18656921386719,0.9984518885612488,39.574737548828125,0.9984542727470398,0.3881683349609375,2.384185791015625e-06,0.018130898475646973
1207_0.7_1.43.png,train_core,38.67304992675781,0.9980728626251221,38.95185852050781,0.9980759620666504,0.27880859375,3.0994415283203125e-06,0.02577434480190277
1208_0.63_0.83.png,train_core,41.22471237182617,0.9990099668502808,41.088783264160156,0.9989861249923706,-0.13592910766601562,-2.384185791015625e-05,0.02158057689666748
120_0.92_1.44.png,train_core,32.847564697265625,0.9891077876091003,32.77003479003906,0.9895437955856323,-0.0775299072265625,0.0004360079765319824,0.004792511463165283
1211_0.88_1.93.png,train_core,29.742691040039062,0.9928779602050781,30.59515380859375,0.9934200048446655,0.8524627685546875,0.0005420446395874023,0.02185988426208496
1213_0.56_1.24.png,train_core,33.18659973144531,0.9970138072967529,33.37977981567383,0.997211217880249,0.19318008422851562,0.00019741058349609375,0.003185659646987915
1215_0.9_0.73.png,train_core,39.0738525390625,0.9981374740600586,40.23247146606445,0.9982680082321167,1.1586189270019531,0.00013053417205810547,0.0036082863807678223
1216_0.65_1.09.png,train_core,32.95298767089844,0.9972308874130249,32.93561935424805,0.9974002838134766,-0.017368316650390625,0.00016939640045166016,0.0034758150577545166
1218_0.62_2.0.png,train_core,30.868318557739258,0.9884135127067566,31.643165588378906,0.9890174269676208,0.7748470306396484,0.0006039142608642578,0.007912680506706238
1219_0.76_1.2.png,train_core,33.37116622924805,0.9946523904800415,34.17594528198242,0.9950074553489685,0.804779052734375,0.00035506486892700195,0.009052149951457977
121_0.96_0.85.png,train_core,37.89337158203125,0.9978821277618408,39.176116943359375,0.9979947805404663,1.282745361328125,0.00011265277862548828,0.01059083454310894
1220_0.82_1.9.png,train_core,31.075647354125977,0.9884931445121765,31.87656021118164,0.9889914989471436,0.8009128570556641,0.000498354434967041,0.011154815554618835
1221_0.76_0.69.png,train_core,39.41428756713867,0.9989126920700073,38.398773193359375,0.9988025426864624,-1.0155143737792969,-0.00011014938354492188,0.0071021318435668945
1222_0.92_1.14.png,train_core,39.14023971557617,0.9977890849113464,37.900856018066406,0.9976557493209839,-1.2393836975097656,-0.00013333559036254883,0.013369232416152954
1224_0.87_0.77.png,train_core,40.166282653808594,0.998811662197113,38.907344818115234,0.9987155795097351,-1.2589378356933594,-9.608268737792969e-05,0.00916963815689087
1225_0.98_0.8.png,train_core,40.421852111816406,0.9981875419616699,41.14250564575195,0.9982981085777283,0.7206535339355469,0.00011056661605834961,0.0037036240100860596
1226_0.82_0.78.png,train_core,37.41977310180664,0.9980792999267578,37.72239303588867,0.9982179999351501,0.30261993408203125,0.00013870000839233398,0.0032691657543182373
1227_0.9_1.41.png,train_core,36.69629669189453,0.9965263605117798,37.5885009765625,0.9967803955078125,0.8922042846679688,0.00025403499603271484,0.004699766635894775
1229_0.6_0.6.png,train_core,38.94429016113281,0.9982045888900757,39.39597702026367,0.9982556700706482,0.4516868591308594,5.1081180572509766e-05,0.0025586485862731934
1230_0.55_1.4.png,train_core,29.766387939453125,0.9960006475448608,29.771528244018555,0.9960875511169434,0.0051403045654296875,8.690357208251953e-05,0.009465895593166351
1231_0.98_1.26.png,train_core,36.411136627197266,0.9965702891349792,36.62919998168945,0.9966093897819519,0.2180633544921875,3.910064697265625e-05,0.012955925427377224
1232_0.77_0.99.png,train_core,36.072689056396484,0.9977093935012817,36.89657974243164,0.9978157877922058,0.8238906860351562,0.00010639429092407227,0.002996206283569336
1234_0.51_1.28.png,train_core,35.12118911743164,0.9962390661239624,35.253211975097656,0.9964644312858582,0.13202285766601562,0.00022536516189575195,0.01665705256164074
1236_0.84_1.0.png,train_core,38.500526428222656,0.9969581961631775,38.04985427856445,0.9968411326408386,-0.4506721496582031,-0.00011706352233886719,0.016109660267829895
1238_0.86_1.03.png,train_core,42.11512756347656,0.9984642267227173,42.2874870300293,0.9984740614891052,0.17235946655273438,9.834766387939453e-06,0.013851404190063477
1240_0.64_0.5.png,train_core,43.871299743652344,0.9993382692337036,43.32380294799805,0.9993128776550293,-0.5474967956542969,-2.5391578674316406e-05,0.01772606372833252
1241_0.63_0.93.png,train_core,40.36836624145508,0.9978248476982117,40.78433609008789,0.9978906512260437,0.4159698486328125,6.580352783203125e-05,0.02212059497833252
1242_0.99_0.57.png,train_core,40.766910552978516,0.9979623556137085,39.97726058959961,0.9979124069213867,-0.7896499633789062,-4.9948692321777344e-05,0.006343960762023926
1243_0.64_1.03.png,train_core,38.7498664855957,0.9973210096359253,39.23408126831055,0.9974159002304077,0.48421478271484375,9.489059448242188e-05,0.02407848834991455
1244_0.95_1.91.png,train_core,33.36618423461914,0.9867164492607117,33.801448822021484,0.9870433807373047,0.43526458740234375,0.0003269314765930176,0.02945462241768837
1245_0.57_1.62.png,train_core,34.86363220214844,0.995243489742279,34.893829345703125,0.9953324198722839,0.0301971435546875,8.893013000488281e-05,0.01759207248687744
1248_0.97_1.88.png,train_core,30.094430923461914,0.9859897494316101,30.02012062072754,0.9861019849777222,-0.074310302734375,0.00011223554611206055,0.012590914964675903
124_0.79_1.89.png,train_core,29.296903610229492,0.992717981338501,29.731569290161133,0.992975115776062,0.4346656799316406,0.00025713443756103516,0.0318295955657959
1250_0.57_0.61.png,train_core,32.591957092285156,0.998284101486206,33.27603530883789,0.998415470123291,0.6840782165527344,0.00013136863708496094,0.021317481994628906
1252_0.78_0.78.png,train_core,30.548660278320312,0.9972602725028992,31.33131217956543,0.99749755859375,0.7826519012451172,0.00023728609085083008,0.021702099591493607
1253_0.91_1.15.png,train_core,39.74378204345703,0.9893143177032471,39.84902572631836,0.9898778796195984,0.10524368286132812,0.0005635619163513184,0.015639305114746094
1254_0.97_1.31.png,train_core,38.618446350097656,0.9872194528579712,39.33538818359375,0.9880121946334839,0.7169418334960938,0.0007927417755126953,0.020623445510864258
1255_0.65_1.08.png,train_core,42.121620178222656,0.9930223226547241,41.79826354980469,0.9932613372802734,-0.32335662841796875,0.0002390146255493164,0.020163655281066895
1256_0.66_0.52.png,train_core,46.67148971557617,0.9974328875541687,45.7630615234375,0.9973938465118408,-0.9084281921386719,-3.904104232788086e-05,0.01746988296508789
1258_0.83_1.3.png,train_core,29.104358673095703,0.9933896064758301,30.055103302001953,0.9940818548202515,0.95074462890625,0.0006922483444213867,0.021646976470947266
1259_0.98_0.87.png,train_core,30.397844314575195,0.9946707487106323,31.434480667114258,0.9952793121337891,1.0366363525390625,0.0006085634231567383,0.01914646103978157
125_0.77_0.94.png,train_core,31.14374351501465,0.995775580406189,31.049114227294922,0.9957966208457947,-0.09462928771972656,2.104043960571289e-05,0.013913750648498535
1263_0.9_1.41.png,train_core,33.68553924560547,0.9954420924186707,34.250526428222656,0.9955883026123047,0.5649871826171875,0.0001462101936340332,0.004078030586242676
1264_0.84_1.05.png,train_core,36.04945755004883,0.9973865747451782,36.654335021972656,0.9974801540374756,0.6048774719238281,9.357929229736328e-05,0.0034185051918029785
1265_0.62_1.32.png,train_core,39.972110748291016,0.9972109794616699,40.45774841308594,0.9972958564758301,0.4856376647949219,8.487701416015625e-05,0.027313753962516785
1268_0.82_1.47.png,train_core,36.459373474121094,0.9962045550346375,37.33927536010742,0.9963828921318054,0.8799018859863281,0.00017833709716796875,0.029666855931282043
1269_0.51_1.67.png,train_core,33.50811767578125,0.9947037696838379,33.93810272216797,0.9949613809585571,0.42998504638671875,0.0002576112747192383,0.02572774887084961
1270_0.74_1.52.png,train_core,35.3316650390625,0.9945181608200073,35.87442398071289,0.9948092699050903,0.5427589416503906,0.0002911090850830078,0.0183103084564209
1271_0.65_1.66.png,train_core,34.470603942871094,0.9941369891166687,34.963600158691406,0.9944497346878052,0.4929962158203125,0.0003127455711364746,0.03178906440734863
1272_0.62_0.57.png,train_core,40.69206237792969,0.9985960721969604,40.86676025390625,0.9986526370048523,0.1746978759765625,5.65648078918457e-05,0.006436824798583984
1273_0.96_1.43.png,train_core,28.539350509643555,0.9939764738082886,29.05615234375,0.9942859411239624,0.5168018341064453,0.0003094673156738281,0.017970792949199677
1274_0.59_0.67.png,train_core,36.618011474609375,0.9989306926727295,37.19741439819336,0.9990233182907104,0.5794029235839844,9.262561798095703e-05,0.03164172172546387
1276_0.95_0.5.png,train_core,34.5671501159668,0.9987062215805054,35.26662063598633,0.9988081455230713,0.6994705200195312,0.00010192394256591797,0.016644764691591263
1277_0.79_1.18.png,train_core,40.30185317993164,0.9971603751182556,40.208072662353516,0.9971988201141357,-0.093780517578125,3.844499588012695e-05,0.02154196798801422
1278_0.81_1.62.png,train_core,37.34242630004883,0.9945621490478516,37.37608337402344,0.9946755766868591,0.033657073974609375,0.00011342763900756836,0.019117414951324463
1279_0.87_0.95.png,train_core,40.7984619140625,0.9975969195365906,40.40376663208008,0.9975447058677673,-0.3946952819824219,-5.221366882324219e-05,0.025478005409240723
1280_0.67_0.76.png,train_core,43.80241775512695,0.9988187551498413,43.728858947753906,0.9988116025924683,-0.07355880737304688,-7.152557373046875e-06,0.023283161222934723
1281_0.89_0.85.png,train_core,34.66550064086914,0.9978865385055542,35.276798248291016,0.997954785823822,0.611297607421875,6.824731826782227e-05,0.004233837127685547
1284_0.58_1.58.png,train_core,32.44124984741211,0.9961800575256348,32.5377311706543,0.9962314963340759,0.0964813232421875,5.143880844116211e-05,0.0028922855854034424
1285_0.53_1.47.png,train_core,31.506702423095703,0.9948862791061401,31.813865661621094,0.995079755783081,0.3071632385253906,0.00019347667694091797,0.008688211441040039
1286_0.98_0.99.png,train_core,36.50743865966797,0.9940614104270935,36.74201583862305,0.9943410158157349,0.23457717895507812,0.0002796053886413574,0.006357908248901367
1288_0.95_1.97.png,train_core,31.967029571533203,0.9866418838500977,31.922622680664062,0.9871198534965515,-0.044406890869140625,0.0004779696464538574,0.0047394633293151855
1289_1.0_1.69.png,train_core,30.357694625854492,0.9925253391265869,31.529850006103516,0.9929332733154297,1.1721553802490234,0.00040793418884277344,0.03473609685897827
128_0.54_0.89.png,train_core,35.1200065612793,0.9967495799064636,34.98411178588867,0.996761679649353,-0.135894775390625,1.2099742889404297e-05,0.024652838706970215
1292_0.66_1.45.png,train_core,36.75630187988281,0.997093677520752,37.70726776123047,0.9972105026245117,0.9509658813476562,0.00011682510375976562,0.018907666206359863
1293_0.79_0.72.png,train_core,34.45942306518555,0.9980263113975525,35.206748962402344,0.9981476068496704,0.7473258972167969,0.00012129545211791992,0.0072984881699085236
1294_0.51_1.96.png,train_core,35.50743103027344,0.9957301616668701,35.88621139526367,0.9957669973373413,0.3787803649902344,3.6835670471191406e-05,0.026452183723449707
1297_0.99_0.69.png,train_core,44.6613883972168,0.9981867671012878,45.15052795410156,0.9983232021331787,0.4891395568847656,0.00013643503189086914,0.020074602216482162
1298_0.52_1.3.png,train_core,38.401123046875,0.9965707063674927,39.27449035644531,0.9971083402633667,0.8733673095703125,0.0005376338958740234,0.071402907371521
129_0.95_1.3.png,train_core,38.0033073425293,0.9971038103103638,38.381229400634766,0.997109591960907,0.37792205810546875,5.781650543212891e-06,0.01599837839603424
12_0.9_1.75.png,train_core,37.878021240234375,0.9971643686294556,38.878028869628906,0.9974465370178223,1.0000076293945312,0.0002821683883666992,0.03149658069014549
1302_0.53_1.14.png,train_core,35.263126373291016,0.9965493679046631,36.0340576171875,0.9967820644378662,0.7709312438964844,0.000232696533203125,0.003908693790435791
1303_0.7_0.67.png,train_core,41.754337310791016,0.998616099357605,42.7904167175293,0.9986605048179626,1.0360794067382812,4.4405460357666016e-05,0.0037064552307128906
1304_0.85_1.18.png,train_core,35.281185150146484,0.9970352053642273,36.24388122558594,0.9972538352012634,0.9626960754394531,0.0002186298370361328,0.004905998706817627
1305_1.0_1.54.png,train_core,31.860979080200195,0.9933757185935974,32.6961669921875,0.9938647150993347,0.8351879119873047,0.0004889965057373047,0.007189035415649414
1307_0.92_1.87.png,train_core,35.05518341064453,0.9928205013275146,35.70348358154297,0.9932126998901367,0.6483001708984375,0.0003921985626220703,0.005002319812774658
1308_0.84_1.04.png,train_core,35.422271728515625,0.9964314699172974,35.85542678833008,0.9966739416122437,0.4331550598144531,0.00024247169494628906,0.006257249973714352
1309_0.83_1.35.png,train_core,35.791748046875,0.9933590888977051,35.82929611206055,0.9936091303825378,0.037548065185546875,0.00025004148483276367,0.006668686866760254
130_0.78_0.91.png,train_core,42.128639221191406,0.9988623857498169,42.60931396484375,0.9988829493522644,0.48067474365234375,2.0563602447509766e-05,0.012489914894104004
1310_0.53_1.28.png,train_core,39.200164794921875,0.9972044229507446,39.69464874267578,0.9973045587539673,0.49448394775390625,0.00010013580322265625,0.03400111198425293
1312_0.62_0.6.png,train_core,40.792091369628906,0.9985947608947754,41.375587463378906,0.9986081123352051,0.58349609375,1.33514404296875e-05,0.016842007637023926
1314_0.66_0.77.png,train_core,40.665733337402344,0.9970061779022217,41.47846603393555,0.9972310066223145,0.8127326965332031,0.00022482872009277344,0.006897330284118652
1315_0.52_1.19.png,train_core,38.27716827392578,0.9963055849075317,38.95840072631836,0.9966492056846619,0.6812324523925781,0.00034362077713012695,0.013814330101013184
1316_0.85_1.62.png,train_core,37.046634674072266,0.9916309714317322,37.668792724609375,0.9921852350234985,0.6221580505371094,0.0005542635917663574,0.011990547180175781
1318_0.83_1.33.png,train_core,36.752685546875,0.9963439702987671,36.369178771972656,0.9963070750236511,-0.38350677490234375,-3.68952751159668e-05,0.02923797070980072
1319_0.88_1.19.png,train_core,37.060707092285156,0.996684193611145,36.55592346191406,0.9966347217559814,-0.5047836303710938,-4.947185516357422e-05,0.04100137948989868
