name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,max_abs_vs_A0
131_0.69_1.1.png,train_core,40.02042770385742,0.998408317565918,40.525569915771484,0.9984450340270996,0.5051422119140625,3.6716461181640625e-05,0.017555832862854004
1320_0.7_0.99.png,train_core,37.8370246887207,0.9977092742919922,37.527565002441406,0.9976598620414734,-0.3094596862792969,-4.941225051879883e-05,0.025523290038108826
1321_0.95_0.81.png,train_core,37.888702392578125,0.9974203109741211,38.39064025878906,0.9976202845573425,0.5019378662109375,0.00019997358322143555,0.014414040371775627
1323_0.89_0.88.png,train_core,37.61425018310547,0.9974701404571533,38.06632614135742,0.9976668357849121,0.4520759582519531,0.00019669532775878906,0.011508317664265633
1324_0.55_1.43.png,train_core,36.88969039916992,0.9967397451400757,37.33755874633789,0.9969503879547119,0.44786834716796875,0.00021064281463623047,0.007348537445068359
1012_0.85_1.28.png,val,38.41431427001953,0.9647197127342224,38.584716796875,0.9673592448234558,0.17040252685546875,0.0026395320892333984,0.02076050639152527
1016_0.8_1.72.png,val,39.61286163330078,0.9955519437789917,39.49662399291992,0.9953230619430542,-0.11623764038085938,-0.0002288818359375,0.019170761108398438
1023_0.5_1.87.png,val,37.46149444580078,0.9967917203903198,37.916099548339844,0.9969457387924194,0.4546051025390625,0.00015401840209960938,0.03283032774925232
1031_0.76_0.7.png,val,42.83445358276367,0.99848473072052,42.17805480957031,0.9985222816467285,-0.6563987731933594,3.7550926208496094e-05,0.017463713884353638
1035_0.76_1.14.png,val,33.746826171875,0.9929184913635254,34.96879959106445,0.993493914604187,1.2219734191894531,0.0005754232406616211,0.023675203323364258
1037_0.89_0.54.png,val,35.944435119628906,0.9982537031173706,35.68675231933594,0.9982141852378845,-0.25768280029296875,-3.9517879486083984e-05,0.004036836326122284
1039_0.79_1.79.png,val,32.14397430419922,0.9955849051475525,31.985336303710938,0.9954919219017029,-0.15863800048828125,-9.298324584960938e-05,0.006431698799133301
1063_0.51_1.61.png,val,34.0552864074707,0.9881882667541504,34.543235778808594,0.9891529083251953,0.4879493713378906,0.0009646415710449219,0.03433191776275635
1076_0.71_1.18.png,val,35.237770080566406,0.9977822303771973,35.9039192199707,0.997835636138916,0.6661491394042969,5.340576171875e-05,0.017201900482177734
1080_0.59_1.22.png,val,40.86412048339844,0.9971354007720947,41.40394592285156,0.997316300868988,0.539825439453125,0.00018090009689331055,0.03427529335021973
1085_0.71_1.3.png,val,40.45887756347656,0.9976656436920166,40.54560852050781,0.9976808428764343,0.08673095703125,1.519918441772461e-05,0.02860844135284424
1087_0.68_1.22.png,val,41.442237854003906,0.9981285929679871,41.53472900390625,0.9981422424316406,0.09249114990234375,1.3649463653564453e-05,0.028016209602355957
1100_0.58_1.95.png,val,31.112680435180664,0.9931523203849792,31.861324310302734,0.9936119318008423,0.7486438751220703,0.0004596114158630371,0.024871826171875
1102_0.65_0.94.png,val,29.722049713134766,0.9940279722213745,30.323087692260742,0.9945194125175476,0.6010379791259766,0.0004914402961730957,0.027004122734069824
1110_0.92_0.77.png,val,39.92817306518555,0.9984459280967712,40.53050231933594,0.9984331130981445,0.6023292541503906,-1.2814998626708984e-05,0.01948479562997818
1122_0.94_0.53.png,val,40.92900848388672,0.9982873201370239,41.48719024658203,0.9983062744140625,0.5581817626953125,1.895427703857422e-05,0.016823872923851013
1128_0.8_1.45.png,val,37.485660552978516,0.996299684047699,37.77439498901367,0.9963734149932861,0.28873443603515625,7.37309455871582e-05,0.021811842918395996
1133_0.68_1.41.png,val,32.858558654785156,0.9952945113182068,32.60890579223633,0.9951981902122498,-0.24965286254882812,-9.632110595703125e-05,0.02295506000518799
1134_0.69_1.2.png,val,32.35816955566406,0.99577397108078,32.094913482666016,0.9956487417221069,-0.2632560729980469,-0.0001252293586730957,0.019846022129058838
114_0.75_1.45.png,val,33.99034881591797,0.9939260482788086,34.106292724609375,0.9941684007644653,0.11594390869140625,0.00024235248565673828,0.004639655351638794
1157_0.56_1.98.png,val,39.58294677734375,0.9974612593650818,39.998207092285156,0.9975013732910156,0.41526031494140625,4.011392593383789e-05,0.05069911479949951
1177_0.71_1.64.png,val,34.68379592895508,0.9957431554794312,35.312381744384766,0.9958382844924927,0.6285858154296875,9.512901306152344e-05,0.010907888412475586
1183_0.84_1.24.png,val,34.04589080810547,0.9965027570724487,35.11677169799805,0.9968191981315613,1.0708808898925781,0.00031644105911254883,0.01960158348083496
1200_0.97_0.52.png,val,31.893531799316406,0.9975616335868835,32.82672119140625,0.9978443384170532,0.9331893920898438,0.00028270483016967773,0.01477290689945221
1212_0.8_1.74.png,val,30.249603271484375,0.9950138330459595,31.057903289794922,0.9954711198806763,0.8083000183105469,0.0004572868347167969,0.03714132308959961
1233_0.54_0.63.png,val,37.336830139160156,0.9981050491333008,37.075836181640625,0.9980441927909851,-0.26099395751953125,-6.085634231567383e-05,0.012466199696063995
1246_0.62_2.0.png,val,33.356136322021484,0.993172287940979,33.43837356567383,0.9933449029922485,0.08223724365234375,0.00017261505126953125,0.022348880767822266
1266_0.96_1.34.png,val,35.37687683105469,0.9956516623497009,36.42001724243164,0.9958730936050415,1.0431404113769531,0.00022143125534057617,0.028259143233299255
126_0.75_1.47.png,val,28.262712478637695,0.9916788339614868,28.112716674804688,0.9915749430656433,-0.1499958038330078,-0.00010389089584350586,0.022174954414367676
1282_0.62_0.6.png,val,32.4411506652832,0.9982718229293823,32.679683685302734,0.998321533203125,0.23853302001953125,4.971027374267578e-05,0.0022354722023010254
1290_0.95_1.76.png,val,32.73866271972656,0.9931913614273071,34.03714370727539,0.9935098886489868,1.2984809875488281,0.0003185272216796875,0.032384276390075684
1291_0.62_0.59.png,val,40.37092590332031,0.9990457892417908,41.37569808959961,0.9990794658660889,1.0047721862792969,3.36766242980957e-05,0.022472500801086426
1299_0.83_1.21.png,val,41.22010040283203,0.9969713687896729,42.74530029296875,0.9974405765533447,1.5251998901367188,0.000469207763671875,0.0335390567779541
1300_0.92_1.03.png,val,43.76705551147461,0.9975370168685913,44.02000045776367,0.9978537559509277,0.2529449462890625,0.0003167390823364258,0.022164158523082733
1313_0.75_1.8.png,val,36.15227127075195,0.9914888739585876,36.857940673828125,0.9921296834945679,0.7056694030761719,0.0006408095359802246,0.01444542407989502
1317_0.53_1.87.png,val,29.31026268005371,0.991305947303772,29.340036392211914,0.9912125468254089,0.029773712158203125,-9.340047836303711e-05,0.03778335452079773
1333_0.79_1.62.png,val,33.56443786621094,0.9950178861618042,33.1063232421875,0.9948036074638367,-0.4581146240234375,-0.0002142786979675293,0.04584848880767822
1334_0.64_1.51.png,val,36.25510787963867,0.9967682361602783,35.82846450805664,0.9966917037963867,-0.42664337158203125,-7.653236389160156e-05,0.032462239265441895
1376_0.65_1.6.png,val,40.22069549560547,0.9945105910301208,40.627830505371094,0.9960060119628906,0.407135009765625,0.0014954209327697754,0.027027368545532227
1390_0.57_1.23.png,val,37.17289733886719,0.9973490238189697,37.40219497680664,0.9973715543746948,0.22929763793945312,2.2530555725097656e-05,0.01114189624786377
1397_0.94_0.79.png,val,36.07333755493164,0.9973644018173218,37.171356201171875,0.9975297451019287,1.0980186462402344,0.0001653432846069336,0.0076627954840660095
1413_0.65_1.47.png,val,40.02935791015625,0.9981329441070557,39.36270523071289,0.9980758428573608,-0.6666526794433594,-5.710124969482422e-05,0.023531511425971985
1416_0.95_1.15.png,val,39.354286193847656,0.9975528120994568,39.79182434082031,0.9977189898490906,0.43753814697265625,0.00016617774963378906,0.02360422909259796
1419_0.62_1.04.png,val,37.91752624511719,0.9978004693984985,37.997764587402344,0.9978489279747009,0.08023834228515625,4.845857620239258e-05,0.016054391860961914
1432_0.91_1.29.png,val,32.592288970947266,0.9951907992362976,33.257911682128906,0.9955167770385742,0.6656227111816406,0.00032597780227661133,0.0043964385986328125
1435_0.87_0.57.png,val,43.403011322021484,0.9970235824584961,43.01359558105469,0.9971844553947449,-0.3894157409667969,0.0001608729362487793,0.05119676887989044
1456_0.66_1.83.png,val,33.7647590637207,0.995869517326355,33.38132858276367,0.9957927465438843,-0.38343048095703125,-7.677078247070312e-05,0.004256546497344971
1461_0.59_0.54.png,val,37.49542999267578,0.9987146258354187,37.15774154663086,0.9986605644226074,-0.3376884460449219,-5.40614128112793e-05,0.010733000934123993
1467_0.61_1.24.png,val,40.423423767089844,0.9966234564781189,39.82142639160156,0.9965113401412964,-0.6019973754882812,-0.00011211633682250977,0.03808606415987015
1474_0.92_0.89.png,val,30.84561538696289,0.9950827956199646,31.530071258544922,0.9953670501708984,0.6844558715820312,0.0002842545509338379,0.006807804107666016
1480_0.96_1.38.png,val,30.895841598510742,0.9845697283744812,31.376779556274414,0.9859129786491394,0.4809379577636719,0.0013432502746582031,0.017054244875907898
1491_0.88_1.85.png,val,33.603580474853516,0.9803575873374939,33.6661376953125,0.9807475805282593,0.06255722045898438,0.00038999319076538086,0.028343617916107178
1500_0.87_1.88.png,val,34.133277893066406,0.9912440180778503,34.82001495361328,0.991570234298706,0.686737060546875,0.0003262162208557129,0.03286898136138916
1502_0.65_1.08.png,val,41.97490692138672,0.9977187514305115,42.67615509033203,0.9978117346763611,0.7012481689453125,9.298324584960938e-05,0.01847148686647415
1528_0.91_1.9.png,val,33.68292236328125,0.9911083579063416,34.17082214355469,0.9912747144699097,0.4878997802734375,0.00016635656356811523,0.028825044631958008
1534_0.7_0.91.png,val,45.403175354003906,0.9977725744247437,45.4068717956543,0.9977768659591675,0.003696441650390625,4.291534423828125e-06,0.018149733543395996
1547_0.77_1.84.png,val,38.357994079589844,0.9882626533508301,38.46340560913086,0.9883904457092285,0.10541152954101562,0.0001277923583984375,0.056249380111694336
1550_0.87_0.57.png,val,45.58212661743164,0.9983158111572266,45.739383697509766,0.9983537197113037,0.157257080078125,3.790855407714844e-05,0.02665526419878006
1567_0.8_0.84.png,val,41.368141174316406,0.997229278087616,42.19076156616211,0.99736487865448,0.8226203918457031,0.00013560056686401367,0.01403498649597168
1575_0.51_1.39.png,val,42.3780517578125,0.9986246824264526,42.40991973876953,0.9986087083816528,0.03186798095703125,-1.5974044799804688e-05,0.03492379188537598
1579_0.67_1.31.png,val,43.26335525512695,0.9950222969055176,43.64230728149414,0.9950337409973145,0.3789520263671875,1.1444091796875e-05,0.046913981437683105
1580_0.7_1.59.png,val,40.640953063964844,0.9930599927902222,41.16541290283203,0.9931973218917847,0.5244598388671875,0.0001373291015625,0.049703240394592285
1586_0.74_1.29.png,val,39.64473342895508,0.9954327344894409,39.7515869140625,0.9955041408538818,0.10685348510742188,7.140636444091797e-05,0.04042506217956543
1587_0.73_1.54.png,val,38.55976104736328,0.9942265748977661,38.688053131103516,0.9943405389785767,0.12829208374023438,0.00011396408081054688,0.046961307525634766
1589_0.74_1.06.png,val,42.39085388183594,0.9970111846923828,42.20927429199219,0.9970118999481201,-0.18157958984375,7.152557373046875e-07,0.01682424545288086
1612_0.77_1.4.png,val,41.314674377441406,0.9953316450119019,41.056522369384766,0.9952824115753174,-0.2581520080566406,-4.9233436584472656e-05,0.022480737417936325
1618_0.97_1.32.png,val,42.315364837646484,0.9915467500686646,42.41698455810547,0.9918434023857117,0.10161972045898438,0.00029665231704711914,0.03675737977027893
161_0.83_1.56.png,val,28.50743865966797,0.989385724067688,29.24734115600586,0.990468442440033,0.7399024963378906,0.0010827183723449707,0.024376511573791504
1642_0.91_0.72.png,val,42.759483337402344,0.9978270530700684,43.2234001159668,0.9978487491607666,0.4639167785644531,2.1696090698242188e-05,0.031572554260492325
164_0.84_0.62.png,val,36.692413330078125,0.998051106929779,37.880760192871094,0.9981478452682495,1.1883468627929688,9.673833847045898e-05,0.01438230276107788
165_0.71_1.57.png,val,38.04133987426758,0.9966685175895691,38.76247024536133,0.996779203414917,0.72113037109375,0.00011068582534790039,0.03399801254272461
1664_0.8_2.0.png,val,39.815731048583984,0.995111882686615,40.01673889160156,0.9952939748764038,0.20100784301757812,0.00018209218978881836,0.04077911376953125
1674_0.9_1.32.png,val,41.195030212402344,0.9973205327987671,41.39250183105469,0.9973338842391968,0.19747161865234375,1.33514404296875e-05,0.025706075131893158
1675_0.56_1.81.png,val,40.61992263793945,0.9980150461196899,40.86438751220703,0.9980468153953552,0.24446487426757812,3.17692756652832e-05,0.07384014129638672
1684_0.61_1.24.png,val,39.91542053222656,0.9979555606842041,40.04043197631836,0.9978391528129578,0.12501144409179688,-0.00011640787124633789,0.04993441700935364
1701_0.55_0.71.png,val,45.06745910644531,0.9988845586776733,45.49495315551758,0.9989171028137207,0.4274940490722656,3.254413604736328e-05,0.03947770595550537
1704_0.9_1.06.png,val,42.09525680541992,0.9977525472640991,42.097076416015625,0.9977526664733887,0.001819610595703125,1.1920928955078125e-07,0.03787943720817566
1716_0.87_0.59.png,val,41.093666076660156,0.9973511695861816,41.11738586425781,0.9973258972167969,0.02371978759765625,-2.5272369384765625e-05,0.015492081642150879
1729_0.85_0.57.png,val,46.16436004638672,0.9988154768943787,45.979209899902344,0.9988148212432861,-0.185150146484375,-6.556510925292969e-07,0.03121642768383026
1739_0.98_1.18.png,val,35.70642852783203,0.9896987676620483,35.74164962768555,0.9897038340568542,0.035221099853515625,5.066394805908203e-06,0.028001785278320312
1741_0.52_0.81.png,val,49.31453323364258,0.9990150332450867,49.23126220703125,0.9990365505218506,-0.08327102661132812,2.1517276763916016e-05,0.013941764831542969
1744_0.79_1.18.png,val,45.9113883972168,0.998449444770813,45.66276550292969,0.9985241293907166,-0.24862289428710938,7.468461990356445e-05,0.03340804576873779
1753_0.96_1.66.png,val,38.75845718383789,0.9954323768615723,38.81171417236328,0.9954785704612732,0.053256988525390625,4.6193599700927734e-05,0.024157285690307617
1778_0.61_0.57.png,val,48.450042724609375,0.9992483854293823,48.64802932739258,0.999261736869812,0.19798660278320312,1.33514404296875e-05,0.02409040927886963
179_0.79_1.66.png,val,38.14042663574219,0.9926856756210327,38.546566009521484,0.9926201701164246,0.4061393737792969,-6.55055046081543e-05,0.03153491020202637
1801_0.99_0.78.png,val,41.848228454589844,0.9973130226135254,42.35508346557617,0.9973935484886169,0.5068550109863281,8.052587509155273e-05,0.02612726390361786
1811_0.62_1.47.png,val,45.238731384277344,0.9939558506011963,45.63705062866211,0.9937708377838135,0.3983192443847656,-0.0001850128173828125,0.03741765022277832
1823_0.78_0.96.png,val,46.16032409667969,0.9973982572555542,46.20558166503906,0.9974164366722107,0.045257568359375,1.817941665649414e-05,0.026151418685913086
1838_0.88_0.63.png,val,46.47446060180664,0.9966853857040405,46.63182067871094,0.9967080950737,0.15736007690429688,2.2709369659423828e-05,0.020439624786376953
1840_0.94_1.56.png,val,40.71682357788086,0.9913443326950073,41.08027648925781,0.991443395614624,0.3634529113769531,9.906291961669922e-05,0.023918509483337402
1847_0.55_2.0.png,val,41.05072021484375,0.9963924288749695,41.26409912109375,0.9963990449905396,0.21337890625,6.616115570068359e-06,0.04989051818847656
1851_0.7_1.14.png,val,43.50969696044922,0.9977089762687683,43.40955352783203,0.997654914855957,-0.1001434326171875,-5.40614128112793e-05,0.04455924034118652
185_0.65_1.74.png,val,37.417724609375,0.996454656124115,37.57271194458008,0.9964817762374878,0.15498733520507812,2.7120113372802734e-05,0.007698416709899902
1864_0.63_1.68.png,val,42.86103057861328,0.9961556196212769,43.061363220214844,0.9961057901382446,0.2003326416015625,-4.982948303222656e-05,0.049931496381759644
1870_0.54_1.45.png,val,45.01409912109375,0.9969559907913208,45.422306060791016,0.9969215393066406,0.4082069396972656,-3.445148468017578e-05,0.020706400275230408
1893_0.53_1.29.png,val,42.0767822265625,0.9985455274581909,41.90731430053711,0.9985884428024292,-0.16946792602539062,4.291534423828125e-05,0.023430585861206055
1896_0.7_0.8.png,val,41.083045959472656,0.9987804293632507,40.835472106933594,0.9988189935684204,-0.2475738525390625,3.8564205169677734e-05,0.020922422409057617
1900_0.59_0.94.png,val,46.58270263671875,0.9991617202758789,46.87403869628906,0.9992058277130127,0.2913360595703125,4.410743713378906e-05,0.01849651336669922
1901_0.77_1.18.png,val,45.50580596923828,0.9973049163818359,45.66658401489258,0.9973462820053101,0.16077804565429688,4.1365623474121094e-05,0.043435484170913696
1917_0.96_1.37.png,val,40.48727035522461,0.9921127557754517,40.98944854736328,0.9927796125411987,0.5021781921386719,0.0006668567657470703,0.018603477627038956
1919_0.59_0.94.png,val,49.531150817871094,0.9972550868988037,49.44133377075195,0.997208297252655,-0.08981704711914062,-4.678964614868164e-05,0.015223473310470581
191_0.53_1.57.png,val,38.34210968017578,0.9895226359367371,38.80646514892578,0.9907900094985962,0.46435546875,0.0012673735618591309,0.028590917587280273
1944_0.99_1.3.png,val,37.27996063232422,0.9954249858856201,37.30719757080078,0.995476245880127,0.0272369384765625,5.125999450683594e-05,0.012232422828674316
1946_0.91_1.18.png,val,39.9794807434082,0.993177056312561,40.00362014770508,0.9931104183197021,0.024139404296875,-6.663799285888672e-05,0.033015429973602295
1953_0.73_0.63.png,val,46.17694854736328,0.9986578226089478,46.485374450683594,0.9987919330596924,0.3084259033203125,0.0001341104507446289,0.020854588598012924
1994_0.55_1.79.png,val,39.89699935913086,0.9963294863700867,40.535221099853516,0.9963638782501221,0.6382217407226562,3.439188003540039e-05,0.03442835807800293
1999_0.93_0.74.png,val,38.24642562866211,0.99583899974823,38.39990234375,0.9957851767539978,0.15347671508789062,-5.3822994232177734e-05,0.021843791007995605
2002_0.86_1.83.png,val,41.423919677734375,0.9971818327903748,41.621925354003906,0.9971792101860046,0.19800567626953125,-2.6226043701171875e-06,0.051534175872802734
2036_0.8_0.55.png,val,45.372161865234375,0.9989542961120605,45.41851043701172,0.9989535808563232,0.04634857177734375,-7.152557373046875e-07,0.010449409484863281
2037_0.65_0.92.png,val,46.11079406738281,0.9977862238883972,46.563941955566406,0.9978169202804565,0.45314788818359375,3.069639205932617e-05,0.022754788398742676
203_0.79_0.99.png,val,40.69160842895508,0.9976984858512878,41.42786407470703,0.9979599714279175,0.7362556457519531,0.00026148557662963867,0.016816258430480957
2040_0.75_1.75.png,val,41.22970962524414,0.9948517680168152,41.55491256713867,0.9948147535324097,0.32520294189453125,-3.701448440551758e-05,0.023980259895324707
2045_0.94_0.71.png,val,40.67585372924805,0.9965828657150269,41.03544235229492,0.9966594576835632,0.359588623046875,7.659196853637695e-05,0.016165077686309814
2050_0.8_1.8.png,val,37.11074447631836,0.9914783239364624,37.17380142211914,0.9915022850036621,0.06305694580078125,2.396106719970703e-05,0.04727882146835327
2055_0.69_0.57.png,val,45.121604919433594,0.9987885355949402,45.553680419921875,0.9988126754760742,0.43207550048828125,2.4139881134033203e-05,0.021987497806549072
2070_0.86_0.78.png,val,44.15020751953125,0.9987574815750122,43.66984939575195,0.9987210631370544,-0.4803581237792969,-3.641843795776367e-05,0.029331892728805542
2075_0.73_2.0.png,val,37.66062927246094,0.995913028717041,38.61347961425781,0.9959863424301147,0.952850341796875,7.331371307373047e-05,0.044956326484680176
2076_0.85_1.77.png,val,37.412200927734375,0.995581328868866,38.263031005859375,0.9956916570663452,0.850830078125,0.00011032819747924805,0.02273738384246826
2080_0.53_1.58.png,val,40.399478912353516,0.9966287612915039,40.25221252441406,0.9966248273849487,-0.14726638793945312,-3.933906555175781e-06,0.03826570510864258
210_0.87_0.81.png,val,40.07377624511719,0.9975995421409607,39.27972412109375,0.9976600408554077,-0.7940521240234375,6.0498714447021484e-05,0.0032329559326171875
2125_0.65_0.5.png,val,48.05406951904297,0.9993631839752197,48.3823356628418,0.9993720054626465,0.3282661437988281,8.821487426757812e-06,0.025915861129760742
212_0.71_1.94.png,val,37.92644119262695,0.9950463771820068,37.57877731323242,0.9952038526535034,-0.34766387939453125,0.00015747547149658203,0.011930108070373535
2131_0.88_1.57.png,val,40.41514587402344,0.9965218305587769,40.644432067871094,0.9965051412582397,0.22928619384765625,-1.6689300537109375e-05,0.027753114700317383
2151_0.78_0.51.png,val,46.091495513916016,0.9973980784416199,46.681495666503906,0.9976099729537964,0.5900001525878906,0.00021189451217651367,0.020627379417419434
2155_0.7_0.67.png,val,47.13964080810547,0.9991742372512817,47.762298583984375,0.9992010593414307,0.6226577758789062,2.682209014892578e-05,0.01920943707227707
2161_0.69_1.35.png,val,39.349422454833984,0.9937629699707031,40.06820297241211,0.9938437342643738,0.718780517578125,8.07642936706543e-05,0.02444589138031006
2165_0.88_1.99.png,val,36.190277099609375,0.9836515784263611,36.5849609375,0.9837445020675659,0.394683837890625,9.292364120483398e-05,0.03448522090911865
216_0.58_1.1.png,val,42.39570999145508,0.9978440999984741,43.25639343261719,0.9980394244194031,0.8606834411621094,0.00019532442092895508,0.02584211900830269
